signal_close_time,open,high,low,close,volume,rsi,sar,side,state_run,visible_dot_run,strong_side,flip_side,strong_streak
2025-08-14 02:00:00+00:00,123913.3,124020.0,123392.3,123404.8,211660.56,68.10033152307558,75.78348212647657,-1,1,0,-1,-1,5
2025-08-14 23:00:00+00:00,117857.9,118311.0,117606.1,118242.9,181024.07,33.94662954506539,25.62255480810863,1,1,0,1,1,1
2025-08-15 23:00:00+00:00,117260.4,117680.0,117236.1,117638.7,127540.77,42.24649163798092,27.46059558961217,1,1,0,1,1,2
2025-08-18 13:00:00+00:00,114914.2,115483.7,114862.0,115483.6,162735.99,36.892176812782644,19.845205832037692,1,1,0,1,1,3
2025-08-20 01:00:00+00:00,112826.0,113275.0,112792.2,113162.0,187116.34,35.253976990122354,25.447009928224844,1,1,0,1,1,4
2025-08-23 03:00:00+00:00,116414.0,116530.5,115447.7,115903.6,516124.45999999996,57.9276796820604,78.48248214814976,-1,1,0,-1,-1,1
2025-08-25 03:00:00+00:00,113019.7,113587.9,113019.6,113348.8,213942.35,41.65030108044072,19.273223717457228,1,1,0,1,1,1
2025-08-26 11:00:00+00:00,110119.4,110364.2,110016.2,110170.1,113616.98999999999,42.53567120325535,25.671310328478285,1,1,0,1,1,2
2025-08-29 13:00:00+00:00,110036.9,111475.7,110003.3,110652.7,777085.38,42.639314787018876,24.50709226222999,1,1,0,1,1,3
2025-09-01 08:00:00+00:00,108020.4,109387.0,107936.6,109387.0,625411.91,62.45786475403043,27.43901588374868,1,1,0,1,1,4
2025-09-04 21:00:00+00:00,109739.3,110356.0,109690.0,110353.6,159186.89,47.50512211576214,28.86321712032027,1,1,0,1,1,5
2025-09-05 15:00:00+00:00,113041.3,113041.3,110456.0,110543.6,1575978.5699999998,42.292046318822976,71.06708213894126,-1,1,0,-1,-1,1
2025-09-08 20:00:00+00:00,112444.1,112444.1,111949.0,112072.4,118798.09,57.147450378109724,74.80242617068366,-1,1,0,-1,-1,2
2025-09-11 08:00:00+00:00,114261.0,114276.0,113890.0,114040.0,220458.5,63.034680499230625,75.57152722726963,-1,1,0,-1,-1,3
2025-09-12 04:00:00+00:00,115351.4,115393.2,115000.0,115143.0,250409.55000000002,61.46336687614181,76.6612433235538,-1,1,0,-1,-1,4
2025-09-12 22:00:00+00:00,116092.0,116092.0,115670.8,115791.3,180928.15,58.25526826847503,75.83400001367716,-1,1,0,-1,-1,5
2025-09-17 04:00:00+00:00,116630.3,116700.0,116300.1,116314.2,156838.59,55.38235323891495,71.12007281333834,-1,1,0,-1,-1,6
2025-09-19 17:00:00+00:00,115815.7,116076.0,115732.1,116024.6,235313.97,36.81433674005026,29.809930714140904,1,1,0,1,1,1
2025-09-19 23:00:00+00:00,115409.3,115612.7,115409.3,115560.9,74679.67,37.917585188485134,24.315138205166036,1,1,0,1,1,2
2025-09-22 12:00:00+00:00,112732.7,112915.9,112604.3,112808.4,143533.18,30.084974089301838,17.761900166781217,1,1,0,1,1,3
2025-09-25 15:00:00+00:00,110950.0,111686.6,110930.0,111475.3,375694.54,39.80899267144262,27.34776678221482,1,1,0,1,1,4
2025-09-26 02:00:00+00:00,109420.3,109711.6,109256.9,109635.7,182705.96000000002,39.05520147748157,19.391615926309854,1,1,0,1,1,5
2025-09-29 03:00:00+00:00,111814.5,111981.1,111580.0,111710.8,212966.2,74.56735299944813,91.02398105496842,-1,1,0,-1,-1,1
2025-09-30 04:00:00+00:00,114422.0,114482.0,114255.0,114328.0,111890.02,75.7628318757042,86.91676051253285,-1,1,0,-1,-1,2
2025-10-01 18:00:00+00:00,117497.0,117655.3,116689.3,116749.0,459385.08999999997,64.42246794007833,76.85045927358246,-1,1,0,-1,-1,3
2025-10-02 11:00:00+00:00,118830.0,118908.2,118529.0,118594.1,108212.7,65.98981043986214,77.25221037076977,-1,1,0,-1,-1,4
2025-10-03 01:00:00+00:00,120477.9,120502.3,120030.0,120096.5,157834.26,60.91641168945161,74.43303854336486,-1,1,0,-1,-1,5
2025-10-04 01:00:00+00:00,122189.0,122248.0,121935.5,122077.8,163581.96,63.155589153255455,79.09421747853762,-1,1,0,-1,-1,6
2025-10-05 10:00:00+00:00,124599.9,124660.0,122727.5,122989.3,1123612.74,49.71521614636158,79.1950973928383,-1,1,0,-1,-1,7
2025-10-06 21:00:00+00:00,125343.0,125488.6,124967.8,125164.5,179154.5,59.36359895601251,71.23117506819864,-1,1,0,-1,-1,8
2025-10-08 01:00:00+00:00,121281.9,122040.1,121210.4,121859.8,248743.63,40.60903492716751,24.345368831138956,1,1,0,1,1,1
2025-10-11 03:00:00+00:00,111101.2,113318.5,111085.4,113157.3,553648.03,30.124947396877047,11.869457627005673,1,1,0,1,1,2
2025-10-12 04:00:00+00:00,110088.6,111360.4,109973.9,110654.2,450070.68,39.31119302394641,27.4976332948616,1,1,0,1,1,3
2025-10-13 03:00:00+00:00,115653.5,115920.3,114949.9,115275.0,264728.55,66.64926528804695,72.49054587022044,-1,1,0,-1,-1,1
2025-10-14 15:00:00+00:00,110970.0,112149.7,110865.7,111374.9,720045.33,36.51549756712599,21.919901135462084,1,1,0,1,1,1
2025-10-16 02:00:00+00:00,110396.2,111288.0,110380.0,111261.9,208956.80000000002,46.596287237344896,29.881740569367707,1,1,0,1,1,2
2025-10-17 03:00:00+00:00,108775.7,109022.0,108333.3,108913.5,205729.67,44.14857561876185,27.488580870750695,1,1,0,1,1,3
2025-10-17 16:00:00+00:00,105119.9,106772.5,105041.0,106730.1,734138.65,46.0186900711646,21.82757337619121,1,1,0,1,1,4
2025-10-19 22:00:00+00:00,108790.8,108830.1,108555.0,108700.9,93677.41,62.77202404725859,75.74892934250204,-1,1,0,-1,-1,1
2025-10-20 17:00:00+00:00,111092.4,111271.9,110060.0,110630.0,980730.02,59.92765645165975,75.99402356742333,-1,1,0,-1,-1,2
2025-10-21 11:00:00+00:00,107707.3,108778.7,107523.6,108453.7,456679.88,42.506586002745756,26.657923895135653,1,1,0,1,1,1
2025-10-21 23:00:00+00:00,110786.5,110786.5,108215.8,109040.1,894749.93,43.087162439092296,74.30323674363714,-1,1,0,-1,-1,1
2025-10-23 20:00:00+00:00,110521.0,110574.9,110038.0,110143.0,157739.84,58.289830038606816,72.44757488168196,-1,1,0,-1,-1,2
2025-10-26 20:00:00+00:00,113543.9,113665.9,113449.0,113533.4,44314.869999999995,72.3071428617732,82.40763372578685,-1,1,0,-1,-1,3
2025-10-27 09:00:00+00:00,115513.7,115569.0,114856.0,114987.5,348732.33999999997,61.6877636925084,80.6485728358019,-1,1,0,-1,-1,4
2025-10-29 21:00:00+00:00,110594.8,111512.8,110339.5,111370.9,345203.02,39.72682128167696,27.337219595984365,1,1,0,1,1,1
2025-10-30 06:00:00+00:00,108507.1,110370.0,108362.1,110188.8,645769.84,42.40774077020444,28.051884553650382,1,1,0,1,1,2
2025-10-31 00:00:00+00:00,107863.8,108294.6,107550.7,108261.0,307528.54000000004,44.4703139779095,29.806266567939502,1,1,0,1,1,3
2025-11-03 12:00:00+00:00,106938.9,107858.0,106916.9,107745.0,230370.73,36.594089261092606,20.87623462983798,1,1,0,1,1,4
2025-11-05 00:00:00+00:00,101255.8,101693.8,100840.6,101436.4,290398.29,35.82521453008499,23.98696092424798,1,1,0,1,1,5
2025-11-07 17:00:00+00:00,100750.1,101585.6,100473.9,101108.7,461195.19,47.162106033478615,28.586479429090915,1,1,0,1,1,6
2025-11-10 06:00:00+00:00,106118.3,106428.7,105942.2,106054.7,161478.38,73.21035024067929,81.72180919431264,-1,1,0,-1,-1,1
2025-11-12 00:00:00+00:00,102954.9,103177.9,102758.0,103017.9,161662.57,34.6741659945085,26.738127004953625,1,1,0,1,1,1
2025-11-13 06:00:00+00:00,102074.3,103367.7,101726.5,103099.7,491683.32999999996,55.15799244401369,28.285545750544316,1,1,0,1,1,2
2025-11-14 03:00:00+00:00,99214.9,99825.4,99206.2,99581.5,235656.33000000002,41.049554312472345,22.905541728822556,1,1,0,1,1,3
2025-11-14 16:00:00+00:00,96478.7,97280.0,95800.0,96751.9,719571.64,38.57980654557757,21.672208386748338,1,1,0,1,1,4
2025-11-17 01:00:00+00:00,94224.4,95350.0,93733.3,95264.4,599814.11,52.648518370708715,26.899735220060364,1,1,0,1,1,5
2025-11-18 08:00:00+00:00,89621.3,90501.4,89313.0,90455.0,472614.58,32.99420659496974,21.392094152683356,1,1,0,1,1,6
2025-11-19 22:00:00+00:00,89492.8,90814.1,89415.3,90568.8,692732.44,47.01532908234859,28.662269650787053,1,1,0,1,1,7
2025-11-20 23:00:00+00:00,87237.6,88214.4,87170.0,88026.4,362135.99,38.54025563871407,20.04855665063768,1,1,0,1,1,8
2025-11-21 14:00:00+00:00,83223.4,84389.9,83066.8,84060.5,1015557.83,38.614780410165686,21.69015972153821,1,1,0,1,1,9
2025-11-24 00:00:00+00:00,87963.0,88049.0,86686.5,86803.9,412709.12,53.87596316901541,71.06052428968671,-1,1,0,-1,-1,1
2025-11-27 12:00:00+00:00,91560.1,91578.2,91254.7,91320.1,149580.27000000002,67.80331458852025,76.89351020152402,-1,1,0,-1,-1,2
2025-12-01 09:00:00+00:00,86495.4,86842.0,86350.0,86811.5,329167.71,29.658147544602073,13.649425494242152,1,1,0,1,1,1
2025-12-03 00:00:00+00:00,91936.0,91950.0,91235.1,91246.6,222564.72,66.46854801948204,82.32011514092108,-1,1,0,-1,-1,1
2025-12-06 00:00:00+00:00,89203.2,89346.7,88900.0,89284.0,102643.38,35.26891760858149,21.255374752282137,1,1,0,1,1,1
2025-12-07 16:00:00+00:00,88173.4,89687.4,88123.0,89504.4,823744.5,51.719393108334465,29.72830323247797,1,1,0,1,1,2
2025-12-10 01:00:00+00:00,92627.9,92736.6,92018.0,92081.1,360905.86,52.74422674030115,78.24667039945695,-1,1,0,-1,-1,1
2025-12-11 16:00:00+00:00,89501.0,90620.0,89362.2,89825.6,681414.9400000001,35.76444352908187,26.98642897868025,1,1,0,1,1,1
2025-12-12 08:00:00+00:00,92457.3,92524.9,92199.8,92380.5,149325.88,59.051229474589995,71.32544830116208,-1,1,0,-1,-1,1
2025-12-15 01:00:00+00:00,88114.5,88642.7,88020.0,88402.0,352711.19,29.225058402950083,17.141983461550012,1,1,0,1,1,1
2025-12-16 04:00:00+00:00,85895.1,85974.3,85333.0,85829.1,277741.23,28.66112141256916,14.83201260698776,1,1,0,1,1,2
2025-12-17 18:00:00+00:00,86947.4,87062.5,86220.0,86375.2,388350.77,44.39763630675132,73.58301470576728,-1,1,0,-1,-1,1
2025-12-18 18:00:00+00:00,87980.0,88000.2,85420.5,86438.6,1829789.42,43.764257861117294,70.99640272698903,-1,1,0,-1,-1,2
2025-12-21 14:00:00+00:00,88588.3,88671.0,87553.0,87633.3,593766.66,38.318406878727245,70.48933420607291,-1,1,0,-1,-1,3
2025-12-22 17:00:00+00:00,89677.8,90084.8,89468.6,89512.6,405824.8,57.304573291384244,77.9958265767177,-1,1,0,-1,-1,4
2025-12-23 17:00:00+00:00,87399.9,88166.0,87268.5,87942.5,678521.8,49.08846161693072,28.744692320867998,1,1,0,1,1,1
2025-12-29 10:00:00+00:00,89519.5,89578.7,87728.1,88082.1,1066781.69,43.50803388805963,89.55133709378414,-1,1,0,-1,-1,1
2025-12-30 18:00:00+00:00,88708.8,88865.9,88088.0,88339.9,381363.07,57.24538995259493,73.88755678105892,-1,1,0,-1,-1,2
2026-01-02 19:00:00+00:00,90317.0,90512.3,89491.9,89717.7,382934.48,60.16115390667238,75.16404609057295,-1,1,0,-1,-1,3
2026-01-04 07:00:00+00:00,91446.3,91806.0,91186.0,91190.3,396195.26,66.75353119667591,78.96977618870585,-1,1,0,-1,-1,4
2026-01-05 09:00:00+00:00,92479.6,92749.9,92418.4,92437.8,165581.71,63.84427748241657,81.57280010439464,-1,1,0,-1,-1,5
2026-01-06 23:00:00+00:00,93214.6,93491.9,92922.4,93313.3,279001.37,52.77270318253312,26.231345154526608,1,1,0,1,1,1
2026-01-08 16:00:00+00:00,89975.7,90777.0,89765.0,90732.3,650747.87,48.640949498041685,25.957544906558525,1,1,0,1,1,2
2026-01-12 09:00:00+00:00,91380.0,91598.0,90356.4,90713.4,887229.93,43.28145793035018,76.66390620673289,-1,1,0,-1,-1,1
2026-01-14 05:00:00+00:00,95671.0,95757.0,95188.0,95200.3,206160.66999999998,67.3106988131242,80.79942041551915,-1,1,0,-1,-1,2
2026-01-14 23:00:00+00:00,97504.7,97529.2,96707.1,96830.1,201851.88,62.818752867578716,77.49892554736188,-1,1,0,-1,-1,3
2026-01-16 21:00:00+00:00,94959.4,95527.0,94635.0,95526.9,208485.59,52.01033719016823,29.772648416323833,1,1,0,1,1,1
2026-01-19 12:00:00+00:00,93010.0,93263.6,92914.6,93141.3,101354.97,38.25026587566736,16.395531398000273,1,1,0,1,1,2
2026-01-21 01:00:00+00:00,88387.3,88945.9,88211.0,88884.8,299377.09,26.639705881695065,15.005753685431444,1,1,0,1,1,3
2026-01-25 11:00:00+00:00,88360.4,88639.1,88360.3,88615.1,166604.55,37.47856648958518,22.567330487693155,1,1,0,1,1,4
2026-01-26 02:00:00+00:00,86807.5,87777.0,86759.0,87640.2,504916.54000000004,45.68573452223389,16.2232332322246,1,1,0,1,1,5
2026-01-30 05:00:00+00:00,82631.8,83275.5,82631.6,82891.1,384545.61,29.879830127233532,16.779546919267702,1,1,0,1,1,6
2026-01-31 22:00:00+00:00,77955.0,78337.1,77333.0,78258.1,463206.52999999997,19.04279925942079,9.724663010073868,1,1,0,1,1,7
2026-02-01 23:00:00+00:00,76496.6,77760.0,76421.4,77221.6,398559.92000000004,37.65862964546916,26.781230211528992,1,1,0,1,1,8
2026-02-02 09:00:00+00:00,76603.9,77149.9,76576.6,76831.8,414456.95,44.246297599392676,28.267362804978944,1,1,0,1,1,9
2026-02-03 22:00:00+00:00,76433.3,76917.3,76069.5,76199.0,499236.33999999997,45.01379268740151,23.53289476581459,1,1,0,1,1,10
2026-02-05 00:00:00+00:00,72507.9,73490.3,72425.5,73130.5,420338.85,38.03499172839583,25.83505779960346,1,1,0,1,1,11
2026-02-05 10:00:00+00:00,71028.5,71942.0,71004.8,71534.1,558371.9,37.63313520038658,25.895852000684783,1,1,0,1,1,12
2026-02-06 02:00:00+00:00,63465.6,65717.1,63465.1,65667.5,1792039.85,39.17036734082116,15.862368490588807,1,1,0,1,1,13
2026-02-11 14:00:00+00:00,67100.0,67672.7,66769.2,67421.9,916208.33,42.64808799834943,27.83953926316842,1,1,0,1,1,14
2026-02-13 22:00:00+00:00,68745.1,69052.7,68694.7,68865.0,127751.31999999999,67.94622992309182,74.39450509003723,-1,1,0,-1,-1,1
2026-02-14 13:00:00+00:00,70468.8,70498.9,69587.2,69614.1,623855.07,61.17511814453014,78.6760464791476,-1,1,0,-1,-1,2
2026-02-15 13:00:00+00:00,70272.5,70400.0,69273.6,69282.0,726818.73,41.232403969879826,72.37381758513452,-1,1,0,-1,-1,3
2026-02-16 05:00:00+00:00,68395.1,68869.0,68388.2,68840.0,249412.82,46.83810881680697,29.806981332415916,1,1,0,1,1,1
2026-02-20 12:00:00+00:00,67915.9,67955.0,67260.4,67299.9,494762.98,50.20266330831094,72.33919140845455,-1,1,0,-1,-1,1
2026-02-23 08:00:00+00:00,65726.2,65985.0,65613.6,65920.1,450972.8,41.23576882571493,13.426362770254372,1,1,0,1,1,1
2026-02-24 15:00:00+00:00,62875.2,63814.5,62735.3,63430.0,1064084.07,39.26073651161535,23.471097841655975,1,1,0,1,1,2
2026-02-25 06:00:00+00:00,65431.4,65483.8,64707.0,64847.5,727386.98,53.965443302750195,71.36389544089214,-1,1,0,-1,-1,1
2026-02-26 00:00:00+00:00,68411.4,68666.1,67578.4,67966.5,549919.4299999999,62.6119227012169,85.10364882863598,-1,1,0,-1,-1,2
2026-02-28 14:00:00+00:00,63985.8,65199.8,63860.0,65075.5,962879.57,49.238959235423316,19.91303858619743,1,1,0,1,1,1
2026-03-03 04:00:00+00:00,68476.7,68514.7,68202.0,68349.9,215142.11000000002,54.877316201061085,72.06170873647909,-1,1,0,-1,-1,1
2026-03-04 23:00:00+00:00,73275.1,73499.5,72601.0,72684.0,278736.42,64.7495806275367,81.45769142820942,-1,1,0,-1,-1,2
2026-03-07 01:00:00+00:00,68076.8,68362.8,68072.0,68250.1,118891.53,31.70013384381099,20.72235081459533,1,1,0,1,1,1
2026-03-08 02:00:00+00:00,67161.1,67320.0,67058.1,67265.5,136888.85,34.934398757250975,23.091464824235416,1,1,0,1,1,2
2026-03-10 14:00:00+00:00,70485.7,70890.0,69681.8,69883.2,1206997.23,54.58606687591624,70.93612940914178,-1,1,0,-1,-1,1
2026-03-13 15:00:00+00:00,73342.0,73866.7,72327.6,72360.0,1760717.65,60.18017173281502,75.57955568081219,-1,1,0,-1,-1,2
2026-03-16 08:00:00+00:00,73678.0,73896.2,73352.0,73428.8,383011.54,63.80778430777331,78.29799841965138,-1,1,0,-1,-1,3
2026-03-17 04:00:00+00:00,75169.9,75298.1,74227.5,74438.8,790933.91,56.30090158897374,76.21080093535342,-1,1,0,-1,-1,4
2026-03-19 00:00:00+00:00,71114.9,71330.0,71026.9,71211.6,135197.54,31.604506149863496,21.008293438343458,1,1,0,1,1,1
2026-03-19 10:00:00+00:00,69952.2,70533.8,69936.4,70461.2,453054.63,34.39559414004806,22.290548580267853,1,1,0,1,1,2
2026-03-22 13:00:00+00:00,68182.1,68741.0,68160.2,68615.7,352682.63,33.63315035926284,19.42141869598798,1,1,0,1,1,3
2026-03-23 03:00:00+00:00,67881.3,68360.0,67767.6,68275.9,357413.69,43.6518977390809,23.92988010783499,1,1,0,1,1,4
2026-03-23 20:00:00+00:00,71041.1,71213.0,70603.5,70643.7,426318.56,59.32598610799851,74.23487179249626,-1,1,0,-1,-1,1
2026-03-26 14:00:00+00:00,69400.1,69843.3,69172.9,69614.1,692835.84,36.070119137508776,25.325581392930857,1,1,0,1,1,1
2026-03-26 21:00:00+00:00,68507.0,69456.0,68400.0,68972.6,714062.15,36.740273126585265,22.804031584746838,1,1,0,1,1,2
2026-03-27 22:00:00+00:00,65987.5,66162.1,65976.6,66049.9,120213.14,26.916595346919237,14.249169816698611,1,1,0,1,1,3
2026-04-06 07:00:00+00:00,69169.3,69327.7,68736.9,68948.0,566935.4500000001,69.23914094826773,83.19484645468567,-1,1,0,-1,-1,1
2026-04-08 11:00:00+00:00,71672.1,71780.0,71443.2,71462.4,162840.32,64.39691411021685,78.2510340553941,-1,1,0,-1,-1,2
2026-04-12 00:00:00+00:00,73341.1,73341.2,72864.0,73014.7,239979.75,51.46472552751096,71.26231465549867,-1,1,0,-1,-1,3
2026-04-12 20:00:00+00:00,71094.9,71189.2,71040.2,71060.7,61568.62,35.316370886508466,23.36756291471511,1,1,0,1,1,1
2026-04-14 06:00:00+00:00,74362.3,74407.0,74127.2,74188.6,139083.74,68.37910660104487,80.32093700399416,-1,1,0,-1,-1,1
2026-04-17 23:00:00+00:00,77404.1,77473.6,77230.0,77260.0,133640.08000000002,63.576665706538456,77.49292952077681,-1,1,0,-1,-1,2
2026-04-19 12:00:00+00:00,75197.3,75595.8,75186.0,75560.7,386705.64,46.783276335163606,26.54321135321804,1,1,0,1,1,1
2026-04-20 04:00:00+00:00,74382.2,74604.1,74314.6,74600.1,145172.13,43.6890630699832,24.087276147475833,1,1,0,1,1,2
2026-04-22 17:00:00+00:00,79233.1,79443.4,78592.0,78703.4,679166.08,68.38488948271966,81.53768005219348,-1,1,0,-1,-1,1
2026-04-27 06:00:00+00:00,78879.7,78906.4,77512.4,77740.1,1393928.21,40.51025695976068,78.21829312740527,-1,1,0,-1,-1,2
2026-04-28 00:00:00+00:00,77019.1,77410.0,76962.5,77327.6,359387.85,47.31424016764047,26.86947102611856,1,1,0,1,1,1
2026-04-28 21:00:00+00:00,76295.8,76445.0,76290.9,76432.6,140475.69,44.90403944126809,28.40958992048681,1,1,0,1,1,2
2026-05-01 17:00:00+00:00,78400.0,78643.9,78116.7,78169.8,411620.19,66.58506612687515,81.63173864945789,-1,1,0,-1,-1,1
2026-05-03 01:00:00+00:00,78655.9,78728.0,78450.0,78510.2,151641.7,57.045886971288425,70.128432849023,-1,1,0,-1,-1,2
2026-05-04 00:00:00+00:00,79141.4,79266.7,78444.4,78531.0,376450.37,48.95563390008551,71.52923828821115,-1,1,0,-1,-1,3
2026-05-04 11:00:00+00:00,79801.3,79862.7,78146.8,78897.2,2189751.92,45.15322769599552,76.01679627069038,-1,1,0,-1,-1,4
2026-05-05 17:00:00+00:00,81484.4,81573.6,81000.0,81249.6,483390.48,63.876930536306,71.38048863657409,-1,1,0,-1,-1,5
2026-05-06 14:00:00+00:00,82189.2,82189.5,81551.1,81631.8,981350.62,53.32824617689149,73.18565638860144,-1,1,0,-1,-1,6
2026-05-08 00:00:00+00:00,79878.5,80036.3,79829.0,79979.2,114102.09,39.4713432059653,29.110377688180435,1,1,0,1,1,1
2026-05-10 00:00:00+00:00,80731.0,80814.3,80583.8,80631.6,70205.92,56.735378381163336,70.35648027669892,-1,1,0,-1,-1,1
2026-05-10 21:00:00+00:00,81393.2,81415.9,80228.0,80696.2,622130.74,45.12369924824857,78.59101190934756,-1,1,0,-1,-1,2
2026-05-12 18:00:00+00:00,79950.0,80545.0,79900.0,80473.2,445374.94,42.399785997030314,27.511937947015426,1,1,0,1,1,1
2026-05-13 21:00:00+00:00,79607.7,79728.4,79590.7,79676.7,132374.06,40.98173958636518,23.16192786554683,1,1,0,1,1,2
2026-05-15 02:00:00+00:00,81471.8,81583.3,81056.1,81088.0,264295.35,55.96683567018975,73.23492929200066,-1,1,0,-1,-1,1
2026-05-16 00:00:00+00:00,79076.1,79133.6,79045.6,79082.4,58917.31,37.875119957498605,28.3571749635435,1,1,0,1,1,1
2026-05-16 16:00:00+00:00,78090.5,78256.0,78039.6,78200.0,159224.76,34.229760075941456,23.04693861508231,1,1,0,1,1,2
2026-05-17 04:00:00+00:00,77860.7,78053.4,77844.1,77991.6,128849.64,38.17447789799303,23.318969832034085,1,1,0,1,1,3
2026-05-18 12:00:00+00:00,76737.3,77373.7,76634.8,77253.6,479900.74000000005,45.20019155588154,23.2232234294746,1,1,0,1,1,4
2026-05-23 12:00:00+00:00,74678.3,74850.0,74672.1,74753.9,148171.75,25.77362524163864,18.24947601440627,1,1,0,1,1,5
2026-05-24 06:00:00+00:00,76745.4,76831.5,76608.0,76780.0,142839.65,61.34861079792636,74.34023659529032,-1,1,0,-1,-1,1
2026-05-27 21:00:00+00:00,75040.7,75385.2,75029.1,75237.3,245642.38,41.04849024935967,26.908413261482835,1,1,0,1,1,1
2026-05-28 12:00:00+00:00,73354.6,73504.7,73274.6,73474.1,171955.6,35.47275831824692,18.022238802964964,1,1,0,1,1,2
2026-06-01 20:00:00+00:00,71464.8,71649.9,71351.1,71574.5,196998.07,31.57525573704109,16.676804222119046,1,1,0,1,1,3
2026-06-02 21:00:00+00:00,67284.5,67650.0,66878.0,67548.0,645869.17,22.43773997534589,12.31370467016177,1,1,0,1,1,4
2026-06-04 04:00:00+00:00,63191.7,64500.0,63184.4,64330.4,1563588.63,40.79789066681918,18.06499899566373,1,1,0,1,1,5
2026-06-07 13:00:00+00:00,62598.5,62618.7,61520.1,61867.1,1251106.38,53.05053614131355,71.62084610480534,-1,1,0,-1,-1,1
2026-06-09 20:00:00+00:00,61759.9,62077.0,61684.2,62066.0,355241.23,43.921845935600935,24.0169479940065,1,1,0,1,1,1
2026-06-15 19:00:00+00:00,66822.9,66899.3,66685.7,66733.2,253321.92,66.12180262470676,79.6522947008472,-1,1,0,-1,-1,1
2026-06-17 16:00:00+00:00,65067.9,65833.1,64950.0,65720.0,669880.96,54.07108645172215,27.60124134403111,1,1,0,1,1,1
2026-06-19 01:00:00+00:00,62920.8,63059.0,62807.9,62987.7,135131.33,39.35433347211211,24.924971521795456,1,1,0,1,1,2
2026-06-22 02:00:00+00:00,63860.0,64813.0,63820.0,64570.1,1067224.02,61.21192264706891,27.87804337934699,1,1,0,1,1,3
2026-06-22 22:00:00+00:00,64411.4,64456.7,64108.5,64291.1,187604.5,48.307931614382916,72.38804574155782,-1,1,0,-1,-1,1
2026-06-23 16:00:00+00:00,62466.7,62486.2,62171.5,62459.9,395688.95,32.178009931364315,22.36469120031427,1,1,0,1,1,1
2026-06-24 21:00:00+00:00,59920.8,61176.4,59815.2,60926.4,1716631.71,42.33988038940708,16.83820897048723,1,1,0,1,1,2
2026-06-25 22:00:00+00:00,59429.0,60267.7,59424.0,60179.8,307127.75,47.378849819488444,22.6557542913402,1,1,0,1,1,3
2026-06-29 01:00:00+00:00,59548.9,59677.0,58978.2,59635.8,695191.41,45.41800678368935,27.494422951458375,1,1,0,1,1,4
2026-06-30 19:00:00+00:00,58401.4,58677.9,58337.3,58663.9,314515.12,38.9073788727929,24.649548895917206,1,1,0,1,1,5
2026-07-02 01:00:00+00:00,60003.1,60012.0,59560.0,59732.0,556191.98,52.10211567770349,72.26426987465082,-1,1,0,-1,-1,1
2026-07-03 01:00:00+00:00,61537.0,61556.1,61215.0,61273.8,257337.5,54.43470419949042,71.16129771812233,-1,1,0,-1,-1,2
2026-07-04 06:00:00+00:00,62658.9,62658.9,62414.4,62447.4,142874.94,57.58325240180728,74.31601043518324,-1,1,0,-1,-1,3
2026-07-05 01:00:00+00:00,63119.3,63119.4,62866.0,62962.8,205534.31,56.96581382961213,74.39566657176053,-1,1,0,-1,-1,4
2026-07-06 06:00:00+00:00,63248.7,63248.8,62915.7,63085.3,367346.55,50.852181939306845,73.33928378411879,-1,1,0,-1,-1,5
2026-07-06 16:00:00+00:00,62019.4,63529.0,62019.4,63519.9,1632145.52,59.82826316366723,27.048337991938013,1,1,0,1,1,1
2026-07-10 13:00:00+00:00,64397.7,64587.0,64243.7,64262.5,445330.13,67.41003995518543,73.64590801563553,-1,1,0,-1,-1,1
2026-07-13 09:00:00+00:00,62951.6,63250.0,62902.0,63174.1,384499.6,40.99936677106107,23.475253357999662,1,1,0,1,1,1
2026-07-14 22:00:00+00:00,64543.3,64868.7,64491.7,64652.8,237316.87,73.29398679366943,77.83164615473844,-1,1,0,-1,-1,1
2026-07-15 01:00:00+00:00,65010.0,65039.1,64742.6,64791.1,222498.28,70.23023682196224,78.1092121584195,-1,1,0,-1,-1,2
2026-07-15 18:00:00+00:00,65088.9,65170.7,64944.0,65030.5,327116.64,59.2980553136265,70.42985148182325,-1,1,0,-1,-1,3
2026-07-17 11:00:00+00:00,62962.2,63167.1,62957.5,63145.6,254314.23,38.00504123400499,24.83556511418864,1,1,0,1,1,1
2026-07-19 04:00:00+00:00,64789.3,64809.9,64588.1,64689.9,159769.81,67.42513859622788,79.49934825160655,-1,1,0,-1,-1,1
2026-07-21 17:00:00+00:00,66650.0,66732.0,66440.0,66510.4,271127.45,65.14113416489852,74.82256802750518,-1,1,0,-1,-1,2
2026-07-23 21:00:00+00:00,64817.9,65155.0,64807.3,65108.7,224169.04,43.72175814632218,26.98641223305144,1,1,0,1,1,1
2026-07-24 23:00:00+00:00,64115.7,64189.9,64092.6,64132.5,54323.27,34.82315285974866,25.677810051574383,1,1,0,1,1,2
2026-07-27 08:00:00+00:00,65387.2,65423.6,65173.2,65198.9,279001.36,60.42834465334555,80.59229968196989,-1,1,0,-1,-1,1
2026-07-28 06:00:00+00:00,63323.6,63599.9,63289.8,63418.3,382240.03,31.109202647483727,21.957597630494433,1,1,0,1,1,1
2026-07-31 18:00:00+00:00,62845.2,63260.0,62768.8,63211.9,388842.95,37.47015664217435,20.475640593529974,1,1,0,1,1,2
2026-08-01 23:00:00+00:00,62785.6,62836.0,62760.0,62800.1,74966.13,42.53110067332774,26.107047717204708,1,1,0,1,1,3
