event_id,mother_decision_time,before,after,difference
2023-03-19T14:00:00+00:00_L,2023-03-19 15:00:00+00:00,0.02516448711662722,0.02516448711662722,0.0
2023-03-20T18:00:00+00:00_L,2023-03-20 19:00:00+00:00,-0.01159236042114886,-0.01159236042114886,0.0
2023-04-02T04:00:00+00:00_S,2023-04-02 05:00:00+00:00,-0.003772056466244676,-0.003772056466244676,0.0
2023-04-03T08:00:00+00:00_L,2023-04-03 09:00:00+00:00,-0.003320015529594487,-0.0020070589065753746,0.0013129566230191125
2023-04-03T14:00:00+00:00_S,2023-04-03 15:00:00+00:00,-0.005547061975352817,-0.0039967851402036274,0.0015502768351491891
2023-04-09T06:00:00+00:00_S,2023-04-09 07:00:00+00:00,-0.0030255674687129624,-0.00276021085093414,0.00026535661777882247
2023-04-09T18:00:00+00:00_L,2023-04-09 19:00:00+00:00,0.0086238762521762,0.0086238762521762,0.0
2023-04-14T15:00:00+00:00_S,2023-04-14 16:00:00+00:00,-0.0032006866737008793,-0.0032006866737008793,0.0
2023-04-16T18:00:00+00:00_L,2023-04-16 19:00:00+00:00,-0.008923341692481655,-0.008923341692481655,0.0
2023-04-18T08:00:00+00:00_S,2023-04-18 09:00:00+00:00,-0.006489182854217733,-0.006489182854217733,0.0
2023-04-18T09:00:00+00:00_L,2023-04-18 10:00:00+00:00,0.010050933763357419,-0.002030110606293765,-0.012081044369651184
2023-04-19T08:00:00+00:00_S,2023-04-19 09:00:00+00:00,-0.006401767563361192,-0.003254709445630997,0.003147058117730195
2023-04-25T17:00:00+00:00_L,2023-04-25 18:00:00+00:00,0.02200214285455737,-0.0036831543398234672,-0.02568529719438084
2023-04-29T13:00:00+00:00_L,2023-04-29 14:00:00+00:00,-0.0041267183884579044,-0.0041267183884579044,0.0
2023-05-01T01:00:00+00:00_S,2023-05-01 02:00:00+00:00,-0.005570664431201687,-0.003746749397582015,0.0018239150336196719
2023-05-03T20:00:00+00:00_L,2023-05-03 21:00:00+00:00,0.014571466641420285,0.014571466641420285,0.0
2023-05-05T13:00:00+00:00_L,2023-05-05 14:00:00+00:00,0.007590698599099889,0.007590698599099889,0.0
2023-05-15T01:00:00+00:00_L,2023-05-15 02:00:00+00:00,0.005776381263184362,-0.003999220891858222,-0.009775602155042584
2023-05-22T13:00:00+00:00_L,2023-05-22 14:00:00+00:00,-0.006680961374662118,-0.006680961374662118,0.0
2023-05-24T03:00:00+00:00_S,2023-05-24 04:00:00+00:00,-0.00043208111367043327,-0.0026644989565873783,-0.002232417842916945
2023-06-06T16:00:00+00:00_L,2023-06-06 17:00:00+00:00,0.02752599121615984,0.02752599121615984,0.0
2023-06-12T08:00:00+00:00_L,2023-06-12 09:00:00+00:00,-0.0013599975325206941,-0.0013599975325206941,0.0
2023-06-12T13:00:00+00:00_S,2023-06-12 14:00:00+00:00,-0.003798568122705735,-0.004000131791629833,-0.0002015636689240985
2023-06-13T15:00:00+00:00_S,2023-06-13 16:00:00+00:00,-0.007562715443619748,-0.005978913698332365,0.0015838017452873832
2023-06-14T05:00:00+00:00_S,2023-06-14 06:00:00+00:00,-0.004680747359870006,-0.0037678232950368856,0.0009129240648331205
2023-06-18T14:00:00+00:00_L,2023-06-18 15:00:00+00:00,0.0004145763567395839,-0.0015178381066103235,-0.0019324144633499074
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,-0.0007642276422763477,-0.0007642276422763477,0.0
2023-06-25T11:00:00+00:00_L,2023-06-25 12:00:00+00:00,-0.003914155964646724,-0.003914155964646724,0.0
2023-06-25T14:00:00+00:00_S,2023-06-25 15:00:00+00:00,-0.0046936093055527355,-0.003024422494092292,0.0016691868114604436
2023-07-02T17:00:00+00:00_S,2023-07-02 18:00:00+00:00,-0.0050319355114216684,-0.004706733327639599,0.00032520218378206955
2023-07-10T12:00:00+00:00_S,2023-07-10 13:00:00+00:00,-0.003747260580541532,-0.003747260580541532,0.0
2023-07-13T13:00:00+00:00_L,2023-07-13 14:00:00+00:00,-0.0071365674684060725,-0.0071365674684060725,0.0
2023-07-14T17:00:00+00:00_S,2023-07-14 18:00:00+00:00,0.011842623677502996,0.011842623677502996,0.0
2023-07-17T22:00:00+00:00_S,2023-07-17 23:00:00+00:00,-0.003385041551246413,-0.003125969030869367,0.0002590725203770461
2023-07-18T02:00:00+00:00_S,2023-07-18 03:00:00+00:00,0.00010123086319757842,-0.0005327898238020028,-0.0006340206869995813
2023-07-19T14:00:00+00:00_S,2023-07-19 15:00:00+00:00,-0.006385847259851472,-0.006385847259851472,0.0
2023-07-20T14:00:00+00:00_S,2023-07-20 15:00:00+00:00,-0.003054398925453448,-0.002748824714573493,0.0003055742108799553
2023-07-23T04:00:00+00:00_L,2023-07-23 05:00:00+00:00,-0.0020501645396902007,-0.0020501645396902007,0.0
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,-0.001724877453036176,-0.001724877453036176,0.0
2023-07-26T02:00:00+00:00_L,2023-07-26 03:00:00+00:00,-0.004629036168026122,-0.003454505724128752,0.0011745304438973703
2023-07-26T12:00:00+00:00_L,2023-07-26 13:00:00+00:00,0.00021009596469312615,0.00021009596469312615,0.0
2023-07-28T14:00:00+00:00_L,2023-07-28 15:00:00+00:00,-0.006761646362970273,-0.0051303415904712085,0.0016313047724990648
2023-07-30T13:00:00+00:00_S,2023-07-30 14:00:00+00:00,-0.0029048197872136843,-0.0029048197872136843,0.0
2023-08-06T12:00:00+00:00_S,2023-08-06 13:00:00+00:00,-0.0022686024408384835,-0.0022686024408384835,0.0
2023-08-11T15:00:00+00:00_S,2023-08-11 16:00:00+00:00,-0.00142853449712743,-0.00142853449712743,0.0
2023-08-12T01:00:00+00:00_S,2023-08-12 02:00:00+00:00,-0.002455701712622103,-0.0015715043597730443,0.0008841973528490588
2023-08-12T14:00:00+00:00_L,2023-08-12 15:00:00+00:00,-0.0021731466518190006,-0.0024107989190216266,-0.000237652267202626
2023-08-13T18:00:00+00:00_L,2023-08-13 19:00:00+00:00,-0.002183494967480491,-0.002183494967480491,0.0
2023-08-13T21:00:00+00:00_S,2023-08-13 22:00:00+00:00,0.0003963183835743473,0.0003963183835743473,0.0
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,-0.0028356020377908724,-0.0028356020377908724,0.0
2023-08-24T14:00:00+00:00_S,2023-08-24 15:00:00+00:00,-0.00012027196716801573,0.002437076965483344,0.00255734893265136
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,-0.000819825395666161,-0.0017501258981051909,-0.0009303005024390298
2023-08-29T14:00:00+00:00_L,2023-08-29 15:00:00+00:00,0.013947849368488587,-0.004539142075548506,-0.018486991444037093
2023-09-03T17:00:00+00:00_L,2023-09-03 18:00:00+00:00,0.001719640318892603,0.001719640318892603,0.0
2023-09-06T07:00:00+00:00_S,2023-09-06 08:00:00+00:00,-0.0033525646257710467,-0.002994990069532742,0.0003575745562383048
2023-09-07T11:00:00+00:00_S,2023-09-07 12:00:00+00:00,-0.004057557146802225,-0.004057557146802225,0.0
2023-09-10T21:00:00+00:00_L,2023-09-10 22:00:00+00:00,-0.004246566458994348,-0.004246566458994348,0.0
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,-0.005034737317616498,-0.0042046246925686575,0.0008301126250478408
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,-0.002782942701772371,-0.003333328165394665,-0.0005503854636222938
2023-09-15T22:00:00+00:00_L,2023-09-15 23:00:00+00:00,-0.007564497757395315,-0.008580298690289088,-0.0010158009328937734
2023-09-17T07:00:00+00:00_S,2023-09-17 08:00:00+00:00,-0.003660440016604481,-0.003660440016604481,0.0
2023-09-17T16:00:00+00:00_S,2023-09-17 17:00:00+00:00,-0.0024753694488355276,-0.0024753694488355276,0.0
2023-09-26T20:00:00+00:00_S,2023-09-26 21:00:00+00:00,-0.0027567332056825915,-0.0021910942438592134,0.0005656389618233781
2023-09-27T03:00:00+00:00_L,2023-09-27 04:00:00+00:00,-0.0027954056759236217,-0.0027954056759236217,0.0
2023-10-06T09:00:00+00:00_L,2023-10-06 10:00:00+00:00,-0.0047880101119538426,-0.0047880101119538426,0.0
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,-0.016305317072454972,-0.011858524486711096,0.004446792585743877
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,-0.003735289477835744,-0.002598746576029985,0.0011365429018057593
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,-0.0022724014336916714,-0.0022724014336916714,0.0
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,-0.003548984781969409,-0.003548984781969409,0.0
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,-0.005404285436240384,-0.005942176690199473,-0.0005378912539590885
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,0.003760495966780521,0.003760495966780521,0.0
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,-0.0032447201420204835,-0.0032447201420204835,0.0
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,-0.0029746730059089215,-8.836455091065613e-05,0.0028863084549982654
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,-0.004447991104565173,-0.00377268321365065,0.0006753078909145227
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,-0.011801224494574212,-0.005345117825410027,0.0064561066691641855
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,-0.004809313176342698,-0.004809313176342698,0.0
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,-0.0016588332095767138,-0.0016588332095767138,0.0
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,-0.001994349947313399,-8.356427923626383e-06,0.0019859935193897726
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,-0.0019945840701255362,-0.002303292072974415,-0.00030870800284887867
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,-0.006721484825572664,-0.0033549088540947274,0.0033665759714779364
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,0.002134877164286621,-0.002363180492634063,-0.004498057656920684
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,0.0038401576009394773,0.00036240153300770746,-0.00347775606793177
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,0.0038880319120721003,-0.0013793696092679868,-0.005267401521340087
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,0.002047526818817815,-0.0009538618834175044,-0.003001388702235319
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,0.0055970446762196886,0.0055970446762196886,0.0
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,-0.0018855020392087845,-0.00012223344302242194,0.0017632685961863626
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,-0.005776392500727588,-0.0022675629242281375,0.0035088295764994504
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,-0.002819955521501048,-0.004102450055130878,-0.00128249453362983
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,-0.008945313050775392,-0.008945313050775392,0.0
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,-0.004281483789095651,-0.004281483789095651,0.0
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,-0.0003110159800347994,-0.0003110159800347994,0.0
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,-0.005898411443308714,-0.003540056407439261,0.0023583550358694527
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,-0.0037954182570737443,-0.0037954182570737443,0.0
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,-0.001349891572021809,-0.001349891572021809,0.0
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,-0.0022290886479563437,-5.7421770902064614e-05,0.002171666877054279
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,0.027605172839844982,0.027605172839844982,0.0
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,-0.013062305428803043,-0.013062305428803043,0.0
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,-0.0029839169219721944,-0.0029839169219721944,0.0
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,-0.0010670351643354819,-0.0010670351643354819,0.0
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,-0.005051738598267573,-0.005051738598267573,0.0
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,-0.00880096398332708,-0.0038981087632907734,0.004902855220036306
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,-0.004267932869187028,-0.004267932869187028,0.0
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,-0.0016140449518507998,-0.0016140449518507998,0.0
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,0.007913293848974547,0.007913293848974547,0.0
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,-0.004342955037353489,-0.0006557971099638831,0.003687157927389606
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,-0.006015323164607176,-0.0047469575576370975,0.0012683656069700788
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,-0.002806055860088639,-0.0017327068650482263,0.001073348995040413
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,0.016777774818317548,0.016777774818317548,0.0
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,-0.0037873357228196385,-0.0038007168458781253,-1.3381123058486821e-05
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,-0.005667514646931935,-0.004004316990440902,0.0016631976564910333
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,-0.0033613398652081444,-0.0033613398652081444,0.0
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,-0.007927977198307621,-0.007927977198307621,0.0
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,-0.0028977635411050456,-0.0028977635411050456,0.0
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,-0.010753704145236574,-0.010753704145236574,0.0
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,-0.0038269398515187163,-0.0038269398515187163,0.0
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,0.03232237600922727,0.03232237600922727,0.0
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,-0.010339465293107695,-0.010339465293107695,0.0
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,0.01837061521011496,0.00013768292428351266,-0.01823293228583145
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,0.0008810170264210732,0.0013354588708490728,0.0004544418444279996
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,-0.01064360874167247,-0.01064360874167247,0.0
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,-0.003309611812897016,-0.003309611812897016,0.0
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,0.0001657633178810975,-0.0013150276120612574,-0.001480790929942355
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,-0.0038218536501524163,-0.00421859379252054,-0.0003967401423681238
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,0.006304095402926981,0.006304095402926981,0.0
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,-0.007790224712765912,-0.008106843742003099,-0.0003166190292371862
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,-0.01435744297719088,-0.01435744297719088,0.0
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,-0.0029350867349964265,-0.0029350867349964265,0.0
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,-0.008016340380473384,-0.008016340380473384,0.0
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,0.001659915933186042,-0.006144861925891585,-0.007804777859077627
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,0.008792174598498239,0.008792174598498239,0.0
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,-0.011572271386430575,-0.011572271386430575,0.0
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,-0.005243382899113634,-0.003334877361987008,0.0019085055371266257
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,0.008541633557506591,0.0018212815990593673,-0.006720351958447224
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,-0.008109582579985728,-0.006271676754971976,0.0018379058250137525
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,-0.007250990495909602,-0.0037358002973433262,0.003515190198566276
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,-0.0045119217855276155,-0.004743428056670272,-0.00023150627114265632
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,0.0020894336371885,0.00028792102168695606,-0.0018015126155015437
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,-0.0007730362847080379,-0.002999262838889292,-0.0022262265541812543
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,0.014270352163961554,0.014270352163961554,0.0
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,-0.006087789942696429,-0.002199549672976751,0.0038882402697196783
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,-0.010709767769643051,-0.008140807912276003,0.002568959857367048
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,-0.004713322283820041,-0.004713322283820041,0.0
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,-0.004695893390722182,-0.004695893390722182,0.0
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,-0.0007118359285762637,-0.0007118359285762637,0.0
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,-0.005019068029373351,-0.006615760970672178,-0.0015966929412988273
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,0.02333859291639806,0.02333859291639806,0.0
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,-0.005565034572181602,-0.005423170880491266,0.00014186369169033597
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,-0.004229935624482815,-0.004229935624482815,0.0
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,0.0006867252522035922,0.0006867252522035922,0.0
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,0.0012656624792568589,0.0012656624792568589,0.0
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,-0.0019490145747991221,-0.00015045974788596532,0.0017985548269131568
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,-0.01307831697439765,-0.009128148809115276,0.003950168165282375
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,0.003645126431813363,-0.0022783661119515335,-0.005923492543764897
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,-0.0037359901260722844,-0.0037359901260722844,0.0
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,-0.005360038281550626,-0.0038843558341468114,0.0014756824474038144
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,-0.004401771250872042,-0.004669291617892089,-0.00026752036702004656
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,0.0006592226677067953,-0.0003260124887677334,-0.0009852351564745288
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,-0.013122065393678993,-0.005464392693122598,0.007657672700556395
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,0.017103445243922266,0.017103445243922266,0.0
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,0.0020624118865774105,0.008066383886430219,0.0060039719998528085
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,-0.0010736635419306122,-0.006086964783379665,-0.005013301241449053
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,0.00044455778125596264,0.006805684036510053,0.00636112625525409
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,0.024290359012854812,0.024290359012854812,0.0
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,-0.006738528669802955,-0.006738528669802955,0.0
2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.009532386814762985,0.009532386814762985,0.0
2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.026062787976612434,0.026062787976612434,0.0
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,-0.005634688322926349,-0.001512088143741928,0.004122600179184421
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,-0.003721758448902655,-0.003721758448902655,0.0
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-0.0057595472061339175,-0.004056955244741365,0.0017025919613925522
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,-0.005938463148873139,-0.0023042168379112642,0.003634246310961875
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,-0.0030621594162740778,0.00432677565345896,0.007388935069733038
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-0.004873616838648285,-0.004873616838648285,0.0
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,-0.0013316797574753885,-0.0022566487529281903,-0.0009249689954528018
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,-0.0025672020657359056,-0.0034757757451091536,-0.000908573679373248
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,0.039863685399771365,0.039863685399771365,0.0
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,-0.0001607125406599668,-0.0001607125406599668,0.0
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,-0.002442207596679123,-0.004651524927947624,-0.002209317331268501
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,-0.0031433903183464267,-0.0031433903183464267,0.0
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-0.010693200732025508,-0.010693200732025508,0.0
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-0.014813107096285359,-0.0065522926616979876,0.008260814434587371
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-0.005437480134765858,-0.002352806560294905,0.003084673574470953
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,0.0005652472189306996,0.0005652472189306996,0.0
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-0.0036694840552992086,-0.0018227381794566604,0.0018467458758425481
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-0.003771367930832879,-0.003771367930832879,0.0
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-0.004033803101352483,-0.0074718612532898,-0.0034380581519373177
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-0.004341946617063551,0.0019699436844279345,0.006311890301491485
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,-0.005579608706222537,-0.005579608706222537,0.0
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,-0.005095696034057349,-0.004549945502689055,0.0005457505313682942
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-0.004724552235472855,-0.004067979811514409,0.0006565724239584458
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,-0.0007336347213253696,-0.0007336347213253696,0.0
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-0.00687371512481638,-0.0018443465491921867,0.0050293685756241935
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-0.003442166910688103,-0.003442166910688103,0.0
2024-10-24T00:00:00+00:00_L,2024-10-24 01:00:00+00:00,-0.00477836669399556,-0.004521879267068483,0.0002564874269270767
