event_id,mother_decision_time,before,after,difference
2023-02-20T09:00:00+00:00_L,2023-02-20 10:00:00+00:00,-0.005740142454835068,-0.005786341851430775,-4.6199396595707036e-05
2023-02-23T02:00:00+00:00_L,2023-02-23 03:00:00+00:00,-0.007780700288219683,-0.00981087570679049,-0.002030175418570806
2023-02-23T11:00:00+00:00_S,2023-02-23 12:00:00+00:00,-0.019537219278324504,-0.015422070821768021,0.004115148456556483
2023-02-28T19:00:00+00:00_S,2023-02-28 20:00:00+00:00,-0.000989829517611394,-0.000989829517611394,0.0
2023-03-07T01:00:00+00:00_L,2023-03-07 02:00:00+00:00,-0.0031876378905415985,-0.0036391182122268878,-0.0004514803216852893
2023-03-11T01:00:00+00:00_L,2023-03-11 02:00:00+00:00,-0.011863945578231292,-0.0156977648202138,-0.0038338192419825074
2023-03-11T07:00:00+00:00_S,2023-03-11 08:00:00+00:00,-0.014026954883809947,-0.016023892744543043,-0.0019969378607330966
2023-03-19T14:00:00+00:00_L,2023-03-19 15:00:00+00:00,0.023521591815527376,0.023521591815527376,0.0
2023-03-20T18:00:00+00:00_L,2023-03-20 19:00:00+00:00,-0.0054238007762520395,-0.0054238007762520395,0.0
2023-04-02T04:00:00+00:00_S,2023-04-02 05:00:00+00:00,-0.004779627339695827,-0.004925830805598712,-0.00014620346590288498
2023-04-03T08:00:00+00:00_L,2023-04-03 09:00:00+00:00,-0.005331803903575336,-0.01032950975893834,-0.004997705855363004
2023-04-03T14:00:00+00:00_S,2023-04-03 15:00:00+00:00,-0.007533130916235042,-0.007626004643686372,-9.287372745133034e-05
2023-04-09T06:00:00+00:00_S,2023-04-09 07:00:00+00:00,-0.002649047943486212,-0.0035903467565532327,-0.0009412988130670205
2023-04-09T18:00:00+00:00_L,2023-04-09 19:00:00+00:00,0.0070310083050315626,0.0070310083050315626,0.0
2023-04-14T15:00:00+00:00_S,2023-04-14 16:00:00+00:00,-0.005304369110268021,-0.007990202661356742,-0.002685833551088721
2023-04-16T18:00:00+00:00_L,2023-04-16 19:00:00+00:00,-0.008923341692481655,-0.008923341692481655,0.0
2023-04-18T08:00:00+00:00_S,2023-04-18 09:00:00+00:00,-0.006489182854217733,-0.006489182854217733,0.0
2023-04-18T09:00:00+00:00_L,2023-04-18 10:00:00+00:00,0.00644100663102465,0.00644100663102465,0.0
2023-04-19T08:00:00+00:00_S,2023-04-19 09:00:00+00:00,-0.005009931402360637,-0.006021240928210736,-0.0010113095258500997
2023-04-25T17:00:00+00:00_L,2023-04-25 18:00:00+00:00,0.03623294132125798,0.03623294132125798,0.0
2023-04-29T13:00:00+00:00_L,2023-04-29 14:00:00+00:00,-0.0039021369266367227,-0.004740914659044508,-0.0008387777324077852
2023-05-01T01:00:00+00:00_S,2023-05-01 02:00:00+00:00,-0.0065317273527627055,-0.005625031129319084,0.0009066962234436215
2023-05-03T20:00:00+00:00_L,2023-05-03 21:00:00+00:00,0.0157233343502029,0.0157233343502029,0.0
2023-05-05T13:00:00+00:00_L,2023-05-05 14:00:00+00:00,0.007822068204331957,0.007822068204331957,0.0
2023-05-15T01:00:00+00:00_L,2023-05-15 02:00:00+00:00,0.0033490183972423333,0.0033490183972423333,0.0
2023-05-22T13:00:00+00:00_L,2023-05-22 14:00:00+00:00,-0.008717772099396363,-0.008290041847202162,0.0004277302521942007
2023-05-24T03:00:00+00:00_S,2023-05-24 04:00:00+00:00,-0.0006411369651810014,0.006836342866529038,0.00747747983171004
2023-06-06T16:00:00+00:00_L,2023-06-06 17:00:00+00:00,0.02501144629948493,0.02501144629948493,0.0
2023-06-12T08:00:00+00:00_L,2023-06-12 09:00:00+00:00,-0.0008665016539822804,-0.002495423596813867,-0.0016289219428315866
2023-06-12T13:00:00+00:00_S,2023-06-12 14:00:00+00:00,-0.004550555656768082,-0.005963439451436722,-0.0014128837946686401
2023-06-13T15:00:00+00:00_S,2023-06-13 16:00:00+00:00,-0.008762212353653613,-0.008797149156858483,-3.493680320486997e-05
2023-06-14T05:00:00+00:00_S,2023-06-14 06:00:00+00:00,-0.004282310162082704,-0.0056787745154926305,-0.0013964643534099264
2023-06-18T14:00:00+00:00_L,2023-06-18 15:00:00+00:00,-0.0024708612240131305,-0.0024708612240131305,0.0
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,-0.0008650406504065041,-0.0021463414634146343,-0.0012813008130081302
2023-06-25T11:00:00+00:00_L,2023-06-25 12:00:00+00:00,-0.006020378599215446,-0.006020378599215446,0.0
2023-06-25T14:00:00+00:00_S,2023-06-25 15:00:00+00:00,-9.516328574514466e-05,-0.000591009956208393,-0.0004958466704632484
2023-07-02T17:00:00+00:00_S,2023-07-02 18:00:00+00:00,-0.005018796029248487,-0.005076281263755395,-5.7485234506908164e-05
2023-07-10T12:00:00+00:00_S,2023-07-10 13:00:00+00:00,-0.0060249987566931545,-0.0060249987566931545,0.0
2023-07-13T13:00:00+00:00_L,2023-07-13 14:00:00+00:00,-0.0071365674684060725,-0.0071365674684060725,0.0
2023-07-14T17:00:00+00:00_S,2023-07-14 18:00:00+00:00,0.011172819306010941,0.011172819306010941,0.0
2023-07-17T22:00:00+00:00_S,2023-07-17 23:00:00+00:00,-0.0016944272836578382,0.0021650889814464214,0.0038595162651042596
2023-07-18T02:00:00+00:00_S,2023-07-18 03:00:00+00:00,0.0,0.0,0.0
2023-07-19T14:00:00+00:00_S,2023-07-19 15:00:00+00:00,-0.0071570589339842805,-0.007046406824217388,0.00011065210976689277
2023-07-20T14:00:00+00:00_S,2023-07-20 15:00:00+00:00,-0.002537273337810611,-0.0027370718603089324,-0.00019979852249832125
2023-07-23T04:00:00+00:00_L,2023-07-23 05:00:00+00:00,-0.001785964630655216,-0.0019431468550177918,-0.0001571822243625759
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,-0.0016342883217189122,0.009496431794772001,0.011130720116490914
2023-07-26T02:00:00+00:00_L,2023-07-26 03:00:00+00:00,-0.004745123479341581,-0.004835603295513908,-9.047981617232772e-05
2023-07-26T12:00:00+00:00_L,2023-07-26 13:00:00+00:00,0.00018272635522331888,0.00018272635522331888,0.0
2023-07-28T14:00:00+00:00_L,2023-07-28 15:00:00+00:00,-0.006666684754592072,-0.007648519955503703,-0.0009818352009116314
2023-07-30T13:00:00+00:00_S,2023-07-30 14:00:00+00:00,-0.0026828828582745583,-0.0026828828582745583,0.0
2023-08-06T12:00:00+00:00_S,2023-08-06 13:00:00+00:00,-0.0023787983140031404,-0.0028367999118433015,-0.00045800159784016104
2023-08-11T15:00:00+00:00_S,2023-08-11 16:00:00+00:00,-0.0014081250148819141,-0.0018792438967144135,-0.00047111888183249935
2023-08-12T01:00:00+00:00_S,2023-08-12 02:00:00+00:00,-0.002683552568933386,-0.002618938146994409,6.461442193897698e-05
2023-08-12T14:00:00+00:00_L,2023-08-12 15:00:00+00:00,-0.0021731466518190583,-0.002711259285413583,-0.0005381126335945248
2023-08-13T18:00:00+00:00_L,2023-08-13 19:00:00+00:00,-0.0022480580115941634,-0.002611649891602047,-0.00036359188000788375
2023-08-13T21:00:00+00:00_S,2023-08-13 22:00:00+00:00,-0.0010452168940446298,-0.0010452168940446298,0.0
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,-0.003844485604155676,-0.004387434393687932,-0.0005429487895322561
2023-08-24T14:00:00+00:00_S,2023-08-24 15:00:00+00:00,-0.0004035711004257143,-0.001255382683531898,-0.0008518115831061836
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,-0.001542538182684878,-0.002476682902076262,-0.0009341447193913837
2023-08-29T14:00:00+00:00_L,2023-08-29 15:00:00+00:00,0.009835385018334366,0.009835385018334366,0.0
2023-09-03T17:00:00+00:00_L,2023-09-03 18:00:00+00:00,0.0007597954390953249,0.0007597954390953249,0.0
2023-09-06T07:00:00+00:00_S,2023-09-06 08:00:00+00:00,-0.0033292445460163475,-0.003764552701436906,-0.0004353081554205585
2023-09-07T11:00:00+00:00_S,2023-09-07 12:00:00+00:00,-0.004057557146802225,-0.004057557146802225,0.0
2023-09-10T21:00:00+00:00_L,2023-09-10 22:00:00+00:00,-0.004034262068539577,-0.004773467355304908,-0.0007392052867653308
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,-0.005374504345543067,-0.0061737290589611625,-0.0007992247134180957
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,-0.003903093398862795,0.0016143270762516426,0.005517420475114438
2023-09-15T22:00:00+00:00_L,2023-09-15 23:00:00+00:00,-0.008647520810848157,-0.009278661831653403,-0.0006311410208052464
2023-09-17T07:00:00+00:00_S,2023-09-17 08:00:00+00:00,-0.003584965470395109,-0.0036283633344654518,-4.339786407034276e-05
2023-09-17T16:00:00+00:00_S,2023-09-17 17:00:00+00:00,-0.002109410428700242,-0.0024753694488355337,-0.0003659590201352918
2023-09-26T20:00:00+00:00_S,2023-09-26 21:00:00+00:00,-0.003234468815330514,-0.003234468815330514,0.0
2023-09-27T03:00:00+00:00_L,2023-09-27 04:00:00+00:00,-0.00268503838117819,-0.0030770325659634874,-0.0003919941847852974
2023-10-06T09:00:00+00:00_L,2023-10-06 10:00:00+00:00,-0.0034662332972192128,-0.004643553629469123,-0.0011773203322499098
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,-0.016536462231614788,-0.016136544416560268,0.00039991781505452004
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,-0.003781898492736164,-0.004151185303102009,-0.00036928681036584466
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,-0.0021362007168458782,-0.0022508960573476705,-0.00011469534050179229
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,-0.003548984781969409,-0.003548984781969409,0.0
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,-0.006090804536688076,-0.006605693862023816,-0.0005148893253357403
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,0.0008729783014533882,0.0008729783014533882,0.0
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,-0.000632848368600404,-0.0037125833335762528,-0.003079734964975849
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,-0.0018288520614624156,-0.001554725278550522,0.0002741267829118937
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,-0.004846772057389528,-0.004849682867264159,-2.910809874630965e-06
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,-0.009138007328237125,-0.009056062184657527,8.19451435795978e-05
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,-0.0047313569011514425,-0.007656160855555684,-0.0029248039544042415
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,-0.0016731679486701662,-0.004003996525259243,-0.002330828576589077
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,-0.0017909480505905718,-0.003264199288658367,-0.0014732512380677952
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,-0.0028882124994245575,-0.00375069933194505,-0.0008624868325204926
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,-0.007466546720899814,0.011395936929130815,0.01886248365003063
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,-0.0019287090144088897,-0.0019287090144088897,0.0
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,0.001978993708325218,0.001978993708325218,0.0
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,0.004040537243127975,0.004040537243127975,0.0
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,0.005515329744315458,0.005515329744315458,0.0
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,0.002123094144174222,0.002123094144174222,0.0
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,0.006235838319719524,0.006235838319719524,0.0
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,-0.0057317986800229075,-0.006880676323967066,-0.0011488776439441588
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,-0.002165859948793661,0.006611869031377898,0.008777728980171559
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,-0.008945313050775392,-0.008945313050775392,0.0
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,-0.004036384627013943,-0.004036384627013943,0.0
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,-0.0013514484699454804,-0.001702078802448454,-0.0003506303325029735
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,-0.005560518470333227,-0.005842095947812775,-0.00028157747747954796
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,-0.003521308599505232,-0.004389322515138848,-0.0008680139156336157
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,-0.0014279964714963061,-0.002033309442422906,-0.0006053129709266
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,-0.0006394939478519433,0.0024239823087460434,0.0030634762565979867
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,0.022929527836504482,0.022929527836504482,0.0
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,-0.007490639259669922,-0.011311697726981962,-0.0038210584673120393
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,-0.0027973923870011053,-0.0026983012277977513,9.9091159203354e-05
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,0.0030058954938735356,0.0030058954938735356,0.0
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,-0.003205190069985429,-0.003205190069985429,0.0
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,-0.009642198204261147,-0.011632724248161726,-0.0019905260439005788
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,-0.0038479453008190955,-0.003979941393734745,-0.00013199609291564968
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,-0.0021286516827163614,-0.003448522649843474,-0.0013198709671271127
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,0.010835933579993242,0.010835933579993242,0.0
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,-0.004096204506839689,0.0008811061943783186,0.004977310701218008
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,-0.006414753217630983,-0.0070255775384831,-0.0006108243208521168
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,-0.0028123205429391803,-0.004980944922996607,-0.002168624380057427
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,0.01920362155971289,0.01920362155971289,0.0
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,-0.00219689366786141,-0.006864038231780167,-0.004667144563918757
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,-0.004767499229108794,-0.004767499229108794,0.0
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,-0.010929239087710483,-0.010929239087710483,0.0
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,-0.008915330589828073,-0.008915330589828073,0.0
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,-0.0005360443336190884,-0.0005360443336190884,0.0
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,-0.017990878111522557,-0.017990878111522557,0.0
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,-0.0028593563227301538,-0.0028593563227301538,0.0
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,0.034299019607843206,0.034299019607843206,0.0
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,-0.0124207871309659,-0.01385843041678895,-0.0014376432858230499
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,0.012620721328814812,0.012620721328814812,0.0
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,0.0024506447303500618,0.0024506447303500618,0.0
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,-0.007633210883506631,-0.010890324388269722,-0.0032571135047630905
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,-0.003936749864143736,-0.004117655071234086,-0.0001809052070903495
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,0.0016025000071053803,0.0016025000071053803,0.0
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,-0.006513098153797677,-0.006889070310373967,-0.0003759721565762897
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,0.004852305527930702,0.004852305527930702,0.0
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,-0.008161782203697359,-0.009805598807546232,-0.001643816603848873
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,-0.01435744297719088,-0.01435744297719088,0.0
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,-0.0027708763815336335,-0.005433212760360837,-0.002662336378827204
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,-0.0056113083133791375,-0.00845628527079548,-0.002844976957416343
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,0.0034256898713326284,0.0034256898713326284,0.0
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,0.004316535420531677,0.004316535420531677,0.0
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,-0.018584726319239596,-0.0247745001638807,-0.006189773844641103
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,-0.004472906449395384,-0.005097284570324815,-0.0006243781209294306
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,0.012346764346764351,0.012346764346764351,0.0
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,-0.008609543274899772,-0.00490307365773131,0.0037064696171684617
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,-0.009049061655937916,-0.010577811334853781,-0.0015287496789158656
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,-0.01051848585449444,-0.01051848585449444,0.0
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,0.0007423935224157869,0.0007423935224157869,0.0
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,-0.0007664837415021705,0.00036710623310672475,0.0011335899746088953
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,0.015606572513524599,0.015606572513524599,0.0
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,-0.0097615887727992,-0.0097615887727992,0.0
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,-0.0066831565981309,-0.0066831565981309,0.0
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,-0.006922272389552495,-0.007594530490941304,-0.000672258101388809
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,-0.0029661248846580817,-0.0029661248846580817,0.0
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,-0.004050155861957226,-0.004050155861957226,0.0
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,-0.004812523346141057,-0.00762431426432739,-0.002811790918186333
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,-0.0011669424174345338,-0.0011669424174345338,0.0
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,-0.006315493501224284,-0.006709874564123808,-0.0003943810628995242
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,-0.004229935624482815,-0.004229935624482815,0.0
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,-0.0019418737325243001,-0.0019418737325243001,0.0
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,-0.0003154535650782258,-0.0003154535650782258,0.0
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,-0.003946236748184743,-0.007311274811441833,-0.0033650380632570904
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,-0.013184707255130757,-0.014435651039879196,-0.001250943784748439
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,-0.0013862113680569981,-0.0013862113680569981,0.0
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,-0.0037359901260722844,-0.0037359901260722844,0.0
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,-0.005129695099931789,-0.008072143484483043,-0.002942448384551254
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,-0.002863159637236377,-0.002863159637236377,0.0
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,0.010710749858220516,0.010710749858220516,0.0
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,-0.011082052093663418,-0.011082052093663418,0.0
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,0.0162241826521492,0.0162241826521492,0.0
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,0.006788356155986832,0.006788356155986832,0.0
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,0.02226526475804408,0.02226526475804408,0.0
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,0.0018427041381614568,0.0018427041381614568,0.0
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,0.01750547630895588,0.01750547630895588,0.0
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,-0.005911842912661076,-0.007459535010567942,-0.0015476920979068665
2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.006703076043062863,0.006703076043062863,0.0
2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.025135015761153068,0.025135015761153068,0.0
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,-0.0070627230241694875,-0.010192499077727589,-0.0031297760535581014
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,-0.0032589201561868857,-0.0036527534670795746,-0.0003938333108926889
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-0.0037141293706178784,-0.0037141293706178784,0.0
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,-0.004574394101464494,0.018796328462592778,0.02337072256405727
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,-0.0027166582856986477,-0.008954493054058953,-0.006237834768360305
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-0.005195923331767037,-0.005011021185714698,0.0001849021460523393
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,-0.004650888797023564,-0.003738838362959901,0.0009120504340636632
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,-0.002898069937415204,0.0006977110595649699,0.003595780996980174
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,0.03627933096821395,0.03627933096821395,0.0
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,0.006870984629559708,0.006870984629559708,0.0
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,-0.0034419064825569317,-0.0034419064825569317,0.0
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,-0.0029061724099758036,-0.003214555690857622,-0.0003083832808818184
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-0.010693200732025508,-0.010693200732025508,0.0
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-0.01834160354039377,-0.015640440889857374,0.0027011626505363956
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-0.005192740448795372,-0.005940467865997076,-0.0007477274172017039
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,-0.001311502745782787,-0.001311502745782787,0.0
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-0.0037033249483120643,-0.0035204229789332383,0.00018290196937882598
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-0.003446080365352687,-0.004145770698031688,-0.0006996903326790009
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-0.010285104798450016,-0.010285104798450016,0.0
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-0.004855798198798132,-0.00391773892497767,0.0009380592738204626
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,-0.006305767040728714,-0.006305767040728714,0.0
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,-0.006025493235647616,0.008628141758311813,0.014653634993959429
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-0.004493784149954591,-0.005725787961350068,-0.0012320038113954766
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,-0.0007886940812676154,-0.003873506328850212,-0.0030848122475825965
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-0.008926578560939796,-0.007584434654919236,0.0013421439060205594
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-0.004576866764275265,-0.004576866764275265,0.0
