event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition,baseline_confirmed_full,candidate_risk_reduced,candidate_profitable_partial,candidate_risk_realised_net_bp,candidate_remainder_net_bp,recovered_winner,newly_unknown
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,436.9933859984576,2024-12-05 14:30:00+00:00,transition_colour_exit,12.584242786664792,1170.0,436.9933859984576,2024-12-05 14:30:00+00:00,transition_colour_exit,12.584242786664792,1170.0,0.0,0.0,win_to_win,False,False,True,0.0,,False,False
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,-66.72220856365705,2024-12-06 23:30:00+00:00,transition_colour_exit,0.5713127217435363,330.0,-66.72220856365705,2024-12-06 23:30:00+00:00,transition_colour_exit,0.5713127217435363,330.0,0.0,0.0,loss_to_loss,False,False,True,0.0,,False,False
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,-58.06864539735888,2024-12-08 21:15:00+00:00,transition_colour_exit,0.08108108108109069,75.0,-58.06864539735888,2024-12-08 21:15:00+00:00,transition_colour_exit,0.08108108108109069,75.0,0.0,0.0,loss_to_loss,False,False,False,0.0,,False,False
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,0.0,0.0,loss_to_loss,False,False,False,0.0,,False,False
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,-61.282096369874495,2024-12-09 18:30:00+00:00,fast_failed_launch,0.18392823057835575,150.0,-44.00454736910978,2024-12-10 00:45:00+00:00,transition_colour_exit,1.4847489979003639,525.0,17.277549000764715,375.0,loss_to_loss,True,True,False,-30.641048184937247,-13.363499184172534,False,False
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,0.0,0.0,loss_to_loss,False,False,False,0.0,,False,False
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,7.602289380915801,2024-12-14 01:00:00+00:00,transition_colour_exit,0.806698883519413,480.0,7.602289380915801,2024-12-14 01:00:00+00:00,transition_colour_exit,0.806698883519413,480.0,0.0,0.0,win_to_win,False,False,True,0.0,,False,False
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,-66.54793341780427,2024-12-14 20:45:00+00:00,hard_stop,0.1986432054272042,45.0,-66.54793341780427,2024-12-14 20:45:00+00:00,hard_stop,0.1986432054272042,45.0,0.0,0.0,loss_to_loss,False,False,False,0.0,,False,False
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,-57.35368401204765,2024-12-14 21:25:00+00:00,fast_failed_launch,0.009795057263411608,25.0,-69.9074593242794,2024-12-14 23:30:00+00:00,transition_colour_exit,0.009795057263411608,150.0,-12.55377531223175,125.0,loss_to_loss,True,True,False,-28.676842006023826,-41.230617318255575,False,False
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,53.164179576185596,2024-12-23 22:30:00+00:00,transition_colour_exit,1.681982232093274,510.0,53.164179576185596,2024-12-23 22:30:00+00:00,transition_colour_exit,1.681982232093274,510.0,0.0,0.0,win_to_win,False,False,True,0.0,,False,False
2024-12-24T13:00:00+00:00_L,2024-12-24 14:00:00+00:00,218.60454465019941,2024-12-25 01:30:00+00:00,transition_colour_exit,1.9241769951208507,690.0,218.60454465019941,2024-12-25 01:30:00+00:00,transition_colour_exit,1.9241769951208507,690.0,0.0,0.0,win_to_win,False,False,True,0.0,,False,False
