symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars
0G_USDT_SWAP,315,2026-08-09T08:45:00+00:00,300,2026-08-09T05:00:00+00:00,16,0.38801005482673645,0.3213284909725189,0.29485374689102173,0.7522310018539429,0.7068328261375427,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,4
0G_USDT_SWAP,315,2026-08-09T08:45:00+00:00,299,2026-08-09T04:45:00+00:00,17,0.664947509765625,0.3587566018104553,0.2967710793018341,0.7672566771507263,0.700150728225708,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,4
0G_USDT_SWAP,315,2026-08-09T08:45:00+00:00,298,2026-08-09T04:30:00+00:00,18,0.37543103098869324,0.33666402101516724,0.29993849992752075,0.716915488243103,0.5545375943183899,304,310,307.0,2026-08-09T06:00:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T06:45:00+00:00,7,5
0G_USDT_SWAP,315,2026-08-09T08:45:00+00:00,298,2026-08-09T04:30:00+00:00,18,0.2865849435329437,0.386845201253891,0.27832359075546265,0.7833699584007263,0.7017577886581421,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,4
0G_USDT_SWAP,315,2026-08-09T08:45:00+00:00,297,2026-08-09T04:15:00+00:00,19,0.3410260081291199,0.36340418457984924,0.3033078610897064,0.7443620562553406,0.5495947599411011,303,310,306.5,2026-08-09T05:45:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T06:30:00+00:00,8,5
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,305,2026-08-09T06:15:00+00:00,12,0.6930922269821167,0.35598716139793396,0.30694282054901123,0.7479404807090759,0.6969408392906189,309,313,311.0,2026-08-09T07:15:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:45:00+00:00,5,3
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,304,2026-08-09T06:00:00+00:00,13,0.6861786842346191,0.38766202330589294,0.31133052706718445,0.7770249843597412,0.7016693353652954,309,313,311.0,2026-08-09T07:15:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:45:00+00:00,5,3
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,303,2026-08-09T05:45:00+00:00,14,0.8169217705726624,0.39878126978874207,0.27853333950042725,0.7473956942558289,0.7191920280456543,308,313,310.5,2026-08-09T07:00:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,6,3
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,302,2026-08-09T05:30:00+00:00,15,0.7902987003326416,0.3733554780483246,0.2862272262573242,0.7741026878356934,0.744320273399353,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,3
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,301,2026-08-09T05:15:00+00:00,16,0.6160406470298767,0.3238016963005066,0.26239603757858276,0.7539113759994507,0.7402941584587097,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,4
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,300,2026-08-09T05:00:00+00:00,17,0.7425968647003174,0.3563353717327118,0.28629252314567566,0.7678470611572266,0.7582991123199463,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,4
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,300,2026-08-09T05:00:00+00:00,17,0.3545786142349243,0.2998128831386566,0.28084561228752136,0.7070364356040955,0.7008061408996582,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,5
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,299,2026-08-09T04:45:00+00:00,18,0.5749088525772095,0.3302876949310303,0.3029915988445282,0.720136821269989,0.7038079500198364,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,5
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,299,2026-08-09T04:45:00+00:00,18,0.2506118714809418,0.3972059190273285,0.2565624713897705,0.7773837447166443,0.7523334622383118,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,4
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,298,2026-08-09T04:30:00+00:00,19,0.7244537472724915,0.35850998759269714,0.29131385684013367,0.7460511922836304,0.6898205280303955,304,312,308.0,2026-08-09T06:00:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:00:00+00:00,9,4
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,298,2026-08-09T04:30:00+00:00,19,0.29184290766716003,0.311943382024765,0.29131296277046204,0.6787351369857788,0.5556036829948425,304,310,307.0,2026-08-09T06:00:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T06:45:00+00:00,7,6
0G_USDT_SWAP,316,2026-08-09T09:00:00+00:00,298,2026-08-09T04:30:00+00:00,19,0.27379485964775085,0.36612120270729065,0.308376282453537,0.7451167106628418,0.5864478349685669,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,5
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,306,2026-08-09T06:30:00+00:00,12,0.6809291839599609,0.4114789068698883,0.4343908727169037,0.7552050948143005,0.6807430386543274,311,314,312.5,2026-08-09T07:45:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,4,3
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,305,2026-08-09T06:15:00+00:00,13,0.6810292601585388,0.39016008377075195,0.28708621859550476,0.7752475142478943,0.6856562495231628,310,314,312.0,2026-08-09T07:30:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,5,3
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,304,2026-08-09T06:00:00+00:00,14,0.7600833773612976,0.4000578820705414,0.289213091135025,0.7406152486801147,0.6833081245422363,309,314,311.5,2026-08-09T07:15:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,6,3
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,303,2026-08-09T05:45:00+00:00,15,0.7459129691123962,0.3709917962551117,0.302527517080307,0.7908499836921692,0.7061538696289062,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,3
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,302,2026-08-09T05:30:00+00:00,16,0.7092301249504089,0.32607632875442505,0.22988788783550262,0.7556940317153931,0.7287303805351257,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,4
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,302,2026-08-09T05:30:00+00:00,16,0.3276388943195343,0.4003354609012604,0.3136824369430542,0.7796835899353027,0.7278884053230286,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,3
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,301,2026-08-09T05:15:00+00:00,17,0.8530073165893555,0.36500683426856995,0.260663777589798,0.7654339671134949,0.7245743274688721,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,4
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,300,2026-08-09T05:00:00+00:00,18,0.5410777926445007,0.3312477767467499,0.2746622562408447,0.7224130630493164,0.7334392070770264,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,5
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,299,2026-08-09T04:45:00+00:00,19,0.7419067025184631,0.37034356594085693,0.25255638360977173,0.7445849776268005,0.7325860261917114,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,5
0G_USDT_SWAP,317,2026-08-09T09:15:00+00:00,299,2026-08-09T04:45:00+00:00,19,0.46522635221481323,0.31057900190353394,0.2876332998275757,0.681057870388031,0.5881878733634949,305,311,308.0,2026-08-09T06:15:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:00:00+00:00,7,6
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,307,2026-08-09T06:45:00+00:00,12,0.6599758863449097,0.4268985688686371,0.5280264019966125,0.749849259853363,0.7367258071899414,312,315,313.5,2026-08-09T08:00:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:30:00+00:00,4,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,307,2026-08-09T06:45:00+00:00,12,0.25563299655914307,0.3517148494720459,0.4245190918445587,0.7437852621078491,0.737825870513916,311,315,313.0,2026-08-09T07:45:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:15:00+00:00,5,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,306,2026-08-09T06:30:00+00:00,13,0.6377766132354736,0.3958805501461029,0.42760464549064636,0.7689289450645447,0.737639307975769,311,315,313.0,2026-08-09T07:45:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:15:00+00:00,5,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,306,2026-08-09T06:30:00+00:00,13,0.6114010214805603,0.32333317399024963,0.310458242893219,0.7569348216056824,0.6867875456809998,310,315,312.5,2026-08-09T07:30:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,6,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,305,2026-08-09T06:15:00+00:00,14,0.7956356406211853,0.35805031657218933,0.2831538915634155,0.7857959866523743,0.7633143663406372,310,315,312.5,2026-08-09T07:30:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,6,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,304,2026-08-09T06:00:00+00:00,15,0.7327626347541809,0.37145164608955383,0.2858542501926422,0.7999577522277832,0.7277818918228149,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,303,2026-08-09T05:45:00+00:00,16,0.7458881139755249,0.34607571363449097,0.30569636821746826,0.7648259997367859,0.6919957995414734,308,315,311.5,2026-08-09T07:00:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,8,3
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,302,2026-08-09T05:30:00+00:00,17,0.8648976683616638,0.37083137035369873,0.3130585849285126,0.7694029211997986,0.7216286063194275,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,4
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,302,2026-08-09T05:30:00+00:00,17,0.30658796429634094,0.29779353737831116,0.2579142153263092,0.7089320421218872,0.725213348865509,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,5
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,301,2026-08-09T05:15:00+00:00,18,0.5584067106246948,0.4049583077430725,0.2572832405567169,0.7520017027854919,0.7210708260536194,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,4
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,301,2026-08-09T05:15:00+00:00,18,0.47342562675476074,0.3348793089389801,0.2173168957233429,0.7177934050559998,0.7154465913772583,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,5
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,300,2026-08-09T05:00:00+00:00,19,0.6641645431518555,0.306750625371933,0.2625654935836792,0.6858718991279602,0.7384833693504333,305,312,308.5,2026-08-09T06:15:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:00:00+00:00,8,6
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,300,2026-08-09T05:00:00+00:00,19,0.4124608039855957,0.36529454588890076,0.24182380735874176,0.7463830709457397,0.7433511018753052,307,314,310.5,2026-08-09T06:45:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:30:00+00:00,8,4
0G_USDT_SWAP,318,2026-08-09T09:30:00+00:00,300,2026-08-09T05:00:00+00:00,19,0.3185153603553772,0.43018731474876404,0.2879667282104492,0.7736856341362,0.7324885725975037,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,308,2026-08-09T07:00:00+00:00,12,0.6162696480751038,0.42876169085502625,0.5601843595504761,0.7480689287185669,0.7379428148269653,313,316,314.5,2026-08-09T08:15:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,4,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,308,2026-08-09T07:00:00+00:00,12,0.4472714364528656,0.3519279658794403,0.5222876667976379,0.7474636435508728,0.7373645305633545,312,316,314.0,2026-08-09T08:00:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,5,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,307,2026-08-09T06:45:00+00:00,13,0.6765161752700806,0.3953591287136078,0.5269240140914917,0.769755482673645,0.7400634288787842,312,316,314.0,2026-08-09T08:00:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,5,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,307,2026-08-09T06:45:00+00:00,13,0.546673059463501,0.3226313292980194,0.4225771725177765,0.757331371307373,0.7383172512054443,311,316,313.5,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,6,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,306,2026-08-09T06:30:00+00:00,14,0.7692936062812805,0.3656611144542694,0.4082494378089905,0.7861210107803345,0.7435962557792664,311,316,313.5,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,6,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,305,2026-08-09T06:15:00+00:00,15,0.6049525141716003,0.39219826459884644,0.4170309603214264,0.800301194190979,0.7458847761154175,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,305,2026-08-09T06:15:00+00:00,15,0.26937928795814514,0.3159661889076233,0.2879788279533386,0.7394561171531677,0.7337164282798767,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,304,2026-08-09T06:00:00+00:00,16,0.7513014078140259,0.3329966068267822,0.2727137506008148,0.7562708854675293,0.7428351640701294,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,304,2026-08-09T06:00:00+00:00,16,0.2742469608783722,0.38745781779289246,0.3650008738040924,0.7984240651130676,0.7376641631126404,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,3
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,303,2026-08-09T05:45:00+00:00,17,0.8881606459617615,0.37409910559654236,0.3010369837284088,0.7636571526527405,0.7638552784919739,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,302,2026-08-09T05:30:00+00:00,18,0.7157588601112366,0.4024161398410797,0.3346576988697052,0.7714179158210754,0.780734658241272,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,302,2026-08-09T05:30:00+00:00,18,0.545584499835968,0.3337452709674835,0.2892683148384094,0.720264732837677,0.7235943675041199,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,5
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,301,2026-08-09T05:15:00+00:00,19,0.700743556022644,0.36179226636886597,0.2573106288909912,0.7484946250915527,0.7245559096336365,307,315,311.0,2026-08-09T06:45:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T07:45:00+00:00,9,4
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,301,2026-08-09T05:15:00+00:00,19,0.36850422620773315,0.30545687675476074,0.2183113545179367,0.6822816133499146,0.7046682238578796,306,313,309.5,2026-08-09T06:30:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,8,6
0G_USDT_SWAP,319,2026-08-09T09:45:00+00:00,301,2026-08-09T05:15:00+00:00,19,0.35557568073272705,0.4357623755931854,0.34448501467704773,0.7578561902046204,0.729076087474823,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,309,2026-08-09T07:15:00+00:00,12,0.5187418460845947,0.429056853055954,0.5556652545928955,0.7470019459724426,0.7659311294555664,314,317,315.5,2026-08-09T08:30:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T09:00:00+00:00,4,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,308,2026-08-09T07:00:00+00:00,13,0.5069842338562012,0.32479608058929443,0.5308005213737488,0.7574821710586548,0.7457531094551086,312,317,314.5,2026-08-09T08:00:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,6,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,308,2026-08-09T07:00:00+00:00,13,0.43286988139152527,0.38917040824890137,0.5635963082313538,0.7713770270347595,0.7750186920166016,313,317,315.0,2026-08-09T08:15:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:45:00+00:00,5,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,307,2026-08-09T06:45:00+00:00,14,0.7532157301902771,0.3521062731742859,0.5220619440078735,0.7845644950866699,0.7727319002151489,312,317,314.5,2026-08-09T08:00:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,6,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,306,2026-08-09T06:30:00+00:00,15,0.5520753860473633,0.35516616702079773,0.45364969968795776,0.795153796672821,0.7709760069847107,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,306,2026-08-09T06:30:00+00:00,15,0.3094334900379181,0.31512483954429626,0.4034743010997772,0.7389397621154785,0.740079402923584,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,306,2026-08-09T06:30:00+00:00,15,0.26679712533950806,0.3772033452987671,0.5281815528869629,0.8002592325210571,0.7574787735939026,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,3
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,305,2026-08-09T06:15:00+00:00,16,0.6426913738250732,0.33152785897254944,0.3766739070415497,0.7587072253227234,0.7515828013420105,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,304,2026-08-09T06:00:00+00:00,17,0.7853241562843323,0.3700558543205261,0.3459246754646301,0.7637428045272827,0.7440707087516785,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,303,2026-08-09T05:45:00+00:00,18,0.7382166981697083,0.39489713311195374,0.3339208662509918,0.7760672569274902,0.7688227295875549,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,303,2026-08-09T05:45:00+00:00,18,0.5925878882408142,0.3269239366054535,0.3250017464160919,0.7262298464775085,0.7484596967697144,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,5
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,302,2026-08-09T05:30:00+00:00,19,0.6562849879264832,0.3667825162410736,0.3277689814567566,0.742169976234436,0.7754090428352356,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,5
0G_USDT_SWAP,320,2026-08-09T10:00:00+00:00,302,2026-08-09T05:30:00+00:00,19,0.4303138852119446,0.3119336664676666,0.22949719429016113,0.6780608296394348,0.7184648513793945,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,6
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,309,2026-08-09T07:15:00+00:00,13,0.4482731819152832,0.3267488181591034,0.5528039336204529,0.758886992931366,0.7658759355545044,313,318,315.5,2026-08-09T08:15:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,6,3
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,308,2026-08-09T07:00:00+00:00,14,0.5115818381309509,0.3656229078769684,0.5634512305259705,0.7827867865562439,0.7785900235176086,313,318,315.5,2026-08-09T08:15:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,6,3
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,307,2026-08-09T06:45:00+00:00,15,0.5116539001464844,0.35313335061073303,0.5562987327575684,0.8010991215705872,0.7745383381843567,312,318,315.0,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T08:45:00+00:00,7,3
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,307,2026-08-09T06:45:00+00:00,15,0.3160323202610016,0.31587857007980347,0.52382892370224,0.7423419952392578,0.7795485854148865,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,4
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,306,2026-08-09T06:30:00+00:00,16,0.6495457291603088,0.321032851934433,0.4611367881298065,0.75444096326828,0.7772433161735535,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,4
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,305,2026-08-09T06:15:00+00:00,17,0.757182240486145,0.36253902316093445,0.435388445854187,0.7660645842552185,0.7775197625160217,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,4
0G_USDT_SWAP,321,2026-08-09T10:15:00+00:00,305,2026-08-09T06:15:00+00:00,17,0.30327537655830383,0.3033488094806671,0.33664512634277344,0.70442134141922,0.7414049506187439,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,5
