asset,arm,events,closed,censored,assets,gt5,gt10,gt20,gt10_rate,recorded_mfe_gt10,total_r,gross_r,mean_r,mean_gross_bp,mean_net_bp,total_nominal_return,win_rate,pf_r,event_drawdown_r,total_r_ex_top5
VTHO,baseline,47,47,0,1,2,0,0,0.0,0,-7.230483641825059,-2.7162477759860906,-0.15384007748563955,-54.87350782295358,-74.87350782295363,-0.351905486767882,0.2765957446808511,0.7790947218623547,15.480162805298946,-25.55720002030486
VTHO,high_r_entry_v21,19,19,0,1,1,0,0,0.0,0,3.412999089215946,6.164908596755027,0.17963153101136556,41.87944202772601,21.87944202772595,0.0415709398526793,0.3684210526315789,1.2746990730567023,6.959125202977859,-10.836638661258231
VVV,baseline,60,60,0,1,5,1,0,0.016666666666666666,4,30.165152792530378,32.7746578209999,0.5027525465421729,243.3805070851484,223.38050708514842,1.3402830425108905,0.35,1.7617410878841238,14.593472499179091,-12.773681884259432
VVV,high_r_entry_v21,1,1,0,1,0,0,0,0.0,0,-1.1402000000000008,-0.9999999999999992,-1.1402000000000008,-142.653352353778,-162.653352353778,-0.0162653352353778,0.0,0.0,1.1402000000000008,
W,baseline,135,135,0,1,2,0,0,0.0,0,-15.59042037133512,-7.073757484987549,-0.11548459534322311,64.15556942992616,44.15556942992614,0.5961001873040028,0.3037037037037037,0.8320407619363305,37.13559061046489,-39.6546275955822
W,high_r_entry_v21,9,9,0,1,0,0,0,0.0,0,-7.96332394986567,-6.40350877192985,-0.8848137722072966,-88.21586307096989,-108.2158630709699,-0.09739427676387291,0.1111111111111111,0.1539160874644075,7.963323949865671,-4.903796858583019
WAL,baseline,87,87,0,1,0,0,0,0.0,0,-33.73409202408758,-27.960475215810543,-0.3877481841849147,-145.5331229557134,-165.53312295571337,-1.4401381697147062,0.20689655172413793,0.4422684753476729,39.47780829443838,-50.33385032239842
WAL,high_r_entry_v21,9,9,0,1,0,0,0,0.0,0,6.0056263838054,7.119223114438858,0.6672918204228222,187.16635794957875,167.16635794957892,0.15044972215462102,0.4444444444444444,2.3861785288115644,3.1444169028020594,-4.29488749103735
WAXP,baseline,51,51,0,1,1,1,0,0.0196078431372549,1,0.7017735104995582,4.982172305273467,0.013760264911756042,-50.9190977496951,-70.91909774969511,-0.3616873985234451,0.29411764705882354,1.0203545694889422,15.59120317374203,-24.21585864951642
WAXP,high_r_entry_v21,14,14,0,1,0,0,0,0.0,0,0.35269015242706003,2.3133046219844555,0.025192153744790002,-20.02437502275814,-40.02437502275822,-0.05603412503186151,0.42857142857142855,1.041154484456599,3.305330077454326,-8.413734253319337
WCT,baseline,88,88,0,1,6,0,0,0.0,5,10.58213894938496,17.36321535939473,0.12025157897028364,26.190240383427295,6.190240383427244,0.05447411537415975,0.3068181818181818,1.1665304742575373,29.810134162815434,-21.167769244877192
WCT,high_r_entry_v21,10,10,0,1,3,0,0,0.0,3,16.61837756386423,17.968848636725735,1.6618377563864228,302.7178538697941,282.71785386979406,0.28271785386979403,0.6,5.522352640686764,2.5776708895811566,-3.12875726443065
WDC,baseline,10,9,1,1,0,0,0,0.0,0,-5.64883502067862,-4.873464516537646,-0.6276483356309578,-234.6059742165727,-254.60597421657263,-0.22914537679491537,0.1111111111111111,0.13021194498986863,5.64883502067862,-4.382414108911552
WDC,high_r_entry_v21,2,2,0,1,0,0,0,0.0,0,-0.35972230753093803,0.015238095238098381,-0.17986115376546902,11.179345408045002,-8.820654591954998,-0.0017641309183909996,0.5,0.7015701814564512,1.2053832599118948,
WEN,baseline,1,1,0,1,0,0,0,0.0,0,-1.1047790697674449,-1.000000000000002,-1.1047790697674449,-190.877816002662,-210.877816002662,-0.0210877816002662,0.0,0.0,1.1047790697674449,
WET,baseline,47,47,0,1,0,0,0,0.0,0,-2.8948595510471677,0.15919206657120322,-0.06159275640525889,79.12353782616675,59.12353782616674,0.27788062778298367,0.40425531914893614,0.8904077175315666,14.428758783961676,-13.071029138598933
WET,high_r_entry_v21,1,1,0,1,0,0,0,0.0,0,0.0642735042735049,0.179487179487181,0.0642735042735049,31.157270029673,11.157270029673,0.0011157270029673,1.0,,0.0,
WIF,baseline,143,141,2,1,4,4,2,0.028368794326241134,4,56.89076292151458,65.185652925202,0.4034805880958481,131.28078900914804,111.28078900914808,1.5690591250289878,0.3191489361702128,1.59062321872438,48.3925793519203,-25.281936134819787
WIF,high_r_entry_v21,4,4,0,1,0,0,0,0.0,0,-0.584366666666692,0.08333333333330728,-0.146091666666673,15.622223505042006,-4.377776494957999,-0.0017511105979831996,0.5,0.7533485283358555,2.369200000000004,
WLD,baseline,109,107,2,1,4,2,2,0.018691588785046728,2,50.8071833435532,56.97032732930223,0.47483348919208596,23.315297650774877,3.3152976507749203,0.035473684863291645,0.3364485981308411,1.7538755722488955,24.216244048681837,-29.887224518205535
WLD,high_r_entry_v21,10,10,0,1,0,0,0,0.0,0,2.887454651545162,4.162073744003579,0.28874546515451616,71.02825387782431,51.02825387782432,0.05102825387782432,0.5,1.6094808830561573,2.4345404206635886,-4.7375639364870965
WLFI,baseline,63,63,0,1,0,0,0,0.0,0,-30.059593343310436,-24.529627083789492,-0.47713640227476883,-71.2992416236928,-91.29924162369282,-0.5751852222292648,0.19047619047619047,0.4108330924719834,36.2878052862099,-42.712373428027135
WLFI,high_r_entry_v21,8,8,0,1,0,0,0,0.0,0,-2.7271585559438654,-1.514995653433716,-0.34089481949298317,-13.871544479803514,-33.87154447980362,-0.027097235583842895,0.125,0.6381218608584861,7.53612407318531,-3.538150973520252
WOO,baseline,135,135,0,1,2,1,0,0.007407407407407408,1,-8.90983752734851,-0.6439200954850761,-0.06599879649887784,-129.6062049834615,-149.60620498346154,-2.0196837672767307,0.31851851851851853,0.8989542609350563,34.86633387894115,-42.81841962648601
WOO,high_r_entry_v21,6,6,0,1,1,1,0,0.16666666666666666,1,13.649823165869407,14.54545454545475,2.2749705276449013,217.89101246483565,197.89101246483563,0.11873460747890138,0.16666666666666666,3.3926472575517086,5.704904106858056,-1.164666666666669
XAG,baseline,20,19,1,1,0,0,0,0.0,0,2.5408372373323003,4.677758463540481,0.13372827564906845,36.65712713779405,16.65712713779406,0.03164854156180871,0.3684210526315789,1.200805759572062,4.995861726131297,-9.828556082772518
XAG,high_r_entry_v21,7,7,0,1,0,0,0,0.0,0,-4.024418778744461,-2.855844155844158,-0.5749169683920659,-70.57864606549717,-90.57864606549715,-0.06340505224584801,0.14285714285714285,0.4017682487455353,4.688340207315885,-2.4886690026954255
XAI,baseline,58,58,0,1,5,2,0,0.034482758620689655,4,25.551530992892523,29.16177606006953,0.44054363780849176,39.027194353800816,19.02719435380083,0.1103577272520448,0.25862068965517243,1.6532142112163883,10.978951839626085,-23.35799797467726
XAI,high_r_entry_v21,3,3,0,1,0,0,0,0.0,0,-3.3598774995848957,-2.9999999999999916,-1.1199591665282986,-168.646083331812,-188.64608333181198,-0.0565938249995436,0.0,0.0,3.3598774995848957,
XAN,baseline,35,35,0,1,0,0,0,0.0,0,-12.645907445713192,-11.081706977505691,-0.3613116413060912,-117.46065449667144,-137.4606544966714,-0.48111229073834993,0.2571428571428571,0.5224881207971546,17.470428767682748,-23.988181355249857
XAU,baseline,42,42,0,1,3,0,0,0.0,0,23.137009658788447,36.229310216245516,0.5508811823521059,67.53661266635541,47.53661266635541,0.1996537731986927,0.5238095238095238,1.9743713244767944,6.837342681260726,-0.8566840497161436
XAU,high_r_entry_v21,41,41,0,1,3,0,0,0.0,0,24.504390488809655,37.62779958242494,0.5976680607026745,70.49955969027675,50.49955969027676,0.2070481947301347,0.5121951219512195,2.031955977379676,6.837342681260726,0.5106967803050644
XAUT,baseline,11,11,0,1,0,0,0,0.0,0,-3.267126383663637,-0.6831222649458927,-0.297011489423967,-13.571746763870996,-33.571746763871,-0.0369289214402581,0.2727272727272727,0.6704661164317246,5.073366567498933,-7.557440827424056
XAUT,high_r_entry_v21,10,10,0,1,0,0,0,0.0,0,-3.377382263078868,-0.8675406795468125,-0.3377382263078868,-19.902279326127797,-39.9022793261278,-0.03990227932612779,0.2,0.6593453197855925,5.073366567498933,-6.343660236706752
XBI,baseline,3,3,0,1,0,0,0,0.0,0,-1.8538683031629903,-0.4232515894640958,-0.6179561010543301,99.66378359539534,79.66378359539533,0.0238991350786186,0.3333333333333333,0.4958117057615065,3.6769364230540127,
XBI,high_r_entry_v21,2,2,0,1,0,0,0,0.0,0,-3.6769364230540127,-2.3333333333333206,-1.8384682115270063,-70.0195748104525,-90.0195748104525,-0.0180039149620905,0.0,0.0,3.6769364230540127,
XCN,baseline,18,18,0,1,1,1,0,0.05555555555555555,1,8.754282936005753,9.693554477675287,0.4863490520003196,-39.42332283971339,-59.423322839713315,-0.10696198111148397,0.2777777777777778,1.7230518461042204,4.21337239878045,-12.107406935164525
XCN,high_r_entry_v21,1,1,0,1,1,1,0,1.0,1,15.02308300395247,15.134387351778557,15.02308300395247,2719.4602272727248,2699.460227272725,0.2699460227272725,1.0,,0.0,
XCU,baseline,19,18,1,1,0,0,0,0.0,0,1.2476138421418272,5.330315859445987,0.06931188011899041,66.6648784918525,46.664878491852505,0.0839967812853345,0.4444444444444444,1.113457784968491,5.548515023546779,-8.207422497299413
XCU,high_r_entry_v21,18,17,1,1,0,0,0,0.0,0,-2.803549095448899,1.2750541331403635,-0.16491465267346464,19.781629549405938,-0.21837045059406615,-0.00037122976600991245,0.4117647058823529,0.767218448106926,6.595923699773854,-10.244219806398984
XEM,baseline,4,4,0,1,0,0,0,0.0,0,4.204414285714297,4.414285714285727,1.0511035714285744,363.90236136511703,343.90236136511703,0.1375609445460468,0.75,5.021438819430219,1.045500000000001,
XIAOMI,baseline,1,1,0,1,0,0,0,0.0,0,-1.3985555555555529,-1.0000000000000024,-1.3985555555555529,-50.181209924728,-70.18120992472801,-0.0070181209924728,0.0,0.0,1.3985555555555529,
XIAOMI,high_r_entry_v21,1,1,0,1,0,0,0,0.0,0,-1.3985555555555529,-1.0000000000000024,-1.3985555555555529,-50.181209924728,-70.18120992472801,-0.0070181209924728,0.0,0.0,1.3985555555555529,
XLE,baseline,11,9,2,1,0,0,0,0.0,0,1.615094248418353,4.327870046620136,0.17945491649092812,-5.597169222596449,-25.59716922259644,-0.023037452300336794,0.3333333333333333,1.2106747315776483,3.945753614079193,-5.424541492867085
XLE,high_r_entry_v21,10,8,2,1,0,0,0,0.0,0,2.699367629713316,5.327870046620135,0.3374209537141645,23.368542316229874,3.3685423162298744,0.0026948338529838994,0.375,1.4101123561929252,3.945753614079193,-4.127006609146161
XLM,baseline,109,109,0,1,1,1,1,0.009174311926605505,1,52.66149512919467,62.029681317855264,0.48313298283664835,205.68392304431592,185.6839230443161,2.0239547611830453,0.3577981651376147,1.7478992822477313,24.72822860803207,-30.269695401208402
XLM,high_r_entry_v21,21,21,0,1,0,0,0,0.0,0,2.779111120905302,5.858442098139642,0.13233862480501438,30.098700019542047,10.098700019542047,0.021207270041038298,0.47619047619047616,1.2354086145271452,5.942478193986021,-8.229347839445754
XMR,baseline,54,54,0,1,2,0,0,0.0,2,-4.188047773032183,0.6424340762396905,-0.07755644024133673,-85.89582668873445,-105.89582668873445,-0.571837464119166,0.2962962962962963,0.8868886022420467,12.855708066502162,-29.327803165989856
XMR,high_r_entry_v21,8,8,0,1,1,0,0,0.0,1,9.174223978033279,10.18591593640674,1.1467779972541599,165.9477761058175,145.9477761058175,0.116758220884654,0.375,3.253117641959876,2.428370337078645,-3.3255895727474467
XNY,baseline,36,36,0,1,2,1,1,0.027777777777777776,2,14.297595412285647,15.677773354696733,0.39715542811904575,159.94104627000246,139.94104627000246,0.5037877665720089,0.3333333333333333,1.6180988491292723,8.286541175603444,-18.378641258159874
XPD,baseline,15,15,0,1,0,0,0,0.0,0,-4.998408506568392,-3.5436643270446386,-0.33322723377122615,-16.89726115857185,-36.89726115857185,-0.055345891737857776,0.26666666666666666,0.5466998343545528,9.659216286397713,-10.871130639904752
XPD,high_r_entry_v21,4,4,0,1,0,0,0,0.0,0,-4.591113701602369,-4.000000000000006,-1.1477784254005923,-143.33257487379225,-163.33257487379225,-0.0653330299495169,0.0,0.0,4.591113701602369,
XPIN,baseline,29,29,0,1,1,0,0,0.0,1,-6.232515382540388,-4.7439173686126495,-0.21491432353587545,-28.85723211163736,-48.85723211163741,-0.14168597312374848,0.2413793103448276,0.7103115844794866,16.593486979213992,-20.92918537229727
XPIN,high_r_entry_v21,2,2,0,1,0,0,0,0.0,0,-0.4744575163398751,-0.19444444444445086,-0.23722875816993755,-12.757394587057501,-32.757394587057505,-0.0065514789174115,0.5,0.5842596887903767,1.1412352941176436,
XPL,baseline,65,65,0,1,5,0,0,0.0,5,-3.94706483268894,-0.9323806129962291,-0.06072407434906062,-154.92365330003622,-174.92365330003625,-1.1370037464502356,0.2,0.922780465605592,29.170343626878058,-40.98032426356448
XPT,baseline,16,16,0,1,0,0,0,0.0,0,-5.9753026706373795,-3.712338145978281,-0.3734564169148362,-36.51199243442507,-56.51199243442506,-0.09041918789508009,0.1875,0.5057484330969664,9.85921605646414,-11.72527979405434
XPT,high_r_entry_v21,11,11,0,1,0,0,0,0.0,0,-5.192557883074236,-3.0936914135733176,-0.4720507166431123,-45.08714445575554,-65.08714445575555,-0.0715958589013311,0.18181818181818182,0.5163080035059536,9.076471268900995,-7.407049552810529
XRP,baseline,127,127,0,1,8,6,6,0.047244094488188976,8,248.05135229008235,259.5344287605695,1.953160254252617,688.5925812906139,668.5925812906139,8.491125782390796,0.3464566929133858,4.02975117457089,25.501354351086732,20.595768071392655
XRP,high_r_entry_v21,36,36,0,1,4,4,4,0.1111111111111111,4,139.27616098500368,144.35269824088536,3.8687822495834356,317.2989947776911,297.2989947776911,1.070276381199688,0.3055555555555556,6.012736217896694,13.59395441923472,-16.745863510143806
XTZ,baseline,132,132,0,1,5,1,0,0.007575757575757576,3,7.371513020669423,17.65665698826396,0.05584479561113199,40.85626197896287,20.85626197896285,0.27530265812230964,0.29545454545454547,1.0807591832582308,30.668147145500065,-28.83347294367582
XTZ,high_r_entry_v21,25,25,0,1,0,0,0,0.0,0,-6.630757011480565,-3.305978135623771,-0.2652302804592226,-39.26281653850361,-59.262816538503635,-0.1481570413462591,0.28,0.6418718818582745,8.365009241870126,-17.630777109210754
XVG,baseline,62,62,0,1,4,1,0,0.016129032258064516,5,27.756197708766603,31.188137685677734,0.44768060820591293,109.74910737096387,89.74910737096383,0.5564444656999757,0.3548387096774194,1.7343356341406646,13.531448700335046,-14.099750507789164
XVG,high_r_entry_v21,2,2,0,1,0,0,0,0.0,0,-1.0244577498252936,-0.813333333333329,-0.5122288749126468,-125.57078309620199,-145.570783096202,-0.0291141566192404,0.5,0.0443055043084538,1.07195108315863,
XVS,baseline,70,70,0,1,3,1,0,0.014285714285714285,2,12.223934581588471,17.951281222652653,0.17462763687983532,24.992320147146923,4.992320147146891,0.03494624103002824,0.34285714285714286,1.258405331735502,13.05649155149519,-19.255945174248005
XVS,high_r_entry_v21,14,14,0,1,1,0,0,0.0,0,9.359718532932327,11.14653764039738,0.6685513237808804,115.76557469800743,95.76557469800743,0.1340718045772104,0.42857142857142855,2.042330070600745,3.4168219091530116,-8.394087157219065
YALA,baseline,11,11,0,1,0,0,0,0.0,0,-3.662721076781545,-3.248773326229783,-0.3329746433437768,-110.58018123272201,-130.580181232722,-0.1436381993559942,0.2727272727272727,0.4894164596771368,5.305015116115614,-6.246191350464395
YB,baseline,72,72,0,1,0,0,0,0.0,1,-2.139223314052648,2.057596871829743,-0.029711434917397892,-9.087982660340243,-29.08798266034025,-0.2094334751544498,0.4166666666666667,0.9486782950309642,20.728249220768987,-21.231412370040005
YB,high_r_entry_v21,5,5,0,1,0,0,0,0.0,0,-3.2834826529136363,-2.761772951488681,-0.6566965305827273,-128.1055454970198,-148.10554549701982,-0.07405277274850991,0.2,0.04242457002362902,3.33298097909035,8.881784197001252e-16
YFI,baseline,121,121,0,1,7,0,0,0.0,3,20.104073448871084,32.497513971740446,0.16614936734604202,104.17610893692931,84.17610893692928,1.0185309181368443,0.3140495867768595,1.2469390555275583,37.24574031026982,-15.229250358035571
YFI,high_r_entry_v21,51,51,0,1,4,0,0,0.0,1,13.04668704788153,20.180298237477224,0.2558173930957163,34.82012266879674,14.820122668796724,0.07558262561086329,0.37254901960784315,1.3597003591949943,14.03254024518975,-16.878311411457172
YGG,baseline,135,135,0,1,5,0,0,0.0,3,11.71304949460951,20.49656323463752,0.08676332958970008,-22.41349692897719,-42.413496928977196,-0.5725822085411921,0.37037037037037035,1.141389892284099,24.46660281917522,-16.822535200815985
YGG,high_r_entry_v21,14,14,0,1,0,0,0,0.0,2,15.769980577083194,17.437529615569474,1.126427184077371,191.0992663045386,171.09926630453865,0.23953897282635409,0.7142857142857143,4.558404541773913,2.22459230769231,0.2485525794286101
ZAMA,baseline,51,51,0,1,4,2,0,0.0392156862745098,5,52.93444028595086,55.88693539235629,1.0379302016853111,347.38036013877246,327.3803601387724,1.669639836707739,0.49019607843137253,3.340787030914964,7.694300961090112,12.064815038752336
ZBT,baseline,70,70,0,1,0,0,0,0.0,0,-30.737857710320124,-26.440527024477248,-0.4391122530045732,-178.03949266518597,-198.039492665186,-1.386276448656302,0.2,0.4282492704495276,32.16411577483626,-44.5018376578238
ZBT,high_r_entry_v21,6,6,0,1,0,0,0,0.0,0,3.4672350388058324,4.11742424242433,0.5778725064676388,-63.19616580638117,-83.19616580638116,-0.049917699483828695,0.5,2.1018242170525845,2.100711447615348,-1.0505676567656752
ZEC,baseline,78,78,0,1,12,7,2,0.08974358974358974,11,158.14843160127387,162.89980354779672,2.0275439948881266,696.1359286197445,676.1359286197446,5.273860243234008,0.5384615384615384,5.581243912793525,8.643199199145485,74.81242437574737
ZEC,high_r_entry_v21,6,6,0,1,1,1,1,0.16666666666666666,1,17.944432010480472,18.79523362351206,2.990738668413412,618.1206686040765,598.1206686040765,0.3588724011624459,0.3333333333333333,4.88240267892789,4.231771943733854,-1.1921440329218065
ZEN,baseline,79,79,0,1,1,1,0,0.012658227848101266,1,-5.390834814085672,-0.38501068210483247,-0.06823841536817306,73.39466328567593,53.39466328567593,0.42181783995683986,0.3037974683544304,0.8982757053186043,25.56253269940704,-33.359440381106
ZEN,high_r_entry_v21,4,4,0,1,0,0,0,0.0,0,-1.6990070051570034,-1.1372549019608056,-0.42475175128925086,-45.18193238990025,-65.18193238990025,-0.0260727729559601,0.25,0.5027820390121903,3.4170266130001243,
ZEREBRO,baseline,58,58,0,1,1,0,0,0.0,1,-23.237856569122297,-20.77744138459319,-0.40065269946762583,-349.01408704014466,-369.01408704014466,-2.140281704832839,0.20689655172413793,0.46966254281599856,23.2378565691223,-38.17106613735406
ZEST,baseline,8,8,0,1,0,0,0,0.0,0,2.556402316556296,3.058065174686475,0.319550289569537,136.03709568699728,116.03709568699728,0.09282967654959783,0.5,1.5984160730259178,2.153384346138327,-3.2257074230614027
ZETA,baseline,148,148,0,1,9,3,2,0.02027027027027027,9,71.37446027534848,82.62159540344335,0.4822598667253276,-24.403394971287344,-44.40339497128739,-0.6571702455750533,0.32432432432432434,1.7476397693350565,21.144810302663323,-20.748457421868167
ZETA,high_r_entry_v21,35,35,0,1,8,3,2,0.08571428571428572,7,109.00132735429625,113.67320987487922,3.1143236386941786,510.39949960498717,490.39949960498706,1.7163982486174547,0.5142857142857142,7.725235402964979,3.420400531998112,16.8784096570796
ZHIPU,baseline,4,4,0,1,0,0,0,0.0,0,-0.12264397323171419,0.42236793837128594,-0.030660993307928548,117.11225609571548,97.1122560957155,0.0388449024382862,0.5,0.9411680675964309,1.0659495412844049,
ZHIPU,high_r_entry_v21,1,1,0,1,0,0,0,0.0,0,0.1226250000000366,0.562500000000046,0.1226250000000366,25.575447570334,5.575447570334,0.0005575447570334,1.0,,0.0,
ZIL,baseline,113,113,0,1,2,0,0,0.0,1,-15.974857141393919,-6.497938940876217,-0.14137041718047716,-38.674275453173856,-58.674275453173884,-0.6630193126208649,0.2920353982300885,0.7973611180134645,38.230276399939314,-41.5925925901403
