event_key,asset_old,venue_old,symbol_old,timeframe_min_old,entry_time_old,exit_time_old,censored_old,net_r_old,mfe_r_old,net_return_old,exit_reason_old,score_old,gate_known_old,gate_passed_old,reference_risk_fraction_old,volume_ratio_old,asset_new,venue_new,symbol_new,timeframe_min_new,entry_time_new,exit_time_new,censored_new,net_r_new,mfe_r_new,net_return_new,exit_reason_new,score_new,gate_known_new,gate_passed_new,reference_risk_fraction_new,volume_ratio_new,_merge,tail_status
binance_60m_cdb42538a95f1b6e:8541:1,ARC,binance,ARCUSDT,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,False,11.639009345794417,17.009345794392555,0.6869134031991175,trailing_stop,-0.0584988962472405,True,False,0.0584988962472405,3.1535787550392502,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_cdfe540094978f08:23003:1,1000RATS,binance,1000RATSUSDT,60,2026-07-31 02:00:00+00:00,2026-08-01 02:00:00+00:00,False,28.19157894736854,50.684210526316,0.7877058823529413,trailing_stop,-0.0279411764705881,True,False,0.0279411764705881,1.2875071073169448,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_cef25aaf40cc6314:14371:1,OGN,binance,OGNUSDT,60,2025-04-19 20:00:00+00:00,2025-04-20 12:00:00+00:00,False,10.502727272727313,18.454545454545514,0.215943925233645,trailing_stop,-0.0205607476635513,True,True,0.0205607476635513,1.6372763733117564,OGN,binance,OGNUSDT,60,2025-04-19 20:00:00+00:00,2025-04-20 12:00:00+00:00,False,10.502727272727313,18.454545454545514,0.215943925233645,trailing_stop,-0.0205607476635513,True,True,0.0205607476635513,1.6372763733117564,both,retained
binance_60m_d085f8d79e5a8382:7624:1,MOODENG,binance,MOODENGUSDT,60,2025-09-08 03:00:00+00:00,2025-09-15 13:00:00+00:00,False,12.370976190476254,23.888095238095342,0.3821853622655391,trailing_stop,-0.0308224216566132,True,False,0.0308224216566132,1.855239455696872,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_d16cdea411b50a75:12502:1,KAS,binance,KASUSDT,60,2025-04-21 01:00:00+00:00,2025-04-26 11:00:00+00:00,False,11.83650000000005,16.218085106383043,0.2827884102173086,trailing_stop,-0.0238912187063158,True,True,0.0238912187063158,3.572680517933301,KAS,binance,KASUSDT,60,2025-04-21 01:00:00+00:00,2025-04-26 11:00:00+00:00,False,11.83650000000005,16.218085106383043,0.2827884102173086,trailing_stop,-0.0238912187063158,True,True,0.0238912187063158,3.572680517933301,both,retained
binance_60m_d2999db0b93e9f0d:7756:1,VELVET,binance,VELVETUSDT,60,2026-06-03 15:00:00+00:00,2026-06-09 06:00:00+00:00,False,30.28945161290325,47.6193548387097,1.8285744888023376,trailing_stop,-0.0610100223800719,True,False,0.0610100223800719,10.258885701506532,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_d2999db0b93e9f0d:8291:1,VELVET,binance,VELVETUSDT,60,2026-06-25 22:00:00+00:00,2026-06-29 04:00:00+00:00,False,25.56828282828285,42.22474747474751,2.033140562248996,trailing_stop,-0.0795180722891565,True,False,0.0795180722891565,0.881171419282697,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_dbc1e37be4370791:4476:1,ZAMA,binance,ZAMAUSDT,60,2026-07-14 22:00:00+00:00,2026-07-24 02:00:00+00:00,False,12.541365079365113,20.468253968254015,0.4655898644667062,trailing_stop,-0.0371243370654094,True,False,0.0371243370654094,1.455416939102559,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_dbf553a51d436580:14108:1,1000BONK,binance,1000BONKUSDT,60,2025-07-02 11:00:00+00:00,2025-07-09 14:00:00+00:00,False,15.725424242424213,24.401515151515113,0.4334726437421687,trailing_stop,-0.0273619717329249,True,False,0.0273619717329249,0.7760211459348523,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_dc59b98f3a2ef2ab:10998:1,XVG,binance,XVGUSDT,60,2024-11-30 07:00:00+00:00,2024-12-02 14:00:00+00:00,False,13.87372448979592,25.517857142857142,0.3955272727272727,trailing_stop,-0.0286221239710287,False,False,0.0286221239710287,1.607710311618135,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_dc84f403e1c46978:22658:1,WIF,binance,WIFUSDT,60,2026-08-19 18:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.279900000000088,22.425000000000136,0.4074151212553496,trailing_stop,-0.0278372591006423,True,False,0.0278372591006423,2.000403896819171,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_eae066d41d3d3769:10738:1,PROM,binance,PROMUSDT,60,2026-04-08 00:00:00+00:00,2026-04-24 17:00:00+00:00,False,22.61844000000004,37.06000000000005,1.0884716073147265,trailing_stop,-0.0472061657032755,True,False,0.0472061657032755,3.228707719546291,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_ed9cdb5cc534d7ed:24082:1,STG,binance,STGUSDT,60,2026-05-29 11:00:00+00:00,2026-06-01 08:00:00+00:00,False,10.0794328358209,19.4179104477612,0.8049129916567344,trailing_stop,-0.0798569725864123,True,False,0.0798569725864123,2.834962782498697,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_f637b15b9c58db06:4311:1,1000000MOG,binance,1000000MOGUSDT,60,2025-05-06 05:00:00+00:00,2025-05-12 17:00:00+00:00,False,11.671952127659589,17.925531914893632,0.7109434634699501,trailing_stop,-0.0609104163291753,True,False,0.0609104163291753,2.2544267395594884,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_fe40bc650a257cb1:10977:1,HBAR,binance,HBARUSDT,60,2024-11-29 10:00:00+00:00,2024-12-04 14:00:00+00:00,False,15.049935281837152,24.722338204592887,0.9253474103074256,trailing_stop,-0.0613044036461676,False,False,0.0613044036461676,1.8623780839647317,,,,,,,,,,,,,,,,,left_only,lost
binance_60m_fe40bc650a257cb1:26038:1,HBAR,binance,HBARUSDT,60,2026-08-18 23:00:00+00:00,2026-08-22 05:00:00+00:00,False,10.613860869565238,16.939130434782633,0.1820966731314337,trailing_stop,-0.0173031026252982,True,True,0.0173031026252982,1.7979809074053414,HBAR,binance,HBARUSDT,60,2026-08-18 23:00:00+00:00,2026-08-22 05:00:00+00:00,False,10.613860869565238,16.939130434782633,0.1820966731314337,trailing_stop,-0.0173031026252982,True,True,0.0173031026252982,1.7979809074053414,both,retained
binance_60m_fe943f347224ebc7:17768:1,IMX,binance,IMXUSDT,60,2025-09-08 09:00:00+00:00,2025-09-15 06:00:00+00:00,False,10.400849056603834,15.396226415094423,0.2097982873453854,trailing_stop,-0.0201712654614651,True,True,0.0201712654614651,1.2400260000576355,IMX,binance,IMXUSDT,60,2025-09-08 09:00:00+00:00,2025-09-15 06:00:00+00:00,False,10.400849056603834,15.396226415094423,0.2097982873453854,trailing_stop,-0.0201712654614651,True,True,0.0201712654614651,1.2400260000576355,both,retained
gate_240m_24ea57927c03d95a:2605:1,LRC,gate,LRC_USDT,240,2024-11-06 08:00:00+00:00,2024-12-09 12:00:00+00:00,False,11.751864779874222,16.55660377358491,1.2139330842942997,trailing_stop,-0.1010339493609052,False,False,0.1010339493609052,6.318309414563205,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_4c1d40b7f393bf72:2605:1,ALGO,gate,ALGO_USDT,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,False,15.139146144994276,24.02646720368242,1.0925934723029656,trailing_stop,-0.0690775768685942,False,False,0.0690775768685942,1.7588908145580588,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_5535f9276a1a57d4:2288:1,MBABYDOGE,gate,MBABYDOGE_USDT,240,2024-09-14 12:00:00+00:00,2024-10-01 12:00:00+00:00,False,22.569023809523795,34.214285714285694,1.1255479912923017,trailing_stop,-0.042098962490024,False,False,0.042098962490024,11.811059401223936,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_5b5f2901a678acc9:2638:1,IOTA,gate,IOTA_USDT,240,2024-11-11 20:00:00+00:00,2024-12-09 20:00:00+00:00,False,21.618976000000043,43.17155555555563,1.6977068267485698,trailing_stop,-0.0771112975391497,False,False,0.0771112975391497,2.94363702696428,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_6d63ab27a9bf324f:6336:1,EUL,gate,EUL_USDT,240,2026-07-21 04:00:00+00:00,2026-07-28 00:00:00+00:00,False,11.589838951310862,33.43445692883895,0.6180938779586538,trailing_stop,-0.0676699124618863,True,False,0.0676699124618863,2.148413510747185,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_7be3664228abf92b:6504:1,ZEC,gate,ZEC_USDT,240,2026-08-18 04:00:00+00:00,2026-08-22 04:00:00+00:00,False,10.77470989761093,19.857224118316285,0.3711922398589065,trailing_stop,-0.0348096926482398,True,False,0.0348096926482398,2.5967284066541176,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_9dca8664b2289672:2605:1,LQTY,gate,LQTY_USDT,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,False,13.809623250807324,21.391819160387517,1.436633818589026,trailing_stop,-0.1086229946524063,False,False,0.1086229946524063,4.872664059104737,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_a4839ac993a665cd:6510:1,ETH,gate,ETH_USDT,240,2026-08-19 04:00:00+00:00,2026-09-02 08:00:00+00:00,False,15.665133646742804,21.95567494963064,0.244096611482032,trailing_stop,-0.0155770086073829,True,True,0.0155770086073829,1.0232658649146402,ETH,gate,ETH_USDT,240,2026-08-19 04:00:00+00:00,2026-09-02 08:00:00+00:00,False,15.665133646742804,21.95567494963064,0.244096611482032,trailing_stop,-0.0155770086073829,True,True,0.0155770086073829,1.0232658649146402,both,retained
gate_240m_ab3d2d4225acaf1b:1140:1,BEAT,gate,BEAT_USDT,240,2026-05-21 16:00:00+00:00,2026-06-13 00:00:00+00:00,False,38.90213277428374,75.47449336128587,7.398850611376927,trailing_stop,-0.1914808917197452,True,False,0.1914808917197452,5.167141453343524,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_ac59d84cd2f11b7f:2605:1,XLM,gate,XLM_USDT,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,False,68.11821231422518,114.71337579617854,3.3209479349963775,trailing_stop,-0.0481615743138269,False,False,0.0481615743138269,4.615481110986024,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_ad181bb2491fa3b1:2605:1,ADA,gate,ADA_USDT,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,False,15.728073170731742,24.33536585365858,1.434596218020023,trailing_stop,-0.0912124582869853,False,False,0.0912124582869853,4.355421300485171,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_adfa3c7d10dc15cc:6547:1,HNT,gate,HNT_USDT,240,2026-08-25 08:00:00+00:00,2026-08-31 04:00:00+00:00,False,21.6225792349727,42.59562841530058,1.9453942969518192,trailing_stop,-0.0913107511045654,True,False,0.0913107511045654,2.9684314468942903,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_d1bd3cd2e845c871:2465:1,RAY,gate,RAY_USDT,240,2024-10-14 00:00:00+00:00,2024-11-12 08:00:00+00:00,False,25.830935361216746,39.50760456273766,1.474611677881485,trailing_stop,-0.0564726324934838,False,False,0.0564726324934838,1.7785513447957275,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_ef72054c815f15c7:5725:1,PROM,gate,PROM_USDT,240,2026-04-10 08:00:00+00:00,2026-05-13 04:00:00+00:00,False,10.6947894736842,26.605263157894715,0.7402586520947176,trailing_stop,-0.0692167577413479,True,False,0.0692167577413479,5.186265045999882,,,,,,,,,,,,,,,,,left_only,lost
gate_240m_f616535f2c0cce59:1513:1,M,gate,M_USDT,240,2026-03-16 16:00:00+00:00,2026-04-18 12:00:00+00:00,False,10.916983991462114,16.76574172892209,1.2561972246100948,trailing_stop,-0.1125834339055687,True,False,0.1125834339055687,23.042102440332528,,,,,,,,,,,,,,,,,left_only,lost
gate_30m_2497c99aa8422283:2501:1,OPG,gate,OPG_USDT,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,False,12.299084337349392,22.60240963855421,0.6428362720403022,trailing_stop,-0.0522670025188917,True,False,0.0522670025188917,1.9407672430928244,,,,,,,,,,,,,,,,,left_only,lost
gate_30m_8e39f319b8a2a726:9157:1,KAT,gate,KAT_USDT,30,2026-09-09 00:30:00+00:00,2026-09-09 05:00:00+00:00,False,39.52000000000167,76.00000000000313,0.1646666666666669,trailing_stop,-0.0123966942148758,True,False,0.0123966942148758,4.47864406779661,,,,,,,,,,,,,,,,,left_only,lost
gate_30m_b0318fc8a35ed904:2905:1,AIGENSYN,gate,AIGENSYN_USDT,30,2026-06-29 03:00:00+00:00,2026-06-30 09:30:00+00:00,False,11.121688311688317,22.909090909090914,0.3699222462203024,trailing_stop,-0.0324254215304799,True,False,0.0324254215304799,2.799442896935933,,,,,,,,,,,,,,,,,left_only,lost
gate_30m_b2533ed6e9d64a96:8020:1,EDGEX,gate,EDGEX_USDT,30,2026-09-02 17:00:00+00:00,2026-09-06 15:00:00+00:00,False,15.964222222222212,23.162962962962943,0.5504904214559387,trailing_stop,-0.0371879775853285,True,False,0.0371879775853285,3.746967071057192,,,,,,,,,,,,,,,,,left_only,lost
gate_30m_b44d6b6043000abf:3145:1,BILL,gate,BILL_USDT,30,2026-07-11 21:30:00+00:00,2026-07-14 02:30:00+00:00,False,10.076000000000006,16.217054263565892,0.3171800878477306,trailing_stop,-0.0375848690591657,True,False,0.0375848690591657,0.5983827493261455,,,,,,,,,,,,,,,,,left_only,lost
gate_60m_a377d991b279bc2b:1165:1,CFG,gate,CFG_USDT,60,2026-05-04 03:00:00+00:00,2026-05-09 15:00:00+00:00,False,10.021972850678749,15.445701357466088,0.4161698609545283,trailing_stop,-0.0445328962772182,True,False,0.0445328962772182,2.4844036697247707,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_0a9122f6638449bb:4242:1,BOME,okx,BOME-USDT-SWAP,240,2026-07-23 16:00:00+00:00,2026-08-22 04:00:00+00:00,False,17.83156024096386,33.82228915662651,1.3270741986101773,trailing_stop,-0.0744227751625196,True,False,0.0744227751625196,4.688335799221875,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_0b2fc4927ac4a2dd:2605:1,ALGO,okx,ALGO-USDT-SWAP,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,False,15.299345029239788,24.38596491228073,1.0873599334995845,trailing_stop,-0.0710723192019949,False,False,0.0710723192019949,3.8649081207980553,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_0ed2fb228b00ce17:1154:1,PENGU,okx,PENGU-USDT-SWAP,240,2025-06-28 04:00:00+00:00,2025-07-30 16:00:00+00:00,False,14.567558930741178,21.715674362089892,2.200036884117809,trailing_stop,-0.1509451275463388,True,False,0.1509451275463388,4.821077207325519,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_116554a6060f00b9:2605:1,XRP,okx,XRP-USDT-SWAP,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,False,50.06198165137623,72.5810397553518,3.050739470741708,trailing_stop,-0.0607642124883503,False,False,0.0607642124883503,3.800180050141822,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_2907048cd63583ec:1793:1,LQTY,okx,LQTY-USDT-SWAP,240,2024-11-06 12:00:00+00:00,2024-12-09 20:00:00+00:00,False,11.524926027397273,17.98812785388129,1.3863335164231576,trailing_stop,-0.1205798374698,False,False,0.1205798374698,0.8164522439696628,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_5f66e3e1e6845e66:782:1,SOON,okx,SOON-USDT-SWAP,240,2025-10-01 00:00:00+00:00,2025-10-21 04:00:00+00:00,False,12.192616604970908,18.832892649391844,1.221134367883057,trailing_stop,-0.1001297635126188,True,False,0.1001297635126188,1.5753013329250347,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_70ef73bf59b6f387:6510:1,ETH,okx,ETH-USDT-SWAP,240,2026-08-19 04:00:00+00:00,2026-09-02 08:00:00+00:00,False,15.463302263648478,21.80625832223705,0.24305023022185,trailing_stop,-0.0157178735872749,True,True,0.0157178735872749,1.609981747713903,ETH,okx,ETH-USDT-SWAP,240,2026-08-19 04:00:00+00:00,2026-09-02 08:00:00+00:00,False,15.463302263648478,21.80625832223705,0.24305023022185,trailing_stop,-0.0157178735872749,True,True,0.0157178735872749,1.609981747713903,both,retained
okx_240m_88a8d999962508b8:2638:1,IOTA,okx,IOTA-USDT-SWAP,240,2024-11-11 20:00:00+00:00,2024-12-09 20:00:00+00:00,False,21.221462555066136,42.89867841409703,1.6820083798882686,trailing_stop,-0.0792597765363126,False,False,0.0792597765363126,1.9772798240359784,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_92fcab41e7863ee1:1709:1,ZEC,okx,ZEC-USDT-SWAP,240,2026-08-18 04:00:00+00:00,2026-08-22 04:00:00+00:00,False,10.202569255839204,19.01140684410644,0.3680401685118055,trailing_stop,-0.0360732830410503,True,False,0.0360732830410503,1.936423583518267,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_ab016d7ea5581304:2605:1,ADA,okx,ADA-USDT-SWAP,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,False,15.667085365853668,24.259146341463417,1.4282390216787109,trailing_stop,-0.0909090909090909,False,False,0.0909090909090909,4.032626503481908,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_c72eeebd37218632:4079:1,XTZ,okx,XTZ-USDT-SWAP,240,2025-07-10 00:00:00+00:00,2025-07-24 04:00:00+00:00,False,10.136633802816908,22.68309859154931,0.5142558056448732,trailing_stop,-0.0507324044301535,True,False,0.0507324044301535,0.995176713996048,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_cd891c7419eb0dc1:1138:1,BEAT,okx,BEAT-USDT-SWAP,240,2026-05-21 16:00:00+00:00,2026-06-13 00:00:00+00:00,False,40.25594781382231,76.89915373765872,7.57771591663348,trailing_stop,-0.1882384176290985,True,False,0.1882384176290985,3.6407029797307793,,,,,,,,,,,,,,,,,left_only,lost
okx_240m_da576a36835de2f3:4079:1,CFX,okx,CFX-USDT-SWAP,240,2025-07-10 00:00:00+00:00,2025-07-22 16:00:00+00:00,False,20.600948717948796,44.52051282051297,1.028070377479207,trailing_stop,-0.0497824417711798,True,False,0.0497824417711798,1.4724425502961611,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_0017f1878074c036:23149:1,AEVO,okx,AEVO-USDT-SWAP,30,2025-07-08 17:30:00+00:00,2025-07-11 21:00:00+00:00,False,10.311476014760188,14.531365313653188,0.3368788426763112,trailing_stop,-0.0324369950560713,True,False,0.0324369950560713,2.5284021890223287,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_00d54ed71b9c8447:19119:1,SPX,okx,SPX-USDT-SWAP,30,2026-08-19 13:30:00+00:00,2026-08-22 05:00:00+00:00,False,29.802372093023077,39.6976744186044,0.3944296706678978,trailing_stop,-0.0138418948015995,True,False,0.0138418948015995,5.443667811870632,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_02455d67e452427c:33203:1,HMSTR,okx,HMSTR-USDT-SWAP,30,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.881809523809348,22.285714285714032,0.1795048822515794,trailing_stop,-0.0120620333141873,True,True,0.0120620333141873,2.3754852153749133,HMSTR,okx,HMSTR-USDT-SWAP,30,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.881809523809348,22.285714285714032,0.1795048822515794,trailing_stop,-0.0120620333141873,True,True,0.0120620333141873,2.3754852153749133,both,retained
okx_30m_0c175c3edfd97a50:2294:1,,,,,,,,,,,,,,,,,TSLA,okx,TSLA-USDT-SWAP,30,2026-04-14 04:30:00+00:00,2026-04-16 13:30:00+00:00,False,11.854558922558828,14.387205387205242,0.0989045451991685,trailing_stop,-0.0083431653463678,True,True,0.0083431653463678,5.169485477770642,right_only,gained
okx_30m_0db44c8f251494fe:10399:1,MOODENG,okx,MOODENG-USDT-SWAP,30,2025-05-07 23:30:00+00:00,2025-05-08 22:30:00+00:00,False,22.095768707483018,37.68027210884356,0.8200146427669783,trailing_stop,-0.0366254104571861,True,False,0.0366254104571861,0.5303357634352548,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_10bed864d555e246:46494:1,AXS,okx,AXS-USDT-SWAP,30,2026-04-24 15:30:00+00:00,2026-04-26 03:00:00+00:00,False,26.890180180180472,61.29729729729793,0.2690229833258226,trailing_stop,-0.0102721211029012,True,True,0.0102721211029012,1.0048735215543612,AXS,okx,AXS-USDT-SWAP,30,2026-04-24 15:30:00+00:00,2026-04-26 03:00:00+00:00,False,26.890180180180472,61.29729729729793,0.2690229833258226,trailing_stop,-0.0102721211029012,True,True,0.0102721211029012,1.0048735215543612,both,retained
okx_30m_110cba586a3e451e:15177:1,EDEN,okx,EDEN-USDT-SWAP,30,2026-08-12 17:00:00+00:00,2026-08-14 05:00:00+00:00,False,17.515650793650835,33.06349206349214,0.4889171466548516,trailing_stop,-0.0285587779499667,True,False,0.0285587779499667,1.3918552547350982,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_12fa0e76f9dd2f40:9423:1,ACU,okx,ACU-USDT-SWAP,30,2026-08-07 15:00:00+00:00,2026-08-10 02:30:00+00:00,False,11.89759183673476,22.887755102040945,0.1454183088051883,trailing_stop,-0.0116061400224634,True,True,0.0116061400224634,1.3065508505247918,ACU,okx,ACU-USDT-SWAP,30,2026-08-07 15:00:00+00:00,2026-08-10 02:30:00+00:00,False,11.89759183673476,22.887755102040945,0.1454183088051883,trailing_stop,-0.0116061400224634,True,True,0.0116061400224634,1.3065508505247918,both,retained
okx_30m_13b2b8a2a31bafd3:20834:1,CRO,okx,CRO-USDT-SWAP,30,2024-11-06 01:30:00+00:00,2024-11-06 08:00:00+00:00,False,12.293196261682397,21.30841121495352,0.1798430407437792,trailing_stop,-0.0138204707170224,False,False,0.0138204707170224,3.190950893327249,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_15c1cc5164d950cb:29618:1,CFX,okx,CFX-USDT-SWAP,30,2025-05-08 01:30:00+00:00,2025-05-11 07:00:00+00:00,False,15.116024096385592,18.837349397590415,0.3404694708276798,trailing_stop,-0.0225237449118045,True,False,0.0225237449118045,3.6073156178745713,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_1e5226623d5424a1:47668:1,INJ,okx,INJ-USDT-SWAP,30,2026-08-19 14:30:00+00:00,2026-08-22 05:00:00+00:00,False,10.320457142857236,14.90000000000013,0.1686349206349207,trailing_stop,-0.0161102031286481,True,False,0.0161102031286481,3.5842479481351264,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_26592d800309177b:5106:1,ZKP,okx,ZKP-USDT-SWAP,30,2026-04-23 23:30:00+00:00,2026-04-24 14:00:00+00:00,False,10.147135135135262,24.16216216216248,0.1064183673469387,trailing_stop,-0.0114682146396714,True,True,0.0114682146396714,6.844153869545385,ZKP,okx,ZKP-USDT-SWAP,30,2026-04-23 23:30:00+00:00,2026-04-24 14:00:00+00:00,False,10.147135135135262,24.16216216216248,0.1064183673469387,trailing_stop,-0.0114682146396714,True,True,0.0114682146396714,6.844153869545385,both,retained
okx_30m_26722c51347e04df:10802:1,MORPHO,okx,MORPHO-USDT-SWAP,30,2025-07-08 12:00:00+00:00,2025-07-12 12:30:00+00:00,False,13.588207547169898,18.009433962264243,0.2110402930402932,trailing_stop,-0.0149538190881102,True,True,0.0149538190881102,0.8756815703380589,MORPHO,okx,MORPHO-USDT-SWAP,30,2025-07-08 12:00:00+00:00,2025-07-12 12:30:00+00:00,False,13.588207547169898,18.009433962264243,0.2110402930402932,trailing_stop,-0.0149538190881102,True,True,0.0149538190881102,0.8756815703380589,both,retained
okx_30m_2d38917e9f4b41c4:52063:1,RSR,okx,RSR-USDT-SWAP,30,2026-08-18 16:00:00+00:00,2026-08-22 05:00:00+00:00,False,18.76111111111111,24.77777777777777,0.2936521739130435,trailing_stop,-0.0147954743255005,True,False,0.0147954743255005,1.0918271407180415,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_2d38917e9f4b41c4:52087:1,,,,,,,,,,,,,,,,,RSR,okx,RSR-USDT-SWAP,30,2026-08-19 04:00:00+00:00,2026-08-22 05:00:00+00:00,False,23.405714285714087,31.142857142856865,0.2824827586206897,trailing_stop,-0.0120689655172414,True,True,0.0120689655172414,3.076580398812049,right_only,gained
okx_30m_2dd978367f2a96e5:32580:1,ADA,okx,ADA-USDT-SWAP,30,2025-07-08 18:30:00+00:00,2025-07-11 16:30:00+00:00,False,11.984000000000025,16.80357142857145,0.2276472184531888,trailing_stop,-0.0188295165394402,True,False,0.0188295165394402,1.0579444080254108,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_2dd978367f2a96e5:32613:1,,,,,,,,,,,,,,,,,ADA,okx,ADA-USDT-SWAP,30,2025-07-09 11:00:00+00:00,2025-07-11 16:30:00+00:00,False,13.722155555555728,19.72222222222246,0.205729468599034,trailing_stop,-0.0148283905364876,True,True,0.0148283905364876,1.775900180653269,right_only,gained
okx_30m_3795050e6ed73152:46049:1,DYDX,okx,DYDX-USDT-SWAP,30,2026-04-15 09:00:00+00:00,2026-04-19 19:00:00+00:00,False,17.06683870967745,24.076612903225843,0.4358088962108732,trailing_stop,-0.0256357459075465,True,False,0.0256357459075465,2.4333875362442647,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_3cea0ab12e672e3d:52053:1,BLUR,okx,BLUR-USDT-SWAP,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,False,15.703157894736922,22.210526315789576,0.2260303030303032,trailing_stop,-0.0143939393939393,True,False,0.0143939393939393,1.3879254185960526,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_3df0d3e073171f37:11754:1,H,okx,H-USDT-SWAP,30,2026-03-05 04:00:00+00:00,2026-03-06 13:00:00+00:00,False,10.538484472049785,20.291925465838684,0.2650259293970636,trailing_stop,-0.0251483911277723,True,False,0.0251483911277723,3.4095590226230827,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_461cc4849746e63a:21881:1,MUBARAK,okx,MUBARAK-USDT-SWAP,30,2026-09-02 08:00:00+00:00,2026-09-05 22:00:00+00:00,False,10.700242142025626,18.209545983702007,0.4131757619347298,trailing_stop,-0.0381813275769022,True,False,0.0381813275769022,4.847238390893804,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_494cb06ee77e0df6:25135:1,SHELL,okx,SHELL-USDT-SWAP,30,2026-08-05 04:30:00+00:00,2026-08-09 15:00:00+00:00,False,12.977214285714329,24.857142857142936,0.1997592083562396,trailing_stop,-0.0175534832693361,True,False,0.0175534832693361,6.417267213699607,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_4966b47735832ad3:33972:1,LINK,okx,LINK-USDT-SWAP,30,2025-08-06 18:30:00+00:00,2025-08-10 14:00:00+00:00,False,15.445727598566313,21.071684587813618,0.2561891683015278,trailing_stop,-0.0166448698133395,True,False,0.0166448698133395,1.0365158483515362,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_4966b47735832ad3:34000:1,,,,,,,,,,,,,,,,,LINK,okx,LINK-USDT-SWAP,30,2025-08-07 08:30:00+00:00,2025-08-10 14:00:00+00:00,False,22.461534391534393,30.767195767195744,0.2514201954397395,trailing_stop,-0.0112519246713252,True,True,0.0112519246713252,1.760244668184508,right_only,gained
okx_30m_4f2ed49dc38d666d:37686:1,AUCTION,okx,AUCTION-USDT-SWAP,30,2026-01-24 11:30:00+00:00,2026-01-25 17:00:00+00:00,False,10.992567375886528,20.843971631205672,0.3085095541401275,trailing_stop,-0.0280652866242038,True,False,0.0280652866242038,3.66131708936137,,,,,,,,,,,,,,,,,left_only,lost
