symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
H_USDT_SWAP,376,2026-05-03T01:15:00+00:00,365,2026-05-02T22:30:00+00:00,12,0.6616297960281372,0.4296127259731293,0.26785528659820557,0.7519152760505676,0.5604102611541748,370,373,371.5,2026-05-02T23:45:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:15:00+00:00,4,3,ef54e81f2e3ce296,20,0.7805368304252625,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
WIF_USDT_SWAP,376,2026-05-03T01:15:00+00:00,365,2026-05-02T22:30:00+00:00,12,0.30307573080062866,0.4287066161632538,0.45575979351997375,0.746522843837738,0.5907096862792969,370,373,371.5,2026-05-02T23:45:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:15:00+00:00,4,3,b441cad33f54c6e2,64,0.8887993097305298,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XTZ_USDT_SWAP,376,2026-05-03T01:15:00+00:00,365,2026-05-02T22:30:00+00:00,12,0.550396203994751,0.42673492431640625,0.4601033627986908,0.746590793132782,0.5709948539733887,370,373,371.5,2026-05-02T23:45:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:15:00+00:00,4,3,7509c2f2dd1cf5d5,70,0.8990550637245178,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AAVE_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.5406498312950134,0.3552508056163788,0.36310508847236633,0.7743434309959412,0.5714436769485474,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4,50aff1a493e2f3c7,26,0.7867611646652222,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AGLD_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.4859536588191986,0.3550874888896942,0.37107861042022705,0.8000036478042603,0.5192774534225464,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,1ce829a3711907b8,41,0.8409018516540527,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ATH_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.4674642086029053,0.42489534616470337,0.3679518401622772,0.750644862651825,0.5248895287513733,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,84e6dee8d08dc8a3,66,0.8581976294517517,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BONK_USDT_SWAP,377,2026-05-03T01:30:00+00:00,360,2026-05-02T21:15:00+00:00,18,0.5983300805091858,0.3302035927772522,0.40624669194221497,0.7202361822128296,0.5762403011322021,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,5,dcdbc9c36bda3e9c,22,0.7953819632530212,2026-05-03T01:30:00+00:00,2026-05-03T02:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
DOOD_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.5454154014587402,0.3535912334918976,0.3995641767978668,0.7659287452697754,0.5698208808898926,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4,f2d1d6123a5c5c2e,30,0.7563309073448181,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ETC_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.44043344259262085,0.354455828666687,0.45749345421791077,0.760700523853302,0.5850339531898499,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4,4f2005bf76ea024d,25,0.7721382975578308,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FIL_USDT_SWAP,377,2026-05-03T01:30:00+00:00,360,2026-05-02T21:15:00+00:00,18,0.3412870168685913,0.334379643201828,0.38855013251304626,0.7173949480056763,0.5502871870994568,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,5,16d5f6cbabd3673f,10,0.7128552198410034,2026-05-03T01:30:00+00:00,2026-05-03T02:00:00+00:00,"[12, 13, 14, 17, 18, 19]"
PEPE_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.3450678586959839,0.4185602366924286,0.39819541573524475,0.7540608644485474,0.5708291530609131,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,acbb12d30deb3c83,58,0.9202430248260498,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
QTUM_USDT_SWAP,377,2026-05-03T01:30:00+00:00,362,2026-05-02T21:45:00+00:00,16,0.2519063353538513,0.3193550705909729,0.40720951557159424,0.7542546987533569,0.5097006559371948,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4,ba6df8d5a77195b4,23,0.7962123155593872,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SHIB_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.6110981702804565,0.3506791591644287,0.44096261262893677,0.7477184534072876,0.5353832840919495,370,374,372.0,2026-05-02T23:45:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,5,3,8c1fed87cddf9cc2,68,0.888587474822998,2026-05-03T01:30:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SOL_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.37774035334587097,0.4240204989910126,0.46389564871788025,0.7546772360801697,0.5530163049697876,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,ca0a0eff5a9ce655,54,0.842038631439209,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
WCT_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.5319523811340332,0.42259883880615234,0.35004904866218567,0.7555127739906311,0.5146021246910095,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,4f3c6b367c83e60b,61,0.8686060309410095,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
WOO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,364,2026-05-02T22:15:00+00:00,14,0.2784065902233124,0.34305569529533386,0.40522241592407227,0.7831423878669739,0.5509551167488098,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,2840dcb0173ba9ad,27,0.7674263715744019,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ARB_USDT_SWAP,378,2026-05-03T01:45:00+00:00,366,2026-05-02T22:45:00+00:00,13,0.7101326584815979,0.3896404802799225,0.34052368998527527,0.7747010588645935,0.6501415967941284,371,375,373.0,2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:30:00+00:00,5,3,ca7408177cfd3e13,70,0.8382940888404846,2026-05-03T01:45:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BNB_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.25076824426651,0.4177556037902832,0.48366692662239075,0.7586787343025208,0.5355993509292603,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,69422405ab096bba,41,0.7071128487586975,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
EGLD_USDT_SWAP,378,2026-05-03T01:45:00+00:00,365,2026-05-02T22:30:00+00:00,14,0.3285628855228424,0.36633703112602234,0.4191755950450897,0.7780148386955261,0.5882237553596497,370,375,372.5,2026-05-02T23:45:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,6,3,9faf4d7f2fd6166c,35,0.7240884304046631,2026-05-03T01:45:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
KITE_USDT_SWAP,378,2026-05-03T01:45:00+00:00,366,2026-05-02T22:45:00+00:00,13,0.30672645568847656,0.38599881529808044,0.4571402668952942,0.7778269648551941,0.6174628138542175,371,375,373.0,2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:30:00+00:00,5,3,e8eda62fb4d998c9,1,0.30672645568847656,2026-05-03T01:45:00+00:00,2026-05-03T01:45:00+00:00,[13]
ONT_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.7462473511695862,0.42544442415237427,0.4399462640285492,0.7477798461914062,0.5851739048957825,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,b3e9cf39fe40f578,77,0.8825211524963379,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
RVN_USDT_SWAP,378,2026-05-03T01:45:00+00:00,361,2026-05-02T21:30:00+00:00,18,0.5557891726493835,0.33361679315567017,0.38931307196617126,0.7190408706665039,0.5137601494789124,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,5,132f08bbaea5040a,17,0.8102532029151917,2026-05-03T01:45:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SENT_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.4044904112815857,0.43084731698036194,0.37218308448791504,0.746680736541748,0.6227168440818787,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,8a5ec2b036dbf862,38,0.7866395711898804,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
0G_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.39054346084594727,0.4269217550754547,0.3927379548549652,0.753366231918335,0.6037430763244629,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,4f66f7b887eaabaa,30,0.748301088809967,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AVNT_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.6741027235984802,0.42955920100212097,0.43174219131469727,0.7473560571670532,0.6315703392028809,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,df8d24a498104c6d,80,0.9241345524787903,2026-05-03T02:00:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BONK_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.6058680415153503,0.42715054750442505,0.4012466371059418,0.7480747103691101,0.5542646646499634,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,bd7c8b0257b73802,71,0.9092501997947693,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FIL_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.5589883923530579,0.42586466670036316,0.3989158868789673,0.7496282458305359,0.5733620524406433,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,a3e4c0403682c35c,68,0.8742378950119019,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
IOTA_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.2892654240131378,0.422626256942749,0.4477277398109436,0.7478851675987244,0.5617426633834839,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,f0858cc4e17d36d5,49,0.789310872554779,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MAGIC_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.6080405116081238,0.4274161458015442,0.3885901868343353,0.7484702467918396,0.5619615912437439,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,67f2674aff766f6e,69,0.9012101888656616,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
NEO_USDT_SWAP,379,2026-05-03T02:00:00+00:00,368,2026-05-02T23:15:00+00:00,12,0.4593004286289215,0.4252234101295471,0.4182099997997284,0.7536388635635376,0.5441464781761169,373,376,374.5,2026-05-03T00:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,4,3,af296aac198369fb,58,0.8218876719474792,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SPK_USDT_SWAP,379,2026-05-03T02:00:00+00:00,361,2026-05-02T21:30:00+00:00,19,0.45572996139526367,0.42160913348197937,0.2424812763929367,0.794284999370575,0.5798557996749878,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,4,fc2f4fced8b6f9f7,41,0.7433637976646423,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
TRUTH_USDT_SWAP,379,2026-05-03T02:00:00+00:00,367,2026-05-02T23:00:00+00:00,13,0.27136990427970886,0.3882281482219696,0.5242422223091125,0.7667043209075928,0.5928202867507935,372,376,374.0,2026-05-03T00:15:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:45:00+00:00,5,3,debdd3202c980602,38,0.8183321952819824,2026-05-03T02:00:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
UNI_USDT_SWAP,379,2026-05-03T02:00:00+00:00,364,2026-05-02T22:15:00+00:00,16,0.4383174180984497,0.3200474679470062,0.403750479221344,0.7532923817634583,0.5574477314949036,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,4,5099d8bb4e32fce5,27,0.7814245820045471,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AAVE_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.5428382158279419,0.42680034041404724,0.49099311232566833,0.751192033290863,0.6041098237037659,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,166790f24bb32579,60,0.8465778827667236,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ACU_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.2914440631866455,0.42966070771217346,0.4997994005680084,0.7438422441482544,0.656808614730835,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,e8a370a8712e29b2,11,0.6760192513465881,2026-05-03T02:15:00+00:00,2026-05-03T03:30:00+00:00,"[12, 14, 16, 18, 19]"
AERO_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.765423595905304,0.4258649945259094,0.4575558304786682,0.749311625957489,0.6102981567382812,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,39c732156fe3c357,73,0.880412220954895,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AUCTION_USDT_SWAP,380,2026-05-03T02:15:00+00:00,364,2026-05-02T22:15:00+00:00,17,0.6431804895401001,0.36055031418800354,0.4741058647632599,0.7774168848991394,0.5290918946266174,370,377,373.5,2026-05-02T23:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,8,3,046a4d91aa4d3f62,27,0.7481278777122498,2026-05-03T02:15:00+00:00,2026-05-03T03:30:00+00:00,"[15, 16, 17, 18, 19]"
BICO_USDT_SWAP,380,2026-05-03T02:15:00+00:00,362,2026-05-02T21:45:00+00:00,19,0.750144362449646,0.3627851903438568,0.32796710729599,0.7422308921813965,0.5372579097747803,368,375,371.5,2026-05-02T23:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,8,5,831a9ea9b5f52b82,25,0.8328521251678467,2026-05-03T02:15:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
CRO_USDT_SWAP,380,2026-05-03T02:15:00+00:00,368,2026-05-02T23:15:00+00:00,13,0.46222105622291565,0.3842642605304718,0.4662516117095947,0.7749308943748474,0.5243660807609558,373,377,375.0,2026-05-03T00:30:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:00:00+00:00,5,3,d01793d08298bbff,64,0.8923493027687073,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
DASH_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.6492807865142822,0.41436710953712463,0.3596266210079193,0.7549757957458496,0.5930145382881165,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,3cf9e904cc31ee63,23,0.6492807865142822,2026-05-03T02:15:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
DOOD_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.48813650012016296,0.42977508902549744,0.42890113592147827,0.74510258436203,0.6225664615631104,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,74e2c2c3aabf6227,64,0.9051839113235474,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ENSO_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.26665183901786804,0.41988715529441833,0.43642306327819824,0.7452079057693481,0.876568078994751,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,51a419862d5f15b9,25,0.7424286603927612,2026-05-03T02:15:00+00:00,2026-05-03T03:15:00+00:00,"[12, 15, 16, 17, 18, 19]"
ETC_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.7286516427993774,0.42481356859207153,0.49393442273139954,0.7524018287658691,0.5736929178237915,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,ea2eb1a95b159514,69,0.9049426317214966,2026-05-03T02:15:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GALA_USDT_SWAP,380,2026-05-03T02:15:00+00:00,368,2026-05-02T23:15:00+00:00,13,0.5728173851966858,0.3864801824092865,0.39946940541267395,0.7671865224838257,0.6403436064720154,373,377,375.0,2026-05-03T00:30:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:00:00+00:00,5,3,58fc01884e267003,47,0.8704364895820618,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
HYPE_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.5790072083473206,0.42667675018310547,0.49196189641952515,0.7488933205604553,0.6037888526916504,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,c3b8f3abe48ca5b9,57,0.8203195929527283,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ICX_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.2611369490623474,0.4262092709541321,0.4300067722797394,0.7495079040527344,0.5508580207824707,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,55e7d8ca3e31729a,39,0.7638990879058838,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
INJ_USDT_SWAP,380,2026-05-03T02:15:00+00:00,363,2026-05-02T22:00:00+00:00,18,0.2913781702518463,0.33935293555259705,0.3159686326980591,0.7107105255126953,0.5381993651390076,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,5,4b7425578de9fb8b,3,0.408418208360672,2026-05-03T02:15:00+00:00,2026-05-03T02:30:00+00:00,"[17, 18, 19]"
LINEA_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.6813110113143921,0.4262557029724121,0.4564371407032013,0.7484427690505981,0.5709668397903442,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,c1ac4fc49418919d,72,0.9400175213813782,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
LQTY_USDT_SWAP,380,2026-05-03T02:15:00+00:00,367,2026-05-02T23:00:00+00:00,14,0.42236408591270447,0.3526853322982788,0.41107720136642456,0.7820208668708801,0.6896008253097534,372,377,374.5,2026-05-03T00:15:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,6,3,951341590ea156ab,55,0.9186097383499146,2026-05-03T02:15:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
LTC_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.6278051137924194,0.42679569125175476,0.46723973751068115,0.7524582743644714,0.5485212802886963,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,e036d3de8cacd90d,68,0.8939247727394104,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MASK_USDT_SWAP,380,2026-05-03T02:15:00+00:00,362,2026-05-02T21:45:00+00:00,19,0.3122665584087372,0.4804786741733551,0.3428022265434265,0.8404518365859985,0.5965061187744141,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,3,c4564ca71a2d3810,35,0.8950453996658325,2026-05-03T02:15:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MON_USDT_SWAP,380,2026-05-03T02:15:00+00:00,368,2026-05-02T23:15:00+00:00,13,0.44989001750946045,0.3874915540218353,0.5464322566986084,0.7696790099143982,0.6476999521255493,373,377,375.0,2026-05-03T00:30:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:00:00+00:00,5,3,97bc15754d4ba8d7,20,0.6523206830024719,2026-05-03T02:15:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
PENGU_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.49593737721443176,0.35494133830070496,0.36818212270736694,0.7458959221839905,0.7231632471084595,373,377,375.0,2026-05-03T00:30:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:00:00+00:00,5,3,01e47829312c5cd2,29,0.8397257328033447,2026-05-03T02:15:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
QTUM_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.7061057090759277,0.430743932723999,0.4422647953033447,0.7459589838981628,0.5921627283096313,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,4b05177083d23d31,68,0.8456503748893738,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
RVN_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.7388463020324707,0.42784973978996277,0.44041141867637634,0.7461869716644287,0.6069802641868591,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,0d509348ca933d74,54,0.7388463020324707,2026-05-03T02:15:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ZBT_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.5571376085281372,0.4233817160129547,0.6636616587638855,0.7535239458084106,0.9287592768669128,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,42db8bd6210fdcbc,98,0.8868969082832336,2026-05-03T02:15:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
