time,equity,event,trade_id
2026-09-01 14:15:00+00:00,898.195065662159,close_mtm,65
2026-09-01 14:20:00+00:00,899.3560627174166,close_mtm,65
2026-09-01 14:25:00+00:00,898.6675218770745,close_mtm,65
2026-09-01 14:30:00+00:00,898.2463399800567,close_mtm,65
2026-09-01 14:35:00+00:00,897.1146425350265,close_mtm,65
2026-09-01 14:40:00+00:00,897.3014275502256,close_mtm,65
2026-09-01 14:45:00+00:00,896.8362962378669,close_mtm,65
2026-09-01 14:50:00+00:00,897.2684654887198,close_mtm,65
2026-09-01 14:55:00+00:00,897.8361454368743,close_mtm,65
2026-09-01 15:00:00+00:00,898.8616317948306,close_mtm,65
2026-09-01 15:05:00+00:00,902.2713739350352,close_mtm,65
2026-09-01 15:10:00+00:00,903.7290295438444,close_mtm,65
2026-09-01 15:15:00+00:00,903.0111890932749,close_mtm,65
2026-09-01 15:20:00+00:00,903.0588009598941,close_mtm,65
2026-09-01 15:25:00+00:00,903.0588009598941,close,
2026-09-01 15:30:00+00:00,903.0588009598941,close,
2026-09-01 15:35:00+00:00,903.0588009598941,close,
2026-09-01 15:40:00+00:00,903.0588009598941,close,
2026-09-01 15:45:00+00:00,903.0588009598941,close,
2026-09-01 15:50:00+00:00,903.0588009598941,close,
2026-09-01 15:55:00+00:00,901.2416268940866,close_mtm,66
2026-09-01 16:00:00+00:00,902.1040310773312,close_mtm,66
2026-09-01 16:05:00+00:00,903.213362954069,close_mtm,66
2026-09-01 16:10:00+00:00,905.1482441344257,close_mtm,66
2026-09-01 16:15:00+00:00,907.2637142249487,close_mtm,66
2026-09-01 16:20:00+00:00,907.897618154513,close_mtm,66
2026-09-01 16:25:00+00:00,909.2612487006692,close_mtm,66
2026-09-01 16:30:00+00:00,907.65069046102,close_mtm,66
2026-09-01 16:35:00+00:00,907.6543759489825,close,
2026-09-01 16:40:00+00:00,907.6543759489825,close,
2026-09-01 16:45:00+00:00,907.6543759489825,close,
2026-09-01 16:50:00+00:00,907.6543759489825,close,
2026-09-01 16:55:00+00:00,907.6543759489825,close,
2026-09-01 17:00:00+00:00,907.6543759489825,close,
2026-09-01 17:05:00+00:00,907.6543759489825,close,
2026-09-01 17:10:00+00:00,907.6543759489825,close,
2026-09-01 17:15:00+00:00,907.6543759489825,close,
2026-09-01 17:20:00+00:00,907.6543759489825,close,
2026-09-01 17:25:00+00:00,907.6543759489825,close,
2026-09-01 17:30:00+00:00,907.6543759489825,close,
2026-09-01 17:35:00+00:00,907.6543759489825,close,
2026-09-01 17:40:00+00:00,907.6543759489825,close,
2026-09-01 17:45:00+00:00,907.6543759489825,close,
2026-09-01 17:50:00+00:00,907.6543759489825,close,
2026-09-01 17:55:00+00:00,907.6543759489825,close,
2026-09-01 18:00:00+00:00,907.6543759489825,close,
2026-09-01 18:05:00+00:00,907.6543759489825,close,
2026-09-01 18:10:00+00:00,907.6543759489825,close,
2026-09-01 18:15:00+00:00,907.6543759489825,close,
2026-09-01 18:20:00+00:00,907.6543759489825,close,
2026-09-01 18:25:00+00:00,907.6543759489825,close,
2026-09-01 18:30:00+00:00,907.6543759489825,close,
2026-09-01 18:35:00+00:00,907.6543759489825,close,
2026-09-01 18:40:00+00:00,907.6543759489825,close,
2026-09-01 18:45:00+00:00,907.6543759489825,close,
2026-09-01 18:50:00+00:00,907.6543759489825,close,
2026-09-01 18:55:00+00:00,907.6543759489825,close,
2026-09-01 19:00:00+00:00,907.6543759489825,close,
2026-09-01 19:05:00+00:00,907.6543759489825,close,
2026-09-01 19:10:00+00:00,907.6543759489825,close,
2026-09-01 19:15:00+00:00,907.6543759489825,close,
2026-09-01 19:20:00+00:00,905.5683926758065,close_mtm,67
2026-09-01 19:25:00+00:00,904.1511108074479,close_mtm,67
2026-09-01 19:30:00+00:00,903.9330674430852,close_mtm,67
2026-09-01 19:35:00+00:00,904.4105072236728,close_mtm,67
2026-09-01 19:40:00+00:00,905.4067398367099,close_mtm,67
2026-09-01 19:45:00+00:00,905.136065315432,close_mtm,67
2026-09-01 19:50:00+00:00,905.2939587861775,close_mtm,67
2026-09-01 19:55:00+00:00,906.6134970774078,close_mtm,67
2026-09-01 20:00:00+00:00,904.4856945906944,close_mtm,67
2026-09-01 20:05:00+00:00,905.6548581478816,close_mtm,67
2026-09-01 20:10:00+00:00,906.5683846571948,close_mtm,67
2026-09-01 20:15:00+00:00,904.0608859670219,close_mtm,67
2026-09-01 20:20:00+00:00,903.6736710268605,close_mtm,67
2026-09-01 20:25:00+00:00,904.4556196438858,close_mtm,67
2026-09-01 20:30:00+00:00,903.9969767050534,close_mtm,67
2026-09-01 20:35:00+00:00,904.0345703885645,close_mtm,67
2026-09-01 20:40:00+00:00,903.3729215587736,close_mtm,67
2026-09-01 20:45:00+00:00,904.4481009071836,close_mtm,67
2026-09-01 20:50:00+00:00,905.2751619444219,close_mtm,67
2026-09-01 20:55:00+00:00,904.0496078619688,close_mtm,67
2026-09-01 21:00:00+00:00,903.7150240787221,close_mtm,67
2026-09-01 21:05:00+00:00,904.4481009071836,close_mtm,67
2026-09-01 21:10:00+00:00,906.1962071904377,close_mtm,67
2026-09-01 21:15:00+00:00,908.365362729013,close_mtm,67
2026-09-01 21:20:00+00:00,909.4405420774228,close_mtm,67
2026-09-01 21:25:00+00:00,905.6435800428281,close_mtm,67
2026-09-01 21:30:00+00:00,906.034554351341,close_mtm,67
2026-09-01 21:35:00+00:00,908.549571778216,close_mtm,67
2026-09-01 21:40:00+00:00,906.884171598686,close_mtm,67
2026-09-01 21:45:00+00:00,906.8315404417708,close_mtm,67
2026-09-01 21:50:00+00:00,905.9819231944258,close_mtm,67
2026-09-01 21:55:00+00:00,905.4593709936252,close_mtm,67
2026-09-01 22:00:00+00:00,905.7638798300629,close_mtm,67
2026-09-01 22:05:00+00:00,905.2751619444219,close_mtm,67
2026-09-01 22:10:00+00:00,905.316514996284,close_mtm,67
2026-09-01 22:15:00+00:00,905.4443335202208,close_mtm,67
2026-09-01 22:20:00+00:00,906.0871855082562,close_mtm,67
2026-09-01 22:25:00+00:00,907.6849170574668,close_mtm,67
2026-09-01 22:30:00+00:00,908.8277650361964,close_mtm,67
2026-09-01 22:35:00+00:00,908.7337808274192,close_mtm,67
2026-09-01 22:40:00+00:00,908.775133879281,close_mtm,67
2026-09-01 22:45:00+00:00,908.7713745109301,close,
2026-09-01 22:50:00+00:00,908.7713745109301,close,
2026-09-01 22:55:00+00:00,908.7713745109301,close,
2026-09-01 23:00:00+00:00,908.7713745109301,close,
2026-09-01 23:05:00+00:00,908.7713745109301,close,
2026-09-01 23:10:00+00:00,908.7713745109301,close,
2026-09-01 23:15:00+00:00,908.7713745109301,close,
2026-09-01 23:20:00+00:00,908.7713745109301,close,
2026-09-01 23:25:00+00:00,908.7713745109301,close,
2026-09-01 23:30:00+00:00,908.7713745109301,close,
2026-09-01 23:35:00+00:00,908.7713745109301,close,
2026-09-01 23:40:00+00:00,908.7713745109301,close,
2026-09-01 23:45:00+00:00,906.9163134883271,close_mtm,68
2026-09-01 23:50:00+00:00,906.6536855732586,close_mtm,68
2026-09-01 23:55:00+00:00,908.3982852947839,close_mtm,68
2026-09-02 00:00:00+00:00,908.7209424475823,close_mtm,68
2026-09-02 00:05:00+00:00,908.7659643758797,close_mtm,68
2026-09-02 00:10:00+00:00,908.2257012363104,close_mtm,68
2026-09-02 00:15:00+00:00,908.0306062136883,close_mtm,68
2026-09-02 00:20:00+00:00,908.1544165165062,close_mtm,68
2026-09-02 00:25:00+00:00,908.5858766626899,close_mtm,68
2026-09-02 00:30:00+00:00,910.9382724162305,close_mtm,68
2026-09-02 00:35:00+00:00,911.0433235822578,close_mtm,68
2026-09-02 00:40:00+00:00,912.0000395585781,close_mtm,68
2026-09-02 00:45:00+00:00,912.0938352425311,close_mtm,68
2026-09-02 00:50:00+00:00,911.5910903765433,close_mtm,68
2026-09-02 00:55:00+00:00,912.596580108519,close_mtm,68
2026-09-02 01:00:00+00:00,912.1951345812005,close_mtm,68
2026-09-02 01:05:00+00:00,912.1013388972476,close_mtm,68
2026-09-02 01:10:00+00:00,911.928754838774,close_mtm,68
2026-09-02 01:15:00+00:00,910.638126227581,close_mtm,68
2026-09-02 01:20:00+00:00,910.4317757228844,close_mtm,68
2026-09-02 01:25:00+00:00,909.8877607559573,close_mtm,68
2026-09-02 01:30:00+00:00,912.1050907246055,close_mtm,68
2026-09-02 01:35:00+00:00,913.1781133490276,close_mtm,68
2026-09-02 01:40:00+00:00,915.2041001224118,close_mtm,68
2026-09-02 01:45:00+00:00,917.3951672995532,close_mtm,68
2026-09-02 01:50:00+00:00,918.3706424126641,close_mtm,68
2026-09-02 01:55:00+00:00,918.3706424126641,close,
2026-09-02 02:00:00+00:00,918.3706424126641,close,
2026-09-02 02:05:00+00:00,918.3706424126641,close,
2026-09-02 02:10:00+00:00,918.3706424126641,close,
2026-09-02 02:15:00+00:00,918.3706424126641,close,
2026-09-02 02:20:00+00:00,918.3706424126641,close,
2026-09-02 02:25:00+00:00,918.3706424126641,close,
2026-09-02 02:30:00+00:00,918.3706424126641,close,
2026-09-02 02:35:00+00:00,918.3706424126641,close,
2026-09-02 02:40:00+00:00,918.3706424126641,close,
2026-09-02 02:45:00+00:00,918.3706424126641,close,
2026-09-02 02:50:00+00:00,918.3706424126641,close,
2026-09-02 02:55:00+00:00,918.3706424126641,close,
2026-09-02 03:00:00+00:00,918.3706424126641,close,
2026-09-02 03:05:00+00:00,918.3706424126641,close,
2026-09-02 03:10:00+00:00,918.3706424126641,close,
2026-09-02 03:15:00+00:00,918.3706424126641,close,
2026-09-02 03:20:00+00:00,918.3706424126641,close,
2026-09-02 03:25:00+00:00,918.3706424126641,close,
2026-09-02 03:30:00+00:00,918.3706424126641,close,
2026-09-02 03:35:00+00:00,918.3706424126641,close,
2026-09-02 03:40:00+00:00,918.3706424126641,close,
2026-09-02 03:45:00+00:00,918.3706424126641,close,
2026-09-02 03:50:00+00:00,918.3706424126641,close,
2026-09-02 03:55:00+00:00,918.3706424126641,close,
2026-09-02 04:00:00+00:00,918.3706424126641,close,
2026-09-02 04:05:00+00:00,918.3706424126641,close,
2026-09-02 04:10:00+00:00,918.3706424126641,close,
2026-09-02 04:15:00+00:00,918.3706424126641,close,
2026-09-02 04:20:00+00:00,918.3706424126641,close,
2026-09-02 04:25:00+00:00,918.3706424126641,close,
2026-09-02 04:30:00+00:00,918.3706424126641,close,
2026-09-02 04:35:00+00:00,918.3706424126641,close,
2026-09-02 04:40:00+00:00,918.3706424126641,close,
2026-09-02 04:45:00+00:00,918.3706424126641,close,
2026-09-02 04:50:00+00:00,918.3706424126641,close,
2026-09-02 04:55:00+00:00,918.3706424126641,close,
2026-09-02 05:00:00+00:00,918.3706424126641,close,
2026-09-02 05:05:00+00:00,918.3706424126641,close,
2026-09-02 05:10:00+00:00,918.3706424126641,close,
2026-09-02 05:15:00+00:00,918.3706424126641,close,
2026-09-02 05:20:00+00:00,918.3706424126641,close,
2026-09-02 05:25:00+00:00,918.3706424126641,close,
2026-09-02 05:30:00+00:00,918.3706424126641,close,
2026-09-02 05:35:00+00:00,918.3706424126641,close,
2026-09-02 05:40:00+00:00,918.3706424126641,close,
2026-09-02 05:45:00+00:00,918.3706424126641,close,
2026-09-02 05:50:00+00:00,918.3706424126641,close,
2026-09-02 05:55:00+00:00,918.3706424126641,close,
2026-09-02 06:00:00+00:00,918.3706424126641,close,
2026-09-02 06:05:00+00:00,918.3706424126641,close,
2026-09-02 06:10:00+00:00,918.3706424126641,close,
2026-09-02 06:15:00+00:00,918.3706424126641,close,
2026-09-02 06:20:00+00:00,918.3706424126641,close,
2026-09-02 06:25:00+00:00,918.3706424126641,close,
2026-09-02 06:30:00+00:00,918.3706424126641,close,
2026-09-02 06:35:00+00:00,916.4123099399847,close_mtm,69
2026-09-02 06:40:00+00:00,917.415437239781,close_mtm,69
2026-09-02 06:45:00+00:00,918.2475769316572,close_mtm,69
2026-09-02 06:50:00+00:00,917.6244220939051,close_mtm,69
2026-09-02 06:55:00+00:00,916.6972892865176,close_mtm,69
2026-09-02 07:00:00+00:00,917.5826251230801,close_mtm,69
2026-09-02 07:05:00+00:00,917.7080160355548,close_mtm,69
2026-09-02 07:10:00+00:00,918.072789599117,close_mtm,69
2026-09-02 07:15:00+00:00,919.8092637506581,close_mtm,69
2026-09-02 07:20:00+00:00,918.7263422338326,close_mtm,69
2026-09-02 07:25:00+00:00,918.3235714240661,close_mtm,69
2026-09-02 07:30:00+00:00,918.0157937298105,close_mtm,69
2026-09-02 07:35:00+00:00,918.072789599117,close_mtm,69
2026-09-02 07:40:00+00:00,918.3273711486864,close_mtm,69
2026-09-02 07:45:00+00:00,917.8600050203723,close_mtm,69
2026-09-02 07:50:00+00:00,917.7384138325183,close_mtm,69
2026-09-02 07:55:00+00:00,917.2292507333793,close_mtm,69
2026-09-02 08:00:00+00:00,916.4389080123278,close_mtm,69
2026-09-02 08:05:00+00:00,917.0050669807733,close_mtm,69
2026-09-02 08:10:00+00:00,917.0430642269778,close_mtm,69
2026-09-02 08:15:00+00:00,916.3705129691599,close_mtm,69
2026-09-02 08:20:00+00:00,915.6941619867215,close_mtm,69
2026-09-02 08:25:00+00:00,915.2799920030935,close_mtm,69
2026-09-02 08:30:00+00:00,915.0330099027648,close_mtm,69
2026-09-02 08:35:00+00:00,912.4681957839678,close_mtm,69
2026-09-02 08:40:00+00:00,911.8298420477338,close_mtm,69
2026-09-02 08:45:00+00:00,908.2087044844544,close_mtm,69
2026-09-02 08:50:00+00:00,907.7185400084174,close_mtm,69
2026-09-02 08:55:00+00:00,906.8142055487529,close_mtm,69
2026-09-02 09:00:00+00:00,907.2967705755487,close_mtm,69
2026-09-02 09:05:00+00:00,908.9838483070242,close_mtm,69
2026-09-02 09:10:00+00:00,909.46641333382,close_mtm,69
2026-09-02 09:15:00+00:00,908.2315028321771,close_mtm,69
2026-09-02 09:20:00+00:00,906.8142055487529,close_mtm,69
2026-09-02 09:25:00+00:00,903.5768401721378,close_mtm,69
2026-09-02 09:30:00+00:00,905.3817093668468,close_mtm,69
2026-09-02 09:35:00+00:00,900.616854692815,close_mtm,69
2026-09-02 09:40:00+00:00,899.3325477711062,close_mtm,69
2026-09-02 09:45:00+00:00,898.3408196451712,close_mtm,69
2026-09-02 09:50:00+00:00,899.7011210592889,close_mtm,69
2026-09-02 09:55:00+00:00,900.0202979274059,close_mtm,69
2026-09-02 10:00:00+00:00,900.9474307347932,close_mtm,69
2026-09-02 10:05:00+00:00,899.2489538294564,close_mtm,69
2026-09-02 10:10:00+00:00,899.1273626416024,close_mtm,69
2026-09-02 10:15:00+00:00,899.7125202331501,close_mtm,69
2026-09-02 10:20:00+00:00,900.6396530405376,close_mtm,69
2026-09-02 10:25:00+00:00,899.400942814274,close_mtm,69
2026-09-02 10:30:00+00:00,898.4016152390982,close_mtm,69
2026-09-02 10:35:00+00:00,896.1825760607612,close_mtm,69
2026-09-02 10:40:00+00:00,895.662013787761,close_mtm,69
2026-09-02 10:45:00+00:00,897.0299146511194,close_mtm,69
2026-09-02 10:50:00+00:00,895.179448760965,close_mtm,69
2026-09-02 10:55:00+00:00,896.86272676782,close_mtm,69
2026-09-02 11:00:00+00:00,899.4427397850989,close_mtm,69
2026-09-02 11:05:00+00:00,897.8088581983096,close_mtm,69
2026-09-02 11:10:00+00:00,900.5712579973696,close_mtm,69
2026-09-02 11:15:00+00:00,900.8410384454208,close_mtm,69
2026-09-02 11:20:00+00:00,899.2033571340112,close_mtm,69
2026-09-02 11:25:00+00:00,897.9434112874603,close_mtm,70
2026-09-02 11:30:00+00:00,896.5252111522144,close_mtm,70
2026-09-02 11:35:00+00:00,894.7657329095565,close_mtm,70
2026-09-02 11:40:00+00:00,894.2651916853521,close_mtm,70
2026-09-02 11:45:00+00:00,895.2131864281635,close_mtm,70
2026-09-02 11:50:00+00:00,895.1335548697672,close_mtm,70
2026-09-02 11:55:00+00:00,894.913620089435,close_mtm,70
2026-09-02 12:00:00+00:00,893.8063622298314,close_mtm,70
2026-09-02 12:05:00+00:00,895.0273794585725,close_mtm,70
2026-09-02 12:10:00+00:00,894.7088532249878,close_mtm,70
2026-09-02 12:15:00+00:00,893.552299638758,close_mtm,70
2026-09-02 12:20:00+00:00,892.6005129169753,close_mtm,70
2026-09-02 12:25:00+00:00,891.8345331647837,close_mtm,70
2026-09-02 12:30:00+00:00,892.0051722184897,close_mtm,70
2026-09-02 12:35:00+00:00,892.7635680127388,close_mtm,70
2026-09-02 12:40:00+00:00,893.7115627555502,close_mtm,70
2026-09-02 12:45:00+00:00,893.6091793233265,close_mtm,70
2026-09-02 12:50:00+00:00,894.5609660451094,close_mtm,70
2026-09-02 12:55:00+00:00,895.2056024702209,close_mtm,70
2026-09-02 13:00:00+00:00,895.3155698603871,close_mtm,70
2026-09-02 13:05:00+00:00,893.165517783691,close_mtm,70
2026-09-02 13:10:00+00:00,893.2603172579721,close_mtm,70
2026-09-02 13:15:00+00:00,893.8177381667451,close_mtm,70
2026-09-02 13:20:00+00:00,892.209939082937,close_mtm,70
2026-09-02 13:25:00+00:00,891.838325143755,close_mtm,70
2026-09-02 13:30:00+00:00,891.4742951625154,close_mtm,70
2026-09-02 13:35:00+00:00,892.3654102207582,close_mtm,70
2026-09-02 13:40:00+00:00,893.3627006901958,close_mtm,70
2026-09-02 13:45:00+00:00,880.37517271368,close_mtm,70
2026-09-02 13:50:00+00:00,885.5777678622286,close_mtm,70
2026-09-02 13:55:00+00:00,886.017637422893,close_mtm,70
2026-09-02 14:00:00+00:00,885.7711587897622,close_mtm,70
2026-09-02 14:05:00+00:00,886.8556647755383,close_mtm,70
2026-09-02 14:10:00+00:00,885.6384395257685,close_mtm,70
2026-09-02 14:15:00+00:00,884.4060463601137,close_mtm,70
2026-09-02 14:20:00+00:00,884.6373570773598,close_mtm,70
2026-09-02 14:25:00+00:00,885.9152539906694,close_mtm,70
2026-09-02 14:30:00+00:00,885.3388731870401,close_mtm,70
2026-09-02 14:35:00+00:00,887.7619477496662,close_mtm,70
2026-09-02 14:40:00+00:00,887.7581557706949,close_mtm,70
2026-09-02 14:45:00+00:00,885.5815598411999,close_mtm,70
2026-09-02 14:50:00+00:00,886.4650909415002,close_mtm,70
2026-09-02 14:55:00+00:00,888.2207772051867,close_mtm,70
2026-09-02 15:00:00+00:00,889.0170927891484,close_mtm,70
2026-09-02 15:05:00+00:00,889.4645463077553,close_mtm,70
2026-09-02 15:10:00+00:00,892.4905455268092,close_mtm,70
2026-09-02 15:15:00+00:00,892.5398412534355,close_mtm,70
2026-09-02 15:20:00+00:00,890.0219672165283,close_mtm,70
2026-09-02 15:25:00+00:00,892.1492674193971,close_mtm,70
2026-09-02 15:30:00+00:00,891.235400487327,close_mtm,70
2026-09-02 15:35:00+00:00,888.65685478688,close_mtm,70
2026-09-02 15:40:00+00:00,890.3518693870268,close_mtm,70
2026-09-02 15:45:00+00:00,887.8870830557172,close_mtm,70
2026-09-02 15:50:00+00:00,891.265736319097,close_mtm,70
2026-09-02 15:55:00+00:00,891.9937962815761,close_mtm,70
2026-09-02 16:00:00+00:00,890.2874057445156,close_mtm,70
2026-09-02 16:05:00+00:00,890.2722378286306,close_mtm,70
2026-09-02 16:10:00+00:00,889.4872981815828,close_mtm,70
2026-09-02 16:15:00+00:00,889.1156842424007,close_mtm,70
2026-09-02 16:20:00+00:00,887.4130856843116,close_mtm,70
2026-09-02 16:25:00+00:00,885.4564245351487,close_mtm,70
2026-09-02 16:30:00+00:00,887.576140780075,close_mtm,70
2026-09-02 16:35:00+00:00,886.6167701003499,close_mtm,70
2026-09-02 16:40:00+00:00,888.8919574830971,close_mtm,70
2026-09-02 16:45:00+00:00,891.3567438144067,close_mtm,70
2026-09-02 16:50:00+00:00,890.5111325038192,close_mtm,70
2026-09-02 16:55:00+00:00,891.2846962139532,close_mtm,70
2026-09-02 17:00:00+00:00,892.0506759661448,close_mtm,70
2026-09-02 17:05:00+00:00,892.0544679451159,close,
2026-09-02 17:10:00+00:00,892.0544679451159,close,
2026-09-02 17:15:00+00:00,892.0544679451159,close,
2026-09-02 17:20:00+00:00,892.0544679451159,close,
2026-09-02 17:25:00+00:00,892.0544679451159,close,
2026-09-02 17:30:00+00:00,892.0544679451159,close,
2026-09-02 17:35:00+00:00,892.0544679451159,close,
2026-09-02 17:40:00+00:00,892.0544679451159,close,
2026-09-02 17:45:00+00:00,892.0544679451159,close,
2026-09-02 17:50:00+00:00,892.0544679451159,close,
2026-09-02 17:55:00+00:00,892.0544679451159,close,
2026-09-02 18:00:00+00:00,892.0544679451159,close,
2026-09-02 18:05:00+00:00,892.0544679451159,close,
2026-09-02 18:10:00+00:00,892.0544679451159,close,
2026-09-02 18:15:00+00:00,892.0544679451159,close,
2026-09-02 18:20:00+00:00,892.0544679451159,close,
2026-09-02 18:25:00+00:00,892.0544679451159,close,
2026-09-02 18:30:00+00:00,892.0544679451159,close,
2026-09-02 18:35:00+00:00,892.0544679451159,close,
2026-09-02 18:40:00+00:00,892.0544679451159,close,
2026-09-02 18:45:00+00:00,892.0544679451159,close,
2026-09-02 18:50:00+00:00,892.0544679451159,close,
2026-09-02 18:55:00+00:00,892.0544679451159,close,
2026-09-02 19:00:00+00:00,892.0544679451159,close,
2026-09-02 19:05:00+00:00,892.0544679451159,close,
2026-09-02 19:10:00+00:00,892.0544679451159,close,
2026-09-02 19:15:00+00:00,892.0544679451159,close,
2026-09-02 19:20:00+00:00,892.0544679451159,close,
2026-09-02 19:25:00+00:00,892.0544679451159,close,
2026-09-02 19:30:00+00:00,892.0544679451159,close,
2026-09-02 19:35:00+00:00,892.0544679451159,close,
2026-09-02 19:40:00+00:00,892.0544679451159,close,
2026-09-02 19:45:00+00:00,890.6893009017368,close_mtm,71
2026-09-02 19:50:00+00:00,890.8875501901572,close_mtm,71
2026-09-02 19:55:00+00:00,890.9399179267213,close_mtm,71
2026-09-02 20:00:00+00:00,893.0720329153942,close_mtm,71
2026-09-02 20:05:00+00:00,894.6355839070877,close_mtm,71
2026-09-02 20:10:00+00:00,893.7266296224428,close_mtm,71
2026-09-02 20:15:00+00:00,892.9747785474899,close_mtm,71
2026-09-02 20:20:00+00:00,891.5496280024292,close_mtm,71
2026-09-02 20:25:00+00:00,894.1156470940605,close_mtm,71
2026-09-02 20:30:00+00:00,892.4585822870743,close_mtm,71
2026-09-02 20:35:00+00:00,893.8089217799006,close_mtm,71
2026-09-02 20:40:00+00:00,893.3899798873892,close_mtm,71
2026-09-02 20:45:00+00:00,892.0882675785151,close_mtm,71
2026-09-02 20:50:00+00:00,892.3201818404411,close_mtm,71
2026-09-02 20:55:00+00:00,892.8887458374207,close_mtm,71
2026-09-02 21:00:00+00:00,893.214173914639,close_mtm,71
2026-09-02 21:05:00+00:00,892.7353831803405,close_mtm,71
2026-09-02 21:10:00+00:00,892.5034689184147,close_mtm,71
2026-09-02 21:15:00+00:00,892.8513403113034,close_mtm,71
2026-09-02 21:20:00+00:00,892.563317760202,close_mtm,71
2026-09-02 21:25:00+00:00,893.0570707049474,close_mtm,71
2026-09-02 21:30:00+00:00,892.2902574195473,close_mtm,71
2026-09-02 21:35:00+00:00,891.6506229229456,close_mtm,71
2026-09-02 21:40:00+00:00,893.3039471773201,close_mtm,71
2026-09-02 21:45:00+00:00,893.3488338086605,close_mtm,71
2026-09-02 21:50:00+00:00,892.0059754210577,close_mtm,71
2026-09-02 21:55:00+00:00,892.4286578661806,close_mtm,71
2026-09-02 22:00:00+00:00,891.9872726579991,close_mtm,71
2026-09-02 22:05:00+00:00,890.711744217407,close_mtm,71
2026-09-02 22:10:00+00:00,889.4399563294265,close_mtm,71
2026-09-02 22:15:00+00:00,889.9224876163369,close_mtm,71
2026-09-02 22:20:00+00:00,889.5708756708364,close_mtm,71
2026-09-02 22:25:00+00:00,889.0471983051975,close_mtm,71
2026-09-02 22:30:00+00:00,887.8389998116161,close_mtm,71
2026-09-02 22:35:00+00:00,888.5684075708989,close_mtm,71
2026-09-02 22:40:00+00:00,889.5559134603895,close_mtm,71
2026-09-02 22:45:00+00:00,889.3501830667458,close_mtm,71
2026-09-02 22:50:00+00:00,888.643218623133,close_mtm,71
2026-09-02 22:55:00+00:00,888.272903914574,close_mtm,71
2026-09-02 23:00:00+00:00,888.082135731377,close_mtm,71
2026-09-02 23:05:00+00:00,889.537210697331,close_mtm,71
2026-09-02 23:10:00+00:00,890.3002834301193,close_mtm,71
2026-09-02 23:15:00+00:00,890.7080036647952,close_mtm,71
2026-09-02 23:20:00+00:00,889.7990493801504,close_mtm,71
2026-09-02 23:25:00+00:00,889.6681300387409,close_mtm,71
2026-09-02 23:30:00+00:00,887.1421804893498,close_mtm,72
2026-09-02 23:35:00+00:00,887.7917340466282,close_mtm,72
2026-09-02 23:40:00+00:00,887.9037260392624,close_mtm,72
2026-09-02 23:45:00+00:00,887.7133396517844,close_mtm,72
2026-09-02 23:50:00+00:00,886.5374237291252,close_mtm,72
2026-09-02 23:55:00+00:00,885.7982765777393,close_mtm,72
2026-09-03 00:00:00+00:00,884.988201164352,close_mtm,72
2026-09-03 00:05:00+00:00,884.189324950228,close_mtm,72
2026-09-03 00:10:00+00:00,885.9737306995328,close_mtm,72
2026-09-03 00:15:00+00:00,886.5859535925999,close_mtm,72
2026-09-03 00:20:00+00:00,886.9480610354505,close_mtm,72
2026-09-03 00:25:00+00:00,887.3624314081972,close_mtm,72
2026-09-03 00:30:00+00:00,889.0721758290792,close_mtm,72
2026-09-03 00:35:00+00:00,889.1468371575021,close_mtm,72
2026-09-03 00:40:00+00:00,889.143104091081,close,
2026-09-03 00:45:00+00:00,889.143104091081,close,
2026-09-03 00:50:00+00:00,889.143104091081,close,
2026-09-03 00:55:00+00:00,889.143104091081,close,
2026-09-03 01:00:00+00:00,889.143104091081,close,
2026-09-03 01:05:00+00:00,889.143104091081,close,
2026-09-03 01:10:00+00:00,889.143104091081,close,
2026-09-03 01:15:00+00:00,889.143104091081,close,
2026-09-03 01:20:00+00:00,889.143104091081,close,
2026-09-03 01:25:00+00:00,889.143104091081,close,
2026-09-03 01:30:00+00:00,889.143104091081,close,
2026-09-03 01:35:00+00:00,889.143104091081,close,
2026-09-03 01:40:00+00:00,889.143104091081,close,
2026-09-03 01:45:00+00:00,889.143104091081,close,
2026-09-03 01:50:00+00:00,889.143104091081,close,
2026-09-03 01:55:00+00:00,889.143104091081,close,
2026-09-03 02:00:00+00:00,889.143104091081,close,
2026-09-03 02:05:00+00:00,889.143104091081,close,
2026-09-03 02:10:00+00:00,889.143104091081,close,
2026-09-03 02:15:00+00:00,889.143104091081,close,
2026-09-03 02:20:00+00:00,889.143104091081,close,
2026-09-03 02:25:00+00:00,889.143104091081,close,
2026-09-03 02:30:00+00:00,889.143104091081,close,
2026-09-03 02:35:00+00:00,889.143104091081,close,
2026-09-03 02:40:00+00:00,889.143104091081,close,
2026-09-03 02:45:00+00:00,889.143104091081,close,
2026-09-03 02:50:00+00:00,889.143104091081,close,
2026-09-03 02:55:00+00:00,889.143104091081,close,
2026-09-03 03:00:00+00:00,889.143104091081,close,
2026-09-03 03:05:00+00:00,889.143104091081,close,
2026-09-03 03:10:00+00:00,889.143104091081,close,
2026-09-03 03:15:00+00:00,889.143104091081,close,
2026-09-03 03:20:00+00:00,889.143104091081,close,
2026-09-03 03:25:00+00:00,889.143104091081,close,
2026-09-03 03:30:00+00:00,889.143104091081,close,
2026-09-03 03:35:00+00:00,889.143104091081,close,
2026-09-03 03:40:00+00:00,889.143104091081,close,
2026-09-03 03:45:00+00:00,889.143104091081,close,
2026-09-03 03:50:00+00:00,889.143104091081,close,
2026-09-03 03:55:00+00:00,887.7758787186998,close_mtm,73
