box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_XRP_USDT_SWAP_008260__b0,XRP_USDT_SWAP,okx_XRP_USDT_SWAP_008260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_XRP_USDT_SWAP_008260.png,previews/okx_XRP_USDT_SWAP_008260__b0.jpg,8360,2025-08-28 18:00:00+00:00,91,100,10,0.479687,0.231806,0.046875,0.09434,0.00888,0.5025,start,0,1,,,,,0,short,
okx_ZETA_USDT_SWAP_016960__b0,ZETA_USDT_SWAP,okx_ZETA_USDT_SWAP_016960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ZETA_USDT_SWAP_016960.png,previews/okx_ZETA_USDT_SWAP_016960__b0.jpg,17083,2025-11-28 16:45:00+00:00,116,123,8,0.600657,0.48561,0.035356,0.082036,0.006948,0.6175,start,0,1,,,,,0,short,
API3_USDT_SWAP_027497__b0,API3_USDT_SWAP,API3_USDT_SWAP_027497,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/API3_USDT_SWAP_027497.png,previews/API3_USDT_SWAP_027497__b0.jpg,27430,2026-03-16 07:15:00+00:00,120,132,13,0.629292,0.754691,0.05859,0.102661,0.007258,0.6625,end_incl,0,1,,,,,0,long,
AVNT_USDT_SWAP_002130__b0,AVNT_USDT_SWAP,AVNT_USDT_SWAP_002130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/AVNT_USDT_SWAP_002130.png,previews/AVNT_USDT_SWAP_002130__b0.jpg,2001,2025-10-13 11:45:00+00:00,62,70,9,0.335046,0.327852,0.037171,0.064532,0.013932,0.3525,end_incl,0,1,,,,,0,short,
BRETT_USDT_SWAP_010730__b0,BRETT_USDT_SWAP,BRETT_USDT_SWAP_010730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/BRETT_USDT_SWAP_010730.png,previews/BRETT_USDT_SWAP_010730__b0.jpg,10543,2025-09-21 10:15:00+00:00,4,12,9,0.049486,0.139775,0.038066,0.061914,0.01814,0.0625,end_incl,0,1,,,,,0,short,
CFX_USDT_SWAP_011130__b0,CFX_USDT_SWAP,CFX_USDT_SWAP_011130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CFX_USDT_SWAP_011130.png,previews/CFX_USDT_SWAP_011130__b0.jpg,10959,2025-09-24 18:45:00+00:00,14,28,15,0.113005,0.170251,0.066263,0.083971,0.009151,0.1425,end_incl,0,1,,,,,0,short,
DOOD_USDT_SWAP_028892__b0,DOOD_USDT_SWAP,DOOD_USDT_SWAP_028892,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOOD_USDT_SWAP_028892.png,previews/DOOD_USDT_SWAP_028892__b0.jpg,28754,2026-03-30 03:30:00+00:00,50,61,12,0.2822,0.783169,0.055506,0.133976,0.034141,0.3075,end_incl,0,1,,,,,0,long,
ENJ_USDT_SWAP_028891__b0,ENJ_USDT_SWAP,ENJ_USDT_SWAP_028891,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ENJ_USDT_SWAP_028891.png,previews/ENJ_USDT_SWAP_028891__b0.jpg,28814,2026-03-30 18:45:00+00:00,109,122,14,0.577512,0.531895,0.06308,0.148218,0.016435,0.6125,end_incl,0,1,,,,,0,short,
FLOW_USDT_SWAP_012530__b0,FLOW_USDT_SWAP,FLOW_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/FLOW_USDT_SWAP_012530.png,previews/FLOW_USDT_SWAP_012530__b0.jpg,12393,2025-10-10 17:45:00+00:00,51,62,12,0.287247,0.118024,0.057257,0.084834,0.069355,0.3125,end_incl,0,1,,,,,0,short,
MEW_USDT_SWAP_012930__b0,MEW_USDT_SWAP,MEW_USDT_SWAP_012930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEW_USDT_SWAP_012930.png,previews/MEW_USDT_SWAP_012930__b0.jpg,12860,2025-10-15 15:30:00+00:00,121,129,9,0.627542,0.397749,0.039153,0.150094,0.018592,0.6475,end_incl,0,1,,,,,0,short,
NEIRO_USDT_SWAP_004130__b0,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_004130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_004130.png,previews/NEIRO_USDT_SWAP_004130__b0.jpg,4034,2025-07-15 17:00:00+00:00,84,103,20,0.470637,0.724377,0.089731,0.167861,0.033348,0.5175,end_incl,0,1,,,,,0,long,
TRIA_USDT_SWAP_008330__b0,TRIA_USDT_SWAP,TRIA_USDT_SWAP_008330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRIA_USDT_SWAP_008330.png,previews/TRIA_USDT_SWAP_008330__b0.jpg,8260,2026-05-02 08:30:00+00:00,120,129,10,0.625366,0.692851,0.043865,0.075062,0.020848,0.6475,end_incl,0,1,,,,,0,long,
okx_APE_USDT_SWAP_011260__b0,APE_USDT_SWAP,okx_APE_USDT_SWAP_011260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_APE_USDT_SWAP_011260.png,previews/okx_APE_USDT_SWAP_011260__b0.jpg,11274,2025-09-28 01:15:00+00:00,1,14,14,0.046094,0.508086,0.067187,0.075472,0.005244,0.0725,start,0,2,,,,,0,short,
okx_APE_USDT_SWAP_011260__b1,APE_USDT_SWAP,okx_APE_USDT_SWAP_011260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_APE_USDT_SWAP_011260.png,previews/okx_APE_USDT_SWAP_011260__b1.jpg,11445,2025-09-29 20:00:00+00:00,177,185,9,0.901563,0.471024,0.042188,0.117251,0.008126,0.9275,start,1,2,,,,,0,long,
okx_ARB_USDT_SWAP_010560__b0,ARB_USDT_SWAP,okx_ARB_USDT_SWAP_010560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ARB_USDT_SWAP_010560.png,previews/okx_ARB_USDT_SWAP_010560__b0.jpg,10639,2025-09-21 10:30:00+00:00,66,79,14,0.367361,0.134526,0.063139,0.068422,0.013636,0.3975,start,0,1,,,,,0,short,
okx_CHZ_USDT_SWAP_031060__b0,CHZ_USDT_SWAP,okx_CHZ_USDT_SWAP_031060,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_CHZ_USDT_SWAP_031060.png,previews/okx_CHZ_USDT_SWAP_031060__b0.jpg,31222,2026-04-23 20:30:00+00:00,154,162,9,0.790768,0.717147,0.039282,0.090672,0.013862,0.8125,start,0,1,,,,,0,long,
okx_EDEN_USDT_SWAP_006060__b0,EDEN_USDT_SWAP,okx_EDEN_USDT_SWAP_006060,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_EDEN_USDT_SWAP_006060.png,previews/okx_EDEN_USDT_SWAP_006060__b0.jpg,6064,2025-12-02 15:30:00+00:00,0,4,5,0.016193,0.905824,0.030004,0.102204,0.028986,0.0225,start,0,1,,,,,0,long,
okx_FOGO_USDT_SWAP_004060__b0,FOGO_USDT_SWAP,okx_FOGO_USDT_SWAP_004060,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_FOGO_USDT_SWAP_004060.png,previews/okx_FOGO_USDT_SWAP_004060__b0.jpg,4143,2026-02-22 19:30:00+00:00,73,83,11,0.39219,0.543212,0.05041,0.080908,0.016072,0.4175,start,0,1,,,,,0,short,
okx_STX_USDT_SWAP_024560__b0,STX_USDT_SWAP,okx_STX_USDT_SWAP_024560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_STX_USDT_SWAP_024560.png,previews/okx_STX_USDT_SWAP_024560__b0.jpg,24653,2026-02-15 12:45:00+00:00,83,93,11,0.442107,0.37242,0.048942,0.155722,0.014631,0.4675,start,0,1,,,,,0,short,
0G_USDT_SWAP_011454__b0,0G_USDT_SWAP,0G_USDT_SWAP_011454,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/0G_USDT_SWAP_011454.png,previews/0G_USDT_SWAP_011454__b0.jpg,11382,2026-01-19 00:00:00+00:00,120,127,8,0.620486,0.176632,0.034397,0.110649,0.022627,0.6375,end_incl,0,1,,,,,0,short,
AERO_USDT_SWAP_013130__b0,AERO_USDT_SWAP,AERO_USDT_SWAP_013130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AERO_USDT_SWAP_013130.png,previews/AERO_USDT_SWAP_013130__b0.jpg,13090,2025-11-16 14:45:00+00:00,144,159,16,0.75681,0.417669,0.070265,0.150035,0.025447,0.7975,end_incl,0,1,,,,,0,short,
AIXBT_USDT_SWAP_003330__b0,AIXBT_USDT_SWAP,AIXBT_USDT_SWAP_003330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AIXBT_USDT_SWAP_003330.png,previews/AIXBT_USDT_SWAP_003330__b0.jpg,3277,2025-07-07 16:45:00+00:00,135,146,12,0.702042,0.370544,0.055467,0.144465,0.020271,0.7325,end_incl,0,1,,,,,0,short,
BERA_USDT_SWAP_003530__b0,BERA_USDT_SWAP,BERA_USDT_SWAP_003530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BERA_USDT_SWAP_003530.png,previews/BERA_USDT_SWAP_003530__b0.jpg,3476,2025-07-09 19:15:00+00:00,134,145,12,0.698552,0.673042,0.052646,0.098462,0.014801,0.7275,end_incl,0,1,,,,,0,long,
BLUR_USDT_SWAP_004930__b0,BLUR_USDT_SWAP,BLUR_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BLUR_USDT_SWAP_004930.png,previews/BLUR_USDT_SWAP_004930__b0.jpg,4794,2025-07-23 13:00:00+00:00,56,63,8,0.303982,0.23546,0.035891,0.114447,0.019711,0.3175,end_incl,0,1,,,,,0,short,
BONK_USDT_SWAP_007930__b0,BONK_USDT_SWAP,BONK_USDT_SWAP_007930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BONK_USDT_SWAP_007930.png,previews/BONK_USDT_SWAP_007930__b0.jpg,7840,2025-08-24 06:30:00+00:00,101,109,9,0.526736,0.368976,0.039119,0.103303,0.010001,0.5475,end_incl,0,1,,,,,0,short,
CC_USDT_SWAP_016496__b0,CC_USDT_SWAP,CC_USDT_SWAP_016496,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/CC_USDT_SWAP_016496.png,previews/CC_USDT_SWAP_016496__b0.jpg,16367,2026-04-20 01:45:00+00:00,57,70,14,0.323559,0.811445,0.066343,0.133208,0.013951,0.3525,end_incl,0,1,,,,,0,long,
ETH_USDT_SWAP_028693__b0,ETH_USDT_SWAP,ETH_USDT_SWAP_028693,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ETH_USDT_SWAP_028693.png,previews/ETH_USDT_SWAP_028693__b0.jpg,28568,2026-03-26 02:45:00+00:00,61,74,14,0.343156,0.231402,0.066792,0.088949,0.007898,0.3725,end_incl,0,2,,,,,0,short,
ETH_USDT_SWAP_028693__b1,ETH_USDT_SWAP,ETH_USDT_SWAP_028693,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ETH_USDT_SWAP_028693.png,previews/ETH_USDT_SWAP_028693__b1.jpg,28580,2026-03-26 05:45:00+00:00,71,86,16,0.395378,0.298725,0.073895,0.160362,0.014325,0.4325,end_incl,1,2,,,,,0,short,
GALA_USDT_SWAP_029787__b0,GALA_USDT_SWAP,GALA_USDT_SWAP_029787,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GALA_USDT_SWAP_029787.png,previews/GALA_USDT_SWAP_029787__b0.jpg,29693,2026-04-07 22:30:00+00:00,92,105,14,0.495674,0.678523,0.06379,0.127601,0.019066,0.5275,end_incl,0,1,,,,,0,long,
GAS_USDT_SWAP_012530__b0,GAS_USDT_SWAP,GAS_USDT_SWAP_012530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GAS_USDT_SWAP_012530.png,previews/GAS_USDT_SWAP_012530__b0.jpg,12389,2025-10-10 16:45:00+00:00,49,58,10,0.274888,0.112337,0.044567,0.075134,0.042314,0.2925,end_incl,0,1,,,,,0,short,
GMT_USDT_SWAP_030489__b0,GMT_USDT_SWAP,GMT_USDT_SWAP_030489,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GMT_USDT_SWAP_030489.png,previews/GMT_USDT_SWAP_030489__b0.jpg,30320,2026-04-15 11:45:00+00:00,20,30,11,0.133243,0.901361,0.052059,0.061009,0.008566,0.1525,end_incl,0,1,,,,,0,long,
GMX_USDT_SWAP_002930__b0,GMX_USDT_SWAP,GMX_USDT_SWAP_002930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GMX_USDT_SWAP_002930.png,previews/GMX_USDT_SWAP_002930__b0.jpg,2748,2025-07-02 06:45:00+00:00,4,17,14,0.060995,0.826457,0.065264,0.11869,0.018914,0.0875,end_incl,0,1,,,,,0,long,
H_USDT_SWAP_008730__b0,H_USDT_SWAP,H_USDT_SWAP_008730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/H_USDT_SWAP_008730.png,previews/H_USDT_SWAP_008730__b0.jpg,8626,2025-10-01 02:30:00+00:00,83,95,13,0.447256,0.468269,0.06,0.148176,0.043269,0.4775,end_incl,0,1,,,,,0,short,
ICP_USDT_SWAP_010530__b0,ICP_USDT_SWAP,ICP_USDT_SWAP_010530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ICP_USDT_SWAP_010530.png,previews/ICP_USDT_SWAP_010530__b0.jpg,10444,2025-09-19 10:15:00+00:00,104,113,10,0.545972,0.378049,0.045679,0.185741,0.013483,0.5675,end_incl,0,1,,,,,0,short,
METIS_USDT_SWAP_003330__b0,METIS_USDT_SWAP,METIS_USDT_SWAP_003330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/METIS_USDT_SWAP_003330.png,previews/METIS_USDT_SWAP_003330__b0.jpg,3160,2025-07-06 14:30:00+00:00,17,29,13,0.120748,0.741958,0.059317,0.128746,0.009094,0.1475,end_incl,0,1,,,,,0,long,
NEO_USDT_SWAP_030486__b0,NEO_USDT_SWAP,NEO_USDT_SWAP_030486,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/NEO_USDT_SWAP_030486.png,previews/NEO_USDT_SWAP_030486__b0.jpg,30349,2026-04-15 19:45:00+00:00,49,62,14,0.283464,0.763938,0.060691,0.122116,0.008929,0.3125,end_incl,0,1,,,,,0,long,
NOT_USDT_SWAP_004930__b0,NOT_USDT_SWAP,NOT_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/NOT_USDT_SWAP_004930.png,previews/NOT_USDT_SWAP_004930__b0.jpg,4741,2025-07-23 02:00:00+00:00,3,10,8,0.040241,0.172608,0.034803,0.097561,0.024541,0.0525,end_incl,0,1,,,,,0,short,
PEPE_USDT_SWAP_014730__b0,PEPE_USDT_SWAP,PEPE_USDT_SWAP_014730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PEPE_USDT_SWAP_014730.png,previews/PEPE_USDT_SWAP_014730__b0.jpg,14683,2025-11-02 14:30:00+00:00,145,152,8,0.740883,0.295466,0.036419,0.102492,0.007018,0.7625,end_incl,0,1,,,,,0,short,
PLUME_USDT_SWAP_007330__b0,PLUME_USDT_SWAP,PLUME_USDT_SWAP_007330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PLUME_USDT_SWAP_007330.png,previews/PLUME_USDT_SWAP_007330__b0.jpg,7239,2025-08-18 02:45:00+00:00,100,108,9,0.523133,0.693246,0.041329,0.091932,0.029033,0.5425,end_incl,0,1,,,,,0,short,
PROVE_USDT_SWAP_001730__b0,PROVE_USDT_SWAP,PROVE_USDT_SWAP_001730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PROVE_USDT_SWAP_001730.png,previews/PROVE_USDT_SWAP_001730__b0.jpg,1592,2025-11-03 01:30:00+00:00,50,61,12,0.283543,0.195874,0.057334,0.124993,0.025836,0.3075,end_incl,0,1,,,,,0,short,
RAY_USDT_SWAP_011530__b0,RAY_USDT_SWAP,RAY_USDT_SWAP_011530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RAY_USDT_SWAP_011530.png,previews/RAY_USDT_SWAP_011530__b0.jpg,11487,2025-10-01 08:45:00+00:00,144,156,13,0.747101,0.658525,0.058361,0.123324,0.016568,0.7825,end_incl,0,1,,,,,0,long,
SAHARA_USDT_SWAP_004130__b0,SAHARA_USDT_SWAP,SAHARA_USDT_SWAP_004130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SAHARA_USDT_SWAP_004130.png,previews/SAHARA_USDT_SWAP_004130__b0.jpg,4025,2025-08-07 10:45:00+00:00,86,94,9,0.4534,0.728901,0.036871,0.13601,0.012202,0.4725,end_incl,0,1,,,,,0,long,
SUSHI_USDT_SWAP_010930__b0,SUSHI_USDT_SWAP,SUSHI_USDT_SWAP_010930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SUSHI_USDT_SWAP_010930.png,previews/SUSHI_USDT_SWAP_010930__b0.jpg,10873,2025-09-24 23:45:00+00:00,124,142,19,0.665607,0.258912,0.091358,0.108818,0.010049,0.7125,end_incl,0,1,,,,,0,short,
TURBO_USDT_SWAP_011130__b0,TURBO_USDT_SWAP,TURBO_USDT_SWAP_011130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TURBO_USDT_SWAP_011130.png,previews/TURBO_USDT_SWAP_011130__b0.jpg,11035,2025-09-26 16:30:00+00:00,95,104,10,0.500293,0.543152,0.043504,0.129456,0.014255,0.5225,end_incl,0,1,,,,,0,long,
WCT_USDT_SWAP_012730__b0,WCT_USDT_SWAP,WCT_USDT_SWAP_012730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/WCT_USDT_SWAP_012730.png,previews/WCT_USDT_SWAP_012730__b0.jpg,12571,2025-10-12 16:30:00+00:00,27,40,14,0.175103,0.773921,0.065256,0.242026,0.049847,0.2025,end_incl,0,1,,,,,0,long,
WOO_USDT_SWAP_004330__b0,WOO_USDT_SWAP,WOO_USDT_SWAP_004330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/WOO_USDT_SWAP_004330.png,previews/WOO_USDT_SWAP_004330__b0.jpg,4250,2025-07-18 00:15:00+00:00,108,119,12,0.569251,0.650299,0.053578,0.139157,0.019334,0.5975,end_incl,0,1,,,,,0,long,
okx_ATH_USDT_SWAP_022460__b0,ATH_USDT_SWAP,okx_ATH_USDT_SWAP_022460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ATH_USDT_SWAP_022460.png,previews/okx_ATH_USDT_SWAP_022460__b0.jpg,22610,2026-01-25 02:15:00+00:00,137,150,14,0.718254,0.665539,0.065871,0.128293,0.01371,0.7525,start,0,1,,,,,0,long,
okx_AUCTION_USDT_SWAP_028060__b0,AUCTION_USDT_SWAP,okx_AUCTION_USDT_SWAP_028060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_AUCTION_USDT_SWAP_028060.png,previews/okx_AUCTION_USDT_SWAP_028060__b0.jpg,28117,2026-03-23 11:15:00+00:00,44,57,14,0.258203,0.725067,0.066406,0.121294,0.008557,0.2875,start,0,1,,,,,0,long,
okx_A_USDT_SWAP_018060__b0,A_USDT_SWAP,okx_A_USDT_SWAP_018060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_A_USDT_SWAP_018060.png,previews/okx_A_USDT_SWAP_018060__b0.jpg,18152,2025-12-09 15:15:00+00:00,81,92,12,0.435581,0.728893,0.057642,0.163227,0.017086,0.4625,start,0,1,,,,,0,long,
okx_BAND_USDT_SWAP_028260__b0,BAND_USDT_SWAP,okx_BAND_USDT_SWAP_028260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_BAND_USDT_SWAP_028260.png,previews/okx_BAND_USDT_SWAP_028260__b0.jpg,28374,2026-03-26 03:45:00+00:00,100,114,15,0.538305,0.245627,0.067935,0.048048,0.003588,0.5725,start,0,1,,,,,0,short,
okx_CRO_USDT_SWAP_031260__b0,CRO_USDT_SWAP,okx_CRO_USDT_SWAP_031260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_CRO_USDT_SWAP_031260.png,previews/okx_CRO_USDT_SWAP_031260__b0.jpg,31362,2026-04-26 07:30:00+00:00,88,102,15,0.478116,0.534666,0.068098,0.092778,0.006459,0.5125,start,0,1,,,,,0,long,
okx_DASH_USDT_SWAP_003060__b0,DASH_USDT_SWAP,okx_DASH_USDT_SWAP_003060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_DASH_USDT_SWAP_003060.png,previews/okx_DASH_USDT_SWAP_003060__b0.jpg,3214,2025-12-09 14:30:00+00:00,140,154,15,0.734337,0.489613,0.066058,0.121281,0.023992,0.7725,start,0,1,,,,,0,long,
okx_ETHFI_USDT_SWAP_001160__b0,ETHFI_USDT_SWAP,okx_ETHFI_USDT_SWAP_001160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ETHFI_USDT_SWAP_001160.png,previews/okx_ETHFI_USDT_SWAP_001160__b0.jpg,1303,2025-06-16 05:00:00+00:00,129,143,15,0.68029,0.672608,0.068518,0.106942,0.012271,0.7175,start,0,1,,,,,0,long,
okx_F_USDT_SWAP_005360__b0,F_USDT_SWAP,okx_F_USDT_SWAP_005360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_F_USDT_SWAP_005360.png,previews/okx_F_USDT_SWAP_005360__b0.jpg,5452,2025-12-21 03:00:00+00:00,87,92,6,0.451515,0.795645,0.025246,0.087102,0.026152,0.4625,start,0,1,,,,,0,long,
okx_HMSTR_USDT_SWAP_008460__b0,HMSTR_USDT_SWAP,okx_HMSTR_USDT_SWAP_008460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HMSTR_USDT_SWAP_008460.png,previews/okx_HMSTR_USDT_SWAP_008460__b0.jpg,8576,2025-08-31 23:45:00+00:00,103,116,14,0.549713,0.259342,0.066729,0.094419,0.011378,0.5825,start,0,1,,,,,0,short,
okx_KAITO_USDT_SWAP_002960__b0,KAITO_USDT_SWAP,okx_KAITO_USDT_SWAP_002960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_KAITO_USDT_SWAP_002960.png,previews/okx_KAITO_USDT_SWAP_002960__b0.jpg,3159,2025-07-06 13:45:00+00:00,186,199,14,0.958363,0.593852,0.064858,0.06502,0.005943,0.9975,start,0,1,,,,,0,long,
okx_LIT_USDT_SWAP_011760__b0,LIT_USDT_SWAP,okx_LIT_USDT_SWAP_011760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LIT_USDT_SWAP_011760.png,previews/okx_LIT_USDT_SWAP_011760__b0.jpg,11915,2026-04-27 06:15:00+00:00,144,155,12,0.748748,0.306888,0.053751,0.146548,0.017336,0.7775,start,0,1,,,,,0,short,
okx_LTC_USDT_SWAP_007160__b0,LTC_USDT_SWAP,okx_LTC_USDT_SWAP_007160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LTC_USDT_SWAP_007160.png,previews/okx_LTC_USDT_SWAP_007160__b0.jpg,7234,2025-08-18 01:00:00+00:00,66,74,9,0.355643,0.262664,0.041329,0.116323,0.01091,0.3725,start,0,1,,,,,0,short,
okx_LUNA_USDT_SWAP_009460__b0,LUNA_USDT_SWAP,okx_LUNA_USDT_SWAP_009460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LUNA_USDT_SWAP_009460.png,previews/okx_LUNA_USDT_SWAP_009460__b0.jpg,9626,2025-09-11 22:45:00+00:00,152,166,15,0.79522,0.451223,0.068108,0.12851,0.008894,0.8325,start,0,1,,,,,0,long,
okx_MORPHO_USDT_SWAP_009760__b0,MORPHO_USDT_SWAP,okx_MORPHO_USDT_SWAP_009760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MORPHO_USDT_SWAP_009760.png,previews/okx_MORPHO_USDT_SWAP_009760__b0.jpg,9789,2025-09-13 15:45:00+00:00,21,29,9,0.133027,0.176717,0.042724,0.132328,0.016104,0.1475,start,0,1,,,,,0,short,
okx_MUBARAK_USDT_SWAP_026160__b0,MUBARAK_USDT_SWAP,okx_MUBARAK_USDT_SWAP_026160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MUBARAK_USDT_SWAP_026160.png,previews/okx_MUBARAK_USDT_SWAP_026160__b0.jpg,26207,2026-03-03 16:15:00+00:00,38,47,10,0.217296,0.819693,0.04477,0.085149,0.019038,0.2375,start,0,1,,,,,0,long,
okx_ONDO_USDT_SWAP_008660__b0,ONDO_USDT_SWAP,okx_ONDO_USDT_SWAP_008660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONDO_USDT_SWAP_008660.png,previews/okx_ONDO_USDT_SWAP_008660__b0.jpg,8672,2025-08-31 23:30:00+00:00,0,12,13,0.036328,0.455526,0.066406,0.045822,0.005453,0.0625,start,0,1,,,,,0,short,
okx_ORDER_USDT_SWAP_020260__b0,ORDER_USDT_SWAP,okx_ORDER_USDT_SWAP_020260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ORDER_USDT_SWAP_020260.png,previews/okx_ORDER_USDT_SWAP_020260__b0.jpg,20438,2026-05-01 12:45:00+00:00,165,178,14,0.854172,0.499313,0.061632,0.068598,0.004764,0.8925,start,0,1,,,,,0,long,
okx_QTUM_USDT_SWAP_010160__b0,QTUM_USDT_SWAP,okx_QTUM_USDT_SWAP_010160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_QTUM_USDT_SWAP_010160.png,previews/okx_QTUM_USDT_SWAP_010160__b0.jpg,10314,2025-09-19 03:30:00+00:00,146,154,9,0.748437,0.257412,0.042188,0.140162,0.009572,0.7725,start,0,1,,,,,0,short,
okx_SHIB_USDT_SWAP_008860__b0,SHIB_USDT_SWAP,okx_SHIB_USDT_SWAP_008860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SHIB_USDT_SWAP_008860.png,previews/okx_SHIB_USDT_SWAP_008860__b0.jpg,8973,2025-09-04 03:00:00+00:00,106,113,8,0.550329,0.27791,0.035723,0.131304,0.00898,0.5675,start,0,1,,,,,0,short,
okx_SKY_USDT_SWAP_018960__b0,SKY_USDT_SWAP,okx_SKY_USDT_SWAP_018960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SKY_USDT_SWAP_018960.png,previews/okx_SKY_USDT_SWAP_018960__b0.jpg,19104,2026-03-29 11:30:00+00:00,131,144,14,0.686041,0.653272,0.065441,0.068506,0.004809,0.7225,start,0,1,,,,,0,long,
okx_SPK_USDT_SWAP_027260__b0,SPK_USDT_SWAP,okx_SPK_USDT_SWAP_027260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SPK_USDT_SWAP_027260.png,previews/okx_SPK_USDT_SWAP_027260__b0.jpg,27431,2026-03-30 04:15:00+00:00,158,171,14,0.819922,0.652291,0.066406,0.110512,0.00885,0.8575,start,0,1,,,,,0,long,
okx_TRUMP_USDT_SWAP_031160__b0,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_031160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_031160.png,previews/okx_TRUMP_USDT_SWAP_031160__b0.jpg,31280,2026-04-24 11:45:00+00:00,108,120,13,0.570513,0.776354,0.059449,0.049431,0.006457,0.6025,start,0,1,,,,,0,long,
