bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,06d1c60ac3e598fd,matched_exact,3,-0.003798169369615632,0.0010684410814853329,-0.004866610451100965
15m,687eef50774250cd,matched_exact,3,-0.003732970660092037,-0.0004892489883845368,-0.0032437216717075
15m,f3b17b2d5914366e,matched_exact,3,0.005493331069397202,-0.00438772653069097,0.009881057600088172
15m,8b9430a06541e1b5,matched_exact,3,-0.004224689145389314,-0.0027902631391392135,-0.0014344260062501002
15m,edece6d3f80f4e94,matched_exact,3,0.0035729043696739477,-0.003982419765040803,0.007555324134714751
15m,f9c9c7eab96b87fe,matched_exact,3,-0.006153211783993194,-0.0017081192522595528,-0.004445092531733641
15m,878e0f9d02e129eb,matched_exact,3,0.005014217068424422,-0.004259477989083103,0.009273695057507525
15m,ae3c91f6489454a2,matched_exact,3,-0.010049741403070687,0.0008889841924724102,-0.010938725595543097
15m,90ab1a4898190511,matched_exact,3,-0.0054616645950662495,-0.00012677071574455275,-0.0053348938793216965
15m,cd97c5d561c11e30,matched_exact,3,-0.006699994385672257,-0.0004184549768526651,-0.006281539408819592
15m,ad17141d5d7e0de7,matched_exact,3,0.014013024072583759,0.0012486110795543563,0.012764412993029403
15m,cb97922e1a40573e,matched_exact,3,0.004462180295905284,3.274947155729353e-05,0.004429430824347991
15m,50bf2e91b687a015,matched_exact,3,-0.004727784329398686,-0.0011469405469628844,-0.0035808437824358013
15m,ae5e816a4809c756,matched_exact,3,0.008027556096339207,9.688442118027778e-05,0.007930671675158929
15m,1b63b0057d9b7168,matched_exact,3,-0.005189650563980129,-0.0009289153333750596,-0.004260735230605069
15m,fda2acd335fc1b43,matched_exact,3,-0.004037860354451193,-0.0028883062017138364,-0.0011495541527373567
15m,1cff050bb80bce22,matched_exact,3,0.015167924323933992,-0.008716429217842174,0.023884353541776166
15m,c19513d641166f2b,matched_exact,3,-0.003687763713080104,-0.0013921956809849183,-0.0022955680320951855
15m,75ddcedd62e69ae4,matched_exact,3,-0.0042209589316799506,-0.000742630138017932,-0.0034783287936620186
15m,1271048fe6fdf579,matched_exact,3,-0.0042959129940250956,-0.004481704154466209,0.00018579116044111377
15m,fa4d77d500b4c3fe,matched_exact,3,-0.004843280653562097,-0.001039355602598526,-0.0038039250509635707
15m,ae47c8dff99a8f88,matched_exact,3,0.006505350658254418,-0.00439537526962567,0.010900725927880089
15m,ed531dee5b40031b,matched_exact,3,-0.0037927598165182746,-0.002329683143298102,-0.0014630766732201725
15m,b6c2b7916c7578a7,matched_exact,3,-0.006823980942297523,-0.007140460270712613,0.00031647932841509
15m,32de1889a2342a35,matched_exact,3,0.002843670936642841,-0.0039071633960130825,0.0067508343326559235
15m,60625b5ed82210b2,matched_exact,3,-0.0063089795702897505,-0.006632930104235044,0.0003239505339452933
15m,f96405091adb671e,matched_exact,3,0.003251760595417765,0.0010031691860548104,0.0022485914093629544
15m,8f810908cde7512f,matched_exact,3,-0.0008700721628760438,-0.006871056014088696,0.006000983851212652
15m,c3fc3c14e4f39bf7,matched_exact,3,-0.004684461338901212,-0.0038142417378159692,-0.0008702196010852425
15m,5d7b8f4bb06c145b,matched_exact,3,-0.004019464049404673,-0.0018861593504662082,-0.002133304698938465
15m,d43aeb0467db77e0,matched_exact,3,-0.004125409423675118,-0.004158450407874287,3.304098419916902e-05
15m,8942588b33658fdc,matched_exact,3,1.734723475976807e-18,-0.0028991889958608704,0.002899188995860872
15m,cfdcf1fc96e17393,matched_exact,3,-0.007029117787048065,-0.006456931347089354,-0.0005721864399587115
15m,c6fce979fc73e419,matched_exact,3,-0.00478955474414655,-0.005316322153474845,0.0005267674093282953
15m,c42ffba11e0220d9,matched_exact,3,1.734723475976807e-18,-0.003964882128991929,0.003964882128991931
15m,22f664da2c71a009,matched_exact,3,-0.004874945078516156,0.004427461033696032,-0.009302406112212187
15m,18dbaa692a2a559c,matched_exact,3,-0.0046406279471293815,-0.005107381732033732,0.00046675378490435016
15m,f2514f733ddfd68d,matched_exact,3,-0.005449527959331844,0.005009819303964197,-0.010459347263296042
15m,6f7ccdb892cc6d14,matched_exact,3,-0.007792490011389706,-0.005159094541154446,-0.0026333954702352598
15m,34687ba558820615,matched_exact,3,0.005325253000706189,0.002438405040018689,0.0028868479606874997
15m,efb9384f68523e06,matched_exact,3,-0.0042790391600644444,-0.004692033143367301,0.0004129939833028562
15m,e13f6ee0ea1b444c,matched_exact,3,0.004931680346472513,0.0010701625218881127,0.0038615178245844
15m,4278c98ef350cba4,matched_exact,3,-0.0036554660686279866,-0.0015646144862394185,-0.0020908515823885683
15m,2188827da06b5587,matched_exact,3,-0.0036712036751624915,0.0008997078411080087,-0.0045709115162705
15m,88baf52b26a515fc,matched_exact,3,0.001551623626446565,-0.0034323093022010994,0.004983932928647664
15m,235c2cfe1abca761,matched_exact,3,1.734723475976807e-18,-0.0037668121555411976,0.0037668121555411993
15m,e3a9c0c26d8c270e,matched_exact,3,-0.0036086290905417134,-0.00028340886939082037,-0.003325220221150893
15m,3d9d3c429ca133f4,matched_exact,3,-0.004800774172612708,0.00033049646046753113,-0.005131270633080239
15m,939be5095a5b96de,matched_exact,3,-0.003954712599187225,-0.003922186646068358,-3.252595311886708e-05
15m,26b4891584e08924,matched_exact,3,-0.0041509852900361004,-0.0015426589368087516,-0.0026083263532273486
15m,a32d7b851e888ad3,matched_exact,3,-0.003618925664009563,-0.002020707795265307,-0.001598217868744256
15m,d067428dcb802b65,matched_exact,3,0.0058228668415366575,0.00024183404810333418,0.005581032793433323
15m,87662804d753e26d,matched_exact,3,0.011629312692667206,-0.005730066092594223,0.017359378785261427
15m,35bd22038518e892,matched_exact,3,1.734723475976807e-18,-0.002242620699452726,0.002242620699452728
15m,bd9e810a3b73f363,matched_exact,3,-0.00360761390095443,-2.5424605042584484e-05,-0.0035821892959118453
15m,8b37d45c3fd3205b,matched_exact,3,0.013261388686622856,0.00813086498490645,0.005130523701716407
15m,79ae635fbfa35aed,matched_exact,3,0.005711378763247456,-0.004726310845957573,0.01043768960920503
15m,3607c0b520310175,matched_exact,3,-0.0037170094712458673,-0.0043702395493431965,0.0006532300780973293
15m,4b825e22feb02eb4,matched_exact,3,0.0031345853822304388,-0.003752019103724578,0.006886604485955017
15m,1c03116d973908e4,matched_exact,3,1.734723475976807e-18,-0.004367274228424828,0.004367274228424829
15m,6682da97f6b0f9f8,matched_exact,3,-0.002137389597644755,-0.003984258901996124,0.0018468693043513689
15m,5ec6dfe26fd4ba0b,matched_exact,3,-0.004809006923927271,-0.001353606351744898,-0.0034554005721823726
15m,08a09be7d5bf2a6e,matched_exact,3,-0.004861211465942315,0.001611270770702113,-0.006472482236644428
15m,7c79d8d5aa2504cc,matched_exact,3,-0.004543016612173488,-0.002171650381452911,-0.0023713662307205765
15m,3e76c04ea8024266,matched_exact,3,-0.0036364407085985855,-0.0014666437034165352,-0.0021697970051820503
15m,b28df8c61588718c,matched_exact,3,-0.0036389704886179413,-0.0014016921143933363,-0.002237278374224605
15m,065cc58c1f3135b7,matched_exact,3,-0.003989660398131088,-0.004361211565256187,0.00037155116712509883
15m,499cdbe628c49751,matched_exact,3,-0.00427031784449816,-0.0010877823879555549,-0.003182535456542605
15m,333d261fbbec7943,matched_exact,3,-0.0038158713172591324,-0.0025566376128764983,-0.001259233704382634
15m,007eba39f0b58b2b,matched_exact,3,-0.003871407565833483,-0.0041110978754408,0.00023969030960731708
15m,6a77d6bdb7d97cf3,matched_exact,3,0.002892173889261331,-0.003767446499829369,0.0066596203890907
15m,04042f565e9ae15a,matched_exact,3,-0.0036771416860226207,-0.0017257628172645146,-0.0019513788687581062
15m,fc51fcca626e7d0b,matched_exact,3,1.734723475976807e-18,-0.001262627983263189,0.0012626279832631908
15m,cc8554d9351d2f45,matched_exact,3,1.734723475976807e-18,-0.0024466309505056035,0.002446630950505605
15m,7ff9f19bd42d5b4e,matched_exact,3,0.005520348267431531,-0.0012236287121312548,0.006743976979562786
15m,41f3f207419cfe9c,matched_exact,3,-0.004130448478033231,-0.0029549591597194374,-0.0011754893183137938
15m,447a369e3998d723,matched_exact,3,-0.003670146137787043,-0.0011793880695245174,-0.002490758068262526
15m,f979b6e9c0c8640d,matched_exact,3,-0.005027384592952931,-0.001262482275740216,-0.003764902317212715
15m,51f3083db9af38bb,matched_exact,3,-0.003637894574954668,-0.0023857726300339573,-0.0012521219449207108
15m,ba36e1407f6a55f8,matched_exact,3,-0.0041368513959212354,0.0018234807684003706,-0.005960332164321606
15m,7a05831abc4af9ea,matched_exact,3,-0.006486929379633242,-0.0006436330457907721,-0.00584329633384247
15m,c9159be331a146bb,matched_exact,3,-0.0038270614567614807,-0.003488215574782218,-0.00033884588197926257
15m,d5e034f37af0263c,matched_exact,3,0.003924092473259757,-0.0026214420673907873,0.006545534540650544
15m,28535aa140526bb2,matched_exact,3,-0.003603957717355553,-0.0005350152038766266,-0.0030689425134789263
15m,3fffb108e64071d6,matched_exact,3,0.0037575138638930045,0.003584639855807335,0.00017287400808566966
15m,63acd802db0185e4,matched_exact,3,1.734723475976807e-18,0.0017991430539778825,-0.0017991430539778808
15m,3644cae4be35994a,matched_exact,3,-0.0041981264291508485,-0.004152117466273899,-4.600896287694934e-05
15m,ba5eb1dd828b5a36,matched_exact,3,-0.004750907912045797,-0.0009162513783573413,-0.0038346565336884555
15m,2327905e35eb6ff9,matched_exact,3,-0.004956161725726325,-0.0033973358616898115,-0.0015588258640365136
15m,ae5d2aceeede94cb,matched_exact,3,-0.005153998540298186,-0.0031505534958860717,-0.0020034450444121146
15m,9f4cc5d0d7078492,matched_exact,3,-0.004024728298005485,-0.0018993210084952861,-0.002125407289510199
15m,ff06553e7523818b,matched_exact,3,-0.0054579688636589,-0.0016595549267298653,-0.003798413936929035
15m,03b6a59aea546977,matched_exact,3,-0.0098147159574391,-0.007706086114136107,-0.0021086298433029933
15m,6e01f95ddd6d634f,matched_exact,3,-0.003806775407779293,0.001118736212796051,-0.004925511620575344
15m,137878667c68984a,matched_exact,3,0.004314345539858435,-0.00367821636441993,0.007992561904278364
15m,e73504a34b696ba1,matched_exact,3,-0.005195387915623904,-0.0010782172555917607,-0.004117170660032143
15m,c5170275b099fd3d,matched_exact,3,1.734723475976807e-18,-0.0006323319762860177,0.0006323319762860194
15m,d5e747322d0c9adc,matched_exact,3,-0.004819370340623961,-0.003271844540837286,-0.0015475257997866754
15m,a0a9c069040e5474,matched_exact,3,-0.0041356081776731096,0.0020686970599554204,-0.00620430523762853
15m,95a743345f4e356a,matched_exact,3,0.00695831747574527,0.008415800035523115,-0.0014574825597778451
15m,c705d76367237e1d,matched_exact,3,0.003096336735730955,0.0007277865273192721,0.002368550208411683
15m,fa7cf74827879428,matched_exact,3,0.0040280202620572875,-0.002668131201949492,0.00669615146400678
15m,4a136001ba8b8b33,matched_exact,3,-0.004085614474164443,-0.0027947032800698826,-0.0012909111940945608
15m,11b8addcd8b0288d,matched_exact,3,-0.0037872372630236555,-0.002342581320891896,-0.0014446559421317597
15m,807b0b1f83759bd0,matched_exact,3,-0.007682639334501083,-0.00602830629806361,-0.0016543330364374728
15m,d88bff4d2e958ab5,matched_exact,3,0.011681342320378653,0.011941814728250623,-0.00026047240787197
15m,4cf00d0720e88cd4,matched_exact,3,-0.003979189740432541,-0.003927339464550297,-5.185027588224412e-05
15m,99d62480616c1d3d,matched_exact,3,-0.003999599507966909,-0.00016000361994202307,-0.003839595888024886
15m,780db39e449039c9,matched_exact,3,0.0035226134907999657,-0.0026252410427118882,0.006147854533511854
15m,02557d1f6555512e,matched_exact,3,-0.004727181081640273,-0.0032453810317203753,-0.0014818000499198978
15m,20d5955045619418,matched_exact,3,0.004262069634214384,-0.0014017263336652708,0.005663795967879655
15m,de26b3a00919b279,matched_exact,3,-0.003763101763101904,-0.00390203264606,0.00013893088295809574
15m,8f2569f0e1faec6a,matched_exact,3,-0.004436778689695718,0.0005394489515175866,-0.004976227641213304
15m,37234fe9e471ac2f,matched_exact,3,-0.0036378560896064265,-0.00113978095986918,-0.0024980751297372468
15m,9bea49548e42f092,matched_exact,3,-0.003925606930364032,0.00014991606740858963,-0.004075522997772622
15m,e268cd3eed017e21,matched_exact,3,-0.0036087348174234073,-0.0013011073268264582,-0.002307627490596949
15m,d8d12aa39b48340c,matched_exact,3,1.734723475976807e-18,-0.0008874199597798468,0.0008874199597798486
15m,a7511cfe67abb9b2,matched_exact,3,0.005347366780266151,-0.0036707831825138278,0.009018149962779979
15m,a1bdf93cd76bfa8c,matched_exact,3,-0.0038492220228117918,-0.001753867464185153,-0.0020953545586266387
15m,21c2cf0666bb7337,matched_exact,3,1.734723475976807e-18,0.00037181038182972716,-0.0003718103818297254
15m,e70557ac5a82fe3d,matched_exact,3,0.0038654740740058386,0.0010193209874460613,0.0028461530865597773
15m,714c054c40ef40bd,matched_exact,3,-0.0049518140681512595,-0.0011089815487897246,-0.0038428325193615347
15m,5ed876eb72ab7502,matched_exact,3,0.004438435552037491,-0.000783420497990293,0.005221856050027784
15m,a24c257ea60d3b1c,matched_exact,3,1.734723475976807e-18,-0.00021394372130852392,0.00021394372130852565
15m,10b9adfc760a10d2,matched_exact,3,1.734723475976807e-18,-0.005133830170496177,0.005133830170496179
15m,b75026e99475ac56,matched_exact,3,-0.0038474921373642373,-0.0013097436961962215,-0.0025377484411680156
15m,e4ff76ddb697f751,matched_exact,3,-0.010749997298716616,-0.005092967823517053,-0.005657029475199564
15m,fdb031dfd9f1e18a,matched_exact,3,-1.0928757898653885e-16,-0.003447319538493308,0.0034473195384931987
15m,5d0c9883810447fe,matched_exact,3,1.734723475976807e-18,-0.003683073871688238,0.0036830738716882396
15m,f70b7ee318327dbb,matched_exact,3,-0.004012930559754045,-0.0038608422701688423,-0.00015208828958520248
15m,e4c9dacd4bea77ff,matched_exact,3,-0.007285556739025754,-0.002033121927261126,-0.005252434811764628
15m,b5497194abc2e10c,matched_exact,3,-0.0048621151901413456,-0.0009333580008706119,-0.003928757189270733
15m,067f3341a8926818,matched_exact,3,-0.008734994741586675,-0.011216136216741853,0.0024811414751551783
15m,456bbd5f724053d0,matched_exact,3,0.004346813402178242,-0.0024609861315455857,0.006807799533723827
15m,8144b9892c96dad8,matched_exact,3,-0.0037628834271454786,0.0019805929877598047,-0.005743476414905283
15m,38119fc54c6041d0,matched_exact,3,1.734723475976807e-18,-0.002059748313379182,0.002059748313379184
15m,230d5ac4b5a5decf,matched_exact,3,-0.004567637026307246,0.00031129989669576204,-0.004878936923003008
15m,ab699336d7dfd25a,matched_exact,3,-0.004078611848782774,-0.0017498189101666395,-0.002328792938616135
15m,5d838e03dccc1f4b,matched_exact,3,-0.003981103677759166,-0.0002057283460407845,-0.0037753753317183816
15m,41965a060d56f0e5,matched_exact,3,-0.004334229914629837,-0.004152826076434448,-0.00018140383819538908
15m,574e1a3878b38f50,matched_exact,3,-0.0050646566102070505,-0.00041522685521052104,-0.00464942975499653
15m,142c54171ffe0d02,matched_exact,3,-0.004307790386331776,-0.0013949082116131051,-0.0029128821747186713
15m,a9cdc33307a5b0df,matched_exact,3,1.734723475976807e-18,-0.002604994442922983,0.0026049944429229845
15m,0fc922ed14678b50,matched_exact,3,1.734723475976807e-18,-0.004146461513877022,0.004146461513877024
15m,e4d34b0c18c3765c,matched_exact,3,-0.004395937839896112,-0.0012174004046646314,-0.0031785374352314806
15m,298a9c68dc70490a,matched_exact,3,-0.0036645089698539284,-0.0038764266686144282,0.00021191769876049982
15m,f4731e1368e8f6c3,matched_exact,3,-0.004100540194068246,-0.0014619534563938812,-0.0026385867376743644
15m,b3b483a21574db4d,matched_exact,3,-0.006133292856642434,0.005668433444729858,-0.011801726301372292
15m,0c0959e1a72cf638,matched_exact,3,-0.0045409373235461,0.0003907047166067026,-0.004931642040152802
15m,e790b107f666541e,matched_exact,3,1.734723475976807e-18,-0.005045150960743759,0.005045150960743761
15m,7f05bda117f8cf00,matched_exact,3,-0.006140793410765453,-0.00083148501442424,-0.005309308396341213
15m,ccd215204e2caa1d,matched_exact,3,-0.005905750501370209,-0.00036101510496126175,-0.005544735396408947
15m,762875264f1a9fe9,matched_exact,3,-0.00490964431577323,-0.0031968670063943568,-0.0017127773093788732
15m,5e60e0e9254a7676,matched_exact,3,0.0714551855977773,-0.013677194454542962,0.08513238005232027
15m,bdafe70b69e70adc,matched_exact,3,1.734723475976807e-18,0.005489685675593085,-0.0054896856755930834
15m,54b8234bc97c8b0a,matched_exact,3,0.010523394648299213,-0.0011581113166261668,0.01168150596492538
15m,1792afd1761a1f57,matched_exact,3,-0.003707481794691157,-0.002474864562732306,-0.001232617231958851
15m,9fc7506b599ce997,matched_exact,3,-0.005132146399276836,-0.006180338403472427,0.0010481920041955908
15m,d4d37c8c14224ec2,matched_exact,3,-0.006804188522220976,0.0022012177049134034,-0.00900540622713438
15m,5f8ddbcfc19e8332,matched_exact,3,0.008610237509750098,-0.00347736519879856,0.012087602708548658
15m,186cf82f80a58ff7,matched_exact,3,0.011335899345036095,-0.0003182835294719393,0.011654182874508034
15m,a64afe1cc9a1685b,matched_exact,3,-0.005910825120497119,-0.005805382655603039,-0.00010544246489407969
15m,41e14d7d667affa7,matched_exact,3,-0.004716586068924665,0.004008475391333941,-0.008725061460258605
15m,db1956cf36e229af,matched_exact,3,-0.005696525522711824,-0.005695503670955909,-1.021851755915286e-06
15m,377acd2eb3d70871,matched_exact,3,-0.004130408273772533,0.00567435742871725,-0.009804765702489782
15m,f10b951e34700cb7,matched_exact,3,0.012657582584620465,-0.007075267402354088,0.019732849986974554
15m,6683818564f6d4b3,matched_exact,3,0.005406628299830409,-0.004827100032923487,0.010233728332753895
15m,fbbe73d331d9896f,matched_exact,3,0.002903162539838135,-0.002352203948902045,0.0052553664887401794
15m,394765279504c399,matched_exact,3,0.0043771539976404945,-0.0010603112864303581,0.005437465284070853
15m,2b0de3e553b908fd,matched_exact,3,1.734723475976807e-18,-0.003781962993704219,0.0037819629937042207
15m,290ed9b0286507f7,matched_exact,3,-0.003938273445653893,-0.004044364164082897,0.00010609071842900431
15m,b17f7894a00942c5,matched_exact,3,0.0048744088141639014,0.002748438508097067,0.0021259703060668342
15m,8c59adf8c890c93f,matched_exact,3,-0.0038331263674531418,-0.0037853912380239776,-4.773512942916414e-05
15m,c3cee239914eaa20,matched_exact,3,-0.004187358684926366,-0.0027350908244772394,-0.0014522678604491266
15m,014b8282974605a2,matched_exact,3,1.734723475976807e-18,0.015888851631104872,-0.015888851631104872
15m,9302137f63032873,matched_exact,3,0.011404729130782611,0.00047504970472737537,0.010929679426055236
15m,62e5e7ed8ca71fd5,matched_exact,3,1.734723475976807e-18,-0.004525624635958475,0.004525624635958477
15m,28fb5df58acae233,matched_exact,3,1.734723475976807e-18,-0.011788847290395974,0.011788847290395976
15m,b8361856f54b63cc,matched_exact,3,-0.007631833390521646,-0.004598223795118908,-0.003033609595402738
15m,d176a08ec60aa308,matched_exact,3,-0.003686525835222552,-0.0015766756598475356,-0.0021098501753750165
15m,e6af744d8d42638c,matched_exact,3,-0.004723091415654078,-0.0010846850538338171,-0.0036384063618202607
15m,3e11d3dca8b87ae7,matched_exact,3,-0.005836355462310759,-0.006041789967016503,0.0002054345047057442
15m,f022ba06764a7b8b,matched_exact,3,-0.0056690216595987036,-0.005424045857258602,-0.0002449758023401012
15m,2d0f51f1ebfcee61,matched_exact,3,-0.004074332860239947,-0.001280603921011405,-0.002793728939228542
15m,ed67963b6581ffb8,matched_exact,3,-0.004137259558299798,-0.003915739191523362,-0.00022152036677643584
15m,54bb967ccc7a8442,matched_exact,3,-0.004448579823702168,0.002819417802097418,-0.007267997625799586
15m,5706f2198da48391,matched_exact,3,1.734723475976807e-18,-0.0039005469992937987,0.0039005469992938004
15m,f105a14ccfa12c11,matched_exact,3,-0.004239878878316004,-0.0002999610363799311,-0.003939917841936073
15m,1c6a2530ff4b40ec,matched_exact,3,1.734723475976807e-18,-0.0038591686267775596,0.0038591686267775613
15m,93751f59aae935a7,matched_exact,3,-0.0037140914988251766,-0.0017572098488165527,-0.001956881650008624
15m,987bb93f14b7ffe9,matched_exact,3,1.734723475976807e-18,-0.0014092933938020969,0.0014092933938020986
15m,5525b6c6a418adaa,matched_exact,3,-0.004336096458176229,-0.0012208575875020094,-0.0031152388706742196
15m,cc878b4cb079d4a1,matched_exact,3,0.0031765799706549042,0.0017721499113003709,0.0014044300593545334
15m,eeffcf8004fa0575,matched_exact,3,-0.004570578492576692,-0.0012880658344620953,-0.0032825126581145963
15m,ac80709db130d127,matched_exact,3,-0.0036844429153047847,-0.0035173257535818406,-0.0001671171617229441
15m,54b6aa0d8d84b614,matched_exact,3,-0.004105312611027976,0.004989865534504054,-0.00909517814553203
15m,c0a34c52059d175a,matched_exact,3,0.006904146880900354,-0.001201532048670608,0.008105678929570962
15m,a32541c24158330f,matched_exact,3,-0.00648857831480276,-0.004548859309666529,-0.0019397190051362312
15m,f39addb5e2bc1f15,matched_exact,3,-0.0039105474889631325,-0.004102368847306302,0.00019182135834316938
15m,4424956113dea961,matched_exact,3,-0.00396546695690758,-0.001208752702562153,-0.002756714254345427
15m,14c33e7cad5a4e40,matched_exact,3,0.004376420644904623,-0.00014412904980790815,0.004520549694712532
15m,cdb7971d95fd3275,matched_exact,3,0.017124453008229734,0.0060036930558640495,0.011120759952365684
15m,38141e3f3b713239,matched_exact,3,-0.004703848608619497,-0.004902044988143245,0.0001981963795237478
15m,0881982e9ac8c84d,matched_exact,3,-0.004983073008153481,-0.003994799879200297,-0.0009882731289531837
15m,b0aa89c556f2d4db,matched_exact,3,-0.004646111366774062,-0.004689042641011034,4.2931274236972065e-05
15m,ba9df889fa4bb7b4,matched_exact,3,-0.0036694849454809147,-0.0036641264241944085,-5.358521286506161e-06
15m,70d3df788cb84c87,matched_exact,3,0.0028263146731060135,-0.0022261261523918515,0.0050524408254978646
15m,c95e53b5f919aeb5,matched_exact,3,0.0031673408444378177,-0.0035693571845443178,0.006736698028982135
15m,32d329c7c7d363fb,matched_exact,3,-0.004075767985082022,-0.004037509472387455,-3.8258512694566704e-05
15m,a3e349e66eba97ab,matched_exact,3,-0.0038802733554768026,-0.0013072221378908789,-0.002573051217585924
15m,1b0143b955cff3fd,matched_exact,3,-0.004989806672157425,-0.0014456530680350115,-0.003544153604122413
15m,f46f012819ac4641,matched_exact,3,1.734723475976807e-18,-0.007367106255955489,0.00736710625595549
15m,e19a4ce695c25d61,matched_exact,3,0.013478232242511769,-0.0011619651580319433,0.014640197400543712
15m,abcba7e46d82d221,matched_exact,3,0.006320874362014896,-0.004896165139809577,0.011217039501824472
15m,7f87e7a81f895a59,matched_exact,3,0.014313148788927534,-0.0010751654646709372,0.01538831425359847
15m,8c741222fd1e35be,matched_exact,3,-0.0037214916509197265,0.001119142003073616,-0.0048406336539933426
15m,08c88f7908102ee2,matched_exact,3,-0.004149950889446695,0.00022950559838930303,-0.004379456487835998
15m,36d6f98898879b69,matched_exact,3,0.02548285803154049,-0.007918045634692299,0.03340090366623279
15m,f66c4de2386598c9,matched_exact,3,-0.0038289724161097976,-0.003566092278316056,-0.00026288013779374175
15m,1f36fb0e51bca904,matched_exact,3,-0.0037573647260324954,-0.004021140620537487,0.0002637758945049917
15m,8cb405028631c160,matched_exact,3,-0.0036988751252662305,-0.00255411342639052,-0.0011447616988757106
15m,de1309b90289d0b8,matched_exact,3,0.008985249268687602,-0.006172212256907447,0.01515746152559505
15m,0120f35d785849e0,matched_exact,3,-0.012434767216480845,-0.008455756492164861,-0.003979010724315984
15m,bc9200e6b2965966,matched_exact,3,-0.006409056075163398,-0.006629321410181611,0.00022026533501821356
15m,c4df608a1c98461e,matched_exact,3,-1.0928757898653885e-16,-0.003926072530838097,0.003926072530837987
15m,61ed96264f40568d,matched_exact,3,-0.0062361431104098735,-0.0059690555914629516,-0.00026708751894692195
15m,69679603a3de1dac,matched_exact,3,-0.006270410588278262,-0.0010543139627138987,-0.005216096625564363
15m,9289c09a9a1db27f,matched_exact,3,0.01716895314196476,-0.00871085368267299,0.025879806824637752
15m,d43cf4f74a0a46e8,matched_exact,3,-0.0061474007281772085,-0.004532687959140745,-0.0016147127690364638
15m,7d5ce17091de28f5,matched_exact,3,-0.0052387064922242415,-0.005645237334585401,0.00040653084236115956
15m,9d32c0c6c851ca77,matched_exact,3,-0.0050686770921525275,-0.004753267003409388,-0.0003154100887431399
15m,edea8f0123a59f5b,matched_exact,3,-0.006063850469041008,0.0043259694358721585,-0.010389819904913167
15m,1faca83931fde036,matched_exact,3,-0.004354806645524787,0.0008494178955473792,-0.005204224541072167
