symbol,minutes,fold,policy,initial_equity,ending_equity,net_return_pct,max_drawdown_pct,trades,blocked,overlap_blocked,insolvency_blocked,insolvent,first_insolvent_time,first_insolvent_phase,cost_bp,sampled_drawdown_only,liquidation_model
BTC,15,validation,Q02,1.0,0.7835802156653962,-21.641978433460384,21.71251288668381,155,0,0,0,False,,,20.0,True,False
BTC,60,development,P00,1.0,0.8235000450195034,-17.649995498049663,32.57980832163023,84,0,0,0,False,,,20.0,True,False
BTC,60,development,P02,1.0,0.9157296851766088,-8.427031482339121,22.58751354462398,63,0,0,0,False,,,20.0,True,False
BTC,60,development,Q01,1.0,0.8269428823957511,-17.30571176042489,32.29794220974849,83,0,0,0,False,,,20.0,True,False
BTC,60,development,Q02,1.0,0.8165980787161563,-18.34019212838437,31.43354912852121,80,0,0,0,False,,,20.0,True,False
BTC,60,validation,P00,1.0,0.7820016370553441,-21.799836294465592,27.67435762076419,41,0,0,0,False,,,20.0,True,False
BTC,60,validation,P02,1.0,0.8069739946114314,-19.30260053885686,26.638663038765838,33,0,0,0,False,,,20.0,True,False
BTC,60,validation,Q01,1.0,0.8036703318500859,-19.632966814991416,25.670266841043254,40,0,0,0,False,,,20.0,True,False
BTC,60,validation,Q02,1.0,0.8036703318500859,-19.632966814991416,25.670266841043254,40,0,0,0,False,,,20.0,True,False
BTC,240,development,P00,1.0,0.6636595061041338,-33.634049389586615,35.3407785929385,14,0,0,0,False,,,20.0,True,False
BTC,240,development,P02,1.0,0.6909016217908854,-30.909837820911456,32.68662541109578,13,0,0,0,False,,,20.0,True,False
BTC,240,development,Q01,1.0,0.6636595061041338,-33.634049389586615,35.3407785929385,14,0,0,0,False,,,20.0,True,False
BTC,240,development,Q02,1.0,0.6636595061041338,-33.634049389586615,35.3407785929385,14,0,0,0,False,,,20.0,True,False
BTC,240,validation,P00,1.0,0.787807921061735,-21.219207893826496,30.282743377852512,10,0,0,0,False,,,20.0,True,False
BTC,240,validation,P02,1.0,0.7652521565415653,-23.474784345843467,23.89823689676468,9,0,0,0,False,,,20.0,True,False
BTC,240,validation,Q01,1.0,0.787807921061735,-21.219207893826496,30.282743377852512,10,0,0,0,False,,,20.0,True,False
BTC,240,validation,Q02,1.0,0.787807921061735,-21.219207893826496,30.282743377852512,10,0,0,0,False,,,20.0,True,False
CFX,15,development,P00,1.0,1.7480884364268146,74.80884364268145,74.99780385575662,356,0,0,0,False,,,20.0,True,False
CFX,15,development,P02,1.0,1.9510626945197083,95.10626945197083,70.08483845980946,274,0,0,0,False,,,20.0,True,False
CFX,15,development,Q01,1.0,1.7719529030476777,77.19529030476777,74.65648012012676,355,0,0,0,False,,,20.0,True,False
CFX,15,development,Q02,1.0,1.8006371811573922,80.06371811573922,73.52549739125784,352,0,0,0,False,,,20.0,True,False
CFX,15,validation,P00,1.0,0.2374544599328071,-76.25455400671929,76.33501821607298,172,0,0,0,False,,,20.0,True,False
CFX,15,validation,P02,1.0,0.2754868164553488,-72.45131835446512,72.54467027078508,128,0,0,0,False,,,20.0,True,False
CFX,15,validation,Q01,1.0,0.25040450856561114,-74.95954914343889,75.04440162759958,166,0,0,0,False,,,20.0,True,False
CFX,15,validation,Q02,1.0,0.2552960458109212,-74.47039541890787,74.55690545743533,165,0,0,0,False,,,20.0,True,False
CFX,60,development,P00,1.0,0.4579967073654106,-54.20032926345895,59.96290458922607,79,0,0,0,False,,,20.0,True,False
CFX,60,development,P02,1.0,0.4480560941168347,-55.19439058831652,61.59829485238638,61,0,0,0,False,,,20.0,True,False
CFX,60,development,Q01,1.0,0.4613373720702826,-53.86626279297174,59.67087080519793,78,0,0,0,False,,,20.0,True,False
CFX,60,development,Q02,1.0,0.4613373720702826,-53.86626279297174,59.67087080519793,78,0,0,0,False,,,20.0,True,False
CFX,60,validation,P00,1.0,0.6904081312558741,-30.95918687441259,55.903962546102235,39,0,0,0,False,,,20.0,True,False
CFX,60,validation,P02,1.0,0.7638204614349874,-23.617953856501263,52.24791356816457,28,0,0,0,False,,,20.0,True,False
CFX,60,validation,Q01,1.0,0.7163572456396636,-28.364275436033637,55.90396254610219,38,0,0,0,False,,,20.0,True,False
CFX,60,validation,Q02,1.0,0.7382733362138125,-26.172666378618747,55.30275174301645,35,0,0,0,False,,,20.0,True,False
CFX,240,development,P00,1.0,0.30775458674653433,-69.22454132534656,92.15608563365187,27,0,0,0,False,,,20.0,True,False
CFX,240,development,P02,1.0,0.13062576571851325,-86.93742342814868,89.79154074997886,22,0,0,0,False,,,20.0,True,False
CFX,240,development,Q01,1.0,0.35915612112497297,-64.0843878875027,90.84598579655201,25,0,0,0,False,,,20.0,True,False
CFX,240,development,Q02,1.0,0.35915612112497297,-64.0843878875027,90.84598579655201,25,0,0,0,False,,,20.0,True,False
CFX,240,validation,P00,1.0,1.8823474073066602,88.23474073066602,38.210328319714584,10,0,0,0,False,,,20.0,True,False
CFX,240,validation,P02,1.0,0.8633317588736807,-13.666824112631925,39.58094990995645,7,0,0,0,False,,,20.0,True,False
CFX,240,validation,Q01,1.0,1.8823474073066602,88.23474073066602,38.210328319714584,10,0,0,0,False,,,20.0,True,False
CFX,240,validation,Q02,1.0,1.8823474073066602,88.23474073066602,38.210328319714584,10,0,0,0,False,,,20.0,True,False
CHZ,15,development,P00,1.0,0.3275644710661059,-67.24355289338942,80.21188385604052,311,0,0,0,False,,,20.0,True,False
CHZ,15,development,P02,1.0,0.29398517488151227,-70.60148251184877,76.726710508258,251,0,0,0,False,,,20.0,True,False
CHZ,15,development,Q01,1.0,0.34281693953022513,-65.71830604697749,79.29048472973186,308,0,0,0,False,,,20.0,True,False
CHZ,15,development,Q02,1.0,0.2917931944271947,-70.82068055728053,82.37282082959169,306,0,0,0,False,,,20.0,True,False
CHZ,15,validation,P00,1.0,0.7901308077210109,-20.986919227898916,49.72191605806969,144,0,0,0,False,,,20.0,True,False
CHZ,15,validation,P02,1.0,0.7026381938374271,-29.73618061625729,39.75142446952616,113,0,0,0,False,,,20.0,True,False
CHZ,15,validation,Q01,1.0,0.7947496558255928,-20.525034417440725,49.428006707304064,143,0,0,0,False,,,20.0,True,False
CHZ,15,validation,Q02,1.0,0.7973628831022251,-20.263711689777487,49.26172024044318,141,0,0,0,False,,,20.0,True,False
CHZ,60,development,P00,1.0,1.1584851433555592,15.848514335555919,50.308596243575884,75,0,0,0,False,,,20.0,True,False
CHZ,60,development,P02,1.0,1.2465005336998525,24.650053369985248,36.406880311281554,60,0,0,0,False,,,20.0,True,False
CHZ,60,development,Q01,1.0,1.1584851433555592,15.848514335555919,50.308596243575884,75,0,0,0,False,,,20.0,True,False
CHZ,60,development,Q02,1.0,1.1584851433555592,15.848514335555919,50.308596243575884,75,0,0,0,False,,,20.0,True,False
CHZ,60,validation,P00,1.0,0.9616769274371418,-3.8323072562858163,27.53847651201424,39,0,0,0,False,,,20.0,True,False
CHZ,60,validation,P02,1.0,0.947490218029884,-5.250978197011602,32.04600512925146,33,0,0,0,False,,,20.0,True,False
CHZ,60,validation,Q01,1.0,0.9879812978221001,-1.201870217789991,26.946467929641422,37,0,0,0,False,,,20.0,True,False
CHZ,60,validation,Q02,1.0,1.0055397027713644,0.5539702771364396,25.64816045976015,36,0,0,0,False,,,20.0,True,False
CHZ,240,development,P00,1.0,1.1946421447561617,19.46421447561617,38.34504948708505,22,0,0,0,False,,,20.0,True,False
CHZ,240,development,P02,1.0,0.8868756235216951,-11.312437647830487,41.69157376018617,15,0,0,0,False,,,20.0,True,False
CHZ,240,development,Q01,1.0,1.1946421447561617,19.46421447561617,38.34504948708505,22,0,0,0,False,,,20.0,True,False
CHZ,240,development,Q02,1.0,1.1946421447561617,19.46421447561617,38.34504948708505,22,0,0,0,False,,,20.0,True,False
CHZ,240,validation,P00,1.0,1.073547251969461,7.35472519694611,29.520429956085554,11,0,0,0,False,,,20.0,True,False
CHZ,240,validation,P02,1.0,1.160494869803809,16.04948698038089,23.812222226928466,7,0,0,0,False,,,20.0,True,False
CHZ,240,validation,Q01,1.0,1.073547251969461,7.35472519694611,29.520429956085554,11,0,0,0,False,,,20.0,True,False
CHZ,240,validation,Q02,1.0,1.1353628212250741,13.536282122507416,26.983495409075086,10,0,0,0,False,,,20.0,True,False
CRV,15,development,P00,1.0,0.4405733903127351,-55.942660968726486,72.76573275773141,321,0,0,0,False,,,20.0,True,False
CRV,15,development,P02,1.0,0.3471708798877172,-65.28291201122828,72.99356366629138,267,0,0,0,False,,,20.0,True,False
CRV,15,development,Q01,1.0,0.46271155091608,-53.728844908392006,71.45445664628444,314,0,0,0,False,,,20.0,True,False
CRV,15,development,Q02,1.0,0.43181388274998295,-56.81861172500171,71.23076000618424,312,0,0,0,False,,,20.0,True,False
CRV,15,validation,P00,1.0,0.5245734075005405,-47.54265924994595,49.6265592884949,140,0,0,0,False,,,20.0,True,False
CRV,15,validation,P02,1.0,0.6006765926565567,-39.93234073434433,44.342226006259864,114,0,0,0,False,,,20.0,True,False
CRV,15,validation,Q01,1.0,0.5036219493830528,-49.63780506169472,51.36324266691275,137,0,0,0,False,,,20.0,True,False
CRV,15,validation,Q02,1.0,0.5036219493830528,-49.63780506169472,51.36324266691275,137,0,0,0,False,,,20.0,True,False
CRV,60,development,P00,1.0,1.5784736612761112,57.847366127611124,59.63249221427134,73,0,0,0,False,,,20.0,True,False
CRV,60,development,P02,1.0,2.0689952364987425,106.89952364987425,48.81032894219222,59,0,0,0,False,,,20.0,True,False
CRV,60,development,Q01,1.0,1.7031018166624958,70.31018166624958,56.44528158396306,72,0,0,0,False,,,20.0,True,False
CRV,60,development,Q02,1.0,1.6268366851452194,62.68366851452194,58.39566781201982,71,0,0,0,False,,,20.0,True,False
CRV,60,validation,P00,1.0,0.9784612904272931,-2.153870957270687,37.913793652311895,44,0,0,0,False,,,20.0,True,False
CRV,60,validation,P02,1.0,0.8860749740266434,-11.392502597335664,42.55051800913756,38,0,0,0,False,,,20.0,True,False
CRV,60,validation,Q01,1.0,0.9784612904272931,-2.153870957270687,37.913793652311895,44,0,0,0,False,,,20.0,True,False
CRV,60,validation,Q02,1.0,0.9784612904272931,-2.153870957270687,37.913793652311895,44,0,0,0,False,,,20.0,True,False
CRV,240,development,P00,1.0,1.0060547129988486,0.6054712998848633,53.73494927085859,20,0,0,0,False,,,20.0,True,False
CRV,240,development,P02,1.0,1.3378555198988353,33.78555198988353,47.30228877237443,15,0,0,0,False,,,20.0,True,False
CRV,240,development,Q01,1.0,1.0060547129988486,0.6054712998848633,53.73494927085859,20,0,0,0,False,,,20.0,True,False
CRV,240,development,Q02,1.0,1.0060547129988486,0.6054712998848633,53.73494927085859,20,0,0,0,False,,,20.0,True,False
CRV,240,validation,P00,1.0,0.7468486587657264,-25.315134123427363,39.05664204079567,9,0,0,0,False,,,20.0,True,False
CRV,240,validation,P02,1.0,0.5566387667705693,-44.33612332294307,45.705124817492745,8,0,0,0,False,,,20.0,True,False
CRV,240,validation,Q01,1.0,0.7468486587657264,-25.315134123427363,39.05664204079567,9,0,0,0,False,,,20.0,True,False
CRV,240,validation,Q02,1.0,0.7468486587657264,-25.315134123427363,39.05664204079567,9,0,0,0,False,,,20.0,True,False
DOGE,15,development,P00,1.0,0.5343239731656593,-46.567602683434075,61.6385181014241,410,0,0,0,False,,,20.0,True,False
DOGE,15,development,P02,1.0,0.5918034093104332,-40.81965906895668,55.82454607487023,337,0,0,0,False,,,20.0,True,False
DOGE,15,development,Q01,1.0,0.5544989699304368,-44.55010300695632,60.190065828900096,406,0,0,0,False,,,20.0,True,False
DOGE,15,development,Q02,1.0,0.5782922950833381,-42.17077049166619,58.481837753801216,405,0,0,0,False,,,20.0,True,False
DOGE,15,validation,P00,1.0,1.1769226565465194,17.69226565465194,30.38484099723685,136,0,0,0,False,,,20.0,True,False
DOGE,15,validation,P02,1.0,1.0155738572392636,1.5573857239263633,26.4991023275517,114,0,0,0,False,,,20.0,True,False
DOGE,15,validation,Q01,1.0,1.1769226565465194,17.69226565465194,30.38484099723685,136,0,0,0,False,,,20.0,True,False
DOGE,15,validation,Q02,1.0,1.1769226565465194,17.69226565465194,30.38484099723685,136,0,0,0,False,,,20.0,True,False
DOGE,60,development,P00,1.0,0.7035113000539137,-29.648869994608628,49.02920360421403,96,0,0,0,False,,,20.0,True,False
DOGE,60,development,P02,1.0,0.8548279618175814,-14.517203818241864,39.38258988297099,68,0,0,0,False,,,20.0,True,False
DOGE,60,development,Q01,1.0,0.692170929624603,-30.782907037539697,49.85083605299048,94,0,0,0,False,,,20.0,True,False
DOGE,60,development,Q02,1.0,0.6703613615057404,-32.963863849425955,51.43098274854658,91,0,0,0,False,,,20.0,True,False
DOGE,60,validation,P00,1.0,1.2559798236391952,25.597982363919524,40.52935977464916,37,0,0,0,False,,,20.0,True,False
DOGE,60,validation,P02,1.0,1.5913004528331356,59.13004528331356,32.60301245485424,30,0,0,0,False,,,20.0,True,False
DOGE,60,validation,Q01,1.0,1.2559798236391952,25.597982363919524,40.52935977464916,37,0,0,0,False,,,20.0,True,False
DOGE,60,validation,Q02,1.0,1.2973176727451359,29.731767274513587,40.52935977464914,36,0,0,0,False,,,20.0,True,False
DOGE,240,development,P00,1.0,1.0835081682374403,8.350816823744033,35.573214553124814,24,0,0,0,False,,,20.0,True,False
DOGE,240,development,P02,1.0,1.3550440437201172,35.50440437201172,27.83278375781838,15,0,0,0,False,,,20.0,True,False
DOGE,240,development,Q01,1.0,1.1539938112248596,15.399381122485956,31.38204781257068,23,0,0,0,False,,,20.0,True,False
DOGE,240,development,Q02,1.0,1.1539938112248596,15.399381122485956,31.38204781257068,23,0,0,0,False,,,20.0,True,False
DOGE,240,validation,P00,1.0,1.6380231248600328,63.802312486003274,17.503311202609257,8,0,0,0,False,,,20.0,True,False
DOGE,240,validation,P02,1.0,1.3621842698947246,36.21842698947246,17.503311202609257,7,0,0,0,False,,,20.0,True,False
DOGE,240,validation,Q01,1.0,1.6380231248600328,63.802312486003274,17.503311202609257,8,0,0,0,False,,,20.0,True,False
DOGE,240,validation,Q02,1.0,1.6380231248600328,63.802312486003274,17.503311202609257,8,0,0,0,False,,,20.0,True,False
DOT,15,development,P00,1.0,0.7002921726369596,-29.970782736304034,56.21700704636571,283,0,0,0,False,,,20.0,True,False
DOT,15,development,P02,1.0,0.6653309087498648,-33.46690912501352,48.59386405165031,218,0,0,0,False,,,20.0,True,False
DOT,15,development,Q01,1.0,0.6229576656308696,-37.704233436913036,56.31074668472608,276,0,0,0,False,,,20.0,True,False
DOT,15,development,Q02,1.0,0.6291752179018175,-37.08247820981825,55.87469744550325,273,0,0,0,False,,,20.0,True,False
DOT,15,validation,P00,1.0,0.6191366000295346,-38.08633999704654,52.725026155334355,137,0,0,0,False,,,20.0,True,False
DOT,15,validation,P02,1.0,0.7305434321409964,-26.94565678590036,45.6314582892945,115,0,0,0,False,,,20.0,True,False
DOT,15,validation,Q01,1.0,0.5819746713033087,-41.80253286966913,55.562573165906585,135,0,0,0,False,,,20.0,True,False
DOT,15,validation,Q02,1.0,0.5819746713033087,-41.80253286966913,55.562573165906585,135,0,0,0,False,,,20.0,True,False
DOT,60,development,P00,1.0,0.9417381233666796,-5.826187663332039,60.94498359422321,65,0,0,0,False,,,20.0,True,False
DOT,60,development,P02,1.0,1.0982585835421426,9.825858354214256,54.239360871196475,51,0,0,0,False,,,20.0,True,False
DOT,60,development,Q01,1.0,0.9417381233666796,-5.826187663332039,60.94498359422321,65,0,0,0,False,,,20.0,True,False
DOT,60,development,Q02,1.0,0.9525200351238857,-4.747996487611427,60.4978447027255,64,0,0,0,False,,,20.0,True,False
DOT,60,validation,P00,1.0,1.496349710657685,49.63497106576851,17.008791741486544,28,0,0,0,False,,,20.0,True,False
DOT,60,validation,P02,1.0,1.3352857810443357,33.52857810443357,15.490697406398695,23,0,0,0,False,,,20.0,True,False
DOT,60,validation,Q01,1.0,1.496349710657685,49.63497106576851,17.008791741486544,28,0,0,0,False,,,20.0,True,False
DOT,60,validation,Q02,1.0,1.4038596387132913,40.38596387132913,17.008791741486494,27,0,0,0,False,,,20.0,True,False
DOT,240,development,P00,1.0,1.416260703274557,41.62607032745571,23.463703923041667,15,0,0,0,False,,,20.0,True,False
DOT,240,development,P02,1.0,1.5043263792649488,50.432637926494884,22.61370250534329,12,0,0,0,False,,,20.0,True,False
DOT,240,development,Q01,1.0,1.416260703274557,41.62607032745571,23.463703923041667,15,0,0,0,False,,,20.0,True,False
DOT,240,development,Q02,1.0,1.416260703274557,41.62607032745571,23.463703923041667,15,0,0,0,False,,,20.0,True,False
DOT,240,validation,P00,1.0,0.5690067613557424,-43.09932386442576,44.35086908388812,10,0,0,0,False,,,20.0,True,False
DOT,240,validation,P02,1.0,0.5873086182550454,-41.26913817449546,42.56093880578285,9,0,0,0,False,,,20.0,True,False
DOT,240,validation,Q01,1.0,0.5690067613557424,-43.09932386442576,44.35086908388812,10,0,0,0,False,,,20.0,True,False
DOT,240,validation,Q02,1.0,0.5690067613557424,-43.09932386442576,44.35086908388812,10,0,0,0,False,,,20.0,True,False
EIGEN,15,development,P00,1.0,0.702788463631559,-29.7211536368441,46.56456721542553,40,0,0,0,False,,,20.0,True,False
EIGEN,15,development,P02,1.0,0.6274061262090187,-37.25938737909813,38.632301557993536,29,0,0,0,False,,,20.0,True,False
EIGEN,15,development,Q01,1.0,0.702788463631559,-29.7211536368441,46.56456721542553,40,0,0,0,False,,,20.0,True,False
EIGEN,15,development,Q02,1.0,0.702788463631559,-29.7211536368441,46.56456721542553,40,0,0,0,False,,,20.0,True,False
EIGEN,15,validation,P00,1.0,1.8712794223176907,87.12794223176907,46.4494978177654,140,0,0,0,False,,,20.0,True,False
EIGEN,15,validation,P02,1.0,1.8082897027948057,80.82897027948057,44.11875974390696,109,0,0,0,False,,,20.0,True,False
EIGEN,15,validation,Q01,1.0,1.9320727764474626,93.20727764474626,46.449497817765376,137,0,0,0,False,,,20.0,True,False
EIGEN,15,validation,Q02,1.0,1.9894916169525834,98.94916169525834,45.85704599309772,135,0,0,0,False,,,20.0,True,False
EIGEN,60,development,P00,1.0,0.9084554824631978,-9.154451753680215,27.520865026185476,10,0,0,0,False,,,20.0,True,False
EIGEN,60,development,P02,1.0,0.943379828124842,-5.6620171875158,27.52086502618547,9,0,0,0,False,,,20.0,True,False
EIGEN,60,development,Q01,1.0,0.9084554824631978,-9.154451753680215,27.520865026185476,10,0,0,0,False,,,20.0,True,False
EIGEN,60,development,Q02,1.0,0.9084554824631978,-9.154451753680215,27.520865026185476,10,0,0,0,False,,,20.0,True,False
EIGEN,60,validation,P00,1.0,1.2625033130798402,26.25033130798402,26.502336348582695,31,0,0,0,False,,,20.0,True,False
EIGEN,60,validation,P02,1.0,0.9719262141031163,-2.8073785896883696,27.931454053462335,20,0,0,0,False,,,20.0,True,False
EIGEN,60,validation,Q01,1.0,1.0171422896088325,1.7142289608832462,34.692439569680225,29,0,0,0,False,,,20.0,True,False
EIGEN,60,validation,Q02,1.0,1.0171422896088325,1.7142289608832462,34.692439569680225,29,0,0,0,False,,,20.0,True,False
EIGEN,240,development,P00,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
EIGEN,240,development,P02,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
EIGEN,240,development,Q01,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
EIGEN,240,development,Q02,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
EIGEN,240,validation,P00,1.0,1.345057634746055,34.5057634746055,18.857073171466116,4,0,0,0,False,,,20.0,True,False
EIGEN,240,validation,P02,1.0,1.345057634746055,34.5057634746055,18.857073171466116,4,0,0,0,False,,,20.0,True,False
EIGEN,240,validation,Q01,1.0,1.345057634746055,34.5057634746055,18.857073171466116,4,0,0,0,False,,,20.0,True,False
EIGEN,240,validation,Q02,1.0,1.345057634746055,34.5057634746055,18.857073171466116,4,0,0,0,False,,,20.0,True,False
ENA,15,validation,P00,1.0,0.9672526633796505,-3.2747336620349454,21.635944391838922,32,0,0,0,False,,,20.0,True,False
ENA,15,validation,P02,1.0,0.9541164301091695,-4.588356989083053,17.376016263413945,24,0,0,0,False,,,20.0,True,False
ENA,15,validation,Q01,1.0,0.9672526633796505,-3.2747336620349454,21.635944391838922,32,0,0,0,False,,,20.0,True,False
ENA,15,validation,Q02,1.0,0.980019367290077,-1.9980632709923007,20.601622406439766,31,0,0,0,False,,,20.0,True,False
ENA,60,validation,P00,1.0,0.8412859637174527,-15.871403628254733,38.92378323739691,7,0,0,0,False,,,20.0,True,False
ENA,60,validation,P02,1.0,0.8522143596232091,-14.778564037679088,38.31002460132743,6,0,0,0,False,,,20.0,True,False
ENA,60,validation,Q01,1.0,0.8412859637174527,-15.871403628254733,38.92378323739691,7,0,0,0,False,,,20.0,True,False
ENA,60,validation,Q02,1.0,0.8412859637174527,-15.871403628254733,38.92378323739691,7,0,0,0,False,,,20.0,True,False
ENA,240,validation,P00,1.0,1.1403444976076558,14.034449760765577,8.332009254343305,1,0,0,0,False,,,20.0,True,False
ENA,240,validation,P02,1.0,1.1403444976076558,14.034449760765577,8.332009254343305,1,0,0,0,False,,,20.0,True,False
ENA,240,validation,Q01,1.0,1.1403444976076558,14.034449760765577,8.332009254343305,1,0,0,0,False,,,20.0,True,False
ENA,240,validation,Q02,1.0,1.1403444976076558,14.034449760765577,8.332009254343305,1,0,0,0,False,,,20.0,True,False
ETC,15,development,P00,1.0,1.110280031315784,11.02800313157839,40.98456019468075,364,0,0,0,False,,,20.0,True,False
ETC,15,development,P02,1.0,1.3232427652920156,32.324276529201555,33.20325230239825,284,0,0,0,False,,,20.0,True,False
ETC,15,development,Q01,1.0,1.1886031834674977,18.86031834674977,39.03294957487229,360,0,0,0,False,,,20.0,True,False
ETC,15,development,Q02,1.0,1.1886031834674977,18.86031834674977,39.03294957487229,360,0,0,0,False,,,20.0,True,False
ETC,15,validation,P00,1.0,0.6970446051103315,-30.29553948896685,43.060073946195764,138,0,0,0,False,,,20.0,True,False
ETC,15,validation,P02,1.0,0.6982913846934822,-30.170861530651784,42.71624334722887,108,0,0,0,False,,,20.0,True,False
ETC,15,validation,Q01,1.0,0.688067374970435,-31.193262502956497,43.06007394619573,137,0,0,0,False,,,20.0,True,False
ETC,15,validation,Q02,1.0,0.6934588674936442,-30.654113250635582,42.613909519922295,136,0,0,0,False,,,20.0,True,False
ETC,60,development,P00,1.0,1.3100861905629058,31.008619056290577,29.605189743553577,92,0,0,0,False,,,20.0,True,False
ETC,60,development,P02,1.0,1.5158900512633953,51.58900512633953,28.17184289632202,77,0,0,0,False,,,20.0,True,False
ETC,60,development,Q01,1.0,1.2454066379251492,24.540663792514916,26.965739726628517,89,0,0,0,False,,,20.0,True,False
ETC,60,development,Q02,1.0,1.290582819415332,29.058281941533192,26.965739726628534,87,0,0,0,False,,,20.0,True,False
ETC,60,validation,P00,1.0,0.9107545324995863,-8.924546750041372,22.233460190718,43,0,0,0,False,,,20.0,True,False
ETC,60,validation,P02,1.0,0.9214694632423516,-7.853053675764842,24.10714772467984,34,0,0,0,False,,,20.0,True,False
ETC,60,validation,Q01,1.0,0.9107545324995863,-8.924546750041372,22.233460190718,43,0,0,0,False,,,20.0,True,False
ETC,60,validation,Q02,1.0,0.9107545324995863,-8.924546750041372,22.233460190718,43,0,0,0,False,,,20.0,True,False
ETC,240,development,P00,1.0,0.8560596990934523,-14.394030090654775,35.67818938179281,22,0,0,0,False,,,20.0,True,False
ETC,240,development,P02,1.0,0.804616650235294,-19.538334976470594,39.54346892921418,20,0,0,0,False,,,20.0,True,False
ETC,240,development,Q01,1.0,0.9046082542243425,-9.539174577565745,33.91257846329901,20,0,0,0,False,,,20.0,True,False
ETC,240,development,Q02,1.0,0.9046082542243425,-9.539174577565745,33.91257846329901,20,0,0,0,False,,,20.0,True,False
ETC,240,validation,P00,1.0,0.8209870054816917,-17.90129945183083,32.48078771574503,10,0,0,0,False,,,20.0,True,False
ETC,240,validation,P02,1.0,0.6256961845776361,-37.43038154223639,42.476537493152684,9,0,0,0,False,,,20.0,True,False
ETC,240,validation,Q01,1.0,0.8520396342060815,-14.796036579391847,32.48078771574504,9,0,0,0,False,,,20.0,True,False
ETC,240,validation,Q02,1.0,0.8520396342060815,-14.796036579391847,32.48078771574504,9,0,0,0,False,,,20.0,True,False
ETHFI,15,development,P00,1.0,0.4814935332172073,-51.850646678279276,61.58406481367496,131,0,0,0,False,,,20.0,True,False
ETHFI,15,development,P02,1.0,0.5927782294977021,-40.72217705022979,44.03482954163278,96,0,0,0,False,,,20.0,True,False
ETHFI,15,development,Q01,1.0,0.42586170981045895,-57.41382901895411,64.1173786989032,127,0,0,0,False,,,20.0,True,False
ETHFI,15,development,Q02,1.0,0.4154711326719468,-58.45288673280532,64.99287686173875,126,0,0,0,False,,,20.0,True,False
ETHFI,15,validation,P00,1.0,1.3557714109045245,35.57714109045244,47.70170789953902,163,0,0,0,False,,,20.0,True,False
ETHFI,15,validation,P02,1.0,1.3178187388872868,31.781873888728683,49.91150884328131,122,0,0,0,False,,,20.0,True,False
ETHFI,15,validation,Q01,1.0,1.4787552503945514,47.875525039455134,44.72410344320536,159,0,0,0,False,,,20.0,True,False
ETHFI,15,validation,Q02,1.0,1.4256589544048286,42.56589544048286,44.43325283985105,155,0,0,0,False,,,20.0,True,False
ETHFI,60,development,P00,1.0,0.8193405415265317,-18.065945847346832,41.02339397550758,29,0,0,0,False,,,20.0,True,False
ETHFI,60,development,P02,1.0,1.0019510640173508,0.19510640173507898,30.81439174982742,22,0,0,0,False,,,20.0,True,False
ETHFI,60,development,Q01,1.0,0.8193405415265317,-18.065945847346832,41.02339397550758,29,0,0,0,False,,,20.0,True,False
ETHFI,60,development,Q02,1.0,0.8546825469264776,-14.531745307352239,41.023393975507574,27,0,0,0,False,,,20.0,True,False
ETHFI,60,validation,P00,1.0,0.7040648098170268,-29.59351901829732,43.13010885427403,33,0,0,0,False,,,20.0,True,False
ETHFI,60,validation,P02,1.0,0.7544178139887041,-24.55821860112959,42.3716536765388,28,0,0,0,False,,,20.0,True,False
ETHFI,60,validation,Q01,1.0,0.7040648098170268,-29.59351901829732,43.13010885427403,33,0,0,0,False,,,20.0,True,False
ETHFI,60,validation,Q02,1.0,0.7040648098170268,-29.59351901829732,43.13010885427403,33,0,0,0,False,,,20.0,True,False
ETHFI,240,development,P00,1.0,1.14908093503549,14.908093503549003,27.190005719667347,4,0,0,0,False,,,20.0,True,False
ETHFI,240,development,P02,1.0,1.14908093503549,14.908093503549003,27.190005719667347,4,0,0,0,False,,,20.0,True,False
ETHFI,240,development,Q01,1.0,1.14908093503549,14.908093503549003,27.190005719667347,4,0,0,0,False,,,20.0,True,False
ETHFI,240,development,Q02,1.0,1.14908093503549,14.908093503549003,27.190005719667347,4,0,0,0,False,,,20.0,True,False
ETHFI,240,validation,P00,1.0,1.708416754289262,70.84167542892621,40.90302088742079,11,0,0,0,False,,,20.0,True,False
ETHFI,240,validation,P02,1.0,2.2955833296746024,129.55833296746025,23.106823400505956,9,0,0,0,False,,,20.0,True,False
ETHFI,240,validation,Q01,1.0,1.708416754289262,70.84167542892621,40.90302088742079,11,0,0,0,False,,,20.0,True,False
ETHFI,240,validation,Q02,1.0,1.708416754289262,70.84167542892621,40.90302088742079,11,0,0,0,False,,,20.0,True,False
ETH,15,development,P00,1.0,0.6382477658681908,-36.17522341318092,50.03447983080491,375,0,0,0,False,,,20.0,True,False
ETH,15,development,P02,1.0,0.7115442968746465,-28.84557031253535,46.46500110705312,293,0,0,0,False,,,20.0,True,False
ETH,15,development,Q01,1.0,0.647657896760887,-35.2342103239113,49.297803401904,367,0,0,0,False,,,20.0,True,False
