scope,symbol,ma,period,direction,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r,random_pairs,random_mean_r,paired_strategy_mean_r,random_excess_r
common,NEARUSDT,sma20,full,both,358,358,0,0.2849162011173184,-109.92855836747273,-42.16666818641449,-0.3070630121996445,-15663.507343176903,-43.752813807756716,0.6072646135423226,0.5610697840279338,120.27639157392898,0,358,-0.3586021521427857,-0.3070630121996445,0.0515391399431412
common,NEARUSDT,sma20,full,long,167,167,0,0.2694610778443114,-57.58904605099437,-25.747140874254747,-0.3448445871317028,-9205.057967241346,-55.12010758827154,0.5733450608242557,0.46478220132089754,67.38742619706069,0,167,-0.37435950263715434,-0.3448445871317028,0.02951491550545149
common,NEARUSDT,sma20,full,short,191,191,0,0.29842931937172773,-52.33951231647836,-16.41952731215975,-0.27402886029569823,-6458.449375935557,-33.81387107819664,0.6388556835901303,0.6506478078390785,57.148943635159725,0,191,-0.34482478286236923,-0.27402886029569823,0.07079592256667103
common,NEARUSDT,sma60,earlier,both,212,212,0,0.29245283018867924,-68.92099125296522,-31.895109363401744,-0.32509901534417557,-10589.064016939186,-49.948415174241454,0.5872166896407994,0.5410746871454392,74.99138960461367,0,212,-0.3765770868958291,-0.32509901534417557,0.05147807155165352
common,NEARUSDT,sma60,earlier,long,101,101,0,0.26732673267326734,-44.72618785941661,-26.78041191467559,-0.4428335431625407,-6142.708077521592,-60.818891856649415,0.47104185362551787,0.4441844174701685,47.40099305422185,0,101,-0.4425696788444195,-0.4428335431625407,-0.0002638643181212052
common,NEARUSDT,sma60,earlier,short,111,111,0,0.3153153153153153,-24.19480339354862,-5.114697448726149,-0.2179712017436813,-4446.355939417594,-40.05726071547381,0.7064138888080199,0.6301455972963574,33.558679309888404,0,111,-0.31652977350116573,-0.2179712017436813,0.09855857175748453
common,NEARUSDT,sma60,later,both,133,133,0,0.2781954887218045,-41.70368967624307,-14.029539314059651,-0.3135615765131058,-5098.553662623471,-38.33498994453738,0.6016261721598785,0.5696085366502125,44.58301976914627,0,133,-0.25668338836290927,-0.3135615765131058,-0.05687818815019663
common,NEARUSDT,sma60,later,long,59,59,0,0.2711864406779661,-14.54326871110885,-2.46871308656316,-0.24649607984930252,-2763.8012772841093,-46.844089445493374,0.686707184624561,0.5160572639667574,21.649615523841955,0,59,-0.18084465980286782,-0.24649607984930252,-0.06565142004643476
common,NEARUSDT,sma60,later,short,74,74,0,0.28378378378378377,-27.160420965134225,-11.560826227496491,-0.3670327157450571,-2334.7523853393623,-31.550707909991385,0.5338397004098014,0.619456367645248,27.160420965134225,0,74,-0.3171494016742936,-0.3670327157450571,-0.049883314070763525
common,NEARUSDT,sma60,full,both,345,345,0,0.28695652173913044,-110.6246809292083,-45.924648677461384,-0.32065124907016895,-15687.617679562656,-45.47135559293524,0.592769594490541,0.5507545761525244,115.809847468998,0,345,-0.3303571973164716,-0.32065124907016895,0.009705948246302573
common,NEARUSDT,sma60,full,long,160,160,0,0.26875,-59.269456570525456,-29.249125001238752,-0.3704341035657841,-8906.509354805701,-55.66568346753562,0.5474782858476996,0.46867129633232985,65.19767004992522,0,160,-0.3460585780728473,-0.3704341035657841,-0.02437552549293681
common,NEARUSDT,sma60,full,short,185,185,0,0.3027027027027027,-51.35522435868285,-16.67552367622264,-0.2775958073442316,-6781.108324756957,-36.65463959328085,0.6349381052643872,0.626533715784273,56.16465567736421,0,185,-0.31677762477041693,-0.2775958073442316,0.03918181742618531
common,ONEUSDT,ema120,earlier,both,176,176,0,0.29545454545454547,-18.562994946023075,10.598570836054051,-0.10547156219331293,-2650.2974649236903,-15.05850832343006,0.8621725698648464,0.8641934961774089,47.97873372810936,0,176,-0.1751661402253654,-0.10547156219331293,0.06969457803205237
common,ONEUSDT,ema120,earlier,long,81,81,0,0.2345679012345679,-29.8074438602553,-16.467098723164064,-0.36799313407722595,-4023.202036575997,-49.669160945382686,0.5571091835564107,0.5853566960417057,30.155189645013166,0,81,-0.4532137943156063,-0.36799313407722595,0.08522066023838029
common,ONEUSDT,ema120,earlier,short,95,95,0,0.3473684210526316,11.244448914232219,27.065669559218115,0.11836262014981283,1372.904571652306,14.451627070024276,1.1668789658567962,1.1399146314979296,18.70077372750308,0,95,0.06190607010420858,0.11836262014981283,0.056456550045604244
common,ONEUSDT,ema120,later,both,110,110,0,0.24545454545454545,-42.85448589613831,-22.7149520669107,-0.38958623541943915,-7145.411599464751,-64.95828726786137,0.5359313743595879,0.4130612780931482,48.41711686727787,0,110,-0.3183592090135429,-0.38958623541943915,-0.07122702640589627
common,ONEUSDT,ema120,later,long,56,56,0,0.21428571428571427,-24.607894635579026,-14.34221419157582,-0.43942668992105405,-3838.372579924802,-68.54236749865717,0.4801673162021656,0.3680953464208444,26.256644245291014,0,56,-0.4978428081589553,-0.43942668992105405,0.058416118237901334
common,ONEUSDT,ema120,later,short,54,54,0,0.2777777777777778,-18.24659126055929,-8.372737875334877,-0.33789983815850533,-3307.039019539949,-61.24146332481388,0.5945836378689263,0.4578395838558346,26.80778606048038,0,54,-0.13222806915904126,-0.33789983815850533,-0.20567176899946407
common,ONEUSDT,ema120,full,both,286,286,0,0.2762237762237762,-61.41748084216138,-12.11638123085664,-0.2147464365110538,-9795.70906438844,-34.25073099436518,0.7294718103320001,0.6908825651323482,92.15578500712684,0,286,-0.23024039745158748,-0.2147464365110538,0.015493960940533655
common,ONEUSDT,ema120,full,long,137,137,0,0.22627737226277372,-54.41533849583433,-30.80931291473988,-0.39719225179441114,-7861.5746165007995,-57.38375632482335,0.5253377385071372,0.5017095632735592,56.09557091452565,0,137,-0.4714563109231067,-0.39719225179441114,0.07426405912869548
common,ONEUSDT,ema120,full,short,149,149,0,0.3221476510067114,-7.002142346327069,18.692931683883238,-0.046994243935081004,-1934.1344478876435,-12.98076810662848,0.9376966562701038,0.87844949189117,41.33256906124987,0,149,-0.008451268957640352,-0.046994243935081004,-0.038542974977440636
common,ONEUSDT,ema20,earlier,both,215,215,0,0.27906976744186046,-28.98715662362826,7.489386442863857,-0.1348239842959454,-5211.385523556579,-24.239002435146876,0.8236891297489032,0.7812104719446378,58.262125231462875,0,215,-0.15388131204279562,-0.1348239842959454,0.01905732774685023
common,ONEUSDT,ema20,earlier,long,96,96,0,0.22916666666666666,-29.01104052616739,-13.069886274678344,-0.30219833881424363,-4136.798080400589,-43.09164667083947,0.6226374634081338,0.6191680181927735,30.75857605969869,0,96,-0.365751639284773,-0.30219833881424363,0.06355330047052933
common,ONEUSDT,ema20,earlier,short,119,119,0,0.31932773109243695,0.023883902539134194,20.559272717542196,0.00020070506335406887,-1074.5874431559926,-9.030146581142795,1.0002728624555213,0.9170628289444438,29.74788886116957,0,119,0.01703928808518606,0.00020070506335406887,-0.016838583021831985
common,ONEUSDT,ema20,later,both,127,127,0,0.2204724409448819,-58.978564006211165,-36.06796630064567,-0.46439814178119027,-9696.759302211394,-76.35243545048343,0.4632427426155153,0.34264400593255456,64.54119497735074,0,127,-0.3057793348024112,-0.46439814178119027,-0.1586188069787791
common,ONEUSDT,ema20,later,long,66,66,0,0.18181818181818182,-36.66032092342457,-24.55787687335398,-0.5554594079306753,-5486.856548933837,-83.13419013536118,0.36912254102404013,0.2711508137810107,38.30907053313655,0,66,-0.499528433898257,-0.5554594079306753,-0.05593097403241814
common,ONEUSDT,ema20,later,short,61,61,0,0.26229508196721313,-22.318243082786605,-11.510089427291689,-0.36587283742273125,-4209.90275327756,-69.01479923405836,0.5688907750475456,0.4171567151965669,31.893798950211607,0,61,-0.09614916201018454,-0.36587283742273125,-0.2697236754125466
common,ONEUSDT,ema20,full,both,342,342,0,0.2573099415204678,-87.96572062983944,-28.57857985778182,-0.257209709443975,-14908.144825767975,-43.59106674201163,0.6792951969444103,0.6134814954498964,118.56325462055324,0,342,-0.21028788774592774,-0.257209709443975,-0.0469218216980472
common,ONEUSDT,ema20,full,long,162,162,0,0.20987654320987653,-65.67136144959196,-37.62776314803232,-0.40537877438019726,-9623.654629334425,-59.40527548971868,0.5135039689716645,0.4767090286211733,68.75138361705673,0,162,-0.4202532963495257,-0.40537877438019726,0.01487452196932849
common,ONEUSDT,ema20,full,short,180,180,0,0.3,-22.294359180247476,9.049183290250511,-0.12385755100137487,-5284.490196433552,-29.35827886907529,0.8399546591076407,0.7381282588979542,56.451336017143674,0,180,-0.021319020002689537,-0.12385755100137487,-0.10253853099868529
common,ONEUSDT,ema60,earlier,both,204,204,0,0.29411764705882354,-17.29620662515797,17.036689181752674,-0.08478532659391162,-4030.053875852897,-19.755166058102436,0.8867444528493355,0.8219771094305515,49.546887612123136,0,204,-0.22202949284521648,-0.08478532659391162,0.13724416625130478
common,ONEUSDT,ema60,earlier,long,90,90,0,0.24444444444444444,-23.274190943665065,-8.52258353578953,-0.2586021215962785,-3618.6928992465796,-40.20769888051755,0.6728468809538217,0.6501793334347515,25.021726477196367,0,90,-0.3792256164479424,-0.2586021215962785,0.12062349485166393
common,ONEUSDT,ema60,earlier,short,114,114,0,0.3333333333333333,5.9779843185070884,25.559272717542193,0.05243845893427271,-411.3609766063192,-3.6084296193536773,1.0732804262430382,0.9665381121264353,26.184733699857382,0,114,-0.09792729000095908,0.05243845893427271,0.15036574893523177
common,ONEUSDT,ema60,later,both,125,125,0,0.224,-56.68930114209117,-34.06796630064567,-0.45351440913672936,-9302.262819363927,-74.41810255491141,0.4730994493855835,0.35205927950158483,62.251932113230716,0,125,-0.31137988648623244,-0.45351440913672936,-0.14213452265049692
common,ONEUSDT,ema60,later,long,65,65,0,0.18461538461538463,-35.447876478980135,-23.557876873353987,-0.5453519458304636,-5372.714289519609,-82.6571429156863,0.3769882599210111,0.27532533534876225,37.09662608869211,0,65,-0.5253685587470751,-0.5453519458304636,-0.01998338708338845
common,ONEUSDT,ema60,later,short,60,60,0,0.26666666666666666,-21.241424663111044,-10.510089427291692,-0.3540237443851841,-3929.5485298443195,-65.49247549740532,0.5809752396010616,0.4340020084344445,31.893798950211615,0,60,-0.07955882487031964,-0.3540237443851841,-0.27446491951486446
common,ONEUSDT,ema60,full,both,329,329,0,0.2674772036474164,-73.98550776724913,-17.031277118893012,-0.22487996281838643,-13332.316695216829,-40.52375895202683,0.7157776397844038,0.6396135271573448,107.55875413709347,0,329,-0.2559772107939307,-0.22487996281838643,0.031097247975544258
common,ONEUSDT,ema60,full,long,155,155,0,0.21935483870967742,-58.72206742264519,-32.08046040914351,-0.3788520478880335,-8991.407188766188,-58.00907863720121,0.5413742646172013,0.4936811786886968,61.80208959010995,0,155,-0.4405113664443529,-0.3788520478880335,0.06165931855631938
common,ONEUSDT,ema60,full,short,174,174,0,0.3103448275862069,-15.263440344603957,15.0491832902505,-0.0877209215207124,-4340.909506450638,-24.947755784199067,0.8846033474615547,0.7743353530772374,51.81136243615594,0,174,-0.0915933365076351,-0.0877209215207124,0.003872414986922785
common,ONEUSDT,none,earlier,both,215,215,0,0.27906976744186046,-28.98715662362826,7.489386442863857,-0.1348239842959454,-5211.385523556579,-24.239002435146876,0.8236891297489032,0.7812104719446378,58.262125231462875,0,215,-0.15388131204279562,-0.1348239842959454,0.01905732774685023
common,ONEUSDT,none,earlier,long,96,96,0,0.22916666666666666,-29.01104052616739,-13.069886274678344,-0.30219833881424363,-4136.798080400589,-43.09164667083947,0.6226374634081338,0.6191680181927735,30.75857605969869,0,96,-0.365751639284773,-0.30219833881424363,0.06355330047052933
common,ONEUSDT,none,earlier,short,119,119,0,0.31932773109243695,0.023883902539134194,20.559272717542196,0.00020070506335406887,-1074.5874431559926,-9.030146581142795,1.0002728624555213,0.9170628289444438,29.74788886116957,0,119,0.01703928808518606,0.00020070506335406887,-0.016838583021831985
common,ONEUSDT,none,later,both,127,127,0,0.2204724409448819,-58.978564006211165,-36.06796630064567,-0.46439814178119027,-9696.759302211394,-76.35243545048343,0.4632427426155153,0.34264400593255456,64.54119497735074,0,127,-0.3057793348024112,-0.46439814178119027,-0.1586188069787791
common,ONEUSDT,none,later,long,66,66,0,0.18181818181818182,-36.66032092342457,-24.55787687335398,-0.5554594079306753,-5486.856548933837,-83.13419013536118,0.36912254102404013,0.2711508137810107,38.30907053313655,0,66,-0.499528433898257,-0.5554594079306753,-0.05593097403241814
common,ONEUSDT,none,later,short,61,61,0,0.26229508196721313,-22.318243082786605,-11.510089427291689,-0.36587283742273125,-4209.90275327756,-69.01479923405836,0.5688907750475456,0.4171567151965669,31.893798950211607,0,61,-0.09614916201018454,-0.36587283742273125,-0.2697236754125466
common,ONEUSDT,none,full,both,342,342,0,0.2573099415204678,-87.96572062983944,-28.57857985778182,-0.257209709443975,-14908.144825767975,-43.59106674201163,0.6792951969444103,0.6134814954498964,118.56325462055324,0,342,-0.21028788774592774,-0.257209709443975,-0.0469218216980472
common,ONEUSDT,none,full,long,162,162,0,0.20987654320987653,-65.67136144959196,-37.62776314803232,-0.40537877438019726,-9623.654629334425,-59.40527548971868,0.5135039689716645,0.4767090286211733,68.75138361705673,0,162,-0.4202532963495257,-0.40537877438019726,0.01487452196932849
common,ONEUSDT,none,full,short,180,180,0,0.3,-22.294359180247476,9.049183290250511,-0.12385755100137487,-5284.490196433552,-29.35827886907529,0.8399546591076407,0.7381282588979542,56.451336017143674,0,180,-0.021319020002689537,-0.12385755100137487,-0.10253853099868529
common,ONEUSDT,sma120,earlier,both,169,169,0,0.28994082840236685,-16.21512006657742,12.10594256595888,-0.09594745601525101,-2727.618456322567,-16.139754179423473,0.8751642035612683,0.8572857324742172,46.52438988987877,0,169,-0.296874994072531,-0.09594745601525101,0.20092753805727998
common,ONEUSDT,sma120,earlier,long,76,76,0,0.23684210526315788,-26.27854953773887,-13.580835406930907,-0.3457703886544588,-3399.0549450957396,-44.72440717231237,0.5805547316775627,0.6158396990537351,27.21215123825923,0,76,-0.6568149592100125,-0.3457703886544588,0.3110445705555536
common,ONEUSDT,sma120,earlier,short,93,93,0,0.3333333333333333,10.063429471161449,25.686777972889786,0.10820891904474676,671.4364887731722,7.219747191109378,1.1496624006229204,1.0654138955558097,19.819469238559513,0,93,-0.002730506433298964,0.10820891904474676,0.11093942547804565
common,ONEUSDT,sma120,later,both,101,101,0,0.2376237623762376,-38.41715286157425,-20.05979455525364,-0.38036785011459656,-6814.483784460116,-67.47013647980313,0.5490577704424533,0.4061630669594724,45.50738925669741,0,101,-0.24273016172307366,-0.38036785011459656,-0.13763768839152285
common,ONEUSDT,sma120,later,long,48,48,0,0.20833333333333334,-19.290631374848203,-10.66152170015113,-0.4018881536426709,-3406.3135541733245,-70.96486571194427,0.5235269554392205,0.3702124806829231,22.175688676867882,0,48,-0.3934789645801342,-0.4018881536426709,-0.008409189062536812
common,ONEUSDT,sma120,later,short,53,53,0,0.2641509433962264,-19.126521486726045,-9.398272855102508,-0.3608777639004914,-3408.170230286791,-64.30509868465643,0.5721783921194757,0.4382143844580542,27.97901401832306,0,53,-0.10620294404120759,-0.3608777639004914,-0.2546748198592839
common,ONEUSDT,sma120,full,both,270,270,0,0.27037037037037037,-54.632272928151664,-7.953851989294751,-0.2023417515857469,-9542.102240782686,-35.34111941030624,0.7459964229423814,0.6880421084461159,87.79171355831579,0,270,-0.27662081604551175,-0.2023417515857469,0.07427906445976486
common,ONEUSDT,sma120,full,long,124,124,0,0.22580645161290322,-45.56918091258707,-24.242357107082036,-0.3674933944563474,-6805.368499269064,-54.88200402636342,0.5581685542129344,0.5226541502320486,49.07157693934859,0,124,-0.554878445159737,-0.3674933944563474,0.1873850507033896
common,ONEUSDT,sma120,full,short,146,146,0,0.3082191780821918,-9.063092015564596,16.288505117787285,-0.06207597270934655,-2736.733741513619,-18.74475165420287,0.9190416836448618,0.8324220225267167,43.62249253014899,0,146,-0.04029241871562193,-0.06207597270934655,-0.02178355399372466
common,ONEUSDT,sma20,earlier,both,214,214,0,0.2803738317757009,-27.801184100128623,8.489386442863857,-0.1299120752342459,-5083.8427552828625,-23.75627455739655,0.8296740116654874,0.785416081565539,57.076152707963246,0,214,-0.14868921762327733,-0.1299120752342459,0.018777142389031484
common,ONEUSDT,sma20,earlier,long,95,95,0,0.23157894736842105,-27.825068002667752,-12.069886274678352,-0.29289545265966055,-4009.2553121268716,-42.20268749607233,0.6323931368004218,0.626524376965308,29.572603536199054,0,95,-0.356285977405458,-0.29289545265966055,0.0633905247457973
common,ONEUSDT,sma20,earlier,short,119,119,0,0.31932773109243695,0.023883902539134194,20.559272717542196,0.00020070506335406887,-1074.5874431559926,-9.030146581142795,1.0002728624555213,0.9170628289444438,29.74788886116957,0,119,0.01703928808518606,0.00020070506335406887,-0.016838583021831985
common,ONEUSDT,sma20,later,both,126,126,0,0.2222222222222222,-57.80623345839316,-35.06796630064567,-0.4587796306221679,-9560.703267728639,-75.8785973629257,0.4682384952727419,0.34583377487988437,63.368864429532714,0,126,-0.30923637470011023,-0.4587796306221679,-0.14954325592205772
