conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,event_conf_max,event_decision_first,event_decision_last,event_id,predicted_core_bars,raw_detection_count,symbol,window_len,window_lengths_seen,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.5228749513626099,374,2026-02-15T00:45:00+00:00,372.5,2026-02-15T00:15:00+00:00,371,2026-02-15T00:00:00+00:00,3,377,2026-02-15T01:30:00+00:00,0.8963079452514648,2026-02-15T01:30:00+00:00,2026-02-15T03:00:00+00:00,495c4105ed3f7efa,4,45,KGEN_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",366,2026-02-14T22:45:00+00:00,0.42386695742607117,0.7511352896690369,0.4138098657131195,0.7319207191467285
0.2633901834487915,376,2026-02-15T01:15:00+00:00,373.5,2026-02-15T00:45:00+00:00,371,2026-02-15T00:00:00+00:00,2,378,2026-02-15T01:45:00+00:00,0.7854260206222534,2026-02-15T01:45:00+00:00,2026-02-15T03:15:00+00:00,8b95800d94e700be,6,23,ATH_USDT_SWAP,13,"[13, 14, 15, 16, 17, 18, 19]",366,2026-02-14T22:45:00+00:00,0.39074885845184326,0.8077551126480103,0.3159577250480652,0.7119052410125732
0.3181719481945038,374,2026-02-15T00:45:00+00:00,371.0,2026-02-15T00:00:00+00:00,368,2026-02-14T23:15:00+00:00,4,378,2026-02-15T01:45:00+00:00,0.4440730810165405,2026-02-15T01:45:00+00:00,2026-02-15T02:45:00+00:00,f0ec7526bee57589,7,6,MON_USDT_SWAP,18,"[15, 17, 18, 19]",361,2026-02-14T21:30:00+00:00,0.38608109951019287,0.7765280604362488,0.24386094510555267,0.7533444166183472
0.45108529925346375,375,2026-02-15T01:00:00+00:00,372.0,2026-02-15T00:15:00+00:00,369,2026-02-14T23:30:00+00:00,3,378,2026-02-15T01:45:00+00:00,0.6256973743438721,2026-02-15T01:45:00+00:00,2026-02-15T03:15:00+00:00,d4f08968f3f233ba,7,46,TRX_USDT_SWAP,15,"[13, 14, 15, 16, 17, 18, 19]",364,2026-02-14T22:15:00+00:00,0.3518371284008026,0.7824084162712097,0.472043514251709,0.5397217869758606
0.375430703163147,377,2026-02-15T01:30:00+00:00,374.5,2026-02-15T00:45:00+00:00,372,2026-02-15T00:15:00+00:00,2,379,2026-02-15T02:00:00+00:00,0.8870353102684021,2026-02-15T02:00:00+00:00,2026-02-15T03:15:00+00:00,e8042ba6a42e95d2,6,55,RESOLV_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",367,2026-02-14T23:00:00+00:00,0.39316433668136597,0.7899438738822937,0.4854871928691864,0.6574118733406067
0.259395956993103,376,2026-02-15T01:15:00+00:00,373.0,2026-02-15T00:30:00+00:00,370,2026-02-14T23:45:00+00:00,4,380,2026-02-15T02:15:00+00:00,0.8221524357795715,2026-02-15T02:15:00+00:00,2026-02-15T03:00:00+00:00,fbf7985ca34b79e2,7,19,AGLD_USDT_SWAP,17,"[13, 14, 15, 16, 17, 18, 19]",364,2026-02-14T22:15:00+00:00,0.360940545797348,0.7619552612304688,0.4088795483112335,0.6165856719017029
0.2949613332748413,376,2026-02-15T01:15:00+00:00,373.0,2026-02-15T00:30:00+00:00,370,2026-02-14T23:45:00+00:00,4,380,2026-02-15T02:15:00+00:00,0.36562222242355347,2026-02-15T02:15:00+00:00,2026-02-15T03:00:00+00:00,fee14d6c8fb80e97,7,6,ESP_USDT_SWAP,17,"[17, 18, 19]",364,2026-02-14T22:15:00+00:00,0.3584412634372711,0.7630690932273865,0.35385286808013916,1.0
0.27781954407691956,377,2026-02-15T01:30:00+00:00,375.0,2026-02-15T01:00:00+00:00,373,2026-02-15T00:30:00+00:00,3,380,2026-02-15T02:15:00+00:00,0.8251789212226868,2026-02-15T02:15:00+00:00,2026-02-15T03:30:00+00:00,436b957ae23a43ff,5,38,ZBT_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",368,2026-02-14T23:15:00+00:00,0.39610010385513306,0.7733418941497803,0.44669803977012634,0.6692653894424438
0.33437609672546387,377,2026-02-15T01:30:00+00:00,374.0,2026-02-15T00:45:00+00:00,371,2026-02-15T00:00:00+00:00,4,381,2026-02-15T02:30:00+00:00,0.33437609672546387,2026-02-15T02:30:00+00:00,2026-02-15T02:30:00+00:00,33c526b1f1d476f8,7,1,COAI_USDT_SWAP,17,[17],365,2026-02-14T22:30:00+00:00,0.36704814434051514,0.7641710042953491,0.3328724801540375,0.9496431946754456
0.2569485008716583,378,2026-02-15T01:45:00+00:00,375.0,2026-02-15T01:00:00+00:00,372,2026-02-15T00:15:00+00:00,3,381,2026-02-15T02:30:00+00:00,0.5311495065689087,2026-02-15T02:30:00+00:00,2026-02-15T03:30:00+00:00,26a5c287b5daf11d,7,16,THETA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",367,2026-02-14T23:00:00+00:00,0.34261804819107056,0.8044047355651855,0.41407960653305054,0.6186216473579407
0.39538252353668213,377,2026-02-15T01:30:00+00:00,373.5,2026-02-15T00:45:00+00:00,370,2026-02-14T23:45:00+00:00,5,382,2026-02-15T02:45:00+00:00,0.6025547981262207,2026-02-15T02:45:00+00:00,2026-02-15T03:15:00+00:00,f407bb112b1c0c51,8,14,ACH_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",364,2026-02-14T22:15:00+00:00,0.36271676421165466,0.7399217486381531,0.44042980670928955,0.6231619119644165
0.26384326815605164,379,2026-02-15T02:00:00+00:00,376.0,2026-02-15T01:15:00+00:00,373,2026-02-15T00:30:00+00:00,3,382,2026-02-15T02:45:00+00:00,0.843183696269989,2026-02-15T02:45:00+00:00,2026-02-15T03:45:00+00:00,f05db52d898b53ac,7,20,LA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",368,2026-02-14T23:15:00+00:00,0.34270358085632324,0.8033723831176758,0.3720165193080902,0.5969337821006775
0.29795196652412415,379,2026-02-15T02:00:00+00:00,377.5,2026-02-15T01:45:00+00:00,376,2026-02-15T01:15:00+00:00,3,382,2026-02-15T02:45:00+00:00,0.7444347143173218,2026-02-15T02:45:00+00:00,2026-02-15T04:15:00+00:00,fc425f251375ea16,4,25,LRC_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",371,2026-02-15T00:00:00+00:00,0.42683157324790955,0.7490302324295044,0.2952418625354767,0.578383207321167
0.31303223967552185,379,2026-02-15T02:00:00+00:00,376.0,2026-02-15T01:15:00+00:00,373,2026-02-15T00:30:00+00:00,3,382,2026-02-15T02:45:00+00:00,0.7263354659080505,2026-02-15T02:45:00+00:00,2026-02-15T03:45:00+00:00,abd64342c543a5da,7,31,YGG_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",368,2026-02-14T23:15:00+00:00,0.34412896633148193,0.8002535700798035,0.3679842948913574,0.6087133288383484
0.34591999650001526,379,2026-02-15T02:00:00+00:00,376.0,2026-02-15T01:15:00+00:00,373,2026-02-15T00:30:00+00:00,3,382,2026-02-15T02:45:00+00:00,0.7825924754142761,2026-02-15T02:45:00+00:00,2026-02-15T03:45:00+00:00,d09a49c1a229ae46,7,17,ZIL_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",368,2026-02-14T23:15:00+00:00,0.3428747355937958,0.8028227090835571,0.36571457982063293,0.5727591514587402
0.4233860969543457,380,2026-02-15T02:15:00+00:00,378.5,2026-02-15T01:45:00+00:00,377,2026-02-15T01:30:00+00:00,3,383,2026-02-15T03:00:00+00:00,0.7738732695579529,2026-02-15T03:00:00+00:00,2026-02-15T05:00:00+00:00,42c63223dc7fa25f,4,51,AGLD_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",372,2026-02-15T00:15:00+00:00,0.4238969385623932,0.752469539642334,0.4216856062412262,0.5655142068862915
0.47204622626304626,378,2026-02-15T01:45:00+00:00,375.0,2026-02-15T01:00:00+00:00,372,2026-02-15T00:15:00+00:00,5,383,2026-02-15T03:00:00+00:00,0.6828474402427673,2026-02-15T03:00:00+00:00,2026-02-15T03:45:00+00:00,d730bd717143bc3b,7,16,ETH_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",365,2026-02-14T22:30:00+00:00,0.36714836955070496,0.7382659316062927,0.36709001660346985,0.6142498254776001
0.7340216040611267,380,2026-02-15T02:15:00+00:00,378.5,2026-02-15T01:45:00+00:00,377,2026-02-15T01:30:00+00:00,3,383,2026-02-15T03:00:00+00:00,0.7340216040611267,2026-02-15T03:00:00+00:00,2026-02-15T04:30:00+00:00,31802efece539f68,4,42,KGEN_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",372,2026-02-15T00:15:00+00:00,0.42487069964408875,0.7444454431533813,0.4474494755268097,0.816402792930603
0.34110671281814575,380,2026-02-15T02:15:00+00:00,377.0,2026-02-15T01:30:00+00:00,374,2026-02-15T00:45:00+00:00,3,383,2026-02-15T03:00:00+00:00,0.34110671281814575,2026-02-15T03:00:00+00:00,2026-02-15T05:00:00+00:00,68169b65087a4159,7,3,MON_USDT_SWAP,15,"[15, 19]",369,2026-02-14T23:30:00+00:00,0.3433789908885956,0.806845486164093,0.5185272693634033,0.861173689365387
0.5951309204101562,381,2026-02-15T02:30:00+00:00,379.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.8762531280517578,2026-02-15T03:15:00+00:00,2026-02-15T05:00:00+00:00,32a0e003b38099da,4,58,ACH_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.42085152864456177,0.749976634979248,0.47209787368774414,0.6292272806167603
0.47478243708610535,381,2026-02-15T02:30:00+00:00,379.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.8113369941711426,2026-02-15T03:15:00+00:00,2026-02-15T04:45:00+00:00,f84d12de42e9d69e,4,32,BERA_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 19]",373,2026-02-15T00:30:00+00:00,0.43465501070022583,0.7500556111335754,0.35383033752441406,0.5166405439376831
0.27799955010414124,381,2026-02-15T02:30:00+00:00,379.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.7478533387184143,2026-02-15T03:15:00+00:00,2026-02-15T04:30:00+00:00,68016c31cb356ca9,4,31,LQTY_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.42776212096214294,0.7475574612617493,0.3765470087528229,0.6337974071502686
0.27352529764175415,381,2026-02-15T02:30:00+00:00,379.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.5941203832626343,2026-02-15T03:15:00+00:00,2026-02-15T04:15:00+00:00,e7f19affa98b2236,4,13,SAHARA_USDT_SWAP,12,"[12, 13, 14, 15, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.432087242603302,0.7492421865463257,0.4519733786582947,0.6775450706481934
0.484784871339798,381,2026-02-15T02:30:00+00:00,378.0,2026-02-15T01:45:00+00:00,375,2026-02-15T01:00:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.484784871339798,2026-02-15T03:15:00+00:00,2026-02-15T04:00:00+00:00,67be8c60888896a5,7,18,TRX_USDT_SWAP,15,"[13, 14, 15, 16, 17, 18, 19]",370,2026-02-14T23:45:00+00:00,0.34396710991859436,0.7960071563720703,0.4891902804374695,0.5447375178337097
0.5731213688850403,381,2026-02-15T02:30:00+00:00,379.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,384,2026-02-15T03:15:00+00:00,0.7615032196044922,2026-02-15T03:15:00+00:00,2026-02-15T04:15:00+00:00,b2ed41f50658ae28,4,38,WCT_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.4231732487678528,0.7571144104003906,0.42521509528160095,0.6550896167755127
0.3531179130077362,379,2026-02-15T02:00:00+00:00,376.0,2026-02-15T01:15:00+00:00,373,2026-02-15T00:30:00+00:00,6,385,2026-02-15T03:30:00+00:00,0.5472584962844849,2026-02-15T03:30:00+00:00,2026-02-15T04:00:00+00:00,044f8c45afa2352a,7,12,CC_USDT_SWAP,19,"[13, 14, 15, 16, 17, 19]",367,2026-02-14T23:00:00+00:00,0.31856879591941833,0.6800338625907898,0.4973917603492737,0.706786572933197
0.45315560698509216,380,2026-02-15T02:15:00+00:00,377.0,2026-02-15T01:30:00+00:00,374,2026-02-15T00:45:00+00:00,5,385,2026-02-15T03:30:00+00:00,0.45315560698509216,2026-02-15T03:30:00+00:00,2026-02-15T04:00:00+00:00,72aee3dc997cd9fb,7,8,CHZ_USDT_SWAP,19,"[12, 14, 18, 19]",367,2026-02-14T23:00:00+00:00,0.3693172335624695,0.7375962734222412,0.3647024929523468,0.6066030263900757
0.39000973105430603,382,2026-02-15T02:45:00+00:00,380.5,2026-02-15T02:15:00+00:00,379,2026-02-15T02:00:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.39000973105430603,2026-02-15T03:30:00+00:00,2026-02-15T04:15:00+00:00,03503a9a35f5b639,4,4,EDEN_USDT_SWAP,12,"[12, 14, 15]",374,2026-02-15T00:45:00+00:00,0.4261849820613861,0.7530795335769653,0.3443453013896942,0.5811218023300171
0.34858450293540955,382,2026-02-15T02:45:00+00:00,380.0,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.8053056597709656,2026-02-15T03:30:00+00:00,2026-02-15T05:30:00+00:00,c3b383603d5f0d02,5,41,LAYER_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.3903094232082367,0.7771759033203125,0.3340408504009247,0.556093692779541
0.2616980969905853,382,2026-02-15T02:45:00+00:00,379.5,2026-02-15T02:15:00+00:00,377,2026-02-15T01:30:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.5560427904129028,2026-02-15T03:30:00+00:00,2026-02-15T04:00:00+00:00,25c5c9e7f58f629d,6,4,METIS_USDT_SWAP,14,"[14, 15, 17]",372,2026-02-15T00:15:00+00:00,0.349104642868042,0.7828446626663208,0.330379843711853,0.5806151032447815
0.7677304148674011,382,2026-02-15T02:45:00+00:00,380.5,2026-02-15T02:15:00+00:00,379,2026-02-15T02:00:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.7686793208122253,2026-02-15T03:30:00+00:00,2026-02-15T05:30:00+00:00,7c988643cea1b186,4,39,RESOLV_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",374,2026-02-15T00:45:00+00:00,0.42473259568214417,0.7501804232597351,0.3518946170806885,0.6073576211929321
0.2795476019382477,382,2026-02-15T02:45:00+00:00,380.5,2026-02-15T02:15:00+00:00,379,2026-02-15T02:00:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.6513691544532776,2026-02-15T03:30:00+00:00,2026-02-15T04:45:00+00:00,0c38cbcfb9e2ec43,4,28,SOON_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",374,2026-02-15T00:45:00+00:00,0.42634034156799316,0.7463256120681763,0.27428191900253296,0.642676055431366
0.5524516105651855,381,2026-02-15T02:30:00+00:00,377.5,2026-02-15T01:45:00+00:00,374,2026-02-15T00:45:00+00:00,4,385,2026-02-15T03:30:00+00:00,0.722781240940094,2026-02-15T03:30:00+00:00,2026-02-15T04:30:00+00:00,e1394e5fd19b56dc,8,28,SYRUP_USDT_SWAP,18,"[12, 13, 14, 15, 16, 17, 18, 19]",368,2026-02-14T23:15:00+00:00,0.3786131739616394,0.7844974398612976,0.2940746545791626,0.6021414995193481
0.2860979437828064,382,2026-02-15T02:45:00+00:00,380.5,2026-02-15T02:15:00+00:00,379,2026-02-15T02:00:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.727612316608429,2026-02-15T03:30:00+00:00,2026-02-15T04:45:00+00:00,f62ba463e66a3bcb,4,20,THETA_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",374,2026-02-15T00:45:00+00:00,0.42960983514785767,0.7552153468132019,0.3838185966014862,0.6002732515335083
0.47914832830429077,382,2026-02-15T02:45:00+00:00,380.5,2026-02-15T02:15:00+00:00,379,2026-02-15T02:00:00+00:00,3,385,2026-02-15T03:30:00+00:00,0.8285149931907654,2026-02-15T03:30:00+00:00,2026-02-15T05:00:00+00:00,866fe9efcbbd0f74,4,38,ZBT_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",374,2026-02-15T00:45:00+00:00,0.42991510033607483,0.7441146969795227,0.34887397289276123,0.4818303883075714
0.4445798397064209,383,2026-02-15T03:00:00+00:00,380.5,2026-02-15T02:15:00+00:00,378,2026-02-15T01:45:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.6641569137573242,2026-02-15T03:45:00+00:00,2026-02-15T04:15:00+00:00,1de4f858a7b99701,6,11,ETH_USDT_SWAP,14,"[13, 14, 15, 16, 17, 18, 19]",373,2026-02-15T00:30:00+00:00,0.35601910948753357,0.7865567803382874,0.4207386374473572,0.6170936226844788
0.39583462476730347,382,2026-02-15T02:45:00+00:00,379.0,2026-02-15T02:00:00+00:00,376,2026-02-15T01:15:00+00:00,4,386,2026-02-15T03:45:00+00:00,0.39583462476730347,2026-02-15T03:45:00+00:00,2026-02-15T04:00:00+00:00,f33116c364355958,7,2,FLOW_USDT_SWAP,17,"[17, 18]",370,2026-02-14T23:45:00+00:00,0.3569132685661316,0.7663348317146301,0.2652988135814667,0.5703555941581726
0.5823819041252136,383,2026-02-15T03:00:00+00:00,381.5,2026-02-15T02:45:00+00:00,380,2026-02-15T02:15:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.7739134430885315,2026-02-15T03:45:00+00:00,2026-02-15T04:45:00+00:00,36872d6071dc9887,4,35,LA_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",375,2026-02-15T01:00:00+00:00,0.4256063997745514,0.7535335421562195,0.43872103095054626,0.6590551137924194
0.6772593259811401,383,2026-02-15T03:00:00+00:00,381.5,2026-02-15T02:45:00+00:00,380,2026-02-15T02:15:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.6772593259811401,2026-02-15T03:45:00+00:00,2026-02-15T04:45:00+00:00,8b1554cc07d4a39c,4,13,MMT_USDT_SWAP,12,"[12, 13, 14, 15, 17, 18, 19]",375,2026-02-15T01:00:00+00:00,0.4216393530368805,0.7540104985237122,0.27386215329170227,0.7127530574798584
0.3356882631778717,383,2026-02-15T03:00:00+00:00,380.0,2026-02-15T02:15:00+00:00,377,2026-02-15T01:30:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.5751954317092896,2026-02-15T03:45:00+00:00,2026-02-15T05:30:00+00:00,1cd005e0c0628007,7,13,PLUME_USDT_SWAP,15,"[13, 14, 15, 16, 17, 18, 19]",372,2026-02-15T00:15:00+00:00,0.34325939416885376,0.8080517053604126,0.3662961423397064,0.6084112524986267
0.4223182499408722,382,2026-02-15T02:45:00+00:00,379.0,2026-02-15T02:00:00+00:00,376,2026-02-15T01:15:00+00:00,4,386,2026-02-15T03:45:00+00:00,0.42867371439933777,2026-02-15T03:45:00+00:00,2026-02-15T04:15:00+00:00,eb64b13a26b331b5,7,13,VANA_USDT_SWAP,17,"[12, 13, 14, 15, 17, 18, 19]",370,2026-02-14T23:45:00+00:00,0.35798579454421997,0.7620723843574524,0.30519041419029236,0.5327966213226318
0.29628506302833557,383,2026-02-15T03:00:00+00:00,381.5,2026-02-15T02:45:00+00:00,380,2026-02-15T02:15:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.6758619546890259,2026-02-15T03:45:00+00:00,2026-02-15T05:45:00+00:00,ba9c8fd70b13ac2b,4,16,YGG_USDT_SWAP,12,"[12, 14, 15, 16, 17, 18, 19]",375,2026-02-15T01:00:00+00:00,0.4334220588207245,0.7538582682609558,0.41126105189323425,0.6749520897865295
0.3609030544757843,383,2026-02-15T03:00:00+00:00,381.5,2026-02-15T02:45:00+00:00,380,2026-02-15T02:15:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.41736578941345215,2026-02-15T03:45:00+00:00,2026-02-15T04:15:00+00:00,ee9bed7149a167ac,4,10,ZIL_USDT_SWAP,12,"[12, 13, 14, 16, 17, 18, 19]",375,2026-02-15T01:00:00+00:00,0.4307958781719208,0.7576576471328735,0.465175986289978,0.6680888533592224
0.3210708200931549,383,2026-02-15T03:00:00+00:00,381.5,2026-02-15T02:45:00+00:00,380,2026-02-15T02:15:00+00:00,3,386,2026-02-15T03:45:00+00:00,0.3210708200931549,2026-02-15T03:45:00+00:00,2026-02-15T04:00:00+00:00,ff184f3a155347d0,4,2,ZRO_USDT_SWAP,12,"[12, 13]",375,2026-02-15T01:00:00+00:00,0.42506295442581177,0.7517728209495544,0.2606630027294159,0.5614778399467468
0.41611248254776,384,2026-02-15T03:15:00+00:00,381.0,2026-02-15T02:30:00+00:00,378,2026-02-15T01:45:00+00:00,3,387,2026-02-15T04:00:00+00:00,0.4303114712238312,2026-02-15T04:00:00+00:00,2026-02-15T04:30:00+00:00,9733aeb5e2e6ade8,7,12,AXS_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17]",373,2026-02-15T00:30:00+00:00,0.3458079397678375,0.8040687441825867,0.4517824649810791,0.6763108968734741
0.38975790143013,384,2026-02-15T03:15:00+00:00,382.5,2026-02-15T02:45:00+00:00,381,2026-02-15T02:30:00+00:00,3,387,2026-02-15T04:00:00+00:00,0.7095522880554199,2026-02-15T04:00:00+00:00,2026-02-15T06:00:00+00:00,7827bf1bb9669ba0,4,51,CC_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",376,2026-02-15T01:15:00+00:00,0.4342997670173645,0.7454313039779663,0.4944310784339905,0.6482477784156799
0.7352281808853149,384,2026-02-15T03:15:00+00:00,382.5,2026-02-15T02:45:00+00:00,381,2026-02-15T02:30:00+00:00,3,387,2026-02-15T04:00:00+00:00,0.7352281808853149,2026-02-15T04:00:00+00:00,2026-02-15T04:15:00+00:00,75a00f4e3241f6c9,4,3,PIEVERSE_USDT_SWAP,12,"[12, 13]",376,2026-02-15T01:15:00+00:00,0.42734336853027344,0.7452312707901001,0.44023704528808594,0.6548575162887573
