symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
YFI_USDT_SWAP,308,2026-08-09T07:00:00+00:00,294,2026-08-09T03:30:00+00:00,15,0.43960800766944885,0.3826015293598175,0.4324922263622284,0.8043112754821777,0.581324577331543,299,305,302.0,2026-08-09T04:45:00+00:00,2026-08-09T06:15:00+00:00,2026-08-09T05:30:00+00:00,7,3,89456cd1667d0264,22,0.7051789164543152,2026-08-09T07:00:00+00:00,2026-08-09T08:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BONK_USDT_SWAP,309,2026-08-09T07:15:00+00:00,293,2026-08-09T03:15:00+00:00,17,0.6013551354408264,0.3617793023586273,0.44074276089668274,0.7554530501365662,0.5891284346580505,299,305,302.0,2026-08-09T04:45:00+00:00,2026-08-09T06:15:00+00:00,2026-08-09T05:30:00+00:00,7,4,75cbac5d2649056d,12,0.6951982378959656,2026-08-09T07:15:00+00:00,2026-08-09T07:45:00+00:00,"[12, 13, 14, 15, 17, 18, 19]"
ZK_USDT_SWAP,309,2026-08-09T07:15:00+00:00,291,2026-08-09T02:45:00+00:00,19,0.25931426882743835,0.3702574670314789,0.5152832269668579,0.7393852472305298,0.6171982884407043,298,304,301.0,2026-08-09T04:30:00+00:00,2026-08-09T06:00:00+00:00,2026-08-09T05:15:00+00:00,7,5,f4eada95299a1860,2,0.2935619652271271,2026-08-09T07:15:00+00:00,2026-08-09T08:00:00+00:00,"[17, 19]"
MOVE_USDT_SWAP,310,2026-08-09T07:30:00+00:00,298,2026-08-09T04:30:00+00:00,13,0.27042874693870544,0.38480836153030396,0.4896427392959595,0.7786621451377869,0.6077255010604858,303,307,305.0,2026-08-09T05:45:00+00:00,2026-08-09T06:45:00+00:00,2026-08-09T06:15:00+00:00,5,3,dcb2e6a6f8e02923,10,0.6216897368431091,2026-08-09T07:30:00+00:00,2026-08-09T08:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STRK_USDT_SWAP,310,2026-08-09T07:30:00+00:00,299,2026-08-09T04:45:00+00:00,12,0.38294661045074463,0.42870140075683594,0.4325615167617798,0.7499251365661621,0.5570517182350159,304,307,305.5,2026-08-09T06:00:00+00:00,2026-08-09T06:45:00+00:00,2026-08-09T06:30:00+00:00,4,3,421ff3375bd72cd0,59,0.8979127407073975,2026-08-09T07:30:00+00:00,2026-08-09T09:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
HYPE_USDT_SWAP,311,2026-08-09T07:45:00+00:00,300,2026-08-09T05:00:00+00:00,12,0.3080953061580658,0.41913434863090515,0.4867716431617737,0.7581737041473389,0.5378354787826538,305,308,306.5,2026-08-09T06:15:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,4,3,1a60c2257cf14d94,31,0.677010178565979,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SYRUP_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.44290629029273987,0.3893454670906067,0.4808691740036011,0.7712342739105225,0.5574818849563599,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,41c899375d5426ec,38,0.742603063583374,2026-08-09T07:45:00+00:00,2026-08-09T09:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XLM_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.25352317094802856,0.3904072940349579,0.49416640400886536,0.7722715139389038,0.559880256652832,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,24fb72ad6be16b09,14,0.681921660900116,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,"[13, 15, 17, 18, 19]"
BONK_USDT_SWAP,312,2026-08-09T08:00:00+00:00,301,2026-08-09T05:15:00+00:00,12,0.47373470664024353,0.4291631281375885,0.4290188252925873,0.7459823489189148,0.6225442290306091,306,309,307.5,2026-08-09T06:30:00+00:00,2026-08-09T07:15:00+00:00,2026-08-09T07:00:00+00:00,4,3,8b66546a49848e12,45,0.6999834179878235,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GPS_USDT_SWAP,312,2026-08-09T08:00:00+00:00,301,2026-08-09T05:15:00+00:00,12,0.3739182651042938,0.4295852780342102,0.4676016867160797,0.7459273338317871,0.6584979295730591,306,309,307.5,2026-08-09T06:30:00+00:00,2026-08-09T07:15:00+00:00,2026-08-09T07:00:00+00:00,4,3,0eab2ef5356392d2,52,0.8741392493247986,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ORDER_USDT_SWAP,312,2026-08-09T08:00:00+00:00,301,2026-08-09T05:15:00+00:00,12,0.714401364326477,0.40362104773521423,0.40176019072532654,0.7681111693382263,0.5596066117286682,305,310,307.5,2026-08-09T06:15:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,6,2,ac83a60a1d9a93b7,24,0.714401364326477,2026-08-09T08:00:00+00:00,2026-08-09T10:00:00+00:00,"[12, 15, 17, 18, 19]"
USELESS_USDT_SWAP,312,2026-08-09T08:00:00+00:00,301,2026-08-09T05:15:00+00:00,12,0.6027812957763672,0.42463818192481995,0.3462328612804413,0.7428947687149048,0.8549560308456421,306,309,307.5,2026-08-09T06:30:00+00:00,2026-08-09T07:15:00+00:00,2026-08-09T07:00:00+00:00,4,3,935fc15ec781f1c4,32,0.697128415107727,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
YFI_USDT_SWAP,312,2026-08-09T08:00:00+00:00,301,2026-08-09T05:15:00+00:00,12,0.6543968319892883,0.42794567346572876,0.48092764616012573,0.7491477727890015,0.571930468082428,306,309,307.5,2026-08-09T06:30:00+00:00,2026-08-09T07:15:00+00:00,2026-08-09T07:00:00+00:00,4,3,1acc19f292621c4e,58,0.866986870765686,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
CRO_USDT_SWAP,313,2026-08-09T08:15:00+00:00,301,2026-08-09T05:15:00+00:00,13,0.5546151399612427,0.3852147161960602,0.4392910599708557,0.7766128778457642,0.5610765814781189,306,310,308.0,2026-08-09T06:30:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,5,3,d94b1aaf15f06180,60,0.8607170581817627,2026-08-09T08:15:00+00:00,2026-08-09T10:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
KITE_USDT_SWAP,313,2026-08-09T08:15:00+00:00,302,2026-08-09T05:30:00+00:00,12,0.2660597562789917,0.43215319514274597,0.4029602110385895,0.7476917505264282,0.6380042433738708,307,310,308.5,2026-08-09T06:45:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,4,3,51c567a8b3564260,3,0.3644768297672272,2026-08-09T08:15:00+00:00,2026-08-09T08:45:00+00:00,"[12, 15, 18]"
ZK_USDT_SWAP,313,2026-08-09T08:15:00+00:00,302,2026-08-09T05:30:00+00:00,12,0.4627287685871124,0.42778444290161133,0.4068423807621002,0.7495689392089844,0.5688937306404114,307,310,308.5,2026-08-09T06:45:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,4,3,23a25a37bc6c985b,14,0.5673930048942566,2026-08-09T08:15:00+00:00,2026-08-09T09:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ARB_USDT_SWAP,315,2026-08-09T08:45:00+00:00,297,2026-08-09T04:15:00+00:00,19,0.4392208456993103,0.37497663497924805,0.4304671287536621,0.7425934076309204,0.5121640563011169,304,310,307.0,2026-08-09T06:00:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T06:45:00+00:00,7,5,7132760766ca218d,14,0.6443607211112976,2026-08-09T08:45:00+00:00,2026-08-09T09:45:00+00:00,"[16, 17, 18, 19]"
PIPPIN_USDT_SWAP,315,2026-08-09T08:45:00+00:00,303,2026-08-09T05:45:00+00:00,13,0.3996976912021637,0.3962534964084625,0.35449299216270447,0.7702304124832153,0.6262295842170715,308,312,310.0,2026-08-09T07:00:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:30:00+00:00,5,3,740310b4301fe95d,37,0.8672048449516296,2026-08-09T08:45:00+00:00,2026-08-09T10:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
RESOLV_USDT_SWAP,315,2026-08-09T08:45:00+00:00,304,2026-08-09T06:00:00+00:00,12,0.5223341584205627,0.43089815974235535,0.39275065064430237,0.7450130581855774,0.7767477035522461,309,312,310.5,2026-08-09T07:15:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:30:00+00:00,4,3,9eff7854effe28d1,36,0.6804313659667969,2026-08-09T08:45:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SOON_USDT_SWAP,315,2026-08-09T08:45:00+00:00,302,2026-08-09T05:30:00+00:00,14,0.26389458775520325,0.49211081862449646,0.15538640320301056,0.885044515132904,0.817043125629425,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,1,e66809a7f675dcf2,3,0.31669071316719055,2026-08-09T08:45:00+00:00,2026-08-09T09:30:00+00:00,"[14, 15]"
LAYER_USDT_SWAP,316,2026-08-09T09:00:00+00:00,300,2026-08-09T05:00:00+00:00,17,0.43810680508613586,0.35813310742378235,0.3975367844104767,0.7580832839012146,0.6020034551620483,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,4,731c4bd1b3cc5240,4,0.43810680508613586,2026-08-09T09:00:00+00:00,2026-08-09T09:45:00+00:00,"[12, 17, 18]"
XLM_USDT_SWAP,316,2026-08-09T09:00:00+00:00,305,2026-08-09T06:15:00+00:00,12,0.3908936679363251,0.4286239743232727,0.4815439283847809,0.7474964261054993,0.5632175803184509,310,313,311.5,2026-08-09T07:30:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T08:00:00+00:00,4,3,7c9034130f435291,43,0.7734258770942688,2026-08-09T09:00:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
HYPE_USDT_SWAP,317,2026-08-09T09:15:00+00:00,306,2026-08-09T06:30:00+00:00,12,0.6575442552566528,0.42459797859191895,0.43766942620277405,0.7528285384178162,0.564882755279541,311,314,312.5,2026-08-09T07:45:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,4,3,9b2c2548583d77e9,59,0.8375383019447327,2026-08-09T09:15:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MOVE_USDT_SWAP,317,2026-08-09T09:15:00+00:00,305,2026-08-09T06:15:00+00:00,13,0.364926815032959,0.4070800244808197,0.3644718825817108,0.7648717761039734,0.5912075042724609,310,314,312.0,2026-08-09T07:30:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,5,3,e164b91b9b01c1b1,31,0.6375994086265564,2026-08-09T09:15:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STRK_USDT_SWAP,317,2026-08-09T09:15:00+00:00,303,2026-08-09T05:45:00+00:00,15,0.482385516166687,0.35638853907585144,0.4650333821773529,0.7941466569900513,0.5978917479515076,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,3,aebeb5ae68cc1703,37,0.8513384461402893,2026-08-09T09:15:00+00:00,2026-08-09T10:45:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
BICO_USDT_SWAP,318,2026-08-09T09:30:00+00:00,307,2026-08-09T06:45:00+00:00,12,0.5579723119735718,0.4279937446117401,0.42791762948036194,0.7480455636978149,0.9245876669883728,312,315,313.5,2026-08-09T08:00:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:30:00+00:00,4,3,81a37a79445afe6e,32,0.7669201493263245,2026-08-09T09:30:00+00:00,2026-08-09T11:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BONK_USDT_SWAP,318,2026-08-09T09:30:00+00:00,307,2026-08-09T06:45:00+00:00,12,0.43137261271476746,0.35008370876312256,0.48400458693504333,0.7483266592025757,0.62272709608078,311,315,313.0,2026-08-09T07:45:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:15:00+00:00,5,3,a031f87c6e47e773,35,0.6728793978691101,2026-08-09T09:30:00+00:00,2026-08-09T11:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GPS_USDT_SWAP,318,2026-08-09T09:30:00+00:00,306,2026-08-09T06:30:00+00:00,13,0.7121670842170715,0.3936293125152588,0.43693721294403076,0.7707371115684509,0.6080644726753235,311,315,313.0,2026-08-09T07:45:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:15:00+00:00,5,3,04d2e1e0b6bbaba7,55,0.8861293196678162,2026-08-09T09:30:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
NG_USDT_SWAP,318,2026-08-09T09:30:00+00:00,300,2026-08-09T05:00:00+00:00,19,0.31900638341903687,0.36901792883872986,0.456097275018692,0.7422742247581482,0.5575483441352844,307,313,310.0,2026-08-09T06:45:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:30:00+00:00,7,5,a123c86169a0183f,13,0.5017609596252441,2026-08-09T09:30:00+00:00,2026-08-09T10:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
YFI_USDT_SWAP,318,2026-08-09T09:30:00+00:00,307,2026-08-09T06:45:00+00:00,12,0.5820814371109009,0.43006348609924316,0.46533203125,0.7490973472595215,0.5759122371673584,312,315,313.5,2026-08-09T08:00:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:30:00+00:00,4,3,348ffc790d26ca4b,60,0.8264606595039368,2026-08-09T09:30:00+00:00,2026-08-09T11:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APE_USDT_SWAP,319,2026-08-09T09:45:00+00:00,301,2026-08-09T05:15:00+00:00,19,0.3234221339225769,0.3663184642791748,0.4207618832588196,0.7408456206321716,0.5484365820884705,308,314,311.0,2026-08-09T07:00:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T07:45:00+00:00,7,5,af7bf9cc6223b2e2,9,0.5930415987968445,2026-08-09T09:45:00+00:00,2026-08-09T10:15:00+00:00,"[13, 14, 15, 18, 19]"
SYRUP_USDT_SWAP,319,2026-08-09T09:45:00+00:00,303,2026-08-09T05:45:00+00:00,17,0.3160862624645233,0.36622121930122375,0.4840952455997467,0.7680032253265381,0.5746968388557434,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4,8818adbd932d5411,15,0.6274344325065613,2026-08-09T09:45:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 15, 16, 17, 18, 19]"
ZK_USDT_SWAP,319,2026-08-09T09:45:00+00:00,308,2026-08-09T07:00:00+00:00,12,0.3445986211299896,0.4257512092590332,0.4549558758735657,0.7519864439964294,0.565086305141449,313,316,314.5,2026-08-09T08:15:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,4,3,76d20c3f89b4826c,13,0.679327666759491,2026-08-09T09:45:00+00:00,2026-08-09T11:15:00+00:00,"[12, 13, 14, 15, 17, 18, 19]"
EGLD_USDT_SWAP,320,2026-08-09T10:00:00+00:00,308,2026-08-09T07:00:00+00:00,13,0.3759700059890747,0.3994874656200409,0.5029398202896118,0.7676957845687866,0.5810106992721558,313,317,315.0,2026-08-09T08:15:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:45:00+00:00,5,3,e902d5edeae80404,12,0.39961761236190796,2026-08-09T10:00:00+00:00,2026-08-09T11:30:00+00:00,"[12, 13, 15, 17, 19]"
INJ_USDT_SWAP,320,2026-08-09T10:00:00+00:00,304,2026-08-09T06:00:00+00:00,17,0.45199891924858093,0.35863685607910156,0.37603622674942017,0.7700889706611633,0.5006287097930908,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4,d8d4b7be47e5df46,1,0.45199891924858093,2026-08-09T10:00:00+00:00,2026-08-09T10:00:00+00:00,[17]
OFC_USDT_SWAP,320,2026-08-09T10:00:00+00:00,302,2026-08-09T05:30:00+00:00,19,0.36200007796287537,0.42118626832962036,0.2768810987472534,0.7963729500770569,0.5976389050483704,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4,9f0043baa0dff1a4,2,0.36200007796287537,2026-08-09T10:00:00+00:00,2026-08-09T10:30:00+00:00,"[18, 19]"
ORDER_USDT_SWAP,320,2026-08-09T10:00:00+00:00,303,2026-08-09T05:45:00+00:00,18,0.30629560351371765,0.39629673957824707,0.42729830741882324,0.7796137928962708,0.5979804396629333,310,316,313.0,2026-08-09T07:30:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:15:00+00:00,7,4,08503969216fb29c,10,0.7002439498901367,2026-08-09T10:00:00+00:00,2026-08-09T11:30:00+00:00,"[14, 16, 17, 18, 19]"
SEI_USDT_SWAP,320,2026-08-09T10:00:00+00:00,309,2026-08-09T07:15:00+00:00,12,0.27387678623199463,0.42077118158340454,0.4911719262599945,0.7554343342781067,0.5630910992622375,314,317,315.5,2026-08-09T08:30:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T09:00:00+00:00,4,3,b8979a93c38c7802,27,0.559809684753418,2026-08-09T10:00:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 15, 16, 17, 18, 19]"
TRX_USDT_SWAP,320,2026-08-09T10:00:00+00:00,306,2026-08-09T06:30:00+00:00,15,0.35502803325653076,0.36547762155532837,0.4699748754501343,0.7831844687461853,0.5300952196121216,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,3,5be209cf6a4ff584,6,0.35502803325653076,2026-08-09T10:00:00+00:00,2026-08-09T10:15:00+00:00,"[13, 15, 16, 17, 19]"
APE_USDT_SWAP,321,2026-08-09T10:15:00+00:00,310,2026-08-09T07:30:00+00:00,12,0.47097209095954895,0.4258537292480469,0.4893079400062561,0.7541908621788025,0.5718621611595154,315,318,316.5,2026-08-09T08:45:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,4,3,388b5f38a341940a,50,0.8770591616630554,2026-08-09T10:15:00+00:00,2026-08-09T12:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
PIPPIN_USDT_SWAP,321,2026-08-09T10:15:00+00:00,310,2026-08-09T07:30:00+00:00,12,0.4422532916069031,0.4287654459476471,0.5081982612609863,0.7493588328361511,0.6275116205215454,315,318,316.5,2026-08-09T08:45:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,4,3,d93aee368226f3f3,62,0.847256600856781,2026-08-09T10:15:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
USELESS_USDT_SWAP,321,2026-08-09T10:15:00+00:00,310,2026-08-09T07:30:00+00:00,12,0.25234636664390564,0.35402897000312805,0.40549466013908386,0.7399594783782959,0.7403112053871155,314,318,316.0,2026-08-09T08:30:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,5,3,65f2c3737be52fef,3,0.4987379014492035,2026-08-09T10:15:00+00:00,2026-08-09T11:00:00+00:00,"[12, 17, 18]"
LAYER_USDT_SWAP,322,2026-08-09T10:30:00+00:00,311,2026-08-09T07:45:00+00:00,12,0.3733987808227539,0.4155087471008301,0.4668372571468353,0.763641357421875,0.5183226466178894,316,319,317.5,2026-08-09T09:00:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:30:00+00:00,4,3,fcc02eddf7effaed,29,0.6421967148780823,2026-08-09T10:30:00+00:00,2026-08-09T12:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MOVE_USDT_SWAP,322,2026-08-09T10:30:00+00:00,311,2026-08-09T07:45:00+00:00,12,0.2925586700439453,0.42732688784599304,0.49071258306503296,0.7510700225830078,0.5883032083511353,316,319,317.5,2026-08-09T09:00:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:30:00+00:00,4,3,5786e655e0e28161,30,0.6364175081253052,2026-08-09T10:30:00+00:00,2026-08-09T12:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SYRUP_USDT_SWAP,322,2026-08-09T10:30:00+00:00,311,2026-08-09T07:45:00+00:00,12,0.4159901738166809,0.4292662739753723,0.4592113196849823,0.750149667263031,0.543357253074646,316,319,317.5,2026-08-09T09:00:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:30:00+00:00,4,3,93be944fbfb79997,30,0.726509690284729,2026-08-09T10:30:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XLM_USDT_SWAP,322,2026-08-09T10:30:00+00:00,310,2026-08-09T07:30:00+00:00,13,0.49181896448135376,0.3884376585483551,0.5155280232429504,0.7698439955711365,0.5886287689208984,315,319,317.0,2026-08-09T08:45:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:15:00+00:00,5,3,0f8a863b1e0d5105,44,0.7310373783111572,2026-08-09T10:30:00+00:00,2026-08-09T12:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GPS_USDT_SWAP,323,2026-08-09T10:45:00+00:00,312,2026-08-09T08:00:00+00:00,12,0.2883138656616211,0.4302551746368408,0.5147531628608704,0.7506416440010071,0.5899571776390076,317,320,318.5,2026-08-09T09:15:00+00:00,2026-08-09T10:00:00+00:00,2026-08-09T09:30:00+00:00,4,3,4cf5ba6c98de5281,27,0.9054740071296692,2026-08-09T10:45:00+00:00,2026-08-09T12:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
