direction,qty,signal_i,signal_time,entry_i,entry_time,entry_price,entry_equity,entry_fee,leverage,score,stop,initial_stop,exit_i,exit_time,exit_price,exit_reason,gross_pnl,net_pnl,gross_return,net_return,fees,holding_bars,n_controls,matched,control_mean,paired_excess
1,0.5814027744942663,11145,2025-01-31 12:00:00+00:00,11146,2025-01-31 16:00:00+00:00,3426.21,498.002,1.992008,4.0,0.9872882353731266,3323.4237,3323.4237,11147,2025-01-31 20:00:00+00:00,3323.4237,stop,-59.76024000000013,-63.684495760000125,-0.03,-0.03197,3.92425576,1,3,True,-0.011324,-0.0206459999999999
-1,2.983249963385744,12858,2025-11-13 00:00:00+00:00,12859,2025-11-13 04:00:00+00:00,3451.32,1287.0225120165148,10.296150263632486,7.999976820530057,0.6565201767167234,2821.7673999999997,3554.8698999999997,12972,2025-12-02 00:00:00+00:00,2821.7673999999997,stop,1878.112770899401,1859.3985831430357,0.182409223137814,0.1805916323609518,18.71418775636557,113,3,True,-0.0009989999999999,0.1815906323609518
