direction,qty,signal_i,signal_time,entry_i,entry_time,entry_price,entry_equity,entry_fee,leverage,score,stop,initial_stop,exit_i,exit_time,exit_price,exit_reason,gross_pnl,net_pnl,gross_return,net_return,fees,holding_bars,n_controls,matched,control_mean,paired_excess
1,1.637652915841017,2280,2021-01-15 00:00:00+00:00,2281,2021-01-15 04:00:00+00:00,1221.38,500.0,2.000196518349901,4.000393036699802,0.7282521579736464,1222.60138,1184.6222,2282,2021-01-15 08:00:00+00:00,1222.60138,stop,2.000196518349825,-2.002196714868327,0.0009999999999999,-0.001001,4.002393233218152,1,3,True,-0.0061006893468955,0.0050996893468955
1,1.04840018404835,9794,2024-06-20 08:00:00+00:00,9795,2024-06-20 12:00:00+00:00,3597.49,469.7527375003349,3.771609178112098,8.028924319167825,0.3084837676350746,3489.5653,3489.5653,9796,2024-06-20 16:00:00+00:00,3489.5653,stop,-113.14827534336298,-120.57834542424382,-0.03,-0.03197,7.430070080880833,1,3,True,-0.0010010000000001,-0.0309689999999998
1,0.9625352063248708,11145,2025-01-31 12:00:00+00:00,11146,2025-01-31 16:00:00+00:00,3426.21,824.461937315584,3.297847749262336,4.0,0.9872882353731266,3323.4237,3323.4237,11147,2025-01-31 20:00:00+00:00,3323.4237,stop,-98.93543247787028,-105.43219254391708,-0.03,-0.03197,6.496760066046802,1,3,True,-0.011324,-0.0206459999999999
-1,4.938887884606196,12858,2025-11-13 00:00:00+00:00,12859,2025-11-13 04:00:00+00:00,3451.32,2130.7164903472376,17.045682533899058,7.999976820530057,0.6565201767167234,2821.7673999999997,3554.8698999999997,12972,2025-12-02 00:00:00+00:00,2821.7673999999997,stop,3109.2897088623326,3078.3076335033966,0.182409223137814,0.1805916323609518,30.98207535893578,113,3,True,-0.0009989999999999,0.1815906323609518
