direction,qty,signal_i,signal_time,entry_i,entry_time,entry_price,entry_equity,entry_fee,leverage,score,stop,initial_stop,exit_i,exit_time,exit_price,exit_reason,gross_pnl,net_pnl,gross_return,net_return,fees,holding_bars,n_controls,matched,control_mean,paired_excess
1,1.337692297257016,3745,2021-09-16 04:00:00+00:00,3746,2021-09-16 08:00:00+00:00,3634.55,607.7403644898075,4.861909538995487,7.999977989082585,0.505739147565501,3525.5232,3525.5232,3749,2021-09-16 20:00:00+00:00,3525.5232,stop,-145.84431055458137,-155.42228532201776,-0.02999733116892053,-0.031967333837751605,9.577974767436395,3,1,True,-0.03196999999999997,2.666162248365911e-06
-1,0.5676219675450542,3768,2021-09-20 00:00:00+00:00,3769,2021-09-20 04:00:00+00:00,3187.46,452.3180791677897,1.8092723166711586,3.9999999999999996,0.2968575004298215,3184.27254,3283.0838,3836,2021-10-01 08:00:00+00:00,3184.27254,stop,1.809272316671216,-1.8074630443544302,0.0010000000000000317,-0.0009989999999999684,3.616735361025646,67,3,True,-0.0009989999999999819,1.3444106938820255e-17
1,0.5569801582793183,3836,2021-10-01 08:00:00+00:00,3837,2021-10-01 12:00:00+00:00,3235.38,450.5106161234352,1.8020424644937412,4.000000000000001,0.4051682241094876,4235.3291,3138.3186,4179,2021-11-27 12:00:00+00:00,4111.97,reverse,488.2432369460677,484.15090878013416,0.2709388078061928,0.26866786899838657,4.09232816593355,342,3,True,-0.011324778832799651,0.2799926478311862
-1,0.9114383719774309,4178,2021-11-27 08:00:00+00:00,4179,2021-11-27 12:00:00+00:00,4111.97,934.6615249035694,3.747807242420037,4.009801561914838,1.4080784241034727,4107.85803,4235.3291,4184,2021-11-28 08:00:00+00:00,4107.85803,stop,3.7478072424199715,-3.7440594351776824,0.0009999999999999827,-0.0009990000000000175,7.491866677597654,5,3,True,-0.011353663020738515,0.010354663020738498
-1,2.3093815232314157,4960,2022-04-06 16:00:00+00:00,4961,2022-04-06 20:00:00+00:00,3225.02,930.9174654683918,7.44780160005178,8.000496151723196,0.8582149458022016,3221.79498,3321.5646,4963,2022-04-07 04:00:00+00:00,3221.79498,stop,7.447801600051453,-7.440353798452056,0.000999999999999956,-0.000999000000000044,14.888155398503509,2,3,True,-0.013971669536930714,0.012972669536930671
1,2.518319247266873,5131,2022-05-05 04:00:00+00:00,5132,2022-05-05 08:00:00+00:00,2933.62,923.4771116699397,7.387791710167045,7.999972730030712,0.827731805956752,2845.6211000000003,2845.6211000000003,5133,2022-05-05 12:00:00+00:00,2845.6211000000003,stop,-221.60932360831183,-236.16329770503762,-0.029996693504952786,-0.031966696811447835,14.553974096725778,1,0,False,,
-1,1.007403769025708,5137,2022-05-06 04:00:00+00:00,5138,2022-05-06 08:00:00+00:00,2729.05,687.3138139649022,2.749255255859609,4.0,1.0791343381107623,2020.3862,2810.9215000000004,5250,2022-05-25 00:00:00+00:00,2020.3862,stop,713.9105830920809,709.1259831634537,0.259674172331031,0.25793384650336204,4.784599928627137,112,3,True,-0.021688281492272796,0.27962212799563485
1,4.253580356622746,6155,2022-10-22 20:00:00+00:00,6156,2022-10-23 00:00:00+00:00,1313.18,1396.439797128356,5.585716652709858,3.999969539822874,0.46035854571531276,1594.7673,1273.7943,6245,2022-11-06 20:00:00+00:00,1594.7673,stop,1197.7542079544357,1185.3850204410617,0.21443160876650563,0.21221717715773916,12.369187513374152,89,3,True,-0.03196999999999997,0.24418717715773913
-1,6.685720842036973,6815,2023-02-09 20:00:00+00:00,6816,2023-02-10 00:00:00+00:00,1544.67,2581.824817569418,10.327232413069252,3.9999741046689286,0.43820512040677695,1543.12533,1591.0204,6832,2023-02-12 16:00:00+00:00,1543.12533,stop,10.327232413069227,-10.316905180656208,0.0009999999999999976,-0.0009990000000000025,20.644137593725436,16,3,True,-0.021686339494551916,0.020687339494551912
1,12.158429845809748,6852,2023-02-16 00:00:00+00:00,6853,2023-02-16 04:00:00+00:00,1692.01,2571.5079123887617,20.57218488340855,8.000047281323877,0.9734291675094835,1693.7020099999997,1641.24,6856,2023-02-16 16:00:00+00:00,1693.7020099999997,stop,20.57218488340557,-20.59275706829494,0.0009999999999998552,-0.001001000000000145,41.16494195170051,3,3,True,-0.011324000000000055,0.010322999999999909
1,12.3890221905912,6936,2023-03-02 00:00:00+00:00,6937,2023-03-02 04:00:00+00:00,1647.2,2550.9151553204665,20.40719735234183,7.999951433029183,0.23127891778239626,1597.7937,1597.7937,6942,2023-03-03 00:00:00+00:00,1597.7937,stop,-612.0957470550072,-652.298046012636,-0.029994111219038423,-0.03196411710781939,40.20229895762864,5,3,True,-0.03196790417918383,3.7870713644402865e-06
-1,4.856326095055935,6944,2023-03-03 08:00:00+00:00,6945,2023-03-03 12:00:00+00:00,1563.83,1898.6171093078306,7.594468437231322,4.0,0.4659010100804082,1562.2661699999999,1610.7449,6970,2023-03-07 16:00:00+00:00,1562.2661699999999,stop,7.594468437231578,-7.586873968793835,0.0010000000000000336,-0.0009989999999999663,15.181342406025413,25,3,True,-0.011342666666666655,0.010343666666666688
1,4.539471248488355,7005,2023-03-13 12:00:00+00:00,7006,2023-03-13 16:00:00+00:00,1666.31,1891.0302353390366,7.564166336068631,4.000024005281161,1.3089792130487856,1667.9763099999998,1616.311,7010,2023-03-14 08:00:00+00:00,1666.63,stop_gap,1.4526307995170167,-13.67715450341976,0.00019204109679481232,-0.0018081509443019824,15.129785302936778,4,3,True,-0.00100100000000013,-0.0008071509443018524
1,8.305264272228792,7102,2023-03-29 16:00:00+00:00,7103,2023-03-29 20:00:00+00:00,1808.35,1877.3530808356168,15.018824646684934,8.0,0.6826645353769273,1810.1583499999997,1754.0994999999998,7120,2023-04-01 16:00:00+00:00,1810.1583499999997,stop,15.018824646683202,-15.03384347133335,0.0009999999999998847,-0.0010010000000001153,30.052668118016552,17,1,True,-0.03196999999999997,0.030968999999999854
-1,4.070709874728621,7301,2023-05-01 20:00:00+00:00,7302,2023-05-02 00:00:00+00:00,1829.97,1862.3192373642835,7.449276949457135,4.000000000000001,0.49591841893871136,1884.8691000000001,1884.8691000000001,7312,2023-05-03 16:00:00+00:00,1884.8691000000001,stop,-223.47830848371441,-238.6003406911124,-0.03000000000000005,-0.03203000000000005,15.122032207397986,10,3,True,-0.012196953118792242,-0.019833046881207808
1,6.843915265218846,7315,2023-05-04 04:00:00+00:00,7316,2023-05-04 08:00:00+00:00,1898.0,1623.7188966731712,12.98975117338537,8.0,0.3728113364383518,1899.8979999999997,1841.06,7329,2023-05-06 12:00:00+00:00,1899.8979999999997,stop,12.989751173383203,-13.002740924560921,0.0009999999999998333,-0.0010010000000001667,25.992492097944123,13,3,True,-0.011324000000000068,0.010322999999999902
-1,7.247724419814883,7441,2023-05-25 04:00:00+00:00,7442,2023-05-25 08:00:00+00:00,1777.89,1610.7161557486102,12.885656768744685,7.999955003093538,0.8110997813075068,1831.237,1831.237,7449,2023-05-26 12:00:00+00:00,1831.237,stop,-386.64435462386444,-412.8023125159777,-0.030005793384292604,-0.0320357991776769,26.15795789211323,7,3,True,-0.011342666666666645,-0.02069313251101025
1,2.6136349554802085,7452,2023-05-27 00:00:00+00:00,7453,2023-05-27 04:00:00+00:00,1833.33,1197.9138432326326,4.7916553729305305,4.0,0.5594651419016339,1835.1633299999996,1778.3301,7509,2023-06-05 12:00:00+00:00,1835.1633299999996,stop,4.79165537292976,-4.796447028304231,0.0009999999999998393,-0.0010010000000001606,9.588102401233991,56,3,True,-0.011325731994251964,0.010324731994251803
-1,2.636679825647814,7511,2023-06-05 20:00:00+00:00,7512,2023-06-06 00:00:00+00:00,1810.03,1193.1173962043283,4.772469584817314,4.0,0.7129951822813579,1864.3309,1864.3309,7516,2023-06-06 16:00:00+00:00,1864.3309,stop,-143.17408754451927,-152.8622008016984,-0.02999999999999997,-0.03202999999999997,9.688113257179147,4,3,True,-0.01134266666666668,-0.020687333333333287
1,2.1521667838743563,7661,2023-06-30 20:00:00+00:00,7662,2023-07-01 00:00:00+00:00,1933.42,1040.2551954026299,4.161042303278358,4.000020688834753,0.5169438420310012,1935.35342,1875.4077,7674,2023-07-03 00:00:00+00:00,1935.35342,stop,4.161042303278018,-4.165203345581976,0.0009999999999999183,-0.0010010000000000817,8.326245648859995,12,3,True,-0.0010010000000001266,4.4885969940899884e-17
-1,2.231750117516527,7698,2023-07-07 00:00:00+00:00,7699,2023-07-07 04:00:00+00:00,1857.0,1036.0899920570478,4.1443599682281915,4.0,0.48167561024071054,1912.71,1912.71,7737,2023-07-13 12:00:00+00:00,1912.71,stop,-124.33079904684581,-132.74384978234906,-0.03000000000000002,-0.032030000000000024,8.413050735503228,38,1,True,-0.000999000000000004,-0.03103100000000002
1,1.8108028069211084,7738,2023-07-13 16:00:00+00:00,7739,2023-07-13 20:00:00+00:00,1995.46,903.3461422746988,3.613384569098795,4.0,0.2528198488277834,1997.45546,1935.5962,7741,2023-07-14 04:00:00+00:00,1997.45546,stop,3.613384569098553,-3.6169979536681356,0.000999999999999933,-0.001001000000000067,7.230382522766689,2,3,True,-0.021647000000000038,0.02064599999999997
-1,1.903060925422037,7768,2023-07-18 16:00:00+00:00,7769,2023-07-18 20:00:00+00:00,1891.13,899.7291443210306,3.598935607893377,4.0000211514869495,0.27252438710510823,1889.2388700000001,1947.8536,7798,2023-07-23 16:00:00+00:00,1889.2388700000001,stop,3.5989356078933303,-3.59533667228553,0.000999999999999987,-0.000999000000000013,7.19427228017886,29,3,True,-0.0009990000000000016,-1.1275702593849246e-17
1,1.924830706021168,7898,2023-08-09 08:00:00+00:00,7899,2023-08-09 12:00:00+00:00,1862.26,896.1338076487451,3.5845352305949807,4.0,0.3367422386899195,1808.5941190150115,1808.5941190150115,7943,2023-08-16 20:00:00+00:00,1808.5941190150115,stop,-103.29773558558331,-110.36350831118769,-0.02881760924091612,-0.030788791631675205,7.065772725604377,44,3,True,-0.007694527109154287,-0.02309426452252092
1,1.8121904263410784,8020,2023-08-29 16:00:00+00:00,8021,2023-08-29 20:00:00+00:00,1734.41,785.7702993375575,3.14308119735023,4.0,1.0077581720009292,1682.3777,1682.3777,8031,2023-08-31 12:00:00+00:00,1682.3777,stop,-94.29243592050703,-100.48430587928698,-0.03000000000000004,-0.03197000000000004,6.191869958779953,10,3,True,-0.004284986470223605,-0.027685013529776436
1,1.677854206248979,8118,2023-09-15 00:00:00+00:00,8119,2023-09-15 04:00:00+00:00,1633.72,685.2859934582705,2.741143973833082,4.0,0.682981845039831,1635.3537199999998,1584.7084,8140,2023-09-18 16:00:00+00:00,1635.3537199999998,stop,2.7411439738327665,-2.7438851178072303,0.0009999999999998849,-0.001001000000000115,5.485029091639997,21,3,True,-0.02164699255318253,0.020645992553182415
-1,3.449359991613206,8157,2023-09-21 12:00:00+00:00,8158,2023-09-21 16:00:00+00:00,1583.0,682.5421083404632,5.460336866723706,8.0,0.7387875234535329,1630.49,1630.49,8192,2023-09-27 08:00:00+00:00,1630.49,stop,-163.81010600171118,-174.8945898411603,-0.030000000000000002,-0.03203,11.084483839449122,34,3,True,-0.011344789949401043,-0.020685210050598958
1,2.4583117323001074,8199,2023-09-28 12:00:00+00:00,8200,2023-09-28 16:00:00+00:00,1652.01,507.6475184993029,4.061155564877101,7.999951574436145,0.5781300711843605,1653.6620099999998,1602.4594,8224,2023-10-02 16:00:00+00:00,1653.6620099999998,stop,4.061155564876587,-4.065216720442491,0.0009999999999998734,-0.0010010000000001264,8.126372285319079,24,3,True,-0.01132204982159145,0.010321049821591323
-1,1.0494358808378703,8499,2023-11-17 12:00:00+00:00,8500,2023-11-17 16:00:00+00:00,1919.45,503.5823017788604,2.0143397014742503,4.000020839411495,0.32203697613304094,1977.0232,1977.0232,8512,2023-11-19 16:00:00+00:00,1977.0232,stop,-60.41938185465492,-64.50848063945807,-0.029994633879496753,-0.03202462851337625,4.089098784803156,12,3,True,-0.0009990000000000031,-0.031025628513376247
1,0.8394450292072064,8582,2023-12-01 08:00:00+00:00,8583,2023-12-01 12:00:00+00:00,2092.21,439.07382113940236,1.7562952845576094,4.0,0.23334539949437547,2183.4506,2029.4437,8734,2023-12-26 16:00:00+00:00,2183.4506,stop,76.5914681318831,73.002286094636,0.043609675892955335,0.04156606621706238,3.589182037247102,151,2,True,-0.001001000000000155,0.042567066217062535
1,0.862898126987321,8944,2024-01-30 16:00:00+00:00,8945,2024-01-30 20:00:00+00:00,2373.75,512.0761072340383,2.048304428936153,4.0,0.23998422343527723,2302.5375,2302.5375,8948,2024-01-31 08:00:00+00:00,2302.5375,stop,-61.44913286808468,-65.48429259308891,-0.03000000000000004,-0.03197000000000005,4.035159725004222,3,3,True,-0.02164958697946588,-0.010320413020534169
-1,0.48372234158068256,9212,2024-03-15 08:00:00+00:00,9213,2024-03-15 12:00:00+00:00,3692.97,446.5918146409494,1.7863720957872131,4.0000108314197815,0.9736156385494685,3803.7488,3803.7488,9214,2024-03-15 16:00:00+00:00,3803.7488,stop,-53.58618053349814,-57.21251090560607,-0.02999721091695845,-0.03202720812787541,3.6263303721079243,1,3,True,-0.011342666666666654,-0.02068454146120876
1,0.4334938003254642,9275,2024-03-25 20:00:00+00:00,9276,2024-03-26 00:00:00+00:00,3592.94,389.37930373534334,1.5575172149413734,4.0,0.7159128154106199,3596.5329399999996,3485.1518,9279,2024-03-26 12:00:00+00:00,3596.5329399999996,stop,1.5575172149411756,-1.5590747321565124,0.000999999999999873,-0.0010010000000001268,3.116591947097688,3,3,True,-0.021646193305894946,0.02064519330589482
-1,0.46850923137710954,9320,2024-04-02 08:00:00+00:00,9321,2024-04-02 12:00:00+00:00,3311.11,387.82022900318685,1.5512856011050613,4.000012080577452,0.7571095771905583,3307.79889,3410.433,9324,2024-04-03 00:00:00+00:00,3307.79889,stop,1.5512856011051075,-1.54973431550391,0.0010000000000000297,-0.0009989999999999702,3.1010199166090175,3,3,True,-0.011343725602810854,0.010344725602810884
1,0.42492017115556524,9356,2024-04-08 08:00:00+00:00,9357,2024-04-08 12:00:00+00:00,3636.18,386.2704946876829,1.545086227952443,4.000011000585781,0.5357913220683401,3639.8161799999993,3527.0849000000003,9361,2024-04-09 04:00:00+00:00,3639.8161799999993,stop,1.5450862279522362,-1.5466313141806023,0.000999999999999866,-0.0010010000000001337,3.0917175421328382,4,3,True,-0.021647000000000045,0.02064599999999991
-1,0.47613455613262423,9384,2024-04-13 00:00:00+00:00,9385,2024-04-13 04:00:00+00:00,3232.06,384.72386337350235,1.5388954534940094,4.0,1.149584091340037,3228.82794,3329.0218,9397,2024-04-15 04:00:00+00:00,3228.82794,stop,1.5388954534939234,-1.5373565580406015,0.000999999999999944,-0.0009990000000000558,3.0762520115345247,12,2,True,-0.016512812271443043,0.015513812271442988
-1,0.5121667364800819,9489,2024-04-30 12:00:00+00:00,9490,2024-04-30 16:00:00+00:00,2992.66,383.1865068154617,1.532740905594482,3.9999866340090953,0.7320500983335404,2989.66734,3082.4501,9491,2024-04-30 20:00:00+00:00,2989.66734,stop,1.532740905594424,-1.5312081646889455,0.0009999999999999623,-0.0009990000000000378,3.0639490702833694,1,3,True,-0.0009990000000000294,-8.456776945386935e-18
-1,0.5007515415307352,9532,2024-05-07 16:00:00+00:00,9533,2024-05-07 20:00:00+00:00,3048.75,381.65529865077275,1.526666262241829,4.000118084666706,0.2759436686583319,3045.70125,3140.1198,9545,2024-05-09 20:00:00+00:00,3045.70125,stop,1.5266662622417926,-1.5251395959796235,0.0009999999999999762,-0.0009990000000000237,3.051805858221416,12,3,True,-0.021687249711584772,0.02068824971158475
-1,0.4132051666166205,9719,2024-06-07 20:00:00+00:00,9720,2024-06-08 00:00:00+00:00,3679.82,380.1301590547931,1.5205206362191725,4.0,0.23046362961849456,3489.5652999999998,3790.2146000000002,9795,2024-06-20 12:00:00+00:00,3597.49,reverse,34.01918136754652,31.01215927647572,0.02237337695865569,0.020395750335614343,3.0070220910707985,75,3,True,-0.01134368361197414,0.031739433947588484
1,0.9175926988786527,9794,2024-06-20 08:00:00+00:00,9795,2024-06-20 12:00:00+00:00,3597.49,411.1423183312689,3.3010305582889643,8.028924319167825,0.3084837676350746,3489.5652999999998,3489.5652999999998,9795,2024-06-20 12:00:00+00:00,3489.5652999999998,stop,-99.03091674866896,-105.53394694849821,-0.03000000000000001,-0.031970000000000005,6.50303019982926,0,3,True,-0.0010010000000001357,-0.030968999999999868
-1,0.3701438826893688,9873,2024-07-03 12:00:00+00:00,9874,2024-07-03 16:00:00+00:00,3302.59,305.60837138277066,1.2224334855310826,4.0,2.08471641898143,3299.2874100000004,3401.6677,9875,2024-07-03 20:00:00+00:00,3299.2874100000004,stop,1.2224334855310017,-1.2212110520456325,0.0009999999999999339,-0.0009990000000000662,2.4436445375766342,1,2,True,-0.0015052933269670127,0.0005062933269669465
-1,0.7303305348882505,10001,2024-07-24 20:00:00+00:00,10002,2024-07-25 00:00:00+00:00,3334.23,304.387160330725,2.4350899793404515,7.999976006526226,0.21729325511419903,3330.89577,3434.2672,10026,2024-07-29 00:00:00+00:00,3330.89577,stop,2.4350899793404035,-2.4326548893611593,0.0009999999999999803,-0.0009990000000000198,4.867744868701562,24,3,True,-0.011341651676555329,0.01034265167655531
-1,0.491786586928825,10205,2024-08-27 20:00:00+00:00,10206,2024-08-28 00:00:00+00:00,2455.98,301.9545054413639,1.2078180217654555,4.0,1.4366383463515098,2453.52402,2529.6594,10207,2024-08-28 04:00:00+00:00,2476.76,stop_gap,-10.219325276381081,-12.645180645188372,-0.008460980952613701,-0.010469441933566314,2.425855368807292,1,3,True,0.06870106589706586,-0.07917050783063218
1,0.9489440747722034,10341,2024-09-19 12:00:00+00:00,10342,2024-09-19 16:00:00+00:00,2439.0,289.30932479617553,2.3144745983694044,8.0,0.6489122570249333,2441.439,2365.83,10344,2024-09-20 00:00:00+00:00,2441.439,stop,2.3144745983692627,-2.3167890729679153,0.0009999999999999389,-0.001001000000000061,4.631263671337178,2,3,True,-0.00100100000000013,6.895525817007808e-17
1,0.4374219413552928,10582,2024-10-29 16:00:00+00:00,10583,2024-10-29 20:00:00+00:00,2624.43,286.9925357232076,1.1479832655510709,4.000045724737082,1.0962211790012049,2627.0544299999997,2545.668,10592,2024-10-31 08:00:00+00:00,2627.0544299999997,stop,1.1479832655510043,-1.1491312488166887,0.000999999999999942,-0.0010010000000000583,2.297114514367693,9,3,True,-0.011324000000000084,0.010323000000000027
1,0.8399469734673505,10631,2024-11-06 20:00:00+00:00,10632,2024-11-07 00:00:00+00:00,2722.5,285.84340447439087,2.286755635264862,8.000029384864591,1.991316263619641,3257.6674000000003,2640.8152999999998,10750,2024-11-26 16:00:00+00:00,3257.6674000000003,stop,449.5122379283912,444.4892144199331,0.19657204775022968,0.19437547570247946,5.023023508458115,118,3,True,-0.01132296956975297,0.2056984452722324
1,0.7547506906123603,10846,2024-12-12 16:00:00+00:00,10847,2024-12-12 20:00:00+00:00,3870.58,730.332618894324,2.9213229280703894,3.9999896656582066,0.84798353631591,3874.4505799999997,3754.4723000000004,10849,2024-12-13 04:00:00+00:00,3874.4505799999997,stop,2.9213229280702318,-2.9242442509986177,0.000999999999999946,-0.0010010000000000541,5.8455671790688495,2,3,True,0.0015976971210539621,-0.0025986971210540163
-1,1.5868593126960926,10884,2024-12-19 00:00:00+00:00,10885,2024-12-19 04:00:00+00:00,3667.16,727.4083746433254,5.819266997146603,8.0,1.2980530810984938,3663.49284,3777.1748,10983,2025-01-04 12:00:00+00:00,3663.49284,stop,5.819266997146551,-5.813447730149509,0.0009999999999999911,-0.000999000000000009,11.63271472729606,98,3,True,0.004026343542395437,-0.005025343542395446
-1,0.8626358958914236,11007,2025-01-08 12:00:00+00:00,11008,2025-01-08 16:00:00+00:00,3346.0,721.5949269131759,2.8863797076527034,4.0,1.7354063126927315,3342.654,3446.38,11010,2025-01-09 00:00:00+00:00,3342.654,stop,2.8863797076527065,-2.8834933279450476,0.001000000000000001,-0.000998999999999999,5.7698730355977546,2,3,True,-0.0009989999999999964,-2.6020852139652106e-18
1,0.8390745851366155,11145,2025-01-31 12:00:00+00:00,11146,2025-01-31 16:00:00+00:00,3426.21,718.7114335852308,2.8748457343409233,4.0,0.9872882353731266,3323.4237,3323.4237,11146,2025-01-31 16:00:00+00:00,3323.4237,stop,-86.24537203022787,-91.90881812687948,-0.03000000000000006,-0.03197000000000006,5.663446096651619,0,3,True,-0.011324000000000082,-0.020645999999999977
-1,1.0053654266062262,11292,2025-02-25 00:00:00+00:00,11293,2025-02-25 04:00:00+00:00,2493.84,626.8026154583513,2.507220515487671,4.000016039585697,2.169098364217733,2491.34616,2568.6449,11297,2025-02-25 20:00:00+00:00,2491.34616,stop,2.5072205154877625,-2.5047132949720923,0.0010000000000000365,-0.0009989999999999637,5.011933810459855,4,3,True,-0.021687662322763628,0.020688662322763663
1,1.2194092440699442,11427,2025-03-19 12:00:00+00:00,11428,2025-03-19 16:00:00+00:00,2047.88,624.2979021633791,2.4972038027459575,4.000019532489856,0.39495272262555886,1986.4339,1986.4339,11432,2025-03-20 08:00:00+00:00,1986.4339,stop,-74.92794235204634,-79.84742201518621,-0.030004736605660543,-0.03197473186905488,4.919479663139869,4,3,True,-0.021643830828426174,-0.010330901040628709
-1,1.1407838078787096,11479,2025-03-28 04:00:00+00:00,11480,2025-03-28 08:00:00+00:00,1909.04,544.4504801481929,2.177801920592772,4.0,0.5283313316656059,1907.13096,1966.3111999999999,11481,2025-03-28 12:00:00+00:00,1907.13096,stop,2.1778019205927768,-2.1756241186721743,0.0010000000000000024,-0.000998999999999998,4.353426039264951,1,3,True,-0.000998999999999959,-3.903127820947816e-17
1,2.2503365744559427,11725,2025-05-08 04:00:00+00:00,11726,2025-05-08 08:00:00+00:00,1927.81,542.2748560295208,4.338221351601911,8.000041498080714,0.3443540178049515,2595.6,1869.966,11864,2025-05-31 08:00:00+00:00,2520.0,reverse,1332.626816027065,1322.617746507834,0.30718276178669063,0.3048755790249039,10.009069519230888,138,3,True,-0.002491443385344053,0.307367022410248
-1,2.9691483344523557,11863,2025-05-31 04:00:00+00:00,11864,2025-05-31 08:00:00+00:00,2520.0,1864.8926025373548,7.482253802819936,4.012163377472597,0.4202802471035094,2517.48,2595.6,11871,2025-06-01 12:00:00+00:00,2517.48,stop,7.482253802819883,-7.47477154901717,0.0009999999999999929,-0.0009990000000000073,14.957025351837054,7,3,True,-0.0009989999999999565,-5.074066167232161e-17
-1,4.305396078586139,12858,2025-11-13 00:00:00+00:00,12859,2025-11-13 04:00:00+00:00,3451.32,1857.4178309883375,14.859299593945916,7.999976820530057,0.6565201767167234,3554.8698999999997,3554.8698999999997,12859,2025-11-13 04:00:00+00:00,3554.8698999999997,stop,-445.8233333979848,-475.98775591927466,-0.03000298436540208,-0.032032987349767485,30.164422521289815,0,3,True,-0.0009989999999999982,-0.031033987349767485
-1,1.7106857640819078,12863,2025-11-13 20:00:00+00:00,12864,2025-11-14 00:00:00+00:00,3230.13,1381.430075069063,5.525737407133893,4.000012383440863,0.33416099347401446,3226.89987,3327.0236,12867,2025-11-14 12:00:00+00:00,3226.89987,stop,5.525737407133751,-5.520211669726901,0.0009999999999999744,-0.0009990000000000257,11.045949076860651,3,3,True,-0.009102739703707084,0.008103739703707058
