direction,qty,signal_i,signal_time,entry_i,entry_time,entry_price,entry_equity,entry_fee,leverage,score,stop,initial_stop,exit_i,exit_time,exit_price,exit_reason,gross_pnl,net_pnl,gross_return,net_return,fees,holding_bars,n_controls,matched,control_mean,paired_excess
1,0.9616019655965224,2888,2021-04-26 08:00:00+00:00,2889,2021-04-26 12:00:00+00:00,2518.66,605.4846976624203,2.4219484066693373,4.000015881523832,0.5952497905912766,2443.0905000000002,2443.0905000000002,2891,2021-04-26 20:00:00+00:00,2443.0905000000002,stop,-72.66777973914603,-77.43900877274557,-0.030003851254238212,-0.03197384740298398,4.771229033599528,2,3,True,-0.0023775733221583946,-0.029596274080825585
1,1.464622074603764,3071,2021-05-26 20:00:00+00:00,3072,2021-05-27 00:00:00+00:00,2884.16,528.0456888896748,4.224204402689192,7.99969489680231,0.32358918425519145,2797.7419,2797.7419,3073,2021-05-27 04:00:00+00:00,2681.16,stop_gap,-297.3182811445641,-305.46937166879786,-0.07038444469100189,-0.07231406024631087,8.151090524233819,1,3,True,-0.021375854886757778,-0.050938205359553096
-1,0.3822430699838172,3087,2021-05-29 12:00:00+00:00,3088,2021-05-29 16:00:00+00:00,2329.16,222.5763172208769,0.8903052688835076,4.0,0.7187383472924979,2326.8308399999996,2399.0348,3091,2021-05-30 04:00:00+00:00,2326.8308399999996,stop,0.8903052688835952,-0.8894149636145364,0.0010000000000000985,-0.0009989999999999017,1.7797202324981316,3,3,True,-0.0009990000000000415,1.3986208025063007e-16
1,0.33697420065705846,3102,2021-06-01 00:00:00+00:00,3103,2021-06-01 04:00:00+00:00,2631.25,221.68690225726235,0.8866633654788851,3.9996199885996577,0.6796349074553593,2633.88125,2552.555,3104,2021-06-01 08:00:00+00:00,2633.88125,stop,0.8866633654788545,-0.8875500288443946,0.0009999999999999655,-0.0010010000000000344,1.7742133943232492,1,3,True,-0.013783316966937307,0.012782316966937272
-1,0.3532733111924896,3148,2021-06-08 16:00:00+00:00,3149,2021-06-08 20:00:00+00:00,2500.13,220.79935222841794,0.8832292035116791,4.0001439976960365,0.6414686881453419,2497.62987,2575.0412,3151,2021-06-09 04:00:00+00:00,2497.62987,stop,0.8832292035116435,-0.8823459743082032,0.0009999999999999597,-0.0009990000000000404,1.7655751778198465,2,3,True,-0.03997850789986603,0.03897950789986599
1,0.3413588200889571,3188,2021-06-15 08:00:00+00:00,3189,2021-06-15 12:00:00+00:00,2577.08,219.91700625410974,0.8797089880748495,4.00018626598783,0.7450240776200777,2579.6570799999995,2499.6512000000002,3191,2021-06-15 20:00:00+00:00,2530.98,stop_gap,-15.736641606100893,-17.48032294064449,-0.01788846291151222,-0.019870574448600707,1.7436813345435982,2,3,True,-0.0012316375146459036,-0.018638936933954804
-1,0.6655516422107015,3198,2021-06-17 00:00:00+00:00,3199,2021-06-17 04:00:00+00:00,2433.31,202.43668331346527,1.619493466507722,8.0,0.6929667673555123,2040.1622000000002,2506.3093,3271,2021-06-29 04:00:00+00:00,2103.26,reverse,219.66531951164185,216.64599789813806,0.13563828694247743,0.1337739252294199,3.019321613503802,72,2,True,0.01780923970996966,0.11596468551945023
1,0.7996776610758524,3270,2021-06-29 00:00:00+00:00,3271,2021-06-29 04:00:00+00:00,2103.26,419.08268121160336,1.6819300374343975,4.013360878029595,0.957709557260901,2105.36326,2040.1622000000002,3277,2021-06-30 04:00:00+00:00,2105.36326,stop,1.6819300374342883,-1.6836119674719412,0.000999999999999935,-0.001001000000000065,3.3655420049062297,6,3,True,0.004806018500486893,-0.005807018500486958
1,1.6424385554619623,3411,2021-07-22 12:00:00+00:00,3412,2021-07-22 16:00:00+00:00,2033.13,417.39906924413145,3.3392911002663794,8.000236096150157,1.0353845326054778,2035.16313,1972.0779,3418,2021-07-23 16:00:00+00:00,2035.16313,stop,3.3392911002660526,-3.3426303913669724,0.000999999999999902,-0.0010010000000000977,6.681921491633025,6,1,True,-0.0010010000000000815,-1.6263032587282567e-17
-1,0.5426600990845687,3570,2021-08-18 00:00:00+00:00,3571,2021-08-18 04:00:00+00:00,3052.21,414.0564388527645,1.6563125810269115,4.00020969512295,0.48444140861512736,3049.15779,3143.6115,3573,2021-08-18 12:00:00+00:00,3049.15779,stop,1.6563125810268202,-1.6546562684459758,0.000999999999999945,-0.0009990000000000552,3.310968849472796,2,3,True,-0.03351305790024054,0.032514057900240485
1,0.5031161378126237,3588,2021-08-21 00:00:00+00:00,3589,2021-08-21 04:00:00+00:00,3278.78,412.40178258431854,1.6496071303372744,4.000000000000001,0.6846934522091853,3180.4166,3180.4166,3597,2021-08-22 12:00:00+00:00,3180.4166,stop,-49.48821391011832,-52.73793995688275,-0.030000000000000054,-0.031970000000000054,3.2497260467644304,8,3,True,-0.00915507868556347,-0.022814921314436583
-1,0.9134000847651308,3618,2021-08-26 00:00:00+00:00,3619,2021-08-26 04:00:00+00:00,3150.11,359.66384262743577,2.8773107410194863,8.0,0.41866658550737973,3146.95989,3244.6133,3621,2021-08-26 12:00:00+00:00,3146.95989,stop,2.877310741019523,-2.87443343027843,0.0010000000000000128,-0.0009989999999999873,5.751744171297953,2,3,True,-0.014236737310824268,0.01323773731082428
1,0.44164894080596806,3634,2021-08-28 16:00:00+00:00,3635,2021-08-28 20:00:00+00:00,3231.43,356.78940919715734,1.4271576367886294,4.0,0.44360313888399777,3234.6614299999997,3134.4871,3637,2021-08-29 04:00:00+00:00,3180.74,stop_gap,-22.387184809454546,-25.21911289822235,-0.015686553631055,-0.017670867077423942,2.831928088767804,2,3,True,-0.021645997015982035,0.003975129938558093
1,0.39430173003958235,3649,2021-08-31 04:00:00+00:00,3650,2021-08-31 08:00:00+00:00,3363.63,331.570296298935,1.3262851282130406,4.000011891949745,0.26182917082330726,3366.99363,3262.7113999999997,3651,2021-08-31 12:00:00+00:00,3366.99363,stop,1.3262851282129733,-1.3276114133413208,0.0009999999999999493,-0.0010010000000000507,2.6538965415542943,1,3,True,-0.00574515702479347,0.00474415702479342
-1,0.38759968649279786,3698,2021-09-08 08:00:00+00:00,3699,2021-09-08 12:00:00+00:00,3408.08,330.24268488559363,1.3209707395423747,4.0,1.3800586694496946,3404.67192,3510.3224,3700,2021-09-08 16:00:00+00:00,3419.99,stop_gap,-4.6163122661291665,-7.262870057480045,-0.00349463627614371,-0.0054981309124198545,2.6465577913508787,1,3,True,-0.007019153637733067,0.0015210227253132126
1,0.7109082030905829,3745,2021-09-16 04:00:00+00:00,3746,2021-09-16 08:00:00+00:00,3634.55,322.9798148281136,2.5838314095428783,7.999977989082586,0.505739147565501,3525.5232,3525.5232,3749,2021-09-16 20:00:00+00:00,3525.5232,stop,-77.50804647671643,-82.59820124932547,-0.029997331168920522,-0.031967333837751605,5.09015477260904,3,1,True,-0.03196999999999997,2.666162248365911e-06
-1,0.30165914374302816,3768,2021-09-20 00:00:00+00:00,3769,2021-09-20 04:00:00+00:00,3187.46,240.38161357878812,0.9615264543151526,4.000000000000001,0.2968575004298215,3184.27254,3283.0838,3836,2021-10-01 08:00:00+00:00,3184.27254,stop,0.961526454315183,-0.9605649278608069,0.0010000000000000317,-0.0009989999999999682,1.92209138217599,67,3,True,-0.0009989999999999819,1.3660947373317356e-17
1,0.2960036207813948,3836,2021-10-01 08:00:00+00:00,3837,2021-10-01 12:00:00+00:00,3235.38,239.4210486509273,0.9576841946037091,3.9999999999999996,0.4051682241094876,3608.7286,3138.3186,3907,2021-10-13 04:00:00+00:00,3503.62,reverse,79.40001123840128,77.40524283795546,0.08290834461485197,0.08082543627023712,1.9947684004458195,70,3,True,-0.011324778832799651,0.09215021510303678
-1,0.3628970900893646,3906,2021-10-13 00:00:00+00:00,3907,2021-10-13 04:00:00+00:00,3503.62,316.82629148888276,1.2714535027788996,4.013093410915722,0.13960488640012636,3500.11638,3608.7286,3909,2021-10-13 12:00:00+00:00,3500.11638,stop,1.2714535027788834,-1.270182049276137,0.0009999999999999872,-0.000999000000000013,2.5416355520550207,2,3,True,-0.000998999999999987,-2.5804011705155006e-17
1,0.5845512504062309,4164,2021-11-25 00:00:00+00:00,4165,2021-11-25 04:00:00+00:00,4318.62,315.5561094396066,2.5244547210293566,8.000018524478941,0.40173701252808885,4322.938619999999,4189.0517,4171,2021-11-26 04:00:00+00:00,4322.938619999999,stop,2.524454721028831,-2.5269791757509115,0.0009999999999997916,-0.001001000000000208,5.051433896779742,6,3,True,-0.011323250883605395,0.010322250883605187
-1,0.3045052665888668,4178,2021-11-27 08:00:00+00:00,4179,2021-11-27 12:00:00+00:00,4111.97,313.0291302638557,1.2521165210554228,4.0,1.4080784241034727,4107.85803,4235.3291,4184,2021-11-28 08:00:00+00:00,4107.85803,stop,1.2521165210554008,-1.250864404534389,0.0009999999999999825,-0.0009990000000000175,2.5029809255897897,5,3,True,-0.011353663020738515,0.010354663020738498
1,0.28055905681250926,4193,2021-11-29 20:00:00+00:00,4194,2021-11-30 00:00:00+00:00,4445.09,311.77826585932127,1.2471102578467168,3.999991001327304,1.2989751188362408,4449.535089999999,4311.747,4210,2021-12-02 16:00:00+00:00,4449.535089999999,stop,1.2471102578465076,-1.2483573681047726,0.0009999999999998322,-0.0010010000000001676,2.4954676259512802,16,3,True,-0.021665518815867393,0.020664518815867224
-1,0.3212782731183923,4220,2021-12-04 08:00:00+00:00,4221,2021-12-04 12:00:00+00:00,3866.18,310.5299084912165,1.242119633964866,4.0,1.7077315502271055,3982.1654,3982.1654,4222,2021-12-04 16:00:00+00:00,4032.15,stop_gap,-53.322554989459654,-55.86011681237885,-0.042928678954420194,-0.04497160763337462,2.5375618229191916,1,3,True,-0.01134009705105106,-0.03363151058232356
-1,0.266499016786446,4315,2021-12-20 04:00:00+00:00,4316,2021-12-20 08:00:00+00:00,3822.33,254.6697916788376,1.0186471868333362,3.9998744260879806,0.061169161763056736,3818.50767,3937.1234999999997,4317,2021-12-20 12:00:00+00:00,3818.50767,stop,1.018647186833327,-1.0176285396465121,0.000999999999999991,-0.0009990000000000092,2.036275726479839,1,0,False,,
1,0.2527435500766655,4325,2021-12-21 20:00:00+00:00,4326,2021-12-22 00:00:00+00:00,4014.38,253.6521631391911,1.0146086525567646,4.000000000000001,0.24686467321382444,4018.3943799999997,3893.9486,4328,2021-12-22 08:00:00+00:00,4018.3943799999997,stop,1.0146086525566682,-1.0156232612094174,0.000999999999999905,-0.0010010000000000947,2.0302319137660856,2,3,True,-0.021647059740169575,0.02064605974016948
-1,0.26549373786861397,4366,2021-12-28 16:00:00+00:00,4367,2021-12-28 20:00:00+00:00,3806.3,252.63653987798168,1.0105488144493053,4.00001050892076,0.5665509085038501,3802.4937,3920.4787,4382,2021-12-31 08:00:00+00:00,3802.4937,stop,1.0105488144493564,-1.0095382656348049,0.0010000000000000505,-0.0009989999999999494,2.0200870800841613,15,3,True,-0.0018688057638920248,0.0008698057638920754
1,0.3082077871834924,4464,2022-01-14 00:00:00+00:00,4465,2022-01-14 04:00:00+00:00,3265.67,251.62700161234687,1.0065049243715156,3.9999877514024647,0.03406064026614155,3375.2378999999996,3167.7095999999997,4468,2022-01-14 16:00:00+00:00,3276.93,reverse,3.4704196836860515,1.453939415259334,0.003447990764529105,0.001444542773764576,2.0164802684267173,3,3,True,-0.018465641162998935,0.019910183936763512
-1,0.31015727082563427,4467,2022-01-14 12:00:00+00:00,4468,2022-01-14 16:00:00+00:00,3276.93,253.0809410276062,1.0163636654866457,4.015962882703918,1.0009338862753008,3206.432,3375.2378999999996,4470,2022-01-15 00:00:00+00:00,3305.61,reverse,-8.895310527279282,-10.936933168779852,-0.008752094185716599,-0.010760846279902314,2.0416226415005707,2,1,True,-0.0009989999999999292,-0.009761846279902385
1,0.29425504405560093,4469,2022-01-14 20:00:00+00:00,4470,2022-01-15 00:00:00+00:00,3305.61,242.14400785882637,0.9726924161806351,4.016999738220776,0.8613071963050979,3308.9156099999996,3206.432,4476,2022-01-16 00:00:00+00:00,3308.9156099999996,stop,0.9726924161804682,-0.9736651085969823,0.0009999999999998285,-0.0010010000000001712,1.9463575247774505,6,3,True,-0.031977025326909395,0.030976025326909223
-1,0.3096423239514159,4491,2022-01-18 12:00:00+00:00,4492,2022-01-18 16:00:00+00:00,3115.47,241.1703427502294,0.9646813710009176,4.0,1.2663374011843842,3112.3545299999996,3208.9341,4496,2022-01-19 08:00:00+00:00,3112.3545299999996,stop,0.9646813710009755,-0.9637166896298587,0.00100000000000006,-0.0009989999999999398,1.9283980606308342,4,2,True,-0.017922146262499855,0.016923146262499914
-1,0.3255383717575464,4642,2022-02-12 16:00:00+00:00,4643,2022-02-12 20:00:00+00:00,2951.5,240.20662606059955,0.9608265042423982,4.0,0.8189499825084091,2948.5485,3040.045,4644,2022-02-13 00:00:00+00:00,2948.5485,stop,0.9608265042424385,-0.9598656777381155,0.001000000000000042,-0.000998999999999958,1.920692181980554,1,3,True,-0.000998999999999987,2.905661822261152e-17
1,0.3039878026915977,4663,2022-02-16 04:00:00+00:00,4664,2022-02-16 08:00:00+00:00,3148.48,239.24676038286142,0.9570995170184415,4.000470123343847,1.1152283302682864,3053.6667,3053.6667,4665,2022-02-16 12:00:00+00:00,3053.6667,stop,-28.822086732939198,-30.70746368024314,-0.030113991513365117,-0.03208387752185175,1.885376947303944,1,3,True,-0.011313818985271217,-0.020770058536580538
-1,0.2870712163160882,4674,2022-02-18 00:00:00+00:00,4675,2022-02-18 04:00:00+00:00,2905.48,208.5392967026183,0.8340796775820679,3.999628323152371,0.8209649997295271,2724.342,2992.9225,4727,2022-02-26 20:00:00+00:00,2808.6,reverse,27.811459436702652,26.171111540975218,0.03334388810110553,0.03137723198920664,1.6403478957274333,52,3,True,-0.011342666666666683,0.04271989865587332
1,0.335422169709804,4726,2022-02-26 16:00:00+00:00,4727,2022-02-26 20:00:00+00:00,2808.6,234.7104082435935,0.9420667058469554,4.013740647024202,0.9618899036288493,2811.4085999999998,2724.342,4728,2022-02-27 00:00:00+00:00,2778.15,stop_gap,-10.21360506766347,-12.087524874289718,-0.010841700491347939,-0.01283085879085659,1.8739198066262475,1,3,True,0.02014620920718731,-0.0329770679980439
1,0.33143201335313943,4832,2022-03-16 08:00:00+00:00,4833,2022-03-16 12:00:00+00:00,2686.8,222.62288336930376,0.8904915334772151,4.0,0.4337284045396357,3321.5646,2606.1960000000004,4961,2022-04-06 20:00:00+00:00,3225.02,reverse,178.38333822692664,176.42397182174528,0.20032008337055224,0.1981197632871817,1.9593664051813566,128,3,True,-0.0006492498627004342,0.19876901314988213
-1,0.9924261041796629,4960,2022-04-06 16:00:00+00:00,4961,2022-04-06 20:00:00+00:00,3225.02,399.0468551910491,3.2005940345014965,8.020597062390502,0.8582149458022016,3221.79498,3321.5646,4963,2022-04-07 04:00:00+00:00,3221.79498,stop,3.200594034501356,-3.1973934404671356,0.0009999999999999562,-0.000999000000000044,6.397987474968492,2,3,True,-0.013971669536930714,0.012972669536930671
-1,0.5357425586706663,5056,2022-04-22 16:00:00+00:00,5057,2022-04-22 20:00:00+00:00,2955.5,395.84946175058195,1.5833871321511546,3.999972932005197,0.4479397151719044,2952.5445,3044.1856,5060,2022-04-23 08:00:00+00:00,2957.48,stop_gap,-1.060770266167929,-4.2286053007364055,-0.0006699374048384428,-0.002670607342243281,3.1678350345684767,3,2,True,0.011393670142036866,-0.014064277484280147
1,1.067948872761311,5131,2022-05-05 04:00:00+00:00,5132,2022-05-05 08:00:00+00:00,2933.62,391.6208564498456,3.132956172110037,7.999972730030712,0.827731805956752,2845.6211000000003,2845.6211000000003,5133,2022-05-05 12:00:00+00:00,2845.6211000000003,stop,-93.97832605923489,-100.15026007739573,-0.02999669350495279,-0.031966696811447835,6.171934018160838,1,0,False,,
-1,0.4272118083178393,5137,2022-05-06 04:00:00+00:00,5138,2022-05-06 08:00:00+00:00,2729.05,291.47059637244985,1.1658823854897995,4.0,1.0791343381107623,2002.4098000000001,2810.9215000000004,5242,2022-05-23 16:00:00+00:00,2064.34,reverse,283.97196110695097,281.9241682970783,0.24356827467433723,0.24181184294901156,2.047792809872648,104,3,True,-0.014684071604962804,0.25649591455397436
1,1.1127559899898487,5241,2022-05-23 12:00:00+00:00,5242,2022-05-23 16:00:00+00:00,2064.34,573.3947646695282,2.2971067003756445,4.006152204231521,1.0740517451948184,2002.4098000000001,2002.4098000000001,5243,2022-05-23 20:00:00+00:00,1979.59,stop_gap,-94.30607015163993,-98.80597748223958,-0.04105428369357772,-0.04301322940988414,4.499907330599649,1,3,True,-0.011324000000000042,-0.0316892294098841
1,1.6772885216020097,5501,2022-07-05 20:00:00+00:00,5502,2022-07-06 00:00:00+00:00,1131.81,474.58878718728863,1.8983719216343704,4.000035341933203,0.6701440917536022,1132.9418099999998,1097.846,5503,2022-07-06 04:00:00+00:00,1130.36,stop_gap,-2.4320683563229903,-6.226380131235408,-0.001281133759199906,-0.003279852625440706,3.7943117749124182,1,3,True,-0.0017295373490626247,-0.0015503152763780813
-1,1.7256319918061023,5538,2022-07-12 00:00:00+00:00,5539,2022-07-12 04:00:00+00:00,1085.66,468.36240705605326,1.873449628224213,4.0,0.6754321779482103,1084.5743400000001,1118.2298,5542,2022-07-12 16:00:00+00:00,1084.5743400000001,stop,1.8734496282241468,-1.8715761785960552,0.0009999999999999647,-0.0009990000000000354,3.745025806820202,3,3,True,0.015199445451231608,-0.016198445451231645
1,1.5275249054568165,5559,2022-07-15 12:00:00+00:00,5560,2022-07-15 16:00:00+00:00,1221.55,466.4908308774572,1.8659480482607742,3.999967254985428,1.3402241228113632,1222.7715499999997,1184.9132,5562,2022-07-16 00:00:00+00:00,1222.7715499999997,stop,1.8659480482603952,-1.8678139963094136,0.0009999999999997968,-0.001001000000000203,3.7337620445698088,2,3,True,-0.0071230769230769585,0.006122076923076755
-1,1.3222901776042797,5624,2022-07-26 08:00:00+00:00,5625,2022-07-26 12:00:00+00:00,1405.52,464.6230168811478,1.858505290426367,4.000028459420424,0.7050937061213322,1404.11448,1447.6752999999999,5627,2022-07-26 20:00:00+00:00,1404.11448,stop,1.858505290426399,-1.8566467851359088,0.0010000000000000172,-0.0009989999999999828,3.7151520755623078,2,3,True,-0.011342666666666645,0.010343666666666662
1,2.142040224477004,5637,2022-07-28 12:00:00+00:00,5638,2022-07-28 16:00:00+00:00,1728.33,462.7663700960119,3.70215238117034,8.000046287724496,1.0966659591686962,1730.0583299999998,1676.4704,5640,2022-07-29 00:00:00+00:00,1723.83,stop_gap,-9.639181010146517,-17.03384659147705,-0.002603669438128135,-0.004601065768690007,7.394665581330534,2,3,True,-0.011324000000000034,0.0067229342313100265
-1,1.0724585069313368,5683,2022-08-05 04:00:00+00:00,5684,2022-08-05 08:00:00+00:00,1662.48,445.73252350453487,1.7829408186032087,4.000024060584551,0.046621068239417605,1712.3441,1712.3441,5685,2022-08-05 12:00:00+00:00,1713.27,stop_gap,-54.47016756704256,-58.090519371816015,-0.03055074346759057,-0.032581294211058154,3.62035180477346,1,3,True,-0.0009989999999999715,-0.03158229421105818
1,0.8937661130406748,5688,2022-08-06 00:00:00+00:00,5689,2022-08-06 04:00:00+00:00,1734.88,387.64200413271885,1.550576954192006,4.000023056482619,0.35925623961173175,1682.8238999999999,1682.8238999999999,5694,2022-08-07 00:00:00+00:00,1682.8238999999999,stop,-46.52597815705688,-49.58060608728383,-0.030005591164806923,-0.031975585573642114,3.054627930226955,5,3,True,0.03229071075600175,-0.06426629632964387
-1,1.466460899325724,5761,2022-08-18 04:00:00+00:00,5762,2022-08-18 08:00:00+00:00,1844.23,338.061398045435,2.70449118436348,8.0,0.24197588793335215,1586.2216,1899.5569,5854,2022-09-02 16:00:00+00:00,1635.27,reverse,306.4316695231033,301.3291188238995,0.11330473964744095,0.1114180443870884,5.1025506992038565,92,3,True,-0.0009989999999999765,0.11241704438708837
1,1.5698202430780825,5853,2022-09-02 12:00:00+00:00,5854,2022-09-02 16:00:00+00:00,1635.27,639.3905168693345,2.567079948898296,4.014885865789128,0.30482585853722466,1586.2216,1586.2216,5855,2022-09-02 20:00:00+00:00,1560.34,stop_gap,-117.62663081384082,-122.64316408082357,-0.045821179377105954,-0.04777535819772885,5.016533266982751,1,3,True,0.011837591032417162,-0.05961294923014601
1,2.5383635160924034,5889,2022-09-08 12:00:00+00:00,5890,2022-09-08 16:00:00+00:00,1628.6,516.747352788511,4.133978822308088,8.0,0.02938355363870031,1630.2285999999997,1579.742,5892,2022-09-09 00:00:00+00:00,1630.2285999999997,stop,4.133978822307526,-4.138112801130958,0.000999999999999864,-0.001001000000000136,8.272091623438484,2,3,True,-0.0010010000000000852,-5.074066167232161e-17
-1,1.2885699669753463,5924,2022-09-14 08:00:00+00:00,5925,2022-09-14 12:00:00+00:00,1591.26,512.60923998738,2.0504498456491898,4.0000251374705424,0.9409282127205382,1589.66874,1638.9875,5927,2022-09-14 20:00:00+00:00,1594.0,stop_gap,-3.5306817095124607,-7.635112082520353,-0.0017219059110390564,-0.0037236278169500954,4.104430373007892,2,3,True,-0.019326909265926638,0.015603281448976544
1,1.5258897160486786,6004,2022-09-27 16:00:00+00:00,6005,2022-09-27 20:00:00+00:00,1323.76,504.9741279048596,2.019911770516599,4.0000302171860245,0.7460484309923018,1284.0375,1284.0375,6006,2022-09-28 00:00:00+00:00,1284.0375,stop,-60.61215424574376,-64.59136563253122,-0.03000732761225606,-0.031977320284643805,3.979211386787454,1,3,True,-0.021663910632951155,-0.01031340965169265
-1,2.626289340106024,6012,2022-09-29 00:00:00+00:00,6013,2022-09-29 04:00:00+00:00,1341.47,440.38276227232836,3.5230883610720283,8.00005963651544,0.41844499336632685,1340.12853,1381.7038,6014,2022-09-29 08:00:00+00:00,1340.12853,stop,3.5230883610722175,-3.519565272710767,0.0010000000000000536,-0.0009989999999999461,7.042653633782985,1,3,True,0.01330362055715658,-0.014302620557156526
