bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
5m,bf24bcd781e3c431,matched_exact,3,0.0024841825689907466,-0.0012552785968085532,0.0037394611657993
5m,635533e65e9cbb7a,matched_exact,3,0.0028733371383413715,-0.001181711316052564,0.004055048454393935
5m,8eb4843b98f60df7,matched_exact,3,-0.0038898915137381956,-9.214981999231739e-05,-0.0037977416937458783
5m,a47146c1db2803d6,matched_exact,3,1.734723475976807e-18,-0.003980280634156895,0.003980280634156896
5m,0937dae4202f6f4f,unmatched_insufficient_exact_stratum,0,1.734723475976807e-18,,
5m,cf1681d7a1b790ea,matched_exact,3,-0.0049059238381510255,-0.0037440362728035433,-0.0011618875653474823
5m,fa657aabc6b1d27f,matched_exact,3,1.1275702593849246e-16,-0.0021260781265235065,0.0021260781265236193
5m,bbc9d1ad58124dcd,matched_exact,3,-0.004321872034565575,-0.0044116931883781945,8.982115381261924e-05
5m,43dcdd69d5e603ab,matched_exact,3,-0.0045905363958145245,0.00022837609364782506,-0.00481891248946235
5m,a02f020c1a12c2ab,unmatched_insufficient_exact_stratum,0,0.006614825646519275,,
5m,d3162fa695260e78,matched_exact,3,1.734723475976807e-18,-0.0025083753344630924,0.002508375334463094
5m,d783f33861640fd4,matched_exact,3,1.734723475976807e-18,-0.003975214013444471,0.0039752140134444724
5m,6a5cfd224b442005,matched_exact,3,-0.007763246170634062,-0.008627105516203935,0.0008638593455698729
5m,ff230dc8a2324803,matched_exact,3,-0.004694932053308841,0.0027220025149430355,-0.007416934568251876
5m,d01daf4e9d25ab12,unmatched_insufficient_exact_stratum,0,0.0032741649238871035,,
5m,43f0add96c8cc521,matched_exact,3,-0.005120838881491395,-0.004169974876083798,-0.0009508640054075963
5m,93802a7a4ecbcc83,matched_exact,3,-0.003894796854301939,-0.001500231737094902,-0.002394565117207037
5m,b8076a411b036c66,matched_exact,3,-0.00668705514407497,-0.006577679300352984,-0.0001093758437219856
5m,330eacc85c0c4c7e,matched_exact,3,-0.004170098018233979,-0.004331139864215033,0.0001610418459810541
5m,34908f4efe78c180,matched_exact,3,1.734723475976807e-18,-0.0042994075999301185,0.00429940759993012
5m,375af5cbf0034457,matched_exact,3,-0.003659670838953131,-0.00047831358601339223,-0.003181357252939739
5m,1e201b422c6d6e86,matched_exact,3,0.00324210177245088,-0.0023702847884580565,0.005612386560908936
5m,407070b10986fb39,matched_exact,3,1.734723475976807e-18,0.002380117158042318,-0.0023801171580423164
5m,ecee7ae27aedd1be,matched_exact,3,0.004587125629557655,-0.00031708180898770526,0.0049042074385453605
5m,bebbd578c978dbd1,matched_exact,3,1.734723475976807e-18,-0.002456531880462648,0.00245653188046265
5m,5273cb356cc0f3ef,matched_exact,3,0.0032387119824928163,-0.0033397002936717715,0.006578412276164588
5m,ea046791f73e9685,matched_exact,3,-0.006982330887760789,0.000283616985128208,-0.007265947872888996
5m,782a024eeef61cef,matched_exact,3,1.734723475976807e-18,-0.002341991226227837,0.002341991226227839
5m,1894f0f9b62470ae,unmatched_insufficient_exact_stratum,0,-0.00597627273319856,,
5m,ffc9d208f37af66a,matched_exact,3,-0.004288352486575995,0.0007981317286512504,-0.005086484215227245
5m,7c3b759673ff8109,unmatched_insufficient_exact_stratum,0,-0.0038256124122065787,,
5m,71b04ecc4e7a96d3,unmatched_insufficient_exact_stratum,0,-0.004305865047260158,,
5m,1847c5ea02006c1a,matched_exact,3,-0.003835132482826296,-0.0021695680878199082,-0.0016655643950063879
5m,861192aa61e7ddf1,matched_exact,3,0.00371978427730635,-0.0021515504993227315,0.005871334776629081
5m,73ca848b45a22f66,unmatched_insufficient_exact_stratum,0,-0.0057156180643875825,,
5m,34995da83510a6a8,unmatched_insufficient_exact_stratum,0,-0.005277775046298559,,
5m,e892312966968e7e,matched_exact,3,1.734723475976807e-18,-5.102411449368268e-05,5.1024114493684415e-05
5m,3c1f4ea297b43180,matched_exact,3,-0.004401478826625336,-0.004271919392530464,-0.00012955943409487247
5m,48a205d97e204a7d,unmatched_insufficient_exact_stratum,0,0.010815831751131768,,
5m,9f3388fd82c58d5e,matched_exact,3,1.734723475976807e-18,-0.0014475187286634422,0.0014475187286634439
5m,b1d333372019818a,matched_exact,3,-0.003946573296442322,-0.0022622097054762276,-0.0016843635909660946
5m,665e93d56fa11c91,matched_exact,3,-0.003967043952145975,-0.0023421953359711663,-0.0016248486161748086
5m,ea4b3e1fcd7e3c8e,unmatched_insufficient_exact_stratum,0,0.011315900330448271,,
5m,ceac946dc08ca8a6,unmatched_insufficient_exact_stratum,0,-1.0928757898653885e-16,,
5m,08f5737296ec16bd,matched_exact,3,1.734723475976807e-18,-0.0014838009134997907,0.0014838009134997925
5m,50d17aef3bbbf179,matched_exact,3,1.734723475976807e-18,-0.0014765663321232286,0.0014765663321232303
5m,a15d88e9864e08c7,matched_exact,3,-0.0037120185179022585,-0.00023574432421646745,-0.003476274193685791
5m,1ba0bc31e88b92ce,matched_exact,3,1.734723475976807e-18,0.002649599299087851,-0.0026495992990878494
5m,278a2abd33d0a5b1,unmatched_insufficient_exact_stratum,0,-0.0045109788921944265,,
5m,65f65eb2bfa80998,matched_exact,3,1.734723475976807e-18,-0.0003270266977430184,0.0003270266977430201
5m,0491bedac9f51b53,matched_exact,3,-0.004005172556039048,0.0010409976084867136,-0.005046170164525761
5m,213c2f4373522ef7,unmatched_insufficient_exact_stratum,0,-0.00460347655438653,,
5m,2e3ae3de11ac0ff5,matched_exact,3,1.734723475976807e-18,-0.0035524086522707612,0.003552408652270763
5m,329d37d156c918a4,matched_exact,3,-0.00914456998575308,-0.008039470893706229,-0.001105099092046851
5m,7acd73b3e5413fe0,matched_exact,3,-0.0037762375663370467,-0.0038185522131513774,4.231464681433072e-05
5m,4b1b8bd3e600672d,matched_exact,3,-0.006758821510580824,0.007486215548036079,-0.014245037058616903
5m,a1f2081171ead871,unmatched_insufficient_exact_stratum,0,-0.008346506384028006,,
5m,1be3a5547326465a,matched_exact,3,-0.00377411294352825,-0.0037388171904029935,-3.529575312525646e-05
5m,b99011bc997b5ac5,matched_exact,3,0.004843671403024776,-0.004668566447077876,0.009512237850102651
5m,a0e674b5143959a9,matched_exact,3,-0.004138145705180561,-0.004242339633999298,0.00010419392881873702
5m,f13675eab16aad9f,matched_exact,3,1.734723475976807e-18,-0.00475041946496805,0.0047504194649680516
5m,492835ddca912493,matched_exact,3,0.004035398878669218,0.0013670059306636357,0.0026683929480055824
5m,03d9183547254465,matched_exact,3,-0.003859975929723312,-0.003913347725099657,5.337179537634462e-05
5m,a13e721c6e6d1350,unmatched_insufficient_exact_stratum,0,-0.003971786669463627,,
5m,cc8d5d2d41dc7a4c,matched_exact,3,0.0030608300333097044,-0.0015545308177018844,0.004615360851011589
5m,d458db6dc3be50d4,matched_exact,3,0.003314437555358986,-0.004531868411204785,0.007846305966563771
5m,4138801110712960,matched_exact,3,0.0034358342862168562,-0.004281137445208303,0.00771697173142516
5m,86925c4e294f918f,matched_exact,3,-0.0037191481386708008,-0.0015859028162176936,-0.0021332453224531074
5m,bea713aa92b07585,matched_exact,3,-0.003803585571315325,-0.0013247975808233024,-0.0024787879904920223
5m,405a5cf6a75c4f85,matched_exact,3,-0.004303211895494317,-0.0027089405649622536,-0.0015942713305320635
5m,0a8edc4098f91a79,matched_exact,3,-0.00425317712257489,-0.001447236799152187,-0.0028059403234227025
5m,5c546a36ebe3e05f,matched_exact,3,-0.003986370989678021,-0.0027953356306443414,-0.00119103535903368
5m,21d58583e6839c97,matched_exact,3,-0.003637778563848613,-0.0003273467906313241,-0.003310431773217289
5m,1ec30814e7884cf9,matched_exact,3,-0.004043444663861971,0.002741175759225872,-0.006784620423087842
5m,c2022a01a0c1a6fd,matched_exact,3,-0.0046294296926354655,-0.0033290243396825532,-0.0013004053529529123
5m,aa7857cf865422b0,matched_exact,3,-0.0036636600521146017,-0.0035284312473386277,-0.00013522880477597398
5m,37a3877b98e14097,matched_exact,3,-0.0044710660032991605,-0.004900061282865425,0.0004289952795662648
5m,e7e32dd22be57d39,matched_exact,3,-0.0037502706010468217,-0.0035168206284043398,-0.0002334499726424819
5m,1d2d9ef4416e83a1,matched_exact,3,-0.004426773519950354,-0.0032887926272252917,-0.001137980892725062
5m,ba26e278f1704e35,matched_exact,3,1.734723475976807e-18,7.939959667628271e-05,-7.939959667628098e-05
5m,e17ffd29827990d1,matched_exact,3,-0.0036176591039396282,-0.00120905533758179,-0.002408603766357838
5m,a3a561b9bc2b7838,matched_exact,3,-0.00395890784841446,-0.0013675652115407242,-0.002591342636873735
5m,482e785fed0d9d1c,matched_exact,3,-0.004507604318767509,-0.004705981860930924,0.0001983775421634153
5m,dca722810d3c98e1,matched_exact,3,-0.00395472959573928,-0.0027925055747937116,-0.001162224020945568
5m,8ee286fe4e359ad4,matched_exact,3,-0.003928588933522213,0.0010050923115419274,-0.0049336812450641405
5m,ab8643ddacaf9f1d,matched_exact,3,-0.003677029095356275,-0.0011788786575941384,-0.0024981504377621366
5m,5357b5f9c96ebecc,matched_exact,3,-0.003612398190370956,-0.0021644929296853817,-0.0014479052606855745
5m,b2c7fc488221b7b2,matched_exact,3,1.734723475976807e-18,-0.001087193850644521,0.0010871938506445227
5m,2d5d1f504db07dd6,matched_exact,3,0.004453875064374559,-0.0025745314702119142,0.007028406534586473
5m,757ae2472f04c677,matched_exact,3,-0.0038528786777748385,0.003988882116080063,-0.007841760793854902
5m,9380e09e86ef4163,matched_exact,3,0.0078142534954051,-0.001012319001015503,0.008826572496420604
5m,38680e9c376222ea,matched_exact,3,-0.0036401084785442333,-0.003738412416453228,9.83039379089945e-05
5m,4e63f095dcaf4bc8,matched_exact,3,-0.0036715647136765766,0.0007363846600744201,-0.004407949373750997
5m,c249da383987d854,matched_exact,3,-0.003895268847395659,-0.0013202222558325392,-0.0025750465915631198
5m,f2e009352abdbd38,matched_exact,3,-0.004827332549353079,0.0028082796487134795,-0.007635612198066558
5m,f80b7bcbadb9961a,matched_exact,3,-0.00876799237409309,-0.0011830798745694094,-0.007584912499523681
5m,c0d584ebb34a22cf,matched_exact,3,-0.0038358988843385494,0.0032978371022770844,-0.007133735986615633
5m,45bcfe870809df72,matched_exact,3,-0.004543889845094682,-0.003986405931570845,-0.0005574839135238374
5m,7a4d23365aaff045,matched_exact,3,-0.0041415165738449815,-0.0025357767029569396,-0.001605739870888042
5m,34442771c7f46abe,matched_exact,3,1.734723475976807e-18,-0.003611939852502039,0.0036119398525020405
5m,5b89732cadc73690,matched_exact,3,0.003616341030195482,-0.0012239739077251788,0.0048403149379206605
5m,ef6267fdd870a0b5,matched_exact,3,-0.005650318232871541,-0.0061246043505855914,0.0004742861177140503
5m,f69a617693bbc176,matched_exact,3,1.734723475976807e-18,-0.0009075434468189427,0.0009075434468189444
5m,da22ac72d3fb4663,matched_exact,3,-0.004866186925861269,-0.0034709961818427284,-0.001395190744018541
5m,3408a87e1839207c,matched_exact,3,-0.005205350779408311,0.0010429364554853306,-0.006248287234893642
5m,4beb5e7abed686ff,matched_exact,3,1.734723475976807e-18,-0.002397604078079835,0.0023976040780798367
5m,0eb174fe62c3cc68,matched_exact,3,-0.0042794554067882,0.00010702815265972894,-0.004386483559447929
5m,6227343e27209bb5,matched_exact,3,-0.0044673090933671205,0.0001377553239944798,-0.0046050644173616
5m,12e13a8970d069c3,matched_exact,3,-0.00405535212964425,-0.004335725898985934,0.00028037376934168367
5m,a4028ae67357080f,matched_exact,3,-0.003822899192556182,-0.00016590659491303646,-0.003656992597643146
5m,5ff2206907fd9047,matched_exact,3,-0.01107256177242588,-0.007190482990721667,-0.0038820787817042133
5m,fa718392cfd45b59,matched_exact,3,0.003153813188246259,-0.0011046304683630642,0.004258443656609323
5m,69aeef849e9c6660,matched_exact,3,-0.0036384570884731,-0.0031007250827882822,-0.0005377320056848176
5m,f610994752830d38,matched_exact,3,-0.004721667667652583,-0.0008110328935016677,-0.003910634774150916
5m,b4896602e19b8c35,matched_exact,3,-0.006104206526411192,-0.0038396635432752127,-0.002264542983135979
5m,c5636702094adfac,matched_exact,3,-0.004135215149427161,-0.004111872813331435,-2.3342336095725884e-05
5m,1a7d70700ab6f435,matched_exact,3,-1.0928757898653885e-16,-0.0013996019191028202,0.001399601919102711
5m,f46ae589a5c9dddc,matched_exact,3,-0.0037423932830553657,0.0011140510793818965,-0.004856444362437262
5m,2241b713bd655626,matched_exact,3,-0.0036019477294538787,-0.0036013096525707704,-6.380768831082406e-07
5m,15a2c785ee6d8266,matched_exact,3,-0.004094671312791174,-0.0027520692299871623,-0.001342602082804012
5m,54ff867c299f3659,matched_exact,3,0.004964488121808721,-0.001549237612709307,0.006513725734518028
5m,6f158f33b447d607,matched_exact,3,1.734723475976807e-18,-0.005265235942081353,0.005265235942081355
5m,57dc8c599436493c,matched_exact,3,0.004740295906188964,-0.0006280166253984625,0.005368312531587427
5m,646a1342c2fb0176,matched_exact,3,1.734723475976807e-18,-0.0033608780137554324,0.003360878013755434
5m,c02683fca36ee4d6,matched_exact,3,-0.004164974144913234,-0.002709157319424595,-0.0014558168254886392
5m,dabcedb06f085ed5,matched_exact,3,-0.004253287961004213,4.9550193556237646e-05,-0.004302838154560451
5m,6628e8c4649769ac,matched_exact,3,0.003615865674872489,-0.0034332835539494493,0.007049149228821938
5m,d5008da86af24585,matched_exact,3,-0.004100149956750563,-0.00026859429573366893,-0.0038315556610168944
5m,3a296e5ae024e706,matched_exact,3,-0.006363731382283853,0.006448113114445636,-0.01281184449672949
5m,2d43129e1c191643,matched_exact,3,-0.004152744663059147,-0.0012652728560559306,-0.002887471807003217
5m,8497c8b142fe5244,matched_exact,3,-0.00498949188613995,-0.0049753088486261055,-1.4183037513844539e-05
5m,4d54d3bd7db8a432,matched_exact,3,0.005528842328603735,-0.0045807167072298505,0.010109559035833587
5m,aeb5d5fca223e105,matched_exact,3,1.734723475976807e-18,-0.004711408118490873,0.0047114081184908745
5m,facabd2cea4ffa39,matched_exact,3,-0.0037547172268306266,0.0035446002194104635,-0.0072993174462410906
5m,72225e9595ea667b,matched_exact,3,-0.004009647611385668,-2.4121226521769148e-05,-0.003985526384863898
5m,0341eea31dab257d,matched_exact,3,-0.00406511175898938,-0.0027628019569442257,-0.001302309802045154
5m,e7efd58bf8069723,matched_exact,3,1.734723475976807e-18,-0.0025180034913804255,0.0025180034913804272
5m,8bae86e326f60e54,matched_exact,3,-0.0037260837814512265,-0.003862064779949879,0.00013598099849865264
5m,ef7422a286b514a5,matched_exact,3,-0.0052305841890238885,-0.005364115958309987,0.00013353176928609847
5m,a6ab37cb6b8b41c2,matched_exact,3,-0.003602548118003533,-0.0025648977853817497,-0.0010376503326217832
5m,a1fc6a419ac75a6e,matched_exact,3,-0.0036075060691556065,-0.00401969926963208,0.0004121932004764739
5m,3c957bb36598c1b9,matched_exact,3,-0.0038751233633791387,-0.004915132711806064,0.001040009348426925
5m,33122d4f24bf72a7,matched_exact,3,0.003921168339662941,-0.0035685971549349956,0.007489765494597936
5m,6a69e90bfeb65a08,matched_exact,3,0.0032087177824917674,-0.0034378712651127446,0.006646589047604512
5m,4ffc2a4c4741b22e,matched_exact,3,-0.0037008372338320755,-0.0037620427213751455,6.120548754307009e-05
5m,cee0c3882294dfad,matched_exact,3,-0.0040459045726953784,-0.0005894631358036197,-0.0034564414368917586
5m,b374bb59c6c23c59,matched_exact,3,1.734723475976807e-18,-0.0008941958892415171,0.0008941958892415188
5m,14b3abb03abc4f96,matched_exact,3,-0.003603214345799464,-0.00012495869850126344,-0.0034782556472982007
5m,69392257fa057083,matched_exact,3,-0.005074323226414433,-0.003937015826963262,-0.0011373073994511707
5m,d4b6506f5c39423e,matched_exact,3,-0.0036411598872332345,-0.00267122081093296,-0.0009699390763002746
5m,a8646f62270cc4e3,matched_exact,3,1.734723475976807e-18,0.0009995354633104431,-0.0009995354633104414
5m,b5810615b53f1afe,matched_exact,3,0.0052305324756396505,-0.0032081826073722844,0.008438715083011935
5m,f3da0abed26e489d,matched_exact,3,0.003768544582325674,-0.0026109907845489225,0.006379535366874597
5m,391905d921da728b,matched_exact,3,-0.003943379732364914,-0.003693189004074854,-0.00025019072829005973
5m,5f8e6925abcf511b,matched_exact,3,-0.003670076263400766,-0.0027199191681815563,-0.0009501570952192098
5m,626e2a45aa0f49fe,matched_exact,3,-0.003855274702029064,-0.0035108778807207215,-0.00034439682130834237
5m,c55ba8fddcf8ff84,matched_exact,3,0.0037978165669525516,-0.003920738365364956,0.007718554932317508
5m,4b9d82612171cd45,matched_exact,3,-0.003770994663083614,-0.0013647247044857851,-0.0024062699585978287
5m,938c90576954aa0d,matched_exact,3,1.734723475976807e-18,-0.00389729871067712,0.0038972987106771217
5m,d87cc232a7da2bde,matched_exact,3,1.734723475976807e-18,-0.0013424938054142892,0.001342493805414291
5m,d12bb414b732bab0,matched_exact,3,0.0039680928463727855,-0.002749677113501305,0.00671776995987409
5m,d6497c881169509a,matched_exact,3,-1.0928757898653885e-16,0.0016039625162000248,-0.001603962516200134
5m,79f0691d38b8bb9f,matched_exact,3,-0.003973183171401605,0.00033633821216661093,-0.004309521383568216
5m,5c859eb712bf7f4d,matched_exact,3,-0.0038567013379853226,-0.003845714064577416,-1.098727340790662e-05
5m,ac813225585eef36,matched_exact,3,0.005663423072349795,-0.004480202950051247,0.010143626022401042
5m,50b5a4f7b2b397e4,matched_exact,3,-0.004596313380859527,-0.00047804397623366833,-0.004118269404625859
5m,5ce7f3be9c5f9c2f,matched_exact,3,-0.003753092668185019,-0.0010748679836151485,-0.0026782246845698703
5m,4a9670cbb0719627,matched_exact,3,-0.003803792212407007,-0.002596709169983297,-0.0012070830424237102
5m,01819127c00f30c4,matched_exact,3,-0.003959534066344082,-0.0029138198610196456,-0.0010457142053244364
5m,91ebb8ee6ca1f37f,matched_exact,3,0.0027712601740106386,-0.00048188885363368493,0.0032531490276443233
5m,36da2555870c197b,matched_exact,3,0.004190427150915778,-0.0026935671356633755,0.006883994286579154
5m,d9960f13781e096e,matched_exact,3,-0.004176017346188219,-0.004039948958046267,-0.0001360683881419522
5m,1c103d909681e7b3,matched_exact,3,-0.0038775500839351978,-0.0014322715383605245,-0.0024452785455746735
5m,151791a23419754f,matched_exact,3,-0.0066693355916545,-0.005959182554673867,-0.0007101530369806328
5m,77e29452917fb4d2,matched_exact,3,0.003344532846134342,-0.00445411250817688,0.007798645354311222
5m,ffd8aeaecb935e1c,matched_exact,3,0.005921651410561337,-0.00655426267232517,0.012475914082886508
5m,4febe6736ebdb489,matched_exact,3,-0.004514453519317228,-0.0029476351998063404,-0.0015668183195108876
5m,e44b6d4c356c5d98,matched_exact,3,-0.0036141367493712755,-0.0016455116918814277,-0.001968625057489848
5m,5307f67098eef69a,matched_exact,3,1.734723475976807e-18,-0.005521187840168082,0.005521187840168084
5m,eca320e873be554a,matched_exact,3,-0.003754135552984648,-0.0024219259730905054,-0.0013322095798941427
5m,353ff73c4c83d2fb,matched_exact,3,-0.0036152944040005446,-0.00010813868126676185,-0.0035071557227337826
5m,998a2367fbfb668d,matched_exact,3,1.734723475976807e-18,7.199316674600005e-05,-7.199316674599832e-05
5m,ecbb669f9a3a0e6b,matched_exact,3,-0.003639830927776753,-0.0002450256036916233,-0.0033948053240851297
5m,69fa2f34dc927da3,matched_exact,3,-0.004208660273176344,-0.003994401870852647,-0.00021425840232369708
5m,0c6df3ba84ab446c,matched_exact,3,0.0033840631730078802,-0.002431221686897687,0.005815284859905567
5m,c65d0a94c24a2006,matched_exact,3,-0.0036324660260909063,0.00019546329752680806,-0.0038279293236177145
5m,f084aadda1d58cc4,matched_exact,3,1.734723475976807e-18,-0.0009483376908295057,0.0009483376908295075
5m,29ca97e1c3db065a,matched_exact,3,1.734723475976807e-18,-0.003583000669628428,0.0035830006696284298
5m,07cecc4b9a429ee7,matched_exact,3,-0.005145979145836253,-0.001830265579321013,-0.0033157135665152397
5m,36cd74d563bea0dd,matched_exact,3,-0.004008710213090459,-0.0026130965882005604,-0.0013956136248898985
5m,70fb0aa305eea821,matched_exact,3,1.734723475976807e-18,-0.00352901173399167,0.0035290117339916716
5m,d25d682ae6b84166,matched_exact,3,1.734723475976807e-18,-0.003922280836253343,0.0039222808362533446
5m,85ac529f22902573,matched_exact,3,-0.004016412661195899,2.6182101743064377e-05,-0.004042594762938963
5m,3b0467e297181aa4,matched_exact,3,1.734723475976807e-18,-0.0003484275890732359,0.0003484275890732376
5m,9aa5c570046f61fb,matched_exact,3,-0.005414379982942695,-0.002520345037087792,-0.002894034945854903
5m,8e200323412ba9a7,matched_exact,3,1.734723475976807e-18,-0.0020870069170186097,0.0020870069170186114
5m,1d9b536fbb0993f3,matched_exact,3,-0.004687792183323379,-0.0016315295563994452,-0.0030562626269239335
5m,99fa50070c6e4af2,matched_exact,3,-0.004485518321862834,0.005113750916280119,-0.009599269238142954
5m,e8045dfa71f476a1,matched_exact,3,-0.003996007984031878,-0.0016424486111343822,-0.0023535593728974957
5m,e9e626a3779f899e,matched_exact,3,-1.0928757898653885e-16,-0.003992447454835326,0.003992447454835217
5m,36e3a22d6aef0393,matched_exact,3,-0.003767437562091301,-0.0039500074782582795,0.0001825699161669787
5m,23b6d7c9cbf89dc9,matched_exact,3,1.734723475976807e-18,-0.0023203007608595745,0.0023203007608595763
5m,d676c32fcaab8c2f,matched_exact,3,-0.0049264649692593015,-0.0037124531369853516,-0.00121401183227395
5m,254a73d4733f4a7f,matched_exact,3,-0.003755365605715764,-0.002472217543550424,-0.0012831480621653402
5m,cb6c98b28395bfae,matched_exact,3,-0.0037154735716160552,-0.0023992591221294215,-0.0013162144494866337
5m,8ee1321b0ec0e078,matched_exact,3,-0.006188490632208053,0.004119930827771476,-0.010308421459979528
5m,8c36fb470b2ad95c,matched_exact,3,-0.004471535764154931,-0.0031275985844728296,-0.0013439371796821011
5m,2afe4bc0161e6d89,matched_exact,3,1.1275702593849246e-16,-0.0019653529746271863,0.001965352974627299
5m,2ad09ac41d060267,matched_exact,3,-0.003616580876831142,-0.0037514501715815514,0.00013486929475040954
5m,881fc4a7f79cc41c,matched_exact,3,0.005109140753333687,0.00029062474590446814,0.004818516007429219
5m,714ed67c946457a1,matched_exact,3,1.734723475976807e-18,-0.002713552357801276,0.002713552357801278
5m,0c2ad8b6120fe564,matched_exact,3,-0.0037101994243586827,-0.002401338830134749,-0.0013088605942239337
5m,c0f0f03b66102582,matched_exact,3,-0.004552663986233661,-0.005409628299310795,0.0008569643130771345
5m,7a49b60c8853bd2e,matched_exact,3,0.004007757269001379,-0.0027902561961646107,0.006798013465165989
5m,c20c1f7cd08b16e5,matched_exact,3,-0.004234142658319893,-0.004008289385160733,-0.00022585327315916004
5m,9c9d985fd399cd30,matched_exact,3,-0.005031101374117773,-0.005613757733727629,0.0005826563596098558
5m,704819503af82245,matched_exact,3,0.0034599142013481705,-0.004529825251518976,0.007989739452867146
5m,b02f5247c4d4b7f0,matched_exact,3,0.0028387356056990293,-0.0037970136300603144,0.006635749235759344
5m,9430bab05114db98,matched_exact,3,-0.003780051375021241,-0.0009634841621404619,-0.0028165672128807793
5m,5481ee41f2253022,matched_exact,3,1.734723475976807e-18,0.0013122154885709316,-0.0013122154885709298
5m,c0993ec5044527ab,matched_exact,3,-0.00396265833860565,-0.0038793004865937193,-8.335785201193024e-05
5m,33482bbf4e6fe044,matched_exact,3,-0.0038765226755373954,-0.001500153934476665,-0.0023763687410607304
5m,b80aa52c2fc1d78a,matched_exact,3,-0.0038185005039219604,-0.0012101799549089798,-0.002608320549012981
5m,108a14fabca49ee1,matched_exact,3,1.1275702593849246e-16,-0.004074984226041317,0.00407498422604143
