bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,cfdcf1fc96e17393,matched_exact,3,-0.007029117787048065,-0.0007494266713736006,-0.006279691115674464
15m,c6fce979fc73e419,matched_exact,3,-0.00478955474414655,-0.0009888748275270736,-0.003800679916619476
15m,c42ffba11e0220d9,matched_exact,3,1.734723475976807e-18,-0.003994869856581039,0.00399486985658104
15m,22f664da2c71a009,matched_exact,3,-0.004874945078516156,0.0027263533488819766,-0.007601298427398132
15m,18dbaa692a2a559c,matched_exact,3,-0.0046406279471293815,-0.005254768088193952,0.0006141401410645706
15m,f2514f733ddfd68d,matched_exact,3,-0.005449527959331844,-0.0007713088261535774,-0.004678219133178267
15m,6f7ccdb892cc6d14,matched_exact,3,-0.007792490011389706,-0.005841903962013596,-0.0019505860493761098
15m,34687ba558820615,matched_exact,3,0.005325253000706189,0.0006124665079901113,0.004712786492716077
15m,efb9384f68523e06,matched_exact,3,-0.0042790391600644444,-0.0014804059937249703,-0.0027986331663394743
15m,e13f6ee0ea1b444c,matched_exact,3,0.004931680346472513,0.0015505515733366133,0.0033811287731358997
15m,4278c98ef350cba4,matched_exact,3,-0.0036554660686279866,-0.0022897262718816927,-0.0013657397967462939
15m,2188827da06b5587,matched_exact,3,-0.0036712036751624915,-0.0024083786646316887,-0.0012628250105308028
15m,88baf52b26a515fc,matched_exact,3,0.001551623626446565,-0.008049125799565958,0.009600749426012523
15m,235c2cfe1abca761,matched_exact,3,1.734723475976807e-18,-0.0038075322514904033,0.003807532251490405
15m,e3a9c0c26d8c270e,matched_exact,3,-0.0036086290905417134,-0.0036488573441274155,4.022825358570214e-05
15m,3d9d3c429ca133f4,matched_exact,3,-0.004800774172612708,-0.004390729511618561,-0.0004100446609941466
15m,939be5095a5b96de,matched_exact,3,-0.003954712599187225,-0.0016501420921376873,-0.0023045705070495375
15m,26b4891584e08924,matched_exact,3,-0.0041509852900361004,-0.004324293082443456,0.00017330779240735516
15m,a32d7b851e888ad3,matched_exact,3,-0.003618925664009563,-0.003631490958062957,1.256529405339402e-05
15m,d067428dcb802b65,matched_exact,3,0.0058228668415366575,0.0030924446071678453,0.0027304222343688123
15m,87662804d753e26d,matched_exact,3,0.011629312692667206,0.00015539320590452106,0.011473919486762685
15m,35bd22038518e892,matched_exact,3,1.734723475976807e-18,-0.0033050358475363102,0.003305035847536312
15m,bd9e810a3b73f363,matched_exact,3,-0.00360761390095443,-0.0019501171481186557,-0.0016574967528357742
15m,8b37d45c3fd3205b,matched_exact,3,0.013261388686622856,0.002393780237737029,0.010867608448885827
15m,79ae635fbfa35aed,matched_exact,3,0.005711378763247456,0.0019802896151854097,0.0037310891480620465
15m,3607c0b520310175,matched_exact,3,-0.0037170094712458673,-0.004034038206900586,0.000317028735654719
15m,4b825e22feb02eb4,matched_exact,3,0.0031345853822304388,0.0010806261280057107,0.0020539592542247282
15m,1c03116d973908e4,matched_exact,3,1.734723475976807e-18,-0.002791050097367463,0.0027910500973674646
15m,6682da97f6b0f9f8,matched_exact,3,-0.002137389597644755,-0.0012122817040432297,-0.0009251078936015251
15m,5ec6dfe26fd4ba0b,matched_exact,3,-0.004809006923927271,-0.004986092907588371,0.00017708598366110006
15m,08a09be7d5bf2a6e,matched_exact,3,-0.004861211465942315,-0.000981811261904773,-0.003879400204037542
15m,7c79d8d5aa2504cc,matched_exact,3,-0.004543016612173488,-0.0048660300150312,0.00032301340285771207
15m,3e76c04ea8024266,matched_exact,3,-0.0036364407085985855,-0.0012915708418608583,-0.002344869866737727
15m,b28df8c61588718c,matched_exact,3,-0.0036389704886179413,-0.0011583884619455643,-0.0024805820266723773
15m,065cc58c1f3135b7,matched_exact,3,-0.003989660398131088,-0.001724962301890378,-0.0022646980962407097
15m,499cdbe628c49751,matched_exact,3,-0.00427031784449816,-0.0027593172097286605,-0.0015110006347694993
15m,333d261fbbec7943,matched_exact,3,-0.0038158713172591324,0.0011489160522923942,-0.0049647873695515266
15m,007eba39f0b58b2b,matched_exact,3,-0.003871407565833483,-0.0035721225356621904,-0.0002992850301712924
15m,6a77d6bdb7d97cf3,matched_exact,3,0.002892173889261331,-0.003745811998000687,0.006637985887262018
15m,04042f565e9ae15a,matched_exact,3,-0.0036771416860226207,-0.003774533933505277,9.73922474826563e-05
15m,fc51fcca626e7d0b,matched_exact,3,1.734723475976807e-18,-0.0025752641604955442,0.002575264160495546
15m,cc8554d9351d2f45,matched_exact,3,1.734723475976807e-18,-0.0015516363959648932,0.0015516363959648949
15m,7ff9f19bd42d5b4e,matched_exact,3,0.005520348267431531,-0.0048541121964154775,0.010374460463847008
15m,41f3f207419cfe9c,matched_exact,3,-0.004130448478033231,0.00021880010462353426,-0.004349248582656766
15m,447a369e3998d723,matched_exact,3,-0.003670146137787043,-0.0035823153564270554,-8.783078135998768e-05
15m,f979b6e9c0c8640d,matched_exact,3,-0.005027384592952931,0.0007016661697579769,-0.005729050762710908
15m,51f3083db9af38bb,matched_exact,3,-0.003637894574954668,-0.001187321739826014,-0.0024505728351286544
15m,ba36e1407f6a55f8,matched_exact,3,-0.0041368513959212354,-0.004360377032878835,0.00022352563695759997
15m,7a05831abc4af9ea,matched_exact,3,-0.006486929379633242,-0.004501961538652638,-0.0019849678409806044
15m,c9159be331a146bb,matched_exact,3,-0.0038270614567614807,-0.003481680587508194,-0.0003453808692532867
15m,d5e034f37af0263c,matched_exact,3,0.003924092473259757,-0.003936724341093636,0.007860816814353393
15m,28535aa140526bb2,matched_exact,3,-0.003603957717355553,-0.003434944902712417,-0.000169012814643136
15m,3fffb108e64071d6,matched_exact,3,0.0037575138638930045,-0.001534828025762397,0.005292341889655401
15m,63acd802db0185e4,matched_exact,3,1.734723475976807e-18,-0.002375750265600846,0.0023757502656008476
15m,3644cae4be35994a,matched_exact,3,-0.0041981264291508485,0.0013820654133486598,-0.0055801918424995085
15m,ba5eb1dd828b5a36,matched_exact,3,-0.004750907912045797,0.004207967719050596,-0.008958875631096392
15m,2327905e35eb6ff9,matched_exact,3,-0.004956161725726325,-0.005056933972059565,0.0001007722463332401
15m,ae5d2aceeede94cb,matched_exact,3,-0.005153998540298186,-0.004764387798860716,-0.0003896107414374699
15m,9f4cc5d0d7078492,matched_exact,3,-0.004024728298005485,-0.004017241142652966,-7.4871553525186416e-06
15m,ff06553e7523818b,matched_exact,3,-0.0054579688636589,-0.0009557096956233803,-0.00450225916803552
15m,03b6a59aea546977,matched_exact,3,-0.0098147159574391,-0.010661125905059817,0.0008464099476207174
15m,6e01f95ddd6d634f,matched_exact,3,-0.003806775407779293,-0.0001272771742266311,-0.003679498233552662
15m,137878667c68984a,matched_exact,3,0.004314345539858435,0.0011179659898785683,0.0031963795499798664
15m,e73504a34b696ba1,matched_exact,3,-0.005195387915623904,-0.0046171265263446415,-0.0005782613892792625
15m,c5170275b099fd3d,matched_exact,3,1.734723475976807e-18,0.001593259643829172,-0.0015932596438291702
15m,d5e747322d0c9adc,matched_exact,3,-0.004819370340623961,0.0006235450355353758,-0.005442915376159337
15m,a0a9c069040e5474,matched_exact,3,-0.0041356081776731096,-0.006097062373316603,0.0019614541956434932
15m,95a743345f4e356a,matched_exact,3,0.00695831747574527,0.0034819764882850785,0.0034763409874601914
15m,c705d76367237e1d,matched_exact,3,0.003096336735730955,-0.00373746663938353,0.006833803375114486
15m,fa7cf74827879428,matched_exact,3,0.0040280202620572875,-0.004218109888888746,0.008246130150946034
15m,4a136001ba8b8b33,matched_exact,3,-0.004085614474164443,0.0013569633734477077,-0.005442577847612151
15m,11b8addcd8b0288d,matched_exact,3,-0.0037872372630236555,-0.0033559920314027974,-0.00043124523162085815
15m,807b0b1f83759bd0,matched_exact,3,-0.007682639334501083,0.0006218355647226182,-0.008304474899223702
15m,d88bff4d2e958ab5,matched_exact,3,0.011681342320378653,0.005966310048012108,0.005715032272366545
15m,4cf00d0720e88cd4,matched_exact,3,-0.003979189740432541,0.001237914152672679,-0.00521710389310522
15m,99d62480616c1d3d,matched_exact,3,-0.003999599507966909,-0.001212185769051094,-0.0027874137389158156
15m,780db39e449039c9,matched_exact,3,0.0035226134907999657,8.738322947706514e-05,0.0034352302613229004
15m,02557d1f6555512e,matched_exact,3,-0.004727181081640273,-0.0029376050198427835,-0.0017895760617974896
15m,20d5955045619418,matched_exact,3,0.004262069634214384,-0.0015059646521734138,0.005768034286387798
15m,de26b3a00919b279,matched_exact,3,-0.003763101763101904,-0.003880815859512127,0.00011771409641022279
15m,8f2569f0e1faec6a,matched_exact,3,-0.004436778689695718,-0.0012427083576130114,-0.003194070332082706
15m,37234fe9e471ac2f,matched_exact,3,-0.0036378560896064265,-0.0011311225794106503,-0.002506733510195776
15m,9bea49548e42f092,matched_exact,3,-0.003925606930364032,-0.004169546095653785,0.00024393916528975268
15m,e268cd3eed017e21,matched_exact,3,-0.0036087348174234073,-0.0015102179615387901,-0.0020985168558846174
15m,d8d12aa39b48340c,matched_exact,3,1.734723475976807e-18,-0.003168574479123441,0.0031685744791234427
15m,a7511cfe67abb9b2,matched_exact,3,0.005347366780266151,-0.0038241761941761117,0.009171542974442263
15m,a1bdf93cd76bfa8c,matched_exact,3,-0.0038492220228117918,-0.00045916992323939064,-0.0033900520995724013
15m,21c2cf0666bb7337,matched_exact,3,1.734723475976807e-18,-0.0030786973065247305,0.0030786973065247323
15m,e70557ac5a82fe3d,matched_exact,3,0.0038654740740058386,0.00100642208024889,0.0028590519937569487
15m,714c054c40ef40bd,matched_exact,3,-0.0049518140681512595,-0.0033809383770156947,-0.0015708756911355648
15m,5ed876eb72ab7502,matched_exact,3,0.004438435552037491,-0.004358079838501892,0.008796515390539383
15m,a24c257ea60d3b1c,matched_exact,3,1.734723475976807e-18,0.0014001607060742584,-0.0014001607060742567
15m,10b9adfc760a10d2,matched_exact,3,1.734723475976807e-18,-0.0035372202945676725,0.0035372202945676743
15m,b75026e99475ac56,matched_exact,3,-0.0038474921373642373,-0.004047733888280908,0.0002002417509166703
15m,e4ff76ddb697f751,matched_exact,3,-0.010749997298716616,-0.008617689608934125,-0.0021323076897824915
15m,fdb031dfd9f1e18a,matched_exact,3,-1.0928757898653885e-16,-0.002005997615993033,0.0020059976159929236
15m,5d0c9883810447fe,matched_exact,3,1.734723475976807e-18,-0.0024781677049306988,0.0024781677049307005
15m,f70b7ee318327dbb,matched_exact,3,-0.004012930559754045,-0.002536219084446158,-0.0014767114753078867
15m,e4c9dacd4bea77ff,matched_exact,3,-0.007285556739025754,-0.007162685037695717,-0.00012287170133003754
15m,b5497194abc2e10c,matched_exact,3,-0.0048621151901413456,-0.000997811078314979,-0.0038643041118263666
15m,067f3341a8926818,matched_exact,3,-0.008734994741586675,-0.0061551935812111545,-0.0025798011603755206
15m,456bbd5f724053d0,matched_exact,3,0.004346813402178242,-8.178180911795907e-05,0.004428595211296201
15m,8144b9892c96dad8,matched_exact,3,-0.0037628834271454786,-0.003610029575693487,-0.00015285385145199148
15m,38119fc54c6041d0,matched_exact,3,1.734723475976807e-18,-0.0011133710589846045,0.0011133710589846062
15m,230d5ac4b5a5decf,matched_exact,3,-0.004567637026307246,-0.0025897023268091793,-0.0019779346994980664
15m,ab699336d7dfd25a,matched_exact,3,-0.004078611848782774,-0.001822930724160323,-0.002255681124622451
15m,5d838e03dccc1f4b,matched_exact,3,-0.003981103677759166,-0.0037443163478686464,-0.00023678732989051987
15m,41965a060d56f0e5,matched_exact,3,-0.004334229914629837,-0.0027474977472454736,-0.0015867321673843637
15m,574e1a3878b38f50,matched_exact,3,-0.0050646566102070505,0.002443283529041294,-0.007507940139248345
15m,142c54171ffe0d02,matched_exact,3,-0.004307790386331776,-0.004365396294367346,5.760590803556998e-05
15m,a9cdc33307a5b0df,matched_exact,3,1.734723475976807e-18,-0.002477090665197929,0.0024770906651979305
15m,0fc922ed14678b50,matched_exact,3,1.734723475976807e-18,0.0014031652236583183,-0.0014031652236583165
15m,e4d34b0c18c3765c,matched_exact,3,-0.004395937839896112,-0.003175764634066212,-0.0012201732058298997
15m,298a9c68dc70490a,matched_exact,3,-0.0036645089698539284,-0.0036933396430590295,2.8830673205101128e-05
15m,f4731e1368e8f6c3,matched_exact,3,-0.004100540194068246,0.0004350104962393241,-0.00453555069030757
15m,b3b483a21574db4d,matched_exact,3,-0.006133292856642434,0.0039828424443935475,-0.010116135301035983
15m,0c0959e1a72cf638,matched_exact,3,-0.0045409373235461,-0.0010770216109288171,-0.0034639157126172826
15m,e790b107f666541e,matched_exact,3,1.734723475976807e-18,-0.00351285085137313,0.003512850851373132
15m,7f05bda117f8cf00,matched_exact,3,-0.006140793410765453,-0.005564874378979565,-0.0005759190317858884
15m,ccd215204e2caa1d,matched_exact,3,-0.005905750501370209,-0.005789905290504454,-0.00011584521086575438
15m,762875264f1a9fe9,matched_exact,3,-0.00490964431577323,-0.005018036270447426,0.00010839195467419582
15m,5e60e0e9254a7676,matched_exact,3,0.0714551855977773,0.006047470797066985,0.06540771480071032
15m,bdafe70b69e70adc,matched_exact,3,1.734723475976807e-18,0.022384795091305015,-0.02238479509130501
15m,54b8234bc97c8b0a,matched_exact,3,0.010523394648299213,-0.006434623751989404,0.016958018400288617
15m,1792afd1761a1f57,matched_exact,3,-0.003707481794691157,-0.004405400903930784,0.0006979191092396269
15m,9fc7506b599ce997,matched_exact,3,-0.005132146399276836,-0.0052160683542834515,8.392195500661528e-05
15m,d4d37c8c14224ec2,matched_exact,3,-0.006804188522220976,-0.007004281751862182,0.00020009322964120637
15m,5f8ddbcfc19e8332,matched_exact,3,0.008610237509750098,-0.005058067896224352,0.01366830540597445
15m,186cf82f80a58ff7,matched_exact,3,0.011335899345036095,-0.0037605786606907184,0.015096478005726813
15m,a64afe1cc9a1685b,matched_exact,3,-0.005910825120497119,-0.005915908764076473,5.083643579354216e-06
15m,41e14d7d667affa7,matched_exact,3,-0.004716586068924665,-0.0015522927105705558,-0.003164293358354109
15m,db1956cf36e229af,matched_exact,3,-0.005696525522711824,-0.0037793676760082442,-0.0019171578467035801
15m,377acd2eb3d70871,matched_exact,3,-0.004130408273772533,0.0032420201309123135,-0.007372428404684847
15m,f10b951e34700cb7,matched_exact,3,0.012657582584620465,-0.0067163251287535655,0.01937390771337403
15m,6683818564f6d4b3,matched_exact,3,0.005406628299830409,-0.003863814170042666,0.009270442469873075
15m,fbbe73d331d9896f,matched_exact,3,0.002903162539838135,-0.003508928634431713,0.0064120911742698485
15m,394765279504c399,matched_exact,3,0.0043771539976404945,-0.004191499989296945,0.00856865398693744
15m,2b0de3e553b908fd,matched_exact,3,1.734723475976807e-18,-0.001291480691748557,0.0012914806917485588
15m,290ed9b0286507f7,matched_exact,3,-0.003938273445653893,-0.00279659776456927,-0.0011416756810846231
15m,b17f7894a00942c5,matched_exact,3,0.0048744088141639014,-0.004775054447124077,0.009649463261287978
15m,8c59adf8c890c93f,matched_exact,3,-0.0038331263674531418,-0.0037959415400684944,-3.718482738464734e-05
15m,c3cee239914eaa20,matched_exact,3,-0.004187358684926366,-0.001483706415097058,-0.002703652269829308
15m,014b8282974605a2,matched_exact,3,1.734723475976807e-18,0.00412381102916711,-0.004123811029167109
15m,9302137f63032873,matched_exact,3,0.011404729130782611,0.002274387242096389,0.009130341888686222
15m,62e5e7ed8ca71fd5,matched_exact,3,1.734723475976807e-18,-0.006271367522737675,0.006271367522737677
15m,28fb5df58acae233,matched_exact,3,1.734723475976807e-18,-0.010833511360451702,0.010833511360451704
15m,b8361856f54b63cc,matched_exact,3,-0.007631833390521646,-0.006607843958574608,-0.0010239894319470375
15m,d176a08ec60aa308,matched_exact,3,-0.003686525835222552,-0.0022850379449141536,-0.0014014878903083985
15m,e6af744d8d42638c,matched_exact,3,-0.004723091415654078,0.0004622564148148636,-0.005185347830468941
15m,3e11d3dca8b87ae7,matched_exact,3,-0.005836355462310759,-0.003729595345031291,-0.002106760117279468
15m,f022ba06764a7b8b,matched_exact,3,-0.0056690216595987036,-0.0008097338031903435,-0.00485928785640836
15m,2d0f51f1ebfcee61,matched_exact,3,-0.004074332860239947,-0.0008613217909280881,-0.0032130110693118588
15m,ed67963b6581ffb8,matched_exact,3,-0.004137259558299798,-0.0036963784809746288,-0.000440881077325169
15m,54bb967ccc7a8442,matched_exact,3,-0.004448579823702168,-0.0013003688906357079,-0.0031482109330664603
15m,5706f2198da48391,matched_exact,3,1.734723475976807e-18,-0.0027515873310705393,0.002751587331070541
15m,f105a14ccfa12c11,matched_exact,3,-0.004239878878316004,0.00041804357100957225,-0.004657922449325576
15m,1c6a2530ff4b40ec,matched_exact,3,1.734723475976807e-18,-0.00022213328577943016,0.0002221332857794319
15m,93751f59aae935a7,matched_exact,3,-0.0037140914988251766,-0.0016503261161767684,-0.002063765382648408
15m,987bb93f14b7ffe9,matched_exact,3,1.734723475976807e-18,-0.0027346793048985667,0.0027346793048985685
15m,5525b6c6a418adaa,matched_exact,3,-0.004336096458176229,0.001862096075270253,-0.006198192533446482
15m,cc878b4cb079d4a1,matched_exact,3,0.0031765799706549042,-0.0016986750934542254,0.00487525506410913
15m,eeffcf8004fa0575,matched_exact,3,-0.004570578492576692,-0.0030344614343045234,-0.0015361170582721684
15m,ac80709db130d127,matched_exact,3,-0.0036844429153047847,-0.0010896905307623533,-0.0025947523845424314
15m,54b6aa0d8d84b614,matched_exact,3,-0.004105312611027976,-0.0011467680587493943,-0.002958544552278582
15m,c0a34c52059d175a,matched_exact,3,0.006904146880900354,-0.004854928525782174,0.011759075406682529
15m,a32541c24158330f,matched_exact,3,-0.00648857831480276,-0.0020055369292771093,-0.0044830413855256514
15m,f39addb5e2bc1f15,matched_exact,3,-0.0039105474889631325,-0.0007375877768882952,-0.0031729597120748374
15m,4424956113dea961,matched_exact,3,-0.00396546695690758,-0.003878451336366105,-8.701562054147516e-05
15m,14c33e7cad5a4e40,matched_exact,3,0.004376420644904623,-0.001143222907892074,0.005519643552796698
15m,cdb7971d95fd3275,matched_exact,3,0.017124453008229734,0.0026107612464556893,0.014513691761774045
15m,38141e3f3b713239,matched_exact,3,-0.004703848608619497,-0.0013815212821924865,-0.0033223273264270103
15m,0881982e9ac8c84d,matched_exact,3,-0.004983073008153481,-0.0056011669105187414,0.0006180939023652608
15m,b0aa89c556f2d4db,matched_exact,3,-0.004646111366774062,-0.004664255023517599,1.8143656743537136e-05
15m,ba9df889fa4bb7b4,matched_exact,3,-0.0036694849454809147,-0.0024621777500341726,-0.001207307195446742
15m,70d3df788cb84c87,matched_exact,3,0.0028263146731060135,-0.0033435831488412356,0.006169897821947249
15m,c95e53b5f919aeb5,matched_exact,3,0.0031673408444378177,-0.003595833421882187,0.0067631742663200045
15m,32d329c7c7d363fb,matched_exact,3,-0.004075767985082022,-0.004078370160479404,2.602175397381501e-06
15m,a3e349e66eba97ab,matched_exact,3,-0.0038802733554768026,-0.003648014616558798,-0.00023225873891800442
15m,1b0143b955cff3fd,matched_exact,3,-0.004989806672157425,-0.0042591944372643,-0.0007306122348931243
15m,f46f012819ac4641,matched_exact,3,1.734723475976807e-18,0.0014575444119644416,-0.0014575444119644398
15m,e19a4ce695c25d61,matched_exact,3,0.013478232242511769,-0.0011914330360401515,0.014669665278551921
15m,abcba7e46d82d221,matched_exact,3,0.006320874362014896,-0.003203640455023377,0.009524514817038273
15m,7f87e7a81f895a59,matched_exact,3,0.014313148788927534,-0.004793289841173848,0.01910643863010138
15m,8c741222fd1e35be,matched_exact,3,-0.0037214916509197265,-0.004040523278973268,0.00031903162805354147
15m,08c88f7908102ee2,matched_exact,3,-0.004149950889446695,0.00016198997227264504,-0.004311940861719339
15m,36d6f98898879b69,matched_exact,3,0.02548285803154049,-0.01240085333068023,0.03788371136222072
15m,f66c4de2386598c9,matched_exact,3,-0.0038289724161097976,-0.001554326755080047,-0.0022746456610297505
15m,1f36fb0e51bca904,matched_exact,3,-0.0037573647260324954,-0.002664435774053359,-0.0010929289519791365
15m,8cb405028631c160,matched_exact,3,-0.0036988751252662305,-0.0012854557762595274,-0.002413419349006703
15m,de1309b90289d0b8,matched_exact,3,0.008985249268687602,-0.005817661059906255,0.014802910328593858
15m,0120f35d785849e0,matched_exact,3,-0.012434767216480845,0.0026730695485203512,-0.015107836765001196
15m,bc9200e6b2965966,matched_exact,3,-0.006409056075163398,-0.0012012242774575375,-0.00520783179770586
15m,c4df608a1c98461e,matched_exact,3,-1.0928757898653885e-16,-0.002602267629740213,0.0026022676297401035
15m,61ed96264f40568d,matched_exact,3,-0.0062361431104098735,-0.0019434444354413643,-0.004292698674968509
15m,69679603a3de1dac,matched_exact,3,-0.006270410588278262,0.001475841889934809,-0.007746252478213071
15m,9289c09a9a1db27f,matched_exact,3,0.01716895314196476,-0.009178246197542926,0.026347199339507688
15m,d43cf4f74a0a46e8,matched_exact,3,-0.0061474007281772085,-0.006346686802507197,0.00019928607432998825
15m,7d5ce17091de28f5,matched_exact,3,-0.0052387064922242415,-0.0008981018044601479,-0.004340604687764094
15m,9d32c0c6c851ca77,matched_exact,3,-0.0050686770921525275,-0.005041755634195065,-2.6921457957462813e-05
15m,edea8f0123a59f5b,matched_exact,3,-0.006063850469041008,-0.00604158214093934,-2.2268328101667997e-05
