symbol,minutes,fold,policy,fixed_notional_return_pct,close_marked_drawdown_pct,minimum_equity,crossed_zero,stage
BTC,30,replication,P12_wait_ltf,-69.39180486744456,71.73885492464703,0.3045585746635887,False,neutral_extension
BTC,30,replication,P13_htf_zero,-97.41448591311922,97.74216332950596,0.024331764206842136,False,neutral_extension
BTC,30,replication,P14_zero_ltf,-105.8202069721217,105.54215065784894,-0.059725446383182654,True,neutral_extension
BTC,30,replication,P15_wait_zero,-94.30120548945504,94.85323236407126,0.05546456844348391,False,neutral_extension
BTC,30,replication,P16_wait_zero_ltf,-92.39320589579462,93.08272718687462,0.07454456438008816,False,neutral_extension
BTC,60,discovery,P00_base,65.87571405016273,36.30817840144612,0.998194658300729,False,neutral_extension
BTC,60,discovery,P04_release,61.1164530198534,40.22418574087765,0.8483247861038501,False,neutral_extension
BTC,60,discovery,P08_htf_either,32.8124441950318,44.54350954410779,0.7822119352008119,False,neutral_extension
BTC,60,discovery,P10_htf_ltf,37.54254958535923,44.194731874101144,0.7933433463714239,False,neutral_extension
BTC,60,discovery,P11_wait_htf,38.17792738307184,47.45801022635878,0.7356899057197354,False,neutral_extension
BTC,60,discovery,P12_wait_ltf,39.14674466679826,47.500359434431765,0.7344415548184074,False,neutral_extension
BTC,60,discovery,P13_htf_zero,57.23617712993474,40.22418574087765,0.8483247861038501,False,neutral_extension
BTC,60,discovery,P14_zero_ltf,62.59241545359102,39.91114006942114,0.8594561972744625,False,neutral_extension
BTC,60,discovery,P15_wait_zero,65.5663549578342,39.535303049780104,0.8581012528708718,False,neutral_extension
BTC,60,discovery,P16_wait_zero_ltf,66.94219306873532,39.57011010500781,0.8568529019695439,False,neutral_extension
BTC,60,exposed,P00_base,18.91154419942991,23.435892051336086,0.992367980514563,False,neutral_extension
BTC,60,exposed,P04_release,26.709117040090156,21.2689175426413,0.992367980514563,False,neutral_extension
BTC,60,exposed,P08_htf_either,17.944082884572122,23.564081745290682,0.9949433767098547,False,neutral_extension
BTC,60,exposed,P10_htf_ltf,20.52863736080408,23.140260715216627,0.9949511906328113,False,neutral_extension
BTC,60,exposed,P11_wait_htf,15.619054956409805,25.945318357233738,0.9639475353629001,False,neutral_extension
BTC,60,exposed,P12_wait_ltf,14.289432995198958,26.32859213424999,0.9589585757923726,False,neutral_extension
BTC,60,exposed,P13_htf_zero,26.709117040090156,21.2689175426413,0.992367980514563,False,neutral_extension
BTC,60,exposed,P14_zero_ltf,26.275810219599283,21.33747060020643,0.992367980514563,False,neutral_extension
BTC,60,exposed,P15_wait_zero,27.08288825705665,19.70941834215438,0.992367980514563,False,neutral_extension
BTC,60,exposed,P16_wait_zero_ltf,26.439544613683076,19.978242734232907,0.992367980514563,False,neutral_extension
BTC,60,replication,P00_base,-86.04881725226397,87.345301733835,0.13951182747736024,False,neutral_extension
BTC,60,replication,P04_release,-78.91746073474567,80.45143598901848,0.2108253926525433,False,neutral_extension
BTC,60,replication,P08_htf_either,-72.62925970441931,76.77189766801258,0.2505081085221269,False,neutral_extension
BTC,60,replication,P10_htf_ltf,-72.07830125331093,78.35183364751916,0.23346897341950568,False,neutral_extension
BTC,60,replication,P11_wait_htf,-76.31517220966418,80.18962148396713,0.2136489834696782,False,neutral_extension
BTC,60,replication,P12_wait_ltf,-76.13745423103256,80.08039132058148,0.2148269979812476,False,neutral_extension
BTC,60,replication,P13_htf_zero,-79.63743102411136,81.11902090896528,0.20362568975888629,False,neutral_extension
BTC,60,replication,P14_zero_ltf,-79.086472573003,80.60815044818385,0.20913527426997014,False,neutral_extension
BTC,60,replication,P15_wait_zero,-80.90876396547317,82.29785108073877,0.19091236034526826,False,neutral_extension
BTC,60,replication,P16_wait_zero_ltf,-80.73104598684155,82.13306394397729,0.19268954013158446,False,neutral_extension
BTC,120,discovery,P00_base,99.28373311222695,21.471231429238298,0.9968888275795887,False,neutral_extension
BTC,120,discovery,P04_release,41.23747274702056,44.1942549501513,0.6461909634685369,False,neutral_extension
BTC,120,discovery,P08_htf_either,44.45806314317655,45.424615694665924,0.5911852885111223,False,neutral_extension
BTC,120,discovery,P10_htf_ltf,45.14373979776989,44.79163196416967,0.5980420550570557,False,neutral_extension
BTC,120,discovery,P11_wait_htf,59.715741957806244,43.296142315939505,0.8662229891079908,False,neutral_extension
BTC,120,discovery,P12_wait_ltf,60.40141861239958,42.84729124723973,0.8730797556539241,False,neutral_extension
BTC,120,discovery,P13_htf_zero,41.23747274702056,44.1942549501513,0.6461909634685369,False,neutral_extension
BTC,120,discovery,P14_zero_ltf,41.9231494016139,43.60209723306598,0.6530477300144703,False,neutral_extension
BTC,120,discovery,P15_wait_zero,71.65512864714452,33.57899005316774,0.9958067196683302,False,neutral_extension
BTC,120,discovery,P16_wait_zero_ltf,72.34080530173786,33.12906600502296,0.9958067196683302,False,neutral_extension
BTC,120,exposed,P00_base,17.56828982186438,27.786343955496502,0.9333120650216259,False,neutral_extension
BTC,120,exposed,P04_release,16.443047173939938,25.70631230228831,0.9394646774187154,False,neutral_extension
BTC,120,exposed,P08_htf_either,11.54955552361432,28.56305263095401,0.8905297609154592,False,neutral_extension
BTC,120,exposed,P10_htf_ltf,11.54955552361432,28.56305263095401,0.8905297609154592,False,neutral_extension
BTC,120,exposed,P11_wait_htf,11.54955552361432,28.56305263095401,0.8905297609154592,False,neutral_extension
BTC,120,exposed,P12_wait_ltf,11.54955552361432,28.56305263095401,0.8905297609154592,False,neutral_extension
BTC,120,exposed,P13_htf_zero,16.443047173939938,25.70631230228831,0.9394646774187154,False,neutral_extension
BTC,120,exposed,P14_zero_ltf,16.443047173939938,25.70631230228831,0.9394646774187154,False,neutral_extension
BTC,120,exposed,P15_wait_zero,14.49637433677109,27.245758194087205,0.9199979490470268,False,neutral_extension
BTC,120,exposed,P16_wait_zero_ltf,14.49637433677109,27.245758194087205,0.9199979490470268,False,neutral_extension
BTC,120,replication,P00_base,-41.950182952201075,52.82385736293607,0.517389933572206,False,neutral_extension
BTC,120,replication,P04_release,-23.398288727667083,38.35396559000937,0.6842632006337322,False,neutral_extension
BTC,120,replication,P08_htf_either,-11.907773207660322,37.129408737109685,0.697855627130307,False,neutral_extension
BTC,120,replication,P10_htf_ltf,-12.227815038632306,37.129408737109685,0.697855627130307,False,neutral_extension
BTC,120,replication,P11_wait_htf,-16.79709390055415,39.86017221832196,0.6675444971815298,False,neutral_extension
BTC,120,replication,P12_wait_ltf,-15.423012094376398,39.96639437255901,0.6663654446774699,False,neutral_extension
BTC,120,replication,P13_htf_zero,-23.398288727667083,38.35396559000937,0.6842632006337322,False,neutral_extension
BTC,120,replication,P14_zero_ltf,-23.71833055863909,39.98644261128864,0.6661429117581751,False,neutral_extension
BTC,120,replication,P15_wait_zero,-24.058643683081904,40.46260837008057,0.6608575319399665,False,neutral_extension
BTC,120,replication,P16_wait_zero_ltf,-22.684561876904162,40.56883052431762,0.6596784794359067,False,neutral_extension
BTC,240,discovery,P00_base,90.7831666900679,30.405249932012353,0.9937364981672794,False,neutral_extension
BTC,240,discovery,P04_release,32.36680542419672,45.71265333483012,0.8264029978623493,False,neutral_extension
BTC,240,discovery,P08_htf_either,-22.821194453024706,66.30218909569318,0.4781935973083653,False,neutral_extension
BTC,240,discovery,P10_htf_ltf,-20.82521151692436,64.89564045247577,0.4981534266693688,False,neutral_extension
BTC,240,discovery,P11_wait_htf,-24.798000454171166,72.9564197467114,0.38376578710532017,False,neutral_extension
BTC,240,discovery,P12_wait_ltf,-25.22454726864177,72.83945749443332,0.3854255566471746,False,neutral_extension
BTC,240,discovery,P13_htf_zero,14.486341967608318,44.41697160092464,0.7887589011323531,False,neutral_extension
BTC,240,discovery,P14_zero_ltf,16.482324903708665,43.01042295770724,0.8087187304933566,False,neutral_extension
BTC,240,discovery,P15_wait_zero,8.794434276393037,55.594622064544865,0.6301408561847827,False,neutral_extension
BTC,240,discovery,P16_wait_zero_ltf,8.367887461922429,55.40687873117687,0.632805054764591,False,neutral_extension
BTC,240,exposed,P00_base,28.8656090254495,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P04_release,31.555018448605267,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P08_htf_either,15.675746383277245,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P10_htf_ltf,15.675746383277245,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P11_wait_htf,31.42619378293081,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P12_wait_ltf,31.42619378293081,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P13_htf_zero,15.675746383277245,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P14_zero_ltf,15.675746383277245,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P15_wait_zero,31.42619378293081,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,exposed,P16_wait_zero_ltf,31.42619378293081,16.678275707230448,0.9743907385710351,False,neutral_extension
BTC,240,replication,P00_base,-15.360333569207974,27.14500294160198,0.8071507651739125,False,neutral_extension
BTC,240,replication,P04_release,-0.9760855301901294,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P08_htf_either,4.323614205084025,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P10_htf_ltf,4.323614205084025,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P11_wait_htf,4.323614205084025,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P12_wait_ltf,4.323614205084025,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P13_htf_zero,-0.9760855301901294,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P14_zero_ltf,-0.9760855301901294,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P15_wait_zero,-0.9760855301901294,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,240,replication,P16_wait_zero_ltf,-0.9760855301901294,23.54199768070607,0.8071507651739125,False,neutral_extension
BTC,360,discovery,P00_base,101.23719566492078,40.19886722773099,0.842585432714217,False,neutral_extension
BTC,360,discovery,P04_release,75.05830773492535,30.19753349681185,0.9835021297519956,False,neutral_extension
BTC,360,discovery,P08_htf_either,-9.606396520465,40.13614531474411,0.8434691713282658,False,neutral_extension
BTC,360,discovery,P10_htf_ltf,-9.606396520465,40.13614531474411,0.8434691713282658,False,neutral_extension
BTC,360,discovery,P11_wait_htf,79.62614181256615,28.030794259437812,0.9977076214924315,False,neutral_extension
BTC,360,discovery,P12_wait_ltf,79.62614181256615,28.030794259437812,0.9977076214924315,False,neutral_extension
BTC,360,discovery,P13_htf_zero,75.05830773492535,30.19753349681185,0.9835021297519956,False,neutral_extension
BTC,360,discovery,P14_zero_ltf,75.05830773492535,30.19753349681185,0.9835021297519956,False,neutral_extension
BTC,360,discovery,P15_wait_zero,116.5362211857742,30.19753349681185,0.9835021297519956,False,neutral_extension
BTC,360,discovery,P16_wait_zero_ltf,116.5362211857742,30.19753349681185,0.9835021297519956,False,neutral_extension
BTC,360,exposed,P00_base,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P04_release,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P08_htf_either,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P10_htf_ltf,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P11_wait_htf,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P12_wait_ltf,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P13_htf_zero,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P14_zero_ltf,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P15_wait_zero,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,exposed,P16_wait_zero_ltf,40.336507411543884,17.723552480615492,0.9747064953415464,False,neutral_extension
BTC,360,replication,P00_base,-9.089318840079997,32.96036490923957,0.8052683710720514,False,neutral_extension
BTC,360,replication,P04_release,-21.188205955911275,36.6521449773456,0.6842794999137386,False,neutral_extension
BTC,360,replication,P08_htf_either,-9.002037924485828,25.370678766042165,0.7488644307693454,False,neutral_extension
BTC,360,replication,P10_htf_ltf,-6.188591636234175,24.726654294112727,0.755924246472695,False,neutral_extension
BTC,360,replication,P11_wait_htf,3.0706860523900925,22.82019265610568,0.8096780436383447,False,neutral_extension
BTC,360,replication,P12_wait_ltf,1.4812029743927368,23.126281371610816,0.8096780436383447,False,neutral_extension
BTC,360,replication,P13_htf_zero,-21.188205955911275,36.6521449773456,0.6842794999137386,False,neutral_extension
BTC,360,replication,P14_zero_ltf,-18.374759667659625,35.72174502503094,0.7124139627962551,False,neutral_extension
BTC,360,replication,P15_wait_zero,-9.115481979035355,32.96754562049987,0.8050067396824978,False,neutral_extension
BTC,360,replication,P16_wait_zero_ltf,-10.704965057032712,33.409741435601184,0.7891119089025243,False,neutral_extension
BTC,720,discovery,P00_base,79.70146517748937,35.398816294952915,0.8956085534873599,False,neutral_extension
BTC,720,discovery,P04_release,84.12726098900293,32.171000633305546,0.9403578777234419,False,neutral_extension
BTC,720,discovery,P08_htf_either,9.024908556785904,38.95663120871777,0.8462842333163697,False,neutral_extension
BTC,720,discovery,P10_htf_ltf,11.5255145983856,38.95663120871777,0.8462842333163697,False,neutral_extension
BTC,720,discovery,P11_wait_htf,73.6362682936872,32.13712076391821,0.9450300418216239,False,neutral_extension
BTC,720,discovery,P12_wait_ltf,72.1572237791799,32.91313918204038,0.9450300418216239,False,neutral_extension
BTC,720,discovery,P13_htf_zero,84.12726098900293,32.171000633305546,0.9403578777234419,False,neutral_extension
BTC,720,discovery,P14_zero_ltf,86.62786703060263,32.171000633305546,0.9403578777234419,False,neutral_extension
BTC,720,discovery,P15_wait_zero,84.12467807690824,32.171000633305546,0.9403578777234419,False,neutral_extension
BTC,720,discovery,P16_wait_zero_ltf,82.64563356240096,32.171000633305546,0.9403578777234419,False,neutral_extension
BTC,720,exposed,P00_base,30.1504055927845,15.405170848316905,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P04_release,24.657060146942953,15.05176344668984,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P08_htf_either,24.657060146942953,15.05176344668984,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P10_htf_ltf,24.657060146942953,15.05176344668984,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P11_wait_htf,25.967168313330458,15.244708987489,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P12_wait_ltf,25.967168313330458,15.244708987489,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P13_htf_zero,24.657060146942953,15.05176344668984,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P14_zero_ltf,24.657060146942953,15.05176344668984,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P15_wait_zero,25.967168313330458,15.244708987489,0.9158205873884883,False,neutral_extension
BTC,720,exposed,P16_wait_zero_ltf,25.967168313330458,15.244708987489,0.9158205873884883,False,neutral_extension
BTC,720,replication,P00_base,15.398125120655948,32.56316260408651,0.892598733655193,False,neutral_extension
BTC,720,replication,P04_release,15.398125120655948,32.56316260408651,0.892598733655193,False,neutral_extension
BTC,720,replication,P08_htf_either,34.01837539739789,18.495354272768314,0.9171360785093571,False,neutral_extension
BTC,720,replication,P10_htf_ltf,37.452164723355416,15.901087849398357,0.9171360785093571,False,neutral_extension
BTC,720,replication,P11_wait_htf,24.753100119226445,25.49537386504113,0.9171360785093571,False,neutral_extension
BTC,720,replication,P12_wait_ltf,24.012396777781532,26.054983563243173,0.9171360785093571,False,neutral_extension
BTC,720,replication,P13_htf_zero,15.398125120655948,32.56316260408651,0.892598733655193,False,neutral_extension
BTC,720,replication,P14_zero_ltf,18.831914446613453,29.96889618071658,0.9171360785093571,False,neutral_extension
BTC,720,replication,P15_wait_zero,15.398125120655948,32.56316260408651,0.892598733655193,False,neutral_extension
BTC,720,replication,P16_wait_zero_ltf,14.657421779211033,33.12277230228855,0.8851917002407439,False,neutral_extension
ETH,15,discovery,P00_base,-132.76140798354166,128.8414701611936,-0.3347543710494932,True,neutral_extension
ETH,15,discovery,P04_release,-129.86989610871854,126.8909913762174,-0.30583925230126197,True,neutral_extension
ETH,15,discovery,P08_htf_either,-99.14182369086639,117.5607931197132,-0.20082263223433594,True,neutral_extension
ETH,15,discovery,P11_wait_htf,-100.8841800268824,120.07915947781645,-0.23595052532596128,True,neutral_extension
ETH,15,discovery,P13_htf_zero,-131.14399884013358,128.01124933215655,-0.31858027961541235,True,neutral_extension
ETH,15,discovery,P15_wait_zero,-125.460485341524,122.26980871413728,-0.26174514462931664,True,neutral_extension
ETH,15,exposed,P00_base,-3.8768308825805176,33.74227156627383,0.9040929984876728,False,neutral_extension
ETH,15,exposed,P04_release,9.392715684714425,26.126106482807902,0.9276435602859604,False,neutral_extension
ETH,15,exposed,P08_htf_either,8.46020223514785,26.2068868952754,0.8436647282900201,False,neutral_extension
ETH,15,exposed,P11_wait_htf,11.527784004889341,29.204909589645595,0.884542111306667,False,neutral_extension
ETH,15,exposed,P13_htf_zero,8.11163854939625,24.143195138367936,0.8748433079862233,False,neutral_extension
ETH,15,exposed,P15_wait_zero,7.023496551403086,27.977195680503375,0.9300575327443787,False,neutral_extension
ETH,15,replication,P00_base,-76.14441893583258,78.8580321915562,0.23813844031598064,False,neutral_extension
ETH,15,replication,P04_release,-68.88413268908437,72.57575739538832,0.3107413027834627,False,neutral_extension
ETH,15,replication,P08_htf_either,-102.93302462157354,102.5823588129787,-0.029747616541429087,True,neutral_extension
ETH,15,replication,P11_wait_htf,-58.34245341225404,63.27227673935022,0.41615809555176597,False,neutral_extension
ETH,15,replication,P13_htf_zero,-65.24577369047353,69.36475071662358,0.34712489276957104,False,neutral_extension
ETH,15,replication,P15_wait_zero,-68.44940206160706,72.19208911283945,0.31508860905823577,False,neutral_extension
ETH,30,discovery,P00_base,-66.5991419090933,97.54196002170288,0.03027060775350976,False,neutral_extension
ETH,30,discovery,P04_release,-5.184216482139026,58.87332091493077,0.5373206588903661,False,neutral_extension
ETH,30,discovery,P08_htf_either,-0.8358743497890453,53.79439415448891,0.6625679472721596,False,neutral_extension
ETH,30,discovery,P10_htf_ltf,1.799524866597202,49.924897424118456,0.6760982717040774,False,neutral_extension
ETH,30,discovery,P11_wait_htf,2.510348291659237,61.875645032663996,0.543866099991015,False,neutral_extension
ETH,30,discovery,P12_wait_ltf,0.6825628730027455,66.91521021061362,0.47529623333141213,False,neutral_extension
ETH,30,discovery,P13_htf_zero,-5.184216482139026,58.87332091493077,0.5373206588903661,False,neutral_extension
ETH,30,discovery,P14_zero_ltf,-3.2555952629796048,53.56876165884884,0.5677213489515447,False,neutral_extension
ETH,30,discovery,P15_wait_zero,-11.46269629584551,66.50617177336224,0.4351196145308599,False,neutral_extension
ETH,30,discovery,P16_wait_zero_ltf,-12.673375941688668,69.14992849175229,0.40387251474678,False,neutral_extension
ETH,30,exposed,P00_base,-7.9277070525920585,44.8815740313299,0.8314853265783128,False,neutral_extension
ETH,30,exposed,P04_release,-7.60022145956043,44.591707699114366,0.8424545592743834,False,neutral_extension
ETH,30,exposed,P08_htf_either,1.0989348370610053,36.6159613942096,0.9452109922527901,False,neutral_extension
ETH,30,exposed,P10_htf_ltf,5.6359295543696675,34.49735202902434,0.9415253069091019,False,neutral_extension
ETH,30,exposed,P11_wait_htf,4.792508610588575,35.7514544513435,0.951858897440154,False,neutral_extension
ETH,30,exposed,P12_wait_ltf,6.780142486004848,35.32043088696391,0.9501871636478377,False,neutral_extension
ETH,30,exposed,P13_htf_zero,-6.948604141698089,44.163138556494566,0.8489707324530068,False,neutral_extension
ETH,30,exposed,P14_zero_ltf,-2.4116094243893604,41.80783221070833,0.8534400023471392,False,neutral_extension
ETH,30,exposed,P15_wait_zero,-8.924416727451822,44.44070314523477,0.8393509649723226,False,neutral_extension
ETH,30,exposed,P16_wait_zero_ltf,-6.936782852035539,44.090328440695195,0.8376792311800064,False,neutral_extension
ETH,30,replication,P00_base,-92.53470908875576,94.08065574638995,0.07115645788112712,False,neutral_extension
ETH,30,replication,P04_release,-67.13842710575814,72.95406509030984,0.3251192777111034,False,neutral_extension
ETH,30,replication,P08_htf_either,-38.89784532336088,53.641606628681124,0.6110215467663912,False,neutral_extension
ETH,30,replication,P10_htf_ltf,-34.07977024908029,49.986118196757765,0.6592022975091971,False,neutral_extension
ETH,30,replication,P11_wait_htf,-25.615904152795245,44.924196776878226,0.7438409584720476,False,neutral_extension
ETH,30,replication,P12_wait_ltf,-26.92012681019961,45.06775580473119,0.7307987318980039,False,neutral_extension
ETH,30,replication,P13_htf_zero,-67.13842710575814,72.95406509030984,0.3251192777111034,False,neutral_extension
ETH,30,replication,P14_zero_ltf,-58.60991717858553,67.7017362141229,0.3882575414179811,False,neutral_extension
ETH,30,replication,P15_wait_zero,-74.13474886883661,78.77414639535041,0.25515606008031866,False,neutral_extension
ETH,30,replication,P16_wait_zero_ltf,-72.67514233878852,77.55993284629973,0.2697521253807996,False,neutral_extension
ETH,60,discovery,P00_base,58.9709243515818,48.05365811056206,0.6887749845996942,False,neutral_extension
ETH,60,discovery,P04_release,73.29478295497036,47.71171844489805,0.6875050988685336,False,neutral_extension
ETH,60,discovery,P08_htf_either,65.37819911653331,45.52544264262512,0.716251038052088,False,neutral_extension
ETH,60,discovery,P10_htf_ltf,69.03818801134405,45.29626762647647,0.7200765922354019,False,neutral_extension
ETH,60,discovery,P11_wait_htf,68.40475546083272,53.78623234823867,0.6076352091439403,False,neutral_extension
ETH,60,discovery,P12_wait_ltf,64.21137607568086,55.8669906592045,0.5802766518198759,False,neutral_extension
ETH,60,discovery,P13_htf_zero,68.12510972361763,44.31436902667459,0.7321746687645206,False,neutral_extension
ETH,60,discovery,P14_zero_ltf,71.78509861842832,44.023416051095765,0.7360002229478345,False,neutral_extension
ETH,60,discovery,P15_wait_zero,64.61166786915594,52.885961540896844,0.6194722929417269,False,neutral_extension
ETH,60,discovery,P16_wait_zero_ltf,60.41828848400404,54.96671985186268,0.5921137356176623,False,neutral_extension
ETH,60,exposed,P00_base,-3.383350719258693,43.42133421858947,0.806028723568164,False,neutral_extension
ETH,60,exposed,P04_release,6.7974972067115225,39.37609179294015,0.8851539061584952,False,neutral_extension
ETH,60,exposed,P08_htf_either,18.394829897648822,28.37958350505425,0.9969351693697847,False,neutral_extension
ETH,60,exposed,P10_htf_ltf,18.394829897648822,28.37958350505425,0.9969351693697847,False,neutral_extension
ETH,60,exposed,P11_wait_htf,12.53185867158888,33.364683829165415,0.9689810935985725,False,neutral_extension
ETH,60,exposed,P12_wait_ltf,12.53185867158888,33.364683829165415,0.9689810935985725,False,neutral_extension
ETH,60,exposed,P13_htf_zero,6.7974972067115225,39.37609179294015,0.8851539061584952,False,neutral_extension
ETH,60,exposed,P14_zero_ltf,6.7974972067115225,39.37609179294015,0.8851539061584952,False,neutral_extension
ETH,60,exposed,P15_wait_zero,8.650270147297734,38.107133525941215,0.9036816355643572,False,neutral_extension
ETH,60,exposed,P16_wait_zero_ltf,8.650270147297734,38.107133525941215,0.9036816355643572,False,neutral_extension
ETH,60,replication,P00_base,-55.3554019984681,90.96713957953033,0.09863710685701388,False,neutral_extension
ETH,60,replication,P04_release,-6.31461128486438,58.403067978295084,0.46035353230502984,False,neutral_extension
ETH,60,replication,P08_htf_either,50.86797500152438,32.08454955433854,0.7516207564162088,False,neutral_extension
ETH,60,replication,P10_htf_ltf,34.41232722988785,29.961690464568886,0.7935442520521915,False,neutral_extension
ETH,60,replication,P11_wait_htf,30.417207728896688,32.08454955433854,0.7516207564162088,False,neutral_extension
ETH,60,replication,P12_wait_ltf,29.407891194241166,33.948520070036786,0.730992181920225,False,neutral_extension
ETH,60,replication,P13_htf_zero,-3.7342817966434905,58.403067978295084,0.46035353230502984,False,neutral_extension
ETH,60,replication,P14_zero_ltf,-20.18992956828003,54.771195989275625,0.5005474845453634,False,neutral_extension
ETH,60,replication,P15_wait_zero,-10.174134852364746,58.403067978295084,0.46035353230502984,False,neutral_extension
ETH,60,replication,P16_wait_zero_ltf,-11.183451387020249,61.103987444265016,0.43046243802957007,False,neutral_extension
ETH,120,discovery,P00_base,65.88897207859065,57.42724758490708,0.5773172512094027,False,neutral_extension
ETH,120,discovery,P04_release,69.876336744994,52.999386626146126,0.6373622417828346,False,neutral_extension
ETH,120,discovery,P08_htf_either,59.48604296753144,46.490100685714665,0.725632857453285,False,neutral_extension
ETH,120,discovery,P10_htf_ltf,57.32660225827366,42.29782488294232,0.7869452715999422,False,neutral_extension
ETH,120,discovery,P11_wait_htf,81.34735061902434,48.77360718131543,0.6946668611675555,False,neutral_extension
ETH,120,discovery,P12_wait_ltf,84.10433105489649,46.132486801805165,0.7346479524934845,False,neutral_extension
ETH,120,discovery,P13_htf_zero,69.876336744994,52.999386626146126,0.6373622417828346,False,neutral_extension
ETH,120,discovery,P14_zero_ltf,68.86450423619183,47.928726788754794,0.7101507379340477,False,neutral_extension
ETH,120,discovery,P15_wait_zero,76.91353186211873,52.999386626146126,0.6373622417828346,False,neutral_extension
ETH,120,discovery,P16_wait_zero_ltf,80.81812049844646,49.492830125163024,0.6888194151133195,False,neutral_extension
ETH,120,exposed,P00_base,-5.406341724394215,50.50279874591199,0.6703671681991201,False,neutral_extension
ETH,120,exposed,P04_release,-0.7404579834843772,44.58077695895503,0.7170260056082185,False,neutral_extension
ETH,120,exposed,P08_htf_either,-6.773055822850161,43.16262068376962,0.7353744210771852,False,neutral_extension
ETH,120,exposed,P10_htf_ltf,-5.6470264782799156,42.29230815801169,0.7466347145228877,False,neutral_extension
ETH,120,exposed,P11_wait_htf,-8.153810365202608,44.22981132049774,0.7215668756536607,False,neutral_extension
ETH,120,exposed,P12_wait_ltf,-9.691520750754934,45.41831374806547,0.7061897717981375,False,neutral_extension
ETH,120,exposed,P13_htf_zero,-0.7404579834843772,44.58077695895503,0.7170260056082185,False,neutral_extension
ETH,120,exposed,P14_zero_ltf,0.3855713610858791,43.7104644331971,0.728286299053921,False,neutral_extension
ETH,120,exposed,P15_wait_zero,-2.121212525836824,45.647967595683156,0.703218460184694,False,neutral_extension
ETH,120,exposed,P16_wait_zero_ltf,-3.658922911389151,46.83647002325088,0.6878413563291708,False,neutral_extension
ETH,120,replication,P00_base,-26.70708357635204,61.988047905822675,0.4146351508379881,False,neutral_extension
ETH,120,replication,P04_release,12.139599210645624,49.14337482533973,0.623834889847373,False,neutral_extension
ETH,120,replication,P08_htf_either,4.710199399493886,39.548866676775404,0.7661887310786433,False,neutral_extension
ETH,120,replication,P10_htf_ltf,13.29721254807672,37.888309135932516,0.7777143708227395,False,neutral_extension
ETH,120,replication,P11_wait_htf,-2.4658972745410512,50.556219563212615,0.5851311830438128,False,neutral_extension
ETH,120,replication,P12_wait_ltf,-3.9125357074163425,51.73834495854332,0.5719531122617204,False,neutral_extension
ETH,120,replication,P13_htf_zero,12.139599210645624,49.14337482533973,0.623834889847373,False,neutral_extension
ETH,120,replication,P14_zero_ltf,20.726612359228547,47.3194918235252,0.6536142377441121,False,neutral_extension
ETH,120,replication,P15_wait_zero,6.489476142757855,50.51812993602426,0.6069713995922565,False,neutral_extension
ETH,120,replication,P16_wait_zero_ltf,5.042837709882564,51.658706826814296,0.5937933288101641,False,neutral_extension
ETH,240,discovery,P00_base,4.462790171931563,47.61677075983655,0.7675093905194563,False,neutral_extension
