stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,gross_r,realized_ge10,admitted
binance_60m_80551a5f3bacc44c,binance,COOKIEUSDT,COOKIE,60,v9,26,25,1,-2.2156781959659897,-1.2319295190642614,0,31
binance_60m_80f434b5dcec3c7b,binance,1000000BOBUSDT,1000000BOB,60,v10_a12,7,7,0,-1.9886042142527587,-1.6648697214735186,0,9
binance_60m_80f434b5dcec3c7b,binance,1000000BOBUSDT,1000000BOB,60,v10_a200,15,15,0,-0.8275699679317783,-0.19556490266180981,0,20
binance_60m_80f434b5dcec3c7b,binance,1000000BOBUSDT,1000000BOB,60,v10_a48,11,11,0,-1.8814826497873631,-1.407057526510295,0,14
binance_60m_80f434b5dcec3c7b,binance,1000000BOBUSDT,1000000BOB,60,v10_now,3,3,0,-3.104044152969233,-3.0000000000000018,0,3
binance_60m_80f434b5dcec3c7b,binance,1000000BOBUSDT,1000000BOB,60,v9,17,17,0,-1.6939339754042737,-0.9893793356515008,0,23
binance_60m_818e69d2cb4bfdd2,binance,JELLYJELLYUSDT,JELLYJELLY,60,v10_a12,5,5,0,-5.2608406710481965,-4.999999999999999,0,5
binance_60m_818e69d2cb4bfdd2,binance,JELLYJELLYUSDT,JELLYJELLY,60,v10_a200,12,12,0,8.292317189673456,8.80817935452087,1,12
binance_60m_818e69d2cb4bfdd2,binance,JELLYJELLYUSDT,JELLYJELLY,60,v10_a48,10,10,0,9.072125079973551,9.525252525252572,1,10
binance_60m_818e69d2cb4bfdd2,binance,JELLYJELLYUSDT,JELLYJELLY,60,v10_now,1,1,0,-1.0317532710280377,-1.0000000000000002,0,1
binance_60m_818e69d2cb4bfdd2,binance,JELLYJELLYUSDT,JELLYJELLY,60,v9,16,16,0,5.694633394967617,6.322346021187535,1,17
binance_60m_81fda7069c78a687,binance,RSRUSDT,RSR,60,v10_a12,13,13,0,-3.745452331683055,-3.199873203006042,0,14
binance_60m_81fda7069c78a687,binance,RSRUSDT,RSR,60,v10_a200,27,27,0,2.090207878164755,3.239454010842799,0,30
binance_60m_81fda7069c78a687,binance,RSRUSDT,RSR,60,v10_a48,17,17,0,1.3602467201575683,2.0842166977764,0,20
binance_60m_81fda7069c78a687,binance,RSRUSDT,RSR,60,v10_now,4,4,0,1.9090070703273763,2.016176179710025,0,4
binance_60m_81fda7069c78a687,binance,RSRUSDT,RSR,60,v9,39,39,0,4.485220198926884,6.211932635075247,0,44
binance_60m_8239b9f742dec0e7,binance,AEVOUSDT,AEVO,60,v10_a12,20,20,0,8.325664710066084,9.262561041980678,0,20
binance_60m_8239b9f742dec0e7,binance,AEVOUSDT,AEVO,60,v10_a200,36,36,0,18.781764474380857,20.483504349167468,0,43
binance_60m_8239b9f742dec0e7,binance,AEVOUSDT,AEVO,60,v10_a48,26,26,0,12.100560983053372,13.323250230892207,0,30
binance_60m_8239b9f742dec0e7,binance,AEVOUSDT,AEVO,60,v10_now,8,8,0,1.5563432182375676,1.9179718711071891,0,8
binance_60m_8239b9f742dec0e7,binance,AEVOUSDT,AEVO,60,v9,39,39,0,17.665803789560503,19.485041859907433,0,46
binance_60m_829b53ac9164a5f2,binance,PORTALUSDT,PORTAL,60,v10_a12,17,17,0,-6.574897163205108,-5.922788799985064,0,19
binance_60m_829b53ac9164a5f2,binance,PORTALUSDT,PORTAL,60,v10_a200,24,24,0,-0.7921795403675707,0.14659235378123991,0,30
binance_60m_829b53ac9164a5f2,binance,PORTALUSDT,PORTAL,60,v10_a48,20,20,0,-9.718184176192123,-8.922788799985065,0,22
binance_60m_829b53ac9164a5f2,binance,PORTALUSDT,PORTAL,60,v10_now,10,10,0,-3.505133518136684,-3.1296536796536802,0,10
binance_60m_829b53ac9164a5f2,binance,PORTALUSDT,PORTAL,60,v9,29,29,0,-5.277505410779947,-4.184496873717549,0,36
binance_60m_829f4f05e82e0231,binance,BAKEUSDT,BAKE,60,v10_a12,8,8,0,1.0032624432833064,1.3904269189159293,0,8
binance_60m_829f4f05e82e0231,binance,BAKEUSDT,BAKE,60,v10_a200,18,17,1,4.768644561424432,5.595451712894238,0,20
binance_60m_829f4f05e82e0231,binance,BAKEUSDT,BAKE,60,v10_a48,12,12,0,-3.1364164822319665,-2.6095730810840694,0,14
binance_60m_829f4f05e82e0231,binance,BAKEUSDT,BAKE,60,v10_now,3,3,0,-0.653662892081168,-0.49999999999999845,0,3
binance_60m_829f4f05e82e0231,binance,BAKEUSDT,BAKE,60,v9,20,19,1,3.7455846460108995,4.639272201616043,0,22
binance_60m_8322cda4daf8fa1c,binance,GLMUSDT,GLM,60,v10_a12,13,13,0,-7.090806755927906,-6.122359974222905,0,17
binance_60m_8322cda4daf8fa1c,binance,GLMUSDT,GLM,60,v10_a200,26,26,0,-10.969577656149205,-9.1446132721762,0,35
binance_60m_8322cda4daf8fa1c,binance,GLMUSDT,GLM,60,v10_a48,17,17,0,-9.903312255579474,-8.715718643798938,0,24
binance_60m_8322cda4daf8fa1c,binance,GLMUSDT,GLM,60,v10_now,4,4,0,-2.7221559980478602,-2.4555056179775265,0,4
binance_60m_8322cda4daf8fa1c,binance,GLMUSDT,GLM,60,v9,30,30,0,-6.585807074154755,-4.4675740288957755,0,40
binance_60m_833c1002aa7f918d,binance,ASRUSDT,ASR,60,v10_a12,7,7,0,-3.4228245822746097,-3.01430590554475,0,8
binance_60m_833c1002aa7f918d,binance,ASRUSDT,ASR,60,v10_a200,15,15,0,-1.4177247212215758,-0.40233782043838606,0,17
binance_60m_833c1002aa7f918d,binance,ASRUSDT,ASR,60,v10_a48,10,10,0,0.42085700280697186,1.023194094455246,0,11
binance_60m_833c1002aa7f918d,binance,ASRUSDT,ASR,60,v10_now,3,3,0,-1.388122178155763,-1.2253098760495784,0,4
binance_60m_833c1002aa7f918d,binance,ASRUSDT,ASR,60,v9,16,16,0,-2.474784962185429,-1.4023378204383823,0,18
binance_60m_83995210c594ae74,binance,FLUXUSDT,FLUX,60,v10_a12,11,11,0,5.571332997715065,6.138630102742951,0,11
binance_60m_83995210c594ae74,binance,FLUXUSDT,FLUX,60,v10_a200,24,24,0,12.555667535792832,13.686950705472407,0,26
binance_60m_83995210c594ae74,binance,FLUXUSDT,FLUX,60,v10_a48,18,18,0,7.879641415000017,8.750703814620518,0,18
binance_60m_83995210c594ae74,binance,FLUXUSDT,FLUX,60,v10_now,4,4,0,5.549668125152788,5.746116432685769,0,4
binance_60m_83995210c594ae74,binance,FLUXUSDT,FLUX,60,v9,26,26,0,12.133157740329306,13.366243634765343,0,28
binance_60m_83b6285dcbeb8913,binance,SKATEUSDT,SKATE,60,v10_a12,3,3,0,6.97314229771213,7.083373246664363,0,4
binance_60m_83b6285dcbeb8913,binance,SKATEUSDT,SKATE,60,v10_a200,8,8,0,4.334798283197774,4.583679920522009,0,12
binance_60m_83b6285dcbeb8913,binance,SKATEUSDT,SKATE,60,v10_a48,5,5,0,1.1825772784774728,1.3263699790015524,0,9
binance_60m_83b6285dcbeb8913,binance,SKATEUSDT,SKATE,60,v10_now,2,2,0,4.1247875729550065,4.179024872048119,0,2
binance_60m_83b6285dcbeb8913,binance,SKATEUSDT,SKATE,60,v9,8,8,0,4.334798283197774,4.583679920522009,0,12
binance_60m_84866a419f8a290e,binance,IRYSUSDT,IRYS,60,v10_a12,4,4,0,-1.7349138022957598,-1.6452419473451978,0,5
binance_60m_84866a419f8a290e,binance,IRYSUSDT,IRYS,60,v10_a200,7,7,0,-1.2125845698523132,-1.0114391304437833,0,9
binance_60m_84866a419f8a290e,binance,IRYSUSDT,IRYS,60,v10_a48,6,6,0,-3.795542316331193,-3.6452419473451982,0,8
binance_60m_84866a419f8a290e,binance,IRYSUSDT,IRYS,60,v10_now,2,2,0,-2.049702101495422,-2.0000000000000004,0,2
binance_60m_84866a419f8a290e,binance,IRYSUSDT,IRYS,60,v9,8,8,0,1.5174854301476834,1.7685608695562132,0,10
binance_60m_848b1485ef1f8c69,binance,BRUSDT,BR,60,v10_a12,7,7,0,-5.328059729125516,-5.062656641604017,0,7
binance_60m_848b1485ef1f8c69,binance,BRUSDT,BR,60,v10_a200,11,11,0,-4.63803066545617,-4.23909504265251,0,11
binance_60m_848b1485ef1f8c69,binance,BRUSDT,BR,60,v10_a48,10,10,0,-4.844093522599027,-4.4762378997953665,0,10
binance_60m_848b1485ef1f8c69,binance,BRUSDT,BR,60,v10_now,2,2,0,-2.052865467372132,-1.9999999999999978,0,2
binance_60m_848b1485ef1f8c69,binance,BRUSDT,BR,60,v9,11,11,0,-4.63803066545617,-4.23909504265251,0,11
binance_60m_8496a094e957618c,binance,AWEUSDT,AWE,60,v10_a12,7,7,0,-2.867191994124799,-2.3910256410256405,0,8
binance_60m_8496a094e957618c,binance,AWEUSDT,AWE,60,v10_a200,15,15,0,-7.5955000811222035,-6.589080792781081,0,16
binance_60m_8496a094e957618c,binance,AWEUSDT,AWE,60,v10_a48,12,12,0,-4.412322064112894,-3.589080792781079,0,13
binance_60m_8496a094e957618c,binance,AWEUSDT,AWE,60,v10_now,2,2,0,-2.097730251349494,-2.000000000000003,0,2
binance_60m_8496a094e957618c,binance,AWEUSDT,AWE,60,v9,16,16,0,-8.684689270311392,-7.589080792781083,0,17
binance_60m_84fee4c0720ca63b,binance,BOBUSDT,BOB,60,v10_a12,3,3,0,1.7968127489082966,1.922200041045545,0,3
binance_60m_84fee4c0720ca63b,binance,BOBUSDT,BOB,60,v10_a200,5,5,0,0.955108174600827,1.2098625170736705,0,6
binance_60m_84fee4c0720ca63b,binance,BOBUSDT,BOB,60,v10_a48,4,4,0,2.0048558381522303,2.209862517073671,0,5
binance_60m_84fee4c0720ca63b,binance,BOBUSDT,BOB,60,v10_now,1,1,0,3.3281935483871004,3.3594470046082985,0,1
binance_60m_84fee4c0720ca63b,binance,BOBUSDT,BOB,60,v9,5,5,0,0.955108174600827,1.2098625170736705,0,6
binance_60m_8524a09af12065e2,binance,ARKMUSDT,ARKM,60,v10_a12,12,12,0,-3.773051125268408,-3.330760499544008,0,13
binance_60m_8524a09af12065e2,binance,ARKMUSDT,ARKM,60,v10_a200,22,22,0,-4.667508900237225,-3.7179929861759153,0,26
binance_60m_8524a09af12065e2,binance,ARKMUSDT,ARKM,60,v10_a48,15,15,0,-4.538965734195638,-3.9307604995440113,0,17
binance_60m_8524a09af12065e2,binance,ARKMUSDT,ARKM,60,v10_now,6,6,0,-3.151521286714705,-2.9446557159449145,0,7
binance_60m_8524a09af12065e2,binance,ARKMUSDT,ARKM,60,v9,25,25,0,-4.343772536600866,-3.221889090072026,0,29
binance_60m_85f31de6f6edd439,binance,ETHFIUSDT,ETHFI,60,v10_a12,9,9,0,-3.3693730292739703,-2.9476544413305565,0,9
binance_60m_85f31de6f6edd439,binance,ETHFIUSDT,ETHFI,60,v10_a200,14,14,0,-5.4456330379906746,-4.833368727044848,0,16
binance_60m_85f31de6f6edd439,binance,ETHFIUSDT,ETHFI,60,v10_a48,10,10,0,-4.398965870437283,-3.9476544413305583,0,11
binance_60m_85f31de6f6edd439,binance,ETHFIUSDT,ETHFI,60,v10_now,3,3,0,2.299411046493833,2.455172413793123,0,3
binance_60m_85f31de6f6edd439,binance,ETHFIUSDT,ETHFI,60,v9,22,22,0,5.501706933880424,6.395885751804431,0,26
binance_60m_85fefb0575c12a63,binance,JTOUSDT,JTO,60,v10_a12,17,16,1,5.549713362689258,6.387631466722724,0,18
binance_60m_85fefb0575c12a63,binance,JTOUSDT,JTO,60,v10_a200,33,32,1,-3.6229640533065646,-2.1721192895237458,0,41
binance_60m_85fefb0575c12a63,binance,JTOUSDT,JTO,60,v10_a48,20,19,1,6.711692644224626,7.661116114894564,0,25
binance_60m_85fefb0575c12a63,binance,JTOUSDT,JTO,60,v10_now,4,4,0,2.8421423614123213,3.025336532322565,0,4
binance_60m_85fefb0575c12a63,binance,JTOUSDT,JTO,60,v9,36,35,1,-0.6061528982477093,0.9291660575199581,0,44
binance_60m_86a97cc865a30c27,binance,LOKAUSDT,LOKA,60,v10_a12,6,6,0,1.2240350514961906,1.4415481603962204,0,8
binance_60m_86a97cc865a30c27,binance,LOKAUSDT,LOKA,60,v10_a200,13,13,0,-3.9641146137495493,-3.4436378343416933,0,15
binance_60m_86a97cc865a30c27,binance,LOKAUSDT,LOKA,60,v10_a48,8,8,0,-0.8387425699609592,-0.5584518396037774,0,10
binance_60m_86a97cc865a30c27,binance,LOKAUSDT,LOKA,60,v10_now,2,2,0,4.217977320932037,4.283375928410283,0,2
binance_60m_86a97cc865a30c27,binance,LOKAUSDT,LOKA,60,v9,14,14,0,-4.594198086203642,-4.036292258381762,0,17
binance_60m_86c99ed46f4648f1,binance,TREEUSDT,TREE,60,v10_a12,6,6,0,-4.109570574148627,-3.8225806451612847,0,6
binance_60m_86c99ed46f4648f1,binance,TREEUSDT,TREE,60,v10_a200,8,8,0,-4.907209111420073,-4.57084453405017,0,10
binance_60m_86c99ed46f4648f1,binance,TREEUSDT,TREE,60,v10_a48,8,8,0,-4.907209111420073,-4.57084453405017,0,9
binance_60m_86c99ed46f4648f1,binance,TREEUSDT,TREE,60,v10_now,4,4,0,-2.030141144719198,-1.8225806451612847,0,4
binance_60m_86c99ed46f4648f1,binance,TREEUSDT,TREE,60,v9,9,9,0,-5.9986667385387165,-5.570844534050169,0,11
binance_60m_86e3986f85e87385,binance,COLLECTUSDT,COLLECT,60,v10_a12,3,3,0,-0.17208523985218538,-0.1035900718999296,0,3
binance_60m_86e3986f85e87385,binance,COLLECTUSDT,COLLECT,60,v10_a200,5,5,0,-2.0144804047455382,-1.8987930239294495,0,5
binance_60m_86e3986f85e87385,binance,COLLECTUSDT,COLLECT,60,v10_a48,3,3,0,-0.17208523985218538,-0.1035900718999296,0,3
binance_60m_86e3986f85e87385,binance,COLLECTUSDT,COLLECT,60,v10_now,2,2,0,-0.9581057264078815,-0.9038461538461507,0,2
binance_60m_86e3986f85e87385,binance,COLLECTUSDT,COLLECT,60,v9,5,5,0,-2.0144804047455382,-1.8987930239294495,0,5
binance_60m_874cdba30dd362da,binance,UMAUSDT,UMA,60,v10_a12,13,13,0,-2.266063227111185,-1.5633987459072705,0,13
binance_60m_874cdba30dd362da,binance,UMAUSDT,UMA,60,v10_a200,28,28,0,-5.366716320250436,-3.7614545723818167,0,31
binance_60m_874cdba30dd362da,binance,UMAUSDT,UMA,60,v10_a48,17,17,0,0.6169927437303799,1.6072724974184522,0,19
binance_60m_874cdba30dd362da,binance,UMAUSDT,UMA,60,v10_now,3,3,0,-1.9352039714052527,-1.8212290502793302,0,3
binance_60m_874cdba30dd362da,binance,UMAUSDT,UMA,60,v9,33,33,0,-10.586293326445778,-8.761454572381819,0,36
binance_60m_8755fd5e58a79dd6,binance,ZKPUSDT,ZKP,60,v10_a12,1,1,0,-0.20506557377049264,-0.13524590163934502,0,1
binance_60m_8755fd5e58a79dd6,binance,ZKPUSDT,ZKP,60,v10_a200,2,2,0,1.6213775634844059,1.712793314046926,0,3
binance_60m_8755fd5e58a79dd6,binance,ZKPUSDT,ZKP,60,v10_a48,2,2,0,1.6213775634844059,1.712793314046926,0,2
binance_60m_8755fd5e58a79dd6,binance,ZKPUSDT,ZKP,60,v10_now,1,1,0,-0.20506557377049264,-0.13524590163934502,0,1
binance_60m_8755fd5e58a79dd6,binance,ZKPUSDT,ZKP,60,v9,2,2,0,1.6213775634844059,1.712793314046926,0,3
binance_60m_8789d64f82c3260d,binance,PIXELUSDT,PIXEL,60,v10_a12,18,18,0,1.751761318687217,2.4080555189490784,0,20
binance_60m_8789d64f82c3260d,binance,PIXELUSDT,PIXEL,60,v10_a200,26,26,0,0.8228995381529816,1.8637746847941659,0,32
binance_60m_8789d64f82c3260d,binance,PIXELUSDT,PIXEL,60,v10_a48,21,21,0,0.38002642276188237,1.1916905277229002,0,25
binance_60m_8789d64f82c3260d,binance,PIXELUSDT,PIXEL,60,v10_now,9,9,0,-2.399679398500501,-2.138929969289399,0,9
binance_60m_8789d64f82c3260d,binance,PIXELUSDT,PIXEL,60,v9,32,31,1,1.768597114731896,3.0301773288137355,0,39
binance_60m_8848a7ac47cffd5d,binance,MOVRUSDT,MOVR,60,v10_a12,14,14,0,3.9936053615848786,4.7834243284500895,0,16
binance_60m_8848a7ac47cffd5d,binance,MOVRUSDT,MOVR,60,v10_a200,21,21,0,5.718353518691491,6.839357259378692,0,27
binance_60m_8848a7ac47cffd5d,binance,MOVRUSDT,MOVR,60,v10_a48,16,16,0,2.424590651287396,3.294409445388431,0,21
binance_60m_8848a7ac47cffd5d,binance,MOVRUSDT,MOVR,60,v10_now,3,3,0,2.6231384722650435,2.818051575931218,0,3
binance_60m_8848a7ac47cffd5d,binance,MOVRUSDT,MOVR,60,v9,23,23,0,5.032786993105223,6.257949966106986,0,29
binance_60m_88605fce2f8bdef3,binance,ORCAUSDT,ORCA,60,v10_a12,13,13,0,-5.650515257110685,-4.810372402900853,0,14
binance_60m_88605fce2f8bdef3,binance,ORCAUSDT,ORCA,60,v10_a200,27,27,0,-9.892874901996548,-8.14181121994733,0,31
binance_60m_88605fce2f8bdef3,binance,ORCAUSDT,ORCA,60,v10_a48,17,17,0,-10.322469925431717,-9.212351376308375,0,19
binance_60m_88605fce2f8bdef3,binance,ORCAUSDT,ORCA,60,v10_now,8,8,0,-0.5865154537977979,-0.08815018067863933,0,8
binance_60m_88605fce2f8bdef3,binance,ORCAUSDT,ORCA,60,v9,30,30,0,-9.049532934330811,-7.216864707100836,0,35
binance_60m_8865ea8e2bae3f43,binance,AGLDUSDT,AGLD,60,v10_a12,10,10,0,-3.3043529705968,-2.706072318486112,0,11
binance_60m_8865ea8e2bae3f43,binance,AGLDUSDT,AGLD,60,v10_a200,21,21,0,4.589860940325328,5.729227853173379,0,25
binance_60m_8865ea8e2bae3f43,binance,AGLDUSDT,AGLD,60,v10_a48,14,14,0,-7.477642582730935,-6.706072318486111,0,15
binance_60m_8865ea8e2bae3f43,binance,AGLDUSDT,AGLD,60,v10_now,1,1,0,-1.0268152380952376,-0.9999999999999994,0,1
binance_60m_8865ea8e2bae3f43,binance,AGLDUSDT,AGLD,60,v9,22,22,0,5.015663138127527,6.212744336689863,0,26
binance_60m_894a1215b67d3f49,binance,SPACEUSDT,SPACE,60,v10_a12,3,3,0,1.307251293608189,1.38753924641186,0,3
binance_60m_894a1215b67d3f49,binance,SPACEUSDT,SPACE,60,v10_a200,5,5,0,-0.28032212596523,-0.11673425786164349,0,5
binance_60m_894a1215b67d3f49,binance,SPACEUSDT,SPACE,60,v10_a48,4,4,0,0.7686928890497842,0.8832657421383556,0,4
binance_60m_894a1215b67d3f49,binance,SPACEUSDT,SPACE,60,v10_now,1,1,0,0.2445275288092183,0.26504481434058835,0,1
binance_60m_894a1215b67d3f49,binance,SPACEUSDT,SPACE,60,v9,5,5,0,-0.28032212596523,-0.11673425786164349,0,5
binance_60m_89fadc91a76e78ec,binance,TAIKOUSDT,TAIKO,60,v10_a12,10,10,0,-2.987875330892494,-2.148344064638481,0,10
binance_60m_89fadc91a76e78ec,binance,TAIKOUSDT,TAIKO,60,v10_a200,15,15,0,-1.4300259770677535,-0.21733362399724787,0,21
binance_60m_89fadc91a76e78ec,binance,TAIKOUSDT,TAIKO,60,v10_a48,11,11,0,-2.3185364879172807,-1.3797490233161596,0,13
binance_60m_89fadc91a76e78ec,binance,TAIKOUSDT,TAIKO,60,v10_now,2,2,0,-2.132804102564097,-1.9999999999999947,0,2
binance_60m_89fadc91a76e78ec,binance,TAIKOUSDT,TAIKO,60,v9,17,17,0,3.5165156485248787,4.886260940148639,0,24
binance_60m_8a2680769ca0c079,binance,DENTUSDT,DENT,60,v10_a12,15,15,0,2.3779961217716945,3.1217628348706157,0,16
binance_60m_8a2680769ca0c079,binance,DENTUSDT,DENT,60,v10_a200,22,22,0,8.490166357880547,9.554827590209662,0,27
binance_60m_8a2680769ca0c079,binance,DENTUSDT,DENT,60,v10_a48,16,16,0,3.879968799421379,4.673602299753555,0,19
binance_60m_8a2680769ca0c079,binance,DENTUSDT,DENT,60,v10_now,4,4,0,-2.1989833216658656,-2.046296296296294,0,4
binance_60m_8a2680769ca0c079,binance,DENTUSDT,DENT,60,v9,28,28,0,11.459566012798831,12.825331053693011,0,34
binance_60m_8a5eabb39241ce2c,binance,BNTUSDT,BNT,60,v10_a12,12,12,0,-3.7990112980573914,-2.8664028313769125,0,12
binance_60m_8a5eabb39241ce2c,binance,BNTUSDT,BNT,60,v10_a200,26,26,0,-8.630215738179398,-6.76821490250384,0,29
binance_60m_8a5eabb39241ce2c,binance,BNTUSDT,BNT,60,v10_a48,20,20,0,-6.226812732104498,-4.651930602009009,0,23
binance_60m_8a5eabb39241ce2c,binance,BNTUSDT,BNT,60,v10_now,4,4,0,-2.2569760286385985,-2.082004555808659,0,4
binance_60m_8a5eabb39241ce2c,binance,BNTUSDT,BNT,60,v9,29,29,0,-2.63729707738615,-0.6097257416661592,0,33
binance_60m_8a6ee56ac9e50056,binance,MANTAUSDT,MANTA,60,v10_a12,15,14,1,7.775587416779185,8.414434919951118,0,16
binance_60m_8a6ee56ac9e50056,binance,MANTAUSDT,MANTA,60,v10_a200,25,24,1,6.228406232193336,7.302137318801758,0,30
binance_60m_8a6ee56ac9e50056,binance,MANTAUSDT,MANTA,60,v10_a48,20,19,1,8.40303933833727,9.282329873562492,0,25
binance_60m_8a6ee56ac9e50056,binance,MANTAUSDT,MANTA,60,v10_now,6,5,1,4.474607392465169,4.631535868738348,0,6
binance_60m_8a6ee56ac9e50056,binance,MANTAUSDT,MANTA,60,v9,32,31,1,7.644628764573195,9.044841350700437,0,39
binance_60m_8aad50a909866b1a,binance,SAGAUSDT,SAGA,60,v10_a12,17,17,0,3.696818598975325,4.2632542007332725,0,17
binance_60m_8aad50a909866b1a,binance,SAGAUSDT,SAGA,60,v10_a200,26,26,0,-2.890602082937589,-1.9202745766229408,0,29
binance_60m_8aad50a909866b1a,binance,SAGAUSDT,SAGA,60,v10_a48,19,19,0,1.6145677323492005,2.263254200733273,0,19
binance_60m_8aad50a909866b1a,binance,SAGAUSDT,SAGA,60,v10_now,7,7,0,3.7860229964122083,4.023790740007152,0,7
binance_60m_8aad50a909866b1a,binance,SAGAUSDT,SAGA,60,v9,34,34,0,-3.283274941568121,-2.033984979959061,0,39
binance_60m_8b22cca9b782afee,binance,FUSDT,F,60,v10_a12,5,5,0,2.168297474925502,2.478749179786435,0,6
binance_60m_8b22cca9b782afee,binance,FUSDT,F,60,v10_a200,8,8,0,1.449074910803932,1.9106863525612985,0,9
binance_60m_8b22cca9b782afee,binance,FUSDT,F,60,v10_a48,7,7,0,2.4954068946095993,2.9106863525612967,0,8
binance_60m_8b22cca9b782afee,binance,FUSDT,F,60,v10_now,1,1,0,-1.1243516483516518,-1.0000000000000033,0,1
binance_60m_8b22cca9b782afee,binance,FUSDT,F,60,v9,10,10,0,-0.6754605376880398,-0.0893136474387024,0,11
binance_60m_8b79a8f943f1ed42,binance,STEEMUSDT,STEEM,60,v10_a12,15,15,0,-1.1953621601927849,0.031395110415269656,0,15
binance_60m_8b79a8f943f1ed42,binance,STEEMUSDT,STEEM,60,v10_a200,35,35,0,-5.307729468636484,-2.5853386471865276,0,41
binance_60m_8b79a8f943f1ed42,binance,STEEMUSDT,STEEM,60,v10_a48,23,23,0,-6.107950926482683,-4.362878629002872,0,25
binance_60m_8b79a8f943f1ed42,binance,STEEMUSDT,STEEM,60,v10_now,5,5,0,2.035005823455978,2.3281027736130224,0,5
binance_60m_8b79a8f943f1ed42,binance,STEEMUSDT,STEEM,60,v9,42,42,0,-7.601433354734211,-4.289286015607598,0,49
binance_60m_8bfa0cecace44eb1,binance,AGTUSDT,AGT,60,v10_a12,4,4,0,-2.4560003561606902,-2.329870129870131,0,4
binance_60m_8bfa0cecace44eb1,binance,AGTUSDT,AGT,60,v10_a200,13,13,0,-8.668404508268429,-8.313844488844493,0,14
binance_60m_8bfa0cecace44eb1,binance,AGTUSDT,AGT,60,v10_a48,9,9,0,-4.532867532332219,-4.313844488844491,0,10
binance_60m_8bfa0cecace44eb1,binance,AGTUSDT,AGT,60,v10_now,1,1,0,-1.0358922155688641,-1.0000000000000018,0,1
binance_60m_8bfa0cecace44eb1,binance,AGTUSDT,AGT,60,v9,19,19,0,-13.277851912526904,-12.749562684306664,0,20
binance_60m_8c570b709c7dbdb4,binance,MOCAUSDT,MOCA,60,v10_a12,9,9,0,-3.2320004693301496,-2.7242265760166675,0,10
binance_60m_8c570b709c7dbdb4,binance,MOCAUSDT,MOCA,60,v10_a200,27,27,0,0.45091952910376665,2.0980664749731632,0,33
binance_60m_8c570b709c7dbdb4,binance,MOCAUSDT,MOCA,60,v10_a48,16,16,0,-3.017014822156368,-2.040288207488104,0,18
binance_60m_8c570b709c7dbdb4,binance,MOCAUSDT,MOCA,60,v10_now,6,6,0,-0.5556107288788575,-0.1568506894918451,0,6
binance_60m_8c570b709c7dbdb4,binance,MOCAUSDT,MOCA,60,v9,28,28,0,-0.5766605420706099,1.0980664749731637,0,34
binance_60m_8ccdf655de8b3e76,binance,WCTUSDT,WCT,60,v10_a12,8,8,0,5.015715138057624,5.49169478797497,0,9
binance_60m_8ccdf655de8b3e76,binance,WCTUSDT,WCT,60,v10_a200,18,18,0,-5.6019197787943575,-4.508305212025033,0,24
binance_60m_8ccdf655de8b3e76,binance,WCTUSDT,WCT,60,v10_a48,13,13,0,-0.3309695199171637,0.4916947879749677,0,17
binance_60m_8ccdf655de8b3e76,binance,WCTUSDT,WCT,60,v10_now,2,2,0,-2.101442272299108,-1.9999999999999987,0,2
binance_60m_8ccdf655de8b3e76,binance,WCTUSDT,WCT,60,v9,20,20,0,-4.6211706701036865,-3.446420542545431,0,26
binance_60m_8d7ab38ba680b07d,binance,DODOXUSDT,DODOX,60,v10_a12,10,10,0,-7.58687325035401,-7.065759001466807,0,11
binance_60m_8d7ab38ba680b07d,binance,DODOXUSDT,DODOX,60,v10_a200,29,29,0,-10.85981245436523,-9.212478419571962,0,33
binance_60m_8d7ab38ba680b07d,binance,DODOXUSDT,DODOX,60,v10_a48,15,15,0,-6.691487427980109,-5.902740733024466,0,17
binance_60m_8d7ab38ba680b07d,binance,DODOXUSDT,DODOX,60,v10_now,5,5,0,-4.199664362676421,-3.9639130434782617,0,5
binance_60m_8d7ab38ba680b07d,binance,DODOXUSDT,DODOX,60,v9,34,34,0,-5.089079722364234,-3.21115589198431,0,38
binance_60m_8e0f644fe612568a,binance,KEYUSDT,KEY,60,v10_a12,2,2,0,-0.08463996468563839,0.031186094069530768,0,2
binance_60m_8e0f644fe612568a,binance,KEYUSDT,KEY,60,v10_a200,2,2,0,-0.08463996468563839,0.031186094069530768,0,2
binance_60m_8e0f644fe612568a,binance,KEYUSDT,KEY,60,v10_a48,2,2,0,-0.08463996468563839,0.031186094069530768,0,2
binance_60m_8e0f644fe612568a,binance,KEYUSDT,KEY,60,v10_now,0,0,0,0.0,0.0,0,0
binance_60m_8e0f644fe612568a,binance,KEYUSDT,KEY,60,v9,3,3,0,0.38813565236746744,0.5416572982580143,0,3
binance_60m_8e2c523e8e088c6d,binance,AXLUSDT,AXL,60,v10_a12,13,13,0,-9.290156232173093,-8.55707170409701,0,14
binance_60m_8e2c523e8e088c6d,binance,AXLUSDT,AXL,60,v10_a200,26,26,0,3.234988975981781,4.653659431891922,0,29
binance_60m_8e2c523e8e088c6d,binance,AXLUSDT,AXL,60,v10_a48,17,17,0,-2.5157785932432635,-1.5959389256267444,0,19
binance_60m_8e2c523e8e088c6d,binance,AXLUSDT,AXL,60,v10_now,2,2,0,-2.088903564887985,-1.999999999999999,0,2
