scope,minutes,arm,trades,frozen_base_return_pct,frozen_40bp_return_pct,frozen_60bp_return_pct,frozen_actual_turnover_return_pct,funding_known_trades,funding_known_fraction,observed_funding_cost_pct,known_cohort_turnover_return_pct,known_cohort_after_observed_funding_pct,funding_unknown_trades,proxy_settlements,ambiguous_settlements,uncertain_funding_range_pct,full_funding_schedule,method
combined,60,focus_sma20,1042,-6.133481753258962,-10.455983391762974,-14.778485030266987,-6.13167077314319,451,0.43282149712092133,0.008307288279223347,-0.6990031191329746,-0.7073104074121981,591,1118,209,0.05379738844808494,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,60,focus_sma60,565,10.243686983667809,7.6017559642100645,4.959824944752319,10.23080136566582,235,0.415929203539823,-1.1676896225620315,-0.1934788030194285,0.9742108195426029,330,1243,110,0.04810403701083893,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,60,pullback_sma60,631,4.447740515077211,-1.435031979946153,-7.317804474969518,4.437410002069084,144,0.22820919175911253,-0.4382458176405861,0.3773290421740762,0.8155748598146623,487,541,80,0.07087689493859346,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,60,young_breakout_sma20,56,1.868530551579664,1.5661275693631498,1.2637245871466356,1.866359618045878,46,0.8214285714285714,-0.10612138044267698,2.6539268520554398,2.7600482324981166,10,166,22,0.13600750439683149,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,dense_sma60,156,14.05991355440835,12.307074021836808,10.554234489265266,14.044100801321918,33,0.21153846153846154,-0.21837151667700766,0.05741107522594871,0.27578259190295634,123,259,65,0.5487631881787814,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,focus_3r,178,-5.959002570909146,-7.098251566674548,-8.23750056243995,-5.954182817331481,75,0.42134831460674155,0.048096980232009465,-1.512445386846124,-1.5605423670781335,103,1097,173,0.10564618703216364,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,focus_md,125,-9.259389215963921,-9.974731669375315,-10.690074122786708,-9.250845169199406,54,0.432,-0.011608000628066124,-1.9780445474075097,-1.9664365467794438,71,1193,104,0.021261276176039477,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,focus_sma20,275,-7.78889898306654,-9.408976807540071,-11.029054632013606,-7.782730161907406,118,0.4290909090909091,-0.012408205506068751,-3.7199364266244617,-3.7075282211183924,157,956,221,0.06878088574226252,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,focus_sma60,157,-0.1532190894575706,-1.091526248602437,-2.0298334077473035,-0.1540041775266436,71,0.45222929936305734,-0.00640828074391464,-3.975677075724381,-3.969268794980467,86,953,137,0.0419468812169108,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,pullback_sma60,149,12.68517306971213,11.056877503470917,9.428581937229705,12.670859601076415,33,0.2214765100671141,-0.49445009154831304,-4.734773020777907,-4.240322929229594,116,408,68,0.16992825763789865,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
combined,240,young_breakout_sma20,43,-1.31236367048612,-1.6255707656663454,-1.938777860846571,-1.3113645139107932,32,0.7441860465116279,-0.3351172639233638,-0.5944515084590277,-0.25933424453566395,11,420,81,0.07138186251100152,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,dense_sma60,642,7.497382566395624,4.666001989904442,1.8346214134132588,7.48705380325399,642,1.0,-0.6084966021814925,7.48705380325399,8.095550405435482,0,3172,334,0.7333017553438219,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,focus_3r,550,-1.8922206731977673,-2.5612137286185304,-3.2302067840392934,-1.8909974455791188,550,1.0,0.016892733960367477,-1.8909974455791188,-1.907890179539486,0,2567,314,0.042831827752932476,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,focus_md,381,7.61884616314429,7.180280012062067,6.741713860979844,7.610788750830234,381,1.0,-0.4085268789219561,7.610788750830234,8.01931562975219,0,2894,198,0.027137856920586793,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,focus_sma20,891,4.784841571407802,3.786706921832727,2.7885722722576514,4.77905859518701,891,1.0,0.0085050880134532,4.77905859518701,4.770553507173557,0,2331,396,0.05546810344340321,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,focus_sma60,533,1.4585675581645292,0.7814723195404273,0.10437708091632544,1.4564318953679047,533,1.0,-0.38609556127332156,1.4564318953679047,1.8425274566412264,0,2813,259,0.0470513839399696,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,pullback_sma60,660,5.674260072086648,3.767069501516421,1.8598789309461932,5.666678621444497,660,1.0,-0.5803283850527633,5.666678621444497,6.24700700649726,0,3181,307,0.5188240838710201,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,60,young_breakout_sma20,43,4.157942701539033,4.066537241091655,3.975131780644278,4.153693353377054,43,1.0,-0.027965109776909507,4.153693353377054,4.181658463153964,0,164,21,0.0845800912877548,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,dense_sma60,161,10.304407190459656,9.490554894699008,8.676702598938359,10.293288930973606,161,1.0,-1.3598873130749514,10.293288930973606,11.653176244048556,0,3246,293,0.6372597549912894,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,focus_3r,172,-0.20823747408003782,-0.5240263957784105,-0.8398153174767832,-0.20834502552744652,172,1.0,0.10335290336843382,-0.20834502552744652,-0.3116979288958803,0,2756,392,0.15847415456859992,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,focus_md,132,-0.9987978045091972,-1.2264260545500087,-1.4540543045908203,-0.9980266349546225,132,1.0,0.1273102185639158,-0.9980266349546225,-1.1253368535185384,0,2799,279,0.1467357487286511,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,focus_sma20,247,7.394899129965353,6.9869555485644685,6.579011967163586,7.387096287254035,247,1.0,0.10309888408859331,7.387096287254035,7.283997403165442,0,2380,462,0.17256192194429465,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,focus_sma60,163,8.131473500013227,7.838645654423387,7.545817808833547,8.12304919866772,163,1.0,0.16412285892558964,8.12304919866772,7.958926339742131,0,2731,328,0.1768920357408412,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,pullback_sma60,151,6.672437521898391,5.954943497923186,5.237449473947981,6.665047590352618,151,1.0,-0.05700686222676964,6.665047590352618,6.722054452579387,0,3313,273,0.6105664238439771,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
gate,240,young_breakout_sma20,22,1.89348312454148,1.8644053456201328,1.8353275666987852,1.891560563638019,22,1.0,-0.2156958790559595,1.891560563638019,2.1072564426939784,0,270,57,0.0250751747475067,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,dense_sma60,623,-2.4923866061219413,-7.827355712515375,-13.16232481890881,-2.495229188620299,623,1.0,-1.4987265715491966,-2.495229188620299,-0.9965026170711025,0,3300,326,0.5706462764935587,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,focus_3r,443,-3.6573137455474773,-5.766988499345107,-7.876663253142735,-3.6557661065544407,443,1.0,-0.045466165303524236,-3.6557661065544407,-3.6102999412509167,0,2476,288,0.2329484787450874,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,focus_md,384,8.860310851871969,7.1364199132500605,5.412528974628152,8.849726650082067,384,1.0,-0.5511153519213907,8.849726650082067,9.400842002003458,0,2707,204,0.10614860127931869,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,focus_sma20,685,2.517159248969254,-0.4338333635812619,-3.384825976131778,2.5116910971082076,685,1.0,-0.3881415397775555,2.5116910971082076,2.8998326368857628,0,1877,355,0.15206833512425005,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,focus_sma60,448,8.942507833548039,6.81954838167086,4.6965889297936805,8.931442366263155,448,1.0,-0.47920118121688443,8.931442366263155,9.41064354748004,0,2427,242,0.17147768215947293,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,pullback_sma60,657,-7.35600675891168,-11.633059396524116,-15.910112034136557,-7.352927804788988,657,1.0,-0.8782742951166258,-7.352927804788988,-6.474653509672362,0,3120,309,0.3422633078413487,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,60,young_breakout_sma20,20,-2.843615797881192,-3.0350186335970193,-3.226421469312846,-2.8409635849190242,20,1.0,-0.07129741693866569,-2.8409635849190242,-2.7696661679803585,0,47,9,0.08589692205512818,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,dense_sma60,142,16.73587673664974,15.458775805928564,14.181674875207387,16.717863758982798,142,1.0,-0.6660175930346802,16.717863758982798,17.383881352017482,0,3096,268,0.41000467580480765,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,focus_3r,135,-1.650969083079287,-2.5789706238062853,-3.506972164533284,-1.6502461155365764,135,1.0,0.4311469157846866,-1.6502461155365764,-2.081393031321263,0,2300,339,0.2657011569124017,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,focus_md,103,4.548372479779605,3.8289829541036253,3.1095934284276456,4.543104717774314,103,1.0,0.4621059392216523,4.543104717774314,4.080998778552662,0,2507,236,0.17033461201258154,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,focus_sma20,175,0.8987024249487676,-0.1771222806761816,-1.2529469863011309,0.8967278978183258,175,1.0,0.18891938284294926,0.8967278978183258,0.7078085149753766,0,1714,343,0.25267351334953814,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,focus_sma60,126,-1.056470153625418,-1.8252277975513072,-2.593985441477196,-1.0561824411155456,126,1.0,0.3646190356444592,-1.0561824411155456,-1.4208014767600048,0,2377,272,0.1775653855223659,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,pullback_sma60,158,7.033204229570788,5.6887094536639555,4.344214677757122,7.024826530565426,158,1.0,0.04815242872826144,7.024826530565426,6.976674101837164,0,3133,292,0.1991806883208941,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
okx,240,young_breakout_sma20,32,0.049291179713913606,-0.1848191184482141,-0.41892941661034183,0.04900777823604767,32,1.0,-0.37293205592155015,0.04900777823604767,0.42193983415759784,0,447,80,0.0728436133732396,unknown,"same fills and quantities; static attribution, not re-compounded portfolio"
