scope,minutes,arm,feature,bucket,n,win_rate,mean_net_bp,mean_mfe_pct,mean_excess_bp,realized_20pct_rate
combined,240,focus_sma20,tr_expansion,"[-inf, 1.0)",555,0.26126126126126126,-71.02227448107547,6.417775441439845,-122.89961066044997,0.014414414414414415
combined,240,focus_sma20,tr_expansion,"[1.0, 2.0)",456,0.24780701754385964,-87.04048863658679,9.19245479066161,-122.46869495823111,0.03070175438596491
combined,240,focus_sma20,tr_expansion,"[2.0, 3.0)",140,0.22857142857142856,-42.844139589038704,12.512732248097318,-625.637593730423,0.03571428571428571
combined,240,focus_sma20,tr_expansion,"[3.0, inf)",114,0.19298245614035087,-316.1857283626497,13.811378935118826,-549.9793098960591,0.017543859649122806
combined,240,focus_sma20,momentum10,"[-inf, 0.0)",1,0.0,-119.3876529669424,0.0,,0.0
combined,240,focus_sma20,momentum10,"[0.0, 60.0)",521,0.26103646833013433,-66.98819787424931,6.6741409454722485,-81.24673328271416,0.015355086372360844
combined,240,focus_sma20,momentum10,"[60.0, 90.0)",346,0.2398843930635838,-77.41253864887449,8.326233002353232,-255.1859326231808,0.031791907514450865
combined,240,focus_sma20,momentum10,"[90.0, inf)",397,0.23425692695214106,-149.48665141845473,11.893703819830524,-338.46346169701775,0.02518891687657431
combined,240,focus_sma20,near_zero_bars,"[12.0, 24.0)",694,0.26945244956772335,-57.70060684298304,8.649532998980382,-151.0345371514208,0.024495677233429394
combined,240,focus_sma20,near_zero_bars,"[24.0, 48.0)",487,0.23203285420944558,-116.56336981658025,9.231777955888111,-243.03032455678763,0.022587268993839837
combined,240,focus_sma20,near_zero_bars,"[48.0, inf)",84,0.14285714285714285,-289.7689938259898,6.919675024620034,-596.140050205568,0.011904761904761904
combined,240,focus_sma20,prior24h_return,"[-inf, 0.0)",121,0.24793388429752067,-113.68944887841458,8.09870313133457,-140.10600020649076,0.01652892561983471
combined,240,focus_sma20,prior24h_return,"[0.0, 0.1)",1049,0.2583412774070543,-57.33374647925451,8.522079939379434,-175.97907977142054,0.023832221163012392
combined,240,focus_sma20,prior24h_return,"[0.1, 0.3)",92,0.09782608695652174,-608.2229156477403,9.299992332719237,-670.8305630326302,0.0
combined,240,focus_sma20,prior24h_return,"[0.3, inf)",3,0.6666666666666666,2901.617959843444,101.56674598909956,,0.6666666666666666
combined,240,focus_sma20,six_ma_width_atr,"[-inf, 1.0)",459,0.27450980392156865,-76.81219615480059,10.907249632796638,-251.34611655842926,0.02832244008714597
combined,240,focus_sma20,six_ma_width_atr,"[1.0, 2.0)",755,0.22913907284768212,-104.97377131187807,7.7039905457566755,-200.72221460384222,0.019867549668874173
combined,240,focus_sma20,six_ma_width_atr,"[2.0, 3.0)",46,0.2826086956521739,-95.8083287401661,5.3816274003669795,-151.93212953476612,0.021739130434782608
combined,240,focus_sma20,six_ma_width_atr,"[3.0, inf)",5,0.0,-446.39984670377754,1.8818327922299178,-786.2418498381211,0.0
combined,240,focus_sma20,higher_permission,unknown,1265,0.2466403162055336,-95.77168200086004,8.758817761168363,-218.76019266218776,0.02292490118577075
combined,240,focus_sma20,regime_breadth,"[-inf, 0.3)",270,0.25925925925925924,84.73897199266493,13.525657679767415,-243.00828694399584,0.07777777777777778
combined,240,focus_sma20,regime_breadth,"[0.3, 0.6)",510,0.2647058823529412,-120.122003183854,7.8679488726142095,-249.35914264842913,0.013725490196078431
combined,240,focus_sma20,regime_breadth,"[0.6, inf)",485,0.22061855670103092,-170.65665679451945,7.04190302950006,-175.41006981371308,0.002061855670103093
combined,240,focus_3r,relative_volume,"[-inf, 1.0)",385,0.38181818181818183,70.25942912403848,6.625154252127796,-428.4132808420846,0.03636363636363636
combined,240,focus_3r,relative_volume,"[1.0, 2.0)",359,0.35376044568245124,75.20440188126554,6.51997657438833,-526.6019946104558,0.03064066852367688
combined,240,focus_3r,relative_volume,"[2.0, 4.0)",252,0.36507936507936506,116.19641924233112,7.736031289470113,-635.9118461448534,0.031746031746031744
combined,240,focus_3r,relative_volume,"[4.0, inf)",269,0.275092936802974,-78.3292531692312,7.408353874537318,-1304.7600846126968,0.048327137546468404
combined,240,focus_3r,tr_expansion,"[-inf, 1.0)",555,0.38198198198198197,57.67513918744974,6.552254243092323,-458.94366194773244,0.032432432432432434
combined,240,focus_3r,tr_expansion,"[1.0, 2.0)",456,0.34210526315789475,73.69297042769921,7.150629242145547,-663.547836953446,0.03070175438596491
combined,240,focus_3r,tr_expansion,"[2.0, 3.0)",140,0.32142857142857145,73.64663889607613,7.418625004092111,-894.8117780086052,0.03571428571428571
combined,240,focus_3r,tr_expansion,"[3.0, inf)",114,0.23684210526315788,-119.86874714774316,7.876206268106281,-1437.8026390602156,0.07894736842105263
combined,240,focus_3r,momentum10,"[-inf, 0.0)",1,0.0,-119.3876529669424,0.0,,0.0
combined,240,focus_3r,momentum10,"[0.0, 60.0)",521,0.3685220729366603,33.26954021144988,6.578385106169671,-439.1827144720455,0.036468330134357005
combined,240,focus_3r,momentum10,"[60.0, 90.0)",346,0.34104046242774566,95.11917388568209,7.497407799640779,-541.16509821803,0.03757225433526012
combined,240,focus_3r,momentum10,"[90.0, inf)",397,0.327455919395466,30.564010259518714,7.083731273253177,-1040.7126161447857,0.03526448362720403
combined,240,focus_3r,near_zero_bars,"[12.0, 24.0)",694,0.32132564841498557,-9.380325032810813,6.689883733857384,-563.7008348790239,0.03314121037463977
combined,240,focus_3r,near_zero_bars,"[24.0, 48.0)",487,0.3942505133470226,145.8423689896867,7.580023150049422,-770.0494245935248,0.039014373716632446
combined,240,focus_3r,near_zero_bars,"[48.0, inf)",84,0.2976190476190476,-26.858322506349047,5.945624632149128,-865.6028777333238,0.047619047619047616
combined,240,focus_3r,prior24h_return,"[-inf, 0.0)",121,0.39669421487603307,197.53010935753827,8.110349453897449,-272.11895925547157,0.049586776859504134
combined,240,focus_3r,prior24h_return,"[0.0, 0.1)",1049,0.3622497616777884,78.13549248626951,6.615674497744011,-596.3887891462167,0.032411820781696854
combined,240,focus_3r,prior24h_return,"[0.1, 0.3)",92,0.10869565217391304,-549.8241011264531,9.023903293950871,-1660.4639244044583,0.043478260869565216
combined,240,focus_3r,prior24h_return,"[0.3, inf)",3,0.6666666666666666,2325.910495982735,27.429706457693932,,0.6666666666666666
combined,240,focus_3r,six_ma_width_atr,"[-inf, 1.0)",459,0.3616557734204793,119.33011760880791,7.647262246776543,-579.5363156366021,0.05664488017429194
combined,240,focus_3r,six_ma_width_atr,"[1.0, 2.0)",755,0.34172185430463575,21.18340471344507,6.725960431244146,-685.6608109560833,0.026490066225165563
combined,240,focus_3r,six_ma_width_atr,"[2.0, 3.0)",46,0.34782608695652173,-126.91130420156334,5.132182470667552,-708.5458262429037,0.0
combined,240,focus_3r,six_ma_width_atr,"[3.0, inf)",5,0.0,-533.7771026297138,1.8818327922299178,-2056.031700695241,0.0
combined,240,focus_3r,higher_permission,unknown,1265,0.34782608695652173,49.216750225038254,6.983148659661359,-661.0480718900697,0.03636363636363636
combined,240,focus_3r,regime_breadth,"[-inf, 0.3)",270,0.35185185185185186,87.21558714502301,8.25987842843436,-420.0449606534703,0.05185185185185185
combined,240,focus_3r,regime_breadth,"[0.3, 0.6)",510,0.3588235294117647,66.83625522454194,7.0244573976885345,-697.1533041240411,0.049019607843137254
combined,240,focus_3r,regime_breadth,"[0.6, inf)",485,0.334020618556701,9.53503163092945,6.228953826748845,-710.6152095036012,0.01443298969072165
combined,240,dense_sma60,relative_volume,"[-inf, 1.0)",1391,0.26383896477354424,-67.49614288966791,13.34531435374901,-392.6713238054184,0.03666427030913012
combined,240,dense_sma60,relative_volume,"[1.0, 2.0)",3556,0.2544994375703037,64.03949335784641,16.476013395348144,-351.6236116746413,0.045838020247469066
combined,240,dense_sma60,relative_volume,"[2.0, 4.0)",3407,0.27707660698561787,74.35234968762754,18.37724087722626,-329.9626706667788,0.057235104197240975
combined,240,dense_sma60,relative_volume,"[4.0, inf)",3289,0.23076923076923078,-15.406226477067456,20.422216579656567,-526.2544625051896,0.06324110671936758
combined,240,dense_sma60,tr_expansion,"[-inf, 1.0)",944,0.2902542372881356,5.284943032802896,12.392331768914833,-94.85172662545887,0.0423728813559322
combined,240,dense_sma60,tr_expansion,"[1.0, 2.0)",5278,0.26525198938992045,37.94693120785945,16.496980051085533,-343.38141453437913,0.04281924971580144
combined,240,dense_sma60,tr_expansion,"[2.0, 3.0)",3099,0.250080671184253,78.50289444914911,20.568249774772937,-424.0511871268814,0.06163278476928041
combined,240,dense_sma60,tr_expansion,"[3.0, inf)",2322,0.22652885443583118,-48.26385827403762,19.130722630325923,-616.5425779060608,0.06890611541774333
combined,240,dense_sma60,momentum10,"[-inf, 0.0)",83,0.1566265060240964,-63.96294771109331,5.243999269003852,-12.966466812561604,0.024096385542168676
combined,240,dense_sma60,momentum10,"[0.0, 60.0)",3704,0.21841252699784017,-27.347121826428697,12.1803987705741,-200.6048097469982,0.03833693304535637
combined,240,dense_sma60,momentum10,"[60.0, 90.0)",2123,0.28120584079133304,108.41018392637537,17.5136751828521,-295.52499571364996,0.0574658502119642
combined,240,dense_sma60,momentum10,"[90.0, inf)",5733,0.2714111285539857,37.141553035594576,21.663873103156178,-661.3393069977275,0.061224489795918366
combined,240,dense_sma60,near_zero_bars,"[-inf, 12.0)",10025,0.2596508728179551,40.472528085508394,18.588118547111637,-407.7319767254547,0.056159600997506234
combined,240,dense_sma60,near_zero_bars,"[12.0, 24.0)",898,0.22160356347438753,-30.559223454071066,11.48426063519036,-326.13531185644865,0.036748329621380846
combined,240,dense_sma60,near_zero_bars,"[24.0, 48.0)",584,0.2534246575342466,-7.789348140500787,15.945494926460679,-328.2236680694134,0.03424657534246575
combined,240,dense_sma60,near_zero_bars,"[48.0, inf)",136,0.18382352941176472,-273.9797938071145,7.066488065257541,-781.2776425932299,0.007352941176470588
combined,240,dense_sma60,prior24h_return,"[-inf, 0.0)",1314,0.22146118721461186,-59.86598414508238,13.093516122473927,-407.4465419123629,0.0441400304414003
combined,240,dense_sma60,prior24h_return,"[0.0, 0.1)",9323,0.2676177196181487,64.92968110368936,16.509914301061954,-324.0986573092986,0.05191461975758876
combined,240,dense_sma60,prior24h_return,"[0.1, 0.3)",860,0.1930232558139535,-152.52189001845122,30.043384605340727,-1358.5548716710962,0.06744186046511629
combined,240,dense_sma60,prior24h_return,"[0.3, inf)",146,0.15753424657534246,-404.2603302982444,68.27290359451223,-2125.5821337865227,0.11643835616438356
combined,240,dense_sma60,six_ma_width_atr,"[-inf, 1.0)",2057,0.25279533300923673,32.31845332709895,15.371304077927112,-414.8439452807608,0.045697617890131256
combined,240,dense_sma60,six_ma_width_atr,"[1.0, 2.0)",5257,0.2704964808826327,75.2259546191146,17.824385763095272,-350.6152679326949,0.05250142666920297
combined,240,dense_sma60,six_ma_width_atr,"[2.0, 3.0)",3054,0.24688932547478717,6.557655035670033,18.441154789750254,-403.74795146965823,0.05566470203012443
combined,240,dense_sma60,six_ma_width_atr,"[3.0, inf)",1275,0.2188235294117647,-114.1053335543673,19.83616527555921,-744.9080124068694,0.0603921568627451
combined,240,dense_sma60,higher_permission,unknown,11643,0.25551833719831657,28.900170069882826,17.773079609990823,-401.32377123867906,0.05299321480718028
combined,240,dense_sma60,regime_breadth,"[-inf, 0.3)",2235,0.2684563758389262,259.1763690913138,22.02499551857222,-430.92740938081346,0.09440715883668904
combined,240,dense_sma60,regime_breadth,"[0.3, 0.6)",4587,0.21495530848048833,-31.636701826181756,20.289313145667016,-277.63720038279206,0.04817963810769566
combined,240,dense_sma60,regime_breadth,"[0.6, inf)",4821,0.2881144990665837,-20.256576129173364,13.407803674743757,-564.8927193205072,0.0383737813731591
combined,240,pullback_sma60,relative_volume,"[-inf, 1.0)",3533,0.23039909425417493,-11.530969270086675,12.920715787594112,-297.3629026219656,0.05802434191904897
combined,240,pullback_sma60,relative_volume,"[1.0, 2.0)",2632,0.23138297872340424,21.247690316764935,15.04902068815662,-215.68067303376398,0.06268996960486323
combined,240,pullback_sma60,relative_volume,"[2.0, 4.0)",1270,0.2543307086614173,65.33000914892143,14.82568022746806,-292.10029335458427,0.06456692913385827
combined,240,pullback_sma60,relative_volume,"[4.0, inf)",646,0.19195046439628483,-180.5960761842098,13.862897823587703,-617.2450672117586,0.04489164086687306
combined,240,pullback_sma60,tr_expansion,"[-inf, 1.0)",2881,0.2242276987157237,-2.8505853668865773,12.505636516181879,-253.27423102092692,0.05241235682054842
combined,240,pullback_sma60,tr_expansion,"[1.0, 2.0)",3967,0.23871943534156795,23.284827500709735,13.70467168301682,-240.17909053993563,0.06680110915049156
combined,240,pullback_sma60,tr_expansion,"[2.0, 3.0)",827,0.20556227327690446,-31.827709738216797,18.694188445823006,-413.1629131143821,0.04353083434099154
combined,240,pullback_sma60,tr_expansion,"[3.0, inf)",406,0.26354679802955666,-188.04878180583805,17.70121181619945,-895.8052979153584,0.07142857142857142
combined,240,pullback_sma60,momentum10,"[-inf, 0.0)",137,0.08029197080291971,-94.56757327776914,4.141356461177039,264.19820706697556,0.014598540145985401
combined,240,pullback_sma60,momentum10,"[0.0, 60.0)",6053,0.2213778291756154,2.521400979861536,12.688233290930587,-267.82278286613933,0.05716173798116636
combined,240,pullback_sma60,momentum10,"[60.0, 90.0)",1423,0.27617709065354884,10.639807382179802,19.3693776302447,-355.5917592092366,0.06676036542515812
combined,240,pullback_sma60,momentum10,"[90.0, inf)",468,0.2692307692307692,-76.83264019284097,17.329254057047034,-925.587052713344,0.0811965811965812
combined,240,pullback_sma60,near_zero_bars,"[-inf, 12.0)",7705,0.23296560674886438,-0.8446145745418054,14.188620248782808,-306.2680952535179,0.06073977936404932
combined,240,pullback_sma60,near_zero_bars,"[12.0, 24.0)",148,0.24324324324324326,113.37007346385464,11.671205165729777,101.80600662423221,0.06756756756756757
combined,240,pullback_sma60,near_zero_bars,"[24.0, 48.0)",150,0.20666666666666667,-96.96518119985849,9.439922506454634,-463.65352499844454,0.013333333333333334
combined,240,pullback_sma60,near_zero_bars,"[48.0, inf)",78,0.10256410256410256,-182.52801934855628,7.375787876315343,-198.38951377653956,0.01282051282051282
combined,240,pullback_sma60,prior24h_return,"[-inf, 0.0)",4946,0.22765871411241406,-45.429362982998576,13.344178051791175,-395.66904583355233,0.05398301657905378
combined,240,pullback_sma60,prior24h_return,"[0.0, 0.1)",3061,0.23587063051290427,42.41521317978338,13.432379304236838,-127.86090527748665,0.06599150604377654
combined,240,pullback_sma60,prior24h_return,"[0.1, 0.3)",63,0.30158730158730157,571.2877290300237,72.38514126498006,-514.5318729298824,0.14285714285714285
combined,240,pullback_sma60,prior24h_return,"[0.3, inf)",11,0.2727272727272727,3668.962520758387,124.07960159986031,-2404.888766971003,0.2727272727272727
combined,240,pullback_sma60,six_ma_width_atr,"[-inf, 1.0)",639,0.1784037558685446,-103.87794905829341,11.902856649472488,-445.34428034937156,0.026604068857589983
combined,240,pullback_sma60,six_ma_width_atr,"[1.0, 2.0)",2429,0.23054755043227665,29.602251562771016,13.792800456985347,-180.34100888236415,0.04610951008645533
combined,240,pullback_sma60,six_ma_width_atr,"[2.0, 3.0)",2555,0.23052837573385518,-74.9804699097801,13.541550341074712,-264.960446505401,0.04892367906066536
combined,240,pullback_sma60,six_ma_width_atr,"[3.0, inf)",2458,0.24694873881204232,68.16041249324921,15.189039211246588,-415.4122243696563,0.09235150528885272
combined,240,pullback_sma60,higher_permission,unknown,8081,0.231407004083653,-2.2906753017399146,13.988609975463472,-299.0539148813747,0.05952233634451182
combined,240,pullback_sma60,regime_breadth,"[-inf, 0.3)",2723,0.229893499816379,62.491030206616614,15.15017248516492,-376.3093373966961,0.07197943444730077
combined,240,pullback_sma60,regime_breadth,"[0.3, 0.6)",4046,0.23035096391497775,-10.224146080496165,14.077107314295562,-217.8954254924521,0.056846267918932276
combined,240,pullback_sma60,regime_breadth,"[0.6, inf)",1312,0.23780487804878048,-112.2767738752209,11.304924802573476,-418.97385702571904,0.041920731707317076
combined,240,young_breakout_sma20,relative_volume,"[2.0, 4.0)",55,0.32727272727272727,-234.08593619105804,13.896871374758105,-284.9138911105039,0.03636363636363636
combined,240,young_breakout_sma20,relative_volume,"[4.0, inf)",46,0.2391304347826087,599.5774657474666,23.274209880443458,421.161672988338,0.15217391304347827
combined,240,young_breakout_sma20,tr_expansion,"[-inf, 1.0)",1,0.0,-343.89006342494645,1.78435517970401,-192.02611021843992,0.0
combined,240,young_breakout_sma20,tr_expansion,"[1.0, 2.0)",41,0.36585365853658536,-105.83171430226585,15.09653184650972,-150.03360914051135,0.07317073170731707
combined,240,young_breakout_sma20,tr_expansion,"[2.0, 3.0)",30,0.36666666666666664,156.3016026480692,16.989335921406585,-651.947922266467,0.1
combined,240,young_breakout_sma20,tr_expansion,"[3.0, inf)",29,0.10344827586206896,506.88893807762196,24.293770399423952,1155.2756183499475,0.10344827586206896
combined,240,young_breakout_sma20,momentum10,"[-inf, 0.0)",2,0.0,-811.7093712340857,2.035467012469925,-224.68852961697775,0.0
combined,240,young_breakout_sma20,momentum10,"[0.0, 60.0)",42,0.2857142857142857,690.1178097298715,21.314798177523482,483.45921547167717,0.11904761904761904
