n,auc,top_n,top_gross_bp,top_net_bp,top_win_pct,top_excess_bp,fold,minutes,cohort,arm,score
103,0.5199134199134199,11,-148.85265996141368,-168.85265996141368,36.36363636363637,345.8390915982666,validation,240,high_vol,base,tr_expansion
103,0.5222943722943723,11,-12.30462606160293,-32.30462606160293,36.36363636363637,19.652191932271773,validation,240,high_vol,base,near_zero_bars
103,0.5155610155610155,11,887.6119817580692,867.6119817580692,72.72727272727273,775.8794320150985,validation,240,high_vol,exit_chandelier,relative_volume
103,0.5671580671580672,11,257.37237864067635,237.37237864067632,45.45454545454545,709.2155409485468,validation,240,high_vol,exit_chandelier,tr_expansion
103,0.4858722358722359,11,8.980726430084585,-11.019273569915415,27.27272727272727,200.77135508230614,validation,240,high_vol,exit_chandelier,near_zero_bars
103,0.5237676056338029,11,761.0506417779502,741.0506417779502,54.54545454545454,163.0246992920189,validation,240,high_vol,exit_fixed3r,relative_volume
103,0.5211267605633803,11,366.7220163945029,346.7220163945029,36.36363636363637,257.74069808566014,validation,240,high_vol,exit_fixed3r,tr_expansion
103,0.558318661971831,11,448.77530443631184,428.77530443631184,36.36363636363637,471.92232374211073,validation,240,high_vol,exit_fixed3r,near_zero_bars
103,0.5336538461538461,11,554.6433601181576,534.6433601181575,63.63636363636363,387.8442504502582,validation,240,high_vol,exit_sma60,relative_volume
103,0.5128205128205128,11,-130.22408088504525,-150.22408088504525,36.36363636363637,239.33652360418455,validation,240,high_vol,exit_sma60,tr_expansion
103,0.5572916666666666,11,204.70674437307923,184.70674437307923,45.45454545454545,155.08251600901895,validation,240,high_vol,exit_sma60,near_zero_bars
40,0.43131868131868134,4,-153.74112197008822,-173.74112197008822,50.0,432.6708252859006,validation,240,high_vol,focus24,relative_volume
40,0.44505494505494503,4,-416.1918425992767,-436.1918425992767,25.0,87.98306726796653,validation,240,high_vol,focus24,tr_expansion
40,0.4835164835164835,4,-376.25706169606536,-396.25706169606536,25.0,93.6681711906796,validation,240,high_vol,focus24,near_zero_bars
9,0.4444444444444444,1,-531.6026177070477,-551.6026177070477,0.0,50.30199765242992,validation,240,high_vol,focus36,relative_volume
9,0.7222222222222222,1,-531.6026177070477,-551.6026177070477,0.0,50.30199765242992,validation,240,high_vol,focus36,tr_expansion
9,0.4722222222222222,1,-649.0857802297468,-669.0857802297468,0.0,62.47751899740729,validation,240,high_vol,focus36,near_zero_bars
199,0.5250803063998023,20,1571.804109241934,1551.804109241934,50.0,298.53918284627576,validation,240,high_vol,focus6,relative_volume
199,0.5184086978008401,20,53.57835818524056,33.57835818524058,40.0,328.26219705080626,validation,240,high_vol,focus6,tr_expansion
199,0.5357672349888807,20,652.1398543108005,632.1398543108004,35.0,-47.230105735123566,validation,240,high_vol,focus6,near_zero_bars
19,0.5555555555555556,2,-514.5324066302859,-534.5324066302859,0.0,-134.68490606195985,validation,240,high_vol,gate_bb20,relative_volume
19,0.6,2,61.90978682559353,41.90978682559353,50.0,494.33353220044455,validation,240,high_vol,gate_bb20,tr_expansion
19,0.6888888888888889,2,1414.070650979973,1394.070650979973,100.0,586.7032226741206,validation,240,high_vol,gate_bb20,near_zero_bars
23,0.5666666666666667,3,-484.7719597536882,-504.7719597536882,33.33333333333333,-43.62447750476887,validation,240,high_vol,gate_box_break,relative_volume
23,0.5583333333333333,3,-461.7553931706716,-481.7553931706716,33.33333333333333,-25.917758948569297,validation,240,high_vol,gate_box_break,tr_expansion
23,0.30416666666666664,3,-287.46536805699867,-307.46536805699867,33.33333333333333,226.64747797924758,validation,240,high_vol,gate_box_break,near_zero_bars
39,0.44857142857142857,4,7314.517833865486,7294.517833865486,50.0,1295.7219004037643,validation,240,high_vol,gate_close70,relative_volume
39,0.49714285714285716,4,-98.7944090358933,-118.7944090358933,25.0,283.6489076422822,validation,240,high_vol,gate_close70,tr_expansion
39,0.42714285714285716,4,0.7432153931816288,-19.25678460681837,50.0,-453.5462312683854,validation,240,high_vol,gate_close70,near_zero_bars
21,0.7444444444444445,3,9126.573068178606,9106.573068178606,33.33333333333333,1106.3795100539992,validation,240,high_vol,gate_rvol2,relative_volume
21,0.6666666666666666,3,-461.7553931706716,-481.7553931706716,33.33333333333333,-25.917758948569297,validation,240,high_vol,gate_rvol2,tr_expansion
21,0.2722222222222222,3,-294.4689308059615,-314.4689308059615,33.33333333333333,307.9140001049479,validation,240,high_vol,gate_rvol2,near_zero_bars
15,0.4444444444444444,2,-855.052775014411,-875.052775014411,0.0,-360.383783195316,validation,240,high_vol,gate_tr15,relative_volume
15,0.35185185185185186,2,-966.9277606023991,-986.9277606023991,0.0,-656.2669821995775,validation,240,high_vol,gate_tr15,tr_expansion
15,0.2777777777777778,2,77.82058649250854,57.82058649250854,50.0,501.0918853161653,validation,240,high_vol,gate_tr15,near_zero_bars
134,0.4787784679089027,14,-424.5263287251475,-444.52632872514766,7.142857142857142,-20.60320656401541,validation,240,high_vol,ma21,relative_volume
134,0.48110766045548653,14,29.104423743191976,9.104423743191935,35.714285714285715,87.25303973282156,validation,240,high_vol,ma21,tr_expansion
134,0.5549948240165632,14,-351.97171497810774,-371.97171497810785,28.57142857142857,47.37579552845654,validation,240,high_vol,ma21,near_zero_bars
99,0.5115942028985507,10,2266.3602439468896,2246.3602439468896,40.0,183.18085832010354,validation,240,high_vol,ma55,relative_volume
99,0.5260869565217391,10,1719.5242682745363,1699.5242682745363,30.0,128.81150035715777,validation,240,high_vol,ma55,tr_expansion
99,0.42294685990338166,10,-639.0466326247893,-659.0466326247893,0.0,-651.2059841788582,validation,240,high_vol,ma55,near_zero_bars
77,0.4751131221719457,8,148.9761715143381,128.9761715143381,50.0,188.622237362122,validation,240,high_vol,signal13,relative_volume
77,0.4984917043740573,8,-317.3501560293872,-337.3501560293872,25.0,249.10450168113135,validation,240,high_vol,signal13,tr_expansion
77,0.5414781297134238,8,470.1897891708699,450.1897891708699,62.5,423.0310624626644,validation,240,high_vol,signal13,near_zero_bars
139,0.4729995090819833,14,2045.0701324755507,2025.0701324755507,42.857142857142854,153.03777222485036,validation,240,high_vol,signal5,relative_volume
139,0.5036818851251841,14,-18.525826373341058,-38.52582637334107,42.857142857142854,363.43774142005543,validation,240,high_vol,signal5,tr_expansion
139,0.5216003927344134,14,-64.73812135299598,-84.73812135299598,28.57142857142857,-21.174818348851172,validation,240,high_vol,signal5,near_zero_bars
17,0.5,2,-356.0536976524209,-376.0536976524209,0.0,-73.35066735035957,validation,240,majors,band005,relative_volume
17,0.4375,2,-356.0536976524209,-376.0536976524209,0.0,-73.35066735035957,validation,240,majors,band005,tr_expansion
17,0.375,2,-428.7368241645406,-448.7368241645406,0.0,-13.58757889018824,validation,240,majors,band005,near_zero_bars
21,0.425,3,-421.1510657194961,-441.1510657194961,0.0,-107.01723147137318,validation,240,majors,band020,relative_volume
21,0.5,3,-398.00906532929525,-418.00906532929525,0.0,-86.57574666603809,validation,240,majors,band020,tr_expansion
21,0.3,3,-461.3587521001784,-481.3587521001784,0.0,-164.28697849638914,validation,240,majors,band020,near_zero_bars
26,0.45,3,-298.43467767007195,-318.43467767007195,0.0,-141.0486769226676,validation,240,majors,band030,relative_volume
26,0.375,3,-281.2046778080391,-301.2046778080391,0.0,-115.58139429500177,validation,240,majors,band030,tr_expansion
26,0.44583333333333336,3,394.25585559721117,374.2558555972112,33.33333333333333,483.70616833511104,validation,240,majors,band030,near_zero_bars
19,0.4375,2,69.59274564195594,49.59274564195593,50.0,214.82818719621378,validation,240,majors,base,relative_volume
19,0.375,2,69.59274564195594,49.59274564195593,50.0,214.82818719621378,validation,240,majors,base,tr_expansion
19,0.2916666666666667,2,-434.42968948355866,-454.42968948355866,0.0,-273.38920592091125,validation,240,majors,base,near_zero_bars
19,0.6714285714285714,2,533.2239527827026,513.2239527827026,100.0,553.6417400293803,validation,240,majors,exit_chandelier,relative_volume
19,0.6142857142857143,2,533.2239527827026,513.2239527827026,100.0,553.6417400293803,validation,240,majors,exit_chandelier,tr_expansion
19,0.4928571428571429,2,-370.75721101666454,-390.75721101666466,0.0,-569.7951890652978,validation,240,majors,exit_chandelier,near_zero_bars
19,0.4375,2,214.80647511769365,194.80647511769365,50.0,286.01369860938564,validation,240,majors,exit_fixed3r,relative_volume
19,0.375,2,214.80647511769365,194.80647511769365,50.0,286.01369860938564,validation,240,majors,exit_fixed3r,tr_expansion
19,0.2916666666666667,2,-434.42968948355866,-454.42968948355866,0.0,-597.2903142581351,validation,240,majors,exit_fixed3r,near_zero_bars
19,0.5833333333333334,2,97.7877132581989,77.7877132581989,100.0,63.22616041553173,validation,240,majors,exit_sma60,relative_volume
19,0.5333333333333333,2,97.7877132581989,77.7877132581989,100.0,63.22616041553173,validation,240,majors,exit_sma60,tr_expansion
19,0.43333333333333335,2,-336.38703164334817,-356.38703164334817,0.0,-204.10965961738063,validation,240,majors,exit_sma60,near_zero_bars
5,0.25,1,-175.56394950312026,-195.56394950312028,0.0,-78.95814789053287,validation,240,majors,focus24,relative_volume
5,0.25,1,-175.56394950312026,-195.56394950312028,0.0,-78.95814789053287,validation,240,majors,focus24,tr_expansion
5,0.0,1,-459.9345551288536,-479.9345551288536,0.0,-31.59557723229432,validation,240,majors,focus24,near_zero_bars
1,,1,-459.9345551288536,-479.9345551288536,0.0,-17.180971545539194,validation,240,majors,focus36,relative_volume
1,,1,-459.9345551288536,-479.9345551288536,0.0,-17.180971545539194,validation,240,majors,focus36,tr_expansion
1,,1,-459.9345551288536,-479.9345551288536,0.0,-17.180971545539194,validation,240,majors,focus36,near_zero_bars
32,0.2914285714285714,4,-117.71806120704525,-137.71806120704525,25.0,61.04477873367042,validation,240,majors,focus6,relative_volume
32,0.33714285714285713,4,-372.03691149862385,-392.03691149862385,0.0,-220.32327959038852,validation,240,majors,focus6,tr_expansion
32,0.37714285714285717,4,-363.2509377218876,-383.2509377218876,0.0,-193.431704302021,validation,240,majors,focus6,near_zero_bars
3,,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_bb20,relative_volume
3,,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_bb20,tr_expansion
3,,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_bb20,near_zero_bars
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_box_break,relative_volume
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_box_break,tr_expansion
4,0.16666666666666666,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_box_break,near_zero_bars
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_close70,relative_volume
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_close70,tr_expansion
4,0.3333333333333333,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_close70,near_zero_bars
8,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_rvol2,relative_volume
8,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_rvol2,tr_expansion
8,0.2857142857142857,1,-459.9345551288536,-479.9345551288536,0.0,-41.98169830519868,validation,240,majors,gate_rvol2,near_zero_bars
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_tr15,relative_volume
4,1.0,1,314.74944078703214,294.74944078703214,100.0,507.0354925922094,validation,240,majors,gate_tr15,tr_expansion
4,0.3333333333333333,1,-175.56394950312026,-195.56394950312028,0.0,-77.37911819978183,validation,240,majors,gate_tr15,near_zero_bars
21,0.4326923076923077,3,-329.24975617659396,-349.24975617659396,0.0,54.71140395082144,validation,240,majors,ma21,relative_volume
21,0.46153846153846156,3,-329.24975617659396,-349.24975617659396,0.0,54.71140395082144,validation,240,majors,ma21,tr_expansion
21,0.27403846153846156,3,-7.49247318924635,-27.49247318924635,33.33333333333333,188.90995126497992,validation,240,majors,ma21,near_zero_bars
13,0.4090909090909091,2,-334.17360222468164,-354.17360222468164,0.0,-109.77558850078506,validation,240,majors,ma55,relative_volume
13,0.5454545454545454,2,-356.0385044348957,-376.0385044348957,0.0,-103.55941886365649,validation,240,majors,ma55,tr_expansion
13,0.4090909090909091,2,-231.17749062122272,-251.17749062122274,0.0,11.049988490374375,validation,240,majors,ma55,near_zero_bars
16,0.3958333333333333,2,69.59274564195594,49.59274564195593,50.0,241.45960189354332,validation,240,majors,signal13,relative_volume
16,0.3541666666666667,2,69.59274564195594,49.59274564195593,50.0,241.45960189354332,validation,240,majors,signal13,tr_expansion
16,0.4166666666666667,2,-428.7368241645406,-448.7368241645406,0.0,-11.130302802282955,validation,240,majors,signal13,near_zero_bars
21,0.4444444444444444,3,6.159606964677802,-13.840393035322203,33.33333333333333,22.597641904766515,validation,240,majors,signal5,relative_volume
21,0.37037037037037035,3,-87.74230478496607,-107.7423047849661,33.33333333333333,39.903880185188434,validation,240,majors,signal5,tr_expansion
21,0.3055555555555556,3,-425.8132671281434,-445.8132671281434,0.0,-166.95299061298144,validation,240,majors,signal5,near_zero_bars
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-944.2240532496952,validation,240,owner_illustration,band005,relative_volume
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-944.2240532496952,validation,240,owner_illustration,band005,tr_expansion
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-944.2240532496952,validation,240,owner_illustration,band005,near_zero_bars
6,0.2222222222222222,1,-1705.873437027834,-1725.873437027834,0.0,-535.2514831860449,validation,240,owner_illustration,band020,relative_volume
6,0.3333333333333333,1,-604.8107492532906,-624.8107492532906,0.0,-10.89428334477418,validation,240,owner_illustration,band020,tr_expansion
6,0.16666666666666666,1,-1705.873437027834,-1725.873437027834,0.0,-535.2514831860449,validation,240,owner_illustration,band020,near_zero_bars
6,0.25,1,-1705.873437027834,-1725.873437027834,0.0,-673.9540844463872,validation,240,owner_illustration,band030,relative_volume
6,0.5,1,-604.8107492532906,-624.8107492532906,0.0,-224.22542925575476,validation,240,owner_illustration,band030,tr_expansion
6,0.75,1,5184.590690208668,5164.590690208668,100.0,132.41043052067107,validation,240,owner_illustration,band030,near_zero_bars
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,base,relative_volume
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,base,tr_expansion
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,base,near_zero_bars
5,0.0,1,-1522.0789944828894,-1542.0789944828894,0.0,-1708.321071413182,validation,240,owner_illustration,exit_chandelier,relative_volume
5,0.0,1,-1522.0789944828894,-1542.0789944828894,0.0,-1708.321071413182,validation,240,owner_illustration,exit_chandelier,tr_expansion
5,0.0,1,-1522.0789944828894,-1542.0789944828894,0.0,-1708.321071413182,validation,240,owner_illustration,exit_chandelier,near_zero_bars
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,exit_fixed3r,relative_volume
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,exit_fixed3r,tr_expansion
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,exit_fixed3r,near_zero_bars
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-1957.1587477384871,validation,240,owner_illustration,exit_sma60,relative_volume
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-1957.1587477384871,validation,240,owner_illustration,exit_sma60,tr_expansion
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-1957.1587477384871,validation,240,owner_illustration,exit_sma60,near_zero_bars
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-924.3216305439774,validation,240,owner_illustration,focus24,relative_volume
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-924.3216305439774,validation,240,owner_illustration,focus24,tr_expansion
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-924.3216305439774,validation,240,owner_illustration,focus24,near_zero_bars
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-652.6445795577358,validation,240,owner_illustration,focus36,relative_volume
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-652.6445795577358,validation,240,owner_illustration,focus36,tr_expansion
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-652.6445795577358,validation,240,owner_illustration,focus36,near_zero_bars
6,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-879.3916612781727,validation,240,owner_illustration,focus6,relative_volume
6,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-879.3916612781727,validation,240,owner_illustration,focus6,tr_expansion
6,0.125,1,-1818.9986505237443,-1838.9986505237443,0.0,-879.3916612781727,validation,240,owner_illustration,focus6,near_zero_bars
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_box_break,relative_volume
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_box_break,tr_expansion
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_box_break,near_zero_bars
1,,1,-604.8107492532906,-624.8107492532906,0.0,-226.6675602238085,validation,240,owner_illustration,gate_close70,relative_volume
1,,1,-604.8107492532906,-624.8107492532906,0.0,-226.6675602238085,validation,240,owner_illustration,gate_close70,tr_expansion
1,,1,-604.8107492532906,-624.8107492532906,0.0,-226.6675602238085,validation,240,owner_illustration,gate_close70,near_zero_bars
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_rvol2,relative_volume
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_rvol2,tr_expansion
1,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_rvol2,near_zero_bars
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_tr15,relative_volume
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_tr15,tr_expansion
2,,1,-1818.9986505237443,-1838.9986505237443,0.0,-912.9436864237912,validation,240,owner_illustration,gate_tr15,near_zero_bars
5,0.5,1,-1818.9986505237443,-1838.9986505237443,0.0,-1639.3520681039663,validation,240,owner_illustration,ma21,relative_volume
5,0.5,1,-1818.9986505237443,-1838.9986505237443,0.0,-1639.3520681039663,validation,240,owner_illustration,ma21,tr_expansion
5,0.75,1,-1818.9986505237443,-1838.9986505237443,0.0,-1639.3520681039663,validation,240,owner_illustration,ma21,near_zero_bars
2,0.0,1,-606.296816216656,-626.296816216656,0.0,-208.0331686610503,validation,240,owner_illustration,ma55,relative_volume
2,1.0,1,5211.513301351945,5191.513301351945,100.0,,validation,240,owner_illustration,ma55,tr_expansion
2,0.0,1,-606.296816216656,-626.296816216656,0.0,-208.0331686610503,validation,240,owner_illustration,ma55,near_zero_bars
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-931.456494928448,validation,240,owner_illustration,signal13,relative_volume
5,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-931.456494928448,validation,240,owner_illustration,signal13,tr_expansion
5,0.5,1,-1818.9986505237443,-1838.9986505237443,0.0,-931.456494928448,validation,240,owner_illustration,signal13,near_zero_bars
6,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-976.2144749664762,validation,240,owner_illustration,signal5,relative_volume
6,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-976.2144749664762,validation,240,owner_illustration,signal5,tr_expansion
6,0.0,1,-1818.9986505237443,-1838.9986505237443,0.0,-976.2144749664762,validation,240,owner_illustration,signal5,near_zero_bars
