open_time,open,high,low,close,volume
2026-01-11 03:15:00+00:00,0.09999,0.10016,0.09987,0.09989,165989
2026-01-11 03:30:00+00:00,0.09989,0.1002,0.09981,0.10014,336872
2026-01-11 03:45:00+00:00,0.10015,0.10032,0.10002,0.10005,280820
2026-01-11 04:00:00+00:00,0.10006,0.10025,0.09996,0.10005,355835
2026-01-11 04:15:00+00:00,0.10006,0.10012,0.0999,0.10011,189880
2026-01-11 04:30:00+00:00,0.10012,0.10032,0.10011,0.10023,164519
2026-01-11 04:45:00+00:00,0.10023,0.1007,0.10023,0.10065,284455
2026-01-11 05:00:00+00:00,0.10064,0.1008,0.10058,0.10078,145473
2026-01-11 05:15:00+00:00,0.10077,0.10088,0.10056,0.10056,261812
2026-01-11 05:30:00+00:00,0.10055,0.10112,0.10055,0.1008,414680
2026-01-11 05:45:00+00:00,0.1008,0.10101,0.10075,0.10082,215421
2026-01-11 06:00:00+00:00,0.10081,0.10093,0.10071,0.1008,180334
2026-01-11 06:15:00+00:00,0.10081,0.10083,0.10038,0.10053,349456
2026-01-11 06:30:00+00:00,0.10054,0.10057,0.10034,0.10035,94737
2026-01-11 06:45:00+00:00,0.10035,0.10072,0.10035,0.10066,93635
2026-01-11 07:00:00+00:00,0.10066,0.10087,0.10059,0.10063,351459
2026-01-11 07:15:00+00:00,0.10064,0.10075,0.10045,0.10057,143087
2026-01-11 07:30:00+00:00,0.10058,0.10082,0.10058,0.10069,246028
2026-01-11 07:45:00+00:00,0.10071,0.10087,0.10056,0.1007,143049
2026-01-11 08:00:00+00:00,0.10071,0.1009,0.1005,0.10073,188450
2026-01-11 08:15:00+00:00,0.10073,0.10091,0.10073,0.10091,54621
2026-01-11 08:30:00+00:00,0.1009,0.10119,0.10088,0.10101,140356
2026-01-11 08:45:00+00:00,0.10101,0.10126,0.10088,0.10095,293927
2026-01-11 09:00:00+00:00,0.10096,0.1011,0.1008,0.10091,215466
2026-01-11 09:15:00+00:00,0.1009,0.10129,0.1009,0.1011,128475
2026-01-11 09:30:00+00:00,0.10111,0.10118,0.1007,0.10083,191897
2026-01-11 09:45:00+00:00,0.10083,0.10097,0.10069,0.10085,202589
2026-01-11 10:00:00+00:00,0.10086,0.10089,0.10062,0.10071,294581
2026-01-11 10:15:00+00:00,0.10072,0.10074,0.10053,0.10058,195809
2026-01-11 10:30:00+00:00,0.10059,0.10084,0.10054,0.10074,162545
2026-01-11 10:45:00+00:00,0.10073,0.10081,0.10072,0.10077,64589
2026-01-11 11:00:00+00:00,0.10076,0.10095,0.10065,0.10095,63565
2026-01-11 11:15:00+00:00,0.10095,0.10128,0.10094,0.10126,279885
