symbol,arm,side,closed,win_rate_pct,total_net_r,mean_net_r,mean_original_r,mean_gross_bp,mean_net_bp,total_net_bp,pf_r,median_risk_pct,median_position_multiplier,widened_pct,realized_gt5r,realized_gt10r,worst_net_r,worst_gross_r,net_r_q05,net_r_cvar05,gross_loss_beyond_1r,net_loss_beyond_2r,net_loss_beyond_2r_pct,mean_holding_hours,tp2_exits,ma_confirm_exits,random_r,random_bp
HYPEUSDT,htf_close__tp2,1,33,24.242424242424242,-2.5945952404001886,-0.07862409819394511,0.06723081151327642,22.73369597791506,2.733695977915083,90.21196727119775,0.8416785948916158,2.4858510309184503,1.0,45.45454545454545,0,0,-1.2624812362030913,-1.2080573951434883,-1.162711613011103,-1.2539499777074599,3,0,0.0,9.416666666666666,7,22,-0.07312324657817444,-45.9492809958635
HYPEUSDT,htf_close__trail,-1,35,25.71428571428571,-3.7288113221267127,-0.10653746634647751,-0.2078209605787332,-13.550010384298714,-33.55001038429869,-1174.2503634504542,0.8003020214685421,2.57321548083357,1.0,48.57142857142857,0,0,-1.362742980561558,-1.2526997840172809,-1.0741006126016577,-1.2278566920745007,2,0,0.0,14.785714285714286,0,26,-0.32425859092405745,-132.89972553010548
HYPEUSDT,htf_close__trail,1,33,21.21212121212121,-3.366847292149955,-0.1020256755196956,0.16597466598207078,15.533176807205045,-4.4668231927949344,-147.40516536223285,0.8064516801085756,2.4858510309184503,1.0,45.45454545454545,1,0,-1.2624812362030913,-1.2080573951434883,-1.162711613011103,-1.2539499777074599,3,0,0.0,13.136363636363637,0,24,0.2568324483792591,15.11929656337808
HYPEUSDT,htf_touch__tp2,-1,32,37.5,0.9992526677524327,0.031226645867263522,0.01336766249292795,18.825696479608617,-1.1743035203913825,-37.57771265252424,1.0486650998785547,2.6034182944002997,1.0,46.875,0,0,-1.1858493150684923,-1.0000000000000058,-1.1547845603776263,-1.1716415449514637,0,0,0.0,15.046875,11,0,-0.2112768966122483,-134.7258246735301
HYPEUSDT,htf_touch__tp2,1,29,31.03448275862069,-1.704810686310939,-0.058786575390032375,0.06392798362807911,15.351921399243922,-4.648078600756032,-134.79427942192495,0.9017833317075472,2.60717337390325,1.0,44.827586206896555,0,0,-1.168248421052628,-1.0000000000000029,-1.118841803713528,-1.1452572154524212,0,0,0.0,14.982758620689655,8,0,-0.051919836373659094,-47.24967771097619
HYPEUSDT,htf_touch__trail,-1,32,37.5,-6.327714364875856,-0.1977410739023705,-0.31312460501002404,-33.90623927006085,-53.90623927006085,-1724.9996566419472,0.6918308436821309,2.6034182944002997,1.0,46.875,0,0,-1.1858493150684923,-1.0000000000000058,-1.1547845603776263,-1.1716415449514637,0,0,0.0,20.5,0,0,-0.31581380409402404,-174.41769752702632
HYPEUSDT,htf_touch__trail,1,29,24.137931034482758,-2.6771876099967367,-0.0923168141378185,0.14668251241225028,6.722064359046128,-13.277935640953828,-385.0601335876611,0.8572571496318573,2.60717337390325,1.0,44.827586206896555,1,0,-1.168248421052628,-1.0000000000000029,-1.118841803713528,-1.1452572154524212,0,0,0.0,19.75,0,0,0.41198942410021944,37.41721036680774
HYPEUSDT,original__tp2,-1,34,32.35294117647059,-5.275386351881418,-0.15515842211415937,-0.15515842211415937,-9.25651876169667,-29.256518761696675,-994.721637897687,0.7869408439946047,1.9749109463509802,1.0,0.0,0,0,-1.1858493150684923,-1.0000000000000058,-1.1543028850218429,-1.1716415449514637,0,0,0.0,11.551470588235293,10,0,-0.13439879822617626,-48.96177165061756
HYPEUSDT,original__tp2,1,30,33.33333333333333,-1.8743083966403904,-0.06247694655467968,-0.06247694655467968,13.37025667962183,-6.629743320378129,-198.89229961134387,0.9022160793428433,1.917862667052005,1.0,0.0,0,0,-1.168248421052628,-1.0000000000000029,-1.1634879608766444,-1.1676356927810116,0,0,0.0,12.591666666666667,9,0,-0.3721048238128159,-55.13349408413157
HYPEUSDT,original__trail,-1,34,26.47058823529412,-12.773334859726777,-0.37568631940372876,-0.37568631940372876,-47.76166271922493,-67.76166271922494,-2303.896532453648,0.5156871446734433,1.9749109463509802,1.0,0.0,0,0,-1.1858493150684923,-1.0000000000000058,-1.1543028850218429,-1.1716415449514637,0,0,0.0,15.75,0,0,-0.24871252070272587,-71.40072077610967
HYPEUSDT,original__trail,1,30,30.0,-0.5187934178253263,-0.017293113927510876,-0.017293113927510876,14.774045013591333,-5.225954986408635,-156.77864959225906,0.9744002912479398,1.917862667052005,1.0,0.0,1,0,-1.168248421052628,-1.0000000000000029,-1.1634879608766444,-1.1676356927810116,0,0,0.0,16.591666666666665,0,0,-0.1087262475196616,-20.433624801521407
JUPUSDT,htf_body__tp2,-1,41,46.34146341463415,20.549459142209926,0.5012063205417056,0.6088820810741098,151.99511307576256,131.99511307576248,5411.7996361062615,2.2899940751981114,2.8537455410226,0.9518072289156614,53.65853658536586,0,0,-1.08749189189189,-1.032432432432431,-1.0729999999999955,-1.0820994478349308,1,0,0.0,16.048780487804876,19,18,0.06714441430213629,58.620851024014186
JUPUSDT,htf_body__tp2,1,33,30.303030303030305,0.2388997452163697,0.00723938621867787,0.07468708676725136,60.86902927396504,40.869029273965005,1348.6779660408451,1.0136495768666909,2.76608538785327,0.901234567901238,63.63636363636363,0,0,-1.382564102564106,-1.282051282051285,-1.285835289151546,-1.3639131192432215,4,0,0.0,15.780303030303031,9,22,-0.057471934407900035,12.193988163848335
JUPUSDT,htf_body__trail,-1,41,43.90243902439025,26.606238954781656,0.6489326574336989,0.8163087041953722,192.03142206393662,172.03142206393656,7053.288304621399,2.639073535207114,2.8537455410226,0.9518072289156614,53.65853658536586,3,0,-1.08749189189189,-1.032432432432431,-1.0729999999999955,-1.0820994478349308,1,0,0.0,22.817073170731707,0,18,0.30740931247420855,75.01680492305455
JUPUSDT,htf_body__trail,1,33,30.303030303030305,-1.161881344480474,-0.0352085255903174,-0.017946109162581478,37.15437978552981,17.154379785529787,566.094532922483,0.9336157152151968,2.76608538785327,0.901234567901238,63.63636363636363,0,0,-1.382564102564106,-1.282051282051285,-1.285835289151546,-1.3639131192432215,4,0,0.0,20.03787878787879,0,23,-0.03820014308207285,28.104607027466333
JUPUSDT,htf_close__tp2,-1,41,43.90243902439025,18.45915690332437,0.45022333910547246,0.5493734735667231,142.1366832510188,122.13668325101875,5007.604013291769,2.1453108828876717,2.8537455410226,0.9518072289156614,53.65853658536586,0,0,-1.2484848484848463,-1.1515151515151494,-1.031683333333329,-1.1126350079744753,1,0,0.0,15.512195121951219,18,21,0.08279810881863421,60.17380366569295
JUPUSDT,htf_close__tp2,1,34,29.411764705882355,0.41355259776051523,0.012163311698838683,0.08027921811544682,60.85531298416842,40.8553129841684,1389.0806414617255,1.0240616527023267,2.7517089723191703,0.912155745489081,64.70588235294117,0,0,-1.1266504065040663,-1.056910569105692,-1.067615807816784,-1.1007611006879328,1,0,0.0,14.852941176470589,9,25,-0.06243883666739506,10.317916937875525
JUPUSDT,htf_close__trail,-1,41,41.46341463414634,24.44407524403463,0.5961969571715763,0.755862934607005,182.22372777159717,162.22372777159714,6651.172838635483,2.4607392626796663,2.8537455410226,0.9518072289156614,53.65853658536586,3,0,-1.2484848484848463,-1.1515151515151494,-1.031683333333329,-1.1126350079744753,1,0,0.0,22.079268292682926,0,22,0.058618562546262167,45.90755710093533
JUPUSDT,htf_close__trail,1,34,29.411764705882355,-0.9872284919363286,-0.02903613211577437,-0.009629472051743844,37.83815318656952,17.838153186569496,606.4972083433629,0.9425602710768857,2.7517089723191703,0.912155745489081,64.70588235294117,0,0,-1.1266504065040663,-1.056910569105692,-1.067615807816784,-1.1007611006879328,1,0,0.0,18.985294117647058,0,26,-0.04373386273350398,25.760576423151825
JUPUSDT,htf_touch__tp2,-1,41,46.34146341463415,16.86317717122455,0.4112970041762085,0.575854271869415,141.1060512846522,121.10605128465218,4965.3481026707395,1.8571639988345459,2.8537455410226,0.9518072289156614,53.65853658536586,0,0,-1.1487692307692237,-1.000000000000003,-1.0939595959595945,-1.113232841232837,0,0,0.0,20.225609756097562,19,0,0.06766180864251699,48.25421223221899
JUPUSDT,htf_touch__tp2,1,34,32.35294117647059,-2.521076851784067,-0.07414931917011962,0.0463746852689932,55.23931853741506,35.23931853741504,1198.1368302721112,0.8866270307629036,2.78084287724469,0.8821815297606745,64.70588235294117,0,0,-1.228428571428571,-1.0000000000000029,-1.145050714285714,-1.1879142857142868,0,0,0.0,18.279411764705884,10,0,0.012048121123321542,39.81036024564106
JUPUSDT,htf_touch__trail,-1,41,43.90243902439025,23.5651590039983,0.5747599757072757,0.8146115711160292,186.89015078530247,166.89015078530244,6842.496182197399,2.1796841025336113,2.8537455410226,0.9518072289156614,53.65853658536586,3,0,-1.1487692307692237,-1.000000000000003,-1.0939595959595945,-1.113232841232837,0,0,0.0,27.54268292682927,0,0,0.282166250540825,53.9556120665395
JUPUSDT,htf_touch__trail,1,32,28.125,-5.676402150125417,-0.1773875671914193,-0.15753688599679144,4.5470517552213385,-15.452948244778662,-494.4943438329172,0.7444508163080029,2.7517089723191703,0.912155745489081,62.5,0,0,-1.228428571428571,-1.0000000000000029,-1.145412142857143,-1.1879142857142868,0,0,0.0,25.2109375,0,0,-0.06639172984715823,31.527666829939022
JUPUSDT,original__tp2,-1,41,43.90243902439025,11.170355572043052,0.2724476968790988,0.2724476968790988,80.24178899957963,60.2417889995796,2469.9133489827636,1.4833129014676478,2.1505376344086,1.0,0.0,0,0,-1.16992523364485,-1.0000000000000049,-1.1487692307692237,-1.1561600595665933,0,0,0.0,14.21951219512195,18,0,0.0034737800404381013,-11.393563238368966
JUPUSDT,original__tp2,1,35,31.428571428571427,-4.976278699339443,-0.14217939140969837,-0.14217939140969837,-11.816085495376178,-31.81608549537617,-1113.562992338166,0.8077050384888868,2.22376650451701,1.0,0.0,0,0,-1.2516250000000029,-1.0000000000000029,-1.171708571428573,-1.2400267857142868,0,0,0.0,12.192857142857143,11,0,-0.008089051053381605,18.897143384572548
JUPUSDT,original__trail,-1,41,41.46341463414634,16.477897306013574,0.401899934293014,0.401899934293014,119.40279478457144,99.40279478457138,4075.514586167427,1.7037428286914507,2.1505376344086,1.0,0.0,3,0,-1.16992523364485,-1.0000000000000049,-1.1487692307692237,-1.1561600595665933,0,0,0.0,19.78048780487805,0,0,0.4202757380821498,38.32320481332053
JUPUSDT,original__trail,1,35,28.57142857142857,-6.867629133793111,-0.19621797525123175,-0.19621797525123175,0.0007855127371158327,-19.999214487262893,-699.9725070542012,0.7465691301216525,2.22376650451701,1.0,0.0,0,0,-1.2516250000000029,-1.000000000000003,-1.2227152380952404,-1.2400267857142868,0,0,0.0,16.37142857142857,0,0,-0.2806270918851799,-24.89100169721926
MUBARAKUSDT,htf_body__tp2,-1,35,37.142857142857146,2.6027547850546093,0.0743644224301317,0.2720034861589534,105.29183170062151,85.29183170062151,2985.2141095217526,1.1306727720986276,3.2640168465385497,1.0,48.57142857142857,0,0,-1.8845283018867935,-1.7924528301886802,-1.4863747941888559,-1.7941712938005376,7,0,0.0,13.471428571428572,11,19,-0.10321489466379873,-16.997784863290363
MUBARAKUSDT,htf_body__tp2,1,43,34.883720930232556,4.56848748798191,0.10624389506934674,0.1095528870233374,60.239325431316864,40.23932543131687,1730.2909935466257,1.2029577298578118,3.0444964871194298,1.0,25.581395348837212,0,0,-1.506000000000001,-1.4782608695652182,-1.356293212669702,-1.4368294487606468,8,0,0.0,11.029069767441861,14,27,-0.033027941954402944,-48.63637433266169
MUBARAKUSDT,htf_body__trail,-1,35,34.285714285714285,-3.529013921836461,-0.10082896919532745,0.12557439488028183,56.342968533811025,36.342968533811046,1272.0038986833868,0.8544844001224194,3.2640168465385497,1.0,48.57142857142857,0,0,-4.333679999999975,-4.266666666666643,-1.758028490566035,-3.1091041509433843,8,1,2.857142857142857,17.007142857142856,0,20,-0.058311245898364006,-18.000698234863084
MUBARAKUSDT,htf_body__trail,1,43,27.906976744186046,-8.714092911332845,-0.2026533235193685,-0.22508668624603576,-28.79095064902398,-48.79095064902399,-2098.0108779080315,0.6376455423604761,3.0444964871194298,1.0,25.581395348837212,0,0,-1.506000000000001,-1.4782608695652182,-1.356293212669702,-1.4368294487606468,8,0,0.0,15.755813953488373,0,31,-0.23264090349776317,-104.41276983319948
MUBARAKUSDT,htf_close__tp2,-1,35,28.57142857142857,-2.8032064570432147,-0.08009161305837756,-0.027302594716997523,17.153538118497426,-2.84646188150254,-99.62616585258891,0.8563090552605543,3.2640168465385497,1.0,48.57142857142857,0,0,-1.3750952380952377,-1.2936507936507933,-1.2938490476190436,-1.3537404761904743,5,0,0.0,11.214285714285714,8,23,-0.018688677916795016,26.023465899755834
MUBARAKUSDT,htf_close__tp2,1,45,31.11111111111111,3.5907125683533776,0.07979361263007506,0.0618825422150832,38.85323677818351,18.853236778183476,848.3956550182564,1.1665221897130733,3.07692307692307,1.0,28.888888888888886,0,0,-1.506000000000001,-1.4782608695652182,-1.1267932600732624,-1.2753372036768291,4,0,0.0,10.144444444444444,13,30,-0.15635693074982904,-79.69966379586278
MUBARAKUSDT,htf_close__trail,-1,35,25.71428571428571,-4.6225811440300735,-0.13207374697228783,-0.08736037916418538,-6.84017188175246,-26.840171881752436,-939.4060158613353,0.769051019386224,3.2640168465385497,1.0,48.57142857142857,0,0,-1.3750952380952377,-1.2936507936507933,-1.2938490476190436,-1.3537404761904743,5,0,0.0,14.107142857142858,0,24,0.03058081776767817,25.442087548874273
MUBARAKUSDT,htf_close__trail,1,45,26.666666666666668,-7.470197713639073,-0.16600439363642383,-0.2049022048159165,-32.6209989680139,-52.62099896801391,-2367.9449535606263,0.6708696560618436,3.07692307692307,1.0,28.888888888888886,0,0,-1.506000000000001,-1.4782608695652182,-1.1267932600732624,-1.2753372036768291,4,0,0.0,14.227777777777778,0,33,-0.20818727036921547,-96.602561613132
MUBARAKUSDT,htf_touch__tp2,-1,36,33.33333333333333,0.3441826737088107,0.009560629825244742,0.2072857836333379,93.6547717111762,73.6547717111762,2651.571781602343,1.015534242304837,3.2725052594539497,0.9682539682539669,50.0,0,0,-1.1485116279069822,-1.000000000000005,-1.1340406249999953,-1.1421808139534884,0,0,0.0,13.993055555555555,11,0,0.02818515574540344,3.1536003165719255
MUBARAKUSDT,htf_touch__tp2,1,39,38.46153846153847,3.1338936253892777,0.08035624680485327,0.11194830861204719,57.21312876272547,37.213128762725454,1451.3120217462927,1.1308675295427786,3.1149927219796,1.0,28.205128205128204,0,0,-1.1864705882352995,-1.0000000000000022,-1.0922133333333337,-1.1397019607843162,0,0,0.0,13.403846153846153,14,0,-0.14878275467958132,-71.45436447003988
MUBARAKUSDT,htf_touch__trail,-1,36,30.555555555555557,-5.052595779770966,-0.14034988277141572,0.08344702397194376,55.17378371234259,35.17378371234258,1266.2562136443328,0.7824351363283384,3.2725052594539497,0.9682539682539669,50.0,0,0,-1.1485116279069822,-1.000000000000005,-1.1340406249999953,-1.1421808139534884,0,0,0.0,17.29861111111111,0,0,0.0876170039883789,9.03705163246433
MUBARAKUSDT,htf_touch__trail,1,39,33.33333333333333,-7.886543364957111,-0.20221906063992592,-0.21487841497654678,-25.132158478410375,-45.13215847841037,-1760.1541806580046,0.6905124389943819,3.1149927219796,1.0,28.205128205128204,0,0,-1.1864705882352995,-1.0000000000000022,-1.0922133333333337,-1.1397019607843162,0,0,0.0,18.435897435897434,0,0,-0.2548832889982469,-98.8977548491049
MUBARAKUSDT,original__tp2,-1,38,28.947368421052634,-5.509832918497377,-0.14499560311835202,-0.14499560311835202,21.463838980097073,1.4638389800970673,55.62588124368856,0.7949116290517967,2.8209336965682197,1.0,0.0,0,0,-1.169812499999998,-1.000000000000008,-1.145876744186053,-1.15916206395349,0,0,0.0,8.592105263157896,11,0,0.050690664220536454,35.06116690136364
MUBARAKUSDT,original__tp2,1,40,40.0,4.815688994509337,0.12039222486273342,0.12039222486273342,52.846738353116514,32.84673835311649,1313.8695341246598,1.1995433715864028,2.99989415408403,1.0,0.0,0,0,-1.1864705882352995,-1.0000000000000022,-1.130583049040514,-1.1700210084033635,0,0,0.0,11.3375,15,0,-0.17807861777919987,-58.8395632957366
MUBARAKUSDT,original__trail,-1,38,26.31578947368421,-9.241590019883152,-0.24319973736534609,-0.24319973736534609,-31.40533902928748,-51.40533902928752,-1953.4028831129258,0.669147583178888,2.8209336965682197,1.0,0.0,0,0,-1.169812499999998,-1.000000000000008,-1.145876744186053,-1.15916206395349,0,0,0.0,11.822368421052632,0,0,-0.03690809285605181,22.58031479871045
MUBARAKUSDT,original__trail,1,40,32.5,-9.691205387354277,-0.24228013468385692,-0.24228013468385692,-38.366966698856494,-58.366966698856544,-2334.678667954262,0.6380665224021854,2.99989415408403,1.0,0.0,0,0,-1.1864705882352995,-1.0000000000000022,-1.130583049040514,-1.1700210084033635,0,0,0.0,16.425,0,0,-0.39958783209132587,-95.74620302306079
NEARUSDT,htf_body__tp2,-1,51,31.372549019607842,-8.357956668303482,-0.16388150330006826,-0.14256685149133197,5.024143166789999,-14.975856833210022,-763.7686984937111,0.7387241402283725,2.2959183673469203,1.0,39.21568627450981,0,0,-1.766705882352927,-1.617647058823516,-1.4976127450980368,-1.6371591103389231,13,0,0.0,14.818627450980392,11,34,-0.25937518673179705,-76.60257120425798
NEARUSDT,htf_body__tp2,1,47,36.17021276595745,-0.7478461537579997,-0.0159116202927234,-0.05760742332976265,-5.027124980451001,-25.027124980451028,-1176.2748740811983,0.9734777074735883,2.35794356397371,1.0,42.5531914893617,0,0,-2.3747272727273008,-2.181818181818208,-1.3714036220472428,-1.7632608150470321,8,1,2.127659574468085,11.03191489361702,14,27,0.02304425475798463,-17.241881965948814
NEARUSDT,htf_body__trail,-1,51,27.450980392156865,-12.862786000279812,-0.2522114902015649,-0.24700058218361495,-6.240279579881788,-26.240279579881808,-1338.254258573972,0.6118847035101639,2.2959183673469203,1.0,39.21568627450981,1,0,-1.766705882352927,-1.617647058823516,-1.4976127450980368,-1.6371591103389231,13,0,0.0,17.24019607843137,0,35,-0.3713979731952814,-98.63105498110136
NEARUSDT,htf_body__trail,1,47,36.17021276595745,2.0181460701766127,0.0429392780888641,0.0034184725614861376,-4.235325613842707,-24.23532561384273,-1139.0603038506083,1.0715733579229896,2.35794356397371,1.0,42.5531914893617,1,0,-2.3747272727273008,-2.181818181818208,-1.3714036220472428,-1.7632608150470321,8,1,2.127659574468085,14.680851063829786,0,27,-0.025582384270624717,-29.47356243433829
NEARUSDT,htf_close__tp2,-1,51,29.411764705882355,-5.403225411446853,-0.10594559630287947,-0.11925337067488825,18.20352133277107,-1.7964786672289061,-91.62041202867422,0.8006411720800813,2.2959183673469203,1.0,39.21568627450981,0,0,-1.3509772727272762,-1.2272727272727308,-1.0899313725490172,-1.1978036336819529,4,0,0.0,14.009803921568627,10,36,-0.19712140278964668,-62.368065277947316
NEARUSDT,htf_close__tp2,1,47,34.04255319148936,-0.022421343005642358,-0.00047704985118387995,-0.03613082592811463,-1.8293164702751108,-21.829316470275117,-1025.9778741029306,0.999173064491629,2.35794356397371,1.0,42.5531914893617,0,0,-2.19290909090911,-2.000000000000017,-1.4320166505946645,-1.8216847296494418,6,1,2.127659574468085,10.335106382978724,14,29,-0.021481449756676596,-33.10810122227994
NEARUSDT,htf_close__trail,-1,51,25.49019607843137,-8.715244285906843,-0.1708871428609185,-0.1883160902176132,12.123799693884228,-7.876200306115742,-401.6862156119028,0.6882039153608085,2.2959183673469203,1.0,39.21568627450981,1,0,-1.3509772727272762,-1.2272727272727308,-1.0899313725490172,-1.1978036336819529,4,0,0.0,16.28921568627451,0,37,-0.29972503697683617,-83.59255050198809
NEARUSDT,htf_close__trail,1,47,34.04255319148936,2.7435708809289725,0.05837384853040367,0.02489506996313413,-1.0375171036668123,-21.03751710366682,-988.7633038723405,1.101187345494953,2.35794356397371,1.0,42.5531914893617,1,0,-2.19290909090911,-2.000000000000017,-1.4320166505946645,-1.8216847296494418,6,1,2.127659574468085,13.98404255319149,0,29,-0.04883149304060513,-42.82396800464299
NEARUSDT,htf_touch__tp2,-1,50,30.0,-12.160856263813205,-0.2432171252762641,-0.2653913817630945,-21.167640103503324,-41.167640103503345,-2058.3820051751673,0.654762825187427,2.31280731106951,1.0,38.0,0,0,-1.1927142857142845,-1.0000000000000089,-1.163625593395258,-1.1832454687443301,0,0,0.0,17.3,11,0,-0.40771421433495014,-128.2351009145387
NEARUSDT,htf_touch__tp2,1,46,41.30434782608695,5.814135501613751,0.12639425003508153,0.12706274410773813,35.74115390249495,15.74115390249495,724.0930795147677,1.2284056638781335,2.348326620696525,1.0,41.30434782608695,0,0,-1.2114000000000058,-1.0000000000000058,-1.1580062499999992,-1.189228030303032,0,0,0.0,13.309782608695652,16,0,0.02276588936142006,-27.094367630958494
NEARUSDT,htf_touch__trail,-1,50,26.0,-15.608169255920256,-0.31216338511840513,-0.33854123804961517,-30.44004036194564,-50.440040361945634,-2522.002018097282,0.5759648157632491,2.31280731106951,1.0,38.0,1,0,-1.1927142857142845,-1.0000000000000089,-1.163625593395258,-1.1832454687443301,0,0,0.0,19.905,0,0,-0.45636568064462985,-145.11406319860652
NEARUSDT,htf_touch__trail,1,46,41.30434782608695,13.749724795145436,0.29890706076403123,0.31576104560324814,67.19505742109018,47.19505742109015,2170.972641370147,1.5401516732978027,2.348326620696525,1.0,41.30434782608695,1,0,-1.2114000000000058,-1.0000000000000058,-1.1580062499999992,-1.189228030303032,0,0,0.0,17.641304347826086,0,0,-0.0443091548634633,-42.36900878296606
NEARUSDT,original__tp2,-1,54,27.77777777777778,-17.33860278301167,-0.3210852367224383,-0.3210852367224383,-43.35196357819146,-63.351963578191494,-3421.0060332223406,0.5796675288024588,1.990471349607085,1.0,0.0,0,0,-1.1927142857142845,-1.0000000000000089,-1.179774534161493,-1.1871475155279505,0,0,0.0,13.300925925925926,12,0,-0.24940215740194208,-46.15660371529041
NEARUSDT,original__tp2,1,48,37.5,-0.08246916491745626,-0.0017181076024470054,-0.0017181076024470054,13.914895300719827,-6.0851046992801745,-292.08502556544835,0.9973427878031941,1.825300759211055,1.0,0.0,0,0,-1.2114000000000058,-1.0000000000000058,-1.1619137499999994,-1.189228030303032,0,0,0.0,9.692708333333334,16,0,-0.14362996580583412,-30.214900666193085
NEARUSDT,original__trail,-1,54,24.074074074074073,-17.035394727000625,-0.3154702727222338,-0.3154702727222338,-48.09456514425469,-68.09456514425467,-3677.1065177897526,0.6022904361195971,1.990471349607085,1.0,0.0,1,0,-1.1927142857142845,-1.0000000000000089,-1.179774534161493,-1.1871475155279505,0,0,0.0,15.782407407407407,0,0,-0.2523548190591173,-50.601206935292915
NEARUSDT,original__trail,1,48,37.5,9.113699223063941,0.1898687338138321,0.1898687338138321,48.09059988670113,28.090599886701114,1348.3487945616534,1.2936495447454224,1.825300759211055,1.0,0.0,1,0,-1.2114000000000058,-1.0000000000000058,-1.1619137499999994,-1.189228030303032,0,0,0.0,14.026041666666666,0,0,-0.3837873473139514,-68.06615611084882
ONEUSDT,htf_body__tp2,-1,51,33.33333333333333,1.442001900577814,0.028274547070153214,0.06438395902182276,9.407030298702411,-10.592969701297605,-540.2414547661779,1.0518938412774794,3.05759162303664,0.9884848484848509,50.98039215686274,0,0,-2.00524444444445,-1.911111111111116,-1.2903308990187483,-1.5934658053382158,8,1,1.9607843137254901,13.465686274509803,15,31,0.14932852021800241,-24.49765403759557
ONEUSDT,htf_body__tp2,1,55,34.54545454545455,6.469848586097905,0.11763361065632555,0.21779612119705147,42.077482853235985,22.077482853235963,1214.261556927978,1.2435282706599993,2.81880931837792,1.0,36.36363636363637,0,0,-1.421380243572398,-1.3531799729364031,-1.2927880260303686,-1.4035911476410299,7,0,0.0,12.790909090909091,17,30,0.14275372670728328,75.31364118804903
ONEUSDT,htf_body__trail,-1,51,33.33333333333333,13.277230572477649,0.26033785436230683,0.3003599345237699,52.02748393841606,32.02748393841603,1633.4016808592178,1.4778124742114176,3.05759162303664,0.9884848484848509,50.98039215686274,1,1,-2.00524444444445,-1.911111111111116,-1.2903308990187483,-1.5934658053382158,8,1,1.9607843137254901,19.524509803921568,0,31,-0.1929643158220121,-110.43508694991654
ONEUSDT,htf_body__trail,1,55,32.72727272727273,-2.2046255680692837,-0.04008410123762334,0.026397332095865388,-0.7336920354291858,-20.73369203542919,-1140.3530619486053,0.9174480206954644,2.81880931837792,1.0,36.36363636363637,1,0,-1.421380243572398,-1.3531799729364031,-1.2927880260303686,-1.4035911476410299,7,0,0.0,16.386363636363637,0,31,0.10953048060852147,71.0400061918987
ONEUSDT,htf_close__tp2,-1,54,27.77777777777778,-3.0029781431110782,-0.055610706353908856,-0.009541549411099585,-12.451822048860377,-32.45182204886041,-1752.3983906384622,0.8945050047901872,3.07251778461249,0.9608026630680397,53.70370370370371,0,0,-1.916355555555552,-1.8222222222222184,-1.1812307106065487,-1.449872659227174,5,0,0.0,12.5,13,36,0.03468963886358658,-41.591387377803215
ONEUSDT,htf_close__tp2,1,55,32.72727272727273,6.601759615176977,0.12003199300321776,0.2294593429816015,48.24433535873456,28.244335358734546,1553.4384447304,1.2690702602963317,2.81880931837792,1.0,36.36363636363637,0,0,-1.4778145695364264,-1.3245033112582794,-1.1329454438249034,-1.2825109733774898,5,0,0.0,12.363636363636363,16,34,0.08539560499179923,59.66189828326074
ONEUSDT,htf_close__trail,-1,54,27.77777777777778,7.179403589455936,0.1329519183232581,0.1811520901974269,24.43635340966163,4.436353409661586,239.56308412172567,1.2522133399526878,3.07251778461249,0.9608026630680397,53.70370370370371,1,1,-1.916355555555552,-1.8222222222222184,-1.1812307106065487,-1.449872659227174,5,0,0.0,17.421296296296298,0,36,-0.2395970344156296,-114.20433269938103
ONEUSDT,htf_close__trail,1,55,30.909090909090907,-5.9950866698447545,-0.10900157581535917,-0.033255303044212606,-8.794299979145963,-28.794299979145944,-1583.686498853027,0.7570303601585145,2.81880931837792,1.0,36.36363636363637,0,0,-1.4778145695364264,-1.3245033112582794,-1.1329454438249034,-1.2825109733774898,5,0,0.0,15.427272727272728,0,35,0.05427040827600786,55.958685536139406
ONEUSDT,htf_touch__tp2,-1,50,34.0,-1.5210331002856294,-0.030420662005712588,0.0015739682014518142,-8.095770764410869,-28.09577076441089,-1404.7885382205443,0.9513017829576301,2.987164545587985,0.9942424242424255,50.0,0,0,-1.1544419134396442,-1.0000000000000069,-1.121203629887197,-1.1463998545647776,0,0,0.0,15.79,15,0,0.1771409957239376,1.192593322766125
ONEUSDT,htf_touch__tp2,1,54,35.18518518518518,0.29018584872757747,0.005373812013473657,0.11728600254438212,3.2066201430451797,-16.793379856954814,-906.8425122755599,1.0088614788388648,2.8245957123110452,1.0,37.03703703703704,0,0,-1.153311258278147,-1.0000000000000018,-1.114166120788791,-1.1433773669622544,0,0,0.0,15.101851851851851,17,0,0.09645493136162857,64.09822319026642
ONEUSDT,htf_touch__trail,-1,50,34.0,10.390435000018982,0.20780870000037965,0.24379425178153327,33.49630629142844,13.496306291428413,674.8153145714206,1.3326657774249226,2.987164545587985,0.9942424242424255,50.0,1,1,-1.1544419134396442,-1.0000000000000069,-1.121203629887197,-1.1463998545647776,0,0,0.0,21.7,0,0,-0.0594469280679181,-71.12427494808657
ONEUSDT,htf_touch__trail,1,54,33.33333333333333,-11.104523715309703,-0.20563932806129082,-0.12803193838960547,-50.924903991814645,-70.92490399181465,-3829.9448155579908,0.6623293008994237,2.8245957123110452,1.0,37.03703703703704,0,0,-1.153311258278147,-1.0000000000000018,-1.114166120788791,-1.1433773669622544,0,0,0.0,18.569444444444443,0,0,0.03166261862979485,55.588934484691926
