setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
ff0f7f62690449fb,matched_exact,8,0.025747862567043756,-0.00011641623352213895,0.025864278800565896
dcf956853542494e,matched_exact,8,0.016228367048362724,0.0012762499955349129,0.01495211705282781
34938c8ef6f6d487,matched_exact,8,-0.006144529813916997,-0.002592867087679902,-0.0035516627262370953
b150c6c0df582a27,matched_exact,8,-0.0066151696425458244,0.0012425819618093062,-0.007857751604355132
c4235adceef5a73a,matched_exact,8,-0.00820419138794226,0.005370900569306587,-0.013575091957248847
c75691e1968cecc5,matched_exact,8,-0.011827236277601736,0.012781544912462223,-0.02460878119006396
ce00605aa549f3f8,matched_exact,8,-0.0031404988527567994,-0.0006601261413583651,-0.0024803727113984343
c0ee13338f8577a5,matched_exact,8,-0.00735284923095114,-0.0017858432910437243,-0.005567005939907416
3bbc27065f185c3e,matched_exact,8,-0.005920492796160691,-0.003747534775950327,-0.0021729580202103638
8d1b78d9a2e68bc7,matched_exact,8,-0.01148166827545538,-0.006734285196313831,-0.004747383079141548
2abd4d0df0655b45,matched_exact,8,0.0356831052029597,0.014321847031178628,0.02136125817178107
29f0b5d934b0fbcb,matched_exact,8,-0.014204030887322581,-0.0042830585412537425,-0.009920972346068839
bc0175baf40e2a7b,matched_exact,8,-0.003163676272469383,-0.008831634802796749,0.005667958530327366
939ed9b38b20a686,matched_exact,8,-0.009134934339436017,0.0030361766499512064,-0.012171110989387224
3ebeaa8fa0431c27,matched_exact,8,-0.004772419403794024,-0.004247376100429133,-0.0005250433033648916
da3ed4a8ac30e8a7,matched_exact,8,-0.00508835002470742,0.0006607102577278218,-0.005749060282435242
ac0419d9a8e251e3,matched_exact,8,-0.008280242920968293,-0.006048060228842923,-0.00223218269212537
c47d8b650f86d2db,matched_exact,8,-0.007846964526749154,0.008486693253554473,-0.01633365778030363
210da957b28f828e,matched_exact,8,-0.005135830654246052,-0.004911400247013182,-0.0002244304072328701
1c147857817c9570,matched_exact,8,0.07562424353950326,-0.002739290540853657,0.07836353408035691
11c30a359902d10e,matched_exact,8,-0.01994617543399335,-0.013317501288446248,-0.006628674145547103
8e783a3f3b4e547c,matched_exact,8,-0.00935928110866535,-0.006819466021786234,-0.002539815086879116
9315cd97de43db98,matched_exact,8,0.013570093191373369,-0.0166388849468931,0.030208978138266465
3e778a8552eb0830,matched_exact,8,0.035096599596285305,-0.004698747286307729,0.039795346882593036
c537a5df37dd453c,matched_exact,8,0.005889806503800889,-0.00033816109509858484,0.006227967598899474
adbe246e610b9a32,matched_exact,8,0.0001377012111265525,-0.0038166805772595607,0.003954381788386113
9698a217fb286ff7,matched_exact,8,-0.006065399902848155,-0.006626763195388045,0.0005613632925398904
12e47db8147c1e59,matched_exact,8,-0.009913911997398881,-0.007704700406485519,-0.0022092115909133625
9ff9ebf090fba348,matched_exact,8,-0.0010684968923371212,-0.0027048017194311307,0.0016363048270940095
2be046cace86c345,matched_exact,8,0.038139441645552496,-0.005154976958713682,0.04329441860426618
a0f7adf0c93d8022,matched_exact,8,-0.009017874971093185,0.0016206406713775725,-0.010638515642470758
6669220da9030509,matched_exact,8,-0.008980666470095764,-0.0005503993053176236,-0.00843026716477814
af085e3a6cada32f,matched_exact,8,-0.006458125010434411,-0.0039013755381345615,-0.002556749472299849
150a7f768ff5c170,matched_exact,8,-0.005733385005755707,-0.003979098544668018,-0.0017542864610876896
bc75657322913de9,matched_exact,8,-0.006011254630192029,-0.0043666945226092085,-0.001644560107582821
a060235168c38101,matched_exact,8,-0.008648846072848103,-0.007005892163543968,-0.0016429539093041345
cbf0999f33977f4d,matched_exact,8,0.00591964278053503,0.006589626422052728,-0.0006699836415176982
ff90b8ba48084a1d,matched_exact,8,-0.006322935819004448,-0.005536006575826147,-0.0007869292431783009
918d47d6be0d57ff,matched_exact,8,-0.00744334674161262,0.0045313041796409,-0.011974650921253521
f32db40e63b33e46,matched_exact,8,-0.006538626140002222,-0.0030321087100632065,-0.0035065174299390156
9990d2034093019e,matched_exact,8,-0.004580713944361879,-0.0047478364711035625,0.0001671225267416837
188a13c3f94176e9,matched_exact,8,0.06988515610317325,-0.0070498161505404815,0.07693497225371373
fa95b3335f987c88,matched_exact,8,-0.0028670694995817075,0.000670555544001793,-0.0035376250435835005
8c3d8f60e6031f5a,matched_exact,8,0.00028059129743773954,-0.0035246787425310244,0.003805270039968764
1ab5b6e798699ba2,matched_exact,8,-0.001602194358508056,-0.0042511048435603365,0.0026489104850522804
63fcb7a74d5df667,matched_exact,8,-0.0033005709071727268,-0.0039751710757972,0.0006746001686244729
1458febc10c41b13,matched_exact,8,-0.005901138721327135,-0.005026677966300823,-0.0008744607550263128
49410fb34a36d5ac,matched_exact,8,-0.00910117945508415,0.0015056476856653307,-0.01060682714074948
9361ff9d5724356d,matched_exact,8,-0.008228524018368264,-0.00285439984736968,-0.005374124170998584
e841e6fa5be8d741,matched_exact,8,-0.002523910717056375,-0.003416021902451187,0.000892111185394812
eb08b688ce45a637,matched_exact,8,0.0051044679057592485,-0.0015703951249121508,0.006674863030671399
9c4c8dee8c9dd9b2,matched_exact,8,0.010305848426486299,-0.008925179168971729,0.019231027595458028
3269b521e2972a97,matched_exact,8,-0.008753435631818183,-0.0028934472492651146,-0.005859988382553069
4035fd8f3cdf59ce,matched_exact,8,-0.002215122462788875,-0.004872780546979883,0.0026576580841910086
37ad6058530dee0e,matched_exact,8,0.007430478577300061,0.006713697927723279,0.0007167806495767823
d3f477668d38d51e,matched_exact,8,-0.008154728896695438,-0.007634058361873043,-0.0005206705348223956
0eebcd947fade82b,matched_exact,8,-0.007576317621906579,-0.0006671869120083006,-0.0069091307098982785
21bc5838060994db,matched_exact,8,0.011986452462512067,0.002438929467581453,0.009547522994930613
abfa078fc138178e,matched_exact,8,-0.009906195763631163,0.001030061171610282,-0.010936256935241445
644afdd7c8fd33f1,matched_exact,8,-0.008621109987030471,-1.779122744357967e-05,-0.008603318759586892
e558062421a08bbc,matched_exact,8,-0.003751239900539048,-0.0037139317050691994,-3.7308195469848426e-05
544c1dda1f0b40dd,matched_exact,8,-0.0034038710774444408,-0.0027622994253274063,-0.0006415716521170345
664f393cd47980d0,matched_exact,8,-0.012142523719521845,-0.0018751435752046002,-0.010267380144317245
952a986771771de9,matched_exact,8,-0.009966998596748098,-0.0023425432390827127,-0.007624455357665386
76949ec645b27cb1,matched_exact,8,-0.004406728422944093,-0.003958846927128888,-0.00044788149581520553
f0be4533668cdca2,matched_exact,8,-0.007557506940860657,-0.001632779411718353,-0.005924727529142304
90e3f3b7b7a34b36,matched_exact,8,-0.004072140399053568,0.0021048221893945765,-0.006176962588448145
0f62018b957e06b2,matched_exact,8,-0.007140799450123579,0.00018065108770759682,-0.007321450537831176
cac56b6c84805564,matched_exact,8,-0.006152677426027207,0.008738703718174867,-0.014891381144202074
b61c123bbcc24879,matched_exact,8,0.007172633633380056,0.0013802167272704289,0.005792416906109627
095e98d17168064c,matched_exact,8,0.0015233864853803087,-0.0010091770389417786,0.0025325635243220873
56aebdfda0f9d79e,matched_exact,8,0.0002169649383932954,0.0032039918942385077,-0.0029870269558452123
3d71bcdcc9d61bdd,matched_exact,8,-0.005534494683423262,-0.004622343318426396,-0.000912151364996866
591143e1db68919c,matched_exact,8,-0.006484139479188354,-0.0006230814314330795,-0.005861058047755274
0528dc12b174310c,matched_exact,8,-0.005041185325729279,-0.0022604710637327535,-0.0027807142619965253
71b11259445a1b55,matched_exact,8,-0.004380759229935192,-0.002924409693802572,-0.00145634953613262
f0216107ca30b306,matched_exact,8,-0.0067643175177622954,-0.0034830542999952623,-0.003281263217767033
34a74e4ab616cc40,matched_exact,8,-0.00435004979326181,-0.0026718232002254493,-0.001678226593036361
fb1c8d417ad54127,matched_exact,8,-0.00131752639128546,-0.003989005752243034,0.0026714793609575738
e45d02754b1e6c4e,matched_exact,8,-0.0046028330150054125,-0.0023563614767478213,-0.002246471538257591
1bae8293ed14167c,matched_exact,8,-0.006719632650530881,0.0020009255233460355,-0.008720558173876916
9e7123645720789c,matched_exact,8,-0.0016949775871544209,-0.002375238471528483,0.0006802608843740621
71a05eac8385dcbf,matched_exact,8,-0.007787060559125923,-0.0006793598523497629,-0.00710770070677616
9eb549673bdeba23,matched_exact,8,0.0012169065781308958,-0.004388275539290927,0.0056051821174218225
f5d6fe9ded76f298,matched_exact,8,-0.004595889459114598,0.001688666221228223,-0.006284555680342821
148209c7caeb26fc,matched_exact,8,-0.0004169574817665094,-0.00018433954326352135,-0.00023261793850298806
3db4ad2954de6103,matched_exact,8,-0.010261540780609922,-0.003483631792784129,-0.0067779089878257925
8da51275550f495a,matched_exact,8,-0.0022875218079949616,0.002618522944050476,-0.004906044752045438
22cdea98691d9cdf,matched_exact,8,0.001145867713889472,-0.0056587877333813385,0.00680465544727081
75b5c400c6542a24,matched_exact,8,-0.005453205825345362,-0.00157616718698622,-0.0038770386383591426
