event_id,mother_decision_time,before,after,difference
2023-06-13T15:00:00+00:00_S,2023-06-13 16:00:00+00:00,,,
2023-06-14T05:00:00+00:00_S,2023-06-14 06:00:00+00:00,,,
2023-06-18T14:00:00+00:00_L,2023-06-18 15:00:00+00:00,-0.00027256929574953756,-0.0007259248280112134,-0.00045335553226167583
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,,,
2023-06-25T11:00:00+00:00_L,2023-06-25 12:00:00+00:00,,,
2023-06-25T14:00:00+00:00_S,2023-06-25 15:00:00+00:00,,,
2023-07-02T17:00:00+00:00_S,2023-07-02 18:00:00+00:00,-0.0022919766805315645,-0.001975871115393692,0.0003161055651378724
2023-07-10T12:00:00+00:00_S,2023-07-10 13:00:00+00:00,,,
2023-07-13T13:00:00+00:00_L,2023-07-13 14:00:00+00:00,-0.004661083492962431,-0.004580168206460459,8.09152865019723e-05
2023-07-14T17:00:00+00:00_S,2023-07-14 18:00:00+00:00,,,
2023-07-17T22:00:00+00:00_S,2023-07-17 23:00:00+00:00,0.0012225210732681492,0.00034512674198323686,-0.0008773943312849124
2023-07-18T02:00:00+00:00_S,2023-07-18 03:00:00+00:00,0.007329773349983569,0.008051468862888784,0.0007216955129052145
2023-07-19T14:00:00+00:00_S,2023-07-19 15:00:00+00:00,-0.0024302608688317644,-0.0026092088974430452,-0.00017894802861128083
2023-07-20T14:00:00+00:00_S,2023-07-20 15:00:00+00:00,,,
2023-07-23T04:00:00+00:00_L,2023-07-23 05:00:00+00:00,0.0020276864629415795,0.002466160306473647,0.00043847384353206753
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,0.0008116225866312762,0.001031035148657301,0.00021941256202602467
2023-07-26T02:00:00+00:00_L,2023-07-26 03:00:00+00:00,-0.0027387008327648286,-0.003001253490366702,-0.0002625526576018732
2023-07-26T12:00:00+00:00_L,2023-07-26 13:00:00+00:00,-0.0023990808765641,-0.002377274644561056,2.180623200304403e-05
2023-07-28T14:00:00+00:00_L,2023-07-28 15:00:00+00:00,-0.004777988884514042,-0.004858705765526197,-8.07168810121545e-05
2023-07-30T13:00:00+00:00_S,2023-07-30 14:00:00+00:00,0.0007812893932663402,0.0010494947112254498,0.00026820531795910965
2023-08-06T12:00:00+00:00_S,2023-08-06 13:00:00+00:00,-0.0002052368086552141,-0.00027189673470470656,-6.665992604949246e-05
2023-08-11T15:00:00+00:00_S,2023-08-11 16:00:00+00:00,0.0013561475861541385,0.0011418216333118046,-0.00021432595284233392
2023-08-12T01:00:00+00:00_S,2023-08-12 02:00:00+00:00,-0.0005349537691115881,-0.0013188906135597007,-0.0007839368444481126
2023-08-12T14:00:00+00:00_L,2023-08-12 15:00:00+00:00,,,
2023-08-13T18:00:00+00:00_L,2023-08-13 19:00:00+00:00,,,
2023-08-13T21:00:00+00:00_S,2023-08-13 22:00:00+00:00,,,
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,9.80409259619371e-06,-0.013764366690801694,-0.013774170783397887
2023-08-24T14:00:00+00:00_S,2023-08-24 15:00:00+00:00,,,
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,0.001855317659725331,0.0016946805036571412,-0.00016063715606818977
2023-08-29T14:00:00+00:00_L,2023-08-29 15:00:00+00:00,0.01400025236792197,0.01405775356868234,5.7501200760369867e-05
2023-09-03T17:00:00+00:00_L,2023-09-03 18:00:00+00:00,0.003649199217226246,-0.0005803534535659624,-0.004229552670792208
2023-09-06T07:00:00+00:00_S,2023-09-06 08:00:00+00:00,-0.0011342696076866504,-0.0012378094504242837,-0.0001035398427376333
2023-09-07T11:00:00+00:00_S,2023-09-07 12:00:00+00:00,,,
2023-09-10T21:00:00+00:00_L,2023-09-10 22:00:00+00:00,,,
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,,,
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,,,
2023-09-15T22:00:00+00:00_L,2023-09-15 23:00:00+00:00,-0.006145263102011487,-0.007189699717885006,-0.001044436615873519
2023-09-17T07:00:00+00:00_S,2023-09-17 08:00:00+00:00,-0.00057350132353418,-0.0003820509317825748,0.00019145039175160524
2023-09-17T16:00:00+00:00_S,2023-09-17 17:00:00+00:00,0.00010105762350287335,0.00022143513516667806,0.00012037751166380471
2023-09-26T20:00:00+00:00_S,2023-09-26 21:00:00+00:00,-0.0014604504652717509,-0.00080224138679812,0.0006582090784736309
2023-09-27T03:00:00+00:00_L,2023-09-27 04:00:00+00:00,,,
2023-10-06T09:00:00+00:00_L,2023-10-06 10:00:00+00:00,-0.0018875855165667462,-0.0007637124811156757,0.0011238730354510705
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,-0.01565091037705456,-0.019232052832621707,-0.0035811424555671455
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,,,
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,,,
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,,,
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,-0.0028646397205678016,-0.003291144647219532,-0.00042650492665173047
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,0.0030221343564408682,0.003518824247000111,0.0004966898905592429
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,-0.004881845510799171,-0.0020246690319222,0.0028571764788769714
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,,,
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,-0.0013426081766855207,-0.001585101021464537,-0.00024249284477901624
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,,,
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,,,
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,,,
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,,,
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,,,
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,-0.01579314680343321,-0.017036755987355472,-0.0012436091839222625
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,,,
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,,,
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,0.0063315386365293165,0.006558817496919096,0.00022727886038977942
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,0.008059784858788306,0.0018905459265792682,-0.006169238932209038
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,,,
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,-0.0023427198454515777,0.006289915716484408,0.008632635561935987
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,-0.0006749162171714833,0.0007733184922414189,0.0014482347094129022
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,-0.008700981553829815,-0.007757605381331373,0.0009433761724984427
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,-0.003247001907815441,-0.003077458935438094,0.000169542972377347
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,0.0013172570516662516,0.0013988289954265948,8.157194376034321e-05
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,,,
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,,,
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,-0.0008684982728098707,0.0005656953515220126,0.0014341936243318833
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,0.0013320870067992006,0.0018011391039152813,0.00046905209711608077
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,0.0008213703258041615,0.0020300512569419167,0.0012086809311377552
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,,,
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,-0.0038548903422524743,0.0026643546023124636,0.006519244944564938
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,,,
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,,,
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,,,
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,-0.004313894517517569,-0.009299180689401654,-0.004985286171884085
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,-0.002648715193902561,-0.003293938237502553,-0.000645223043599992
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,,,
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,,,
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,-0.00556157777803708,-0.005860992190213515,-0.0002994144121764349
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,-0.003559552710113561,-0.003506393428302303,5.315928181125803e-05
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,0.0007534097322741463,0.0010980557484271303,0.000344646016152984
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,0.027526818542987434,0.028118706745487373,0.0005918882024999392
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,-0.0012934217395520887,0.0031547950275149,0.0044482167670669885
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,-0.004978081655824253,-0.0036074111307744473,0.0013706705250498058
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,-0.02099056962087473,-0.020977743333125947,1.2826287748783638e-05
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,,,
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,-0.005706554285810798,-0.005948470477116353,-0.0002419161913055556
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,-0.01347878691591771,-0.01318933083123745,0.00028945608468025977
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,,,
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,0.03761662602392351,0.0376906439405719,7.401791664839175e-05
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,-0.004471986595786108,-0.00655330843364433,-0.0020813218378582226
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,0.005240584892700599,0.0034588255366774477,-0.001781759356023151
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,0.006494026764632972,0.00740504584572002,0.0009110190810870476
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,-0.005284836488375881,-0.0016964496548726744,0.0035883868335032064
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,0.0009558415628776991,0.0016543864635604711,0.000698544900682772
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,0.00010796966140831296,-0.0005708248647706832,-0.0006787945261789961
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,0.0019498303165547807,0.0006929412842973937,-0.001256889032257387
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,,,
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,-0.0028986668626578057,-0.004225448554371287,-0.0013267816917134816
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,,,
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,-0.0006132701670738083,3.618721268225508e-05,0.0006494573797560634
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,,,
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,-0.001440976220479233,-0.0014679117891812365,-2.6935568702003525e-05
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,,,
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,-0.007950480230040984,-0.015297940857413261,-0.0073474606273722775
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,-0.0013153944013565549,-4.7469688512863546e-05,0.0012679247128436913
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,0.013320072825299331,0.012798001114495545,-0.0005220717108037863
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,-0.002334441436734261,-6.605105256261672e-05,0.0022683903841716445
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,,,
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,0.0006407593216737895,-0.005170355673536987,-0.005811114995210777
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,0.004189048542584622,0.00426268870716986,7.364016458523762e-05
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,0.006238093653903243,0.006180577773989472,-5.7515879913771356e-05
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,0.02065958191454021,0.02070377483999767,4.419292545745912e-05
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,-0.004462655345507757,-0.008260037870123213,-0.0037973825246154554
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,-0.0025647997090804692,-0.002684915302279354,-0.00012011559319888461
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,0.0003551038212654166,-0.0026108470413042243,-0.002965950862569641
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,0.0028801463081591363,0.002924296747059146,4.415043890000983e-05
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,-0.00288096457165842,-0.0017392523127914283,0.0011417122588669917
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,-0.007931242049211303,-0.007248732638081242,0.000682509411130061
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,0.0005861357505903986,0.000995918778413552,0.00040978302782315344
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,-0.0030627630246831163,-0.003742136806596311,-0.0006793737819131948
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,-0.0011821690837948168,-0.0011189467958820868,6.322228791273005e-05
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,0.0005739044303639941,-9.69713937993763e-06,-0.0005836015697439317
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,,,
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,0.00133853409050136,-0.00017614876692334741,-0.0015146828574247075
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,-0.01010590927340215,-0.009526581770536235,0.0005793275028659148
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,,,
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,,,
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,,,
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,-0.00039613490020973556,-0.0001766588174814277,0.00021947608272830784
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,0.014359846830863323,0.013341785967712159,-0.0010180608631511646
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,-0.007737674613346799,-0.007721126912733111,1.6547700613687294e-05
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,0.01831834894938991,0.018351508341212533,3.315939182262431e-05
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,0.011210634469705799,0.010412604752586183,-0.0007980297171196159
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,-8.887127917053404e-05,0.023211907404366728,0.023300778683537263
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,0.0010024860984200073,0.0015245354346190775,0.0005220493361990702
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,0.017348628847171924,0.017657639065411096,0.0003090102182391717
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,,,
2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.0041591949431233725,0.0041591949431233725,0.0
2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.027620919721929652,0.028279102323348626,0.0006581826014189739
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,,,
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,,,
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-0.005478295360858421,-0.005478295360858421,0.0
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,-0.003558695560723995,-0.00203404946889296,0.0015246460918310351
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,,,
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-0.028493414977260798,-0.028803112574975413,-0.00030969759771461505
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,0.0033626649859706615,-0.0016829991384062232,-0.005045664124376885
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,0.00021706751841923293,0.0005620130177423285,0.0003449454993230956
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,0.03713056768828591,0.03840594119052585,0.0012753735022399404
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,,,
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,0.0012747131007669367,0.0020079574045395853,0.0007332443037726486
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,,,
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-0.005366313864447937,-0.004539894595911855,0.0008264192685360824
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-0.014371434346268207,-0.017916233924525824,-0.0035447995782576167
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-0.0027923993412835428,-0.0026828005352399604,0.00010959880604358239
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,0.0002179760402605212,0.0001876881429645214,-3.0287897295999807e-05
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-0.004509963467790434,-0.003835762373627686,0.0006742010941627476
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-0.0015746144958326091,-0.0011628085646012963,0.0004118059312313129
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-0.011518426795882887,-0.011126260104398619,0.0003921666914842685
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-0.001156344591091946,-0.0011015778701321927,5.47667209597532e-05
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,,,
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,,,
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-0.003405027603838766,-0.002259577715125725,0.0011454498887130409
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,,,
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-0.0023247243184542285,-0.004219668670879442,-0.0018949443524252131
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-0.008248208164089969,-0.008073191294994151,0.00017501686909581794
2024-10-24T00:00:00+00:00_L,2024-10-24 01:00:00+00:00,,,
2024-10-27T03:00:00+00:00_L,2024-10-27 04:00:00+00:00,,,
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,0.0019684295118231106,0.0004977010565413234,-0.0014707284552817872
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,-0.00200111413031808,-0.0026327370159766276,-0.0006316228856585475
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,-0.0034950726822300248,-0.004386477083633083,-0.0008914044014030581
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,-0.007461601224987977,-0.003926578317932354,0.003535022907055623
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,,,
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,,,
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,,,
2024-11-05T05:00:00+00:00_L,2024-11-05 06:00:00+00:00,,,
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,0.0273421208555449,0.029651535019979025,0.0023094141644341253
2024-11-17T11:00:00+00:00_S,2024-11-17 12:00:00+00:00,,,
2024-11-17T13:00:00+00:00_S,2024-11-17 14:00:00+00:00,,,
2024-11-18T15:00:00+00:00_L,2024-11-18 16:00:00+00:00,,,
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,-0.004889667006099775,-0.004496685460898287,0.00039298154520148783
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,0.0010470826161327901,0.0017434194523860995,0.0006963368362533093
2024-11-23T15:00:00+00:00_S,2024-11-23 16:00:00+00:00,,,
2024-11-24T08:00:00+00:00_S,2024-11-24 09:00:00+00:00,,,
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,-0.001975392526517496,-0.0018721978318823394,0.00010319469463515672
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,,,
2024-11-30T10:00:00+00:00_S,2024-11-30 11:00:00+00:00,,,
2024-12-04T16:00:00+00:00_S,2024-12-04 17:00:00+00:00,-0.01631705783183312,-0.014967976263012675,0.0013490815688204441
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,,,
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,-0.003799404628084893,-0.0041916122230075716,-0.0003922075949226787
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,-0.00225366678854147,-0.0020613780339287994,0.00019228875461267062
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,,,
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,0.0001564042488987191,-0.0007045718829758402,-0.0008609761318745593
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,-0.006450492238803007,-0.006728753040870089,-0.0002782608020670818
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,,,
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,-0.0025232658848361846,-0.0009317814097972799,0.0015914844750389047
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,,,
