ts,open,high,low,close,volume,open_time
1785981600000,0.010776,0.010806,0.010708,0.01075,117754,2026-08-06 02:00:00+00:00
1785982500000,0.010744,0.010764,0.01071,0.010734,55053,2026-08-06 02:15:00+00:00
1785983400000,0.010741,0.010777,0.0107,0.010777,49369,2026-08-06 02:30:00+00:00
1785984300000,0.010787,0.010825,0.010751,0.010768,40613,2026-08-06 02:45:00+00:00
1785985200000,0.010774,0.010781,0.01075,0.010779,22859,2026-08-06 03:00:00+00:00
1785986100000,0.010776,0.010781,0.010748,0.01075,19183,2026-08-06 03:15:00+00:00
1785987000000,0.01076,0.01078,0.010749,0.010769,21178,2026-08-06 03:30:00+00:00
1785987900000,0.010774,0.010779,0.010653,0.010718,188021,2026-08-06 03:45:00+00:00
1785988800000,0.010719,0.010737,0.010695,0.010732,43616,2026-08-06 04:00:00+00:00
1785989700000,0.010729,0.010773,0.010729,0.010757,12040,2026-08-06 04:15:00+00:00
1785990600000,0.010767,0.0108,0.010738,0.010743,142339,2026-08-06 04:30:00+00:00
1785991500000,0.010745,0.010845,0.010723,0.010798,136216,2026-08-06 04:45:00+00:00
1785992400000,0.010798,0.010819,0.010782,0.01079,36981,2026-08-06 05:00:00+00:00
1785993300000,0.010791,0.010817,0.010754,0.010765,35651,2026-08-06 05:15:00+00:00
1785994200000,0.010765,0.010917,0.01076,0.010887,319701,2026-08-06 05:30:00+00:00
1785995100000,0.010884,0.011098,0.010878,0.010989,675055,2026-08-06 05:45:00+00:00
1785996000000,0.010998,0.011079,0.010965,0.011032,114153,2026-08-06 06:00:00+00:00
1785996900000,0.011029,0.011589,0.011002,0.011538,1307242,2026-08-06 06:15:00+00:00
1785997800000,0.011535,0.011548,0.011477,0.011491,264180,2026-08-06 06:30:00+00:00
1785998700000,0.011491,0.011527,0.011405,0.011507,346720,2026-08-06 06:45:00+00:00
1785999600000,0.011506,0.011609,0.011491,0.011603,201781,2026-08-06 07:00:00+00:00
1786000500000,0.011608,0.011638,0.011466,0.011493,288725,2026-08-06 07:15:00+00:00
1786001400000,0.0115,0.0115,0.011447,0.011469,70052,2026-08-06 07:30:00+00:00
1786002300000,0.011473,0.011526,0.011381,0.011404,315731,2026-08-06 07:45:00+00:00
1786003200000,0.011412,0.011423,0.01139,0.011403,49931,2026-08-06 08:00:00+00:00
1786004100000,0.011403,0.011424,0.011341,0.011354,107847,2026-08-06 08:15:00+00:00
1786005000000,0.011347,0.011463,0.011252,0.011415,463358,2026-08-06 08:30:00+00:00
1786005900000,0.011424,0.011468,0.011294,0.011294,210623,2026-08-06 08:45:00+00:00
1786006800000,0.011297,0.011359,0.011242,0.011259,138571,2026-08-06 09:00:00+00:00
1786007700000,0.011262,0.011308,0.011225,0.011284,100171,2026-08-06 09:15:00+00:00
1786008600000,0.01128,0.01128,0.011206,0.011235,99062,2026-08-06 09:30:00+00:00
1786009500000,0.011246,0.011263,0.0112,0.011222,26739,2026-08-06 09:45:00+00:00
