ts,open,high,low,close,volume,open_time
1785981600000,1777.4,1784.5,1777.2,1779.7,7695,2026-08-06 02:00:00+00:00
1785982500000,1779.3,1780.5,1775.8,1776.0,4834,2026-08-06 02:15:00+00:00
1785983400000,1776.0,1776.0,1767.6,1770.7,13844,2026-08-06 02:30:00+00:00
1785984300000,1771.3,1771.5,1765.2,1767.9,4306,2026-08-06 02:45:00+00:00
1785985200000,1767.7,1771.4,1765.7,1768.5,2626,2026-08-06 03:00:00+00:00
1785986100000,1768.0,1768.4,1760.7,1761.3,7652,2026-08-06 03:15:00+00:00
1785987000000,1762.7,1763.5,1762.2,1763.0,1424,2026-08-06 03:30:00+00:00
1785987900000,1762.2,1763.3,1761.2,1763.3,1663,2026-08-06 03:45:00+00:00
1785988800000,1763.2,1763.6,1758.8,1758.8,8068,2026-08-06 04:00:00+00:00
1785989700000,1758.7,1759.7,1756.5,1757.1,2277,2026-08-06 04:15:00+00:00
1785990600000,1757.1,1759.5,1757.1,1757.4,6935,2026-08-06 04:30:00+00:00
1785991500000,1757.7,1761.3,1757.7,1760.1,1577,2026-08-06 04:45:00+00:00
1785992400000,1760.6,1761.1,1758.2,1759.2,978,2026-08-06 05:00:00+00:00
1785993300000,1758.5,1759.4,1755.7,1755.7,917,2026-08-06 05:15:00+00:00
1785994200000,1755.6,1761.4,1749.9,1760.0,43849,2026-08-06 05:30:00+00:00
1785995100000,1760.6,1765.0,1760.1,1764.5,8053,2026-08-06 05:45:00+00:00
1785996000000,1764.4,1764.4,1756.3,1761.0,12867,2026-08-06 06:00:00+00:00
1785996900000,1761.2,1761.5,1756.2,1758.4,12493,2026-08-06 06:15:00+00:00
1785997800000,1757.4,1758.2,1753.5,1757.1,2565,2026-08-06 06:30:00+00:00
1785998700000,1757.3,1758.6,1753.2,1754.4,412,2026-08-06 06:45:00+00:00
1785999600000,1753.8,1761.1,1753.7,1759.2,3046,2026-08-06 07:00:00+00:00
1786000500000,1759.2,1761.7,1757.8,1758.6,2498,2026-08-06 07:15:00+00:00
1786001400000,1758.5,1759.0,1751.8,1751.8,2286,2026-08-06 07:30:00+00:00
1786002300000,1751.0,1754.7,1747.1,1754.7,5071,2026-08-06 07:45:00+00:00
1786003200000,1754.7,1757.6,1750.9,1757.6,7400,2026-08-06 08:00:00+00:00
1786004100000,1757.8,1760.0,1754.5,1758.7,3007,2026-08-06 08:15:00+00:00
1786005000000,1759.3,1763.5,1759.3,1761.8,3216,2026-08-06 08:30:00+00:00
1786005900000,1761.5,1764.8,1757.0,1764.8,18396,2026-08-06 08:45:00+00:00
1786006800000,1765.0,1770.1,1755.7,1761.5,8092,2026-08-06 09:00:00+00:00
1786007700000,1761.6,1764.4,1761.4,1763.6,4821,2026-08-06 09:15:00+00:00
1786008600000,1763.8,1764.9,1759.0,1759.0,4764,2026-08-06 09:30:00+00:00
1786009500000,1758.8,1764.2,1758.8,1764.2,4379,2026-08-06 09:45:00+00:00
1786010400000,1764.3,1765.3,1760.8,1760.9,4363,2026-08-06 10:00:00+00:00
