ts,open,high,low,close,volume,open_time
1785981600000,2.3151,2.3232,2.266,2.3193,39985.9,2026-08-06 02:00:00+00:00
1785982500000,2.3183,2.3293,2.2945,2.2998,18880.2,2026-08-06 02:15:00+00:00
1785983400000,2.2999,2.3189,2.2973,2.3058,14008.4,2026-08-06 02:30:00+00:00
1785984300000,2.3058,2.3165,2.2948,2.2972,15217.3,2026-08-06 02:45:00+00:00
1785985200000,2.2966,2.3078,2.2825,2.2848,13852.9,2026-08-06 03:00:00+00:00
1785986100000,2.285,2.2909,2.228,2.2483,72405.0,2026-08-06 03:15:00+00:00
1785987000000,2.248,2.2674,2.2431,2.2505,26272.4,2026-08-06 03:30:00+00:00
1785987900000,2.2503,2.26,2.2203,2.2328,41682.2,2026-08-06 03:45:00+00:00
1785988800000,2.2329,2.3545,2.2162,2.3066,116520.0,2026-08-06 04:00:00+00:00
1785989700000,2.3069,2.3159,2.2354,2.245,48242.7,2026-08-06 04:15:00+00:00
1785990600000,2.2452,2.2492,2.0835,2.1256,201443.1,2026-08-06 04:30:00+00:00
1785991500000,2.1256,2.1296,2.057,2.0694,126717.6,2026-08-06 04:45:00+00:00
1785992400000,2.0687,2.0773,2.0373,2.0424,118875.4,2026-08-06 05:00:00+00:00
1785993300000,2.0419,2.0794,2.0344,2.066,87635.1,2026-08-06 05:15:00+00:00
1785994200000,2.0655,2.0662,2.0355,2.0489,47013.2,2026-08-06 05:30:00+00:00
1785995100000,2.0484,2.0583,2.0324,2.0558,40589.1,2026-08-06 05:45:00+00:00
1785996000000,2.0561,2.0627,1.9276,1.9753,167325.4,2026-08-06 06:00:00+00:00
1785996900000,1.9753,2.0161,1.9377,1.9566,132861.6,2026-08-06 06:15:00+00:00
1785997800000,1.957,1.9723,1.9088,1.9453,131515.6,2026-08-06 06:30:00+00:00
1785998700000,1.9455,1.949,1.9165,1.9264,102898.7,2026-08-06 06:45:00+00:00
1785999600000,1.9263,1.9271,1.8717,1.8932,171778.1,2026-08-06 07:00:00+00:00
1786000500000,1.8931,1.9181,1.8503,1.8604,124549.9,2026-08-06 07:15:00+00:00
1786001400000,1.8607,1.8631,1.808,1.8156,229791.1,2026-08-06 07:30:00+00:00
1786002300000,1.8158,1.8195,1.7093,1.7559,341556.6,2026-08-06 07:45:00+00:00
1786003200000,1.7557,1.7986,1.732,1.7461,203688.0,2026-08-06 08:00:00+00:00
1786004100000,1.7463,1.7819,1.7282,1.7427,166067.7,2026-08-06 08:15:00+00:00
1786005000000,1.7417,1.7507,1.6402,1.663,326343.0,2026-08-06 08:30:00+00:00
1786005900000,1.663,1.666,1.608,1.6448,311175.7,2026-08-06 08:45:00+00:00
1786006800000,1.6447,1.7743,1.6217,1.7255,410484.6,2026-08-06 09:00:00+00:00
1786007700000,1.7255,1.7317,1.658,1.7262,249498.0,2026-08-06 09:15:00+00:00
1786008600000,1.7266,1.7488,1.6807,1.7177,143177.3,2026-08-06 09:30:00+00:00
1786009500000,1.7177,1.8344,1.7177,1.7642,357078.6,2026-08-06 09:45:00+00:00
