ts,open,high,low,close,volume,open_time
1785981600000,0.9258,0.928,0.9258,0.928,2035,2026-08-06 02:00:00+00:00
1785982500000,0.9266,0.9266,0.9241,0.9253,2876,2026-08-06 02:15:00+00:00
1785983400000,0.9257,0.9277,0.925,0.9271,885,2026-08-06 02:30:00+00:00
1785984300000,0.9272,0.928,0.9272,0.9273,177,2026-08-06 02:45:00+00:00
1785985200000,0.9276,0.9276,0.9261,0.9265,179,2026-08-06 03:00:00+00:00
1785986100000,0.9267,0.9289,0.9267,0.9289,344,2026-08-06 03:15:00+00:00
1785987000000,0.9289,0.9291,0.9258,0.927,1718,2026-08-06 03:30:00+00:00
1785987900000,0.9265,0.9277,0.9252,0.9252,643,2026-08-06 03:45:00+00:00
1785988800000,0.9254,0.9259,0.9247,0.9259,1714,2026-08-06 04:00:00+00:00
1785989700000,0.9262,0.9307,0.9262,0.9297,1151,2026-08-06 04:15:00+00:00
1785990600000,0.9298,0.9308,0.9286,0.9288,250,2026-08-06 04:30:00+00:00
1785991500000,0.9289,0.9311,0.9289,0.931,282,2026-08-06 04:45:00+00:00
1785992400000,0.9313,0.9339,0.9313,0.9328,641,2026-08-06 05:00:00+00:00
1785993300000,0.9333,0.9341,0.9317,0.9317,546,2026-08-06 05:15:00+00:00
1785994200000,0.9317,0.9329,0.9317,0.9322,219,2026-08-06 05:30:00+00:00
1785995100000,0.9329,0.935,0.932,0.9348,1549,2026-08-06 05:45:00+00:00
1785996000000,0.9349,0.9432,0.9349,0.9413,7122,2026-08-06 06:00:00+00:00
1785996900000,0.942,0.945,0.941,0.9437,2983,2026-08-06 06:15:00+00:00
1785997800000,0.9444,0.9491,0.9442,0.9461,2811,2026-08-06 06:30:00+00:00
1785998700000,0.946,0.9495,0.9446,0.9491,1958,2026-08-06 06:45:00+00:00
1785999600000,0.9486,0.9487,0.9422,0.9441,3245,2026-08-06 07:00:00+00:00
1786000500000,0.9444,0.9467,0.9432,0.9434,5352,2026-08-06 07:15:00+00:00
1786001400000,0.9437,0.9444,0.9417,0.9417,310,2026-08-06 07:30:00+00:00
1786002300000,0.9418,0.9426,0.9401,0.9402,780,2026-08-06 07:45:00+00:00
1786003200000,0.9395,0.9401,0.9367,0.9378,5392,2026-08-06 08:00:00+00:00
1786004100000,0.9379,0.9388,0.9368,0.9374,1173,2026-08-06 08:15:00+00:00
1786005000000,0.9371,0.9415,0.9357,0.9402,2587,2026-08-06 08:30:00+00:00
