ts,open,high,low,close,volume,open_time
1785981600000,0.007402,0.007416,0.007395,0.007402,35218,2026-08-06 02:00:00+00:00
1785982500000,0.007401,0.007401,0.00737,0.00739,223297,2026-08-06 02:15:00+00:00
1785983400000,0.00739,0.007399,0.00738,0.007398,64578,2026-08-06 02:30:00+00:00
1785984300000,0.007399,0.007406,0.007396,0.007403,24627,2026-08-06 02:45:00+00:00
1785985200000,0.007403,0.007407,0.007387,0.007407,18318,2026-08-06 03:00:00+00:00
1785986100000,0.007408,0.00744,0.007408,0.007429,113761,2026-08-06 03:15:00+00:00
1785987000000,0.00743,0.00743,0.007389,0.007399,175038,2026-08-06 03:30:00+00:00
1785987900000,0.007399,0.007399,0.007356,0.007362,347612,2026-08-06 03:45:00+00:00
1785988800000,0.007358,0.00737,0.00735,0.007367,230048,2026-08-06 04:00:00+00:00
1785989700000,0.007367,0.007418,0.007367,0.007398,432141,2026-08-06 04:15:00+00:00
1785990600000,0.007398,0.00741,0.007398,0.007405,146112,2026-08-06 04:30:00+00:00
1785991500000,0.007404,0.007418,0.007394,0.007418,38178,2026-08-06 04:45:00+00:00
1785992400000,0.007418,0.007442,0.007413,0.00743,81988,2026-08-06 05:00:00+00:00
1785993300000,0.007429,0.007439,0.007408,0.007415,54503,2026-08-06 05:15:00+00:00
1785994200000,0.007414,0.007442,0.007397,0.007426,177974,2026-08-06 05:30:00+00:00
1785995100000,0.007426,0.007451,0.00741,0.00743,249930,2026-08-06 05:45:00+00:00
1785996000000,0.007436,0.007446,0.007418,0.007442,71865,2026-08-06 06:00:00+00:00
1785996900000,0.007442,0.00751,0.007441,0.007502,567692,2026-08-06 06:15:00+00:00
1785997800000,0.0075,0.007516,0.007495,0.007512,47905,2026-08-06 06:30:00+00:00
1785998700000,0.007514,0.007555,0.007511,0.007554,203438,2026-08-06 06:45:00+00:00
1785999600000,0.007555,0.007607,0.007555,0.007558,501095,2026-08-06 07:00:00+00:00
1786000500000,0.007559,0.007579,0.007551,0.007558,135992,2026-08-06 07:15:00+00:00
1786001400000,0.007554,0.007563,0.007476,0.007479,649133,2026-08-06 07:30:00+00:00
1786002300000,0.00748,0.007556,0.007464,0.007546,879084,2026-08-06 07:45:00+00:00
1786003200000,0.007545,0.007552,0.007494,0.007518,307997,2026-08-06 08:00:00+00:00
1786004100000,0.007521,0.00753,0.00751,0.007515,221016,2026-08-06 08:15:00+00:00
1786005000000,0.007516,0.007568,0.007516,0.00754,206489,2026-08-06 08:30:00+00:00
1786005900000,0.007539,0.007562,0.007525,0.007556,175405,2026-08-06 08:45:00+00:00
1786006800000,0.007557,0.007716,0.007553,0.007624,918013,2026-08-06 09:00:00+00:00
1786007700000,0.007622,0.007641,0.007593,0.007604,344814,2026-08-06 09:15:00+00:00
1786008600000,0.007605,0.007612,0.007527,0.007537,558359,2026-08-06 09:30:00+00:00
1786009500000,0.007538,0.007542,0.007526,0.007526,136051,2026-08-06 09:45:00+00:00
1786010400000,0.007525,0.00755,0.007495,0.007497,256662,2026-08-06 10:00:00+00:00
1786011300000,0.007496,0.007547,0.007492,0.007506,385697,2026-08-06 10:15:00+00:00
1786012200000,0.007506,0.007541,0.007495,0.007499,152757,2026-08-06 10:30:00+00:00
1786013100000,0.007497,0.007541,0.007478,0.007527,380124,2026-08-06 10:45:00+00:00
1786014000000,0.007525,0.007568,0.007491,0.007564,252342,2026-08-06 11:00:00+00:00
1786014900000,0.007563,0.007566,0.007543,0.007556,150024,2026-08-06 11:15:00+00:00
1786015800000,0.007557,0.007559,0.007529,0.007539,112139,2026-08-06 11:30:00+00:00
1786016700000,0.00754,0.00754,0.007496,0.007512,407965,2026-08-06 11:45:00+00:00
1786017600000,0.007513,0.007547,0.007513,0.007525,224349,2026-08-06 12:00:00+00:00
1786018500000,0.007525,0.007561,0.007523,0.007549,146601,2026-08-06 12:15:00+00:00
1786019400000,0.007548,0.007602,0.007537,0.007582,529821,2026-08-06 12:30:00+00:00
1786020300000,0.007583,0.007596,0.007519,0.007529,446885,2026-08-06 12:45:00+00:00
1786021200000,0.007527,0.007532,0.007472,0.007526,275217,2026-08-06 13:00:00+00:00
1786022100000,0.007528,0.007564,0.007513,0.007519,243257,2026-08-06 13:15:00+00:00
1786023000000,0.007517,0.007543,0.007505,0.00754,189608,2026-08-06 13:30:00+00:00
1786023900000,0.007538,0.007549,0.007533,0.007543,61525,2026-08-06 13:45:00+00:00
1786024800000,0.007542,0.007546,0.00751,0.007511,40148,2026-08-06 14:00:00+00:00
1786025700000,0.007511,0.007532,0.007476,0.00751,312670,2026-08-06 14:15:00+00:00
1786026600000,0.007511,0.007545,0.007502,0.007544,93506,2026-08-06 14:30:00+00:00
1786027500000,0.007544,0.007546,0.007531,0.007546,175014,2026-08-06 14:45:00+00:00
1786028400000,0.007543,0.007549,0.00754,0.007541,233800,2026-08-06 15:00:00+00:00
1786029300000,0.007543,0.007568,0.00754,0.007557,221982,2026-08-06 15:15:00+00:00
1786030200000,0.007557,0.007563,0.007536,0.007536,470965,2026-08-06 15:30:00+00:00
1786031100000,0.007534,0.007535,0.007517,0.007518,84853,2026-08-06 15:45:00+00:00
1786032000000,0.007519,0.007538,0.007513,0.007521,99590,2026-08-06 16:00:00+00:00
1786032900000,0.007522,0.007542,0.007521,0.007542,93157,2026-08-06 16:15:00+00:00
1786033800000,0.007543,0.007566,0.007542,0.007555,208095,2026-08-06 16:30:00+00:00
1786034700000,0.007555,0.007593,0.007553,0.007579,172220,2026-08-06 16:45:00+00:00
1786035600000,0.007578,0.007578,0.007533,0.00754,159832,2026-08-06 17:00:00+00:00
1786036500000,0.007539,0.007577,0.007535,0.007547,157755,2026-08-06 17:15:00+00:00
1786037400000,0.007546,0.007555,0.007491,0.007525,416940,2026-08-06 17:30:00+00:00
1786038300000,0.007524,0.00753,0.007476,0.007508,467988,2026-08-06 17:45:00+00:00
1786039200000,0.007506,0.007507,0.00745,0.00747,251618,2026-08-06 18:00:00+00:00
1786040100000,0.007466,0.007476,0.007445,0.007451,297968,2026-08-06 18:15:00+00:00
1786041000000,0.00745,0.007453,0.007428,0.007428,205395,2026-08-06 18:30:00+00:00
1786041900000,0.007429,0.007444,0.007425,0.007432,180268,2026-08-06 18:45:00+00:00
1786042800000,0.007432,0.007444,0.007419,0.00742,155473,2026-08-06 19:00:00+00:00
1786043700000,0.00742,0.007427,0.007412,0.007416,138357,2026-08-06 19:15:00+00:00
1786044600000,0.007414,0.007432,0.007414,0.007427,366391,2026-08-06 19:30:00+00:00
1786045500000,0.007427,0.007437,0.007418,0.007425,215791,2026-08-06 19:45:00+00:00
1786046400000,0.00742,0.007443,0.007415,0.007438,156785,2026-08-06 20:00:00+00:00
1786047300000,0.007437,0.007444,0.007391,0.007407,634825,2026-08-06 20:15:00+00:00
1786048200000,0.007408,0.007436,0.007396,0.007436,290305,2026-08-06 20:30:00+00:00
1786049100000,0.007434,0.007437,0.007417,0.00742,40078,2026-08-06 20:45:00+00:00
1786050000000,0.00742,0.007433,0.007415,0.007422,97575,2026-08-06 21:00:00+00:00
1786050900000,0.007421,0.007424,0.007408,0.007416,58281,2026-08-06 21:15:00+00:00
1786051800000,0.007416,0.00743,0.007401,0.007416,80424,2026-08-06 21:30:00+00:00
1786052700000,0.00742,0.007437,0.007417,0.007424,27856,2026-08-06 21:45:00+00:00
1786053600000,0.007424,0.007424,0.007414,0.007422,23059,2026-08-06 22:00:00+00:00
1786054500000,0.007421,0.007425,0.007408,0.007412,58486,2026-08-06 22:15:00+00:00
1786055400000,0.007411,0.007413,0.00737,0.007386,359740,2026-08-06 22:30:00+00:00
1786056300000,0.007385,0.007401,0.007361,0.007377,316784,2026-08-06 22:45:00+00:00
1786057200000,0.007375,0.007376,0.00736,0.007373,60797,2026-08-06 23:00:00+00:00
1786058100000,0.007375,0.007376,0.007347,0.007349,75725,2026-08-06 23:15:00+00:00
1786059000000,0.007349,0.007361,0.00734,0.007349,349808,2026-08-06 23:30:00+00:00
1786059900000,0.007349,0.007373,0.007343,0.00737,91285,2026-08-06 23:45:00+00:00
1786060800000,0.00737,0.007414,0.007335,0.007361,645557,2026-08-07 00:00:00+00:00
1786061700000,0.00736,0.007366,0.007344,0.007365,205885,2026-08-07 00:15:00+00:00
1786062600000,0.007367,0.007392,0.007337,0.007362,233982,2026-08-07 00:30:00+00:00
1786063500000,0.007362,0.007401,0.00735,0.007356,213445,2026-08-07 00:45:00+00:00
1786064400000,0.007355,0.007395,0.007348,0.007363,293576,2026-08-07 01:00:00+00:00
1786065300000,0.007362,0.007372,0.007351,0.00737,95530,2026-08-07 01:15:00+00:00
1786066200000,0.00737,0.00738,0.007352,0.007367,172744,2026-08-07 01:30:00+00:00
1786067100000,0.007368,0.00738,0.007363,0.00737,44318,2026-08-07 01:45:00+00:00
1786068000000,0.007369,0.007414,0.007352,0.007392,420721,2026-08-07 02:00:00+00:00
1786068900000,0.007392,0.00742,0.007381,0.007405,494170,2026-08-07 02:15:00+00:00
1786069800000,0.007405,0.007414,0.007378,0.00739,108524,2026-08-07 02:30:00+00:00
1786070700000,0.00739,0.007397,0.00737,0.00737,42451,2026-08-07 02:45:00+00:00
1786071600000,0.00737,0.007371,0.007336,0.007347,455599,2026-08-07 03:00:00+00:00
1786072500000,0.007346,0.007349,0.007297,0.007305,539484,2026-08-07 03:15:00+00:00
1786073400000,0.007306,0.007313,0.007289,0.007295,118243,2026-08-07 03:30:00+00:00
1786074300000,0.007292,0.007297,0.007276,0.007279,158351,2026-08-07 03:45:00+00:00
1786075200000,0.007278,0.007278,0.007228,0.007238,615397,2026-08-07 04:00:00+00:00
1786076100000,0.007238,0.007259,0.007236,0.007246,105065,2026-08-07 04:15:00+00:00
1786077000000,0.007246,0.007246,0.00723,0.007238,124812,2026-08-07 04:30:00+00:00
1786077900000,0.007239,0.007248,0.00718,0.007214,767256,2026-08-07 04:45:00+00:00
1786078800000,0.007217,0.007221,0.007198,0.007219,143760,2026-08-07 05:00:00+00:00
1786079700000,0.007218,0.007242,0.007212,0.007224,171419,2026-08-07 05:15:00+00:00
1786080600000,0.007225,0.007225,0.00718,0.007193,295704,2026-08-07 05:30:00+00:00
1786081500000,0.007197,0.00725,0.007192,0.007234,166934,2026-08-07 05:45:00+00:00
1786082400000,0.007232,0.007252,0.007197,0.007223,326158,2026-08-07 06:00:00+00:00
1786083300000,0.007224,0.00726,0.007222,0.007253,276421,2026-08-07 06:15:00+00:00
1786084200000,0.007253,0.007267,0.007247,0.007263,229211,2026-08-07 06:30:00+00:00
1786085100000,0.007263,0.007264,0.007235,0.007237,82563,2026-08-07 06:45:00+00:00
1786086000000,0.007236,0.007236,0.007195,0.007203,644151,2026-08-07 07:00:00+00:00
1786086900000,0.007207,0.007234,0.007205,0.007223,297476,2026-08-07 07:15:00+00:00
1786087800000,0.007223,0.007223,0.007184,0.00719,155126,2026-08-07 07:30:00+00:00
1786088700000,0.007191,0.007208,0.007184,0.007203,176416,2026-08-07 07:45:00+00:00
1786089600000,0.007202,0.007244,0.007191,0.007228,411185,2026-08-07 08:00:00+00:00
1786090500000,0.007224,0.007227,0.007206,0.007216,251877,2026-08-07 08:15:00+00:00
1786091400000,0.007216,0.00724,0.007216,0.007236,90744,2026-08-07 08:30:00+00:00
1786092300000,0.007235,0.007237,0.00719,0.007191,167600,2026-08-07 08:45:00+00:00
1786093200000,0.007191,0.007196,0.00712,0.007129,747266,2026-08-07 09:00:00+00:00
1786094100000,0.007131,0.007156,0.00711,0.007124,726412,2026-08-07 09:15:00+00:00
1786095000000,0.007123,0.007151,0.007116,0.00715,331662,2026-08-07 09:30:00+00:00
1786095900000,0.00715,0.007158,0.007142,0.00715,71802,2026-08-07 09:45:00+00:00
1786096800000,0.00715,0.007168,0.00714,0.00716,275061,2026-08-07 10:00:00+00:00
1786097700000,0.007158,0.007172,0.007152,0.007152,144889,2026-08-07 10:15:00+00:00
1786098600000,0.007148,0.007154,0.007078,0.007095,634707,2026-08-07 10:30:00+00:00
1786099500000,0.007095,0.007138,0.007094,0.007132,582512,2026-08-07 10:45:00+00:00
1786100400000,0.007132,0.00716,0.007116,0.007146,551030,2026-08-07 11:00:00+00:00
1786101300000,0.007145,0.007207,0.007135,0.007192,364037,2026-08-07 11:15:00+00:00
1786102200000,0.007191,0.007195,0.007148,0.007151,121922,2026-08-07 11:30:00+00:00
1786103100000,0.007152,0.00716,0.007138,0.007142,61696,2026-08-07 11:45:00+00:00
1786104000000,0.00714,0.007148,0.007113,0.007117,301828,2026-08-07 12:00:00+00:00
1786104900000,0.007115,0.007115,0.007089,0.007096,326262,2026-08-07 12:15:00+00:00
1786105800000,0.007098,0.00714,0.007021,0.007051,1000130,2026-08-07 12:30:00+00:00
1786106700000,0.007052,0.007062,0.007012,0.007042,316379,2026-08-07 12:45:00+00:00
1786107600000,0.007042,0.007049,0.007016,0.007016,161256,2026-08-07 13:00:00+00:00
1786108500000,0.007018,0.007042,0.007015,0.007035,365237,2026-08-07 13:15:00+00:00
1786109400000,0.007035,0.007121,0.007026,0.007112,465810,2026-08-07 13:30:00+00:00
1786110300000,0.007112,0.007112,0.007073,0.007079,146437,2026-08-07 13:45:00+00:00
1786111200000,0.007079,0.007079,0.00704,0.007073,347753,2026-08-07 14:00:00+00:00
1786112100000,0.007075,0.007106,0.007068,0.007091,388717,2026-08-07 14:15:00+00:00
1786113000000,0.007088,0.007093,0.007039,0.007039,249294,2026-08-07 14:30:00+00:00
1786113900000,0.007036,0.007037,0.006971,0.007015,455726,2026-08-07 14:45:00+00:00
1786114800000,0.007016,0.007031,0.007006,0.007025,290256,2026-08-07 15:00:00+00:00
1786115700000,0.007026,0.007051,0.007013,0.007019,456519,2026-08-07 15:15:00+00:00
1786116600000,0.007019,0.007062,0.007012,0.007048,209251,2026-08-07 15:30:00+00:00
1786117500000,0.00705,0.007054,0.007023,0.007031,72654,2026-08-07 15:45:00+00:00
1786118400000,0.007031,0.007054,0.007021,0.007048,130314,2026-08-07 16:00:00+00:00
1786119300000,0.007048,0.007097,0.007047,0.007058,730192,2026-08-07 16:15:00+00:00
1786120200000,0.007057,0.007073,0.007026,0.007034,259070,2026-08-07 16:30:00+00:00
1786121100000,0.007032,0.007049,0.00702,0.007035,98624,2026-08-07 16:45:00+00:00
1786122000000,0.007033,0.007033,0.007002,0.007021,394140,2026-08-07 17:00:00+00:00
1786122900000,0.00702,0.00702,0.006987,0.007014,336835,2026-08-07 17:15:00+00:00
1786123800000,0.007012,0.00708,0.007001,0.007058,347183,2026-08-07 17:30:00+00:00
1786124700000,0.007057,0.007057,0.007024,0.007044,50136,2026-08-07 17:45:00+00:00
1786125600000,0.007044,0.007057,0.007036,0.007046,95652,2026-08-07 18:00:00+00:00
1786126500000,0.007047,0.007047,0.007029,0.007029,47344,2026-08-07 18:15:00+00:00
1786127400000,0.007031,0.007047,0.007028,0.007028,325813,2026-08-07 18:30:00+00:00
1786128300000,0.00703,0.007033,0.007019,0.007019,96120,2026-08-07 18:45:00+00:00
1786129200000,0.007019,0.007028,0.006987,0.006992,195027,2026-08-07 19:00:00+00:00
1786130100000,0.006994,0.007028,0.006994,0.007025,127738,2026-08-07 19:15:00+00:00
1786131000000,0.007025,0.007044,0.007025,0.00703,91908,2026-08-07 19:30:00+00:00
1786131900000,0.00703,0.007039,0.00703,0.007038,43655,2026-08-07 19:45:00+00:00
1786132800000,0.007037,0.007061,0.007035,0.007053,712331,2026-08-07 20:00:00+00:00
1786133700000,0.007054,0.007057,0.00702,0.007022,253007,2026-08-07 20:15:00+00:00
1786134600000,0.007024,0.007025,0.007002,0.007006,44217,2026-08-07 20:30:00+00:00
1786135500000,0.007006,0.00701,0.006994,0.006996,197077,2026-08-07 20:45:00+00:00
1786136400000,0.006997,0.007041,0.006997,0.007028,561077,2026-08-07 21:00:00+00:00
1786137300000,0.007029,0.007029,0.007011,0.007026,6054,2026-08-07 21:15:00+00:00
1786138200000,0.007025,0.007036,0.007014,0.00703,18729,2026-08-07 21:30:00+00:00
1786139100000,0.007029,0.007029,0.007004,0.007004,50711,2026-08-07 21:45:00+00:00
1786140000000,0.007004,0.007021,0.006995,0.006998,103757,2026-08-07 22:00:00+00:00
1786140900000,0.006997,0.007015,0.006996,0.007,59715,2026-08-07 22:15:00+00:00
1786141800000,0.007002,0.007005,0.00699,0.006995,121344,2026-08-07 22:30:00+00:00
1786142700000,0.006995,0.007008,0.006989,0.007005,116094,2026-08-07 22:45:00+00:00
1786143600000,0.007006,0.007049,0.006994,0.007045,64309,2026-08-07 23:00:00+00:00
1786144500000,0.007044,0.007047,0.007019,0.00702,34981,2026-08-07 23:15:00+00:00
1786145400000,0.007021,0.007047,0.007011,0.007044,349079,2026-08-07 23:30:00+00:00
1786146300000,0.007044,0.00707,0.007044,0.007046,122243,2026-08-07 23:45:00+00:00
1786147200000,0.007046,0.00706,0.006978,0.006986,275651,2026-08-08 00:00:00+00:00
1786148100000,0.006983,0.006996,0.006977,0.006992,188695,2026-08-08 00:15:00+00:00
1786149000000,0.006993,0.00702,0.006985,0.007017,79821,2026-08-08 00:30:00+00:00
1786149900000,0.007019,0.007026,0.006985,0.006998,105582,2026-08-08 00:45:00+00:00
1786150800000,0.006999,0.007037,0.006997,0.007034,101957,2026-08-08 01:00:00+00:00
1786151700000,0.007039,0.007064,0.007036,0.007058,77307,2026-08-08 01:15:00+00:00
1786152600000,0.007057,0.007125,0.007055,0.007109,447564,2026-08-08 01:30:00+00:00
1786153500000,0.007108,0.00711,0.007085,0.007104,198645,2026-08-08 01:45:00+00:00
1786154400000,0.007107,0.007116,0.007081,0.0071,167287,2026-08-08 02:00:00+00:00
1786155300000,0.0071,0.0071,0.00706,0.007063,171625,2026-08-08 02:15:00+00:00
1786156200000,0.007063,0.007067,0.007034,0.007042,249930,2026-08-08 02:30:00+00:00
1786157100000,0.007042,0.007073,0.00704,0.007055,112625,2026-08-08 02:45:00+00:00
1786158000000,0.007053,0.007056,0.007037,0.007042,63413,2026-08-08 03:00:00+00:00
1786158900000,0.007041,0.007054,0.00704,0.007054,65200,2026-08-08 03:15:00+00:00
1786159800000,0.007054,0.007068,0.007042,0.007052,427445,2026-08-08 03:30:00+00:00
1786160700000,0.007046,0.007059,0.007045,0.007051,67264,2026-08-08 03:45:00+00:00
1786161600000,0.007049,0.00706,0.007042,0.007042,208155,2026-08-08 04:00:00+00:00
1786162500000,0.007042,0.007042,0.007003,0.007012,144680,2026-08-08 04:15:00+00:00
1786163400000,0.007012,0.00705,0.007012,0.007041,356661,2026-08-08 04:30:00+00:00
1786164300000,0.007042,0.007051,0.007022,0.007026,517821,2026-08-08 04:45:00+00:00
1786165200000,0.007026,0.007045,0.007016,0.00704,113693,2026-08-08 05:00:00+00:00
1786166100000,0.00704,0.007049,0.007036,0.00704,34271,2026-08-08 05:15:00+00:00
1786167000000,0.007039,0.007075,0.007037,0.007056,288710,2026-08-08 05:30:00+00:00
1786167900000,0.007056,0.007071,0.007043,0.007058,275597,2026-08-08 05:45:00+00:00
1786168800000,0.00706,0.007089,0.007052,0.007052,259542,2026-08-08 06:00:00+00:00
1786169700000,0.007051,0.007068,0.007042,0.007065,104264,2026-08-08 06:15:00+00:00
1786170600000,0.00707,0.007127,0.007066,0.007111,356704,2026-08-08 06:30:00+00:00
1786171500000,0.007112,0.007128,0.007097,0.007123,106585,2026-08-08 06:45:00+00:00
1786172400000,0.007124,0.007156,0.007124,0.007128,186448,2026-08-08 07:00:00+00:00
1786173300000,0.007128,0.007146,0.007122,0.007126,198544,2026-08-08 07:15:00+00:00
1786174200000,0.007126,0.007128,0.00709,0.007104,331747,2026-08-08 07:30:00+00:00
1786175100000,0.007104,0.007104,0.007088,0.007094,184883,2026-08-08 07:45:00+00:00
1786176000000,0.007094,0.007129,0.007068,0.007111,977879,2026-08-08 08:00:00+00:00
1786176900000,0.007109,0.007139,0.007099,0.007133,151056,2026-08-08 08:15:00+00:00
1786177800000,0.007134,0.007134,0.007106,0.007114,287109,2026-08-08 08:30:00+00:00
1786178700000,0.007112,0.007112,0.007085,0.00709,91278,2026-08-08 08:45:00+00:00
1786179600000,0.00709,0.00712,0.00709,0.007119,80155,2026-08-08 09:00:00+00:00
1786180500000,0.007118,0.007129,0.007108,0.007122,88918,2026-08-08 09:15:00+00:00
1786181400000,0.007122,0.007128,0.007097,0.007103,280718,2026-08-08 09:30:00+00:00
1786182300000,0.007103,0.007114,0.007093,0.0071,31909,2026-08-08 09:45:00+00:00
1786183200000,0.007099,0.007112,0.007095,0.00711,23523,2026-08-08 10:00:00+00:00
1786184100000,0.007108,0.007121,0.0071,0.007101,160018,2026-08-08 10:15:00+00:00
1786185000000,0.007101,0.00711,0.007097,0.0071,54868,2026-08-08 10:30:00+00:00
1786185900000,0.0071,0.0071,0.007086,0.007086,46646,2026-08-08 10:45:00+00:00
1786186800000,0.007086,0.007117,0.007084,0.007104,67341,2026-08-08 11:00:00+00:00
1786187700000,0.007104,0.007124,0.007096,0.007122,60642,2026-08-08 11:15:00+00:00
1786188600000,0.007121,0.007131,0.007111,0.007113,245365,2026-08-08 11:30:00+00:00
1786189500000,0.007115,0.007121,0.007067,0.007072,341800,2026-08-08 11:45:00+00:00
1786190400000,0.007074,0.007077,0.007051,0.007054,81430,2026-08-08 12:00:00+00:00
