ts,open,high,low,close,volume,open_time
1785981600000,0.8791,0.8857,0.8751,0.8813,813527,2026-08-06 02:00:00+00:00
1785982500000,0.8813,0.8822,0.8771,0.8821,716268,2026-08-06 02:15:00+00:00
1785983400000,0.8821,0.8877,0.8817,0.8858,865471,2026-08-06 02:30:00+00:00
1785984300000,0.8857,0.8859,0.879,0.8792,444115,2026-08-06 02:45:00+00:00
1785985200000,0.8791,0.8837,0.8778,0.8828,347280,2026-08-06 03:00:00+00:00
1785986100000,0.8828,0.8878,0.8815,0.8849,1186117,2026-08-06 03:15:00+00:00
1785987000000,0.8849,0.8878,0.8833,0.8833,790966,2026-08-06 03:30:00+00:00
1785987900000,0.8833,0.8867,0.8747,0.877,1347215,2026-08-06 03:45:00+00:00
1785988800000,0.8772,0.8809,0.8772,0.8798,526670,2026-08-06 04:00:00+00:00
1785989700000,0.8798,0.8807,0.8762,0.8778,513777,2026-08-06 04:15:00+00:00
1785990600000,0.8779,0.8805,0.8766,0.8769,434591,2026-08-06 04:30:00+00:00
1785991500000,0.8768,0.879,0.876,0.8767,626491,2026-08-06 04:45:00+00:00
1785992400000,0.8767,0.8767,0.866,0.8691,908152,2026-08-06 05:00:00+00:00
1785993300000,0.8691,0.8725,0.8688,0.87,461109,2026-08-06 05:15:00+00:00
1785994200000,0.87,0.8701,0.868,0.87,363477,2026-08-06 05:30:00+00:00
1785995100000,0.87,0.8701,0.8672,0.8696,473689,2026-08-06 05:45:00+00:00
1785996000000,0.8696,0.8735,0.8685,0.8704,418576,2026-08-06 06:00:00+00:00
1785996900000,0.8704,0.8722,0.8678,0.8719,301474,2026-08-06 06:15:00+00:00
1785997800000,0.8719,0.8759,0.8719,0.8758,397718,2026-08-06 06:30:00+00:00
1785998700000,0.8758,0.8838,0.8757,0.8825,371792,2026-08-06 06:45:00+00:00
1785999600000,0.8827,0.8856,0.88,0.8845,872116,2026-08-06 07:00:00+00:00
1786000500000,0.8846,0.8874,0.8812,0.8845,568602,2026-08-06 07:15:00+00:00
1786001400000,0.8844,0.8854,0.8799,0.8801,505556,2026-08-06 07:30:00+00:00
1786002300000,0.8801,0.8854,0.8798,0.8842,386985,2026-08-06 07:45:00+00:00
1786003200000,0.8842,0.8865,0.8826,0.8849,490293,2026-08-06 08:00:00+00:00
1786004100000,0.8849,0.8851,0.8815,0.8819,250622,2026-08-06 08:15:00+00:00
1786005000000,0.8819,0.8848,0.8814,0.8838,555362,2026-08-06 08:30:00+00:00
1786005900000,0.8838,0.885,0.8836,0.8845,178449,2026-08-06 08:45:00+00:00
1786006800000,0.8845,0.8874,0.8837,0.8847,597640,2026-08-06 09:00:00+00:00
1786007700000,0.8847,0.8886,0.8834,0.8866,932822,2026-08-06 09:15:00+00:00
1786008600000,0.8865,0.8889,0.8843,0.8871,504113,2026-08-06 09:30:00+00:00
1786009500000,0.8872,0.8927,0.8869,0.8911,595024,2026-08-06 09:45:00+00:00
1786010400000,0.8911,0.8944,0.8872,0.8892,1045009,2026-08-06 10:00:00+00:00
1786011300000,0.8892,0.8931,0.8853,0.8919,514265,2026-08-06 10:15:00+00:00
1786012200000,0.8918,0.8937,0.8912,0.8914,372676,2026-08-06 10:30:00+00:00
1786013100000,0.8913,0.8936,0.8891,0.8928,320453,2026-08-06 10:45:00+00:00
1786014000000,0.8928,0.8934,0.8897,0.8912,323347,2026-08-06 11:00:00+00:00
1786014900000,0.8912,0.8949,0.8911,0.8948,182750,2026-08-06 11:15:00+00:00
1786015800000,0.8947,0.8958,0.8871,0.8884,869279,2026-08-06 11:30:00+00:00
1786016700000,0.8884,0.8885,0.8806,0.8843,919420,2026-08-06 11:45:00+00:00
1786017600000,0.8842,0.8849,0.8777,0.8806,1883921,2026-08-06 12:00:00+00:00
1786018500000,0.8804,0.8834,0.8799,0.8829,366183,2026-08-06 12:15:00+00:00
1786019400000,0.8829,0.889,0.8828,0.8887,185666,2026-08-06 12:30:00+00:00
1786020300000,0.8887,0.8945,0.8887,0.8928,616041,2026-08-06 12:45:00+00:00
1786021200000,0.8928,0.894,0.8896,0.8908,464342,2026-08-06 13:00:00+00:00
1786022100000,0.8904,0.8907,0.8821,0.8831,454682,2026-08-06 13:15:00+00:00
1786023000000,0.8831,0.8861,0.8814,0.8859,412417,2026-08-06 13:30:00+00:00
1786023900000,0.8859,0.8879,0.8859,0.8867,288981,2026-08-06 13:45:00+00:00
1786024800000,0.8866,0.8892,0.8852,0.888,423113,2026-08-06 14:00:00+00:00
1786025700000,0.888,0.8946,0.8871,0.8946,428016,2026-08-06 14:15:00+00:00
1786026600000,0.8946,0.8996,0.8937,0.8961,776828,2026-08-06 14:30:00+00:00
1786027500000,0.8961,0.8972,0.893,0.8966,259335,2026-08-06 14:45:00+00:00
1786028400000,0.8965,0.8977,0.8939,0.8945,979696,2026-08-06 15:00:00+00:00
1786029300000,0.8945,0.8949,0.8908,0.8919,283812,2026-08-06 15:15:00+00:00
1786030200000,0.8919,0.8923,0.8895,0.89,311838,2026-08-06 15:30:00+00:00
1786031100000,0.89,0.8909,0.8867,0.887,591032,2026-08-06 15:45:00+00:00
1786032000000,0.887,0.8934,0.887,0.8924,317652,2026-08-06 16:00:00+00:00
1786032900000,0.8925,0.8928,0.8879,0.8895,393363,2026-08-06 16:15:00+00:00
1786033800000,0.8895,0.8897,0.8872,0.8876,188002,2026-08-06 16:30:00+00:00
1786034700000,0.8876,0.8876,0.8858,0.886,486313,2026-08-06 16:45:00+00:00
1786035600000,0.8862,0.8885,0.8859,0.8877,128034,2026-08-06 17:00:00+00:00
1786036500000,0.8877,0.8879,0.8861,0.8863,136359,2026-08-06 17:15:00+00:00
1786037400000,0.8863,0.8866,0.8833,0.8866,286651,2026-08-06 17:30:00+00:00
1786038300000,0.8866,0.8868,0.8858,0.8858,97998,2026-08-06 17:45:00+00:00
1786039200000,0.8858,0.8872,0.8834,0.8867,193999,2026-08-06 18:00:00+00:00
1786040100000,0.8866,0.8871,0.8853,0.887,63286,2026-08-06 18:15:00+00:00
1786041000000,0.887,0.8875,0.8861,0.8861,105383,2026-08-06 18:30:00+00:00
1786041900000,0.886,0.8875,0.8844,0.8866,270417,2026-08-06 18:45:00+00:00
1786042800000,0.8866,0.8871,0.8837,0.8841,95267,2026-08-06 19:00:00+00:00
1786043700000,0.884,0.8844,0.8827,0.8838,196269,2026-08-06 19:15:00+00:00
1786044600000,0.8837,0.8857,0.8837,0.8855,104999,2026-08-06 19:30:00+00:00
1786045500000,0.8855,0.8862,0.8849,0.8852,186677,2026-08-06 19:45:00+00:00
1786046400000,0.8851,0.8861,0.885,0.8852,20432,2026-08-06 20:00:00+00:00
1786047300000,0.8852,0.8877,0.8851,0.8857,73477,2026-08-06 20:15:00+00:00
1786048200000,0.8857,0.89,0.8856,0.89,65010,2026-08-06 20:30:00+00:00
1786049100000,0.89,0.8909,0.8886,0.8886,340410,2026-08-06 20:45:00+00:00
1786050000000,0.8886,0.8917,0.8882,0.8913,226338,2026-08-06 21:00:00+00:00
1786050900000,0.8912,0.8939,0.8901,0.8926,415100,2026-08-06 21:15:00+00:00
1786051800000,0.8926,0.898,0.8926,0.8957,441560,2026-08-06 21:30:00+00:00
1786052700000,0.8957,0.8961,0.8918,0.8919,202768,2026-08-06 21:45:00+00:00
1786053600000,0.8918,0.8932,0.8882,0.8882,473992,2026-08-06 22:00:00+00:00
1786054500000,0.8882,0.8901,0.8868,0.8885,483297,2026-08-06 22:15:00+00:00
1786055400000,0.8885,0.8916,0.8885,0.8904,150365,2026-08-06 22:30:00+00:00
1786056300000,0.8904,0.8914,0.8896,0.8907,101434,2026-08-06 22:45:00+00:00
1786057200000,0.8907,0.8935,0.8903,0.8925,270500,2026-08-06 23:00:00+00:00
1786058100000,0.8925,0.8927,0.8888,0.892,364502,2026-08-06 23:15:00+00:00
1786059000000,0.892,0.8936,0.8892,0.8896,445511,2026-08-06 23:30:00+00:00
1786059900000,0.8897,0.8939,0.8876,0.8918,822060,2026-08-06 23:45:00+00:00
1786060800000,0.8918,0.8967,0.8845,0.8858,1703177,2026-08-07 00:00:00+00:00
1786061700000,0.886,0.8863,0.8767,0.8795,1386986,2026-08-07 00:15:00+00:00
1786062600000,0.8795,0.8954,0.8776,0.8932,739484,2026-08-07 00:30:00+00:00
1786063500000,0.8932,0.9037,0.8925,0.9034,1271889,2026-08-07 00:45:00+00:00
1786064400000,0.9033,0.9133,0.9032,0.9123,848289,2026-08-07 01:00:00+00:00
1786065300000,0.9124,0.9126,0.9013,0.9028,1115434,2026-08-07 01:15:00+00:00
1786066200000,0.9028,0.9052,0.8963,0.897,824848,2026-08-07 01:30:00+00:00
1786067100000,0.8973,0.9009,0.895,0.8993,410539,2026-08-07 01:45:00+00:00
1786068000000,0.8992,0.9004,0.8917,0.8936,434820,2026-08-07 02:00:00+00:00
