ts,open,high,low,close,volume,open_time
1785981600000,6.376e-05,6.416e-05,6.368e-05,6.399e-05,176536,2026-08-06 02:00:00+00:00
1785982500000,6.398e-05,6.409e-05,6.376e-05,6.404e-05,350914,2026-08-06 02:15:00+00:00
1785983400000,6.405e-05,6.42e-05,6.368e-05,6.42e-05,799978,2026-08-06 02:30:00+00:00
1785984300000,6.419e-05,6.438e-05,6.394e-05,6.394e-05,480924,2026-08-06 02:45:00+00:00
1785985200000,6.393e-05,6.417e-05,6.37e-05,6.407e-05,593669,2026-08-06 03:00:00+00:00
1785986100000,6.409e-05,6.412e-05,6.379e-05,6.406e-05,109586,2026-08-06 03:15:00+00:00
1785987000000,6.407e-05,6.409e-05,6.368e-05,6.386e-05,333883,2026-08-06 03:30:00+00:00
1785987900000,6.382e-05,6.382e-05,6.349e-05,6.352e-05,270807,2026-08-06 03:45:00+00:00
1785988800000,6.352e-05,6.377e-05,6.351e-05,6.37e-05,314175,2026-08-06 04:00:00+00:00
1785989700000,6.37e-05,6.422e-05,6.37e-05,6.398e-05,230998,2026-08-06 04:15:00+00:00
1785990600000,6.398e-05,6.404e-05,6.369e-05,6.369e-05,88337,2026-08-06 04:30:00+00:00
1785991500000,6.364e-05,6.365e-05,6.35e-05,6.355e-05,80960,2026-08-06 04:45:00+00:00
1785992400000,6.355e-05,6.409e-05,6.352e-05,6.4e-05,98396,2026-08-06 05:00:00+00:00
1785993300000,6.406e-05,6.427e-05,6.405e-05,6.421e-05,149375,2026-08-06 05:15:00+00:00
1785994200000,6.425e-05,6.428e-05,6.389e-05,6.398e-05,320444,2026-08-06 05:30:00+00:00
1785995100000,6.398e-05,6.398e-05,6.387e-05,6.387e-05,21944,2026-08-06 05:45:00+00:00
1785996000000,6.388e-05,6.404e-05,6.376e-05,6.393e-05,142866,2026-08-06 06:00:00+00:00
1785996900000,6.394e-05,6.412e-05,6.386e-05,6.409e-05,303997,2026-08-06 06:15:00+00:00
1785997800000,6.408e-05,6.408e-05,6.379e-05,6.381e-05,71908,2026-08-06 06:30:00+00:00
1785998700000,6.383e-05,6.428e-05,6.378e-05,6.416e-05,136571,2026-08-06 06:45:00+00:00
1785999600000,6.415e-05,6.434e-05,6.4e-05,6.403e-05,311910,2026-08-06 07:00:00+00:00
1786000500000,6.404e-05,6.404e-05,6.379e-05,6.379e-05,163250,2026-08-06 07:15:00+00:00
1786001400000,6.378e-05,6.398e-05,6.333e-05,6.34e-05,521284,2026-08-06 07:30:00+00:00
1786002300000,6.341e-05,6.343e-05,6.293e-05,6.325e-05,488264,2026-08-06 07:45:00+00:00
1786003200000,6.322e-05,6.329e-05,6.307e-05,6.319e-05,158098,2026-08-06 08:00:00+00:00
1786004100000,6.313e-05,6.32e-05,6.306e-05,6.317e-05,103454,2026-08-06 08:15:00+00:00
1786005000000,6.317e-05,6.345e-05,6.309e-05,6.338e-05,248659,2026-08-06 08:30:00+00:00
1786005900000,6.337e-05,6.355e-05,6.335e-05,6.345e-05,51340,2026-08-06 08:45:00+00:00
1786006800000,6.344e-05,6.355e-05,6.301e-05,6.304e-05,408153,2026-08-06 09:00:00+00:00
1786007700000,6.302e-05,6.315e-05,6.281e-05,6.294e-05,265607,2026-08-06 09:15:00+00:00
1786008600000,6.294e-05,6.315e-05,6.274e-05,6.284e-05,283101,2026-08-06 09:30:00+00:00
1786009500000,6.283e-05,6.289e-05,6.255e-05,6.279e-05,264470,2026-08-06 09:45:00+00:00
1786010400000,6.278e-05,6.305e-05,6.268e-05,6.305e-05,225936,2026-08-06 10:00:00+00:00
1786011300000,6.306e-05,6.32e-05,6.301e-05,6.309e-05,73499,2026-08-06 10:15:00+00:00
1786012200000,6.308e-05,6.321e-05,6.299e-05,6.299e-05,19099,2026-08-06 10:30:00+00:00
1786013100000,6.297e-05,6.299e-05,6.28e-05,6.28e-05,57585,2026-08-06 10:45:00+00:00
1786014000000,6.28e-05,6.282e-05,6.255e-05,6.27e-05,140739,2026-08-06 11:00:00+00:00
1786014900000,6.27e-05,6.302e-05,6.27e-05,6.296e-05,137742,2026-08-06 11:15:00+00:00
1786015800000,6.294e-05,6.318e-05,6.288e-05,6.318e-05,109165,2026-08-06 11:30:00+00:00
1786016700000,6.314e-05,6.32e-05,6.301e-05,6.302e-05,61228,2026-08-06 11:45:00+00:00
1786017600000,6.306e-05,6.31e-05,6.273e-05,6.282e-05,79063,2026-08-06 12:00:00+00:00
