scope,timeframe,symbol,length,period,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
actual,15m,APTUSDT,200,later,31,31,0,0.41935483870967744,15.107016183019809,18.64003312336902,0.48732310267805834,2734.060250268978,88.1954919441606,1.7630444489442847,1.6882672806327348,8.380968943090265,0
actual,15m,APTUSDT,200,full,73,73,0,0.3013698630136986,10.99818367303005,18.55184770587428,0.15066005031548013,-281.362590303043,-3.8542820589457953,1.2065852861401685,0.977086009508558,12.117213346942423,1
actual,15m,ARBUSDT,0,earlier,77,77,0,0.38961038961038963,36.29990678418283,44.284883513058375,0.47142736083354325,6942.89847788907,90.16751269985805,1.7624527068179554,1.6555931720672583,6.623919454319111,2
actual,15m,ARBUSDT,0,later,29,29,0,0.3448275862068966,-4.191321543755851,-1.3252105496726843,-0.14452832909502936,178.1298765541181,6.142409536348899,0.7901994705861873,1.0445286812768213,8.592999514999846,0
actual,15m,ARBUSDT,0,full,106,106,0,0.37735849056603776,32.108585240426976,42.95967296338569,0.302911181513462,7121.0283544431895,67.17951277776594,1.4750701639795984,1.4880560742733167,8.592999514999832,2
actual,15m,ARBUSDT,20,earlier,77,77,0,0.38961038961038963,36.29990678418283,44.284883513058375,0.47142736083354325,6942.89847788907,90.16751269985805,1.7624527068179554,1.6555931720672583,6.623919454319111,2
actual,15m,ARBUSDT,20,later,29,29,0,0.3448275862068966,-4.191321543755851,-1.3252105496726843,-0.14452832909502936,178.1298765541181,6.142409536348899,0.7901994705861873,1.0445286812768213,8.592999514999846,0
actual,15m,ARBUSDT,20,full,106,106,0,0.37735849056603776,32.108585240426976,42.95967296338569,0.302911181513462,7121.0283544431895,67.17951277776594,1.4750701639795984,1.4880560742733167,8.592999514999832,2
actual,15m,ARBUSDT,30,earlier,76,76,0,0.39473684210526316,37.450242550606184,45.284883513058375,0.49276634935008135,7095.934018770796,93.3675528785631,1.8060914012356588,1.6798682782889323,6.623919454319111,2
actual,15m,ARBUSDT,30,later,29,29,0,0.3448275862068966,-4.191321543755851,-1.3252105496726843,-0.14452832909502936,178.1298765541181,6.142409536348899,0.7901994705861873,1.0445286812768213,8.592999514999846,0
actual,15m,ARBUSDT,30,full,105,105,0,0.38095238095238093,33.258921006850336,43.95967296338569,0.3167516286366699,7274.063895324914,69.27679900309441,1.500610654548268,1.5038292021407742,8.592999514999832,2
actual,15m,ARBUSDT,50,earlier,73,73,0,0.410958904109589,40.851049539393486,48.28488351305837,0.559603418347856,7614.688697539611,104.31080407588509,1.948739301039729,1.7677286075554113,6.623919454319111,2
actual,15m,ARBUSDT,50,later,28,28,0,0.35714285714285715,-3.7508867611471457,-1.0353554772089073,-0.1339602414695409,236.62843285825713,8.45101545922347,0.8080132341344116,1.0600299176087322,8.152564732391141,0
actual,15m,ARBUSDT,50,full,101,101,0,0.39603960396039606,37.10016277824633,47.24952803584946,0.3673283443390726,7851.317130397868,77.73581317225612,1.5926973375666422,1.5664605956152637,8.152564732391127,2
actual,15m,ARBUSDT,60,earlier,72,72,0,0.3888888888888889,19.569509541549515,26.925871437664224,0.2717987436326321,4469.8204080044425,62.08083900006171,1.4425629878711779,1.4441749189959048,8.747804893324409,1
actual,15m,ARBUSDT,60,later,28,28,0,0.35714285714285715,-3.7508867611471457,-1.0353554772089073,-0.1339602414695409,236.62843285825713,8.45101545922347,0.8080132341344116,1.0600299176087322,8.152564732391141,0
actual,15m,ARBUSDT,60,full,100,100,0,0.38,15.818622780402363,25.89051596045532,0.15818622780402364,4706.448840862699,47.06448840862699,1.2481126812060597,1.3360539312459843,8.747804893324409,1
actual,15m,ARBUSDT,90,earlier,58,58,0,0.39655172413793105,8.689546263555973,14.723933593272745,0.14981976316475817,3870.7007877803067,66.73622047897081,1.239609993465364,1.509064931516118,6.605696856552285,0
actual,15m,ARBUSDT,90,later,27,27,0,0.37037037037037035,-3.215077142546467,-0.6004386425314798,-0.1190769312054247,291.6495999573679,10.801837035458071,0.8255755433668662,1.0781721176499437,7.616755113790462,0
actual,15m,ARBUSDT,90,full,85,85,0,0.38823529411764707,5.4744691210095064,14.12349495074127,0.06440551907070008,4162.350387737674,48.968828091031455,1.1000856079257582,1.3672311609382295,7.616755113790462,0
actual,15m,ARBUSDT,120,earlier,51,51,0,0.4117647058823529,9.96868036118227,15.164937610038953,0.1954643208074955,4087.3708395825547,80.14452626632459,1.3245206876837758,1.6184692519234638,6.63636336899234,0
actual,15m,ARBUSDT,120,later,26,26,0,0.34615384615384615,-5.642000766834895,-3.133122755075931,-0.2170000294936498,-164.0794348961329,-6.310747496005113,0.6939100138357949,0.9560210715512323,10.043678738078889,0
actual,15m,ARBUSDT,120,full,77,77,0,0.38961038961038963,4.326679594347376,12.031814854963017,0.056190644082433454,3923.2914046864207,50.95183642449898,1.0880289277770547,1.379439016655866,10.043678738078892,0
actual,15m,ARBUSDT,150,earlier,48,48,0,0.4791666666666667,35.64827569802301,40.645954337791615,0.7426724103754795,8286.237988041132,172.62995808419026,2.3241482935456297,2.4744861473265143,4.2548618612607925,1
actual,15m,ARBUSDT,150,later,22,22,0,0.3181818181818182,-5.790932521234038,-3.722568193358579,-0.2632242055106381,-450.82404548693404,-20.49200206758791,0.6414219958093299,0.868263124294077,10.192610492478034,0
actual,15m,ARBUSDT,150,full,70,70,0,0.42857142857142855,29.85734317678898,36.923386144433024,0.4265334739541283,7835.413942554199,111.93448489363142,1.6932061112858128,1.866567050875205,10.192610492478025,1
actual,15m,ARBUSDT,200,earlier,46,46,0,0.41304347826086957,25.931222876844586,30.726784873667526,0.5637222364531432,6286.162189802069,136.65569977830586,1.8895808659163806,2.0491277250334616,6.663824203731966,1
actual,15m,ARBUSDT,200,later,19,19,0,0.3157894736842105,-5.37440800514441,-3.5559015266919216,-0.2828635792181268,-455.96179520477625,-23.997989221304014,0.6153165696668847,0.8444782439502592,9.776085976388405,0
actual,15m,ARBUSDT,200,full,65,65,0,0.38461538461538464,20.556814871700176,27.170883346975604,0.31625869033384885,5830.200394597291,89.69539068611218,1.4767248414939187,1.6533448545201312,9.776085976388408,1
actual,15m,ARUSDT,0,earlier,66,66,0,0.42424242424242425,32.050324629321025,37.72874324778702,0.48561097923213675,5287.4534251430005,80.11293068398486,1.8411271383223544,1.5053604286068722,6.913436742074413,1
actual,15m,ARUSDT,0,later,45,45,0,0.3111111111111111,-3.55865883003377,1.6368946476332988,-0.07908130733408378,3237.3084590720414,71.94018797937869,0.8901881099834301,1.537393173908621,22.435572188210394,1
actual,15m,ARUSDT,0,full,111,111,0,0.3783783783783784,28.49166579928725,39.365637895420306,0.2566816738674527,8524.761884215042,76.79965661454993,1.4040747339596797,1.5170648198405163,22.4355721882104,2
actual,15m,ARUSDT,20,earlier,66,66,0,0.42424242424242425,32.050324629321025,37.72874324778702,0.48561097923213675,5287.4534251430005,80.11293068398486,1.8411271383223544,1.5053604286068722,6.913436742074413,1
actual,15m,ARUSDT,20,later,45,45,0,0.3111111111111111,-3.55865883003377,1.6368946476332988,-0.07908130733408378,3237.3084590720414,71.94018797937869,0.8901881099834301,1.537393173908621,22.435572188210394,1
actual,15m,ARUSDT,20,full,111,111,0,0.3783783783783784,28.49166579928725,39.365637895420306,0.2566816738674527,8524.761884215042,76.79965661454993,1.4040747339596797,1.5170648198405163,22.4355721882104,2
actual,15m,ARUSDT,30,earlier,66,66,0,0.42424242424242425,32.050324629321025,37.72874324778702,0.48561097923213675,5287.4534251430005,80.11293068398486,1.8411271383223544,1.5053604286068722,6.913436742074413,1
actual,15m,ARUSDT,30,later,45,45,0,0.3111111111111111,-3.55865883003377,1.6368946476332988,-0.07908130733408378,3237.3084590720414,71.94018797937869,0.8901881099834301,1.537393173908621,22.435572188210394,1
actual,15m,ARUSDT,30,full,111,111,0,0.3783783783783784,28.49166579928725,39.365637895420306,0.2566816738674527,8524.761884215042,76.79965661454993,1.4040747339596797,1.5170648198405163,22.4355721882104,2
actual,15m,ARUSDT,50,earlier,64,64,0,0.4375,32.704970478882906,38.218327106551214,0.5110151637325454,5446.591958725136,85.10299935508024,1.8950808948399582,1.5395388983396328,6.913436742074413,1
actual,15m,ARUSDT,50,later,44,44,0,0.3181818181818182,4.913078113286069,9.9617934330584,0.11166086621104702,5009.036435738443,113.8417371758737,1.1569784477527738,1.8605502594188754,15.07291024489055,1
actual,15m,ARUSDT,50,full,108,108,0,0.3888888888888889,37.61804859216896,48.180120539609604,0.3483152647423052,10455.628394463576,96.8113740228109,1.5545411532892397,1.6569405754622042,15.072910244890565,2
actual,15m,ARUSDT,60,earlier,63,63,0,0.42857142857142855,30.501689785566544,35.921068984668906,0.4841538061201039,4766.781146528921,75.66319280204637,1.8352463150451397,1.4709275464582052,6.913436742074413,1
actual,15m,ARUSDT,60,later,44,44,0,0.3181818181818182,4.913078113286069,9.9617934330584,0.11166086621104702,5009.036435738443,113.8417371758737,1.1569784477527738,1.8605502594188754,15.07291024489055,1
actual,15m,ARUSDT,60,full,107,107,0,0.38317757009345793,35.4147678988526,45.88286241772731,0.3309791392416131,9775.817582267364,91.36278114268565,1.5222185878729968,1.6131788669395244,15.072910244890565,2
actual,15m,ARUSDT,90,earlier,55,55,0,0.4727272727272727,35.54023876806721,40.1051443307273,0.6461861594194038,6455.933790874704,117.38061437954008,2.261691633956738,1.776618341738956,3.928825587948518,0
actual,15m,ARUSDT,90,later,33,33,0,0.3939393939393939,14.848703564108696,18.373083755639037,0.44996071406389987,6630.90669927844,200.93656664480122,1.745050956564836,2.6684269795633297,8.823847184037382,1
actual,15m,ARUSDT,90,full,88,88,0,0.4431818181818182,50.38894233217591,58.478228086366336,0.5726016174110898,13086.840490153145,148.714096479013,2.047619765876685,2.065077005313071,8.82384718403739,1
actual,15m,ARUSDT,120,earlier,47,47,0,0.40425531914893614,12.78167328900415,16.80334384269612,0.2719504955107266,2130.196731927347,45.32333472185846,1.4587269701257175,1.2777555478179128,6.953480932684311,0
actual,15m,ARUSDT,120,later,31,31,0,0.3870967741935484,8.528707155593612,11.886894647633287,0.27511958566431005,5269.107500240287,169.97120968517052,1.4529624242206571,2.4026903004312836,12.168517566219379,1
actual,15m,ARUSDT,120,full,78,78,0,0.3974358974358974,21.310380444597765,28.690238490329396,0.27321000569997134,7399.304232167638,94.86287477137996,1.4564023989747568,1.647598900453858,12.168517566219375,1
actual,15m,ARUSDT,150,earlier,47,47,0,0.425531914893617,12.317293319748288,16.33039992177804,0.2620700706329423,2179.601867963625,46.37450782901329,1.4596737855694517,1.2963995257905079,5.817624092310171,0
actual,15m,ARUSDT,150,later,27,27,0,0.4074074074074074,11.738410898909114,14.533953471162697,0.43475595921885607,5868.453748543477,217.35013883494355,1.7594570159817746,2.868947589523062,8.958813822903876,1
actual,15m,ARUSDT,150,full,74,74,0,0.4189189189189189,24.055704218657404,30.864353392940735,0.32507708403591085,8048.0556165071,108.75750833117704,1.569338190369415,1.7669510064541396,8.958813822903874,1
actual,15m,ARUSDT,200,earlier,45,45,0,0.4222222222222222,9.988516739640033,13.970835498238184,0.2219670386586674,1228.3028718089774,27.295619373532833,1.3761301529583747,1.173129327179103,6.103020413820969,0
actual,15m,ARUSDT,200,later,25,25,0,0.4,11.282712558034303,13.85597458730146,0.45130850232137215,5747.015671227758,229.8806268491103,1.7822197784679228,2.9358315204124996,9.414512163778687,1
actual,15m,ARUSDT,200,full,70,70,0,0.4142857142857143,21.271229297674335,27.826810085539638,0.3038747042524905,6975.318543036735,99.64740775766765,1.5190639377187352,1.6931324669614911,9.414512163778685,1
actual,15m,BOMEUSDT,0,earlier,69,69,0,0.2898550724637681,-4.561244941584793,0.9013147088910582,-0.06610499915340279,-342.7879075081037,-4.9679406885232416,0.8997967793151227,0.9718859628347756,16.2807088141883,0
actual,15m,BOMEUSDT,0,later,46,46,0,0.34782608695652173,9.670065321908758,15.074397279516136,0.21021881134584258,2840.144966869368,61.74228188846452,1.3217557569947678,1.5246889013299187,9.169941393042881,0
actual,15m,BOMEUSDT,0,full,115,115,0,0.3130434782608696,5.108820380323966,15.975711988407191,0.044424525046295356,2497.357059361266,21.71614834227188,1.0676002389900776,1.1418487464003557,16.2807088141883,0
actual,15m,BOMEUSDT,20,earlier,69,69,0,0.2898550724637681,-4.561244941584793,0.9013147088910582,-0.06610499915340279,-342.7879075081037,-4.9679406885232416,0.8997967793151227,0.9718859628347756,16.2807088141883,0
actual,15m,BOMEUSDT,20,later,46,46,0,0.34782608695652173,9.670065321908758,15.074397279516136,0.21021881134584258,2840.144966869368,61.74228188846452,1.3217557569947678,1.5246889013299187,9.169941393042881,0
actual,15m,BOMEUSDT,20,full,115,115,0,0.3130434782608696,5.108820380323966,15.975711988407191,0.044424525046295356,2497.357059361266,21.71614834227188,1.0676002389900776,1.1418487464003557,16.2807088141883,0
actual,15m,BOMEUSDT,30,earlier,69,69,0,0.2898550724637681,-4.561244941584793,0.9013147088910582,-0.06610499915340279,-342.7879075081037,-4.9679406885232416,0.8997967793151227,0.9718859628347756,16.2807088141883,0
actual,15m,BOMEUSDT,30,later,46,46,0,0.34782608695652173,9.670065321908758,15.074397279516136,0.21021881134584258,2840.144966869368,61.74228188846452,1.3217557569947678,1.5246889013299187,9.169941393042881,0
actual,15m,BOMEUSDT,30,full,115,115,0,0.3130434782608696,5.108820380323966,15.975711988407191,0.044424525046295356,2497.357059361266,21.71614834227188,1.0676002389900776,1.1418487464003557,16.2807088141883,0
actual,15m,BOMEUSDT,50,earlier,68,68,0,0.27941176470588236,-4.708481019240278,0.6032377858141296,-0.06924236793000409,-502.7664556381246,-7.393624347619481,0.8963893946771934,0.9591019232294071,16.2807088141883,0
actual,15m,BOMEUSDT,50,later,43,43,0,0.3488372093023256,9.950309409590151,14.833890950402223,0.2314025444090733,2777.7038383158874,64.59776368176483,1.3596295945291614,1.5379702527578645,8.327487757487164,0
actual,15m,BOMEUSDT,50,full,111,111,0,0.3063063063063063,5.241828390349878,15.437128736216362,0.04722367919234124,2274.9373826777637,20.49493137547535,1.0716956507583766,1.1303206580799903,16.2807088141883,0
actual,15m,BOMEUSDT,60,earlier,65,65,0,0.2923076923076923,-1.8619954561891734,3.2216586234574667,-0.0286460839413719,-494.9488888635325,-7.614598290208193,0.9558210557723038,0.9573466149150476,16.2807088141883,0
actual,15m,BOMEUSDT,60,later,42,42,0,0.38095238095238093,13.967964301437586,18.7300749351938,0.3325705786056568,3440.7451825500534,81.92250434642985,1.5423155580358208,1.7149738098362506,8.327487757487164,0
actual,15m,BOMEUSDT,60,full,107,107,0,0.32710280373831774,12.105968845248416,21.95173355865127,0.11313989574998519,2945.796293686522,27.530806483051606,1.1782837210565833,1.1794424572668094,16.2807088141883,0
actual,15m,BOMEUSDT,90,earlier,56,56,0,0.30357142857142855,-0.35056904938056377,3.889608082009577,-0.006260161596081496,-106.0110658862895,-1.8930547479694555,0.9900287587737813,0.989343319635502,11.008596442530218,0
actual,15m,BOMEUSDT,90,later,36,36,0,0.3888888888888889,13.711387112335451,17.734247712139293,0.3808718642315403,2898.86542168845,80.52403949134583,1.6336133443613985,1.7056375386972489,7.206186170185582,0
actual,15m,BOMEUSDT,90,full,92,92,0,0.33695652173913043,13.360818062954888,21.623855794148866,0.1452262832929879,2792.854355802162,30.357112563066977,1.2352339275541373,1.1986947954381488,11.008596442530218,0
actual,15m,BOMEUSDT,120,earlier,50,50,0,0.28,-6.625482246312895,-2.723948995525726,-0.1325096449262579,-1080.7602098578172,-21.61520419715635,0.7933686829300374,0.8775493859013702,14.967041932900802,0
actual,15m,BOMEUSDT,120,later,33,33,0,0.36363636363636365,11.933240789866055,15.50977517993986,0.36161335726866833,2475.475386264868,75.01440564438994,1.5964000103211404,1.626299478443513,6.687684397545008,0
actual,15m,BOMEUSDT,120,full,83,83,0,0.3132530120481928,5.307758543553163,12.785826184414134,0.06394889811509835,1394.7151764070516,16.803797306109054,1.101929076056086,1.109144315772956,14.967041932900802,0
actual,15m,BOMEUSDT,150,earlier,44,44,0,0.22727272727272727,-11.597069045190768,-8.12316623422232,-0.2635697510270629,-1688.238309544359,-38.369052489644524,0.6235247099494371,0.7965577069092542,19.465644913957767,0
actual,15m,BOMEUSDT,150,later,35,35,0,0.3142857142857143,8.122271836423826,12.16641697777812,0.23206490961210932,2113.8337252269766,60.39524929219934,1.3438339095975396,1.4870246584258413,7.7322206823156785,0
actual,15m,BOMEUSDT,150,full,79,79,0,0.26582278481012656,-3.4747972087669408,4.043250743555798,-0.04398477479451824,425.59541568261784,5.387283742817948,0.9361567274115961,1.033674077910677,19.465644913957767,0
actual,15m,BOMEUSDT,200,earlier,41,41,0,0.2682926829268293,-6.837804883805845,-3.698264059096588,-0.1667757288733133,-1272.396075452666,-31.034050620796734,0.7459658077068643,0.8318748111438047,12.148362823760344,0
actual,15m,BOMEUSDT,200,later,30,30,0,0.36666666666666664,13.309628331138326,16.75677842356126,0.44365427770461086,3093.3085631849362,103.11028543949786,1.7219641223147133,1.9204011751996508,7.013703003322767,0
actual,15m,BOMEUSDT,200,full,71,71,0,0.30985915492957744,6.4718234473324845,13.058514364464676,0.09115244292017584,1820.9124877322702,25.646654756792536,1.142701508564397,1.1666133212695753,12.148362823760344,0
