dimension,family_status,level,half,analysis_split,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
k2_volume_ratio,diagnostic_amendment,0.60-1.00,2025H2,validation,376,216,160,14.628619378702421,-5.371380621297583,-13.81341436945848,8.442033748160874,0.9417203242918993,0.19414893617021275,0.8031914893617021,0.8596491228070235,0.3484042553191489
k2_volume_ratio,diagnostic_amendment,0.60-1.00,2026 Jan-Feb bridge,bridge,106,60,46,23.484503315835443,3.4845033158354464,2.433896795986718,1.050606519848632,1.039040442529281,0.1792452830188679,0.8018867924528302,0.8270107085896208,0.29245283018867924
k2_volume_ratio,diagnostic_amendment,0.60-1.00,2026 Mar-Apr fresh,fresh_preholdout,121,65,56,29.826958487080482,9.826958487080496,-22.119036524479597,31.94599501156008,1.133420185347087,0.2396694214876033,0.743801652892562,1.4565217391304128,0.4462809917355372
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2023H1,discovery,133,72,61,-3.1640343615160624,-23.16403436151607,-21.45654927334424,-1.7074850881718078,0.7550661426786311,0.20300751879699247,0.7894736842105263,1.1538461538461542,0.3157894736842105
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2023H2,discovery,123,77,46,-2.8534444928664993,-22.853444492866508,4.633011967556695,-27.48645646042331,0.7195859230693694,0.21138211382113822,0.7560975609756098,0.9019607843137144,0.2926829268292683
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2024H1,discovery,167,99,68,-29.470269395495084,-49.47026939549508,-11.563677714567081,-37.90659168092804,0.571858189655176,0.16766467065868262,0.8083832335329342,1.3223684210526023,0.38323353293413176
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2024H2,discovery,171,75,96,39.39197997922739,19.39197997922739,-31.798974345565775,51.19095432479321,1.1698007014958112,0.3157894736842105,0.6783625730994152,1.1940298507462772,0.40350877192982454
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2025H1,validation,184,98,86,-9.573870386512205,-29.573870386512223,-20.80272357866738,-8.771146807844962,0.754652115752939,0.1793478260869565,0.7989130434782609,1.168742586002376,0.34782608695652173
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2025H2,validation,200,116,84,-18.469576526585477,-38.469576526585485,-22.025584670520654,-16.44399185606495,0.6569801678711864,0.155,0.835,0.6808149405772417,0.305
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2026 Jan-Feb bridge,bridge,69,41,28,-22.233184379041532,-42.23318437904155,-22.305079616683052,-19.928104762358362,0.5909544204226516,0.2318840579710145,0.7536231884057971,1.1666666666666667,0.3333333333333333
k2_volume_ratio,diagnostic_amendment,1.00-1.50,2026 Mar-Apr fresh,fresh_preholdout,62,30,32,-45.78580436544444,-65.78580436544445,-27.875695072838464,-37.910109292606094,0.42059950772166305,0.12903225806451613,0.8709677419354839,0.7263814616755998,0.22580645161290322
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2023H1,discovery,63,38,25,-5.2334426179459514,-25.23344261794595,-27.90234703853402,2.6689044205881194,0.7626137346984259,0.19047619047619047,0.7619047619047619,0.9225113122171882,0.23809523809523808
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2023H2,discovery,75,44,31,-1.4623825881210362,-21.462382588121027,-40.85361080607013,19.391228217949017,0.7925141021120967,0.24,0.7466666666666667,1.217391304347824,0.36
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2024H1,discovery,87,50,37,-36.128853369859044,-56.128853369859016,-15.267142967409198,-40.86171040244993,0.6278473962020007,0.1724137931034483,0.7931034482758621,0.9148936170212856,0.26436781609195403
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2024H2,discovery,109,57,52,25.38058848583195,5.380588485831957,-41.215645425660476,46.5962339114925,1.0441813579194674,0.30275229357798167,0.6697247706422018,0.7419354838709575,0.3577981651376147
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2025H1,validation,111,57,54,-28.050902773084026,-48.05090277308404,-14.514313734275289,-33.53658903880877,0.6550233960534589,0.1891891891891892,0.7477477477477478,1.1555555555555506,0.2702702702702703
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2025H2,validation,87,46,41,28.513253432351267,8.513253432351261,-10.671644794586486,19.184898226937776,1.0792387414703017,0.22988505747126436,0.7011494252873564,1.0526315789473473,0.3333333333333333
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2026 Jan-Feb bridge,bridge,49,19,30,48.90377488148718,28.903774881487188,-13.979264584318411,42.88303946580549,1.3806881373541067,0.42857142857142855,0.4897959183673469,1.4787234042553263,0.30612244897959184
k2_volume_ratio,diagnostic_amendment,1.50-2.50,2026 Mar-Apr fresh,fresh_preholdout,44,21,23,-67.6489544265864,-87.6489544265864,12.006276091425388,-99.6552305180119,0.2254209069998068,0.11363636363636363,0.8863636363636364,0.5816326530612066,0.1590909090909091
k2_volume_ratio,diagnostic_amendment,>2.50,2023H1,discovery,29,24,5,-61.569644646775636,-81.56964464677564,-7.761418790379517,-73.80822585639591,0.42086272950089626,0.27586206896551724,0.6896551724137931,0.8994845360824749,0.3103448275862069
k2_volume_ratio,diagnostic_amendment,>2.50,2023H2,discovery,27,17,10,8.33244682062252,-11.667553179377482,12.084099911687558,-23.751653091065194,0.8943707189274631,0.25925925925925924,0.7037037037037037,0.8929889298893116,0.25925925925925924
k2_volume_ratio,diagnostic_amendment,>2.50,2024H1,discovery,37,21,16,281.0676339357979,261.06763393579786,-42.940481834295106,304.00811577009324,3.4190919647653804,0.5135135135135135,0.40540540540540543,2.061643835616428,0.5135135135135135
k2_volume_ratio,diagnostic_amendment,>2.50,2024H2,discovery,40,29,11,4.338097325060965,-15.661902674938972,32.57595711819436,-48.237859793133495,0.8657947314764801,0.3,0.6,1.1578064288237386,0.25
k2_volume_ratio,diagnostic_amendment,>2.50,2025H1,validation,51,25,26,-29.131612762069473,-49.13161276206948,36.72750062144467,-85.85911338351443,0.7072111640912258,0.21568627450980393,0.7647058823529411,0.6608695652173925,0.19607843137254902
k2_volume_ratio,diagnostic_amendment,>2.50,2025H2,validation,48,15,33,-43.58419560563342,-63.584195605633475,78.49662466949064,-142.08082027512424,0.6337006998095028,0.14583333333333334,0.7708333333333334,0.7823140937547693,0.20833333333333334
k2_volume_ratio,diagnostic_amendment,>2.50,2026 Jan-Feb bridge,bridge,28,13,15,34.397255025130185,14.397255025130239,-29.66933358656837,44.06658861169874,1.1515764785305194,0.39285714285714285,0.39285714285714285,1.4469696969696866,0.32142857142857145
k2_volume_ratio,diagnostic_amendment,>2.50,2026 Mar-Apr fresh,fresh_preholdout,8,4,4,79.17427053051651,59.1742705305165,-29.332916839521754,88.50718737003885,1.4861699113429052,0.125,0.75,1.5846153846153694,0.5
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2023H1,discovery,209,110,99,-0.04577502909085316,-20.045775029090862,-23.794644785693272,3.74886975660236,0.7352633125382707,0.1291866028708134,0.8660287081339713,0.8659793814433036,0.23923444976076555
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2023H2,discovery,258,152,106,-9.03842178006246,-29.038421780062457,-33.65276470574783,4.614342925685333,0.6191109222164909,0.13178294573643412,0.8604651162790697,1.0086206896551464,0.3178294573643411
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2024H1,discovery,313,195,118,-10.145378473004229,-30.145378473004232,-7.978561293217548,-22.166817179786733,0.700795108582409,0.14376996805111822,0.8466453674121406,1.0606060606060388,0.30990415335463256
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2024H2,discovery,339,166,173,21.82966538204969,1.8296653820496833,-30.068571631808176,31.898237013857834,1.018097784501647,0.1976401179941003,0.7964601769911505,1.2222222222221948,0.37168141592920356
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2025H1,validation,361,173,188,14.31847150832496,-5.681528491675045,-17.262448197643906,11.580919705968839,0.9433945910326855,0.16897506925207756,0.817174515235457,1.0381679389312826,0.3074792243767313
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2025H2,validation,352,180,172,-5.6946379611719005,-25.694637961171907,-21.216350103846747,-4.47828785732529,0.7151305476774775,0.15625,0.8352272727272727,0.8975155279503053,0.3465909090909091
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2026 Jan-Feb bridge,bridge,120,72,48,1.7044324444810421,-18.295567555518954,-26.03391423458115,7.73834667906215,0.79157368250003,0.175,0.8166666666666667,0.9746558197747005,0.35
k2_sma40_touch_depth,original_preregistered,0.15-0.40,2026 Mar-Apr fresh,fresh_preholdout,112,56,56,20.990398500686283,0.9903985006863018,-6.258196099345998,7.2485946000322725,1.0126820085448036,0.22321428571428573,0.7589285714285714,1.2071428571428655,0.4107142857142857
k2_sma40_touch_depth,original_preregistered,near line,2023H1,discovery,179,100,79,21.634158097066923,1.6341580970669176,-4.389981070570267,6.024139167637044,1.0230198852647834,0.13966480446927373,0.8547486033519553,1.0097087378640548,0.27932960893854747
k2_sma40_touch_depth,original_preregistered,near line,2023H2,discovery,222,126,96,6.674621569882143,-13.325378430117853,-22.06732336024777,8.741944930129852,0.8024185829313075,0.16216216216216217,0.8243243243243243,1.0808529945553647,0.34234234234234234
k2_sma40_touch_depth,original_preregistered,near line,2024H1,discovery,216,119,97,-27.587273446697875,-47.587273446697886,-28.242907257536647,-19.344366189161228,0.46228854528292074,0.12962962962962962,0.8472222222222222,1.3316357128487903,0.35185185185185186
k2_sma40_touch_depth,original_preregistered,near line,2024H2,discovery,298,135,163,16.956209106658438,-3.0437908933415616,-33.92120282991111,30.877411936569544,0.9693074092220685,0.2080536912751678,0.7885906040268457,1.1329670329670223,0.3523489932885906
k2_sma40_touch_depth,original_preregistered,near line,2025H1,validation,328,163,165,-31.669923464441368,-51.66992346444137,-3.864446714689049,-47.80547674975245,0.5168945539071286,0.12195121951219512,0.8719512195121951,1.0739247311827897,0.32621951219512196
k2_sma40_touch_depth,original_preregistered,near line,2025H2,validation,311,170,141,7.545958593524119,-12.454041406475879,-18.96358170939808,6.50954030292221,0.8529072061655485,0.15755627009646303,0.8263665594855305,0.9999999999999682,0.31511254019292606
k2_sma40_touch_depth,original_preregistered,near line,2026 Jan-Feb bridge,bridge,117,64,53,12.635926371337787,-7.364073628662209,-6.0581372716942665,-1.3059363569680689,0.9188699346065682,0.18803418803418803,0.7777777777777778,0.9999999999999828,0.29914529914529914
k2_sma40_touch_depth,original_preregistered,near line,2026 Mar-Apr fresh,fresh_preholdout,100,52,48,-27.795639908381858,-47.795639908381865,-7.698807777823829,-40.096832130558056,0.4134017954974042,0.14,0.86,0.7386363636363801,0.32
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2023H1,discovery,200,115,85,-8.427539792424865,-28.42753979242486,-16.519955887016536,-11.907583905408366,0.6822592172507455,0.195,0.785,0.915651358950327,0.29
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2023H2,discovery,215,114,101,7.337725308617933,-12.662274691382061,-5.392077660063338,-7.270197031318843,0.8543108269352522,0.1813953488372093,0.7953488372093023,1.0384615384614686,0.3302325581395349
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2024H1,discovery,221,119,102,23.919711979865873,3.9197119798658653,-13.423132353864215,17.34284433373,1.0391038567506978,0.2081447963800905,0.7737556561085973,1.1195652173913062,0.334841628959276
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2024H2,discovery,253,114,139,27.675927455126114,7.675927455126101,-32.800485364324366,40.476412819450445,1.072338798431316,0.23715415019762845,0.7470355731225297,1.2000000000000055,0.391304347826087
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2025H1,validation,336,148,188,-24.376275043347462,-44.37627504334746,-2.16729900630463,-42.208976037042916,0.6408620815931135,0.16964285714285715,0.8125,1.0594148936170236,0.28273809523809523
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2025H2,validation,290,180,110,16.28140454925739,-3.718595450742624,-3.4000975514179466,-0.3184978993246798,0.9643393897566397,0.1793103448275862,0.8103448275862069,0.7668281751559768,0.30689655172413793
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2026 Jan-Feb bridge,bridge,99,49,50,70.84276970017568,50.84276970017565,10.745481591034153,40.097288109141466,1.6010447871092135,0.30303030303030304,0.6565656565656566,1.1666666666666872,0.37373737373737376
k2_sma40_touch_depth,original_preregistered,0.40-0.80,2026 Mar-Apr fresh,fresh_preholdout,104,53,51,14.144540788659683,-5.855459211340318,-29.410063931508084,23.55460472016779,0.930753190931073,0.20192307692307693,0.7788461538461539,0.8915981198589977,0.27884615384615385
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2023H1,discovery,59,45,14,-38.801563448772846,-58.80156344877285,-26.903989367401913,-31.897574081370845,0.556900892443038,0.2542372881355932,0.7288135593220338,0.9038461538461474,0.2542372881355932
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2023H2,discovery,62,41,21,-48.28136906022132,-68.2813690602213,8.897318071794503,-77.17868713201602,0.4168261548440903,0.20967741935483872,0.7419354838709677,0.7708621143345906,0.1935483870967742
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2024H1,discovery,72,50,22,33.965056119650484,13.96505611965049,-25.943209877138056,39.908265996788614,1.0934858799948577,0.2777777777777778,0.6805555555555556,0.9551666666666667,0.3333333333333333
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2024H2,discovery,76,45,31,27.303735179531785,7.303735179531807,-26.090629146223893,33.39436432575573,1.0566950481772126,0.3026315789473684,0.618421052631579,0.9973548100549448,0.3157894736842105
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2025H1,validation,70,39,31,-38.30366063305638,-58.303660633056374,30.666298782168322,-88.96995941522482,0.5607789126873866,0.21428571428571427,0.7142857142857143,0.8980326906136855,0.22857142857142856
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2025H2,validation,78,39,39,-48.73573637601188,-68.73573637601187,27.411794232992722,-96.14753060900463,0.5430204720105687,0.16666666666666666,0.8076923076923077,0.4214929214929187,0.21794871794871795
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2026 Jan-Feb bridge,bridge,34,8,26,18.692955726313,-1.3070442736869432,-38.4847534250485,37.17770915136177,0.9829281950029618,0.4117647058823529,0.47058823529411764,1.7865168539325866,0.2647058823529412
k2_sma40_touch_depth,original_preregistered,0.80-1.50,2026 Mar-Apr fresh,fresh_preholdout,19,9,10,-65.03920016436822,-85.03920016436821,-4.664868066073002,-80.37433209829526,0.3600780500249133,0.10526315789473684,0.8421052631578947,0.8992673992674072,0.2631578947368421
k2_sma40_close_reclaim,original_preregistered,0-0.25,2023H1,discovery,231,120,111,-15.878651597255619,-35.87865159725563,-21.70630392179147,-14.172347675464202,0.5533283993956616,0.13852813852813853,0.8614718614718615,0.9696969696969812,0.2554112554112554
k2_sma40_close_reclaim,original_preregistered,0-0.25,2023H2,discovery,299,163,136,-0.8998994983336386,-20.899899498333625,-19.503073521416976,-1.3968259769167723,0.7102947661732646,0.15719063545150502,0.8294314381270903,1.0361445783132492,0.32441471571906355
k2_sma40_close_reclaim,original_preregistered,0-0.25,2024H1,discovery,285,171,114,7.106228068708592,-12.893771931291411,-15.513480031420947,2.6197081001295124,0.857571622356829,0.1649122807017544,0.8280701754385965,1.0253164556961882,0.3087719298245614
k2_sma40_close_reclaim,original_preregistered,0-0.25,2024H2,discovery,298,138,160,26.56023805252169,6.560238052521679,-32.86266313330155,39.42290118582315,1.073818009099379,0.1912751677852349,0.7953020134228188,1.1999999999999917,0.3825503355704698
k2_sma40_close_reclaim,original_preregistered,0-0.25,2025H1,validation,359,177,182,-22.684150551677295,-42.68415055167729,0.21257836303580935,-42.89672891471314,0.5730164585265577,0.1309192200557103,0.8523676880222841,1.0769230769231015,0.27019498607242337
k2_sma40_close_reclaim,original_preregistered,0-0.25,2025H2,validation,317,186,131,-5.270702480447227,-25.270702480447234,-19.110694194087753,-6.160008286359567,0.7230033316433002,0.12933753943217666,0.8706624605678234,0.6938775510203975,0.2618296529968454
