dimension,family_status,level,split,horizon_bars,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
gap_band,original_preregistered,2,fresh_preholdout,24,86,48,38,7.635093320236422,-12.364906679763589,-10.966083136018357,-1.3988235437452567,0.8474127083881241,0.18604651162790697,0.8023255813953488,0.772450532724501,0.3488372093023256
gap_band,original_preregistered,2,fresh_preholdout,12,86,48,38,13.296216802776515,-6.7037831972234745,-22.528032682152126,15.824249484928673,0.9096981459587659,0.26744186046511625,0.7093023255813954,0.772450532724501,0.313953488372093
gap_band,original_preregistered,2,fresh_preholdout,48,86,48,38,20.99369064909473,0.9936906490947192,2.097610000281664,-1.1039193511870418,1.011572831254594,0.1511627906976744,0.8488372093023255,0.772450532724501,0.3488372093023256
gap_band,original_preregistered,3-4,discovery,24,1007,560,447,7.886214991199029,-12.113785008800972,-17.452723350233768,5.3389383414327725,0.8679174877736077,0.19463753723932473,0.7874875868917577,1.1206896551723886,0.3336643495531281
gap_band,original_preregistered,3-4,discovery,12,1007,560,447,6.733237666489906,-13.266762333510092,-24.717780038995347,11.451017705485269,0.839539699755142,0.2512413108242304,0.717974180734856,1.108571428571443,0.3138033763654419
gap_band,original_preregistered,3-4,discovery,48,1007,560,447,1.9079307336385756,-18.092069266361438,-20.058549492306714,1.9664802259452288,0.8205427799361316,0.13704071499503476,0.8579940417080437,1.125000000000013,0.33962264150943394
gap_band,original_preregistered,3-4,validation,24,682,333,349,-9.622159853599712,-29.622159853599722,-7.416813582767866,-22.20534627083193,0.7146996667274227,0.16129032258064516,0.8240469208211144,0.8367607020796028,0.2961876832844575
gap_band,original_preregistered,3-4,validation,12,682,333,349,-7.247293863672485,-27.247293863672482,-15.03651810197992,-12.210775761692549,0.71217920586021,0.21114369501466276,0.7521994134897361,0.8367607020796028,0.28005865102639294
gap_band,original_preregistered,3-4,validation,48,682,333,349,-9.311008156669372,-29.31100815666938,-7.890477634640258,-21.420530522029203,0.7366310174099852,0.11436950146627566,0.8856304985337243,0.8367607020796028,0.2961876832844575
gap_band,original_preregistered,3-4,bridge,24,144,80,64,33.04509879594165,13.045098795941648,0.17776120400033135,12.867337591941244,1.1577775165912625,0.2361111111111111,0.7222222222222222,1.1770833333333401,0.3472222222222222
gap_band,original_preregistered,3-4,bridge,12,144,80,64,54.73910743099389,34.73910743099389,8.244280941919051,26.494826489074807,1.536832223263175,0.3541666666666667,0.6041666666666666,1.166666666666677,0.3055555555555556
gap_band,original_preregistered,3-4,bridge,48,144,80,64,24.22735548248742,4.2273554824874235,-1.9713082634738195,6.198663745961132,1.0468961870040772,0.20833333333333334,0.7847222222222222,1.1770833333333401,0.3680555555555556
gap_band,original_preregistered,3-4,fresh_preholdout,24,118,58,60,2.360868202128362,-17.63913179787164,-21.968393699120703,4.329261901249085,0.7929317089541809,0.19491525423728814,0.7966101694915254,1.115257048092871,0.3220338983050847
gap_band,original_preregistered,3-4,fresh_preholdout,12,118,58,60,-10.010009157821766,-30.010009157821756,-12.620381447722906,-17.38962771009887,0.6242248508264443,0.2033898305084746,0.7288135593220338,1.0744933655621214,0.3050847457627119
gap_band,original_preregistered,3-4,fresh_preholdout,48,118,58,60,6.639020355516675,-13.36097964448333,-18.66538528842614,5.3044056439427685,0.8572200710749339,0.11016949152542373,0.8898305084745762,1.115257048092871,0.3220338983050847
gap_band,original_preregistered,7-8,discovery,24,627,336,291,15.379397536344305,-4.620602463655692,-20.14491661581593,15.52431415216018,0.9498675625694872,0.21212121212121213,0.7767145135566188,1.0714285714286096,0.3317384370015949
gap_band,original_preregistered,7-8,discovery,12,627,336,291,14.680537431825298,-5.319462568174681,-28.94327078471229,23.623808216537643,0.9359429687531423,0.266347687400319,0.696969696969697,1.000000000000014,0.3078149920255183
gap_band,original_preregistered,7-8,discovery,48,627,336,291,10.954156606784373,-9.045843393215627,-18.595465626627167,9.549622233411466,0.9116737592497549,0.14992025518341306,0.8452950558213717,1.0827586206896616,0.3365231259968102
gap_band,original_preregistered,7-8,validation,24,429,240,189,-17.52571263003544,-37.52571263003546,1.0360067341546495,-38.56171936419017,0.6461822669777719,0.16083916083916083,0.8321678321678322,0.8891687657430687,0.29836829836829837
gap_band,original_preregistered,7-8,validation,12,429,240,189,-16.154780371857182,-36.15478037185719,1.2306502399938348,-37.38543061185102,0.6177206340269462,0.22377622377622378,0.7482517482517482,0.8891687657430687,0.27505827505827507
gap_band,original_preregistered,7-8,validation,48,429,240,189,-1.768916345285471,-21.768916345285483,8.810107363032085,-30.57902370831766,0.8100689021247224,0.10955710955710955,0.8881118881118881,0.8891687657430687,0.3006993006993007
gap_band,original_preregistered,7-8,bridge,24,82,32,50,3.646765298893376,-16.353234701106608,-15.060472733171403,-1.2927619679352185,0.7943704790452812,0.25609756097560976,0.7073170731707317,1.2544929396662368,0.3780487804878049
gap_band,original_preregistered,7-8,bridge,12,82,32,50,41.23196842058726,21.23196842058727,-21.206175603763413,42.438144024350734,1.2919900270052354,0.32926829268292684,0.6585365853658537,1.2150192554557184,0.35365853658536583
gap_band,original_preregistered,7-8,bridge,48,82,32,50,46.66866753146967,26.668667531469676,-12.17477532792977,38.8434428593994,1.306560211216072,0.23170731707317074,0.7682926829268293,1.3240418118466895,0.43902439024390244
gap_band,original_preregistered,7-8,fresh_preholdout,24,57,29,28,15.235774597842237,-4.764225402157771,-27.95599626700188,23.191770864844038,0.9377745274536382,0.19298245614035087,0.7719298245614035,1.4285714285714173,0.42105263157894735
gap_band,original_preregistered,7-8,fresh_preholdout,12,57,29,28,2.4626822795630896,-17.537317720436914,-27.765988298270212,10.228670577833352,0.7331609310122904,0.2982456140350877,0.7017543859649122,1.4249999999999905,0.3684210526315789
gap_band,original_preregistered,7-8,fresh_preholdout,48,57,29,28,-0.9709993777022099,-20.97099937770222,-25.608311589755647,4.6373122120534065,0.7522408096057223,0.14035087719298245,0.8596491228070176,1.4285714285714173,0.42105263157894735
k1_sma40_cross_depth,original_preregistered,0.40-0.70,discovery,24,644,364,280,12.542622736673259,-7.45737726332674,-36.88665455341638,29.42927729008957,0.9154240226614191,0.17857142857142858,0.8027950310559007,1.000000000000007,0.32142857142857145
k1_sma40_cross_depth,original_preregistered,0.40-0.70,discovery,12,644,364,280,12.369258333026817,-7.630741666973186,-29.336054139585308,21.705312472612157,0.9032974620267784,0.2391304347826087,0.7158385093167702,0.9993279569892274,0.30124223602484473
k1_sma40_cross_depth,original_preregistered,0.40-0.70,discovery,48,644,364,280,10.633003861278016,-9.366996138721992,-33.042219782715144,23.675223643993114,0.9002243821695761,0.13509316770186336,0.860248447204969,1.0474943904263023,0.3245341614906832
k1_sma40_cross_depth,original_preregistered,0.40-0.70,validation,24,430,247,183,4.692635001777414,-15.307364998222598,-16.629337907244903,1.3219729090221735,0.8547833818622766,0.1744186046511628,0.8023255813953488,1.0488921506954554,0.3209302325581395
k1_sma40_cross_depth,original_preregistered,0.40-0.70,validation,12,430,247,183,3.4531695162480176,-16.546830483751982,-16.55256055681487,0.005730073062910675,0.82542067204757,0.2372093023255814,0.7325581395348837,1.0365403285678865,0.29767441860465116
k1_sma40_cross_depth,original_preregistered,0.40-0.70,validation,48,430,247,183,-3.2151338499009157,-23.21513384990093,-19.08660768992607,-4.128526159974959,0.7956808765686687,0.12093023255813953,0.8697674418604651,1.0488921506954554,0.32558139534883723
k1_sma40_cross_depth,original_preregistered,0.40-0.70,bridge,24,79,43,36,-2.2593783269347587,-22.259378326934762,-13.080649096759268,-9.178729230175605,0.7711475034016237,0.189873417721519,0.7848101265822784,1.03225806451614,0.31645569620253167
k1_sma40_cross_depth,original_preregistered,0.40-0.70,bridge,12,79,43,36,21.12925276774692,1.1292527677469584,-10.829765195395076,11.959017963141914,1.0152124635363224,0.2911392405063291,0.620253164556962,1.0000000000000318,0.27848101265822783
k1_sma40_cross_depth,original_preregistered,0.40-0.70,bridge,48,79,43,36,-6.92963338230469,-26.929633382304697,14.093561071558227,-41.023194453863006,0.7580236930148943,0.1518987341772152,0.8354430379746836,1.03225806451614,0.34177215189873417
k1_sma40_cross_depth,original_preregistered,0.40-0.70,fresh_preholdout,24,69,36,33,-2.2217593415138097,-22.221759341513824,-12.127105073627767,-10.09465426788608,0.738451852317745,0.18840579710144928,0.7971014492753623,0.902439024390249,0.34782608695652173
k1_sma40_cross_depth,original_preregistered,0.40-0.70,fresh_preholdout,12,69,36,33,-27.766923072135935,-47.76692307213593,-23.93187984733656,-23.83504322479927,0.3944124955717057,0.2318840579710145,0.7101449275362319,0.8124999999999848,0.2898550724637681
k1_sma40_cross_depth,original_preregistered,0.40-0.70,fresh_preholdout,48,69,36,33,15.800114998392058,-4.199885001607938,-13.408693689304403,9.208808687696472,0.9542406737602446,0.14492753623188406,0.855072463768116,0.902439024390249,0.34782608695652173
k1_sma40_cross_depth,original_preregistered,near/incomplete,discovery,24,506,281,225,-1.403132546401405,-21.4031325464014,-16.39610769682424,-5.007024849577212,0.7744621247143434,0.16798418972332016,0.8142292490118577,1.0660173160172846,0.32608695652173914
k1_sma40_cross_depth,original_preregistered,near/incomplete,discovery,12,506,281,225,0.9610142668580883,-19.038985733141903,-27.82588459466736,8.786898861525488,0.7687463447014529,0.2549407114624506,0.717391304347826,1.055676164631378,0.30237154150197626
k1_sma40_cross_depth,original_preregistered,near/incomplete,discovery,48,506,281,225,-4.442069659379382,-24.442069659379385,-16.133882612689252,-8.308187046690232,0.7602228145499927,0.1225296442687747,0.8695652173913043,1.0790561432058583,0.32806324110671936
k1_sma40_cross_depth,original_preregistered,near/incomplete,validation,24,320,153,167,-4.977194387189743,-24.97719438718975,-7.4412039411116275,-17.535990446078145,0.7562372056114215,0.153125,0.84375,0.8922117039586822,0.28125
k1_sma40_cross_depth,original_preregistered,near/incomplete,validation,12,320,153,167,-8.804067781987827,-28.804067781987822,-23.50772419236024,-5.296343589627579,0.6867974992308886,0.20625,0.759375,0.8922117039586822,0.26875
k1_sma40_cross_depth,original_preregistered,near/incomplete,validation,48,320,153,167,0.504350482813486,-19.49564951718652,11.150299313045503,-30.645948830232076,0.8180155195651271,0.1125,0.8875,0.8922117039586822,0.28125
k1_sma40_cross_depth,original_preregistered,near/incomplete,bridge,24,54,29,25,115.1165665820695,95.1165665820695,-28.598022209252537,123.71458879132203,2.160342313095505,0.3333333333333333,0.6111111111111112,1.3212912709181275,0.3333333333333333
k1_sma40_cross_depth,original_preregistered,near/incomplete,bridge,12,54,29,25,77.38822750718562,57.3882275071856,-5.976204986683071,63.36443249386865,1.7706605859337972,0.3888888888888889,0.5925925925925926,1.1770833333333401,0.25925925925925924
k1_sma40_cross_depth,original_preregistered,near/incomplete,bridge,48,54,29,25,103.67687199161256,83.67687199161256,-6.703888279106847,90.38076027071936,1.87967565445545,0.2962962962962963,0.7037037037037037,1.4012543039842598,0.37037037037037035
k1_sma40_cross_depth,original_preregistered,near/incomplete,fresh_preholdout,24,52,27,25,37.0976479719035,17.097647971903495,-5.491718556191133,22.589366528094622,1.2390679327270189,0.2692307692307692,0.7115384615384616,1.4095238095238072,0.38461538461538464
k1_sma40_cross_depth,original_preregistered,near/incomplete,fresh_preholdout,12,52,27,25,39.472875465878914,19.47287546587891,-7.504376546143848,26.97725201202278,1.3140282998505033,0.3269230769230769,0.6730769230769231,1.2619047619047554,0.38461538461538464
k1_sma40_cross_depth,original_preregistered,near/incomplete,fresh_preholdout,48,52,27,25,35.167071232078776,15.16707123207877,-0.5515259150814984,15.718597147160256,1.1975942290423063,0.21153846153846154,0.7884615384615384,1.4095238095238072,0.38461538461538464
k1_sma40_cross_depth,original_preregistered,0.05-0.20,discovery,24,831,458,373,11.665808767337527,-8.334191232662475,-22.082346978465754,13.748155745803233,0.9128281400578377,0.18050541516245489,0.802647412755716,1.0588235294117585,0.3309265944645006
k1_sma40_cross_depth,original_preregistered,0.05-0.20,discovery,12,831,458,373,8.910012730319867,-11.089987269680126,-27.38888911592338,16.298901846243254,0.868845127851642,0.25150421179302046,0.7111913357400722,1.0212765957446768,0.3104693140794224
k1_sma40_cross_depth,original_preregistered,0.05-0.20,discovery,48,831,458,373,14.725011269387238,-5.2749887306127645,-26.055949234814246,20.780960504201445,0.9482772969006548,0.14560770156438027,0.8507821901323707,1.0588235294117585,0.3369434416365824
k1_sma40_cross_depth,original_preregistered,0.05-0.20,validation,24,504,237,267,-4.872737563550641,-24.872737563550643,-2.8442146795391117,-22.02852288401161,0.7588130210242834,0.15674603174603174,0.8214285714285714,0.9537433155080042,0.2876984126984127
k1_sma40_cross_depth,original_preregistered,0.05-0.20,validation,12,504,237,267,-8.64402255241407,-28.644022552414068,-2.5742501815971157,-26.069772370816953,0.6905543863457392,0.22023809523809523,0.746031746031746,0.9462239100901677,0.2718253968253968
k1_sma40_cross_depth,original_preregistered,0.05-0.20,validation,48,504,237,267,-10.851156396454341,-30.851156396454346,-8.873383804599019,-21.977772591855413,0.7252254556382601,0.1111111111111111,0.8888888888888888,0.9537433155080042,0.2916666666666667
k1_sma40_cross_depth,original_preregistered,0.05-0.20,bridge,24,89,46,43,13.687186001728321,-6.312813998271667,-31.59750560958635,25.28469161131467,0.9231349856998533,0.2247191011235955,0.7303370786516854,1.0370370370370328,0.3258426966292135
k1_sma40_cross_depth,original_preregistered,0.05-0.20,bridge,12,89,46,43,28.02312456099297,8.023124560992985,-23.285934700640357,31.309059261633337,1.1131321549212678,0.3146067415730337,0.6292134831460674,0.990099009900994,0.29213483146067415
k1_sma40_cross_depth,original_preregistered,0.05-0.20,bridge,48,89,46,43,18.206696790286152,-1.793303209713851,-41.817828425223006,40.02452521550913,0.9809276553016197,0.16853932584269662,0.8202247191011236,1.0370370370370328,0.3595505617977528
k1_sma40_cross_depth,original_preregistered,0.05-0.20,fresh_preholdout,24,75,34,41,0.09867142986959773,-19.901328570130385,-27.938248070233666,8.036919500103298,0.7716078668554783,0.22666666666666666,0.7466666666666667,1.2000000000000055,0.37333333333333335
k1_sma40_cross_depth,original_preregistered,0.05-0.20,fresh_preholdout,12,75,34,41,-10.313202441457284,-30.313202441457253,-26.122439973824772,-4.190762467632494,0.6225171446587843,0.28,0.6933333333333334,1.2000000000000055,0.3333333333333333
k1_sma40_cross_depth,original_preregistered,0.05-0.20,fresh_preholdout,48,75,34,41,-25.121091521823313,-45.12109152182331,-12.765714481917948,-32.35537703990551,0.5505272756237836,0.10666666666666667,0.8933333333333333,1.2000000000000055,0.37333333333333335
