timeframe_min,arm,policy,kind,bucket,period,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
15,v9_both,baseline,1h,21,earlier,140,213,140,140,0,5,125,0.32142857142857145,8.872918283228383,0.22146144972965603,45.0,31.004602962151846,28.872918283228362,-99.8227760519375,6.0,2.0,1.3122583857529992,0.04285714285714286,0.234375,0.39473684210526316,-33.21136187588515,87.58307858656944,-0.2632545602678487,1.0197206968484605,4,-173.56642668140398,-74.315233561991,0.5,-99.251193119413,0.02857142857142857,,,,,,
15,v9_both,baseline,1h,21,later,140,213,216,213,3,5,182,0.18779342723004694,-119.76851687548923,-0.5668064518757107,40.0,-120.72977424952637,-99.76851687548923,-169.93026499302601,2.0,0.0,0.3193502781708802,0.009389671361502348,0.12598425196850394,0.22255192878338279,-158.1908403160941,-106.02272440982328,-0.736074129600082,-0.4835086610265362,10,-194.71164988971958,-131.44197349132588,0.1,-63.2696763983937,0.046948356807511735,,,,,,
15,v9_both,baseline,1h,21,cross,140,213,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,1h,22,all,147,170,318,317,1,10,241,0.2744479495268139,-31.55544807684417,-0.06327945476979506,87.0,-20.059587162025032,-11.555448076844172,-139.500271591527,7.0,2.0,0.9124607382254062,0.022082018927444796,0.17499616564417178,0.39194139194139194,-102.83288557168163,44.97318156048746,-0.4073161099819188,0.4088508127672661,13,-38.750794443816694,-56.56702323269754,0.3076923076923077,17.816228788880828,0.04100946372239748,,,,,,
15,v9_both,baseline,1h,22,earlier,147,170,147,147,0,5,128,0.3333333333333333,44.73071329860653,0.25056327279121876,49.0,36.832801100309155,64.73071329860656,-111.32420091324299,5.0,2.0,1.3494807999988654,0.034013605442176874,0.1956521739130435,0.4329896907216495,-15.698138318593433,73.26604709254126,-0.2842687263770939,0.8230984756391555,8,70.74933600298051,-3.2602748980672556,0.375,74.00961090104774,0.05442176870748299,,,,,,
15,v9_both,baseline,1h,22,later,147,170,171,170,1,5,145,0.2235294117647059,-97.52054056032213,-0.33466110742549526,38.0,-56.892388262334194,-77.52054056032215,-181.71898751556853,2.0,0.0,0.5402883683698224,0.011764705882352941,0.12558139534883722,0.4090551839464864,-153.83474595575152,6.717137792158926,-0.5937440789223429,0.15228175291534377,5,-213.9510031586922,-141.857820568106,0.2,-72.09318259058621,0.029411764705882353,,,,,,
15,v9_both,baseline,1h,22,cross,147,170,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,1h,23,all,164,201,367,366,1,10,259,0.3251366120218579,55.49743035711381,0.21142175168843913,119.0,77.38036111796872,75.4974303571138,-128.90397057369353,11.0,5.0,1.3076596400567195,0.030054644808743168,0.2082085038249422,0.4360586920154468,-61.014289446363954,163.1094753915974,-0.3232710527370557,0.7257587498125516,16,89.49964544660125,-71.36911973642033,0.4375,160.86876518302154,0.04371584699453552,,,,,,
15,v9_both,baseline,1h,23,earlier,164,201,164,164,0,5,136,0.3719512195121951,129.97081626613087,0.4449052745236103,61.0,72.96446502187209,149.97081626613092,-93.3242450761795,8.0,4.0,1.6859995593805086,0.04878048780487805,0.29381443298969073,0.48507462686567165,16.849685454259816,260.1313717021568,-0.133337433126225,1.0495672988236533,4,422.4824587853145,25.152333780650753,0.75,397.3301250046637,0.024390243902439025,,,,,,
15,v9_both,baseline,1h,23,later,164,201,202,201,1,5,170,0.2885572139303483,-2.256644762609721,0.027132650121124258,58.0,5.453662674345976,17.743355237390272,-166.57980456026002,3.0,1.0,1.0378430011871762,0.014925373134328358,0.09337599045187814,0.4486486486486487,-177.19409771869564,139.06887635169733,-0.7833345985159136,0.7199616612763677,10,11.38688492540539,-58.548376664745696,0.3,69.93526159015109,0.04975124378109453,,,,,,
15,v9_both,baseline,1h,23,cross,164,201,1,1,0,1,1,0.0,-549.568759657257,-1.0377665782493384,0.0,-1.0377665782493384,-529.568759657257,-549.568759657257,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,baseline,weekday,0,all,480,532,1031,1012,19,9,445,0.2845849802371542,-16.780178149257868,-0.1334921983306214,288.0,-135.09410471058885,3.219821850742139,-130.0290093218025,19.0,4.0,0.8193966761678302,0.018774703557312252,0.1961519607843137,0.3888457281983178,-63.3176326448165,40.70551820628864,-0.42699376228033137,0.25410699012084925,206,-19.22288151172936,50.328358501239826,0.34951456310679613,-69.55124001296916,0.20355731225296442,,,,,,
15,v9_both,baseline,weekday,0,earlier,480,532,480,480,0,4,298,0.34791666666666665,29.480356421014985,0.10971335152474883,167.0,52.66240873187944,49.480356421015,-100.8044453592575,12.0,2.0,1.1594981647822138,0.025,0.245136186770428,0.48580968280467446,-45.74524853485782,99.19434720944447,-0.41671321398470973,0.6406339278877815,79,62.120909734242616,96.59527487295477,0.34177215189873417,-34.47436513871217,0.16458333333333333,,,,,,
15,v9_both,baseline,weekday,0,later,480,532,551,532,19,5,328,0.2274436090225564,-58.51900633296271,-0.35292577714749673,121.0,-187.75651344246828,-38.51900633296271,-149.5478388433555,7.0,2.0,0.5506497007962137,0.013157894736842105,0.1452513966480447,0.3103448275862069,-89.73970419297132,-30.6970733357985,-0.5371145116813364,-0.18073386391357488,127,-69.82256268048359,21.548150679464367,0.3543307086614173,-91.37071335994798,0.2387218045112782,,,,,,
15,v9_both,baseline,weekday,0,cross,480,532,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,weekday,1,all,378,837,1225,1215,10,9,455,0.24526748971193416,-66.70752734758129,-0.31696247290101814,298.0,-385.109404574737,-46.707527347581276,-151.799396850217,20.0,2.0,0.599864527824579,0.01646090534979424,0.18655041417059107,0.3310613437195716,-102.80093670889497,-18.129466718100737,-0.5251838470802127,0.0018309497638983117,283,-23.39070766132638,30.775437473868468,0.34275618374558303,-54.166145135194846,0.23292181069958848,,,,,,
15,v9_both,baseline,weekday,1,earlier,378,837,378,378,0,4,254,0.2857142857142857,-51.53741177841924,-0.2376171507079755,108.0,-89.81928296761474,-31.53741177841924,-115.17538358626999,8.0,1.0,0.6890618277731951,0.021164021164021163,0.24116424116424118,0.3697478991596639,-70.29007330270436,-25.629671657095376,-0.34689852518574554,-0.037900086001953166,85,62.289981353340586,83.91991187915785,0.3764705882352941,-21.62993052581729,0.22486772486772486,,,,,,
15,v9_both,baseline,weekday,1,later,378,837,847,837,10,5,405,0.2270011947431302,-73.55854728204154,-0.35279584421400506,190.0,-295.2901216071222,-53.558547282041545,-165.84479911942702,12.0,1.0,0.5616123039802954,0.014336917562724014,0.13028169014084506,0.3426443202979516,-126.43298744882834,-1.948893579811692,-0.6929873593584862,0.08813580554698928,198,-60.17282163226929,7.960890380688663,0.3282828282828283,-68.13371201295794,0.23655913978494625,,,,,,
15,v9_both,baseline,weekday,1,cross,378,837,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,weekday,2,all,359,711,1110,1070,40,9,435,0.2261682242990654,8.486692863138575,0.20233493266126334,242.0,216.49837794755177,28.486692863138583,-159.68834134852602,55.0,21.0,1.2482009096144226,0.0514018691588785,0.13786050988647197,0.3517260717846459,-111.59256316780859,177.87085091327697,-0.5487930660857958,1.4505832211460494,229,2.245331223359635,58.724592241941274,0.314410480349345,-56.47926101858164,0.21401869158878506,,,,,,
15,v9_both,baseline,weekday,2,earlier,359,711,359,359,0,4,257,0.298050139275766,153.64677061147486,1.254941064842119,107.0,450.5238422783207,173.6467706114749,-112.95120061967499,34.0,20.0,2.629722504065354,0.0947075208913649,0.21092278719397364,0.43532338308457713,-53.43112928011267,402.2123819354222,-0.3514431088715364,3.4793701303478826,71,84.81632520033399,218.48551789614262,0.4084507042253521,-133.66919269580865,0.1977715877437326,,,,,,
15,v9_both,baseline,weekday,2,later,359,711,751,711,40,5,360,0.189873417721519,-64.8079174204799,-0.32914973886184096,135.0,-234.02546433076893,-44.80791742047989,-180.606736560339,21.0,1.0,0.6072268891396028,0.029535864978902954,0.0967741935483871,0.351409978308026,-168.5069048910319,99.18176261640394,-0.7609426957217246,0.47291791874401273,158,-34.859355943508604,-13.066709792541612,0.2721518987341772,-21.792646150966974,0.2222222222222222,,,,,,
15,v9_both,baseline,weekday,2,cross,359,711,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,weekday,3,all,522,395,917,917,0,9,415,0.3031624863685932,-2.7297196229861513,0.02549540226489889,278.0,23.379283876912282,17.270280377013847,-123.47023241006,26.0,8.0,1.0354562908722083,0.028353326063249727,0.22965343710525243,0.3925741769947856,-51.846192884792686,60.4418636738037,-0.252392413236512,0.43250389947724927,153,135.46652747057905,169.55039353341778,0.39215686274509803,-34.08386606283875,0.1668484187568157,,,,,,
15,v9_both,baseline,weekday,3,earlier,522,395,522,522,0,5,310,0.2720306513409962,-16.113552329635134,-0.08185922201642407,142.0,-42.73051389257336,3.8864476703648685,-114.800531690819,11.0,4.0,0.8925513872850517,0.0210727969348659,0.2197452229299363,0.30957627428070683,-67.17214003948145,48.02478969140623,-0.30918097455769544,0.29077601341730824,78,206.36858263967162,271.8970375775811,0.38461538461538464,-65.52845493790939,0.14942528735632185,,,,,,
15,v9_both,baseline,weekday,3,later,522,395,395,395,0,4,278,0.34430379746835443,14.95726942225627,0.16736657663160928,136.0,66.10979776948567,34.957269422256296,-145.31328320801998,15.0,4.0,1.252616743356417,0.0379746835443038,0.20172413793103447,0.5087719298245614,-73.26898235040474,128.75551992679905,-0.3299071089743443,0.8926337974153764,75,61.728390094722705,63.109883727488004,0.4,-1.3814936327653011,0.189873417721519,,,,,,
15,v9_both,baseline,weekday,3,cross,522,395,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,weekday,4,all,445,358,803,803,0,9,385,0.27023661270236615,-40.554950661511164,-0.2127264942284377,217.0,-170.81937486543546,-20.554950661511164,-142.823383084575,15.0,3.0,0.7148566864310422,0.0186799501867995,0.2105765761121707,0.3538848920863307,-85.02424559938996,41.42833408480013,-0.4407397815695147,0.2766915879441477,132,-27.932551482025186,36.708695049028485,0.4015151515151515,-64.64124653105367,0.1643835616438356,,,,,,
15,v9_both,baseline,weekday,4,earlier,445,358,445,445,0,5,279,0.2202247191011236,-69.78021879214965,-0.4077739711324899,98.0,-181.45941715395801,-49.78021879214968,-142.823383084575,6.0,1.0,0.49020954737359684,0.01348314606741573,0.1705263157894737,0.2932551319648094,-109.31136073761019,-4.942050994519494,-0.5288363173536947,-0.1923313706483928,73,-75.96563679885432,9.859347662096491,0.3835616438356164,-85.82498446095082,0.16404494382022472,,,,,,
15,v9_both,baseline,weekday,4,later,445,358,358,358,0,4,247,0.3324022346368715,-4.2274525661644144,0.02972078851542607,119.0,10.640042288522533,15.77254743383558,-143.186858520546,9.0,2.0,1.0437652982993468,0.025139664804469275,0.255,0.5487804878048781,-72.94799573095706,209.5154967286406,-0.39264020173181646,1.3720427670407573,59,31.49821509642444,69.92907401930027,0.423728813559322,-38.43085892287584,0.164804469273743,,,,,,
15,v9_both,baseline,weekday,4,cross,445,358,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,weekday,5,all,428,202,637,636,1,9,349,0.32075471698113206,2.181577272619001,0.05209083846851791,204.0,33.12977326597739,22.181577272619002,-113.46501733318999,17.0,7.0,1.0744572088628261,0.026729559748427674,0.24039741927465122,0.42026702589091686,-53.464475415639086,57.35053076903902,-0.26517086921068045,0.4598802061345572,149,22.676227974089002,26.231805490290434,0.4161073825503356,-3.555577516201424,0.23427672955974843,,,,,,
15,v9_both,baseline,weekday,5,earlier,428,202,428,428,0,5,281,0.2967289719626168,-0.6396790098854254,-0.028065094036648783,127.0,-12.011860247685679,19.360320990114566,-113.09958340216699,13.0,3.0,0.9624412830894291,0.030373831775700934,0.21052631578947367,0.3925619834710744,-57.425747023551644,41.23120140527915,-0.31222929494041335,0.3715546410030888,112,3.1640079980973423,23.640074602267568,0.41964285714285715,-20.47606660417023,0.2616822429906542,,,,,,
15,v9_both,baseline,weekday,5,later,428,202,203,202,1,4,158,0.3712871287128713,1.562565568381199,0.21602776141276658,75.0,43.63760780537885,21.562565568381196,-114.5993023006815,4.0,4.0,1.3563607061994267,0.019801980198019802,0.22388059701492538,0.5560747663551402,-114.73845346479399,146.84555898409,-0.3716036113154818,1.0922384310068667,35,37.568041934827775,54.361505084720214,0.42857142857142855,-16.793463149892457,0.17326732673267325,,,,,,
15,v9_both,baseline,weekday,5,cross,428,202,6,6,0,1,6,0.3333333333333333,224.27125280060866,0.250670951380704,2.0,1.504025708284224,244.27125280060866,-167.674995296974,0.0,0.0,1.5608846934446137,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,baseline,weekday,6,all,143,46,190,189,1,8,164,0.2275132275132275,-78.91643571591452,-0.4621445930196149,43.0,-87.34532808070722,-58.916435715914524,-117.560975609755,1.0,0.0,0.4370435599723853,0.005291005291005291,0.13745199110572065,0.3770635102602315,-124.322702586939,-10.608816302416816,-0.7174198230529201,0.00961930553487796,16,-27.46018219983398,78.39438070887185,0.4375,-105.85456290870589,0.08465608465608465,,,,,,
15,v9_both,baseline,weekday,6,earlier,143,46,143,143,0,4,126,0.18181818181818182,-93.39779963421698,-0.6440340473433328,26.0,-92.09686877009659,-73.39779963421701,-117.560975609755,0.0,0.0,0.25515998724377226,0.0,0.09649122807017543,0.34146341463414637,-124.41140586195536,-40.87421306091406,-0.8248000632959048,-0.31124239576339097,9,-152.34419708828867,-13.728763312520329,0.3333333333333333,-138.61543377576834,0.06293706293706294,,,,,,
15,v9_both,baseline,weekday,6,later,143,46,47,46,1,4,45,0.3695652173913043,-33.89828266553943,0.10329436281281268,17.0,4.751540689389383,-13.898282665539416,-118.514512831866,1.0,0.0,1.1508034377328744,0.021739130434782608,0.16666666666666666,0.5,-210.40412623582995,79.56975962964735,-0.7189219172238325,0.9373514891409133,7,133.10497979960772,196.83842302209044,0.5714285714285714,-63.73344322248272,0.15217391304347827,,,,,,
15,v9_both,baseline,weekday,6,cross,143,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-07-20,all,281,0,281,281,0,1,199,0.2597864768683274,-53.996358601219626,-0.273283150954934,73.0,-76.79256541833645,-33.99635860121963,-125.140186915888,5.0,1.0,0.6425474157825409,0.017793594306049824,,,,,,,217,-52.736333386231216,10.338441878380252,0.29493087557603687,-63.07477526461147,0.7722419928825622,,,,,,
15,v9_both,baseline,week,2026-07-20,earlier,281,0,281,281,0,1,199,0.2597864768683274,-53.996358601219626,-0.273283150954934,73.0,-76.79256541833645,-33.99635860121963,-125.140186915888,5.0,1.0,0.6425474157825409,0.017793594306049824,,,,,,,217,-52.736333386231216,10.338441878380252,0.29493087557603687,-63.07477526461147,0.7722419928825622,,,,,,
15,v9_both,baseline,week,2026-07-20,later,281,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-07-20,cross,281,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-07-27,all,615,0,615,615,0,1,360,0.2991869918699187,-19.874823542079007,-0.09047810718410773,184.0,-55.64403591822626,0.1251764579210025,-122.345415778249,10.0,1.0,0.8777810966060566,0.016260162601626018,,,,,,,531,-20.67515758735112,-16.44505622321148,0.2711864406779661,-4.230101364139636,0.8634146341463415,,,,,,
15,v9_both,baseline,week,2026-07-27,earlier,615,0,615,615,0,1,360,0.2991869918699187,-19.874823542079007,-0.09047810718410773,184.0,-55.64403591822626,0.1251764579210025,-122.345415778249,10.0,1.0,0.8777810966060566,0.016260162601626018,,,,,,,531,-20.67515758735112,-16.44505622321148,0.2711864406779661,-4.230101364139636,0.8634146341463415,,,,,,
15,v9_both,baseline,week,2026-07-27,later,615,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-07-27,cross,615,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-03,all,793,0,793,793,0,1,412,0.2786885245901639,-15.761686816824673,-0.1998009884274055,221.0,-158.44218382293258,4.238313183175324,-104.376701143167,17.0,5.0,0.7478575569166406,0.021437578814627996,,,,,,,685,-11.101205113727282,0.5963850264442527,0.26277372262773724,-11.697590140171537,0.8638083228247163,,,,,,
15,v9_both,baseline,week,2026-08-03,earlier,793,0,793,793,0,1,412,0.2786885245901639,-15.761686816824673,-0.1998009884274055,221.0,-158.44218382293258,4.238313183175324,-104.376701143167,17.0,5.0,0.7478575569166406,0.021437578814627996,,,,,,,685,-11.101205113727282,0.5963850264442527,0.26277372262773724,-11.697590140171537,0.8638083228247163,,,,,,
15,v9_both,baseline,week,2026-08-03,later,793,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-03,cross,793,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-10,all,573,0,573,573,0,1,332,0.2513089005235602,-3.948577407552383,-0.012273259889579946,144.0,-7.032577916729309,16.051422592447604,-127.264748902975,9.0,6.0,0.9838129752626973,0.015706806282722512,,,,,,,501,1.0317730424520917,72.81422089176347,0.2994011976047904,-71.78244784931135,0.8743455497382199,,,,,,
15,v9_both,baseline,week,2026-08-10,earlier,573,0,573,573,0,1,332,0.2513089005235602,-3.948577407552383,-0.012273259889579946,144.0,-7.032577916729309,16.051422592447604,-127.264748902975,9.0,6.0,0.9838129752626973,0.015706806282722512,,,,,,,501,1.0317730424520917,72.81422089176347,0.2994011976047904,-71.78244784931135,0.8743455497382199,,,,,,
15,v9_both,baseline,week,2026-08-10,later,573,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-10,cross,573,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-17,all,493,0,499,499,0,1,301,0.3106212424849699,80.63858456765232,0.7705084103462538,155.0,384.48369676278065,100.63858456765233,-113.299406276505,43.0,18.0,2.061221502464493,0.08617234468937876,,,,,,,499,80.63858456765232,63.03182681421068,0.3026052104208417,17.606757753441634,1.0,,,,,,
15,v9_both,baseline,week,2026-08-17,earlier,493,0,493,493,0,1,300,0.3103448275862069,78.89051963986785,0.7768350325649015,153.0,382.97967105449646,98.89051963986788,-113.299406276505,43.0,18.0,2.0649522730926155,0.0872210953346856,,,,,,,477,78.01471760214766,69.40655814897163,0.3018867924528302,8.608159453176018,0.9675456389452333,,,,,,
15,v9_both,baseline,week,2026-08-17,later,493,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-17,cross,493,0,6,6,0,1,6,0.3333333333333333,224.27125280060866,0.250670951380704,2.0,1.504025708284224,244.27125280060866,-167.674995296974,0.0,0.0,1.5608846934446137,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,baseline,week,2026-08-24,all,0,1175,1177,1175,2,1,472,0.19319148936170213,-104.04572520834724,-0.4937672517697606,227.0,-580.1765208294687,-84.04572520834722,-186.739798157087,8.0,2.0,0.3914885389944695,0.006808510638297872,,,,,,,1072,-100.96156880663173,-47.621689746842506,0.2621268656716418,-53.33987905978921,0.9123404255319149,,,,,,
15,v9_both,baseline,week,2026-08-24,earlier,0,1175,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,baseline,week,2026-08-24,later,0,1175,1177,1175,2,1,472,0.19319148936170213,-104.04572520834724,-0.4937672517697606,227.0,-580.1765208294687,-84.04572520834722,-186.739798157087,8.0,2.0,0.3914885389944695,0.006808510638297872,,,,,,,1072,-100.96156880663173,-47.621689746842506,0.2621268656716418,-53.33987905978921,0.9123404255319149,,,,,,
