event_key,symbol,period,month,arm,common_complete,net_usd_actual,net_usd_random,delta_usd
ARBUSDT|2025-03-19T03:00:00+00:00,ARBUSDT,earlier,2025-03,none,True,3.787442477000127,-46.75704105199996,50.54448352900009
ARBUSDT|2025-03-19T03:00:00+00:00,ARBUSDT,earlier,2025-03,two,True,3.787442477000127,-46.75704105199996,50.54448352900009
ARBUSDT|2025-03-19T03:00:00+00:00,ARBUSDT,earlier,2025-03,continuous,True,3.787442477000127,-46.75704105199996,50.54448352900009
ARBUSDT|2025-03-19T03:00:00+00:00,ARBUSDT,earlier,2025-03,continuous_unprotected,True,3.787442477000127,-46.75704105199996,50.54448352900009
ARBUSDT|2025-04-18T13:00:00+00:00,ARBUSDT,earlier,2025-04,none,True,44.755816875000164,-35.75817648400002,80.51399335900018
ARBUSDT|2025-04-18T13:00:00+00:00,ARBUSDT,earlier,2025-04,two,True,26.866818417000033,-35.75817648400002,62.62499490100005
ARBUSDT|2025-04-18T13:00:00+00:00,ARBUSDT,earlier,2025-04,continuous,True,26.866818417000033,-35.75817648400002,62.62499490100005
ARBUSDT|2025-04-18T13:00:00+00:00,ARBUSDT,earlier,2025-04,continuous_unprotected,False,,-35.75817648400002,
ARBUSDT|2025-04-22T17:00:00+00:00,ARBUSDT,earlier,2025-04,none,True,126.99286187100029,-23.054167234000175,150.04702910500046
ARBUSDT|2025-04-22T17:00:00+00:00,ARBUSDT,earlier,2025-04,two,True,87.3338113470003,-23.054167234000175,110.38797858100048
ARBUSDT|2025-04-22T17:00:00+00:00,ARBUSDT,earlier,2025-04,continuous,True,87.3338113470003,-23.054167234000175,110.38797858100048
ARBUSDT|2025-04-22T17:00:00+00:00,ARBUSDT,earlier,2025-04,continuous_unprotected,False,,-23.054167234000175,
ARBUSDT|2025-05-01T11:00:00+00:00,ARBUSDT,earlier,2025-05,none,True,-10.963135754999968,-45.79858032899995,34.83544457399998
ARBUSDT|2025-05-01T11:00:00+00:00,ARBUSDT,earlier,2025-05,two,True,-10.963135754999968,-45.79858032899995,34.83544457399998
ARBUSDT|2025-05-01T11:00:00+00:00,ARBUSDT,earlier,2025-05,continuous,True,-10.963135754999968,-45.79858032899995,34.83544457399998
ARBUSDT|2025-05-01T11:00:00+00:00,ARBUSDT,earlier,2025-05,continuous_unprotected,True,-10.963135754999968,-45.79858032899995,34.83544457399998
ARBUSDT|2025-05-27T13:00:00+00:00,ARBUSDT,earlier,2025-05,none,True,-38.32619334900008,1.913362229999919,-40.239555579
ARBUSDT|2025-05-27T13:00:00+00:00,ARBUSDT,earlier,2025-05,two,True,-38.32619334900008,1.913362229999919,-40.239555579
ARBUSDT|2025-05-27T13:00:00+00:00,ARBUSDT,earlier,2025-05,continuous,True,-38.32619334900008,1.913362229999919,-40.239555579
ARBUSDT|2025-05-27T13:00:00+00:00,ARBUSDT,earlier,2025-05,continuous_unprotected,True,-38.32619334900008,1.913362229999919,-40.239555579
ARBUSDT|2025-05-29T01:00:00+00:00,ARBUSDT,earlier,2025-05,none,True,-65.21805876400005,-20.247650224000168,-44.97040853999988
ARBUSDT|2025-05-29T01:00:00+00:00,ARBUSDT,earlier,2025-05,two,True,-65.21805876400005,-20.247650224000168,-44.97040853999988
ARBUSDT|2025-05-29T01:00:00+00:00,ARBUSDT,earlier,2025-05,continuous,True,-65.21805876400005,-20.247650224000168,-44.97040853999988
ARBUSDT|2025-05-29T01:00:00+00:00,ARBUSDT,earlier,2025-05,continuous_unprotected,True,-65.21805876400005,-20.247650224000168,-44.97040853999988
ARBUSDT|2025-07-07T08:00:00+00:00,ARBUSDT,earlier,2025-07,none,True,-34.77894904399996,-49.096145280000115,14.317196236000157
ARBUSDT|2025-07-07T08:00:00+00:00,ARBUSDT,earlier,2025-07,two,True,-34.77894904399996,-49.096145280000115,14.317196236000157
ARBUSDT|2025-07-07T08:00:00+00:00,ARBUSDT,earlier,2025-07,continuous,True,-34.77894904399996,-49.096145280000115,14.317196236000157
ARBUSDT|2025-07-07T08:00:00+00:00,ARBUSDT,earlier,2025-07,continuous_unprotected,True,-34.77894904399996,-49.096145280000115,14.317196236000157
ARBUSDT|2025-07-08T18:00:00+00:00,ARBUSDT,earlier,2025-07,none,True,-15.881770687999946,-45.63568724000002,29.75391655200007
ARBUSDT|2025-07-08T18:00:00+00:00,ARBUSDT,earlier,2025-07,two,True,-15.881770687999946,-45.63568724000002,29.75391655200007
ARBUSDT|2025-07-08T18:00:00+00:00,ARBUSDT,earlier,2025-07,continuous,True,-15.881770687999946,-45.63568724000002,29.75391655200007
ARBUSDT|2025-07-08T18:00:00+00:00,ARBUSDT,earlier,2025-07,continuous_unprotected,True,-15.881770687999946,-45.63568724000002,29.75391655200007
ARBUSDT|2025-09-03T14:00:00+00:00,ARBUSDT,earlier,2025-09,none,True,-46.33662956999991,14.943183735999924,-61.27981330599983
ARBUSDT|2025-09-03T14:00:00+00:00,ARBUSDT,earlier,2025-09,two,True,-46.33662956999991,14.943183735999924,-61.27981330599983
ARBUSDT|2025-09-03T14:00:00+00:00,ARBUSDT,earlier,2025-09,continuous,True,-46.33662956999991,14.943183735999924,-61.27981330599983
ARBUSDT|2025-09-03T14:00:00+00:00,ARBUSDT,earlier,2025-09,continuous_unprotected,True,-46.33662956999991,14.943183735999924,-61.27981330599983
ARBUSDT|2025-09-05T11:00:00+00:00,ARBUSDT,earlier,2025-09,none,True,-38.78176579199975,-28.237985150999847,-10.543780640999906
ARBUSDT|2025-09-05T11:00:00+00:00,ARBUSDT,earlier,2025-09,two,True,-38.78176579199975,-28.237985150999847,-10.543780640999906
ARBUSDT|2025-09-05T11:00:00+00:00,ARBUSDT,earlier,2025-09,continuous,True,-38.78176579199975,-28.237985150999847,-10.543780640999906
ARBUSDT|2025-09-05T11:00:00+00:00,ARBUSDT,earlier,2025-09,continuous_unprotected,True,-38.78176579199975,-28.237985150999847,-10.543780640999906
ARBUSDT|2025-09-08T16:00:00+00:00,ARBUSDT,earlier,2025-09,none,True,35.18616061800003,-39.67454893200004,74.86070955000008
ARBUSDT|2025-09-08T16:00:00+00:00,ARBUSDT,earlier,2025-09,two,True,35.18616061800003,-39.67454893200004,74.86070955000008
ARBUSDT|2025-09-08T16:00:00+00:00,ARBUSDT,earlier,2025-09,continuous,True,35.18616061800003,-39.67454893200004,74.86070955000008
ARBUSDT|2025-09-08T16:00:00+00:00,ARBUSDT,earlier,2025-09,continuous_unprotected,True,35.18616061800003,-39.67454893200004,74.86070955000008
ARBUSDT|2025-09-30T20:00:00+00:00,ARBUSDT,later,2025-09,none,True,23.19643134900022,-4.907134772999797,28.103566122000018
ARBUSDT|2025-09-30T20:00:00+00:00,ARBUSDT,later,2025-09,two,True,23.19643134900022,-4.907134772999797,28.103566122000018
ARBUSDT|2025-09-30T20:00:00+00:00,ARBUSDT,later,2025-09,continuous,True,23.19643134900022,-4.907134772999797,28.103566122000018
ARBUSDT|2025-09-30T20:00:00+00:00,ARBUSDT,later,2025-09,continuous_unprotected,True,23.19643134900022,-4.907134772999797,28.103566122000018
ARBUSDT|2025-11-27T16:00:00+00:00,ARBUSDT,later,2025-11,none,True,-35.22669999800016,-44.827781901000165,9.601081903000008
ARBUSDT|2025-11-27T16:00:00+00:00,ARBUSDT,later,2025-11,two,True,-35.22669999800016,-44.827781901000165,9.601081903000008
ARBUSDT|2025-11-27T16:00:00+00:00,ARBUSDT,later,2025-11,continuous,True,-35.22669999800016,-44.827781901000165,9.601081903000008
ARBUSDT|2025-11-27T16:00:00+00:00,ARBUSDT,later,2025-11,continuous_unprotected,True,-35.22669999800016,-44.827781901000165,9.601081903000008
ARBUSDT|2025-12-12T06:00:00+00:00,ARBUSDT,later,2025-12,none,True,-38.31665402800005,-33.76870344899986,-4.547950579000194
ARBUSDT|2025-12-12T06:00:00+00:00,ARBUSDT,later,2025-12,two,True,-38.31665402800005,-33.76870344899986,-4.547950579000194
ARBUSDT|2025-12-12T06:00:00+00:00,ARBUSDT,later,2025-12,continuous,True,-38.31665402800005,-33.76870344899986,-4.547950579000194
ARBUSDT|2025-12-12T06:00:00+00:00,ARBUSDT,later,2025-12,continuous_unprotected,True,-38.31665402800005,-33.76870344899986,-4.547950579000194
ARBUSDT|2025-12-15T12:00:00+00:00,ARBUSDT,later,2025-12,none,True,-45.15287868000004,-42.09518532100007,-3.0576933589999697
ARBUSDT|2025-12-15T12:00:00+00:00,ARBUSDT,later,2025-12,two,True,-45.15287868000004,-42.09518532100007,-3.0576933589999697
ARBUSDT|2025-12-15T12:00:00+00:00,ARBUSDT,later,2025-12,continuous,True,-45.15287868000004,-42.09518532100007,-3.0576933589999697
ARBUSDT|2025-12-15T12:00:00+00:00,ARBUSDT,later,2025-12,continuous_unprotected,True,-45.15287868000004,-42.09518532100007,-3.0576933589999697
ARBUSDT|2026-03-10T14:00:00+00:00,ARBUSDT,later,2026-03,none,True,-45.56963834200022,-2.225262634000046,-43.34437570800017
ARBUSDT|2026-03-10T14:00:00+00:00,ARBUSDT,later,2026-03,two,True,-45.56963834200022,-2.225262634000046,-43.34437570800017
ARBUSDT|2026-03-10T14:00:00+00:00,ARBUSDT,later,2026-03,continuous,True,-45.56963834200022,-2.225262634000046,-43.34437570800017
ARBUSDT|2026-03-10T14:00:00+00:00,ARBUSDT,later,2026-03,continuous_unprotected,True,-45.56963834200022,-2.225262634000046,-43.34437570800017
ARBUSDT|2026-03-11T14:00:00+00:00,ARBUSDT,later,2026-03,none,True,-42.90346703500016,-38.662093789000174,-4.241373245999988
ARBUSDT|2026-03-11T14:00:00+00:00,ARBUSDT,later,2026-03,two,True,-42.90346703500016,-38.662093789000174,-4.241373245999988
ARBUSDT|2026-03-11T14:00:00+00:00,ARBUSDT,later,2026-03,continuous,True,-42.90346703500016,-38.662093789000174,-4.241373245999988
ARBUSDT|2026-03-11T14:00:00+00:00,ARBUSDT,later,2026-03,continuous_unprotected,True,-42.90346703500016,-38.662093789000174,-4.241373245999988
ARBUSDT|2026-03-13T01:00:00+00:00,ARBUSDT,later,2026-03,none,True,-5.357358093999906,-32.49515335800011,27.137795264000204
ARBUSDT|2026-03-13T01:00:00+00:00,ARBUSDT,later,2026-03,two,True,-5.357358093999906,-32.49515335800011,27.137795264000204
ARBUSDT|2026-03-13T01:00:00+00:00,ARBUSDT,later,2026-03,continuous,True,-5.357358093999906,-32.49515335800011,27.137795264000204
ARBUSDT|2026-03-13T01:00:00+00:00,ARBUSDT,later,2026-03,continuous_unprotected,True,-5.357358093999906,-32.49515335800011,27.137795264000204
ARBUSDT|2026-04-05T23:00:00+00:00,ARBUSDT,later,2026-04,none,True,1.2046772099999998,20.85397496400006,-19.64929775400006
ARBUSDT|2026-04-05T23:00:00+00:00,ARBUSDT,later,2026-04,two,True,1.2046772099999998,20.85397496400006,-19.64929775400006
ARBUSDT|2026-04-05T23:00:00+00:00,ARBUSDT,later,2026-04,continuous,True,1.2046772099999998,20.85397496400006,-19.64929775400006
ARBUSDT|2026-04-05T23:00:00+00:00,ARBUSDT,later,2026-04,continuous_unprotected,True,1.2046772099999998,20.85397496400006,-19.64929775400006
ARBUSDT|2026-04-07T20:00:00+00:00,ARBUSDT,later,2026-04,none,True,39.76169550499995,-19.031923520999953,58.7936190259999
ARBUSDT|2026-04-07T20:00:00+00:00,ARBUSDT,later,2026-04,two,True,39.76169550499995,-19.031923520999953,58.7936190259999
ARBUSDT|2026-04-07T20:00:00+00:00,ARBUSDT,later,2026-04,continuous,True,39.76169550499995,-19.031923520999953,58.7936190259999
ARBUSDT|2026-04-07T20:00:00+00:00,ARBUSDT,later,2026-04,continuous_unprotected,True,39.76169550499995,-19.031923520999953,58.7936190259999
ARUSDT|2024-12-27T10:00:00+00:00,ARUSDT,earlier,2024-12,none,True,-32.34270399999983,-57.45073750000008,25.108033500000253
ARUSDT|2024-12-27T10:00:00+00:00,ARUSDT,earlier,2024-12,two,True,-32.34270399999983,-57.45073750000008,25.108033500000253
ARUSDT|2024-12-27T10:00:00+00:00,ARUSDT,earlier,2024-12,continuous,True,-32.34270399999983,-57.45073750000008,25.108033500000253
ARUSDT|2024-12-27T10:00:00+00:00,ARUSDT,earlier,2024-12,continuous_unprotected,True,-32.34270399999983,-57.45073750000008,25.108033500000253
ARUSDT|2024-12-30T19:00:00+00:00,ARUSDT,earlier,2024-12,none,True,16.545150000000163,116.47381199999995,-99.92866199999979
ARUSDT|2024-12-30T19:00:00+00:00,ARUSDT,earlier,2024-12,two,True,16.545150000000163,58.29960079999984,-41.754450799999674
ARUSDT|2024-12-30T19:00:00+00:00,ARUSDT,earlier,2024-12,continuous,True,16.545150000000163,58.29960079999984,-41.754450799999674
ARUSDT|2024-12-30T19:00:00+00:00,ARUSDT,earlier,2024-12,continuous_unprotected,True,16.545150000000163,58.29960079999984,-41.754450799999674
ARUSDT|2025-03-22T14:00:00+00:00,ARUSDT,earlier,2025-03,none,True,-2.817875199999918,-43.032063799999854,40.214188599999936
ARUSDT|2025-03-22T14:00:00+00:00,ARUSDT,earlier,2025-03,two,True,-2.817875199999918,-43.032063799999854,40.214188599999936
ARUSDT|2025-03-22T14:00:00+00:00,ARUSDT,earlier,2025-03,continuous,True,-2.817875199999918,-43.032063799999854,40.214188599999936
ARUSDT|2025-03-22T14:00:00+00:00,ARUSDT,earlier,2025-03,continuous_unprotected,True,-2.817875199999918,-43.032063799999854,40.214188599999936
ARUSDT|2025-03-25T11:00:00+00:00,ARUSDT,earlier,2025-03,none,True,-41.38745520000012,58.46007599999999,-99.8475312000001
ARUSDT|2025-03-25T11:00:00+00:00,ARUSDT,earlier,2025-03,two,True,-41.38745520000012,34.47703500000017,-75.86449020000029
ARUSDT|2025-03-25T11:00:00+00:00,ARUSDT,earlier,2025-03,continuous,True,-41.38745520000012,34.47703500000017,-75.86449020000029
ARUSDT|2025-03-25T11:00:00+00:00,ARUSDT,earlier,2025-03,continuous_unprotected,False,-41.38745520000012,,
ARUSDT|2025-04-19T03:00:00+00:00,ARUSDT,earlier,2025-04,none,True,11.335973599999917,-11.904370400000076,23.240343999999993
ARUSDT|2025-04-19T03:00:00+00:00,ARUSDT,earlier,2025-04,two,True,11.335973599999917,-11.904370400000076,23.240343999999993
ARUSDT|2025-04-19T03:00:00+00:00,ARUSDT,earlier,2025-04,continuous,True,11.335973599999917,-11.904370400000076,23.240343999999993
ARUSDT|2025-04-19T03:00:00+00:00,ARUSDT,earlier,2025-04,continuous_unprotected,True,11.335973599999917,-11.904370400000076,23.240343999999993
ARUSDT|2025-05-01T17:00:00+00:00,ARUSDT,earlier,2025-05,none,True,52.923955300000046,203.3357205000001,-150.41176520000005
ARUSDT|2025-05-01T17:00:00+00:00,ARUSDT,earlier,2025-05,two,True,39.34626570000006,288.8922239000008,-249.5459582000007
ARUSDT|2025-05-01T17:00:00+00:00,ARUSDT,earlier,2025-05,continuous,True,39.34626570000006,211.93682060000128,-172.59055490000122
ARUSDT|2025-05-01T17:00:00+00:00,ARUSDT,earlier,2025-05,continuous_unprotected,False,39.34626570000006,,
ARUSDT|2025-06-09T11:00:00+00:00,ARUSDT,earlier,2025-06,none,True,38.071585599999906,-43.57325750000003,81.64484309999995
ARUSDT|2025-06-09T11:00:00+00:00,ARUSDT,earlier,2025-06,two,True,38.071585599999906,-43.57325750000003,81.64484309999995
ARUSDT|2025-06-09T11:00:00+00:00,ARUSDT,earlier,2025-06,continuous,True,38.071585599999906,-43.57325750000003,81.64484309999995
ARUSDT|2025-06-09T11:00:00+00:00,ARUSDT,earlier,2025-06,continuous_unprotected,True,38.071585599999906,-43.57325750000003,81.64484309999995
ARUSDT|2025-06-29T23:00:00+00:00,ARUSDT,earlier,2025-06,none,True,-48.61256400000007,57.031811899999866,-105.64437589999994
ARUSDT|2025-06-29T23:00:00+00:00,ARUSDT,earlier,2025-06,two,True,-48.61256400000007,30.389972199999647,-79.00253619999972
ARUSDT|2025-06-29T23:00:00+00:00,ARUSDT,earlier,2025-06,continuous,True,-48.61256400000007,30.389972199999647,-79.00253619999972
ARUSDT|2025-06-29T23:00:00+00:00,ARUSDT,earlier,2025-06,continuous_unprotected,False,-48.61256400000007,,
ARUSDT|2025-07-02T06:00:00+00:00,ARUSDT,earlier,2025-07,none,True,30.371315700000054,-45.41272749999986,75.78404319999991
ARUSDT|2025-07-02T06:00:00+00:00,ARUSDT,earlier,2025-07,two,True,30.371315700000054,-45.41272749999986,75.78404319999991
ARUSDT|2025-07-02T06:00:00+00:00,ARUSDT,earlier,2025-07,continuous,True,30.371315700000054,-45.41272749999986,75.78404319999991
ARUSDT|2025-07-02T06:00:00+00:00,ARUSDT,earlier,2025-07,continuous_unprotected,True,30.371315700000054,-45.41272749999986,75.78404319999991
ARUSDT|2025-09-08T02:00:00+00:00,ARUSDT,earlier,2025-09,none,True,43.165107999999805,-30.199739999999906,73.36484799999971
ARUSDT|2025-09-08T02:00:00+00:00,ARUSDT,earlier,2025-09,two,True,19.91643429999992,-30.199739999999906,50.11617429999983
ARUSDT|2025-09-08T02:00:00+00:00,ARUSDT,earlier,2025-09,continuous,True,19.91643429999992,-30.199739999999906,50.11617429999983
ARUSDT|2025-09-08T02:00:00+00:00,ARUSDT,earlier,2025-09,continuous_unprotected,True,19.91643429999992,-30.199739999999906,50.11617429999983
ARUSDT|2025-10-01T06:00:00+00:00,ARUSDT,later,2025-10,none,True,30.178931199999994,-30.252382800000078,60.43131400000007
ARUSDT|2025-10-01T06:00:00+00:00,ARUSDT,later,2025-10,two,True,30.178931199999994,-30.252382800000078,60.43131400000007
ARUSDT|2025-10-01T06:00:00+00:00,ARUSDT,later,2025-10,continuous,True,30.178931199999994,-30.252382800000078,60.43131400000007
ARUSDT|2025-10-01T06:00:00+00:00,ARUSDT,later,2025-10,continuous_unprotected,True,30.178931199999994,-30.252382800000078,60.43131400000007
ARUSDT|2025-12-02T16:00:00+00:00,ARUSDT,later,2025-12,none,True,-20.96000450000004,43.42812319999993,-64.38812769999997
ARUSDT|2025-12-02T16:00:00+00:00,ARUSDT,later,2025-12,two,True,-20.96000450000004,25.80628820000024,-46.76629270000028
ARUSDT|2025-12-02T16:00:00+00:00,ARUSDT,later,2025-12,continuous,True,-20.96000450000004,25.80628820000024,-46.76629270000028
ARUSDT|2025-12-02T16:00:00+00:00,ARUSDT,later,2025-12,continuous_unprotected,True,-20.96000450000004,25.80628820000024,-46.76629270000028
ARUSDT|2026-02-20T22:00:00+00:00,ARUSDT,later,2026-02,none,True,-8.950270500000116,-20.906899199999927,11.956628699999811
ARUSDT|2026-02-20T22:00:00+00:00,ARUSDT,later,2026-02,two,True,-8.950270500000116,-20.906899199999927,11.956628699999811
ARUSDT|2026-02-20T22:00:00+00:00,ARUSDT,later,2026-02,continuous,True,-8.950270500000116,-20.906899199999927,11.956628699999811
ARUSDT|2026-02-20T22:00:00+00:00,ARUSDT,later,2026-02,continuous_unprotected,True,-8.950270500000116,-20.906899199999927,11.956628699999811
BOMEUSDT|2024-10-11T16:00:00+00:00,BOMEUSDT,earlier,2024-10,none,True,535.5626456494,-44.945792091200175,580.5084377406001
BOMEUSDT|2024-10-11T16:00:00+00:00,BOMEUSDT,earlier,2024-10,two,True,698.6284437712001,-44.945792091200175,743.5742358624002
BOMEUSDT|2024-10-11T16:00:00+00:00,BOMEUSDT,earlier,2024-10,continuous,True,737.1136710868012,-44.945792091200175,782.0594631780014
BOMEUSDT|2024-10-11T16:00:00+00:00,BOMEUSDT,earlier,2024-10,continuous_unprotected,False,,-44.945792091200175,
BOMEUSDT|2024-10-24T02:00:00+00:00,BOMEUSDT,earlier,2024-10,none,True,-44.2182960018001,-2.9652994566000785,-41.25299654520002
BOMEUSDT|2024-10-24T02:00:00+00:00,BOMEUSDT,earlier,2024-10,two,True,-44.2182960018001,-2.9652994566000785,-41.25299654520002
BOMEUSDT|2024-10-24T02:00:00+00:00,BOMEUSDT,earlier,2024-10,continuous,True,-44.2182960018001,-2.9652994566000785,-41.25299654520002
BOMEUSDT|2024-10-24T02:00:00+00:00,BOMEUSDT,earlier,2024-10,continuous_unprotected,True,-44.2182960018001,-2.9652994566000785,-41.25299654520002
BOMEUSDT|2024-12-27T10:00:00+00:00,BOMEUSDT,earlier,2024-12,none,True,-62.508044899199966,-43.63054462721784,-18.87750027198213
BOMEUSDT|2024-12-27T10:00:00+00:00,BOMEUSDT,earlier,2024-12,two,True,-62.508044899199966,-43.63054462721784,-18.87750027198213
BOMEUSDT|2024-12-27T10:00:00+00:00,BOMEUSDT,earlier,2024-12,continuous,True,-62.508044899199966,-43.63054462721784,-18.87750027198213
BOMEUSDT|2024-12-27T10:00:00+00:00,BOMEUSDT,earlier,2024-12,continuous_unprotected,True,-62.508044899199966,-43.63054462721784,-18.87750027198213
BOMEUSDT|2025-03-22T07:00:00+00:00,BOMEUSDT,earlier,2025-03,none,True,38.37565179839996,24.871725014499916,13.503926783900042
BOMEUSDT|2025-03-22T07:00:00+00:00,BOMEUSDT,earlier,2025-03,two,True,38.37565179839996,24.871725014499916,13.503926783900042
BOMEUSDT|2025-03-22T07:00:00+00:00,BOMEUSDT,earlier,2025-03,continuous,True,38.37565179839996,24.871725014499916,13.503926783900042
BOMEUSDT|2025-03-22T07:00:00+00:00,BOMEUSDT,earlier,2025-03,continuous_unprotected,True,38.37565179839996,24.871725014499916,13.503926783900042
BOMEUSDT|2025-06-09T10:00:00+00:00,BOMEUSDT,earlier,2025-06,none,True,44.99163162259987,-46.54261203900004,91.5342436615999
BOMEUSDT|2025-06-09T10:00:00+00:00,BOMEUSDT,earlier,2025-06,two,True,44.99163162259987,-46.54261203900004,91.5342436615999
BOMEUSDT|2025-06-09T10:00:00+00:00,BOMEUSDT,earlier,2025-06,continuous,True,44.99163162259987,-46.54261203900004,91.5342436615999
BOMEUSDT|2025-06-09T10:00:00+00:00,BOMEUSDT,earlier,2025-06,continuous_unprotected,True,44.99163162259987,-46.54261203900004,91.5342436615999
BOMEUSDT|2025-08-09T05:00:00+00:00,BOMEUSDT,earlier,2025-08,none,True,-5.572544221399994,-42.76982763240013,37.197283411000136
BOMEUSDT|2025-08-09T05:00:00+00:00,BOMEUSDT,earlier,2025-08,two,True,-5.572544221399994,-42.76982763240013,37.197283411000136
BOMEUSDT|2025-08-09T05:00:00+00:00,BOMEUSDT,earlier,2025-08,continuous,True,-5.572544221399994,-42.76982763240013,37.197283411000136
BOMEUSDT|2025-08-09T05:00:00+00:00,BOMEUSDT,earlier,2025-08,continuous_unprotected,True,-5.572544221399994,-42.76982763240013,37.197283411000136
BOMEUSDT|2025-08-22T15:00:00+00:00,BOMEUSDT,earlier,2025-08,none,True,120.11884376469993,182.77212849329993,-62.6532847286
BOMEUSDT|2025-08-22T15:00:00+00:00,BOMEUSDT,earlier,2025-08,two,True,57.368205543000045,142.54478445369935,-85.1765789106993
BOMEUSDT|2025-08-22T15:00:00+00:00,BOMEUSDT,earlier,2025-08,continuous,True,57.368205543000045,142.54478445369935,-85.1765789106993
BOMEUSDT|2025-08-22T15:00:00+00:00,BOMEUSDT,earlier,2025-08,continuous_unprotected,False,57.368205543000045,,
BOMEUSDT|2025-09-08T03:00:00+00:00,BOMEUSDT,earlier,2025-09,none,True,13.154876794499714,10.850821031399846,2.3040557630998677
BOMEUSDT|2025-09-08T03:00:00+00:00,BOMEUSDT,earlier,2025-09,two,True,6.577496550599719,5.425458068399706,1.1520384822000125
BOMEUSDT|2025-09-08T03:00:00+00:00,BOMEUSDT,earlier,2025-09,continuous,True,6.577496550599719,5.425458068399706,1.1520384822000125
BOMEUSDT|2025-09-08T03:00:00+00:00,BOMEUSDT,earlier,2025-09,continuous_unprotected,True,6.577496550599719,5.425458068399706,1.1520384822000125
BOMEUSDT|2025-10-01T11:00:00+00:00,BOMEUSDT,later,2025-10,none,True,11.070798207300001,16.5714224363999,-5.500624229099898
BOMEUSDT|2025-10-01T11:00:00+00:00,BOMEUSDT,later,2025-10,two,True,11.070798207300001,16.5714224363999,-5.500624229099898
BOMEUSDT|2025-10-01T11:00:00+00:00,BOMEUSDT,later,2025-10,continuous,True,11.070798207300001,16.5714224363999,-5.500624229099898
BOMEUSDT|2025-10-01T11:00:00+00:00,BOMEUSDT,later,2025-10,continuous_unprotected,True,11.070798207300001,16.5714224363999,-5.500624229099898
BOMEUSDT|2025-12-25T07:00:00+00:00,BOMEUSDT,later,2025-12,none,True,-31.80302488320001,-49.224241790600026,17.421216907400016
BOMEUSDT|2025-12-25T07:00:00+00:00,BOMEUSDT,later,2025-12,two,True,-31.80302488320001,-49.224241790600026,17.421216907400016
BOMEUSDT|2025-12-25T07:00:00+00:00,BOMEUSDT,later,2025-12,continuous,True,-31.80302488320001,-49.224241790600026,17.421216907400016
BOMEUSDT|2025-12-25T07:00:00+00:00,BOMEUSDT,later,2025-12,continuous_unprotected,True,-31.80302488320001,-49.224241790600026,17.421216907400016
BOMEUSDT|2026-03-02T17:00:00+00:00,BOMEUSDT,later,2026-03,none,True,41.49311734799991,0.5327176453999556,40.96039970259996
BOMEUSDT|2026-03-02T17:00:00+00:00,BOMEUSDT,later,2026-03,two,True,41.49311734799991,0.5327176453999556,40.96039970259996
BOMEUSDT|2026-03-02T17:00:00+00:00,BOMEUSDT,later,2026-03,continuous,True,41.49311734799991,0.5327176453999556,40.96039970259996
BOMEUSDT|2026-03-02T17:00:00+00:00,BOMEUSDT,later,2026-03,continuous_unprotected,True,41.49311734799991,0.5327176453999556,40.96039970259996
BOMEUSDT|2026-04-06T00:00:00+00:00,BOMEUSDT,later,2026-04,none,True,-11.345967032400125,-24.631483381200056,13.28551634879993
BOMEUSDT|2026-04-06T00:00:00+00:00,BOMEUSDT,later,2026-04,two,True,-11.345967032400125,-24.631483381200056,13.28551634879993
BOMEUSDT|2026-04-06T00:00:00+00:00,BOMEUSDT,later,2026-04,continuous,True,-11.345967032400125,-24.631483381200056,13.28551634879993
BOMEUSDT|2026-04-06T00:00:00+00:00,BOMEUSDT,later,2026-04,continuous_unprotected,True,-11.345967032400125,-24.631483381200056,13.28551634879993
BTCUSDT|2024-09-26T12:00:00+00:00,BTCUSDT,earlier,2024-09,none,True,16.280839799999924,-22.738030000000123,39.01886980000005
BTCUSDT|2024-09-26T12:00:00+00:00,BTCUSDT,earlier,2024-09,two,True,16.280839799999924,-22.738030000000123,39.01886980000005
BTCUSDT|2024-09-26T12:00:00+00:00,BTCUSDT,earlier,2024-09,continuous,True,16.280839799999924,-22.738030000000123,39.01886980000005
BTCUSDT|2024-09-26T12:00:00+00:00,BTCUSDT,earlier,2024-09,continuous_unprotected,True,16.280839799999924,-22.738030000000123,39.01886980000005
BTCUSDT|2024-10-24T20:00:00+00:00,BTCUSDT,earlier,2024-10,none,True,-23.362211400000035,134.95700880000015,-158.3192202000002
BTCUSDT|2024-10-24T20:00:00+00:00,BTCUSDT,earlier,2024-10,two,True,-23.362211400000035,160.27505259999998,-183.63726400000002
BTCUSDT|2024-10-24T20:00:00+00:00,BTCUSDT,earlier,2024-10,continuous,True,-23.362211400000035,149.8736570999997,-173.23586849999973
BTCUSDT|2024-10-24T20:00:00+00:00,BTCUSDT,earlier,2024-10,continuous_unprotected,False,-23.362211400000035,,
BTCUSDT|2024-10-28T09:00:00+00:00,BTCUSDT,earlier,2024-10,none,True,83.83213960000012,18.223806600000103,65.60833300000002
BTCUSDT|2024-10-28T09:00:00+00:00,BTCUSDT,earlier,2024-10,two,True,96.09376480000032,13.546786400000158,82.54697840000016
BTCUSDT|2024-10-28T09:00:00+00:00,BTCUSDT,earlier,2024-10,continuous,True,85.51087820000097,13.546786400000158,71.96409180000082
BTCUSDT|2024-10-28T09:00:00+00:00,BTCUSDT,earlier,2024-10,continuous_unprotected,False,,,
