event_key,month,period,comparison,common_complete,delta_usd
PUMPUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-two,True,0.0
PUMPUSDT|2026-04-06T01:00:00+00:00,2026-04,later,continuous-two,True,0.0
SOLUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-two,True,0.0
SOLUSDT|2025-12-29T00:00:00+00:00,2025-12,later,continuous-two,True,0.0
SOLUSDT|2026-01-02T00:00:00+00:00,2026-01,later,continuous-two,True,0.0
SOLUSDT|2026-04-06T03:00:00+00:00,2026-04,later,continuous-two,True,0.0
SOLUSDT|2026-04-07T20:00:00+00:00,2026-04,later,continuous-two,True,0.0
SOLUSDT|2026-04-16T17:00:00+00:00,2026-04,later,continuous-two,True,0.0
UNIUSDT|2025-10-10T08:00:00+00:00,2025-10,later,continuous-two,True,0.0
UNIUSDT|2026-01-05T23:00:00+00:00,2026-01,later,continuous-two,True,0.0
UNIUSDT|2026-01-28T06:00:00+00:00,2026-01,later,continuous-two,True,0.0
UNIUSDT|2026-02-21T04:00:00+00:00,2026-02,later,continuous-two,True,0.0
UNIUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-two,True,0.0
UNIUSDT|2026-04-10T22:00:00+00:00,2026-04,later,continuous-two,True,0.0
UNIUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-two,True,0.0
USELESSUSDT|2025-09-29T15:00:00+00:00,2025-09,later,continuous-two,True,0.0
USELESSUSDT|2025-10-29T21:00:00+00:00,2025-10,later,continuous-two,True,0.0
USELESSUSDT|2025-12-02T16:00:00+00:00,2025-12,later,continuous-two,True,0.0
USELESSUSDT|2025-12-27T21:00:00+00:00,2025-12,later,continuous-two,True,0.0
USELESSUSDT|2026-02-14T15:00:00+00:00,2026-02,later,continuous-two,True,0.0
USELESSUSDT|2026-03-02T17:00:00+00:00,2026-03,later,continuous-two,True,0.0
USELESSUSDT|2026-03-04T02:00:00+00:00,2026-03,later,continuous-two,True,0.0
USELESSUSDT|2026-03-13T13:00:00+00:00,2026-03,later,continuous-two,True,0.0
USELESSUSDT|2026-03-16T03:00:00+00:00,2026-03,later,continuous-two,True,0.0
USELESSUSDT|2026-04-06T06:00:00+00:00,2026-04,later,continuous-two,True,0.0
USELESSUSDT|2026-04-27T03:00:00+00:00,2026-04,later,continuous-two,True,0.0
WIFUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-two,True,0.0
XTZUSDT|2025-11-26T19:00:00+00:00,2025-11,later,continuous-two,True,0.0
XTZUSDT|2026-01-13T22:00:00+00:00,2026-01,later,continuous-two,True,0.0
XTZUSDT|2026-01-16T10:00:00+00:00,2026-01,later,continuous-two,True,0.0
XTZUSDT|2026-03-13T09:00:00+00:00,2026-03,later,continuous-two,True,-19.331665470000075
XTZUSDT|2026-04-06T02:00:00+00:00,2026-04,later,continuous-two,True,0.0
ZECUSDT|2025-10-20T13:00:00+00:00,2025-10,later,continuous-two,True,0.0
ZECUSDT|2026-01-27T07:00:00+00:00,2026-01,later,continuous-two,True,0.0
ZECUSDT|2026-03-30T08:00:00+00:00,2026-03,later,continuous-two,True,1.9750940000026276
ZECUSDT|2026-04-23T18:00:00+00:00,2026-04,later,continuous-two,True,0.0
ZENUSDT|2025-10-21T15:00:00+00:00,2025-10,later,continuous-two,True,0.0
ZENUSDT|2025-12-27T03:00:00+00:00,2025-12,later,continuous-two,True,0.0
ZENUSDT|2026-03-04T08:00:00+00:00,2026-03,later,continuous-two,True,0.0
ZENUSDT|2026-03-13T12:00:00+00:00,2026-03,later,continuous-two,True,0.0
1000PEPEUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2025-12-25T19:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2026-03-16T01:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2026-04-03T05:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2026-04-29T09:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
AAVEUSDT|2025-09-12T19:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
AAVEUSDT|2025-11-24T17:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
AAVEUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
AAVEUSDT|2026-01-12T03:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
AAVEUSDT|2026-03-16T14:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
AEROUSDT|2025-09-11T12:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
AEROUSDT|2025-11-26T21:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
AEROUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
AEROUSDT|2026-01-28T13:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
AEROUSDT|2026-02-21T06:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
API3USDT|2025-09-12T19:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
API3USDT|2025-11-27T00:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
API3USDT|2026-01-01T23:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
API3USDT|2026-04-06T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
APTUSDT|2025-12-29T05:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
APTUSDT|2026-04-07T23:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
APTUSDT|2026-04-09T18:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2025-09-30T20:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2025-11-27T16:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2025-12-12T06:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2025-12-15T12:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2026-03-10T14:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2026-03-11T14:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2026-04-05T23:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ARBUSDT|2026-04-07T20:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ARUSDT|2025-10-01T06:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ARUSDT|2025-12-02T16:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ARUSDT|2026-02-20T22:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
BOMEUSDT|2025-10-01T11:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
BOMEUSDT|2025-12-25T07:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
BOMEUSDT|2026-03-02T17:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
BOMEUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2025-09-10T11:00:00+00:00,2025-09,later,continuous-continuous_unprotected,False,
BTCUSDT|2025-10-24T04:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2025-11-12T12:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2026-01-02T09:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2026-01-28T11:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2026-04-06T15:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
BTCUSDT|2026-04-29T10:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
DASHUSDT|2025-10-21T15:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
DASHUSDT|2025-12-11T15:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
DASHUSDT|2025-12-27T03:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
DASHUSDT|2026-01-06T11:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
DASHUSDT|2026-02-14T21:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
ENAUSDT|2025-10-01T09:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ENAUSDT|2025-12-09T17:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ENAUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ENAUSDT|2026-03-16T04:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ENAUSDT|2026-04-27T02:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ETHUSDT|2025-10-24T08:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ETHUSDT|2026-04-22T05:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
FILUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
FILUSDT|2025-12-23T22:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
FILUSDT|2026-04-05T23:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
FILUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
FILUSDT|2026-04-29T04:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
HYPEUSDT|2025-09-17T20:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
HYPEUSDT|2025-12-26T06:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
HYPEUSDT|2026-02-17T00:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
HYPEUSDT|2026-03-09T12:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2025-10-06T17:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2025-12-24T16:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2026-01-27T19:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2026-03-16T06:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2026-04-09T18:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
JUPUSDT|2026-04-13T21:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2025-10-02T18:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2026-03-02T15:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2026-03-11T00:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2026-04-06T04:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
MUBARAKUSDT|2026-04-28T17:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2025-10-10T05:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2025-10-24T11:00:00+00:00,2025-10,later,continuous-continuous_unprotected,False,
NEARUSDT|2025-12-25T03:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2025-12-26T06:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2026-01-12T05:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2026-04-04T15:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
NEARUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2025-09-30T21:00:00+00:00,2025-09,later,continuous-continuous_unprotected,False,
ONEUSDT|2025-10-24T06:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2025-10-24T22:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2025-12-12T10:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2025-12-27T16:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2026-03-11T14:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ONEUSDT|2026-04-28T19:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2025-12-12T13:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2025-12-27T02:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2026-01-12T05:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2026-03-02T15:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2026-03-13T04:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
OPUSDT|2026-04-27T02:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2026-01-01T19:00:00+00:00,2026-01,later,continuous-continuous_unprotected,False,
PENDLEUSDT|2026-01-14T16:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2026-02-20T16:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2026-02-23T14:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2026-04-14T10:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
PENDLEUSDT|2026-04-15T15:00:00+00:00,2026-04,later,continuous-continuous_unprotected,False,
PENDLEUSDT|2026-04-28T20:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
PIEVERSEUSDT|2025-12-22T09:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
PIEVERSEUSDT|2026-02-20T22:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
PIEVERSEUSDT|2026-02-23T14:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
PIEVERSEUSDT|2026-02-24T10:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
PIEVERSEUSDT|2026-03-16T15:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
PUMPUSDT|2025-11-27T16:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
PUMPUSDT|2025-12-31T00:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
PUMPUSDT|2026-01-01T13:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
PUMPUSDT|2026-01-26T20:00:00+00:00,2026-01,later,continuous-continuous_unprotected,False,
PUMPUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
PUMPUSDT|2026-04-06T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
SOLUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
SOLUSDT|2025-12-29T00:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
SOLUSDT|2026-01-02T00:00:00+00:00,2026-01,later,continuous-continuous_unprotected,False,
SOLUSDT|2026-04-06T03:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
SOLUSDT|2026-04-07T20:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
SOLUSDT|2026-04-16T17:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2025-10-10T08:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-01-05T23:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-01-28T06:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-02-21T04:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-04-10T22:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
UNIUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2025-09-29T15:00:00+00:00,2025-09,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2025-10-29T21:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2025-12-02T16:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2025-12-27T21:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-02-14T15:00:00+00:00,2026-02,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-03-02T17:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-03-04T02:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-03-13T13:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-03-16T03:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-04-06T06:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
USELESSUSDT|2026-04-27T03:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
WIFUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
XTZUSDT|2025-11-26T19:00:00+00:00,2025-11,later,continuous-continuous_unprotected,True,0.0
XTZUSDT|2026-01-13T22:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
XTZUSDT|2026-01-16T10:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
XTZUSDT|2026-03-13T09:00:00+00:00,2026-03,later,continuous-continuous_unprotected,False,
XTZUSDT|2026-04-06T02:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ZECUSDT|2025-10-20T13:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ZECUSDT|2026-01-27T07:00:00+00:00,2026-01,later,continuous-continuous_unprotected,True,0.0
ZECUSDT|2026-03-30T08:00:00+00:00,2026-03,later,continuous-continuous_unprotected,False,
ZECUSDT|2026-04-23T18:00:00+00:00,2026-04,later,continuous-continuous_unprotected,True,0.0
ZENUSDT|2025-10-21T15:00:00+00:00,2025-10,later,continuous-continuous_unprotected,True,0.0
ZENUSDT|2025-12-27T03:00:00+00:00,2025-12,later,continuous-continuous_unprotected,True,0.0
ZENUSDT|2026-03-04T08:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
ZENUSDT|2026-03-13T12:00:00+00:00,2026-03,later,continuous-continuous_unprotected,True,0.0
1000PEPEUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-random,True,47.139302293199734
1000PEPEUSDT|2025-12-25T19:00:00+00:00,2025-12,later,continuous-random,True,-27.476572734536873
1000PEPEUSDT|2026-03-16T01:00:00+00:00,2026-03,later,continuous-random,True,98.16022204163254
1000PEPEUSDT|2026-04-03T05:00:00+00:00,2026-04,later,continuous-random,True,41.559869136034756
1000PEPEUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-random,True,-31.344249513999927
1000PEPEUSDT|2026-04-29T09:00:00+00:00,2026-04,later,continuous-random,True,-43.234561102599834
AAVEUSDT|2025-09-12T19:00:00+00:00,2025-09,later,continuous-random,True,27.00215399999972
AAVEUSDT|2025-11-24T17:00:00+00:00,2025-11,later,continuous-random,True,-45.9758809999997
AAVEUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-random,True,3.48620300000006
AAVEUSDT|2026-01-12T03:00:00+00:00,2026-01,later,continuous-random,True,2.7005959999999405
AAVEUSDT|2026-03-16T14:00:00+00:00,2026-03,later,continuous-random,True,0.13044600000020523
AEROUSDT|2025-09-11T12:00:00+00:00,2025-09,later,continuous-random,True,16.73471308000002
AEROUSDT|2025-11-26T21:00:00+00:00,2025-11,later,continuous-random,True,30.5680187399999
AEROUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-random,True,-6.9715093100001155
AEROUSDT|2026-01-28T13:00:00+00:00,2026-01,later,continuous-random,True,-10.342326700000044
AEROUSDT|2026-02-21T06:00:00+00:00,2026-02,later,continuous-random,True,-40.22863318000036
API3USDT|2025-09-12T19:00:00+00:00,2025-09,later,continuous-random,True,19.679678290000112
API3USDT|2025-11-27T00:00:00+00:00,2025-11,later,continuous-random,True,-3.8083442999998027
API3USDT|2026-01-01T23:00:00+00:00,2026-01,later,continuous-random,True,-31.966239260000208
API3USDT|2026-04-06T01:00:00+00:00,2026-04,later,continuous-random,True,18.404626540000166
APTUSDT|2025-12-29T05:00:00+00:00,2025-12,later,continuous-random,True,-1.8950231500002275
APTUSDT|2026-04-07T23:00:00+00:00,2026-04,later,continuous-random,True,-32.75148111000017
APTUSDT|2026-04-09T18:00:00+00:00,2026-04,later,continuous-random,True,29.063153600000433
ARBUSDT|2025-09-30T20:00:00+00:00,2025-09,later,continuous-random,True,28.103566122000018
ARBUSDT|2025-11-27T16:00:00+00:00,2025-11,later,continuous-random,True,9.601081903000008
ARBUSDT|2025-12-12T06:00:00+00:00,2025-12,later,continuous-random,True,-4.547950579000194
ARBUSDT|2025-12-15T12:00:00+00:00,2025-12,later,continuous-random,True,-3.0576933589999697
ARBUSDT|2026-03-10T14:00:00+00:00,2026-03,later,continuous-random,True,-43.34437570800017
ARBUSDT|2026-03-11T14:00:00+00:00,2026-03,later,continuous-random,True,-4.241373245999988
ARBUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-random,True,27.137795264000204
ARBUSDT|2026-04-05T23:00:00+00:00,2026-04,later,continuous-random,True,-19.64929775400006
ARBUSDT|2026-04-07T20:00:00+00:00,2026-04,later,continuous-random,True,58.7936190259999
ARUSDT|2025-10-01T06:00:00+00:00,2025-10,later,continuous-random,True,60.43131400000007
ARUSDT|2025-12-02T16:00:00+00:00,2025-12,later,continuous-random,True,-46.76629270000028
ARUSDT|2026-02-20T22:00:00+00:00,2026-02,later,continuous-random,True,11.956628699999811
BOMEUSDT|2025-10-01T11:00:00+00:00,2025-10,later,continuous-random,True,-5.500624229099898
BOMEUSDT|2025-12-25T07:00:00+00:00,2025-12,later,continuous-random,True,17.421216907400016
BOMEUSDT|2026-03-02T17:00:00+00:00,2026-03,later,continuous-random,True,40.96039970259996
BOMEUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-random,True,13.28551634879993
BTCUSDT|2025-09-10T11:00:00+00:00,2025-09,later,continuous-random,True,24.895034500000122
BTCUSDT|2025-10-24T04:00:00+00:00,2025-10,later,continuous-random,True,10.112352900000161
BTCUSDT|2025-11-12T12:00:00+00:00,2025-11,later,continuous-random,True,-25.173501600000108
BTCUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-random,True,-17.15290439999992
BTCUSDT|2026-01-02T09:00:00+00:00,2026-01,later,continuous-random,True,-3.9149285999998114
BTCUSDT|2026-01-28T11:00:00+00:00,2026-01,later,continuous-random,True,-0.8295582000000365
BTCUSDT|2026-04-06T15:00:00+00:00,2026-04,later,continuous-random,True,-36.40929099999995
BTCUSDT|2026-04-29T10:00:00+00:00,2026-04,later,continuous-random,True,-24.410677200000023
DASHUSDT|2025-10-21T15:00:00+00:00,2025-10,later,continuous-random,True,-50.44018266000023
DASHUSDT|2025-12-11T15:00:00+00:00,2025-12,later,continuous-random,True,-38.031991470000015
DASHUSDT|2025-12-27T03:00:00+00:00,2025-12,later,continuous-random,True,59.56475492000013
DASHUSDT|2026-01-06T11:00:00+00:00,2026-01,later,continuous-random,True,-12.039562980000142
DASHUSDT|2026-02-14T21:00:00+00:00,2026-02,later,continuous-random,True,3.1338427999998615
ENAUSDT|2025-10-01T09:00:00+00:00,2025-10,later,continuous-random,True,73.35416187000018
ENAUSDT|2025-12-09T17:00:00+00:00,2025-12,later,continuous-random,True,-23.6060301400001
ENAUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-random,True,-54.614451100000245
ENAUSDT|2026-03-16T04:00:00+00:00,2026-03,later,continuous-random,True,5.986199899999974
ENAUSDT|2026-04-27T02:00:00+00:00,2026-04,later,continuous-random,True,-0.6011311200001259
ETHUSDT|2025-10-24T08:00:00+00:00,2025-10,later,continuous-random,True,-22.50042637000027
ETHUSDT|2026-04-22T05:00:00+00:00,2026-04,later,continuous-random,True,2.4280458000000493
FILUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-random,True,-10.582385349999868
FILUSDT|2025-12-23T22:00:00+00:00,2025-12,later,continuous-random,True,-43.14465152999977
FILUSDT|2026-04-05T23:00:00+00:00,2026-04,later,continuous-random,True,10.092155190000014
FILUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-random,True,-11.416993380000264
FILUSDT|2026-04-29T04:00:00+00:00,2026-04,later,continuous-random,True,10.548614730000224
HYPEUSDT|2025-09-17T20:00:00+00:00,2025-09,later,continuous-random,True,9.61360631000025
HYPEUSDT|2025-12-26T06:00:00+00:00,2025-12,later,continuous-random,True,41.98962057999978
HYPEUSDT|2026-02-17T00:00:00+00:00,2026-02,later,continuous-random,True,-71.40214643999968
HYPEUSDT|2026-03-09T12:00:00+00:00,2026-03,later,continuous-random,True,-21.244299829999676
JUPUSDT|2025-10-06T17:00:00+00:00,2025-10,later,continuous-random,True,1.9118045000001587
JUPUSDT|2025-12-24T16:00:00+00:00,2025-12,later,continuous-random,True,19.248075199999874
JUPUSDT|2025-12-29T04:00:00+00:00,2025-12,later,continuous-random,True,-1.5612899999999001
JUPUSDT|2026-01-27T19:00:00+00:00,2026-01,later,continuous-random,True,49.21692140000005
JUPUSDT|2026-03-16T06:00:00+00:00,2026-03,later,continuous-random,True,15.540007000000159
JUPUSDT|2026-04-09T18:00:00+00:00,2026-04,later,continuous-random,True,-4.5143810000001
JUPUSDT|2026-04-13T21:00:00+00:00,2026-04,later,continuous-random,True,-14.644977900000185
MUBARAKUSDT|2025-10-02T18:00:00+00:00,2025-10,later,continuous-random,True,16.275742959999917
MUBARAKUSDT|2026-03-02T15:00:00+00:00,2026-03,later,continuous-random,True,99.44879640000019
MUBARAKUSDT|2026-03-11T00:00:00+00:00,2026-03,later,continuous-random,True,8.839515099999929
MUBARAKUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-random,True,-69.17913343000005
MUBARAKUSDT|2026-04-06T04:00:00+00:00,2026-04,later,continuous-random,True,59.50161767999981
MUBARAKUSDT|2026-04-28T17:00:00+00:00,2026-04,later,continuous-random,True,47.57782751999996
