symbol,minutes,fold,policy,parent,base_n,available,higher_minutes,lower_minutes,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,ma_strength_auc,ma_score_top_decile_n,ma_score_top_decile_gross_bp,ma_score_top_decile_net_bp,ma_score_top_decile_win_pct,ma_score_top_decile_excess_bp,excess_bp,p,ci_low,ci_high,months,mean_gross_bp,matched_n,matched_case_mean_net_bp,controls_mean_net_bp,median_hold_bars,mean_delay_bars,anchor_profit_retained_pct,baseline_loss_filtered_pct,actual_profit_on_prior_winners_bp,boundary_marks,portfolio_n,portfolio_mean_net_bp,portfolio_median_net_bp,portfolio_win_pct,portfolio_pf,portfolio_p90_net_bp,portfolio_best_net_bp,portfolio_worst_net_bp,portfolio_top_realized_decile_sum_bp,portfolio_rest_realized_mean_bp,portfolio_top5_positive_share_pct,portfolio_trades,portfolio_blocked,portfolio_fixed_notional_return_pct,portfolio_close_marked_drawdown_pct,nominated_on_discovery,p_holm_replication
BTC,120,exposed,P11_wait_htf,P08_htf_either,29,True,360,30.0,21,54.99788344578244,-119.45464229185185,38.095238095238095,1.3241332500057226,595.8526821457167,1773.761005400376,-634.892017158919,3967.4492246533564,-156.24964846066257,93.7443104009232,0.7788461538461539,3.0,30.88050067716397,10.88050067716397,66.66666666666666,75.19177397425482,37.272814320499336,0.296875,-106.41006295754666,169.82174511573453,6.0,74.99788344578245,20,63.72050973266414,26.447695412164826,41.0,0.0,83.35101753493669,8.723843575769079,4718.167757036637,1.0,21.0,54.99788344578244,-119.45464229185185,38.095238095238095,1.3241332500057226,595.8526821457167,1773.761005400376,-634.892017158919,3967.4492246533564,-156.24964846066257,93.7443104009232,21.0,0.0,11.54955552361432,28.56305263095401,False,
BTC,120,exposed,P12_wait_ltf,P11_wait_htf,29,True,360,30.0,21,54.99788344578244,-119.45464229185185,38.095238095238095,1.3241332500057226,595.8526821457167,1773.761005400376,-634.892017158919,3967.4492246533564,-156.24964846066257,93.7443104009232,0.7788461538461539,3.0,30.88050067716397,10.88050067716397,66.66666666666666,75.19177397425482,37.272814320499336,0.296875,-106.41006295754666,169.82174511573453,6.0,74.99788344578245,20,63.72050973266414,26.447695412164826,41.0,0.0,83.35101753493669,8.723843575769079,4718.167757036637,1.0,21.0,54.99788344578244,-119.45464229185185,38.095238095238095,1.3241332500057226,595.8526821457167,1773.761005400376,-634.892017158919,3967.4492246533564,-156.24964846066257,93.7443104009232,21.0,0.0,11.54955552361432,28.56305263095401,False,
BTC,120,exposed,P13_htf_zero,P08_htf_either,29,True,360,30.0,24,68.51269655808305,-74.86425221157165,45.83333333333333,1.461466963779631,486.11213386649627,1773.761005400376,-634.892017158919,3967.4492246533564,-110.62592891711256,84.935179157041,0.8041958041958042,3.0,72.90046034904425,52.90046034904426,66.66666666666666,-4.023935477216223,50.631018572638524,0.234375,-72.96247434255534,166.91783293242074,6.0,88.51269655808306,23,76.68518955155848,26.05417097891996,55.0,0.0,91.99584598015358,8.723843575769079,5207.516922069199,1.0,24.0,68.51269655808305,-74.86425221157165,45.83333333333333,1.461466963779631,486.11213386649627,1773.761005400376,-634.892017158919,3967.4492246533564,-110.62592891711256,84.935179157041,24.0,0.0,16.443047173939938,25.70631230228831,False,
BTC,120,exposed,P14_zero_ltf,P13_htf_zero,29,True,360,30.0,24,68.51269655808305,-74.86425221157165,45.83333333333333,1.461466963779631,486.11213386649627,1773.761005400376,-634.892017158919,3967.4492246533564,-110.62592891711256,84.935179157041,0.8041958041958042,3.0,72.90046034904425,52.90046034904426,66.66666666666666,-4.023935477216223,50.631018572638524,0.234375,-72.96247434255534,166.91783293242074,6.0,88.51269655808306,23,76.68518955155848,26.05417097891996,55.0,0.0,91.99584598015358,8.723843575769079,5207.516922069199,1.0,24.0,68.51269655808305,-74.86425221157165,45.83333333333333,1.461466963779631,486.11213386649627,1773.761005400376,-634.892017158919,3967.4492246533564,-110.62592891711256,84.935179157041,24.0,0.0,16.443047173939938,25.70631230228831,False,
BTC,120,exposed,P15_wait_zero,P13_htf_zero,29,True,360,30.0,25,57.98549734708429,-85.5134240770372,44.0,1.3857594258024946,449.53195110675694,1773.761005400376,-634.892017158919,3967.4492246533564,-114.44599049892044,84.935179157041,0.8051948051948052,3.0,72.90046034904425,52.90046034904426,66.66666666666666,-4.023935477216223,46.94235381456795,0.25,-71.3685862188508,166.91783293242074,6.0,77.98549734708428,24,65.37883649870662,18.436482684138678,52.0,0.08,91.99584598015358,5.33991270892833,5207.516922069199,1.0,25.0,57.98549734708429,-85.5134240770372,44.0,1.3857594258024946,449.53195110675694,1773.761005400376,-634.892017158919,3967.4492246533564,-114.44599049892044,84.935179157041,25.0,0.0,14.49637433677109,27.245758194087205,False,
BTC,120,exposed,P16_wait_zero_ltf,P15_wait_zero,29,True,360,30.0,25,57.98549734708429,-85.5134240770372,44.0,1.3857594258024946,449.53195110675694,1773.761005400376,-634.892017158919,3967.4492246533564,-114.44599049892044,84.935179157041,0.8051948051948052,3.0,72.90046034904425,52.90046034904426,66.66666666666666,-4.023935477216223,46.94235381456795,0.25,-71.3685862188508,166.91783293242074,6.0,77.98549734708428,24,65.37883649870662,18.436482684138678,52.0,0.08,91.99584598015358,5.33991270892833,5207.516922069199,1.0,25.0,57.98549734708429,-85.5134240770372,44.0,1.3857594258024946,449.53195110675694,1773.761005400376,-634.892017158919,3967.4492246533564,-114.44599049892044,84.935179157041,25.0,0.0,14.49637433677109,27.245758194087205,True,
BTC,240,discovery,P00_base,,56,True,1440,60.0,56,162.11279766083544,-223.64271025984092,32.142857142857146,1.625538977194827,1306.5026680517633,5519.157196969695,-1081.104050254984,19498.577924456575,-208.40522510899584,76.47964173455516,0.5087719298245614,6.0,11.195525212504739,-8.804474787495261,50.0,157.06306716366743,133.68435214565486,0.06325,-16.007703003653535,327.1617099201986,22.0,182.11279766083544,50,190.01310510019331,56.328752954538466,49.0,0.0,100.00000000000003,0.0,23591.108037688053,1.0,56.0,162.11279766083544,-223.64271025984092,32.142857142857146,1.625538977194827,1306.5026680517633,5519.157196969695,-1081.104050254984,19498.577924456575,-208.40522510899584,76.47964173455516,56.0,0.0,90.7831666900679,30.405249932012353,False,
BTC,240,discovery,P04_release,P03_dense_recent,56,True,1440,60.0,50,64.7336108483934,-223.64271025984092,32.0,1.241920878018865,663.9209100666367,4372.705730409636,-1081.104050254984,13680.060031548586,-232.0750997584204,82.33179577301712,0.5165441176470589,5.0,-44.416147657504006,-64.41614765750401,40.0,134.52967895540525,134.39366335756392,0.077,-30.28245580045112,334.16457627597526,22.0,84.73361084839338,44,83.15952564596707,-51.23413771159685,50.0,0.0,70.4323332255224,7.811757625414738,16615.767824697443,1.0,50.0,64.7336108483934,-223.64271025984092,32.0,1.241920878018865,663.9209100666367,4372.705730409636,-1081.104050254984,13680.060031548586,-232.0750997584204,82.33179577301712,50.0,0.0,32.36680542419672,45.71265333483012,False,
BTC,240,discovery,P08_htf_either,P04_release,56,True,1440,60.0,35,-65.20341272292772,-226.64815398634406,22.857142857142858,0.7767337413182915,270.50336006419843,3662.372021457978,-1062.858763471355,7464.35693495773,-314.4024638793614,96.04636755409499,0.6527777777777778,4.0,5.270736782797812,-14.729263217202174,50.0,89.25001177288263,82.4279864269309,0.248,-128.5108807547539,339.06543184355957,17.0,-45.20341272292773,32,-40.772037065928394,-123.2000234928593,49.0,0.0,33.654187377236426,29.568923792769375,7939.395703369818,1.0,35.0,-65.20341272292772,-226.64815398634406,22.857142857142858,0.7767337413182915,270.50336006419843,3662.372021457978,-1062.858763471355,7464.35693495773,-314.4024638793614,96.04636755409499,35.0,0.0,-22.821194453024706,66.30218909569318,False,
BTC,240,discovery,P10_htf_ltf,P08_htf_either,56,True,1440,60.0,34,-61.25062210860104,-273.2456488581103,23.52941176470588,0.792203309824855,288.7298794290859,3662.372021457978,-1062.858763471355,7464.35693495773,-318.22926955500554,96.04636755409499,0.6394230769230769,4.0,5.270736782797812,-14.729263217202174,50.0,89.25001177288263,90.43231547264678,0.232,-126.23339899063235,356.02917618256583,17.0,-41.25062210860104,31,-35.648609435473325,-126.08092490812011,49.0,0.0,33.654187377236426,30.94425048588763,7939.395703369818,1.0,34.0,-61.25062210860104,-273.2456488581103,23.52941176470588,0.792203309824855,288.7298794290859,3662.372021457978,-1062.858763471355,7464.35693495773,-318.22926955500554,96.04636755409499,34.0,0.0,-20.82521151692436,64.89564045247577,False,
BTC,240,discovery,P11_wait_htf,P08_htf_either,56,True,1440,60.0,42,-59.042858224217035,-223.64271025984092,26.190476190476193,0.7949453881695879,368.70009585856997,3662.372021457978,-1289.338448274193,8762.500538000484,-303.8459617139892,91.14726492198707,0.6217008797653959,5.0,-41.368041246169675,-61.36804124616966,40.0,89.25001177288263,60.76477318907734,0.27575,-117.18139773510056,268.1394813115402,19.0,-39.04285822421703,38,-33.012174549008286,-93.77694773808561,49.0,0.5476190476190477,43.137675681223634,18.526627103924394,9575.818706092918,1.0,42.0,-59.042858224217035,-223.64271025984092,26.190476190476193,0.7949453881695879,368.70009585856997,3662.372021457978,-1289.338448274193,8762.500538000484,-303.8459617139892,91.14726492198707,42.0,0.0,-24.798000454171166,72.9564197467114,False,
BTC,240,discovery,P12_wait_ltf,P11_wait_htf,56,True,1440,60.0,42,-60.05844587771848,-223.64271025984092,26.190476190476193,0.7909577481340669,368.70009585856997,3662.372021457978,-1289.338448274193,8693.203870755338,-303.1259080437707,91.08298916113023,0.6217008797653959,5.0,-41.368041246169675,-61.36804124616966,40.0,89.25001177288263,62.628449282090095,0.2685,-114.69217634201954,271.40403351677617,19.0,-40.05844587771848,38,-34.13466616603619,-96.7631154481263,49.0,0.6190476190476191,43.137675681223634,18.526627103924394,9506.522038847772,1.0,42.0,-60.05844587771848,-223.64271025984092,26.190476190476193,0.7909577481340669,368.70009585856997,3662.372021457978,-1289.338448274193,8693.203870755338,-303.1259080437707,91.08298916113023,42.0,0.0,-25.22454726864177,72.83945749443332,False,
BTC,240,discovery,P13_htf_zero,P08_htf_either,56,True,1440,60.0,44,32.923504471837084,-235.78249629007507,27.27272727272727,1.1201010801590214,416.37901070397476,4372.705730409636,-1062.858763471355,12102.807314575144,-273.18392609780284,89.58124280762854,0.6015625,5.0,56.67296174224767,36.67296174224767,60.0,75.91337407269529,112.50589347544397,0.146,-81.14161387350306,337.55796553047054,20.0,52.923504471837084,38,49.23612586220301,-63.26976761324096,49.0,0.0,57.26914458517077,16.88854839727087,13510.42577134741,1.0,44.0,32.923504471837084,-235.78249629007507,27.27272727272727,1.1201010801590214,416.37901070397476,4372.705730409636,-1062.858763471355,12102.807314575144,-273.18392609780284,89.58124280762854,44.0,0.0,14.486341967608318,44.41697160092464,False,
BTC,240,discovery,P14_zero_ltf,P13_htf_zero,56,True,1440,60.0,43,38.33098814815971,-244.91683859380606,27.906976744186046,1.1389483758466612,426.803235444007,4372.705730409636,-1062.858763471355,12102.807314575144,-275.1203901106389,89.58124280762854,0.5887096774193549,5.0,56.67296174224767,36.67296174224767,60.0,75.91337407269529,120.02513962316573,0.13775,-80.04316010907205,345.58953531945514,20.0,58.33098814815971,37,55.96138044253375,-64.06375918063199,49.0,0.0,57.26914458517077,18.263875090389117,13510.42577134741,1.0,43.0,38.33098814815971,-244.91683859380606,27.906976744186046,1.1389483758466612,426.803235444007,4372.705730409636,-1062.858763471355,12102.807314575144,-275.1203901106389,89.58124280762854,43.0,0.0,16.482324903708665,43.01042295770724,False,
BTC,240,discovery,P15_wait_zero,P13_htf_zero,56,True,1440,60.0,50,17.588868552786057,-235.78249629007507,28.000000000000004,1.0631165585930662,463.8019251048167,4372.705730409636,-1289.338448274193,12925.19850121069,-267.6834460793643,87.25528522090136,0.5912698412698413,5.0,-46.762446842669945,-66.76244684266995,40.0,27.45921553962451,78.79327213968922,0.2085,-89.74949171603625,282.70627333029285,22.0,37.58886855278608,43,36.039655046609866,-42.75361709307936,49.0,0.38,64.1704986131487,5.846251708425881,14775.338605063625,1.0,50.0,17.588868552786057,-235.78249629007507,28.000000000000004,1.0631165585930662,463.8019251048167,4372.705730409636,-1289.338448274193,12925.19850121069,-267.6834460793643,87.25528522090136,50.0,0.0,8.794434276393037,55.594622064544865,False,
BTC,240,discovery,P16_wait_zero_ltf,P15_wait_zero,56,True,1440,60.0,50,16.73577492384486,-235.78249629007507,28.000000000000004,1.060170334691047,463.8019251048167,4372.705730409636,-1289.338448274193,12855.901833965547,-267.091401950518,87.1953843112844,0.5912698412698413,5.0,-46.762446842669945,-66.76244684266995,40.0,27.45921553962451,80.44024171025865,0.2025,-89.72336278824226,281.5565742762722,22.0,36.735774923844886,43,35.04768571063172,-45.39255599962693,49.0,0.44,64.1704986131487,5.846251708425881,14706.041937818482,1.0,50.0,16.73577492384486,-235.78249629007507,28.000000000000004,1.060170334691047,463.8019251048167,4372.705730409636,-1289.338448274193,12855.901833965547,-267.091401950518,87.1953843112844,50.0,0.0,8.367887461922429,55.40687873117687,False,
BTC,240,replication,P00_base,,34,True,1440,60.0,34,-45.177451674141125,-188.7242455419863,26.47058823529412,0.7924786831220768,391.8884346244914,2386.9232849544765,-959.0821261175697,5215.808527952325,-225.06139616243738,93.2435160095676,0.6666666666666666,4.0,69.62045773028115,49.62045773028114,50.0,197.56069881136835,83.45159348900053,0.1201171875,-35.6813575143318,216.25548969517936,10.0,-25.17745167414111,33,-39.22291582406112,-122.67450931306163,40.0,0.0,100.00000000000001,0.0,5865.776635564873,0.0,34.0,-45.177451674141125,-188.7242455419863,26.47058823529412,0.7924786831220768,391.8884346244914,2386.9232849544765,-959.0821261175697,5215.808527952325,-225.06139616243738,93.2435160095676,34.0,0.0,-15.360333569207974,27.14500294160198,False,1.0
BTC,240,replication,P04_release,P03_dense_recent,34,True,1440,60.0,30,-3.253618433967157,-188.7242455419863,26.666666666666668,0.9834908198097504,473.5768619976456,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.0845437328186,94.0614101565958,0.6988636363636364,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,105.70404245657464,0.0712890625,-13.45786430689447,266.1779460436211,10.0,16.74638156603284,29,4.967882127853998,-100.73616032872062,40.0,0.0,99.13046790850092,20.12250538281511,5814.77182530298,0.0,30.0,-3.253618433967157,-188.7242455419863,26.666666666666668,0.9834908198097504,473.5768619976456,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.0845437328186,94.0614101565958,30.0,0.0,-0.9760855301901072,23.54199768070607,False,1.0
BTC,240,replication,P08_htf_either,P04_release,34,True,1440,60.0,27,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,0.6710526315789473,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,95.06009523195482,0.10546875,-31.78823315386175,285.17010667396073,9.0,36.013385944755676,26,25.92455981673784,-69.13553541521696,40.0,0.0,99.13046790850092,27.282510490558273,5814.77182530298,0.0,27.0,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,27.0,0.0,4.323614205084048,23.54199768070607,False,1.0
BTC,240,replication,P10_htf_ltf,P08_htf_either,34,True,1440,60.0,27,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,0.6710526315789473,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,95.06009523195482,0.10546875,-31.78823315386175,285.17010667396073,9.0,36.013385944755676,26,25.92455981673784,-69.13553541521696,40.0,0.0,99.13046790850092,27.282510490558273,5814.77182530298,0.0,27.0,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,27.0,0.0,4.323614205084048,23.54199768070607,False,1.0
BTC,240,replication,P11_wait_htf,P08_htf_either,34,True,1440,60.0,27,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,0.6710526315789473,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,95.06009523195482,0.10546875,-31.78823315386175,285.17010667396073,9.0,36.013385944755676,26,25.92455981673784,-69.13553541521696,40.0,0.0,99.13046790850092,27.282510490558273,5814.77182530298,0.0,27.0,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,27.0,0.0,4.323614205084048,23.54199768070607,False,1.0
BTC,240,replication,P12_wait_ltf,P11_wait_htf,34,True,1440,60.0,27,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,0.6710526315789473,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,95.06009523195482,0.10546875,-31.78823315386175,285.17010667396073,9.0,36.013385944755676,26,25.92455981673784,-69.13553541521696,40.0,0.0,99.13046790850092,27.282510490558273,5814.77182530298,0.0,27.0,16.013385944755672,-193.56791433026154,29.629629629629626,1.0803285866353225,540.9042474348676,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.51302946911184,94.0614101565958,27.0,0.0,4.323614205084048,23.54199768070607,False,1.0
BTC,240,replication,P13_htf_zero,P08_htf_either,34,True,1440,60.0,30,-3.253618433967157,-188.7242455419863,26.666666666666668,0.9834908198097504,473.5768619976456,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.0845437328186,94.0614101565958,0.6988636363636364,3.0,-64.21752308803782,-84.21752308803782,33.33333333333333,78.35719780808326,105.70404245657464,0.0712890625,-13.45786430689447,266.1779460436211,10.0,16.74638156603284,29,4.967882127853998,-100.73616032872062,40.0,0.0,99.13046790850092,20.12250538281511,5814.77182530298,0.0,30.0,-3.253618433967157,-188.7242455419863,26.666666666666668,0.9834908198097504,473.5768619976456,2386.9232849544765,-610.2456273971123,4764.674127767086,-180.0845437328186,94.0614101565958,30.0,0.0,-0.9760855301901072,23.54199768070607,False,1.0
