cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,2,-6.994338515351956,reset_be_or_win,False,993.005661484648
1,1,-1.0998480565370983,reset_be_or_win,False,991.905813428111
2,1,-1.1079500891265752,reset_be_or_win,False,990.7978633389844
3,3,-9.987294349047602,reset_be_or_win,False,980.8105689899368
4,2,-4.5603178460384015,reset_be_or_win,False,976.2502511438984
5,1,-0.8626392318244598,reset_be_or_win,False,975.3876119120739
6,2,-2.977659597330785,reset_be_or_win,False,972.4099523147431
7,2,3.1316284094976936,reset_be_or_win,True,975.5415807242408
8,1,-0.3977485641353269,reset_be_or_win,False,975.1438321601055
9,1,2.381777114427905,reset_be_or_win,True,977.5256092745334
10,3,2.5432874924222233,reset_be_or_win,True,980.0688967669556
11,1,0.9536047400611096,reset_be_or_win,True,981.0225015070167
12,2,-3.036860829817101,reset_be_or_win,False,977.9856406771996
13,2,-4.142503514287796,reset_be_or_win,False,973.8431371629118
14,4,-35.945322589503235,capacity,False,937.8978145734086
15,1,-1.360314049586691,reset_be_or_win,False,936.5375005238219
16,2,2.031764438099799,reset_be_or_win,True,938.5692649619217
17,1,-0.4687014705882575,reset_be_or_win,False,938.1005634913334
18,2,3.781959970566618,reset_be_or_win,True,941.8825234619001
19,3,-12.415073577730368,capacity,False,929.4674498841697
20,3,-10.149575167155035,reset_be_or_win,False,919.3178747170147
21,4,-30.804019288878635,reset_be_or_win,False,888.513855428136
22,1,2.0728399366084886,reset_be_or_win,True,890.5866953647445
23,2,-3.144917795857282,reset_be_or_win,False,887.4417775688872
24,1,2.6677777777778147,reset_be_or_win,True,890.109555346665
25,3,-6.298920654463927,reset_be_or_win,False,883.8106346922011
26,4,-16.580696141888666,reset_be_or_win,False,867.2299385503125
27,2,-1.5280945625981985,reset_be_or_win,False,865.7018439877143
28,1,-0.25563009049778884,reset_be_or_win,False,865.4462138972165
29,1,0.6966462731580805,reset_be_or_win,True,866.1428601703745
30,1,-0.23984863523571676,reset_be_or_win,False,865.9030115351388
31,1,-0.18337809187278253,reset_be_or_win,False,865.719633443266
32,1,2.6581824104234784,reset_be_or_win,True,868.3778158536895
33,3,-5.699225117768947,reset_be_or_win,False,862.6785907359206
34,1,2.609379647749506,reset_be_or_win,True,865.2879703836701
35,4,46.38351838046458,reset_be_or_win,True,911.6714887641347
36,4,-46.949232922044644,capacity,False,864.72225584209
37,2,-1.578232109791088,reset_be_or_win,False,863.1440237322989
38,2,3.820893091666335,reset_be_or_win,True,866.9649168239653
39,3,3.8044557008047377,reset_be_or_win,True,870.76937252477
40,3,-7.641839595447436,reset_be_or_win,False,863.1275329293226
41,1,0.6248589939024214,reset_be_or_win,True,863.752391923225
42,4,-14.840985722325627,reset_be_or_win,False,848.9114062008994
43,1,2.6436144578312906,reset_be_or_win,True,851.5550206587307
44,2,0.6249367157728329,reset_be_or_win,True,852.1799573745035
45,3,-5.117071328652742,reset_be_or_win,False,847.0628860458507
46,1,-0.3256761320030819,reset_be_or_win,False,846.7372099138477
47,1,-0.22612031662265508,reset_be_or_win,False,846.511089597225
48,4,-18.253359584072427,reset_be_or_win,False,828.2577300131526
49,3,9.751836557572801,reset_be_or_win,True,838.0095665707254
50,3,-3.135912055736412,reset_be_or_win,False,834.873654514989
51,1,-0.6340000000000146,reset_be_or_win,False,834.239654514989
52,1,0.5566634557495718,reset_be_or_win,True,834.7963179707385
53,1,1.0138095238095275,reset_be_or_win,True,835.810127494548
54,1,2.4112693935120433,reset_be_or_win,True,838.2213968880601
55,1,1.7876093294462407,reset_be_or_win,True,840.0090062175063
56,2,-1.5559506747451906,reset_be_or_win,False,838.4530555427611
57,1,-0.5938040712468364,reset_be_or_win,False,837.8592514715143
58,2,-2.551338184518727,reset_be_or_win,False,835.3079132869956
59,1,2.5372547452546996,reset_be_or_win,True,837.8451680322503
60,2,-1.0301447983936214,reset_be_or_win,False,836.8150232338567
61,1,-0.32035645041014504,reset_be_or_win,False,836.4946667834465
62,2,-5.736745961483393,reset_be_or_win,False,830.7579208219631
63,1,1.953511335012763,reset_be_or_win,True,832.7114321569759
64,1,-0.4527270811380504,reset_be_or_win,False,832.2587050758378
65,2,-2.2732838577408074,reset_be_or_win,False,829.985421218097
66,1,-0.3366687402799471,reset_be_or_win,False,829.6487524778171
67,1,2.428095238095352,reset_be_or_win,True,832.0768477159124
68,3,-14.609008318455722,capacity,False,817.4678393974567
69,3,6.010656720161137,reset_be_or_win,True,823.4784961176179
70,1,-1.0472513089005133,reset_be_or_win,False,822.4312448087173
71,2,-2.4042877510014478,reset_be_or_win,False,820.0269570577159
72,1,2.724613368283144,reset_be_or_win,True,822.751570425999
73,2,-1.919267005042684,reset_be_or_win,False,820.8323034209564
74,2,-2.3383622784145928,reset_be_or_win,False,818.4939411425418
75,2,-4.1225071903910475,reset_be_or_win,False,814.3714339521507
76,3,-18.264676981743378,capacity,False,796.1067569704073
77,1,0.8849848156182816,reset_be_or_win,True,796.9917417860256
78,3,0.46316543151920087,reset_be_or_win,True,797.4549072175448
79,3,-5.930817406805659,reset_be_or_win,False,791.5240898107392
80,1,-0.8804842519684826,reset_be_or_win,False,790.6436055587707
81,1,-0.35953606557382045,reset_be_or_win,False,790.2840694931969
82,2,-3.0991485919098523,reset_be_or_win,False,787.184920901287
83,1,0.4620954335556462,reset_be_or_win,True,787.6470163348426
84,1,-0.45834155972363533,reset_be_or_win,False,787.188674775119
85,4,-46.78727983237491,capacity,False,740.4013949427441
86,1,2.0592625250500305,reset_be_or_win,True,742.4606574677941
87,2,-2.6904427746677584,reset_be_or_win,False,739.7702146931264
88,1,-0.34114498141263994,reset_be_or_win,False,739.4290697117137
89,1,2.530863821138155,reset_be_or_win,True,741.9599335328519
90,1,-0.39734190231365574,reset_be_or_win,False,741.5625916305382
91,1,-0.4786735751295055,reset_be_or_win,False,741.0839180554087
92,3,-13.317640330838913,capacity,False,727.7662777245698
93,3,-20.221491665685676,capacity,False,707.5447860588841
94,1,-2.3639489795917825,reset_be_or_win,False,705.1808370792924
95,4,-27.892363772599424,reset_be_or_win,False,677.2884733066929
96,1,2.0278255319150276,reset_be_or_win,True,679.316298838608
97,2,2.893868669563176,reset_be_or_win,True,682.2101675081711
98,1,2.3061422087747587,reset_be_or_win,True,684.5163097169459
99,3,-17.598054349818653,unfinished,False,666.9182553671272
