cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,4,-35.42567165214837,capacity,False,964.5743283478516
1,3,-10.310378910931036,reset_net_win,False,954.2639494369206
2,3,-13.940838128755786,capacity,False,940.3231113081648
3,4,-30.490806184263306,capacity,False,909.8323051239015
4,3,-28.913819064429845,capacity,False,880.9184860594717
5,5,8.138260706492474,reset_net_win,True,889.0567467659641
6,5,-55.38667409586617,capacity,False,833.670072670098
7,3,-15.655203025952119,capacity,False,818.0148696441458
8,4,-37.21668308374126,capacity,False,780.7981865604046
9,4,-24.884707910611382,capacity,False,755.9134786497932
10,4,-24.053357287808126,capacity,False,731.8601213619851
11,4,-24.29999971408256,capacity,False,707.5601216479025
12,1,1.884827118644239,reset_net_win,True,709.4449487665468
13,3,-24.71120878437489,capacity,False,684.7337399821719
14,5,-24.815223096677528,capacity,False,659.9185168854943
15,4,-30.28878369316601,capacity,False,629.6297331923283
16,2,1.4083630301419134,reset_net_win,True,631.0380962224702
17,4,-23.987384178285765,capacity,False,607.0507120441845
18,3,-13.384504341325282,capacity,False,593.6662077028592
19,3,-16.361952383594257,capacity,False,577.3042553192649
20,4,-24.431189169995946,capacity,False,552.873066149269
21,1,1.407069999999976,reset_net_win,True,554.280136149269
22,2,2.5099914141416093,reset_net_win,True,556.7901275634106
23,1,1.9607312500000944,reset_net_win,True,558.7508588134107
24,3,4.035504910961549,reset_net_win,True,562.7863637243722
25,4,-32.71449747096892,capacity,False,530.0718662534033
26,3,-7.229522527472682,capacity,False,522.8423437259306
27,3,5.182300268506765,reset_net_win,True,528.0246439944374
28,1,0.7222941176472659,reset_net_win,True,528.7469381120846
29,4,11.15373783393261,reset_net_win,True,539.9006759460173
30,1,2.1577801608578966,reset_net_win,True,542.0584561068752
31,2,3.6651236005070587,reset_net_win,True,545.7235797073822
32,5,-18.829768677307925,reset_net_win,False,526.8938110300743
33,5,-17.94173571000232,capacity,False,508.95207532007197
34,1,1.8024444444446317,reset_net_win,True,510.7545197645166
35,4,-10.789277987188086,capacity,False,499.9652417773285
36,5,-26.28560457616163,capacity,False,473.6796372011669
37,4,-11.101575208865484,capacity,False,462.5780619923014
38,2,3.5620594201967037,reset_net_win,True,466.1401214124981
39,1,2.3104207011687095,reset_net_win,True,468.4505421136668
40,4,-24.43838683638495,capacity,False,444.01215527728186
41,4,14.152418325783913,reset_net_win,True,458.1645736030658
42,1,2.4011543209876436,reset_net_win,True,460.5657279240534
43,2,3.140291911808447,reset_net_win,True,463.70601983586187
44,4,8.678275575554778,reset_net_win,True,472.38429541141664
45,4,-17.104973266640343,capacity,False,455.2793221447763
46,2,2.2949657502246055,reset_net_win,True,457.5742878950009
47,4,-21.963467844856723,capacity,False,435.6108200501442
48,4,12.637856986018619,reset_net_win,True,448.2486770361628
49,5,-44.81729571731108,capacity,False,403.4313813188517
50,1,1.1553626081170592,reset_net_win,True,404.5867439269688
51,4,9.804050652776823,reset_net_win,True,414.3907945797456
52,5,-28.634393599231487,capacity,False,385.7564009805141
53,2,3.133802777777646,reset_net_win,True,388.89020375829176
54,2,4.20659506792822,reset_net_win,True,393.09679882622
55,1,2.361543018335624,reset_net_win,True,395.4583418445556
56,4,-16.66821673203873,capacity,False,378.7901251125169
57,2,2.286608910287441,reset_net_win,True,381.0767340228043
58,2,3.6482844147060405,reset_net_win,True,384.72501843751036
59,3,-2.360643311561944,reset_net_win,False,382.3643751259484
60,3,4.834832281095146,reset_net_win,True,387.19920740704356
61,5,-21.772176944084492,capacity,False,365.42703046295907
62,1,2.068130081300808,reset_net_win,True,367.4951605442599
63,4,-16.86005827139138,capacity,False,350.6351022728685
64,2,4.705514453850981,reset_net_win,True,355.3406167267195
65,1,2.685775453277472,reset_net_win,True,358.02639217999695
66,4,-11.495387437223428,capacity,False,346.5310047427735
67,5,-43.51438129026337,capacity,False,303.01662345251015
68,4,16.443133678802383,reset_net_win,True,319.45975713131253
69,1,2.4236031927023873,reset_net_win,True,321.8833603240149
70,3,-10.361003650830526,capacity,False,311.5223566731844
71,4,-20.149450616620243,capacity,False,291.37290605656415
72,3,-0.9019873872738344,reset_net_win,False,290.4709186692903
73,2,-2.443620505019908,reset_net_win,False,288.0272981642704
74,4,-12.433947650342418,capacity,False,275.593350513928
75,3,-8.3751250168811,capacity,False,267.2182254970469
76,3,-12.44373385498622,capacity,False,254.77449164206067
77,1,2.056416326530581,reset_net_win,True,256.83090796859125
78,2,4.910209785670588,reset_net_win,True,261.74111775426184
79,1,2.495243184296612,reset_net_win,True,264.23636093855845
80,2,3.5582755321755144,reset_net_win,True,267.79463647073396
81,2,-3.7683405025842376,capacity,False,264.0262959681497
82,2,-5.6625665634675215,capacity,False,258.3637294046822
83,4,-20.877208180339807,capacity,False,237.4865212243424
84,3,-9.693647568559413,capacity,False,227.79287365578298
85,1,0.2341271571298762,reset_net_win,True,228.02700081291286
86,2,2.371151804691465,reset_net_win,True,230.39815261760432
87,3,-12.238812771238628,capacity,False,218.1593398463657
88,1,2.614165867032284,reset_net_win,True,220.77350571339798
89,4,-18.988290043986183,capacity,False,201.7852156694118
90,2,-5.312187247588298,capacity,False,196.4730284218235
91,1,2.1387518142236104,reset_net_win,True,198.6117802360471
92,4,-14.38327434541577,capacity,False,184.22850589063134
93,2,-4.658743958250284,capacity,False,179.56976193238106
94,3,5.274881648278495,reset_net_win,True,184.84464358065955
95,4,-15.968272197328304,capacity,False,168.87637138333125
96,4,-13.560746017235203,capacity,False,155.31562536609604
97,3,-4.535641691788811,capacity,False,150.77998367430723
98,1,0.3792535305985325,reset_net_win,True,151.15923720490576
99,3,-3.901955122532769,capacity,False,147.257282082373
100,3,-10.21939858640556,capacity,False,137.03788349596744
101,4,17.83665317304815,reset_net_win,True,154.87453666901558
102,4,-8.233704284253037,capacity,False,146.64083238476255
103,1,2.5990378006872845,reset_net_win,True,149.23987018544983
104,4,-16.13164663320731,capacity,False,133.10822355224252
105,3,-3.490277869083968,capacity,False,129.61794568315855
106,3,-4.079597721322699,capacity,False,125.53834796183585
107,2,-3.6663549450578756,capacity,False,121.87199301677798
108,2,2.39759452188801,reset_net_win,True,124.26958753866599
109,3,-7.8158674057669515,capacity,False,116.45372013289904
110,3,-10.247448809529871,capacity,False,106.20627132336917
111,2,-2.558887841547886,capacity,False,103.64738348182128
112,2,4.7910131534692795,reset_net_win,True,108.43839663529056
113,3,-6.226044511410919,capacity,False,102.21235212387964
114,3,-8.528961856084123,capacity,False,93.68339026779552
115,3,-5.965719715918198,capacity,False,87.71767055187732
116,1,2.7136252354049333,reset_net_win,True,90.43129578728225
117,2,-0.2933982143412237,reset_net_win,False,90.13789757294103
118,3,6.284993089079606,reset_net_win,True,96.42289066202063
119,2,-4.5925921643861045,capacity,False,91.83029849763453
120,2,3.9805202823485075,reset_net_win,True,95.81081877998304
121,1,2.706616727941153,reset_net_win,True,98.51743550792419
122,2,4.933622330499688,reset_net_win,True,103.45105783842388
123,2,-1.5458157980220335,capacity,False,101.90524204040184
124,1,2.6042611987382003,reset_net_win,True,104.50950323914005
125,3,8.493456999188979,reset_net_win,True,113.00296023832902
126,1,2.521808441558477,reset_net_win,True,115.5247686798875
127,3,-5.448520600499535,capacity,False,110.07624807938797
128,3,7.858835503794836,reset_net_win,True,117.9350835831828
129,3,-9.919466355146781,capacity,False,108.01561722803602
130,1,-0.3844010349288425,capacity,False,107.63121619310718
131,2,-4.094114481744782,capacity,False,103.5371017113624
132,2,-2.658061675043456,capacity,False,100.87904003631894
133,2,4.776995027280492,reset_net_win,True,105.65603506359943
134,2,-2.284814560194391,capacity,False,103.37122050340504
135,1,2.4404716471647987,reset_net_win,True,105.81169215056984
136,2,-5.33489943714703,capacity,False,100.47679271342281
137,3,-9.446437971151482,capacity,False,91.03035474227133
138,2,-1.8541764949988249,capacity,False,89.1761782472725
139,1,-0.9809083769633702,capacity,False,88.19526987030913
140,2,-4.374193363417092,capacity,False,83.82107650689204
141,3,-1.6377358091899907,reset_net_win,False,82.18334069770205
142,2,-2.0477448229207056,capacity,False,80.13559587478134
143,2,-2.72743596444397,capacity,False,77.40815991033737
144,1,1.9866401062416799,reset_net_win,True,79.39480001657905
145,1,1.1171498746866888,reset_net_win,True,80.51194989126574
146,1,-1.500945069490399,capacity,False,79.01100482177534
147,2,-2.9125065542608723,capacity,False,76.09849826751447
148,1,-1.1267192982455896,capacity,False,74.97177896926888
149,2,-4.335577311379069,capacity,False,70.63620165788981
150,2,-1.9015798763312262,capacity,False,68.73462178155859
151,1,2.1045815085158495,reset_net_win,True,70.83920329007444
152,3,-8.410362605134921,capacity,False,62.428840684939516
153,2,4.502411516145401,reset_net_win,True,66.93125220108492
154,1,-0.14893980582526467,capacity,False,66.78231239525965
155,1,-0.9815075653369973,capacity,False,65.80080482992265
156,1,-1.765498920086415,capacity,False,64.03530590983624
157,2,5.277781153108734,reset_net_win,True,69.31308706294497
