cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,8,-11.306645029920446,loss_cap,False,988.6933549700796
1,9,-5.1963376827853835,loss_cap,False,983.4970172872942
2,1,0.10692448512577357,reset_recovery,True,983.60394177242
3,1,0.9536047400611096,reset_recovery,True,984.557546512481
4,6,-10.968463382637651,loss_cap,False,973.5890831298434
5,9,-5.868168527471312,loss_cap,False,967.7209146023721
6,6,-8.956646526103441,loss_cap,False,958.7642680762686
7,8,-3.909401392353743,loss_cap,False,954.8548666839149
8,1,21.513687657430182,reset_recovery,True,976.3685543413451
9,8,3.447457120457443,reset_recovery,True,979.8160114618025
10,2,4.639299432557323,reset_recovery,True,984.4553108943599
11,3,2.5687185778834873,reset_recovery,True,987.0240294722433
12,7,-7.925110163175418,loss_cap,False,979.0989193090679
13,8,-3.6139986814105214,loss_cap,False,975.4849206276574
14,7,-4.5497648291543555,loss_cap,False,970.935155798503
15,1,3.350750695088095,reset_recovery,True,974.2859064935911
16,8,-6.220464560692562,loss_cap,False,968.0654419328986
17,2,3.5153484121382235,reset_recovery,True,971.5807903450368
18,12,-2.7707893818118237,loss_cap,False,968.810000963225
19,4,7.268055103836673,reset_recovery,True,976.0780560670617
20,9,-9.01029835199165,loss_cap,False,967.06775771507
21,2,9.061003217392113,reset_recovery,True,976.1287609324621
22,7,-7.611801638781003,loss_cap,False,968.5169592936811
23,7,-5.30109934639836,loss_cap,False,963.2158599472828
24,8,-5.562398616292967,loss_cap,False,957.6534613309898
25,7,-6.6690613616656265,loss_cap,False,950.9843999693242
26,7,-9.038647126146088,loss_cap,False,941.9457528431781
27,9,-4.524396426274507,loss_cap,False,937.4213564169036
28,6,-9.528980119723656,loss_cap,False,927.8923762971799
29,7,-12.855435417654007,loss_cap,False,915.0369408795259
30,1,1.4684350282486776,reset_recovery,True,916.5053759077746
31,1,3.4725567322241204,reset_recovery,True,919.9779326399987
32,3,-5.056112930496511,unfinished,False,914.9218197095022
