cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,2,-15.621097611349114,capacity,False,984.3789023886509
1,3,-22.46947273803721,capacity,False,961.9094296506137
2,4,-68.20515072001751,capacity,False,893.7042789305962
3,2,5.077545423500055,reset_recovery,True,898.7818243540962
4,2,1.984028550292578,reset_recovery,True,900.7658529043888
5,2,-9.595784639886574,capacity,False,891.1700682645022
6,2,4.205588342687861,reset_recovery,True,895.3756566071901
7,3,-17.097802958697457,capacity,False,878.2778536484926
8,4,-76.08532869425323,capacity,False,802.1925249542394
9,2,-13.6751232049985,capacity,False,788.5174017492409
10,1,1.9529771986971127,reset_recovery,True,790.470378947938
11,3,8.028945368511472,reset_recovery,True,798.4993243164495
12,3,-22.24379925806545,capacity,False,776.255525058384
13,3,-18.43229196564755,capacity,False,757.8232330927365
14,3,-31.390554312043605,capacity,False,726.4326787806929
15,4,26.836645132768126,reset_recovery,True,753.269323913461
16,4,-29.255910469533774,capacity,False,724.0134134439272
17,6,4.855931591699459,reset_recovery,True,728.8693450356267
18,3,2.234955683314979,reset_recovery,True,731.1043007189417
19,4,31.374746156477045,reset_recovery,True,762.4790468754187
20,3,-17.752242459595323,capacity,False,744.7268044158234
21,3,-23.60531231457503,capacity,False,721.1214921012484
22,4,8.678838259523104,reset_recovery,True,729.8003303607715
23,2,-4.605962252008567,capacity,False,725.1943681087629
24,3,-29.36023666247138,capacity,False,695.8341314462915
25,1,0.6248589939024214,reset_recovery,True,696.4589904401939
26,5,35.76262740908817,reset_recovery,True,732.2216178492821
27,2,1.49642652735497,reset_recovery,True,733.7180443766371
28,6,-56.031441682107356,loss_cap,False,677.6866026945297
29,4,-31.5345083143568,capacity,False,646.1520943801729
30,1,2.420473457675712,reset_recovery,True,648.5725678378486
31,5,0.9692111008436086,reset_recovery,True,649.5417789386922
32,1,1.0138095238095275,reset_recovery,True,650.5555884625018
33,1,2.4112693935120433,reset_recovery,True,652.9668578560138
34,1,1.7876093294462407,reset_recovery,True,654.75446718546
35,4,-14.100348234581475,capacity,False,640.6541189508786
36,1,2.5372547452546996,reset_recovery,True,643.1913736961333
37,4,-7.63856823420349,capacity,False,635.5528054619298
38,1,1.953511335012763,reset_recovery,True,637.5063167969425
39,5,21.84280299626448,reset_recovery,True,659.349119793207
40,3,-30.012172015400097,capacity,False,629.3369477778069
41,2,-7.884948367983839,capacity,False,621.4519994098231
42,1,2.060542452830191,reset_recovery,True,623.5125418626533
43,4,35.415569282812726,reset_recovery,True,658.928111145466
44,4,-12.753502364764017,capacity,False,646.174608780702
45,2,-7.348219077025192,capacity,False,638.8263897036768
46,2,-8.354845131675233,capacity,False,630.4715445720016
47,1,0.8849848156182816,reset_recovery,True,631.3565293876198
48,3,4.429616012219412,reset_recovery,True,635.7861453998393
49,3,-9.735910141356271,capacity,False,626.050235258483
50,7,-14.776351698299322,loss_cap,False,611.2738835601837
51,3,-23.80140180851845,capacity,False,587.4724817516652
52,5,39.48647139077957,reset_recovery,True,626.9589531424448
53,4,-14.548551649166484,capacity,False,612.4104014932783
54,2,-6.147583815476423,capacity,False,606.2628176778019
55,2,-16.572299579190712,capacity,False,589.6905180986112
56,2,-14.16058091808327,capacity,False,575.5299371805279
57,3,8.841014129592622,reset_recovery,True,584.3709513101205
58,2,6.758342001060328,reset_recovery,True,591.1292933111808
59,1,2.3061422087747587,reset_recovery,True,593.4354355199556
60,2,-5.424900628562568,capacity,False,588.010534891393
