cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,3,-27.602959125572625,capacity,False,972.3970408744274
1,2,-20.00049631396348,capacity,False,952.3965445604639
2,2,-5.943515284249315,reset_net_win,False,946.4530292762146
3,1,0.0024031007750409117,reset_net_win,True,946.4554323769896
4,3,-11.555314015026397,reset_net_win,False,934.9001183619632
5,3,-22.3260377198809,capacity,False,912.5740806420823
6,1,-4.593728155339932,capacity,False,907.9803524867424
7,1,-3.9785000000000537,capacity,False,904.0018524867423
8,4,-34.6394325158775,capacity,False,869.3624199708648
9,1,3.3423333333331584,reset_net_win,True,872.704753304198
10,5,-47.35216429026991,capacity,False,825.3525890139281
11,1,0.00214772727269974,reset_net_win,True,825.3547367412008
12,2,-5.875799311497303,capacity,False,819.4789374297035
13,3,-21.665060007286456,capacity,False,797.813877422417
14,4,-6.538950551623543,reset_net_win,False,791.2749268707935
15,2,-13.401810521643029,capacity,False,777.8731163491505
16,3,-15.945935532144063,capacity,False,761.9271808170064
17,3,-21.272962799845914,capacity,False,740.6542180171605
18,1,3.9119457627122074,reset_net_win,True,744.5661637798727
19,2,-12.621646455660766,capacity,False,731.9445173242119
20,3,-28.483305586749566,capacity,False,703.4612117374623
21,2,-1.341280056489495,reset_net_win,False,702.1199316809729
22,1,0.0009819494584917265,reset_net_win,True,702.1209136304313
23,3,-17.694006654911732,capacity,False,684.4269069755196
24,3,-6.748051345144745,reset_net_win,False,677.6788556303749
25,1,0.0005823754788707447,reset_net_win,True,677.6794380058537
26,3,-12.406100265624332,capacity,False,665.2733377402294
27,2,-2.036654413413771,reset_net_win,False,663.2366833268156
28,3,-28.439767856240223,capacity,False,634.7969154705754
29,2,-17.691158209691253,capacity,False,617.1057572608842
30,4,-9.633016832922976,reset_net_win,False,607.4727404279612
31,3,6.902427403637375,reset_net_win,True,614.3751678315986
32,2,-1.514985754575605,reset_net_win,False,612.860182077023
33,1,0.48021647058817507,reset_net_win,True,613.3403985476111
34,2,-6.676789427937933,capacity,False,606.6636091196732
35,3,-2.8292120155599605,reset_net_win,False,603.8343971041132
36,3,-15.77693470738302,capacity,False,588.0574623967302
37,1,0.08221472392631313,reset_net_win,True,588.1396771206565
38,2,-1.591014430847963,reset_net_win,False,586.5486626898086
39,3,7.3588430778229394,reset_net_win,True,593.9075057676315
40,1,0.002284182305629656,reset_net_win,True,593.9097899499371
41,2,-0.6436177818678743,reset_net_win,False,593.2661721680693
42,1,0.00039045936398451886,reset_net_win,True,593.2665626274332
43,4,-8.79580289277817,reset_net_win,False,584.4707597346551
44,3,-3.6449784546373394,reset_net_win,False,580.8257812800177
45,2,-1.6952635119340584,reset_net_win,False,579.1305177680837
46,1,0.0013728813559055197,reset_net_win,True,579.1318906494396
47,1,1.0819057239058338,reset_net_win,True,580.2137963733454
48,1,0.00025608465602999786,reset_net_win,True,580.2140524580014
49,1,0.0006457680250377962,reset_net_win,True,580.2146982260265
50,2,-1.5371795401090367,reset_net_win,False,578.6775186859174
51,5,-11.250491976855074,reset_net_win,False,567.4270267090624
52,1,0.0007770114942786677,reset_net_win,True,567.4278037205567
53,1,0.00046268656717529666,reset_net_win,True,567.4282664071238
54,1,0.0007150537634288412,reset_net_win,True,567.4289814608873
55,3,3.0855598484400844,reset_net_win,True,570.5145413093273
56,1,0.0015726210350521796,reset_net_win,True,570.5161139303624
57,1,0.0006635367761873567,reset_net_win,True,570.5167774671386
58,4,-11.2055681389337,reset_net_win,False,559.3112093282049
59,2,-0.27268809302779573,reset_net_win,False,559.0385212351771
60,1,0.000604838709705291,reset_net_win,True,559.0391260738868
61,1,0.37800617283949123,reset_net_win,True,559.4171322467263
62,2,1.9460779009244789,reset_net_win,True,561.3632101476508
63,4,15.725850870134877,reset_net_win,True,577.0890610177856
64,3,-13.63348336421393,capacity,False,563.4555776535717
65,2,-0.47937668082659,reset_net_win,False,562.9762009727451
66,3,-3.8701588324778413,reset_net_win,False,559.1060421402673
67,3,-4.473801480569591,reset_net_win,False,554.6322406596977
