cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,3,3.354640339871821,reset_net_win,True,1003.3546403398718
1,1,0.444634581105106,reset_net_win,True,1003.7992749209769
2,4,-41.51656016248671,capacity,False,962.2827147584902
3,4,35.07092928427073,reset_net_win,True,997.353644042761
4,2,0.21191729359645706,reset_net_win,True,997.5655613363574
5,1,0.3180955223881483,reset_net_win,True,997.8836568587456
6,3,-4.943400578371097,reset_net_win,False,992.9402562803745
7,1,0.9536047400611096,reset_net_win,True,993.8938610204356
8,2,-2.1085748609469874,reset_net_win,False,991.7852861594886
9,6,-176.34376629883923,loss_cap,False,815.4415198606494
10,2,-3.6708706631724226,reset_net_win,False,811.7706491974769
11,2,-1.8737992486841222,reset_net_win,False,809.8968499487928
12,1,0.00041617647059410956,reset_net_win,True,809.8972661252634
13,2,-0.24622206233448196,reset_net_win,False,809.6510440629289
14,5,-62.173924279475614,capacity,False,747.4771197834533
15,4,-20.998558407259793,reset_net_win,False,726.4785613761935
16,1,0.760637083993629,reset_net_win,True,727.2391984601871
17,2,-1.5206061317387594,reset_net_win,False,725.7185923284484
18,3,52.25391631724949,reset_net_win,True,777.9725086456979
19,4,-7.932336300394809,reset_net_win,False,770.0401723453031
20,2,-1.0623702781950897,reset_net_win,False,768.977802067108
21,1,2.6018099561042618e-05,reset_net_win,True,768.9778280852075
22,1,0.6966462731580805,reset_net_win,True,769.6744743583656
23,1,0.00022580645156722312,reset_net_win,True,769.6747001648172
24,1,0.0003674911661164515,reset_net_win,True,769.6750676559833
25,1,5.822677524430105,reset_net_win,True,775.4977451804134
26,3,-2.902842311574773,reset_net_win,False,772.5949028688386
27,1,4.697442270058673,reset_net_win,True,777.2923451388973
28,4,-7.088582150933803,reset_net_win,False,770.2037629879635
29,5,-21.565091685469042,reset_net_win,False,748.6386713024945
30,3,2.0925642436850467,reset_net_win,True,750.7312355461795
31,3,6.473461813920267,reset_net_win,True,757.2046973600998
32,3,-6.711692598071636,reset_net_win,False,750.4930047620281
33,1,0.6248589939024214,reset_net_win,True,751.1178637559306
34,4,-3.7801521378597727,reset_net_win,False,747.3377116180708
35,1,3.350750695088095,reset_net_win,True,750.6884623131589
36,2,0.035659384367136227,reset_net_win,True,750.724121697526
37,4,-2.2998079234133684,reset_net_win,False,748.4243137741126
38,4,-7.220750405072977,reset_net_win,False,741.2035633690397
39,3,-0.1771105972514988,reset_net_win,False,741.0264527717882
40,2,-1.0412022208673761,reset_net_win,False,739.9852505509208
41,3,-1.7426689964487423,reset_net_win,False,738.242581554472
42,1,1.0138095238095275,reset_net_win,True,739.2563910782816
43,1,1.614372355430305,reset_net_win,True,740.8707634337119
44,1,0.00043731778418987233,reset_net_win,True,740.8712007514961
45,5,-37.64228110705119,capacity,False,703.2289196444449
46,2,-1.1441932246868873,reset_net_win,False,702.084726419758
47,1,0.00029977628639699105,reset_net_win,True,702.0850261960444
48,3,-0.45024601005798104,reset_net_win,False,701.6347801859864
49,1,0.0003814541622659817,reset_net_win,True,701.6351616401487
50,3,-3.5239937913256654,reset_net_win,False,698.111167848823
51,1,3.421461894959066e-05,reset_net_win,True,698.111202063442
52,1,10.39767195767206,reset_net_win,True,708.508874021114
53,4,-33.5425666746595,capacity,False,674.9663073464545
54,1,1.956674351585093,reset_net_win,True,676.9229816980396
55,3,-1.835991273372656,reset_net_win,False,675.086990424667
56,1,2.0208125819135603,reset_net_win,True,677.1078030065805
57,4,-3.003739281229855,reset_net_win,False,674.1040637253507
58,4,-37.30472461481918,capacity,False,636.7993391105315
59,1,0.0008547008546884172,reset_net_win,True,636.8001938113862
60,1,0.8849848156182816,reset_net_win,True,637.6851786270045
61,3,-0.6347766452183805,reset_net_win,False,637.0504019817861
62,3,-4.361906240465828,reset_net_win,False,632.6884957413203
63,5,-12.55149099448704,reset_net_win,False,620.1370047468332
64,1,0.0006910167818432456,reset_net_win,True,620.137695763615
65,4,-25.319605141174634,capacity,False,594.8180906224404
66,1,1.7105651302604201,reset_net_win,True,596.5286557527008
67,2,0.18411770322222765,reset_net_win,True,596.7127734559231
68,1,0.00011895910779458063,reset_net_win,True,596.7128924150309
69,1,0.8865548780487416,reset_net_win,True,597.5994472930796
70,1,0.0002587832047993288,reset_net_win,True,597.5997060762844
71,4,-23.4514517618652,capacity,False,574.1482543144192
72,3,-14.610810789777133,capacity,False,559.5374435246421
73,4,-11.854042780617874,reset_net_win,False,547.6834007440242
74,2,0.8524756518590948,reset_net_win,True,548.5358763958833
75,1,3.4725567322241204,reset_net_win,True,552.0084331281074
76,3,-11.056714995042967,unfinished,False,540.9517181330644
