name,symbol,side,conf,entry_i,source_path,entry_time,outcome,net_atr,atr_pct
A04296_GUN_USDT_SWAP_SHORT_21a96cd55b5f1f05e0422b19,GUN_USDT_SWAP,SHORT,0.6706021428108215,25611,data/kline_preholdout_binance_um15m/series/binance_um_GUNUSDT_15m_37964.csv,2025-12-23 07:45:00+00:00,sl,-2.2764441728938376,0.007234733794761503
A04297_GUN_USDT_SWAP_SHORT_f47c872635a11057e9ef3181,GUN_USDT_SWAP,SHORT,0.5051496624946594,25610,data/kline_preholdout_binance_um15m/series/binance_um_GUNUSDT_15m_37964.csv,2025-12-23 07:30:00+00:00,sl,-2.273317940177911,0.007317485265322134
A04298_GUN_USDT_SWAP_SHORT_fa33f6825c25a33e67b4773a,GUN_USDT_SWAP,SHORT,0.32178762555122375,25609,data/kline_preholdout_binance_um15m/series/binance_um_GUNUSDT_15m_37964.csv,2025-12-23 07:15:00+00:00,sl,-2.2650133090509628,0.007546790790101403
A04300_GWEI_USDT_SWAP_LONG_3a96ca8da9c6b5dda5d62451,GWEI_USDT_SWAP,LONG,0.8735678195953369,4452,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 14:30:00+00:00,timeout,0.48469329219774754,0.018869066095874392
A04301_GWEI_USDT_SWAP_LONG_b8b7223678fb86c4eb5ac968,GWEI_USDT_SWAP,LONG,0.8659278154373169,4451,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 14:15:00+00:00,timeout,-0.4223816371028355,0.01865008885327171
A04302_GWEI_USDT_SWAP_LONG_24d27288028524b13815283d,GWEI_USDT_SWAP,LONG,0.9300262331962585,4450,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 14:00:00+00:00,sl,-2.1093746035776704,0.018285780561296344
A04303_GWEI_USDT_SWAP_LONG_111c280e1b9b4f395e60b868,GWEI_USDT_SWAP,LONG,0.8490796685218811,4449,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 13:45:00+00:00,sl,-2.1079764939853853,0.018522549919714502
A04304_GWEI_USDT_SWAP_LONG_489ccbc4b08688ecb4886afc,GWEI_USDT_SWAP,LONG,0.7139290571212769,4448,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 13:30:00+00:00,sl,-2.1149891000444523,0.01739295289055166
A04305_GWEI_USDT_SWAP_LONG_82f640c1c089c184e8346d1f,GWEI_USDT_SWAP,LONG,0.8770855665206909,4447,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 13:15:00+00:00,sl,-2.115072913189091,0.01738028476530797
A04306_GWEI_USDT_SWAP_LONG_9f6795cd2ac5f3761b72e1a9,GWEI_USDT_SWAP,LONG,0.7670276761054993,4446,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 13:00:00+00:00,sl,-2.113273289063666,0.017656413233273223
A04307_GWEI_USDT_SWAP_LONG_ccb77e7536fd22ed7c6a6309,GWEI_USDT_SWAP,LONG,0.9269405603408813,4445,data/kline_preholdout_binance_um15m/series/binance_um_GWEIUSDT_15m_8810.csv,2026-03-16 12:45:00+00:00,sl,-2.1190267884576524,0.016802940127310702
A04332_HEI_USDT_SWAP_SHORT_23ff881a43e52bb869b753af,HEI_USDT_SWAP,SHORT,0.9547711610794067,32289,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 17:15:00+00:00,tp,4.675146170817425,0.006156615130665181
A04333_HEI_USDT_SWAP_SHORT_98c869ade4a0c970ce95df1a,HEI_USDT_SWAP,SHORT,0.9068399667739868,32288,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 17:00:00+00:00,sl,-2.326336500789177,0.006128643272093162
A04334_HEI_USDT_SWAP_SHORT_f8ba555515d50950ba3b8efe,HEI_USDT_SWAP,SHORT,0.9429036974906921,32287,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 16:45:00+00:00,sl,-2.3233005333534686,0.006186194557908417
A04335_HEI_USDT_SWAP_SHORT_c82d66316b24c7fd857c09e5,HEI_USDT_SWAP,SHORT,0.95633465051651,32286,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 16:30:00+00:00,sl,-2.313665112102346,0.006376227137901576
A04336_HEI_USDT_SWAP_SHORT_95e2f9f26e9a2074dfb25b10,HEI_USDT_SWAP,SHORT,0.9567791223526001,32285,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 16:15:00+00:00,sl,-2.3207947807065983,0.006234515398270144
A04337_HEI_USDT_SWAP_SHORT_c8d62052de8fe55ba90aad03,HEI_USDT_SWAP,SHORT,0.9263129830360413,32284,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 16:00:00+00:00,timeout,-1.667179654914717,0.006278898807996545
A04338_HEI_USDT_SWAP_SHORT_db9762afe84c1ad1ce60f920,HEI_USDT_SWAP,SHORT,0.9253152012825012,32283,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 15:45:00+00:00,timeout,-0.9668449138738373,0.0060466303977647975
A04339_HEI_USDT_SWAP_SHORT_f23b4cad2c983d5f0761db84,HEI_USDT_SWAP,SHORT,0.875281810760498,32282,data/kline_preholdout_binance_um15m/series/binance_um_HEIUSDT_15m_42396.csv,2026-01-15 15:30:00+00:00,timeout,-1.3409541012915431,0.005510077174117325
A04356_HIPPO_USDT_SWAP_SHORT_ebab99b2a6c335efa46b9ac8,HIPPO_USDT_SWAP,SHORT,0.9139843583106995,38698,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 15:00:00+00:00,sl,-2.2305533614325643,0.008674781350282176
A04357_HIPPO_USDT_SWAP_SHORT_ab9c669546ffb5194bb61ae8,HIPPO_USDT_SWAP,SHORT,0.9549118280410767,38697,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 14:45:00+00:00,timeout,0.5208456911202513,0.008695158217067617
A04358_HIPPO_USDT_SWAP_SHORT_6cb12711f6ca6a06dd581fc4,HIPPO_USDT_SWAP,SHORT,0.8797441720962524,38696,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 14:30:00+00:00,sl,-2.226600249698225,0.00882611560518364
A04359_HIPPO_USDT_SWAP_SHORT_d71fc1451bc85ef535d1acd1,HIPPO_USDT_SWAP,SHORT,0.907917857170105,38695,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 14:15:00+00:00,sl,-2.2296347441832935,0.00870948343253979
A04360_HIPPO_USDT_SWAP_SHORT_7b675d0d05de049f3f73fcc1,HIPPO_USDT_SWAP,SHORT,0.8873711824417114,38694,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 14:00:00+00:00,timeout,-0.7097256299574168,0.008950722447057951
A04361_HIPPO_USDT_SWAP_SHORT_22903c6310bb26c1c406004a,HIPPO_USDT_SWAP,SHORT,0.8517228960990906,38693,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 13:45:00+00:00,sl,-2.230612651727188,0.008672551072202406
A04362_HIPPO_USDT_SWAP_SHORT_8099cdbccb01d64c19983d2f,HIPPO_USDT_SWAP,SHORT,0.9301599860191345,38692,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 13:30:00+00:00,timeout,-1.7451800588466129,0.008620014986196727
A04363_HIPPO_USDT_SWAP_SHORT_841083ccbf692ef1853dc06c,HIPPO_USDT_SWAP,SHORT,0.9584280252456665,38691,data/kline_preholdout_binance_um15m/series/binance_um_HIPPOUSDT_15m_51214.csv,2025-12-21 13:15:00+00:00,tp,4.759042150311693,0.00830020687264242
A04388_HIVE_USDT_SWAP_SHORT_c320c3160081d25959f5788f,HIVE_USDT_SWAP,SHORT,0.4774443805217743,34155,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 06:15:00+00:00,tp,4.2734721793235195,0.0027528195659979188
A04389_HIVE_USDT_SWAP_SHORT_e42ce9f4a2ac22985abf5323,HIVE_USDT_SWAP,SHORT,0.3415733277797699,34154,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 06:00:00+00:00,tp,4.2868182794148995,0.0028043343544462977
A04390_HIVE_USDT_SWAP_SHORT_e1b5d2e65795db30f9d0fe8c,HIVE_USDT_SWAP,SHORT,0.4842023551464081,34153,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 05:45:00+00:00,tp,4.288814806417344,0.0028122070285586925
A04391_HIVE_USDT_SWAP_SHORT_c3948c1334bf234011080899,HIVE_USDT_SWAP,SHORT,0.6288268566131592,34152,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 05:30:00+00:00,tp,4.295621306767785,0.0028393817405556977
A04392_HIVE_USDT_SWAP_SHORT_83ea5d1eccaa6f53dfde6b87,HIVE_USDT_SWAP,SHORT,0.4015960693359375,34151,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 05:15:00+00:00,sl,-2.80810226021399,0.002474934297882575
A04393_HIVE_USDT_SWAP_SHORT_704d6c0a86638ea7262a3de4,HIVE_USDT_SWAP,SHORT,0.7045974731445312,34150,data/kline_preholdout_binance_um15m/series/binance_um_HIVEUSDT_15m_47378.csv,2025-12-14 05:00:00+00:00,sl,-2.7943747340056575,0.0025177034394271995
A04396_HMSTR_USDT_SWAP_SHORT_aeb5469d9b6a019cfa7c4384,HMSTR_USDT_SWAP,SHORT,0.9591321349143982,43306,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 15:00:00+00:00,sl,-2.2343230140649335,0.008535226503384575
A04397_HMSTR_USDT_SWAP_SHORT_2e8124497f0b012752950826,HMSTR_USDT_SWAP,SHORT,0.9551898241043091,43305,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 14:45:00+00:00,sl,-2.2242571397070567,0.008918333670948598
A04398_HMSTR_USDT_SWAP_SHORT_e5a6f5716841acf6a294a2d2,HMSTR_USDT_SWAP,SHORT,0.9512407779693604,43304,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 14:30:00+00:00,sl,-2.216977537161348,0.009217544019373884
A04399_HMSTR_USDT_SWAP_SHORT_2e50d20197d1ab90593bb2be,HMSTR_USDT_SWAP,SHORT,0.9623428583145142,43303,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 14:15:00+00:00,sl,-2.2103551904280216,0.00950772831386068
A04400_HMSTR_USDT_SWAP_SHORT_f918c24413049f5b35f381b9,HMSTR_USDT_SWAP,SHORT,0.9599394202232361,43302,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 14:00:00+00:00,timeout,0.3973905843249207,0.009197606981622945
A04401_HMSTR_USDT_SWAP_SHORT_4b2021c238d1ac8cfe00ce17,HMSTR_USDT_SWAP,SHORT,0.9566026329994202,43301,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 13:45:00+00:00,timeout,0.03855374173662493,0.009212018848873313
A04402_HMSTR_USDT_SWAP_SHORT_0b64461e68435aba82554bc6,HMSTR_USDT_SWAP,SHORT,0.9445146918296814,43300,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 13:30:00+00:00,timeout,0.2397511296424793,0.009265392705520735
A04403_HMSTR_USDT_SWAP_SHORT_099f323ed594f3a7360ce3a5,HMSTR_USDT_SWAP,SHORT,0.9604663848876953,43299,data/kline_preholdout_binance_um15m/series/binance_um_HMSTRUSDT_15m_55822.csv,2025-12-21 13:15:00+00:00,timeout,0.08698395144831539,0.00931556265445443
A04452_H_USDT_SWAP_LONG_be4327a209da163863179bbb,H_USDT_SWAP,LONG,0.9451723694801331,17043,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 22:15:00+00:00,tp,4.926410680168194,0.027177856848943617
A04453_H_USDT_SWAP_LONG_3211d4879f23abf7cce34151,H_USDT_SWAP,LONG,0.93527752161026,17042,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 22:00:00+00:00,sl,-2.092974381057082,0.021511302116354887
A04454_H_USDT_SWAP_LONG_90e1656993e52e80e180610f,H_USDT_SWAP,LONG,0.5975717306137085,17041,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 21:45:00+00:00,tp,4.892347805748188,0.01857834867092348
A04455_H_USDT_SWAP_LONG_160cb2bd86f9d118841bcbeb,H_USDT_SWAP,LONG,0.6077694892883301,17040,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 21:30:00+00:00,tp,4.884533101247098,0.017320981351374762
A04456_H_USDT_SWAP_LONG_747d100f9309e402bf8bebb5,H_USDT_SWAP,LONG,0.8727575540542603,17039,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 21:15:00+00:00,tp,4.886708848328659,0.017653629347876967
A04457_H_USDT_SWAP_LONG_9dd5df3acf1603bbbc13f0e3,H_USDT_SWAP,LONG,0.35782110691070557,17038,data/kline_preholdout_binance_um15m/series/binance_um_HUSDT_15m_29722.csv,2025-12-19 21:00:00+00:00,tp,4.883366387100719,0.017147715399394962
A04556_INJ_USDT_SWAP_SHORT_a56750cde78658fc63166160,INJ_USDT_SWAP,SHORT,0.7167239785194397,128067,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 03:30:00+00:00,timeout,0.1370104526566186,0.005337604535566806
A04557_INJ_USDT_SWAP_SHORT_d8018749cd5ea0edeee5efef,INJ_USDT_SWAP,SHORT,0.6697259545326233,128066,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 03:15:00+00:00,timeout,0.5086836056620201,0.005451855846873833
A04558_INJ_USDT_SWAP_SHORT_b4a9928a18bf4e070fb3c26a,INJ_USDT_SWAP,SHORT,0.829646646976471,128065,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 03:00:00+00:00,timeout,0.1292315979246264,0.005601322772696708
A04559_INJ_USDT_SWAP_SHORT_4fd92628acafc381ce346cc5,INJ_USDT_SWAP,SHORT,0.8787118792533875,128064,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 02:45:00+00:00,timeout,0.24533336437549863,0.005712066712918453
A04560_INJ_USDT_SWAP_SHORT_ee153e4288f323f841d76d74,INJ_USDT_SWAP,SHORT,0.6237234473228455,128063,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 02:30:00+00:00,timeout,1.4822049557160883,0.005996510218120336
A04561_INJ_USDT_SWAP_SHORT_cb87ee4fac07075c2bf03743,INJ_USDT_SWAP,SHORT,0.8590801954269409,128062,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 02:15:00+00:00,timeout,0.8858778588902176,0.006206607137401791
A04562_INJ_USDT_SWAP_SHORT_b5ab0e4f20175e4f8bbfd02b,INJ_USDT_SWAP,SHORT,0.8953027725219727,128061,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 02:00:00+00:00,timeout,0.6235939549600027,0.006074817180689762
A04563_INJ_USDT_SWAP_SHORT_57480ec6635cf97a255831d9,INJ_USDT_SWAP,SHORT,0.7163695096969604,128060,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2026-04-12 01:45:00+00:00,timeout,0.35610178331180786,0.005865137802007649
A04564_INJ_USDT_SWAP_SHORT_e1ac127d667f61ddb367894d,INJ_USDT_SWAP,SHORT,0.6880641579627991,116792,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 16:45:00+00:00,timeout,-1.6593147782958526,0.011288562951260026
A04565_INJ_USDT_SWAP_SHORT_4fdbbd792ee33ea74b92f3e1,INJ_USDT_SWAP,SHORT,0.893592894077301,116791,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 16:30:00+00:00,timeout,0.021146779942988053,0.011472648919277899
A04566_INJ_USDT_SWAP_SHORT_78de074317b7b23b30c2cc6c,INJ_USDT_SWAP,SHORT,0.8232658505439758,116790,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 16:15:00+00:00,timeout,1.0075168785188164,0.011035112959509638
A04567_INJ_USDT_SWAP_SHORT_a5b21b58767546c9b38119a9,INJ_USDT_SWAP,SHORT,0.9330203533172607,116789,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 16:00:00+00:00,timeout,0.7421758581118747,0.011235256841696949
A04568_INJ_USDT_SWAP_SHORT_36905314b69c3c290cb26943,INJ_USDT_SWAP,SHORT,0.8676512837409973,116788,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 15:45:00+00:00,timeout,1.3819361266578076,0.011222337074496871
A04569_INJ_USDT_SWAP_SHORT_a415b83271c12df0c458fc84,INJ_USDT_SWAP,SHORT,0.8105054497718811,116787,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 15:30:00+00:00,timeout,2.2358283290075422,0.01072730363204307
A04570_INJ_USDT_SWAP_SHORT_9f6894f1e33d986967d3b5e9,INJ_USDT_SWAP,SHORT,0.8990294933319092,116786,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 15:15:00+00:00,sl,-2.1900311990058974,0.010524587596471428
A04571_INJ_USDT_SWAP_SHORT_67278a9668f1e89e5bc1714e,INJ_USDT_SWAP,SHORT,0.5867285132408142,116785,data/kline_preholdout_binance_um15m/series/binance_um_INJUSDT_15m_129877.csv,2025-12-15 15:00:00+00:00,tp,4.779242342815545,0.009059708394752591
A04652_JASMY_USDT_SWAP_SHORT_3dd3ba5c45373a4f0cc95028,JASMY_USDT_SWAP,SHORT,0.964108943939209,137127,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 13:15:00+00:00,timeout,2.925806528297606,0.007386457999468762
A04653_JASMY_USDT_SWAP_SHORT_8c8afaae313848b134f2c26f,JASMY_USDT_SWAP,SHORT,0.9689518809318542,137126,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 13:00:00+00:00,timeout,2.5965118434148287,0.007455984657115505
A04654_JASMY_USDT_SWAP_SHORT_9f5b161cd3b2c610c4d6b203,JASMY_USDT_SWAP,SHORT,0.9533829689025879,137125,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 12:45:00+00:00,timeout,2.2909745488724895,0.007215755353916005
A04655_JASMY_USDT_SWAP_SHORT_b2694e397f2d8327a1bc4320,JASMY_USDT_SWAP,SHORT,0.9594356417655945,137124,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 12:30:00+00:00,timeout,2.885145837332796,0.007365959343624674
A04656_JASMY_USDT_SWAP_SHORT_a2ea0688b1f4190b4d6802a7,JASMY_USDT_SWAP,SHORT,0.9591408967971802,137123,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 12:15:00+00:00,tp,4.703194325596734,0.006738415645257016
A04657_JASMY_USDT_SWAP_SHORT_6b66a9fde9d021ac614c0258,JASMY_USDT_SWAP,SHORT,0.9523192644119263,137122,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 12:00:00+00:00,timeout,3.274223040298436,0.006805677241103565
A04658_JASMY_USDT_SWAP_SHORT_8fb4fb87edd8c0936551da41,JASMY_USDT_SWAP,SHORT,0.9667403697967529,137121,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 11:45:00+00:00,tp,4.69999650657464,0.00666658903589594
A04659_JASMY_USDT_SWAP_SHORT_dfb9b52b54ce2e9cad62546e,JASMY_USDT_SWAP,SHORT,0.9559110403060913,137120,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-03-18 11:30:00+00:00,tp,4.702672145255829,0.006726581341397945
A04660_JASMY_USDT_SWAP_SHORT_5ca94f07043de622f835b641,JASMY_USDT_SWAP,SHORT,0.825278103351593,132055,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 17:15:00+00:00,sl,-2.441955410034253,0.004525343404767765
A04661_JASMY_USDT_SWAP_SHORT_3c193a511006eb918686d99d,JASMY_USDT_SWAP,SHORT,0.5498805642127991,132054,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 17:00:00+00:00,sl,-2.430554772655157,0.004645169736863885
A04662_JASMY_USDT_SWAP_SHORT_86140f9ac9d5cec91633f9cc,JASMY_USDT_SWAP,SHORT,0.9109750390052795,132053,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 16:45:00+00:00,sl,-2.426601512897446,0.0046882159100097645
A04663_JASMY_USDT_SWAP_SHORT_0f0dd677e41f3bb5ae4f89e2,JASMY_USDT_SWAP,SHORT,0.9215034246444702,132052,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 16:30:00+00:00,sl,-2.4160839345845346,0.004806722475351174
A04664_JASMY_USDT_SWAP_SHORT_fb0a45d9b51052a763ad6a66,JASMY_USDT_SWAP,SHORT,0.92982417345047,132051,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 16:15:00+00:00,sl,-2.405641504522263,0.004930461941648089
A04665_JASMY_USDT_SWAP_SHORT_0724ee736444019ab5c70038,JASMY_USDT_SWAP,SHORT,0.9200425148010254,132050,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 16:00:00+00:00,sl,-2.402994319855676,0.004962849105952971
A04666_JASMY_USDT_SWAP_SHORT_7e206054ec026780b5d79b7a,JASMY_USDT_SWAP,SHORT,0.9193035364151001,132049,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 15:45:00+00:00,sl,-2.410038698985942,0.0048775883957933195
A04667_JASMY_USDT_SWAP_SHORT_5bb02f90da9e041f4cce1e31,JASMY_USDT_SWAP,SHORT,0.9062551856040955,132048,data/kline_preholdout_binance_um15m/series/binance_um_JASMYUSDT_15m_141298.csv,2026-01-24 15:30:00+00:00,tp,4.556900536353685,0.004513659266345729
A04668_JCT_USDT_SWAP_LONG_868df5142f1b8baf6bba3d26,JCT_USDT_SWAP,LONG,0.6190794706344604,10776,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 16:30:00+00:00,sl,-2.2129709361814034,0.009390952755620846
A04669_JCT_USDT_SWAP_LONG_7a6889b0f603f34b3f0069ed,JCT_USDT_SWAP,LONG,0.48473137617111206,10775,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 16:15:00+00:00,sl,-2.2209534464394936,0.009051680488485188
A04670_JCT_USDT_SWAP_LONG_4821ae8c7b57ac6dcd7fe33d,JCT_USDT_SWAP,LONG,0.8484035730361938,10774,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 16:00:00+00:00,sl,-2.223027254739245,0.00896751386882473
A04671_JCT_USDT_SWAP_LONG_91c5988ea66c5b31ee4e5da0,JCT_USDT_SWAP,LONG,0.6355647444725037,10773,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 15:45:00+00:00,sl,-2.2299297840204146,0.008698307653011073
A04673_JCT_USDT_SWAP_LONG_b80d86aef452de4c97c0e53e,JCT_USDT_SWAP,LONG,0.3445088267326355,10771,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 15:15:00+00:00,sl,-2.251140983269322,0.007963654414203183
A04674_JCT_USDT_SWAP_LONG_647bb9b2efa3f06bdcbcd080,JCT_USDT_SWAP,LONG,0.7540815472602844,10770,data/kline_preholdout_binance_um15m/series/binance_um_JCTUSDT_15m_16470.csv,2026-03-02 15:00:00+00:00,sl,-2.262768822496563,0.007611253043637664
A04764_KITE_USDT_SWAP_LONG_ef241b6ad154172300f0e86c,KITE_USDT_SWAP,LONG,0.9568471312522888,16691,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 07:15:00+00:00,tp,4.72347943726993,0.007232735172582137
A04765_KITE_USDT_SWAP_LONG_ac617b6a97a479b30d6b3410,KITE_USDT_SWAP,LONG,0.9346988201141357,16690,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 07:00:00+00:00,tp,4.722761540770543,0.007214006330718904
A04766_KITE_USDT_SWAP_LONG_f518defcee716252cd7abf36,KITE_USDT_SWAP,LONG,0.948073148727417,16689,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 06:45:00+00:00,tp,4.718348240564661,0.007100967535263331
A04767_KITE_USDT_SWAP_LONG_18ea1d838983a76cd71f6cba,KITE_USDT_SWAP,LONG,0.9523932933807373,16688,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 06:30:00+00:00,tp,4.717923319688191,0.0070902706235385264
A04768_KITE_USDT_SWAP_LONG_223d292f351bac5130c11a9d,KITE_USDT_SWAP,LONG,0.9391854405403137,16687,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 06:15:00+00:00,tp,4.716920417249447,0.007065151010068894
A04769_KITE_USDT_SWAP_LONG_84d4d6e60b893d69377f7e7f,KITE_USDT_SWAP,LONG,0.9394976496696472,16686,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 06:00:00+00:00,sl,-2.3077164756878936,0.0064994894911914744
A04770_KITE_USDT_SWAP_LONG_ea720ec853020d1c333fe959,KITE_USDT_SWAP,LONG,0.9219936728477478,16685,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 05:45:00+00:00,tp,4.6709621284593705,0.006078327672847084
A04771_KITE_USDT_SWAP_LONG_0e81a79592baee9344a1db58,KITE_USDT_SWAP,LONG,0.8909424543380737,16684,data/kline_preholdout_binance_um15m/series/binance_um_KITEUSDT_15m_17622.csv,2026-04-21 05:30:00+00:00,tp,4.672009187511264,0.00609773177737599
