event_id,mother_decision_time,fold,event_net_return,assigned_controls,control_mean_return,excess
2023-03-29T16:00:00+00:00_S,2023-03-29 17:00:00+00:00,2023H1,-0.00946003552397867,3,-0.0045774763867493596,-0.00488255913722931
2023-03-30T02:00:00+00:00_L,2023-03-30 03:00:00+00:00,2023H1,-0.02372224657666644,3,0.007714801549561798,-0.03143704812622824
2023-04-03T01:00:00+00:00_S,2023-04-03 02:00:00+00:00,2023H1,-0.007780868284972929,3,-0.0023555261608125804,-0.005425342124160348
2023-04-03T16:00:00+00:00_S,2023-04-03 17:00:00+00:00,2023H1,-0.009569789592792642,3,-0.004121632602501052,-0.00544815699029159
2023-04-09T18:00:00+00:00_L,2023-04-09 19:00:00+00:00,2023H1,0.005438140357886924,3,-0.0048901066848539365,0.010328247042740862
2023-04-12T02:00:00+00:00_S,2023-04-12 03:00:00+00:00,2023H1,-0.0055399117529082425,3,-0.003074917559891605,-0.0024649941930166377
2023-04-13T14:00:00+00:00_L,2023-04-13 15:00:00+00:00,2023H1,-0.00870510356609011,3,0.007503004607661328,-0.016208108173751436
2023-04-15T22:00:00+00:00_L,2023-04-15 23:00:00+00:00,2023H1,-0.003558073654390868,3,-0.0029297121351523976,-0.0006283615192384704
2023-04-18T17:00:00+00:00_S,2023-04-18 18:00:00+00:00,2023H1,-0.008792256827216958,3,0.005889246508120727,-0.014681503335337685
2023-04-22T14:00:00+00:00_L,2023-04-22 15:00:00+00:00,2023H1,-0.0006751206586543806,3,-0.0049755547414048,0.004300434082750419
2023-04-24T00:00:00+00:00_L,2023-04-24 01:00:00+00:00,2023H1,-0.008883035152386974,3,0.00445640554466013,-0.013339440697047103
2023-04-24T13:00:00+00:00_L,2023-04-24 14:00:00+00:00,2023H1,-0.010679003543263009,3,-0.006181337746680317,-0.004497665796582692
2023-04-26T08:00:00+00:00_L,2023-04-26 09:00:00+00:00,2023H1,0.01025451798315702,3,0.0052697922973170925,0.004984725685839928
2023-04-26T19:00:00+00:00_S,2023-04-26 20:00:00+00:00,2023H1,-0.05650222520270698,3,-0.00158125737097366,-0.05492096783173332
2023-05-01T01:00:00+00:00_S,2023-05-01 02:00:00+00:00,2023H1,-0.004718334905875475,3,-0.0008935651936245997,-0.003824769712250875
2023-05-03T00:00:00+00:00_S,2023-05-03 01:00:00+00:00,2023H1,-0.0060138660828314965,3,0.0029721441821119296,-0.008986010264943426
2023-05-05T01:00:00+00:00_L,2023-05-05 02:00:00+00:00,2023H1,-0.010844066224804381,3,-0.00331898096960655,-0.007525085255197831
2023-05-07T21:00:00+00:00_S,2023-05-07 22:00:00+00:00,2023H1,0.02762394100926424,3,9.151822619387431e-05,0.027532422783070366
2023-05-08T17:00:00+00:00_S,2023-05-08 18:00:00+00:00,2023H1,-0.00787777713155746,3,-0.0077719099583723646,-0.00010586717318509554
2023-05-16T07:00:00+00:00_L,2023-05-16 08:00:00+00:00,2023H1,-0.008007405586116565,3,-0.005626407995790651,-0.002380997590325914
2023-05-27T00:00:00+00:00_S,2023-05-27 01:00:00+00:00,2023H1,-0.00418700998596999,3,0.00787592969151744,-0.01206293967748743
2023-05-28T15:00:00+00:00_L,2023-05-28 16:00:00+00:00,2023H1,0.02264065708418883,3,0.005534646877802623,0.017106010206386208
2023-05-31T04:00:00+00:00_S,2023-05-31 05:00:00+00:00,2023H1,0.005406456346294998,3,0.009724989459759933,-0.004318533113464935
2023-06-02T02:00:00+00:00_L,2023-06-02 03:00:00+00:00,2023H1,0.0014827955832663626,3,-0.0020849590807816547,0.0035677546640480173
2023-06-02T13:00:00+00:00_S,2023-06-02 14:00:00+00:00,2023H1,-0.007061334304475196,3,-0.006556854138143921,-0.000504480166331275
2023-06-03T15:00:00+00:00_L,2023-06-03 16:00:00+00:00,2023H1,-0.008436368964759298,3,-0.007360529437631692,-0.0010758395271276058
2023-06-04T23:00:00+00:00_S,2023-06-05 00:00:00+00:00,2023H1,0.009671860306455506,3,-0.002213501686855152,0.011885361993310658
2023-06-07T09:00:00+00:00_S,2023-06-07 10:00:00+00:00,2023H1,-0.014533977650256656,3,-0.008681997189483886,-0.00585198046077277
2023-06-10T17:00:00+00:00_L,2023-06-10 18:00:00+00:00,2023H1,-0.02716151099735209,3,-0.0012760030359828145,-0.025885507961369274
2023-06-12T08:00:00+00:00_L,2023-06-12 09:00:00+00:00,2023H1,-0.004124345539645578,3,-0.004676730299973766,0.0005523847603281879
2023-06-17T11:00:00+00:00_S,2023-06-17 12:00:00+00:00,2023H1,-0.0036670501133366767,3,-0.0028033556984299306,-0.000863694414906746
2023-06-21T13:00:00+00:00_L,2023-06-21 14:00:00+00:00,2023H1,0.020351134618665778,3,0.003421331878036986,0.01692980274062879
2023-06-22T02:00:00+00:00_L,2023-06-22 03:00:00+00:00,2023H1,-0.014556242185166933,3,-0.0055508343304566275,-0.009005407854710306
2023-06-24T00:00:00+00:00_S,2023-06-24 01:00:00+00:00,2023H1,-0.008984820313038043,0,,
2023-06-24T15:00:00+00:00_S,2023-06-24 16:00:00+00:00,2023H1,-0.010745358447871388,0,,
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,2023H1,-0.0034276422764227803,0,,
2023-07-04T19:00:00+00:00_S,2023-07-04 20:00:00+00:00,2023H2,-0.006469099046570557,3,-0.002545188102095769,-0.0039239109444747875
2023-07-06T23:00:00+00:00_S,2023-07-07 00:00:00+00:00,2023H2,-0.011112562222341136,3,-0.004483892660233818,-0.006628669562107318
2023-07-11T06:00:00+00:00_L,2023-07-11 07:00:00+00:00,2023H2,-0.007703539981913086,3,-0.004150696704993497,-0.003552843276919589
2023-07-12T15:00:00+00:00_S,2023-07-12 16:00:00+00:00,2023H2,0.00319270335084987,3,-0.0012156088586428749,0.0044083122094927445
2023-07-19T00:00:00+00:00_L,2023-07-19 01:00:00+00:00,2023H2,-0.004249277136896377,3,-0.003058805521976717,-0.0011904716149196601
2023-07-22T00:00:00+00:00_L,2023-07-22 01:00:00+00:00,2023H2,-0.004621275687501368,3,-0.0043719483343748556,-0.0002493273531265121
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,2023H2,0.020627151911262964,3,-0.0010896734281199399,0.021716825339382906
2023-07-24T14:00:00+00:00_S,2023-07-24 15:00:00+00:00,2023H2,-0.004857388759790025,3,-0.0006688343224026469,-0.004188554437387378
2023-08-09T07:00:00+00:00_L,2023-08-09 08:00:00+00:00,2023H2,-0.005266067105271886,3,-0.003002292235337099,-0.002263774869934787
2023-08-11T02:00:00+00:00_S,2023-08-11 03:00:00+00:00,2023H2,-0.004644629224344275,3,-0.003176733196819028,-0.001467896027525247
2023-08-13T04:00:00+00:00_S,2023-08-13 05:00:00+00:00,2023H2,-0.002850487669629807,3,-0.0021054319724469824,-0.0007450556971828246
2023-08-19T15:00:00+00:00_L,2023-08-19 16:00:00+00:00,2023H2,-0.007754407387621119,3,0.0003142888038394735,-0.008068696191460592
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,2023H2,-0.004930383183220364,3,-0.0015898776440288458,-0.0033405055391915184
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,2023H2,-0.003410827621467714,3,-0.0031137451633085696,-0.00029708245815914447
2023-08-30T14:00:00+00:00_S,2023-08-30 15:00:00+00:00,2023H2,-0.007377295861916265,3,-0.0005742594593371991,-0.006803036402579066
2023-09-03T19:00:00+00:00_L,2023-09-03 20:00:00+00:00,2023H2,-0.005044970992037599,3,-0.00031061238628859837,-0.004734358605749001
2023-09-04T21:00:00+00:00_S,2023-09-04 22:00:00+00:00,2023H2,-0.008583304117486755,3,-0.0020002097855605157,-0.006583094331926239
2023-09-08T09:00:00+00:00_S,2023-09-08 10:00:00+00:00,2023H2,0.004268665883563229,3,-0.00551342750938266,0.00978209339294589
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,2023H2,-0.006972953772379274,3,0.0034970251725456518,-0.010469978944924926
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,2023H2,0.007131747551366143,3,-0.00399958812991093,0.011131335681277072
2023-09-14T00:00:00+00:00_L,2023-09-14 01:00:00+00:00,2023H2,-0.014960966304503496,3,-0.0005306037350421364,-0.01443036256946136
2023-09-18T17:00:00+00:00_S,2023-09-18 18:00:00+00:00,2023H2,-0.004380578663736754,3,-0.006733436728728612,0.0023528580649918576
2023-09-19T08:00:00+00:00_L,2023-09-19 09:00:00+00:00,2023H2,-0.0014753468437678201,3,-0.0011925052773394563,-0.0002828415664283639
2023-10-02T13:00:00+00:00_L,2023-10-02 14:00:00+00:00,2023H2,-0.011696129599098269,3,-0.0099132813376106,-0.0017828482614876684
2023-10-09T00:00:00+00:00_S,2023-10-09 01:00:00+00:00,2023H2,-0.0056413176321730134,3,-0.005000671778720691,-0.0006406458534523223
2023-10-10T02:00:00+00:00_L,2023-10-10 03:00:00+00:00,2023H2,-0.004687938957773417,3,-0.005505456462489231,0.0008175175047158137
2023-10-11T02:00:00+00:00_S,2023-10-11 03:00:00+00:00,2023H2,-0.008161072786198485,3,-0.004801186716919831,-0.0033598860692786543
2023-10-11T15:00:00+00:00_S,2023-10-11 16:00:00+00:00,2023H2,-0.004020156758189895,3,0.004190569016385223,-0.008210725774575118
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,2023H2,-0.003548984781969409,3,-0.004291692940087797,0.0007427081581183881
2023-10-16T05:00:00+00:00_L,2023-10-16 06:00:00+00:00,2023H2,0.010987385115725836,3,0.00263608468530848,0.008351300430417355
2023-10-16T18:00:00+00:00_L,2023-10-16 19:00:00+00:00,2023H2,-0.013212969352618285,3,-0.0022003899340882556,-0.01101257941853003
2023-10-19T00:00:00+00:00_L,2023-10-19 01:00:00+00:00,2023H2,-0.005660267949932905,3,-0.001884904450206354,-0.0037753634997265513
2023-10-19T09:00:00+00:00_L,2023-10-19 10:00:00+00:00,2023H2,0.006369070001619683,3,-0.00035552531825833004,0.006724595319878013
2023-10-27T07:00:00+00:00_S,2023-10-27 08:00:00+00:00,2023H2,-0.005878388804796407,3,-0.004337913247474417,-0.0015404755573219893
2023-11-05T08:00:00+00:00_S,2023-11-05 09:00:00+00:00,2023H2,-0.004060755172581308,3,-0.004746137809630807,0.0006853826370494991
2023-11-10T11:00:00+00:00_L,2023-11-10 12:00:00+00:00,2023H2,0.0038498774195809844,3,-0.005800799799555609,0.009650677219136594
2023-11-11T01:00:00+00:00_S,2023-11-11 02:00:00+00:00,2023H2,-0.003027732595308084,3,-0.0010805079932690847,-0.0019472246020389994
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,2023H2,-0.004613186164465597,3,-0.003480300523803879,-0.0011328856406617183
2023-11-17T00:00:00+00:00_L,2023-11-17 01:00:00+00:00,2023H2,-0.004637361428520446,3,-0.00843457201776687,0.0037972105892464247
2023-11-21T22:00:00+00:00_S,2023-11-21 23:00:00+00:00,2023H2,-0.004275713084251008,3,-0.0007493483104837126,-0.003526364773767295
2023-12-03T21:00:00+00:00_L,2023-12-03 22:00:00+00:00,2023H2,0.04566964087897052,3,0.013555713282877524,0.032113927596092995
2023-12-08T20:00:00+00:00_L,2023-12-08 21:00:00+00:00,2023H2,-0.0053109522875772735,3,-0.006678145793021689,0.0013671935054444155
2023-12-09T08:00:00+00:00_S,2023-12-09 09:00:00+00:00,2023H2,-0.007872653504320757,3,-0.006577742091137297,-0.0012949114131834607
2023-12-10T20:00:00+00:00_L,2023-12-10 21:00:00+00:00,2023H2,-0.006206840094597042,3,0.00015464993356577016,-0.006361490028162812
2023-12-12T00:00:00+00:00_L,2023-12-12 01:00:00+00:00,2023H2,-0.009166293971445081,3,-0.008237977952043467,-0.0009283160194016142
2023-12-17T23:00:00+00:00_S,2023-12-18 00:00:00+00:00,2023H2,0.0012044465925568088,3,-0.006105176152160216,0.007309622744717025
2023-12-19T14:00:00+00:00_S,2023-12-19 15:00:00+00:00,2023H2,-0.001296707031277709,3,-0.011579639127154984,0.010282932095877275
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,2023H2,0.01538959801154949,3,0.0068439486685686335,0.008545649342980856
2023-12-20T13:00:00+00:00_L,2023-12-20 14:00:00+00:00,2023H2,-0.007487316147506749,3,-0.0034211046625187316,-0.004066211484988017
2023-12-21T06:00:00+00:00_L,2023-12-21 07:00:00+00:00,2023H2,-0.002093546009806378,3,0.02051748462969812,-0.022611030639504495
2023-12-23T12:00:00+00:00_L,2023-12-23 13:00:00+00:00,2023H2,-0.0027777472778844885,3,-0.003778464093705634,0.0010007168158211455
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,2023H2,-0.005257336430772417,3,-0.0038357262068521285,-0.0014216102239202888
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2023H2,0.005487458565343941,3,0.002558394510791689,0.0029290640545522515
2023-12-27T08:00:00+00:00_L,2023-12-27 09:00:00+00:00,2023H2,0.012184729179345545,3,-0.0035840357415519333,0.015768764920897477
2023-12-27T20:00:00+00:00_L,2023-12-27 21:00:00+00:00,2023H2,-0.0048078250863060595,3,-0.005954340198348504,0.0011465151120424446
2024-01-03T07:00:00+00:00_S,2024-01-03 08:00:00+00:00,2024H1,-0.008493968141121131,3,-0.0015759393625639849,-0.006918028778557146
2024-01-07T22:00:00+00:00_S,2024-01-07 23:00:00+00:00,2024H1,-0.010189190359918719,3,-0.0027501020753339916,-0.007439088284584727
2024-01-08T11:00:00+00:00_L,2024-01-08 12:00:00+00:00,2024H1,0.041528035917518746,3,-0.008481853412332577,0.05000988932985132
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,2024H1,-0.0011631446072054557,3,-0.0016722041011134968,0.0005090594939080411
2024-01-23T23:00:00+00:00_L,2024-01-24 00:00:00+00:00,2024H1,2.7411404126544484e-05,3,-0.0077585467432762486,0.007785958147402793
2024-01-29T23:00:00+00:00_L,2024-01-30 00:00:00+00:00,2024H1,-0.00162129521654286,3,-0.004242947792627163,0.002621652576084303
2024-01-31T09:00:00+00:00_S,2024-01-31 10:00:00+00:00,2024H1,-0.009506581738985663,3,-0.0038609289304184485,-0.005645652808567214
2024-02-04T04:00:00+00:00_S,2024-02-04 05:00:00+00:00,2024H1,-0.0019906808349039445,3,-0.0033801401226906096,0.0013894592877866652
2024-02-05T03:00:00+00:00_L,2024-02-05 04:00:00+00:00,2024H1,0.0012069738807192216,3,-0.004402265815575788,0.00560923969629501
2024-02-06T08:00:00+00:00_L,2024-02-06 09:00:00+00:00,2024H1,-0.006448406838845065,3,-0.006006494559940731,-0.0004419122789043337
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,2024H1,-0.007636401859335338,3,-0.0010345182984774475,-0.006601883560857891
2024-02-08T08:00:00+00:00_L,2024-02-08 09:00:00+00:00,2024H1,0.010565229639632802,3,0.00014167031043310803,0.010423559329199694
2024-02-09T02:00:00+00:00_L,2024-02-09 03:00:00+00:00,2024H1,0.02192190493883417,3,0.014584930064254653,0.007336974874579516
2024-02-11T11:00:00+00:00_L,2024-02-11 12:00:00+00:00,2024H1,-0.0075020291830601975,3,-0.008327933500020588,0.0008259043169603908
2024-02-15T00:00:00+00:00_L,2024-02-15 01:00:00+00:00,2024H1,-0.012948737742381698,3,-0.006209610347253941,-0.006739127395127757
2024-02-15T20:00:00+00:00_S,2024-02-15 21:00:00+00:00,2024H1,-0.006553561411178464,3,-0.005683878026553344,-0.0008696833846251204
2024-02-18T22:00:00+00:00_L,2024-02-18 23:00:00+00:00,2024H1,-0.005005829894135781,3,-0.0007579219676634793,-0.004247907926472301
2024-02-19T16:00:00+00:00_S,2024-02-19 17:00:00+00:00,2024H1,-0.0021815355201282288,3,-0.005448349715731084,0.003266814195602855
2024-02-20T10:00:00+00:00_L,2024-02-20 11:00:00+00:00,2024H1,-0.008958273381294955,3,-0.006937595676071659,-0.002020677705223296
2024-02-22T20:00:00+00:00_L,2024-02-22 21:00:00+00:00,2024H1,-0.012241729423775325,3,0.01132911629906149,-0.023570845722836815
2024-02-25T14:00:00+00:00_L,2024-02-25 15:00:00+00:00,2024H1,-0.004739895427968597,3,-0.00474364353930275,3.7481113341524333e-06
2024-02-26T01:00:00+00:00_S,2024-02-26 02:00:00+00:00,2024H1,-0.0007859952411013432,3,-0.005355532818659338,0.004569537577557995
2024-02-26T14:00:00+00:00_L,2024-02-26 15:00:00+00:00,2024H1,0.09056390469946374,3,-0.006041881148819796,0.09660578584828353
2024-02-27T01:00:00+00:00_L,2024-02-27 02:00:00+00:00,2024H1,0.009938988455096666,3,-0.0016306996090310964,0.011569688064127762
2024-02-28T07:00:00+00:00_L,2024-02-28 08:00:00+00:00,2024H1,0.03261787998311072,3,-0.0006243356257907082,0.03324221560890143
2024-02-28T23:00:00+00:00_L,2024-02-29 00:00:00+00:00,2024H1,-0.020803856872857684,3,0.003087494770090665,-0.02389135164294835
2024-03-01T20:00:00+00:00_L,2024-03-01 21:00:00+00:00,2024H1,-0.01208557311404401,3,0.0008810136829212623,-0.012966586796965274
2024-03-04T08:00:00+00:00_L,2024-03-04 09:00:00+00:00,2024H1,0.030092200210019016,3,-0.007159799840494713,0.037252000050513726
2024-03-13T01:00:00+00:00_L,2024-03-13 02:00:00+00:00,2024H1,0.008039396858801508,3,-0.008888882196416294,0.0169282790552178
2024-03-17T06:00:00+00:00_S,2024-03-17 07:00:00+00:00,2024H1,-0.022819738737518636,3,-0.005969094412771045,-0.01685064432474759
2024-03-18T00:00:00+00:00_S,2024-03-18 01:00:00+00:00,2024H1,-0.018488404942510916,3,-0.004849298970531359,-0.013639105971979558
2024-03-18T13:00:00+00:00_S,2024-03-18 14:00:00+00:00,2024H1,-0.0030685563241661367,3,-0.004919958170011487,0.0018514018458453503
2024-03-19T01:00:00+00:00_S,2024-03-19 02:00:00+00:00,2024H1,0.025319856893818327,3,-0.007716575148198787,0.033036432042017116
2024-03-19T22:00:00+00:00_S,2024-03-19 23:00:00+00:00,2024H1,-0.001434956105347161,3,-0.011680647262673002,0.010245691157325841
2024-03-24T08:00:00+00:00_L,2024-03-24 09:00:00+00:00,2024H1,-0.008022481274541525,3,0.027408572557772033,-0.035431053832313555
2024-03-25T13:00:00+00:00_L,2024-03-25 14:00:00+00:00,2024H1,0.025484177959721466,3,0.006626434800376686,0.01885774315934478
2024-03-27T00:00:00+00:00_L,2024-03-27 01:00:00+00:00,2024H1,-0.006679571110088876,3,0.0007154909522498401,-0.007395062062338716
2024-03-31T23:00:00+00:00_L,2024-04-01 00:00:00+00:00,2024H1,-0.00714089443431931,3,-0.005117399940567367,-0.002023494493751943
2024-04-01T12:00:00+00:00_L,2024-04-01 13:00:00+00:00,2024H1,-0.008044917372766023,3,-0.00609166152254714,-0.0019532558502188832
2024-04-06T11:00:00+00:00_S,2024-04-06 12:00:00+00:00,2024H1,-0.0056171281657260135,3,0.008626271662690107,-0.01424339982841612
2024-04-06T22:00:00+00:00_L,2024-04-06 23:00:00+00:00,2024H1,0.0006039102099928435,3,-0.007947662950744635,0.008551573160737479
2024-04-08T05:00:00+00:00_L,2024-04-08 06:00:00+00:00,2024H1,0.025965799019755487,3,0.012855885639832199,0.013109913379923288
2024-04-09T13:00:00+00:00_S,2024-04-09 14:00:00+00:00,2024H1,0.006251830244795366,3,-0.006847473656533078,0.013099303901328444
2024-04-12T02:00:00+00:00_L,2024-04-12 03:00:00+00:00,2024H1,-0.0023014861995753737,3,-0.002458244926725304,0.00015675872714993044
2024-04-13T01:00:00+00:00_S,2024-04-13 02:00:00+00:00,2024H1,-0.01790952887461894,3,0.024816531588929786,-0.04272606046354872
2024-04-14T22:00:00+00:00_L,2024-04-14 23:00:00+00:00,2024H1,-0.007962218875870895,3,-0.012549486582838387,0.004587267706967492
2024-04-15T14:00:00+00:00_S,2024-04-15 15:00:00+00:00,2024H1,0.007747647522077352,3,-0.0015124743138420847,0.009260121835919436
2024-04-17T07:00:00+00:00_S,2024-04-17 08:00:00+00:00,2024H1,0.028228777530795224,3,-0.0049977300050427385,0.03322650753583796
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,2024H1,-0.030964274008521864,3,-0.005759124786633353,-0.02520514922188851
2024-04-28T02:00:00+00:00_L,2024-04-28 03:00:00+00:00,2024H1,-0.005654303227420552,3,-0.005261420527445157,-0.00039288269997539513
2024-04-29T14:00:00+00:00_L,2024-04-29 15:00:00+00:00,2024H1,-0.004611186251889497,3,-0.005383495469406416,0.0007723092175169191
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,2024H1,0.01615189513602211,3,-0.0007737261034375462,0.016925621239459655
2024-05-01T06:00:00+00:00_S,2024-05-01 07:00:00+00:00,2024H1,0.033296389912917834,3,-0.012353398983393491,0.04564978889631133
2024-05-01T15:00:00+00:00_S,2024-05-01 16:00:00+00:00,2024H1,-0.013104841162272727,3,-0.006929682753076702,-0.006175158409196025
2024-05-04T10:00:00+00:00_L,2024-05-04 11:00:00+00:00,2024H1,-0.016568049945825836,3,-0.000830994493467054,-0.015737055452358782
2024-05-05T13:00:00+00:00_L,2024-05-05 14:00:00+00:00,2024H1,-0.004436064990845366,3,-0.005255089163571977,0.0008190241727266115
2024-05-06T07:00:00+00:00_L,2024-05-06 08:00:00+00:00,2024H1,-0.008158608572783164,3,0.01919837713686427,-0.02735698570964743
2024-05-07T13:00:00+00:00_S,2024-05-07 14:00:00+00:00,2024H1,-0.010089852092066696,3,-0.0027903209309186497,-0.007299531161148046
2024-05-08T20:00:00+00:00_S,2024-05-08 21:00:00+00:00,2024H1,-0.0037200493762994374,3,-0.004320861630346023,0.0006008122540465859
2024-05-09T22:00:00+00:00_L,2024-05-09 23:00:00+00:00,2024H1,-0.011194087212665014,3,0.005825917246837342,-0.017020004459502358
2024-05-10T11:00:00+00:00_L,2024-05-10 12:00:00+00:00,2024H1,-0.009533147111240202,3,-0.001928604078114162,-0.007604543033126039
2024-05-19T02:00:00+00:00_L,2024-05-19 03:00:00+00:00,2024H1,-0.004441967919594945,3,-0.004084457424128254,-0.00035751049546669123
2024-05-20T15:00:00+00:00_L,2024-05-20 16:00:00+00:00,2024H1,0.0496790001498113,3,-0.007735156980603894,0.0574141571304152
2024-05-27T14:00:00+00:00_L,2024-05-27 15:00:00+00:00,2024H1,-0.0029921191233117633,3,0.0073253054644237085,-0.010317424587735472
2024-05-28T01:00:00+00:00_S,2024-05-28 02:00:00+00:00,2024H1,0.0024483946875706337,3,-0.007861652497387349,0.010310047184957982
2024-05-29T07:00:00+00:00_S,2024-05-29 08:00:00+00:00,2024H1,0.0019415781319654952,3,-0.0028952036470896152,0.00483678177905511
2024-06-02T00:00:00+00:00_L,2024-06-02 01:00:00+00:00,2024H1,-0.004137195898822553,3,-0.0008322153986608499,-0.0033049805001617028
