trade_id,candidate_entry_time,direction,project_net_return,score,control_count,control_mean_project_net,excess_return,variant,period,stage
v12f_ma6_w8_full_gate|2023H1|35073|35074|long,2023-01-04 00:00:00+00:00,long,0.297338882439631,0.29693677808375746,3,0.0944225875013522,0.20291629493827884,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|37756|37757|short,2023-01-31 22:45:00+00:00,short,-0.01860129642185049,0.9572785821716888,3,0.03322829007738833,-0.05182958649923882,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|38905|38906|short,2023-02-12 22:00:00+00:00,short,-0.0009999999999999992,0.8898868988362936,3,0.005393911671662589,-0.006393911671662588,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|39151|39152|long,2023-02-15 11:30:00+00:00,long,0.05721982171757389,0.3100812392397296,3,-0.011770934987171631,0.06899075670474553,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|39985|39986|short,2023-02-24 04:00:00+00:00,short,-0.0009999999999999992,0.16707154711449568,3,0.010313441903306114,-0.011313441903306113,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|40404|40405|long,2023-02-28 12:45:00+00:00,long,-0.011472822167626127,0.45891201660077546,3,-0.009811530859141175,-0.0016612913084849516,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|40648|40649|short,2023-03-03 01:45:00+00:00,short,-0.012738599871547905,1.293269388358336,3,-0.011333038976985566,-0.0014055608945623393,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|41036|41037|long,2023-03-07 02:45:00+00:00,long,-0.010845283786188207,0.4673944709517284,3,-0.005194864504849811,-0.005650419281338396,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|41147|41148|short,2023-03-08 06:30:00+00:00,short,0.025592064707509854,0.753227876533605,3,-0.0075819127233975854,0.03317397743090744,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|41575|41576|long,2023-03-12 17:30:00+00:00,long,0.23525673145004933,0.4130211791848825,3,-0.019208842820528593,0.2544655742705779,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|44027|44028|short,2023-04-07 06:30:00+00:00,short,-0.0010000000000001102,0.3269948027277682,3,-0.010003596861977306,0.009003596861977195,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|45944|45945|long,2023-04-27 05:45:00+00:00,long,-0.02639662844877222,0.2782486072192151,3,-0.0037645527766930367,-0.022632075672079182,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|46533|46534|long,2023-05-03 09:00:00+00:00,long,-0.010825213672926546,0.36129651309902305,3,-0.005949376126540708,-0.0048758375463858385,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|46569|46570|long,2023-05-03 18:00:00+00:00,long,-0.0010000000000001102,1.0083014482322754,3,0.005305008828827046,-0.006305008828827156,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|46698|46699|long,2023-05-05 02:15:00+00:00,long,-0.0010000000000001102,0.6348365930240871,3,0.008560132699387492,-0.009560132699387602,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|47049|47050|short,2023-05-08 18:00:00+00:00,short,-0.024205051484812,0.770860771973434,3,-0.01808217246540907,-0.006122879019402932,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|47243|47244|short,2023-05-10 18:30:00+00:00,short,-0.0009999999999999992,1.995827665251164,3,0.003864463272728271,-0.00486446327272827,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|47659|47660|long,2023-05-15 02:30:00+00:00,long,-0.018036064692687814,1.3112596630584343,3,0.011421613405599884,-0.0294576780982877,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|48813|48814|long,2023-05-27 03:00:00+00:00,long,-0.008080303633458573,0.2456181718229873,3,0.0004040934144024343,-0.008484397047861006,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|49377|49378|short,2023-06-02 00:00:00+00:00,short,-0.012226827159101282,0.8082518408775066,3,-0.006462489561529799,-0.005764337597571482,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|49443|49444|long,2023-06-02 16:30:00+00:00,long,-0.013160229769436425,0.23999516155483422,3,-0.012892958736215503,-0.000267271033220922,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|50053|50054|short,2023-06-09 01:00:00+00:00,short,0.05462628387978441,0.33109540609252935,3,0.033991580297022726,0.020634703582761683,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|51083|51084|long,2023-06-19 18:30:00+00:00,long,-0.01836008277765011,2.2283614027099774,3,-0.0024507796944530998,-0.01590930308319701,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|51414|51415|long,2023-06-23 05:15:00+00:00,long,-0.010895690850829752,0.22651956388842473,3,0.004290241015150484,-0.015185931865980235,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|51456|51457|long,2023-06-23 15:45:00+00:00,long,-0.0010000000000001102,0.41843583492336583,3,0.0073750308202587,-0.00837503082025881,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|51723|51724|short,2023-06-26 10:30:00+00:00,short,-0.015134026651062669,0.44250035887098244,3,-0.0048945827836484775,-0.010239443867414192,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|51749|51750|short,2023-06-26 17:00:00+00:00,short,-0.023192660550458655,0.8114359122509255,3,-0.011597311428093393,-0.011595349122365262,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|52080|52081|long,2023-06-30 03:45:00+00:00,long,-0.0010000000000001102,0.8622321496690414,3,-0.001952929500545596,0.0009529295005454858,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H1|52137|52138|long,2023-06-30 18:00:00+00:00,long,-0.0011098183926010457,2.821212827731236,3,-0.012662698684647386,0.01155288029204634,v12f_ma6_w8_full_gate,2023H1,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|52344|52345|long,2023-07-02 21:45:00+00:00,long,-0.0010000000000001102,0.3480232221087154,3,-0.0016730547220962586,0.0006730547220961485,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|52495|52496|long,2023-07-04 11:30:00+00:00,long,-0.00916192693098927,0.3476429757016148,3,-0.002707282680171173,-0.006454644250818098,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|52849|52850|short,2023-07-08 04:00:00+00:00,short,-0.008737329957516192,0.17898172378819113,3,-0.0058530230115794515,-0.00288430694593674,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|53016|53017|long,2023-07-09 21:45:00+00:00,long,-0.005210290049705966,0.22068015435771463,3,0.0004966164897516721,-0.005706906539457639,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|53019|53020|short,2023-07-09 22:30:00+00:00,short,-0.01097482004734318,0.18742806073437887,3,0.00500606595302707,-0.01598088600037025,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|53683|53684|short,2023-07-16 20:30:00+00:00,short,-0.0009999999999998881,1.0689645166778663,3,-0.0038804752743492026,0.0028804752743493145,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|54048|54049|short,2023-07-20 15:45:00+00:00,short,-0.0009999999999999992,1.7332583089918299,3,0.023815663443101227,-0.024815663443101224,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|54380|54381|short,2023-07-24 02:45:00+00:00,short,-0.0009999999999999992,0.9088298384756959,3,-0.004911234796881564,0.003911234796881565,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|55026|55027|short,2023-07-30 20:15:00+00:00,short,-0.010942006396392976,0.6927735957431979,3,-0.004623912765508996,-0.006318093630883981,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|55060|55061|short,2023-07-31 04:45:00+00:00,short,-0.0009999999999999992,0.4156453484089319,3,-0.008061152129732017,0.007061152129732018,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|55422|55423|short,2023-08-03 23:15:00+00:00,short,-0.0009999999999999992,0.6539394533162698,3,-0.004261292057501733,0.003261292057501734,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|55938|55939|long,2023-08-09 08:15:00+00:00,long,-0.007302875790332506,0.279097263640912,3,-0.004410091347342862,-0.0028927844429896448,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|56164|56165|short,2023-08-11 16:45:00+00:00,short,-0.009340565310399505,1.0022537942747276,3,0.024997889410938168,-0.034338454721337675,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|57076|57077|short,2023-08-21 04:45:00+00:00,short,-0.00917243683839941,0.44580110014951346,3,-0.002112406709962746,-0.007060030128436664,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|57505|57506|short,2023-08-25 16:00:00+00:00,short,-0.0009999999999998881,0.34887398758160626,3,0.02507129019028272,-0.026071290190282606,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|58372|58373|short,2023-09-03 16:45:00+00:00,short,-0.009104610321027716,0.2811684393563561,3,-0.004582114755847058,-0.004522495565180658,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|58445|58446|short,2023-09-04 11:00:00+00:00,short,-0.0009999999999998881,0.6023285718120955,3,-0.0009059611624175143,-9.403883758237386e-05,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
v12f_ma6_w8_full_gate|2023H2|59107|59108|short,2023-09-11 08:30:00+00:00,short,-0.0009999999999998881,0.45979394296547804,3,0.0007949369983818096,-0.0017949369983816976,v12f_ma6_w8_full_gate,2023H2,fixed_post_review_analyst_exposed
