entry_day,n,mean_net_bp,median_net_bp,sum_event_net_bp,profit_factor,profit_factor_infinite,win_rate,loss_n,flat_n
2023-08-11,1,-14.08125014881914,-14.08125014881914,-14.08125014881914,0.0,False,0.0,1,0
2023-08-12,2,-24.283496103762225,-24.283496103762225,-48.56699220752445,0.0,False,0.0,2,0
2023-08-13,2,-16.466374528193967,-16.466374528193967,-32.932749056387934,0.0,False,0.0,2,0
2023-08-23,1,-38.44485604155676,-38.44485604155676,-38.44485604155676,0.0,False,0.0,1,0
2023-08-24,1,-4.035711004257143,-4.035711004257143,-4.035711004257143,0.0,False,0.0,1,0
2023-08-29,2,41.46423417824743,41.46423417824743,82.92846835649486,6.376104740055966,False,0.5,1,0
2023-09-03,1,7.59795439095325,7.59795439095325,7.59795439095325,inf,True,1.0,0,0
2023-09-06,1,-33.29244546016348,-33.29244546016348,-33.29244546016348,0.0,False,0.0,1,0
2023-09-07,1,-40.57557146802225,-40.57557146802225,-40.57557146802225,0.0,False,0.0,1,0
2023-09-10,1,-40.34262068539577,-40.34262068539577,-40.34262068539577,0.0,False,0.0,1,0
2023-09-11,1,-53.74504345543067,-53.74504345543067,-53.74504345543067,0.0,False,0.0,1,0
2023-09-12,1,-39.03093398862795,-39.03093398862795,-39.03093398862795,0.0,False,0.0,1,0
2023-09-15,1,-86.47520810848157,-86.47520810848157,-86.47520810848157,0.0,False,0.0,1,0
2023-09-17,2,-28.471879495476756,-28.471879495476756,-56.94375899095351,0.0,False,0.0,2,0
2023-09-26,1,-32.34468815330514,-32.34468815330514,-32.34468815330514,0.0,False,0.0,1,0
2023-09-27,1,-26.8503838117819,-26.8503838117819,-26.8503838117819,0.0,False,0.0,1,0
2023-10-06,2,-100.01347764417001,-100.01347764417001,-200.02695528834002,0.0,False,0.0,2,0
2023-10-08,2,-29.59049604791021,-29.59049604791021,-59.18099209582042,0.0,False,0.0,2,0
2023-10-15,1,-35.48984781969409,-35.48984781969409,-35.48984781969409,0.0,False,0.0,1,0
2023-10-18,1,-60.908045366880756,-60.908045366880756,-60.908045366880756,0.0,False,0.0,1,0
2023-10-30,1,8.729783014533883,8.729783014533883,8.729783014533883,inf,True,1.0,0,0
2023-10-31,2,-12.308502150314096,-12.308502150314096,-24.617004300628192,0.0,False,0.0,2,0
2023-11-01,2,-69.92389692813326,-69.92389692813326,-139.84779385626652,0.0,False,0.0,2,0
2023-11-02,1,-47.313569011514424,-47.313569011514424,-47.313569011514424,0.0,False,0.0,1,0
2023-11-06,1,-16.731679486701662,-16.731679486701662,-16.731679486701662,0.0,False,0.0,1,0
2023-11-07,1,-17.90948050590572,-17.90948050590572,-17.90948050590572,0.0,False,0.0,1,0
2023-11-13,1,-28.882124994245576,-28.882124994245576,-28.882124994245576,0.0,False,0.0,1,0
2023-11-15,1,-74.66546720899814,-74.66546720899814,-74.66546720899814,0.0,False,0.0,1,0
2023-11-21,1,-19.287090144088896,-19.287090144088896,-19.287090144088896,0.0,False,0.0,1,0
2023-11-22,1,19.78993708325218,19.78993708325218,19.78993708325218,inf,True,1.0,0,0
2023-11-26,1,40.405372431279744,40.405372431279744,40.405372431279744,inf,True,1.0,0,0
2023-12-01,1,55.15329744315458,55.15329744315458,55.15329744315458,inf,True,1.0,0,0
2023-12-07,1,21.230941441742218,21.230941441742218,21.230941441742218,inf,True,1.0,0,0
2023-12-08,1,62.35838319719524,62.35838319719524,62.35838319719524,inf,True,1.0,0,0
2023-12-16,1,-57.31798680022907,-57.31798680022907,-57.31798680022907,0.0,False,0.0,1,0
2023-12-20,1,-21.65859948793661,-21.65859948793661,-21.65859948793661,0.0,False,0.0,1,0
2023-12-22,2,-64.90848838894668,-64.90848838894668,-129.81697677789336,0.0,False,0.0,2,0
2023-12-23,1,-13.514484699454805,-13.514484699454805,-13.514484699454805,0.0,False,0.0,1,0
2023-12-24,2,-45.40913534919229,-45.40913534919229,-90.81827069838458,0.0,False,0.0,2,0
2023-12-25,1,-14.27996471496306,-14.27996471496306,-14.27996471496306,0.0,False,0.0,1,0
2023-12-26,1,-6.394939478519433,-6.394939478519433,-6.394939478519433,0.0,False,0.0,1,0
2024-01-03,1,229.29527836504482,229.29527836504482,229.29527836504482,inf,True,1.0,0,0
2024-01-10,1,-74.90639259669922,-74.90639259669922,-74.90639259669922,0.0,False,0.0,1,0
2024-01-14,2,1.0425155343621513,1.0425155343621513,2.0850310687243025,1.074534808860316,False,0.5,1,0
2024-01-15,2,-64.23694137123289,-64.23694137123289,-128.47388274246578,0.0,False,0.0,2,0
2024-01-20,1,-38.47945300819096,-38.47945300819096,-38.47945300819096,0.0,False,0.0,1,0
2024-01-28,1,-21.286516827163613,-21.286516827163613,-21.286516827163613,0.0,False,0.0,1,0
2024-01-29,1,108.35933579993241,108.35933579993241,108.35933579993241,inf,True,1.0,0,0
2024-01-31,1,-40.96204506839689,-40.96204506839689,-40.96204506839689,0.0,False,0.0,1,0
2024-02-07,1,-64.14753217630984,-64.14753217630984,-64.14753217630984,0.0,False,0.0,1,0
2024-02-12,2,81.95650508386856,81.95650508386856,163.91301016773713,6.828390031117514,False,0.5,1,0
2024-02-16,1,-21.9689366786141,-21.9689366786141,-21.9689366786141,0.0,False,0.0,1,0
2024-02-18,1,-47.67499229108794,-47.67499229108794,-47.67499229108794,0.0,False,0.0,1,0
2024-02-19,1,-109.29239087710484,-109.29239087710484,-109.29239087710484,0.0,False,0.0,1,0
2024-02-22,1,-89.15330589828072,-89.15330589828072,-89.15330589828072,0.0,False,0.0,1,0
2024-02-25,1,-5.360443336190883,-5.360443336190883,-5.360443336190883,0.0,False,0.0,1,0
2024-02-29,1,-179.90878111522557,-179.90878111522557,-179.90878111522557,0.0,False,0.0,1,0
2024-03-02,1,-28.593563227301537,-28.593563227301537,-28.593563227301537,0.0,False,0.0,1,0
2024-03-11,1,342.99019607843206,342.99019607843206,342.99019607843206,inf,True,1.0,0,0
2024-03-12,1,-124.207871309659,-124.207871309659,-124.207871309659,0.0,False,0.0,1,0
2024-03-14,1,126.20721328814813,126.20721328814813,126.20721328814813,inf,True,1.0,0,0
2024-03-16,1,24.506447303500618,24.506447303500618,24.506447303500618,inf,True,1.0,0,0
2024-03-20,1,-76.33210883506631,-76.33210883506631,-76.33210883506631,0.0,False,0.0,1,0
2024-03-27,1,-39.367498641437365,-39.367498641437365,-39.367498641437365,0.0,False,0.0,1,0
2024-03-28,1,16.025000071053803,16.025000071053803,16.025000071053803,inf,True,1.0,0,0
2024-03-29,2,-8.303963129334875,-8.303963129334875,-16.60792625866975,0.7450072781570788,False,0.5,1,0
2024-04-01,1,-81.61782203697359,-81.61782203697359,-81.61782203697359,0.0,False,0.0,1,0
2024-04-03,2,-85.64159679362257,-85.64159679362257,-171.28319358724514,0.0,False,0.0,2,0
2024-04-05,1,-56.11308313379138,-56.11308313379138,-56.11308313379138,0.0,False,0.0,1,0
2024-04-10,1,34.25689871332629,34.25689871332629,34.25689871332629,inf,True,1.0,0,0
2024-04-18,1,43.16535420531677,43.16535420531677,43.16535420531677,inf,True,1.0,0,0
2024-04-19,1,-185.84726319239596,-185.84726319239596,-185.84726319239596,0.0,False,0.0,1,0
2024-04-21,1,-44.72906449395384,-44.72906449395384,-44.72906449395384,0.0,False,0.0,1,0
2024-04-30,1,123.46764346764351,123.46764346764351,123.46764346764351,inf,True,1.0,0,0
2024-05-06,1,-86.09543274899772,-86.09543274899772,-86.09543274899772,0.0,False,0.0,1,0
2024-05-07,2,-97.83773755216177,-97.83773755216177,-195.67547510432354,0.0,False,0.0,2,0
2024-05-10,1,7.423935224157869,7.423935224157869,7.423935224157869,inf,True,1.0,0,0
2024-05-12,1,-7.664837415021705,-7.664837415021705,-7.664837415021705,0.0,False,0.0,1,0
2024-05-13,1,156.065725135246,156.065725135246,156.065725135246,inf,True,1.0,0,0
2024-05-20,2,-82.2237268546505,-82.2237268546505,-164.447453709301,0.0,False,0.0,2,0
2024-05-23,1,-69.22272389552495,-69.22272389552495,-69.22272389552495,0.0,False,0.0,1,0
2024-05-26,1,-29.66124884658082,-29.66124884658082,-29.66124884658082,0.0,False,0.0,1,0
2024-05-30,1,-40.50155861957226,-40.50155861957226,-40.50155861957226,0.0,False,0.0,1,0
2024-06-02,1,-48.125233461410566,-48.125233461410566,-48.125233461410566,0.0,False,0.0,1,0
2024-06-04,1,-11.669424174345338,-11.669424174345338,-11.669424174345338,0.0,False,0.0,1,0
2024-06-06,1,-63.15493501224284,-63.15493501224284,-63.15493501224284,0.0,False,0.0,1,0
2024-06-10,2,-30.859046785035577,-30.859046785035577,-61.718093570071154,0.0,False,0.0,2,0
2024-06-18,1,-3.154535650782258,-3.154535650782258,-3.154535650782258,0.0,False,0.0,1,0
2024-07-07,1,-39.46236748184743,-39.46236748184743,-39.46236748184743,0.0,False,0.0,1,0
2024-07-11,1,-131.84707255130758,-131.84707255130758,-131.84707255130758,0.0,False,0.0,1,0
2024-07-12,1,-13.862113680569982,-13.862113680569982,-13.862113680569982,0.0,False,0.0,1,0
2024-07-18,1,-37.35990126072284,-37.35990126072284,-37.35990126072284,0.0,False,0.0,1,0
2024-07-21,1,-51.296950999317886,-51.296950999317886,-51.296950999317886,0.0,False,0.0,1,0
2024-07-23,1,-28.63159637236377,-28.63159637236377,-28.63159637236377,0.0,False,0.0,1,0
2024-07-24,1,107.10749858220515,107.10749858220515,107.10749858220515,inf,True,1.0,0,0
2024-07-27,1,-110.82052093663418,-110.82052093663418,-110.82052093663418,0.0,False,0.0,1,0
2024-07-29,1,162.241826521492,162.241826521492,162.241826521492,inf,True,1.0,0,0
2024-07-31,1,67.88356155986831,67.88356155986831,67.88356155986831,inf,True,1.0,0,0
2024-08-02,1,222.6526475804408,222.6526475804408,222.6526475804408,inf,True,1.0,0,0
2024-08-08,1,18.42704138161457,18.42704138161457,18.42704138161457,inf,True,1.0,0,0
2024-08-15,1,175.0547630895588,175.0547630895588,175.0547630895588,inf,True,1.0,0,0
2024-08-16,2,3.9561656520089357,3.9561656520089357,7.912331304017871,1.1338386594656036,False,0.5,1,0
2024-08-19,1,251.35015761153068,251.35015761153068,251.35015761153068,inf,True,1.0,0,0
2024-08-20,1,-70.62723024169487,-70.62723024169487,-70.62723024169487,0.0,False,0.0,1,0
2024-08-21,1,-32.589201561868855,-32.589201561868855,-32.589201561868855,0.0,False,0.0,1,0
2024-08-22,1,-37.141293706178786,-37.141293706178786,-37.141293706178786,0.0,False,0.0,1,0
2024-08-23,1,-45.74394101464494,-45.74394101464494,-45.74394101464494,0.0,False,0.0,1,0
2024-08-30,1,-27.166582856986476,-27.166582856986476,-27.166582856986476,0.0,False,0.0,1,0
2024-08-31,1,-51.959233317670375,-51.959233317670375,-51.959233317670375,0.0,False,0.0,1,0
2024-09-04,1,-46.50888797023564,-46.50888797023564,-46.50888797023564,0.0,False,0.0,1,0
2024-09-05,1,-28.980699374152042,-28.980699374152042,-28.980699374152042,0.0,False,0.0,1,0
2024-09-06,1,362.7933096821395,362.7933096821395,362.7933096821395,inf,True,1.0,0,0
2024-09-11,1,68.70984629559709,68.70984629559709,68.70984629559709,inf,True,1.0,0,0
2024-09-13,1,-34.419064825569315,-34.419064825569315,-34.419064825569315,0.0,False,0.0,1,0
2024-09-21,1,-29.061724099758035,-29.061724099758035,-29.061724099758035,0.0,False,0.0,1,0
2024-09-22,2,-145.1740213620964,-145.1740213620964,-290.3480427241928,0.0,False,0.0,2,0
2024-09-24,1,-51.927404487953716,-51.927404487953716,-51.927404487953716,0.0,False,0.0,1,0
2024-10-03,1,-13.115027457827871,-13.115027457827871,-13.115027457827871,0.0,False,0.0,1,0
2024-10-05,1,-37.03324948312064,-37.03324948312064,-37.03324948312064,0.0,False,0.0,1,0
2024-10-06,1,-34.460803653526874,-34.460803653526874,-34.460803653526874,0.0,False,0.0,1,0
2024-10-07,2,-75.70451498624074,-75.70451498624074,-151.40902997248148,0.0,False,0.0,2,0
2024-10-14,2,-61.65630138188165,-61.65630138188165,-123.3126027637633,0.0,False,0.0,2,0
2024-10-17,2,-26.41239115611103,-26.41239115611103,-52.82478231222206,0.0,False,0.0,2,0
2024-10-18,1,-89.26578560939795,-89.26578560939795,-89.26578560939795,0.0,False,0.0,1,0
2024-10-19,1,-45.76866764275265,-45.76866764275265,-45.76866764275265,0.0,False,0.0,1,0
2024-10-24,1,-54.040181053436854,-54.040181053436854,-54.040181053436854,0.0,False,0.0,1,0
2024-10-27,1,-41.68033761293391,-41.68033761293391,-41.68033761293391,0.0,False,0.0,1,0
2024-10-30,1,-81.62562637851312,-81.62562637851312,-81.62562637851312,0.0,False,0.0,1,0
2024-10-31,2,-53.26581384195329,-53.26581384195329,-106.53162768390658,0.0,False,0.0,2,0
2024-11-01,1,-140.65919433724704,-140.65919433724704,-140.65919433724704,0.0,False,0.0,1,0
2024-11-02,1,-18.707485240199507,-18.707485240199507,-18.707485240199507,0.0,False,0.0,1,0
2024-11-04,2,-29.709065622815707,-29.709065622815707,-59.418131245631415,0.0,False,0.0,2,0
2024-11-05,1,-15.039992785444053,-15.039992785444053,-15.039992785444053,0.0,False,0.0,1,0
2024-11-13,1,203.34869982854275,203.34869982854275,203.34869982854275,inf,True,1.0,0,0
2024-11-17,2,-42.00305899863106,-42.00305899863106,-84.00611799726212,0.0,False,0.0,2,0
2024-11-18,1,-123.73722501299152,-123.73722501299152,-123.73722501299152,0.0,False,0.0,1,0
2024-11-22,1,-62.16885789297575,-62.16885789297575,-62.16885789297575,0.0,False,0.0,1,0
2024-11-23,2,-2.9172639765920936,-2.9172639765920936,-5.834527953184187,0.8601710069681041,False,0.5,1,0
2024-11-24,1,74.8905109489051,74.8905109489051,74.8905109489051,inf,True,1.0,0,0
2024-11-28,2,-35.69588898973992,-35.69588898973992,-71.39177797947984,0.0,False,0.0,2,0
2024-11-30,1,-56.95805941582758,-56.95805941582758,-56.95805941582758,0.0,False,0.0,1,0
2024-12-04,2,175.508200220635,175.508200220635,351.01640044127,5.082678616451276,False,0.5,1,0
2024-12-06,1,-66.72220856365705,-66.72220856365705,-66.72220856365705,0.0,False,0.0,1,0
2024-12-08,1,-58.06864539735888,-58.06864539735888,-58.06864539735888,0.0,False,0.0,1,0
2024-12-09,2,-105.04937129195363,-105.04937129195363,-210.09874258390727,0.0,False,0.0,2,0
2024-12-13,2,-45.513630894091754,-45.513630894091754,-91.02726178818351,0.0770792251490809,False,0.5,1,0
2024-12-14,2,-61.95080871492596,-61.95080871492596,-123.90161742985192,0.0,False,0.0,2,0
2024-12-23,1,53.164179576185596,53.164179576185596,53.164179576185596,inf,True,1.0,0,0
2024-12-24,1,218.60454465019941,218.60454465019941,218.60454465019941,inf,True,1.0,0,0
