open_time,open,high,low,close,volume
2026-01-11 03:15:00+00:00,1.2984,1.3025,1.2981,1.3018,10731
2026-01-11 03:30:00+00:00,1.3021,1.3042,1.2995,1.2995,20377
2026-01-11 03:45:00+00:00,1.2995,1.3033,1.2981,1.3026,2690
2026-01-11 04:00:00+00:00,1.3027,1.3039,1.3009,1.3023,6338
2026-01-11 04:15:00+00:00,1.3024,1.3037,1.2985,1.2991,8289
2026-01-11 04:30:00+00:00,1.2994,1.3024,1.2994,1.3009,1605
2026-01-11 04:45:00+00:00,1.3012,1.3034,1.3011,1.3011,1260
2026-01-11 05:00:00+00:00,1.3012,1.3017,1.2962,1.2974,2839
2026-01-11 05:15:00+00:00,1.2976,1.2976,1.2945,1.2949,1969
2026-01-11 05:30:00+00:00,1.2948,1.2961,1.2947,1.2961,2624
2026-01-11 05:45:00+00:00,1.296,1.2975,1.2937,1.2975,8440
2026-01-11 06:00:00+00:00,1.2975,1.2986,1.296,1.2965,1383
2026-01-11 06:15:00+00:00,1.2967,1.2967,1.2895,1.292,2587
2026-01-11 06:30:00+00:00,1.2918,1.2925,1.2911,1.2925,3938
2026-01-11 06:45:00+00:00,1.2924,1.2938,1.2916,1.2934,2465
2026-01-11 07:00:00+00:00,1.2934,1.2955,1.2908,1.2917,4992
2026-01-11 07:15:00+00:00,1.2916,1.293,1.291,1.2926,506
2026-01-11 07:30:00+00:00,1.2929,1.2942,1.2929,1.2935,673
2026-01-11 07:45:00+00:00,1.2929,1.2937,1.2918,1.2936,2384
2026-01-11 08:00:00+00:00,1.2937,1.2958,1.2899,1.2899,3483
2026-01-11 08:15:00+00:00,1.2897,1.2944,1.2897,1.2938,1156
2026-01-11 08:30:00+00:00,1.2946,1.2968,1.2946,1.2959,808
2026-01-11 08:45:00+00:00,1.2959,1.2987,1.294,1.2987,8353
2026-01-11 09:00:00+00:00,1.2983,1.3,1.2952,1.297,8975
2026-01-11 09:15:00+00:00,1.2969,1.2977,1.2958,1.2975,2443
2026-01-11 09:30:00+00:00,1.2976,1.2991,1.2924,1.2928,4564
2026-01-11 09:45:00+00:00,1.2928,1.2941,1.2922,1.2939,6098
2026-01-11 10:00:00+00:00,1.2939,1.2959,1.291,1.2959,3537
2026-01-11 10:15:00+00:00,1.2959,1.2959,1.2937,1.2944,3533
2026-01-11 10:30:00+00:00,1.2943,1.2955,1.2941,1.2942,1301
2026-01-11 10:45:00+00:00,1.294,1.295,1.2935,1.2936,1150
2026-01-11 11:00:00+00:00,1.2935,1.294,1.2923,1.2929,6299
2026-01-11 11:15:00+00:00,1.2929,1.2929,1.2907,1.2925,6311
2026-01-11 11:30:00+00:00,1.2935,1.2939,1.2931,1.2935,897
2026-01-11 11:45:00+00:00,1.2935,1.2935,1.2912,1.2918,3081
2026-01-11 12:00:00+00:00,1.2925,1.294,1.2923,1.2937,720
2026-01-11 12:15:00+00:00,1.2939,1.295,1.2932,1.295,754
2026-01-11 12:30:00+00:00,1.2945,1.2966,1.2943,1.2966,1823
2026-01-11 12:45:00+00:00,1.2971,1.2983,1.2955,1.2968,8549
2026-01-11 13:00:00+00:00,1.2968,1.2981,1.2965,1.2973,3364
2026-01-11 13:15:00+00:00,1.2972,1.2977,1.293,1.2944,1622
2026-01-11 13:30:00+00:00,1.2944,1.2944,1.2911,1.2911,3525
2026-01-11 13:45:00+00:00,1.2914,1.2934,1.2914,1.2919,2696
2026-01-11 14:00:00+00:00,1.2918,1.2935,1.2918,1.2935,624
2026-01-11 14:15:00+00:00,1.2935,1.2947,1.2925,1.2942,2759
2026-01-11 14:30:00+00:00,1.2948,1.2954,1.2915,1.2921,1254
2026-01-11 14:45:00+00:00,1.2922,1.2968,1.2909,1.2963,4221
2026-01-11 15:00:00+00:00,1.2965,1.2977,1.29,1.291,4075
2026-01-11 15:15:00+00:00,1.291,1.2976,1.291,1.2971,1072
2026-01-11 15:30:00+00:00,1.297,1.2992,1.2936,1.2943,8016
2026-01-11 15:45:00+00:00,1.2947,1.2948,1.288,1.293,5885
2026-01-11 16:00:00+00:00,1.293,1.2963,1.2919,1.2919,2042
2026-01-11 16:15:00+00:00,1.2919,1.3002,1.2919,1.299,9636
2026-01-11 16:30:00+00:00,1.2988,1.3081,1.2988,1.3009,29415
2026-01-11 16:45:00+00:00,1.3014,1.3022,1.2944,1.2948,5716
2026-01-11 17:00:00+00:00,1.2948,1.2963,1.2938,1.295,2289
2026-01-11 17:15:00+00:00,1.2939,1.2939,1.2923,1.2934,295
2026-01-11 17:30:00+00:00,1.2933,1.294,1.2865,1.2928,14271
2026-01-11 17:45:00+00:00,1.2935,1.2965,1.2932,1.296,849
2026-01-11 18:00:00+00:00,1.2961,1.2963,1.2931,1.2935,832
2026-01-11 18:15:00+00:00,1.2935,1.2939,1.292,1.2921,1044
2026-01-11 18:30:00+00:00,1.293,1.294,1.2919,1.2937,1962
2026-01-11 18:45:00+00:00,1.2945,1.2959,1.2923,1.2923,5132
2026-01-11 19:00:00+00:00,1.2923,1.2938,1.2923,1.2929,1563
2026-01-11 19:15:00+00:00,1.2932,1.2932,1.2909,1.2922,3050
2026-01-11 19:30:00+00:00,1.2925,1.2925,1.2907,1.2915,1008
2026-01-11 19:45:00+00:00,1.2914,1.2914,1.289,1.291,5149
2026-01-11 20:00:00+00:00,1.2911,1.2911,1.2774,1.2831,30938
2026-01-11 20:15:00+00:00,1.2833,1.2833,1.2737,1.2822,11741
2026-01-11 20:30:00+00:00,1.2808,1.2877,1.2792,1.2877,12864
2026-01-11 20:45:00+00:00,1.2872,1.2934,1.2872,1.2906,12886
2026-01-11 21:00:00+00:00,1.2904,1.2904,1.2834,1.2855,5780
2026-01-11 21:15:00+00:00,1.2852,1.2914,1.2847,1.2913,2588
2026-01-11 21:30:00+00:00,1.2911,1.2928,1.2908,1.2918,4765
2026-01-11 21:45:00+00:00,1.2919,1.2942,1.2902,1.2902,5126
2026-01-11 22:00:00+00:00,1.2902,1.2905,1.2805,1.2864,9049
2026-01-11 22:15:00+00:00,1.2864,1.291,1.2847,1.29,1166
2026-01-11 22:30:00+00:00,1.2895,1.2909,1.2845,1.2909,2630
2026-01-11 22:45:00+00:00,1.2896,1.2928,1.2888,1.2901,1956
2026-01-11 23:00:00+00:00,1.2894,1.2925,1.2794,1.2925,7267
2026-01-11 23:15:00+00:00,1.2927,1.295,1.2882,1.2889,9692
2026-01-11 23:30:00+00:00,1.2884,1.2924,1.2871,1.2924,10941
2026-01-11 23:45:00+00:00,1.2924,1.294,1.2916,1.2939,2273
2026-01-12 00:00:00+00:00,1.294,1.2951,1.2897,1.2942,3898
2026-01-12 00:15:00+00:00,1.2941,1.2947,1.2916,1.293,4138
2026-01-12 00:30:00+00:00,1.2934,1.2946,1.2867,1.2872,10362
2026-01-12 00:45:00+00:00,1.2869,1.2948,1.2841,1.2946,5629
2026-01-12 01:00:00+00:00,1.295,1.3013,1.2908,1.2985,16382
2026-01-12 01:15:00+00:00,1.2981,1.2981,1.2931,1.2946,2751
2026-01-12 01:30:00+00:00,1.294,1.2944,1.2877,1.2944,7439
2026-01-12 01:45:00+00:00,1.2936,1.2952,1.2926,1.2941,1786
2026-01-12 02:00:00+00:00,1.2942,1.3076,1.2942,1.3076,4998
2026-01-12 02:15:00+00:00,1.3076,1.3142,1.3076,1.3136,8715
2026-01-12 02:30:00+00:00,1.3141,1.3155,1.3096,1.3133,6163
2026-01-12 02:45:00+00:00,1.3136,1.3239,1.3136,1.3207,11975
2026-01-12 03:00:00+00:00,1.3205,1.3241,1.3185,1.3241,5822
2026-01-12 03:15:00+00:00,1.3242,1.3242,1.3202,1.3214,11049
2026-01-12 03:30:00+00:00,1.3214,1.3218,1.311,1.3115,18989
2026-01-12 03:45:00+00:00,1.3113,1.3113,1.3069,1.3069,1653
2026-01-12 04:00:00+00:00,1.3071,1.314,1.3063,1.3124,5652
2026-01-12 04:15:00+00:00,1.3131,1.3145,1.3124,1.3136,1850
2026-01-12 04:30:00+00:00,1.3143,1.3184,1.3136,1.317,1318
2026-01-12 04:45:00+00:00,1.317,1.3185,1.3164,1.3168,994
2026-01-12 05:00:00+00:00,1.3172,1.3172,1.3116,1.314,4925
2026-01-12 05:15:00+00:00,1.3139,1.3165,1.3126,1.3142,2272
2026-01-12 05:30:00+00:00,1.314,1.314,1.3075,1.3091,5365
2026-01-12 05:45:00+00:00,1.3086,1.3104,1.3077,1.3101,969
2026-01-12 06:00:00+00:00,1.3103,1.3158,1.309,1.315,2751
2026-01-12 06:15:00+00:00,1.315,1.3164,1.3126,1.3164,2756
2026-01-12 06:30:00+00:00,1.317,1.3186,1.3144,1.3186,1917
2026-01-12 06:45:00+00:00,1.3181,1.3183,1.3129,1.3183,12252
2026-01-12 07:00:00+00:00,1.3187,1.3219,1.3117,1.3122,5351
2026-01-12 07:15:00+00:00,1.3121,1.3134,1.307,1.3093,11239
2026-01-12 07:30:00+00:00,1.3094,1.3105,1.3063,1.3066,22956
2026-01-12 07:45:00+00:00,1.3076,1.3109,1.3044,1.3087,7287
2026-01-12 08:00:00+00:00,1.3088,1.3092,1.3045,1.3054,8573
2026-01-12 08:15:00+00:00,1.305,1.309,1.3033,1.3085,5608
2026-01-12 08:30:00+00:00,1.3087,1.3102,1.2908,1.2915,10419
2026-01-12 08:45:00+00:00,1.2913,1.2985,1.2851,1.2971,10604
2026-01-12 09:00:00+00:00,1.2966,1.2978,1.2912,1.2922,5334
2026-01-12 09:15:00+00:00,1.2918,1.2934,1.2896,1.2901,928
2026-01-12 09:30:00+00:00,1.2904,1.2914,1.2857,1.286,2166
2026-01-12 09:45:00+00:00,1.2862,1.2869,1.2811,1.2817,2570
2026-01-12 10:00:00+00:00,1.2817,1.2867,1.2775,1.2845,6284
2026-01-12 10:15:00+00:00,1.2848,1.287,1.2832,1.2836,1389
2026-01-12 10:30:00+00:00,1.2839,1.292,1.2834,1.2858,16416
2026-01-12 10:45:00+00:00,1.2857,1.2857,1.2804,1.2831,11781
2026-01-12 11:00:00+00:00,1.2829,1.2913,1.2826,1.2913,3950
2026-01-12 11:15:00+00:00,1.2911,1.2947,1.2907,1.2913,10087
2026-01-12 11:30:00+00:00,1.2917,1.2942,1.2903,1.291,5919
2026-01-12 11:45:00+00:00,1.291,1.2938,1.291,1.2927,2070
2026-01-12 12:00:00+00:00,1.2931,1.2974,1.2921,1.2969,3242
2026-01-12 12:15:00+00:00,1.297,1.2976,1.295,1.2968,2212
2026-01-12 12:30:00+00:00,1.2953,1.2958,1.2918,1.2934,676
2026-01-12 12:45:00+00:00,1.2932,1.2957,1.2928,1.2953,1462
2026-01-12 13:00:00+00:00,1.2952,1.2979,1.2875,1.288,5709
