stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,gross_r,realized_ge10,admitted
binance_240m_22f2d6444a74d7df,binance,CAPUSDT,CAP,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_239028ecd7d5c511,binance,LINAUSDT,LINA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_239028ecd7d5c511,binance,LINAUSDT,LINA,240,v9,1,1,0,0.9973961218836577,1.0193905817174527,0,1
binance_240m_239028ecd7d5c511,binance,LINAUSDT,LINA,240,v9_long,1,1,0,0.9973961218836577,1.0193905817174527,0,1
binance_240m_23be7875b69cda9b,binance,GRIFFAINUSDT,GRIFFAIN,240,v10,1,1,0,-1.0198003822467612,-0.9999999999999998,0,1
binance_240m_23be7875b69cda9b,binance,GRIFFAINUSDT,GRIFFAIN,240,v9,5,5,0,-4.6324826493321405,-4.539906103286383,0,5
binance_240m_23be7875b69cda9b,binance,GRIFFAINUSDT,GRIFFAIN,240,v9_long,3,3,0,-3.0535910776800064,-2.9999999999999996,0,3
binance_240m_242dd10ad59f7d2e,binance,BONDUSDT,BOND,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_242dd10ad59f7d2e,binance,BONDUSDT,BOND,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_242dd10ad59f7d2e,binance,BONDUSDT,BOND,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2473593a418b027f,binance,CTSIUSDT,CTSI,240,v10,1,1,0,-1.0276865671641797,-1.0000000000000007,0,1
binance_240m_2473593a418b027f,binance,CTSIUSDT,CTSI,240,v9,8,8,0,-0.8126364836257487,-0.6099072205917753,0,9
binance_240m_2473593a418b027f,binance,CTSIUSDT,CTSI,240,v9_long,4,4,0,-4.1256614922896695,-4.000000000000001,0,4
binance_240m_24c491cc1fd8b400,binance,REZUSDT,REZ,240,v10,2,2,0,-2.0353130817424354,-2.0,0,2
binance_240m_24c491cc1fd8b400,binance,REZUSDT,REZ,240,v9,10,10,0,-0.8407823197997055,-0.6966433961227378,0,11
binance_240m_24c491cc1fd8b400,binance,REZUSDT,REZ,240,v9_long,6,6,0,-5.040401060769096,-4.950873362445414,0,7
binance_240m_24d8431a62a1364d,binance,NEWTUSDT,NEWT,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_24d8431a62a1364d,binance,NEWTUSDT,NEWT,240,v9,4,4,0,-1.643569653735761,-1.551136363636365,0,4
binance_240m_24d8431a62a1364d,binance,NEWTUSDT,NEWT,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_25ba33e4a4933354,binance,BTRUSDT,BTR,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_25ba33e4a4933354,binance,BTRUSDT,BTR,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_25ba33e4a4933354,binance,BTRUSDT,BTR,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_25d926ce521012a9,binance,WALUSDT,WAL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_25d926ce521012a9,binance,WALUSDT,WAL,240,v9,3,2,1,-2.06403437061926,-2.0000000000000018,0,3
binance_240m_25d926ce521012a9,binance,WALUSDT,WAL,240,v9_long,1,1,0,-1.0214812979935592,-0.9999999999999996,0,1
binance_240m_26f9f581ff8609a8,binance,DATAIPUSDT,DATAIP,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_26f9f581ff8609a8,binance,DATAIPUSDT,DATAIP,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_26f9f581ff8609a8,binance,DATAIPUSDT,DATAIP,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_270222bff5ce051f,binance,PIXELUSDT,PIXEL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_270222bff5ce051f,binance,PIXELUSDT,PIXEL,240,v9,3,3,0,-3.0592448996984336,-3.000000000000001,0,3
binance_240m_270222bff5ce051f,binance,PIXELUSDT,PIXEL,240,v9_long,1,1,0,-1.0133357838632604,-1.0,0,1
binance_240m_272348b1cf31bbb8,binance,ZRCUSDT,ZRC,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_272348b1cf31bbb8,binance,ZRCUSDT,ZRC,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_272348b1cf31bbb8,binance,ZRCUSDT,ZRC,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_272c9292a6bae0b6,binance,KASUSDT,KAS,240,v10,1,1,0,5.9032138364779865,5.952830188679244,0,1
binance_240m_272c9292a6bae0b6,binance,KASUSDT,KAS,240,v9,5,5,0,7.8943291334702925,8.054013152739962,0,5
binance_240m_272c9292a6bae0b6,binance,KASUSDT,KAS,240,v9_long,2,2,0,4.882744244484146,4.952830188679245,0,2
binance_240m_273650dbc8ecf34a,binance,VELVETUSDT,VELVET,240,v10,1,1,0,-1.0205876993166285,-0.9999999999999997,0,1
binance_240m_273650dbc8ecf34a,binance,VELVETUSDT,VELVET,240,v9,2,2,0,-2.0459853827143126,-2.0,0,2
binance_240m_273650dbc8ecf34a,binance,VELVETUSDT,VELVET,240,v9_long,2,2,0,-2.0459853827143126,-2.0,0,2
binance_240m_2823b017019be725,binance,OMUSDT,OM,240,v10,3,3,0,6.657379981997288,6.701381824347239,0,4
binance_240m_2823b017019be725,binance,OMUSDT,OM,240,v9,8,8,0,10.257582947588183,10.444842653809388,0,10
binance_240m_2823b017019be725,binance,OMUSDT,OM,240,v9_long,5,5,0,8.739374415923855,8.832532637801682,0,7
binance_240m_284a943b57bcdd40,binance,CVCUSDT,CVC,240,v10,1,1,0,-1.0547256637168134,-0.999999999999999,0,1
binance_240m_284a943b57bcdd40,binance,CVCUSDT,CVC,240,v9,3,2,1,-0.5058256637168136,-0.39999999999999913,0,4
binance_240m_284a943b57bcdd40,binance,CVCUSDT,CVC,240,v9_long,1,1,0,-1.0547256637168134,-0.999999999999999,0,1
binance_240m_2881513f6c75b4e1,binance,SCRUSDT,SCR,240,v10,2,2,0,1.6440300316666843,1.6908724155320245,0,2
binance_240m_2881513f6c75b4e1,binance,SCRUSDT,SCR,240,v9,6,6,0,5.413710192708877,5.514218299929119,0,6
binance_240m_2881513f6c75b4e1,binance,SCRUSDT,SCR,240,v9_long,3,3,0,1.0394301340382932,1.0988232771597328,0,3
binance_240m_28c0466093c1ae35,binance,TAOUSDT,TAO,240,v10,2,2,0,6.2876452453465665,6.339491916859131,0,2
binance_240m_28c0466093c1ae35,binance,TAOUSDT,TAO,240,v9,7,7,0,8.470102028956834,8.618919214489138,0,7
binance_240m_28c0466093c1ae35,binance,TAOUSDT,TAO,240,v9_long,4,4,0,10.600413728583902,10.694627051994265,0,4
binance_240m_28f201470eba54b4,binance,CFXUSDT,CFX,240,v10,1,1,0,-0.4328195488721761,-0.3759398496240557,0,1
binance_240m_28f201470eba54b4,binance,CFXUSDT,CFX,240,v9,5,5,0,17.11987299730278,17.292440613100936,1,5
binance_240m_28f201470eba54b4,binance,CFXUSDT,CFX,240,v9_long,4,4,0,18.140576467334327,18.292440613100936,1,4
binance_240m_29eeae22c995fd88,binance,KSMUSDT,KSM,240,v10,4,4,0,1.3812599490396842,1.5114215143867167,0,4
binance_240m_29eeae22c995fd88,binance,KSMUSDT,KSM,240,v9,8,8,0,4.523410468207701,4.739023497221125,0,11
binance_240m_29eeae22c995fd88,binance,KSMUSDT,KSM,240,v9_long,5,5,0,0.3669606171911317,0.5114215143867167,0,6
binance_240m_2a2a8296d30f9bd3,binance,SOPHUSDT,SOPH,240,v10,2,2,0,-2.0706335525669983,-2.000000000000001,0,2
binance_240m_2a2a8296d30f9bd3,binance,SOPHUSDT,SOPH,240,v9,5,5,0,-5.156947460774807,-5.000000000000002,0,5
binance_240m_2a2a8296d30f9bd3,binance,SOPHUSDT,SOPH,240,v9_long,3,3,0,-3.1153416865382892,-3.0,0,3
binance_240m_2a73bc9447b2257f,binance,MAVUSDT,MAV,240,v10,3,3,0,-3.067991634815221,-3.000000000000001,0,3
binance_240m_2a73bc9447b2257f,binance,MAVUSDT,MAV,240,v9,11,11,0,-5.2939635398570735,-5.037612434178229,0,12
binance_240m_2a73bc9447b2257f,binance,MAVUSDT,MAV,240,v9_long,6,6,0,-2.60443916367534,-2.4680946006247275,0,7
binance_240m_2a8edd754c41355a,binance,LSKUSDT,LSK,240,v10,1,1,0,8.885001105460981,8.922175547203189,0,1
binance_240m_2a8edd754c41355a,binance,LSKUSDT,LSK,240,v9,8,7,1,12.175591852986724,12.399378048151865,0,8
binance_240m_2a8edd754c41355a,binance,LSKUSDT,LSK,240,v9_long,3,3,0,6.806922714065705,6.92217554720319,0,3
binance_240m_2ab5c509477fc559,binance,AXLUSDT,AXL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2ab5c509477fc559,binance,AXLUSDT,AXL,240,v9,4,4,0,-4.060479634899283,-4.0,0,5
binance_240m_2ab5c509477fc559,binance,AXLUSDT,AXL,240,v9_long,1,1,0,-1.0151026490066224,-0.9999999999999998,0,1
binance_240m_2aefc801776ae2e8,binance,AZTECUSDT,AZTEC,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2aefc801776ae2e8,binance,AZTECUSDT,AZTEC,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_2aefc801776ae2e8,binance,AZTECUSDT,AZTEC,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2b149b74d1b40c60,binance,FLOCKUSDT,FLOCK,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2b149b74d1b40c60,binance,FLOCKUSDT,FLOCK,240,v9,2,2,0,-2.04909238728751,-2.000000000000001,0,2
binance_240m_2b149b74d1b40c60,binance,FLOCKUSDT,FLOCK,240,v9_long,1,1,0,-1.027303769401331,-1.0000000000000007,0,1
binance_240m_2b888c24d5152a17,binance,GRAMUSDT,GRAM,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2b888c24d5152a17,binance,GRAMUSDT,GRAM,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_2b888c24d5152a17,binance,GRAMUSDT,GRAM,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2b8a9fcd6e225420,binance,VIRTUALUSDT,VIRTUAL,240,v10,2,2,0,-2.0455294559404082,-2.0,0,2
binance_240m_2b8a9fcd6e225420,binance,VIRTUALUSDT,VIRTUAL,240,v9,8,8,0,4.045614860299921,4.198163168706817,0,8
binance_240m_2b8a9fcd6e225420,binance,VIRTUALUSDT,VIRTUAL,240,v9_long,5,5,0,3.7464485697149756,3.843949044585993,0,5
binance_240m_2bafdd8c05656d58,binance,BLURUSDT,BLUR,240,v10,2,2,0,-2.066572619831561,-2.000000000000001,0,2
binance_240m_2bafdd8c05656d58,binance,BLURUSDT,BLUR,240,v9,6,6,0,-4.4505355633762935,-4.296624513250688,0,8
binance_240m_2bafdd8c05656d58,binance,BLURUSDT,BLUR,240,v9_long,3,3,0,-3.0869411050061064,-3.000000000000001,0,5
binance_240m_2bdba9c6b368ce38,binance,TWTUSDT,TWT,240,v10,1,1,0,-0.32420109689213983,-0.29433272394881255,0,1
binance_240m_2bdba9c6b368ce38,binance,TWTUSDT,TWT,240,v9,7,7,0,1.0020863491601213,1.22894031814795,0,8
binance_240m_2bdba9c6b368ce38,binance,TWTUSDT,TWT,240,v9_long,4,4,0,2.2628913320367268,2.3985568373219928,0,5
binance_240m_2bef5409f3fe1df6,binance,NOTUSDT,NOT,240,v10,4,4,0,-0.18923703495331723,-0.09434962164245986,0,4
binance_240m_2bef5409f3fe1df6,binance,NOTUSDT,NOT,240,v9,12,12,0,4.709635804559749,5.0517314337210815,0,12
binance_240m_2bef5409f3fe1df6,binance,NOTUSDT,NOT,240,v9_long,4,4,0,-0.18923703495331723,-0.09434962164245986,0,4
binance_240m_2c09e203cadd95ee,binance,IMXUSDT,IMX,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2c09e203cadd95ee,binance,IMXUSDT,IMX,240,v9,7,7,0,-3.316674494892156,-3.1787612991615903,0,8
binance_240m_2c09e203cadd95ee,binance,IMXUSDT,IMX,240,v9_long,3,3,0,-2.6449781226572173,-2.5911602209944746,0,3
binance_240m_2cc907951e75b372,binance,ELSAUSDT,ELSA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2cc907951e75b372,binance,ELSAUSDT,ELSA,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_2cc907951e75b372,binance,ELSAUSDT,ELSA,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2d0fd4c567fb4985,binance,ZKJUSDT,ZKJ,240,v10,1,1,0,-1.019217391304348,-1.0000000000000002,0,1
binance_240m_2d0fd4c567fb4985,binance,ZKJUSDT,ZKJ,240,v9,4,4,0,-1.155048422761606,-1.0844155844155894,0,4
binance_240m_2d0fd4c567fb4985,binance,ZKJUSDT,ZKJ,240,v9_long,2,2,0,-2.0331561355616223,-2.0000000000000004,0,2
binance_240m_2d2f31182acd606d,binance,PUMPUSDT,PUMP,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2d2f31182acd606d,binance,PUMPUSDT,PUMP,240,v9,2,2,0,0.29122917933130643,0.32127659574468015,0,2
binance_240m_2d2f31182acd606d,binance,PUMPUSDT,PUMP,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2de5b344978e90ac,binance,YALAUSDT,YALA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2de5b344978e90ac,binance,YALAUSDT,YALA,240,v9,1,1,0,-1.008005405405405,-0.9999999999999996,0,1
binance_240m_2de5b344978e90ac,binance,YALAUSDT,YALA,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2e7515988193790b,binance,FARTCOINUSDT,FARTCOIN,240,v10,2,2,0,-0.5338046477570519,-0.5030060120240474,0,2
binance_240m_2e7515988193790b,binance,FARTCOINUSDT,FARTCOIN,240,v9,8,7,1,0.6625048345173761,0.7688902432757317,0,10
binance_240m_2e7515988193790b,binance,FARTCOINUSDT,FARTCOIN,240,v9_long,6,5,1,-2.9473218815999327,-2.8719164058626516,0,7
binance_240m_2e794015e41f52f9,binance,CHZUSDT,CHZ,240,v10,2,2,0,3.0809200000000203,3.1920000000000206,0,2
binance_240m_2e794015e41f52f9,binance,CHZUSDT,CHZ,240,v9,8,8,0,1.7308556230839809,2.0074599156118342,0,10
binance_240m_2e794015e41f52f9,binance,CHZUSDT,CHZ,240,v9_long,4,4,0,2.817400305423927,2.9920000000000204,0,4
binance_240m_2e97cc1fe7536f44,binance,BICOUSDT,BICO,240,v10,2,2,0,3.213040551780204,3.2512729365535313,0,2
binance_240m_2e97cc1fe7536f44,binance,BICOUSDT,BICO,240,v9,7,7,0,6.365063248405816,6.504317262256242,0,7
binance_240m_2e97cc1fe7536f44,binance,BICOUSDT,BICO,240,v9_long,4,4,0,1.1716107019055113,1.2512729365535313,0,4
binance_240m_2ece36ead25003c4,binance,OCEANUSDT,OCEAN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2ece36ead25003c4,binance,OCEANUSDT,OCEAN,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_2ece36ead25003c4,binance,OCEANUSDT,OCEAN,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2f89f537e3232428,binance,SKATEUSDT,SKATE,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_2f89f537e3232428,binance,SKATEUSDT,SKATE,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_2f89f537e3232428,binance,SKATEUSDT,SKATE,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_2f8bea1730ff6d9f,binance,ACEUSDT,ACE,240,v10,3,3,0,5.239778571116023,5.308506571598345,0,3
binance_240m_2f8bea1730ff6d9f,binance,ACEUSDT,ACE,240,v9,13,12,1,-0.6860468657718959,-0.4248354256394544,0,14
binance_240m_2f8bea1730ff6d9f,binance,ACEUSDT,ACE,240,v9_long,7,6,1,2.183891814600863,2.308506571598345,0,8
binance_240m_30152fa54b3e8635,binance,PIEVERSEUSDT,PIEVERSE,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_30152fa54b3e8635,binance,PIEVERSEUSDT,PIEVERSE,240,v9,2,2,0,-2.044806739027525,-2.000000000000001,0,2
binance_240m_30152fa54b3e8635,binance,PIEVERSEUSDT,PIEVERSE,240,v9_long,1,1,0,-1.0265235849056604,-1.0,0,1
binance_240m_30472d02f557c33d,binance,DAMUSDT,DAM,240,v10,1,1,0,-0.3372236286919832,-0.32700421940928276,0,1
binance_240m_30472d02f557c33d,binance,DAMUSDT,DAM,240,v9,2,2,0,-1.3477425476109022,-1.327004219409283,0,3
binance_240m_30472d02f557c33d,binance,DAMUSDT,DAM,240,v9_long,1,1,0,-0.3372236286919832,-0.32700421940928276,0,1
binance_240m_30569ffe9ff8322a,binance,DENTUSDT,DENT,240,v10,2,2,0,-0.7121792691098405,-0.6417624521072806,0,2
binance_240m_30569ffe9ff8322a,binance,DENTUSDT,DENT,240,v9,12,12,0,0.29480231812114943,0.6155884686170574,0,13
binance_240m_30569ffe9ff8322a,binance,DENTUSDT,DENT,240,v9_long,5,5,0,-3.803996386181706,-3.641762452107282,0,5
binance_240m_30ab919891790474,binance,JUPUSDT,JUP,240,v10,3,3,0,0.28629802069275867,0.35998650472334814,0,4
binance_240m_30ab919891790474,binance,JUPUSDT,JUP,240,v9,8,8,0,-4.8289099336699675,-4.640013495276651,0,9
binance_240m_30ab919891790474,binance,JUPUSDT,JUP,240,v9_long,6,6,0,-2.7863623278572147,-2.640013495276652,0,7
binance_240m_311239427fa9fd55,binance,REIUSDT,REI,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_311239427fa9fd55,binance,REIUSDT,REI,240,v9,1,1,0,2.361383783783783,2.3783783783783776,0,1
binance_240m_311239427fa9fd55,binance,REIUSDT,REI,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_31c687bf9208dc58,binance,FLOWUSDT,FLOW,240,v10,1,1,0,2.3774054982817927,2.4076460481099713,0,1
binance_240m_31c687bf9208dc58,binance,FLOWUSDT,FLOW,240,v9,6,6,0,-0.3204483489719574,-0.14413909266577707,0,7
binance_240m_31c687bf9208dc58,binance,FLOWUSDT,FLOW,240,v9_long,4,4,0,1.4065419206330578,1.5287581035959057,0,5
binance_240m_31cd6f4b21e93791,binance,RENUSDT,REN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_31cd6f4b21e93791,binance,RENUSDT,REN,240,v9,2,2,0,2.1441861482136817,2.1818181818181817,0,2
binance_240m_31cd6f4b21e93791,binance,RENUSDT,REN,240,v9_long,1,1,0,3.1615647382920105,3.181818181818181,0,1
binance_240m_31cf0a3c87b0455b,binance,FOGOUSDT,FOGO,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_31cf0a3c87b0455b,binance,FOGOUSDT,FOGO,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_31cf0a3c87b0455b,binance,FOGOUSDT,FOGO,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_33bebef9fdd29317,binance,SPORTFUNUSDT,SPORTFUN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_33bebef9fdd29317,binance,SPORTFUNUSDT,SPORTFUN,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_33bebef9fdd29317,binance,SPORTFUNUSDT,SPORTFUN,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_33c92cbe7865f832,binance,ALLOUSDT,ALLO,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_33c92cbe7865f832,binance,ALLOUSDT,ALLO,240,v9,1,0,1,0.0,0.0,0,3
binance_240m_33c92cbe7865f832,binance,ALLOUSDT,ALLO,240,v9_long,1,0,1,0.0,0.0,0,3
binance_240m_341c0fbb89d2eabe,binance,SUPERUSDT,SUPER,240,v10,2,2,0,-0.22455409552049932,-0.17502524402557773,0,2
binance_240m_341c0fbb89d2eabe,binance,SUPERUSDT,SUPER,240,v9,10,10,0,0.28931956936701253,0.4919389483369936,0,11
binance_240m_341c0fbb89d2eabe,binance,SUPERUSDT,SUPER,240,v9_long,5,5,0,1.7953218845430297,1.9220832156111038,0,5
binance_240m_34b0852f2384e84e,binance,AI16ZUSDT,AI16Z,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_34b0852f2384e84e,binance,AI16ZUSDT,AI16Z,240,v9,1,1,0,1.3517726396917145,1.360789980732177,0,1
binance_240m_34b0852f2384e84e,binance,AI16ZUSDT,AI16Z,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_36513bc1f359eead,binance,ACUUSDT,ACU,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_36513bc1f359eead,binance,ACUUSDT,ACU,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_36513bc1f359eead,binance,ACUUSDT,ACU,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_37b1c6b696a938ba,binance,MDTUSDT,MDT,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_37b1c6b696a938ba,binance,MDTUSDT,MDT,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_37b1c6b696a938ba,binance,MDTUSDT,MDT,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_37c3dbfd26722cb8,binance,IDOLUSDT,IDOL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_37c3dbfd26722cb8,binance,IDOLUSDT,IDOL,240,v9,3,3,0,0.0641201855040765,0.1617647058823357,0,4
binance_240m_37c3dbfd26722cb8,binance,IDOLUSDT,IDOL,240,v9_long,1,1,0,-1.0373785310734471,-1.0000000000000007,0,2
binance_240m_37eb3c1c817365e6,binance,SNTUSDT,SNT,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_37eb3c1c817365e6,binance,SNTUSDT,SNT,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_37eb3c1c817365e6,binance,SNTUSDT,SNT,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_380081f344471910,binance,PTBUSDT,PTB,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_380081f344471910,binance,PTBUSDT,PTB,240,v9,2,2,0,-2.018067804230988,-2.0,0,2
binance_240m_380081f344471910,binance,PTBUSDT,PTB,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_38be73f431b57016,binance,USTCUSDT,USTC,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_38be73f431b57016,binance,USTCUSDT,USTC,240,v9,6,6,0,-2.77036986157279,-2.587679650601796,0,7
binance_240m_38be73f431b57016,binance,USTCUSDT,USTC,240,v9_long,3,3,0,-3.1250663824194835,-2.9999999999999987,0,4
binance_240m_392a48d8bdbf1d91,binance,AVAAIUSDT,AVAAI,240,v10,1,1,0,1.7103527792118385,1.7212183789364985,0,2
binance_240m_392a48d8bdbf1d91,binance,AVAAIUSDT,AVAAI,240,v9,6,6,0,-0.5414860764925944,-0.4333548765541875,0,9
binance_240m_392a48d8bdbf1d91,binance,AVAAIUSDT,AVAAI,240,v9_long,2,2,0,0.6825657575812223,0.7212183789364979,0,3
binance_240m_3ae7e5d0b49eb72d,binance,BNTUSDT,BNT,240,v10,1,1,0,-1.040380090497738,-1.0000000000000002,0,1
binance_240m_3ae7e5d0b49eb72d,binance,BNTUSDT,BNT,240,v9,12,12,0,11.074998555777636,11.441615063838679,0,12
binance_240m_3ae7e5d0b49eb72d,binance,BNTUSDT,BNT,240,v9_long,6,6,0,6.599864534224224,6.773974669187882,0,6
binance_240m_3aeabb03763346fc,binance,MANTAUSDT,MANTA,240,v10,1,1,0,-1.0212455696202538,-1.0000000000000007,0,1
binance_240m_3aeabb03763346fc,binance,MANTAUSDT,MANTA,240,v9,10,9,1,-9.187840212711258,-9.0,0,12
binance_240m_3aeabb03763346fc,binance,MANTAUSDT,MANTA,240,v9_long,5,4,1,-4.074681412429293,-4.0,0,7
binance_240m_3ba245e711da22c6,binance,FETUSDT,FET,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_3ba245e711da22c6,binance,FETUSDT,FET,240,v9,6,5,1,0.080178739530268,0.2527444545664015,0,7
binance_240m_3ba245e711da22c6,binance,FETUSDT,FET,240,v9_long,2,2,0,-2.0785372446140404,-2.000000000000001,0,2
binance_240m_3bb78daf18369f7a,binance,VINEUSDT,VINE,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_3bb78daf18369f7a,binance,VINEUSDT,VINE,240,v9,2,2,0,-2.060376150165623,-1.9999999999999991,0,2
binance_240m_3bb78daf18369f7a,binance,VINEUSDT,VINE,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_3bcf9938e4e0464e,binance,IPUSDT,IP,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_3bcf9938e4e0464e,binance,IPUSDT,IP,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_3bcf9938e4e0464e,binance,IPUSDT,IP,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_3bdb7cb4995cec3f,binance,NEIROUSDT,NEIRO,240,v10,1,1,0,-0.9254473358116493,-0.9070631970260234,0,2
binance_240m_3bdb7cb4995cec3f,binance,NEIROUSDT,NEIRO,240,v9,8,8,0,-1.6700648625893986,-1.5299294609428402,0,11
binance_240m_3bdb7cb4995cec3f,binance,NEIROUSDT,NEIRO,240,v9_long,2,2,0,-1.5548521158390511,-1.5220730919872052,0,3
binance_240m_3c326c48e37843ca,binance,MEMEUSDT,MEME,240,v10,3,3,0,-1.6600283916413983,-1.5499058380414308,0,3
binance_240m_3c326c48e37843ca,binance,MEMEUSDT,MEME,240,v9,8,8,0,-0.30300970743427347,-0.08319906489204965,0,9
binance_240m_3c326c48e37843ca,binance,MEMEUSDT,MEME,240,v9_long,6,6,0,-1.2578992117110879,-1.077804074525964,0,7
binance_240m_3c65d7fad42bc25f,binance,CETUSUSDT,CETUS,240,v10,1,1,0,-1.0121777343750002,-1.0000000000000002,0,1
binance_240m_3c65d7fad42bc25f,binance,CETUSUSDT,CETUS,240,v9,7,7,0,10.596423901764592,10.75413663849559,0,7
binance_240m_3c65d7fad42bc25f,binance,CETUSUSDT,CETUS,240,v9_long,4,4,0,9.83942196893124,9.929870213312789,0,4
binance_240m_3c97647785dee1d4,binance,QNTUSDT,QNT,240,v10,2,2,0,-2.049189740797571,-1.9999999999999998,0,2
binance_240m_3c97647785dee1d4,binance,QNTUSDT,QNT,240,v9,5,5,0,-4.577408762761914,-4.415478615071285,0,5
binance_240m_3c97647785dee1d4,binance,QNTUSDT,QNT,240,v9_long,2,2,0,-2.049189740797571,-1.9999999999999998,0,2
binance_240m_3cf56b242a42ef83,binance,ZENUSDT,ZEN,240,v10,4,4,0,-2.7094092296103742,-2.631359466221853,0,4
binance_240m_3cf56b242a42ef83,binance,ZENUSDT,ZEN,240,v9,12,12,0,-7.634029709316549,-7.35106642592881,0,13
binance_240m_3cf56b242a42ef83,binance,ZENUSDT,ZEN,240,v9_long,7,7,0,-4.299308782310451,-4.136121370983753,0,7
binance_240m_3cfe8d52e9a1b1d0,binance,BALUSDT,BAL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_3cfe8d52e9a1b1d0,binance,BALUSDT,BAL,240,v9,3,3,0,-0.37988462255226274,-0.2975609756097566,0,3
binance_240m_3cfe8d52e9a1b1d0,binance,BALUSDT,BAL,240,v9_long,1,1,0,-1.0313700787401576,-1.0000000000000002,0,1
binance_240m_3d51194116bac5ea,binance,BADGERUSDT,BADGER,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_3d51194116bac5ea,binance,BADGERUSDT,BADGER,240,v9,4,4,0,0.5793739654942751,0.6876913655848134,0,4
binance_240m_3d51194116bac5ea,binance,BADGERUSDT,BADGER,240,v9_long,2,2,0,2.648240868226538,2.687691365584813,0,2
binance_240m_3d9ad097405b4d4a,binance,NIGHTUSDT,NIGHT,240,v10,0,0,0,0.0,0.0,0,0
