source,symbol,signal_time,detected_at,status,score,threshold,model_path,dataset_sha256,signal_i,entry_time,entry_price,maker_filled,outcome,label,exit_offset,exit_time,realized_ret,atr_pct,dense_run_len
okx,NFLX_USDT_SWAP,2026-07-08 09:15:00+00:00,2026-07-09T17:43:02.177000+00:00,closed,0.3844681913342586,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,11421,2026-07-08 09:30:00+00:00,77.04,True,sl,0,3,2026-07-08 10:15:00+00:00,-0.0045027503312096,0.0022510829689577,46
okx,QQQ_USDT_SWAP,2026-07-08 17:15:00+00:00,2026-07-09T18:01:24.271800+00:00,closed,0.3967330729654527,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,12130,2026-07-08 17:30:00+00:00,711.6,True,timeout,0,72,2026-07-09 11:30:00+00:00,0.0068718381112984,0.0029841157210383,16
okx,ORCL_USDT_SWAP,2026-07-09 04:30:00+00:00,2026-07-09T17:43:02.177000+00:00,closed,0.3756997925803917,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,11498,2026-07-09 04:45:00+00:00,141.61,True,sl,0,26,2026-07-09 11:15:00+00:00,-0.0061643473489063,0.0030821736744532,0
okx,NEO_USDT_SWAP,2026-07-09 05:00:00+00:00,2026-07-09T17:43:02.177000+00:00,closed,0.3821451578888471,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,38450,2026-07-09 05:15:00+00:00,1.924,True,tp,1,36,2026-07-09 14:15:00+00:00,0.0162982350112879,0.0032579536791395,0
okx,ZIL_USDT_SWAP,2026-07-09 06:00:00+00:00,2026-07-09T19:01:27.373297+00:00,closed,0.3863249139035227,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,38448,2026-07-09 06:15:00+00:00,0.003019,True,sl,0,40,2026-07-09 16:15:00+00:00,-0.006841586356982,0.003420793178491,0
okx,EWJ_USDT_SWAP,2026-07-09 08:00:00+00:00,2026-07-09T16:37:49.815796+00:00,closed,0.3841944828114927,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,11511,2026-07-09 08:15:00+00:00,92.8,True,sl,0,7,2026-07-09 10:00:00+00:00,-0.0039750815413918,0.0019888266499954,21
okx,NEO_USDT_SWAP,2026-07-09 11:45:00+00:00,2026-07-09T17:43:02.177000+00:00,open,0.3945086760969471,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,38477,2026-07-09 12:00:00+00:00,1.935,True,,-1,0,,,0.0025463801031187,0
okx,ICX_USDT_SWAP,2026-07-09 12:00:00+00:00,2026-07-09T17:43:02.177000+00:00,open,0.3955040655262176,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,38480,2026-07-09 12:15:00+00:00,0.02438,True,,-1,0,,,0.0022852696497563,0
okx,AT_USDT_SWAP,2026-07-09 12:30:00+00:00,2026-07-09T16:37:49.815796+00:00,closed,0.3920551471656572,0.3747093215963419,models/frozen_tp5_sl2_swap_20260709.txt,818304cffcdb410612780e9d42dcdf7f8488c97e0044f93c1406ed2cb4856180,24202,2026-07-09 12:45:00+00:00,0.1441,True,tp,1,7,2026-07-09 14:30:00+00:00,0.017386251591259,0.0034772503182518,0
