symbol,timeframe_min,arm,raw_signal_candidates,status_rows,skipped_in_position,trades_taken,closed_trades,censored_unclosed_trades,censored_mfe_known_n,censored_mfe_known_mean_r,censored_mfe_known_median_r,wins_net,losses_net,breakeven_net,fee_only_losses,win_rate_net,gross_win_rate,mean_net_r,median_net_r,sum_net_r_trade_units_nonportfolio,mean_gross_r,median_gross_r,sum_gross_r_trade_units_nonportfolio,mean_net_bp,median_net_bp,mean_gross_bp,median_gross_bp,profit_factor_net_r,profit_factor_gross_r,mean_cost_r,median_cost_r,sum_cost_r_trade_units_nonportfolio,fixed_round_trip_cost_bp,mfe_known_n,mfe_known_mean_r,mfe_known_median_r,mfe_known_q25_r,mfe_known_q75_r,mfe_known_q90_r,mfe_known_max_r,mfe_upper_mean_r,stop_bar_excursion_ambiguous_n,net_floating_profit_then_loss_n,net_floating_profit_n,mean_holding_hours,median_holding_hours,mfe_ge_0p5r_n,mfe_ge_0p5r_then_net_loss_n,mfe_ge_1r_n,mfe_ge_1r_then_net_loss_n,mfe_ge_2r_n,mfe_ge_2r_then_net_loss_n,mfe_ge_3r_n,mfe_ge_3r_then_net_loss_n,mfe_ge_5r_n,mfe_ge_5r_then_net_loss_n,mfe_ge_10r_n,mfe_ge_10r_then_net_loss_n,best_net_return_bp,mean_net_bp_ex_best_price_return,mean_net_r_ex_best_price_return,sum_net_r_ex_best_price_return,top_1pct_price_return_removed_n,mean_net_bp_ex_top_1pct_price_returns,mean_net_r_ex_top_1pct_price_returns,sum_net_r_ex_top_1pct_price_returns,closed_trade_drawdown_r_single_symbol,max_loss_streak_single_symbol
TRUSTUSDT,15,v9_both,19,19,2,17,17,0,0,,,5,12,0,0,0.29411764705882354,0.29411764705882354,-0.29148599302935785,-1.0817983193277343,-4.955261881499084,-0.15332593957933074,-0.9999999999999934,-2.606540972848623,-55.75886982171547,-134.025085518812,-35.75886982171547,-114.02508551881199,0.6141189428600486,0.7658987817359897,0.13816005345002744,0.13357894736842085,2.3487209086504666,20.0,17,1.6685702407455967,0.7272727272727267,0.5500000000000033,1.633333333333346,4.346478873239463,6.804878048780471,1.6685702407455967,0,11,16,14.705882352941176,8.0,13,8,7,2,4,0,4,0,1,0,0,0,577.151205259314,-95.31574951427982,-0.5505941114961317,-8.809505783938107,1,-95.31574951427982,-0.5505941114961317,-8.809505783938107,11.10114611937178,10
TRUSTUSDT,15,joint,10,10,0,10,10,0,0,,,5,5,0,0,0.5,0.5,0.25891036249755495,-0.15612174734491646,2.5891036249755492,0.38647233949674825,-0.10092176452065268,3.8647233949674824,25.134616340642896,-16.911244176247507,45.13461634064289,3.0887558237525,1.488781484684346,1.8288091640866295,0.1275619769991935,0.1460111193476653,1.275619769991935,20.0,10,2.39533484107544,1.4954231433506122,0.49237089201877615,4.128845441067482,4.774854002061168,6.804878048780471,2.39533484107544,0,4,9,20.775,19.875,7,2,6,1,4,0,4,0,1,0,0,0,577.151205259314,-36.200560205876116,-0.14057114194038603,-1.2651402774634743,1,-36.200560205876116,-0.14057114194038603,-1.2651402774634743,5.297057491135503,5
TRUSTUSDT,60,v9_both,3,3,0,3,3,0,0,,,0,3,0,0,0.0,0.0,-1.0456813213059517,-1.0481999999999996,-3.137043963917855,-0.9999999999999999,-1.0,-2.9999999999999996,-474.5780774694487,-434.9377593361,-454.5780774694487,-414.9377593361,0.0,0.0,0.04568132130595195,0.04819999999999995,0.13704396391785584,20.0,3,0.5575942393676401,0.3040752351097182,0.2853709508881933,0.7030580257181259,0.9424477000831706,1.1020408163265336,0.5575942393676401,0,3,3,51.666666666666664,35.0,1,1,1,1,0,0,0,0,0,0,0,0,-387.31634182908397,-518.2089452896311,-1.0412974921630092,-2.0825949843260183,1,-518.2089452896311,-1.0412974921630092,-2.0825949843260183,3.137043963917855,3
TRUSTUSDT,60,joint,2,2,0,2,2,0,0,,,0,2,0,0,0.0,0.0,-1.0566079399242025,-1.0566079399242025,-2.113215879848405,-0.9999999999999991,-0.9999999999999991,-1.9999999999999982,-437.60997662328504,-437.60997662328504,-417.609976623285,-417.609976623285,0.0,0.0,0.05660793992420358,0.05660793992420358,0.11321587984840716,20.0,2,1.1632316474056035,1.1632316474056035,0.7336534412576609,1.5928098535535462,1.850556777242312,2.022388059701489,1.1632316474056035,0,2,2,54.5,54.5,1,1,1,1,1,1,0,0,0,0,0,0,-273.739822003408,-601.4801312431621,-1.0343949843260187,-1.0343949843260187,1,-601.4801312431621,-1.0343949843260187,-1.0343949843260187,2.113215879848405,2
TRUTHUSDT,5,v9_both,38,38,4,34,34,0,0,,,4,30,0,1,0.11764705882352941,0.14705882352941177,-0.9342524834559004,-1.2087027269666701,-31.764584437500613,-0.6321111871122586,-0.9999999999999953,-21.49178036181679,-75.26728787902177,-89.079405796671,-55.267287879021794,-69.079405796671,0.09806646921963814,0.19315105777619368,0.30214129634364517,0.24100810810810883,10.272804075683936,20.0,34,1.1273241953989006,0.37951372171401476,0.1233055265902061,1.3947724810400886,3.614840182648363,7.120000000000264,1.140307971343793,2,16,20,4.698529411764705,1.75,15,11,12,8,5,2,5,2,1,1,0,0,86.729914023124,-80.1762939972686,-0.9785358647454456,-32.291683536599706,1,-80.1762939972686,-0.9785358647454456,-32.291683536599706,31.764584437500613,14
TRUTHUSDT,5,joint,14,14,0,14,14,0,0,,,2,12,0,0,0.14285714285714285,0.14285714285714285,-0.990320809823576,-1.2184979145299093,-13.864491337530064,-0.7276405564076799,-0.9999999999999991,-10.186967789707518,-82.10194358073615,-101.456878832287,-62.10194358073615,-81.456878832287,0.08809918231319154,0.15108601752437265,0.2626802534158975,0.23242991452991346,3.6775235478225654,20.0,14,0.8189086184347926,0.39694415173869,0.11672850958564585,1.2094017094017024,1.8260810810810912,3.4383561643835714,0.8286488781750504,1,5,7,3.696428571428572,1.75,6,4,5,3,1,0,1,0,0,0,0,0,86.729914023124,-95.08900955026385,-1.1070454182022431,-14.39159043662916,1,-95.08900955026385,-1.1070454182022431,-14.39159043662916,13.864491337530064,7
TRUTHUSDT,15,v9_both,20,20,1,19,19,0,0,,,3,16,0,0,0.15789473684210525,0.15789473684210525,-0.650693708675603,-1.1760952380952423,-12.363180464836457,-0.4470181542145963,-1.0000000000000004,-8.49334493007733,-61.163107747474164,-103.533142547761,-41.1631077474741,-83.533142547761,0.34017744775773257,0.4474630323194754,0.2036755544610076,0.19349253731343297,3.8698355347591447,20.0,19,1.3765145503737148,0.5970149253731339,0.22907543789808965,1.415912518853714,3.5168992248062114,6.64159292035397,1.3765145503737148,0,12,15,10.473684210526315,3.5,11,8,7,4,4,1,2,0,2,0,0,0,428.310215342171,-88.35607014134334,-0.8242332313306385,-14.836198163951494,1,-88.35607014134334,-0.8242332313306385,-14.836198163951494,16.043821590137707,14
TRUTHUSDT,15,joint,9,9,0,9,9,0,0,,,1,8,0,0,0.1111111111111111,0.1111111111111111,-0.7025370253811334,-1.1760952380952423,-6.3228332284302,-0.5314495474172284,-0.999999999999998,-4.783045926755055,-74.09938930014545,-112.96560272699,-54.09938930014544,-92.96560272699,0.2811573001277786,0.3511471209281347,0.17108747796390528,0.17609523809523894,1.5397873016751475,20.0,9,1.4176869958468132,0.9081632653061024,0.1496598639455867,1.2055335968379364,3.1235185840707897,6.64159292035397,1.4176869958468132,0,5,6,13.555555555555555,13.75,6,5,3,2,2,1,1,0,1,0,0,0,428.310215342171,-136.90058988043498,-1.0994813659431546,-8.795850927545237,1,-136.90058988043498,-1.0994813659431546,-8.795850927545237,8.795850927545237,8
TRUTHUSDT,60,v9_both,2,2,1,1,1,0,0,,,0,1,0,0,0.0,0.0,-1.0484684684684693,-1.0484684684684693,-1.0484684684684693,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-432.63940520446096,-432.63940520446096,-412.639405204461,-412.639405204461,0.0,0.0,0.048468468468468584,0.048468468468468584,0.048468468468468584,20.0,1,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,0,1,1,178.0,178.0,1,1,1,1,0,0,0,0,0,0,0,0,-432.63940520446096,,,0.0,1,,,0.0,1.0484684684684693,1
TRUTHUSDT,60,joint,1,1,0,1,1,0,0,,,0,1,0,0,0.0,0.0,-1.0484684684684693,-1.0484684684684693,-1.0484684684684693,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-432.63940520446096,-432.63940520446096,-412.639405204461,-412.639405204461,0.0,0.0,0.048468468468468584,0.048468468468468584,0.048468468468468584,20.0,1,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,1.4900900900900895,0,1,1,178.0,178.0,1,1,1,1,0,0,0,0,0,0,0,0,-432.63940520446096,,,0.0,1,,,0.0,1.0484684684684693,1
TRUUSDT,5,v9_both,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRUUSDT,5,joint,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRUUSDT,15,v9_both,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRUUSDT,15,joint,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRUUSDT,60,v9_both,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRUUSDT,60,joint,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TRXUSDT,5,v9_both,31,31,5,26,26,0,0,,,4,22,0,1,0.15384615384615385,0.19230769230769232,-1.6519357250507463,-1.9105246238029303,-42.950328851319405,-0.0750668808323677,-0.999999999999964,-1.9517389016415603,-22.61129236645652,-29.621033756204497,-2.611292366456578,-9.6210337562045,0.16742261048219162,0.8925132881062684,1.576868844218462,1.5087219638242246,40.99858994968001,20.0,26,1.6326251238766436,0.7252090800478977,0.20511363636367771,1.578205128205203,4.870689655172937,9.254901960785135,1.6326251238766436,0,4,8,3.227564102564103,1.7916666666666665,15,11,11,7,6,2,4,0,3,0,0,0,81.306240928884,-26.767993698270143,-1.9376994285626052,-48.44248571406513,1,-26.767993698270143,-1.9376994285626052,-48.44248571406513,49.8618305416514,16
TRXUSDT,5,joint,10,10,0,10,10,0,0,,,2,8,0,0,0.2,0.2,-1.9563859786225866,-2.2722281616690143,-19.563859786225866,-0.2822416041001336,-0.999999999999964,-2.822416041001336,-25.793730074650263,-29.419246686782,-5.793730074650299,-9.419246686782,0.06798503212482497,0.6327124018581562,1.6741443745225546,1.683757692308021,16.741443745225546,20.0,10,1.5664893195862863,0.9940963625976896,0.39143518518528025,1.4294871794874013,4.160344827586449,5.758620689656044,1.5664893195862863,0,2,4,3.374999999999999,2.375,7,5,5,3,2,0,2,0,1,0,0,0,24.327551050561997,-31.36276131078496,-2.3314671793124577,-20.98320461381212,1,-31.36276131078496,-2.3314671793124577,-20.98320461381212,20.983204613812116,6
TRXUSDT,15,v9_both,12,12,2,10,10,0,0,,,4,6,0,0,0.4,0.4,0.2869934036847834,-1.065205681134044,2.869934036847834,0.9029734719100097,-0.7052980132450308,9.029734719100096,0.033672974231996736,-39.0938423241895,20.033672974231994,-19.093842324189502,1.3368468743812365,2.668898338536248,0.6159800682252354,0.5035413533834473,6.159800682252354,20.0,10,2.354200122263703,0.5953507230706931,0.27485795454545797,5.103462705303769,5.961991184858951,6.2406015037591285,2.354200122263703,0,1,5,12.275,8.875,5,1,4,0,4,0,4,0,3,0,0,0,155.41303651038598,-17.230700752007337,-0.12670072940619287,-1.1403065646557358,1,-17.230700752007337,-0.12670072940619287,-1.1403065646557358,4.320081531678129,2
TRXUSDT,15,joint,4,4,0,4,4,0,0,,,1,3,0,0,0.25,0.25,-0.4985594087287447,-1.1293472657334567,-1.9942376349149789,0.2594199588947983,-0.7052980132450308,1.0376798355791932,-26.944846869558255,-39.0938423241895,-6.944846869558253,-19.093842324189502,0.5343226000333366,1.4304660856386213,0.757979367623556,0.7320140728477298,3.031917470494224,20.0,4,1.804369847738962,0.5114859271523482,0.2768057634730796,2.039050011418231,4.374240694222651,5.931034482758931,1.804369847738962,0,1,2,6.875,7.5,2,1,1,0,1,0,1,0,1,0,0,0,39.44949765174599,-49.07629504332633,-1.4274815104889786,-4.282444531466936,1,-49.07629504332633,-1.4274815104889786,-4.282444531466936,4.282444531466936,3
TRXUSDT,60,v9_both,4,4,0,4,4,0,0,,,1,3,0,0,0.25,0.25,-0.04244134040994019,-1.2077990211421916,-0.16976536163976075,0.2603448275862111,-0.9999999999999933,1.0413793103448443,-38.257162536841506,-95.163689744969,-18.2571625368415,-75.163689744969,0.9548242805811213,1.3471264367816154,0.30278616799615227,0.2799624489004523,1.211144671984609,20.0,4,2.1754743246798904,0.8903005814339569,0.32351064001681185,2.7422642660970356,5.156216051266377,6.765517241379269,2.1754743246798904,0,2,3,50.75,42.0,2,1,2,1,1,0,1,0,1,0,0,0,158.32689206049798,-103.78518073595467,-1.2526298331902694,-3.7578894995708083,1,-103.78518073595467,-1.2526298331902694,-3.7578894995708083,3.757889499570808,3
TRXUSDT,60,joint,2,2,0,2,2,0,0,,,1,1,0,0,0.5,0.5,1.1229163403223112,1.1229163403223112,2.2458326806446225,1.5206896551724234,1.5206896551724234,3.0413793103448468,39.94857727694649,39.94857727694649,59.94857727694651,59.94857727694651,2.6731334081383453,4.041379310344873,0.3977733148501129,0.3977733148501129,0.7955466297002258,20.0,2,3.4606480679258236,3.4606480679258236,1.8082134811991013,5.113082654652546,6.104543406688579,6.765517241379269,3.4606480679258236,0,0,1,59.5,59.5,1,0,1,0,1,0,1,0,1,0,0,0,158.32689206049798,-78.42973750660501,-1.3422914572864248,-1.3422914572864248,1,-78.42973750660501,-1.3422914572864248,-1.3422914572864248,1.3422914572864246,1
TSTUSDT,5,v9_both,28,28,3,25,25,0,0,,,7,18,0,0,0.28,0.28,-0.3038594808239147,-1.1775294117646968,-7.596487020597867,-0.13085005148304588,-0.9999999999999984,-3.271251287076147,13.417742755949972,-103.740404745289,33.417742755949966,-83.740404745289,0.633867407107334,0.8099688049001413,0.1730094293408697,0.1775294117647048,4.325235733521743,20.0,25,1.7570226410567635,0.923076923076926,0.3846153846153908,2.1818181818181746,4.653051470588246,10.156249999999972,1.7570226410567635,0,14,21,4.463333333333334,3.25,18,11,10,3,7,0,4,0,2,0,1,0,927.488584474887,-24.668542315672408,-0.5281036258582442,-12.67448702059786,1,-24.668542315672408,-0.5281036258582442,-12.67448702059786,13.911734523946993,8
TSTUSDT,5,joint,10,10,0,10,10,0,0,,,4,6,0,0,0.4,0.4,0.11137232810286402,-1.138766233766238,1.1137232810286402,0.2783020421607373,-0.9999999999999983,2.7830204216073726,64.5064919709319,-100.3210055326565,84.50649197093189,-80.3210055326565,1.155485392376005,1.4638367369345613,0.16692971405787388,0.15435714285714522,1.669297140578739,20.0,10,2.4583595537757454,1.1363636363636398,0.8827751196172259,2.3579545454545543,6.219972826086966,10.156249999999972,2.4583595537757454,0,4,8,4.25,2.666666666666667,8,4,6,2,4,0,2,0,2,0,1,0,927.488584474887,-31.38040719617422,-0.440475190996817,-3.964276718971353,1,-31.38040719617422,-0.440475190996817,-3.964276718971353,3.964276718971353,3
TSTUSDT,15,v9_both,12,12,4,8,8,0,0,,,3,5,0,0,0.375,0.375,0.8542057988626017,-0.7873667232597643,6.833646390900814,0.9306915544675618,-0.7236842105263148,7.445532435740494,116.00660986303251,-182.09121138166103,136.0066098630325,-162.091211381661,2.4305057053719277,2.674143387917979,0.0764857556049601,0.07971664626682995,0.6118860448396808,20.0,8,3.1011347783471583,1.402824436978972,0.8653198653198644,6.15131578947369,7.0091799265605665,7.767441860465121,3.1011347783471583,0,5,8,17.53125,10.5,6,3,6,3,3,0,3,0,3,0,0,0,1435.180442374855,-72.44679478151359,0.1570856970389862,1.0995998792729034,1,-72.44679478151359,0.1570856970389862,1.0995998792729034,1.574733446519529,2
TSTUSDT,15,joint,1,1,0,1,1,0,0,,,1,0,0,0,1.0,1.0,1.1518421052631638,1.1518421052631638,1.1518421052631638,1.2368421052631642,1.2368421052631642,1.2368421052631642,271.021671826625,271.021671826625,291.02167182662504,291.02167182662504,,,0.08500000000000066,0.08500000000000066,0.08500000000000066,20.0,1,5.973684210526335,5.973684210526335,5.973684210526335,5.973684210526335,5.973684210526335,5.973684210526335,5.973684210526335,0,0,1,20.0,20.0,1,0,1,0,1,0,1,0,1,0,0,0,271.021671826625,,,0.0,1,,,0.0,0.0,0
TSTUSDT,60,v9_both,2,2,0,2,2,0,0,,,1,1,0,0,0.5,0.5,-0.1541790168745419,-0.1541790168745419,-0.3083580337490838,-0.12215700660308179,-0.12215700660308179,-0.24431401320616358,-63.079932619681486,-63.079932619681486,-43.079932619681514,-43.079932619681514,0.5196756177308542,0.5970961887477303,0.032022010271460115,0.032022010271460115,0.06404402054292023,20.0,2,2.7233125458547374,2.7233125458547374,2.675486060161416,2.771139031548058,2.7998349229640507,2.818965517241379,2.7233125458547374,0,1,2,57.0,57.0,2,1,2,1,2,1,0,0,0,0,0,0,234.545454545453,-360.70531978481597,-0.6419787234042555,-0.6419787234042555,1,-360.70531978481597,-0.6419787234042555,-0.6419787234042555,0.6419787234042555,1
TSTUSDT,60,joint,2,2,0,2,2,0,0,,,1,1,0,0,0.5,0.5,-0.1541790168745419,-0.1541790168745419,-0.3083580337490838,-0.12215700660308179,-0.12215700660308179,-0.24431401320616358,-63.079932619681486,-63.079932619681486,-43.079932619681514,-43.079932619681514,0.5196756177308542,0.5970961887477303,0.032022010271460115,0.032022010271460115,0.06404402054292023,20.0,2,2.7233125458547374,2.7233125458547374,2.675486060161416,2.771139031548058,2.7998349229640507,2.818965517241379,2.7233125458547374,0,1,2,57.0,57.0,2,1,2,1,2,1,0,0,0,0,0,0,234.545454545453,-360.70531978481597,-0.6419787234042555,-0.6419787234042555,1,-360.70531978481597,-0.6419787234042555,-0.6419787234042555,0.6419787234042555,1
TURBOUSDT,5,v9_both,40,40,3,37,37,0,0,,,11,26,0,1,0.2972972972972973,0.32432432432432434,-0.2844479538078376,-1.1390647482014375,-10.524574290889992,-0.0433696735008513,-0.9999999999999958,-1.6046779195314982,7.191430174711705,-72.761925271884,27.191430174711673,-52.761925271883996,0.6609917333472309,0.9335737977496261,0.24107828030698814,0.2211111111111103,8.919896371358561,20.0,37,1.4458229126559345,0.8947368421052602,0.1756097560975642,2.241935483870972,4.119047619047596,4.970370370370298,1.4528915197245418,1,17,28,5.95045045045045,2.5833333333333335,21,10,17,6,10,0,7,0,0,0,0,0,909.148186057091,-17.862924155354385,-0.37459352454118294,-13.485366883482586,1,-17.862924155354385,-0.37459352454118294,-13.485366883482586,16.551083012514802,7
TURBOUSDT,5,joint,18,18,0,18,18,0,0,,,7,11,0,0,0.3888888888888889,0.3888888888888889,0.06719386443834201,-1.154862271007934,1.209489559890156,0.29611883986975684,-0.9999999999999973,5.330139117655623,75.34928334828834,-65.9153968885495,95.34928334828834,-45.915396888549495,1.0859826738670453,1.4845581016050555,0.2289249754314164,0.1807055432372495,4.120649557765495,20.0,18,1.7359878895103704,1.1981343283582226,0.2465077605321471,3.2233249581239516,4.296808510638279,4.970370370370298,1.7359878895103704,0,7,14,7.314814814814816,2.2083333333333335,10,3,10,3,7,0,5,0,0,0,0,0,909.148186057091,26.302289071299946,-0.10301782545308456,-1.7513030327024375,1,26.302289071299946,-0.10301782545308456,-1.7513030327024375,9.199002174822871,5
TURBOUSDT,15,v9_both,16,16,5,11,11,0,0,,,1,10,0,0,0.09090909090909091,0.09090909090909091,-0.7748091605860047,-1.1055767195767152,-8.522900766446051,-0.6376613802569223,-0.9999999999999992,-7.014275182826145,-137.5400538720371,-179.70772442588702,-117.5400538720371,-159.707724425887,0.16360258386409737,0.2008140761596306,0.1371477803290827,0.1055767195767208,1.5086255836199098,20.0,11,0.7594081891611183,0.3356321839080498,0.16170699803793287,0.8515151515151609,0.955414012738849,4.000000000000013,0.7686531814569583,1,7,8,10.386363636363637,6.25,5,4,1,0,1,0,1,0,0,0,0,0,349.545275848512,-186.24858684409202,-1.0190013266446056,-10.190013266446057,1,-186.24858684409202,-1.0190013266446056,-10.190013266446057,8.931945469835885,9
TURBOUSDT,15,joint,5,5,0,5,5,0,0,,,0,5,0,0,0.0,0.0,-1.2320066706023514,-1.258067796610171,-6.160033353011757,-1.000000000000002,-1.000000000000001,-5.00000000000001,-144.66194308492783,-97.49901484303301,-124.6619430849278,-77.499014843033,0.0,0.0,0.2320066706023501,0.2580677966101684,1.1600333530117506,20.0,5,0.08015383713133137,0.118483412322275,0.0217391304347949,0.1241830065359472,0.1314913844325627,0.1363636363636397,0.100492820182179,1,1,1,1.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,-75.618758690431,-161.922739183552,-1.2001106109802118,-4.800442443920847,1,-161.922739183552,-1.2001106109802118,-4.800442443920847,6.160033353011757,5
TURBOUSDT,60,v9_both,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TURBOUSDT,60,joint,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0.0,,,0.0,,,,,,,,,0.0,20.0,0,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0,,,0.0,,0
TURTLEUSDT,5,v9_both,32,32,6,26,26,0,0,,,12,14,0,3,0.46153846153846156,0.5769230769230769,0.18470335789830108,-0.0467426900584721,4.802287305355828,0.4312050944711441,0.21710526315790113,11.211332456249746,27.117959926138195,-4.3416934782075,47.11795992613808,15.658306521791499,1.3431073597717553,2.0365708840328263,0.24650173657284474,0.25137500000000196,6.409045150893963,20.0,26,2.640451402299081,1.8884146341463663,0.6754867539099964,3.5048076923077156,5.885483870967695,11.499999999999956,2.640451402299081,0,11,23,5.564102564102565,3.5,20,8,18,7,12,2,9,0,3,0,1,0,458.145375513161,9.876863302657279,0.015609631749116644,0.3902407937279161,1,9.876863302657279,0.015609631749116644,0.3902407937279161,7.559815788141373,6
TURTLEUSDT,5,joint,11,11,0,11,11,0,0,,,6,5,0,1,0.5454545454545454,0.6363636363636364,0.39578585488788137,0.2934375000000189,4.353644403766695,0.6675584943730248,0.562500000000024,7.343143438103273,30.874542496930452,21.811846689895997,50.87454249693037,41.811846689896,1.8233377372058903,2.8357858595258274,0.2717726394851454,0.24914285714286075,2.9894990343365997,20.0,11,3.2384737574253992,3.0625000000000635,0.37857142857145504,3.819871794871794,6.870967741935533,11.499999999999956,3.2384737574253992,0,2,8,2.333333333333333,2.0,7,1,7,1,7,1,6,0,2,0,1,0,282.260604521209,5.735936294502598,0.07689347263473083,0.7689347263473083,1,5.735936294502598,0.07689347263473083,0.7689347263473083,2.1225246031745355,2
TURTLEUSDT,15,v9_both,13,13,1,12,12,0,0,,,4,8,0,0,0.3333333333333333,0.3333333333333333,-0.17663030371817023,-0.8814112412705595,-2.119563644618043,-0.022834256933844166,-0.8097826086956538,-0.27401108320613,-80.95899974942593,-117.610480420477,-60.958999749425914,-97.610480420477,0.7409988323786724,0.9616984560175014,0.1537960467843266,0.14999199507389216,1.8455525614119193,20.0,12,1.8206171170203123,0.6515426497277557,0.19772727272727392,3.187051649928235,3.8353781512605356,7.828571428571378,1.8206171170203123,0,5,9,12.791666666666666,10.125,8,4,5,1,4,0,4,0,1,0,0,0,309.311211664152,-116.438109877933,-0.5122824092509881,-5.635106501760869,1,-116.438109877933,-0.5122824092509881,-5.635106501760869,5.480358164732042,5
TURTLEUSDT,15,joint,6,6,0,6,6,0,0,,,2,4,0,0,0.3333333333333333,0.3333333333333333,-0.43532274983540126,-0.8814112412705595,-2.6119364990124074,-0.29727945260818345,-0.8097826086956538,-1.7836767156491007,-111.48499747839965,-136.190001890857,-91.48499747839965,-116.19000189085699,0.3645125794661575,0.5072124389197682,0.1380432972272185,0.1426392857142873,0.828259783363311,20.0,6,1.1796733571082674,0.3008893280632432,0.02661328308996745,2.066741781548246,3.2355400696864285,3.8857142857143288,1.1796733571082674,0,1,3,8.25,5.125,3,1,2,0,2,0,1,0,0,0,0,0,153.970491081261,-164.57609519033178,-0.7221530140881999,-3.6107650704409995,1,-164.57609519033178,-0.7221530140881999,-3.6107650704409995,3.111302352670967,3
