instrument,asset,symbol,venue,minutes,decision_i,bar_open,confirmed_at,open,high,low,close,volume,atr,rv,expansion,ready,s20,e20,s60,e60,s120,e120,md,sb,middle,prog_dense,prog_dense_hits,prog_recent_dense,prog_prior_high,prog_prior_low,prog_advance,prog_volume_base,prog_volume_ratio,prog_efficiency,prog_close_position,prog_up,fast_high,early_condition,tag_recent_density,tag_above_six,tag_md_ge_signal,tag_middle_rising,tag_advance,tag_volume,tag_efficiency,tag_close_position,breadth_valid,breadth_above_fast,breadth_positive_return,breadth_joint,early,confirmed,parent_i,frozen_parent_high,confirm_age,candidate_edge,cooldown_blocked
okx:APR-USDT-SWAP:segment0,APR,APR-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2045,0.2049,0.2001,0.2007,957564.0,0.007759584436662136,1.426252765740049,0.6009581693620846,True,0.20118,0.20055449168073372,0.19300166666666665,0.20310814553695114,0.22132916666666666,0.22667422875869442,-0.0002684455028870436,-0.001098775892577317,0.20054103513293656,False,0.0,False,0.2111,0.1876,0.9326024736499237,671384.5,1.295128697986524,0.37128712871287034,0.12499999999999784,False,0.20118,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,,,,False,False
okx:APT-USDT-SWAP:segment0,APT,APT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.5299,0.5372,0.5292,0.5356,429186.0,0.003679263627353702,1.6356454283705322,2.390272100962618,True,0.530385,0.5305888464961981,0.5265366666666667,0.5293105212261678,0.5310283333333333,0.534445264982789,0.0,0.0,0.5311144172867652,True,12.0,True,0.5365,0.529,1.0753063304308081,250894.0,1.5276066120885048,0.24489795918366838,0.7999999999999945,False,0.5305888464961981,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,False,False
okx:APT-USDT-SWAP:segment0,APT,APT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.5356,0.5567,0.5351,0.5423,2796324.0,0.004959316225399863,10.125573706975372,5.870739959869546,True,0.531185,0.5317041944489411,0.5268400000000001,0.5297364057761296,0.5310533333333333,0.534575095313652,0.00040783994506543575,4.5315549451715086e-05,0.5327146079660452,True,12.0,True,0.5372,0.529,3.060110483328575,262395.5,4.476242923373305,0.314984709480122,0.3333333333333333,False,0.5317041944489411,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,2655.0,0.5372,0.0,True,False
okx:AR-USDT-SWAP:segment0,AR,AR-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.771,1.794,1.756,1.786,508789.0,0.014036011346326616,5.265876630097289,3.116637466099201,True,1.7606499999999996,1.7668978808386548,1.7852666666666666,1.7761589247667962,1.7819499999999997,1.779728730243915,-0.010339249800629391,-0.014499382831912877,1.7596719874139075,True,12.0,True,1.777,1.747,1.1803022168751813,93083.5,2.9418998354523986,0.26785714285714485,0.7894736842105263,False,1.7668978808386548,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,2651.0,1.768,,True,True
okx:AR-USDT-SWAP:segment0,AR,AR-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.788,1.86,1.785,1.807,1481326.0,0.018390581964446158,11.950128671576893,5.343398359365714,True,1.76245,1.7707171302825924,1.7852333333333332,1.7771701075613273,1.7826083333333334,1.7801794950332719,-0.004932414082421621,-0.01329768450039532,1.7655196690963937,True,12.0,True,1.794,1.747,2.7167100816067022,93083.5,7.6878107648867235,0.2809917355371898,0.2933333333333329,False,1.7707171302825924,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:ARB-USDT-SWAP:segment0,ARB,ARB-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.0772,0.07843,0.07717,0.07807,469577.6,0.0007018576380921126,1.7372232070204032,1.9122095192735966,True,0.0760995,0.07640715733174741,0.07537533333333334,0.07552500325126406,0.074686,0.07536900644744177,0.0009788860866693783,0.000627709684589309,0.07675765992666082,True,12.0,True,0.07772,0.07531,1.7681197170910135,253657.85,1.6799849350874296,0.4291044776119416,0.7142857142857143,False,0.07640715733174741,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,,,,True,True
okx:ARB-USDT-SWAP:segment0,ARB,ARB-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.07805,0.08065,0.07791,0.0797,2821540.7,0.0008474392353712478,10.146018208271034,3.9039255987129478,True,0.0763325,0.07672076139539051,0.07546166666666668,0.07566188839056687,0.07472741666666667,0.07544059311773199,0.001174135730079462,0.0007289112411667134,0.07709618092771821,True,12.0,True,0.07843,0.07531,3.7362814321551565,253657.85,5.025367307444524,0.5094339622641487,0.6532846715328452,False,0.07672076139539051,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,,,,False,False
okx:ARKM-USDT-SWAP:segment0,ARKM,ARKM-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.08637,0.08813,0.08629,0.0878,351105.0,0.0007115315476754413,2.8611416697225276,2.945289885643198,True,0.0863515,0.08662571905977362,0.087381,0.08745443218155606,0.08922358333333333,0.08893734003571571,-0.0011866262966229724,-0.0015118893770932464,0.08612451266396504,False,0.0,False,0.08717,0.0856,1.7273502970051708,122715.0,1.9298754566814706,0.33968253968254014,0.8206521739130446,False,0.08662571905977362,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,2654.0,0.08717,,True,False
okx:ARKM-USDT-SWAP:segment0,ARKM,ARKM-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.08778,0.09155,0.08767,0.08905,1629105.0,0.0009378507228414818,13.275516440532941,5.453025958829074,True,0.08647099999999999,0.0868566029588428,0.08737666666666667,0.08750674588052143,0.08920533333333333,0.08893920218388571,-0.0008682716609764302,-0.0014120508101583351,0.08645342203606488,False,0.0,False,0.08813,0.0856,3.5029206195103133,122715.0,5.805516847981094,0.3348837209302334,0.35567010309278435,False,0.0868566029588428,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.08717,,False,False
okx:ARX-USDT-SWAP:segment0,ARX,ARX-USDT-SWAP,okx,60,1394,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1132,0.1154,0.1128,0.115,25938.0,0.0023625036899466412,0.48665078144055235,1.1091039443648507,True,0.11456,0.11407707186608157,0.11199,0.1128611384015372,0.11128583333333333,0.11298584325068134,0.0009379266256235586,0.0014789645893600154,0.11493311276502675,True,8.0,True,0.1179,0.1116,1.0985386268124355,54178.0,0.5186607109897006,0.45762711864406896,0.8461538461538474,False,0.11456,False,True,True,False,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:ARX-USDT-SWAP:segment0,ARX,ARX-USDT-SWAP,okx,60,1395,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.115,0.1177,0.1146,0.116,88052.0,0.002415181997807596,1.6520384997842361,1.3121672627186547,True,0.11463000000000001,0.1142602078788357,0.11212666666666668,0.11296405189656877,0.11133416666666668,0.11303566402339736,0.0010236030358899417,0.0013807569433232974,0.1151277542888401,True,8.0,True,0.1176,0.1116,1.3156527149521742,53299.0,0.8940380369863099,0.46376811594203,0.4516129032258096,False,0.11463000000000001,False,True,True,False,True,False,False,False,False,True,True,True,True,False,False,,,,False,False
okx:ASTER-USDT-SWAP:segment0,ASTER,ASTER-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.6005,0.6041,0.5999,0.6035,367020.0,0.0014425301712370328,3.064514108938792,3.4134765962262468,True,0.6003350000000001,0.6003827928367733,0.6005433333333333,0.6005348216973142,0.6006483333333333,0.6008994802785014,0.0,0.0,0.6002057260558539,True,12.0,True,0.6014,0.5985,3.72029803822409,117881.0,1.9106980768741357,0.6969696969697108,0.8571428571428722,True,0.6003827928367733,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2654.0,0.6014,0.0,True,False
okx:ASTER-USDT-SWAP:segment0,ASTER,ASTER-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.6035,0.6111,0.6031,0.6062,1697979.0,0.001910920873291531,13.673089931070026,5.5458112138754485,True,0.60058,0.6009368125666045,0.6006566666666667,0.6007205652482219,0.6006833333333332,0.6009870921747246,0.0,0.0,0.6009278477231299,True,12.0,True,0.6041,0.5985,4.967385507303576,117881.0,6.355988949307635,0.4696969696969688,0.3874999999999986,False,0.6009368125666045,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.6014,,False,False
okx:AT-USDT-SWAP:segment0,AT,AT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1515,0.1525,0.151,0.152,3072.0,0.002001042778096239,0.5207220950928044,0.7354438993566171,True,0.149725,0.15067552059882888,0.15214,0.1519697209526101,0.154695,0.15308505229844438,-0.0013583529638211134,-0.0020569625413042313,0.1497372344034663,True,10.0,True,0.1527,0.1459,0.40782009874178304,7138.5,0.5333987065443254,0.2571428571428524,0.6666666666666666,False,0.15067552059882888,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:AT-USDT-SWAP:segment0,AT,AT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.152,0.1532,0.1504,0.151,23751.0,0.0020581111510893646,4.3027173913043475,1.399270435719457,True,0.14972,0.15070642339894041,0.15203833333333333,0.15193792682301632,0.15469583333333334,0.15305058862408993,-0.0012055108480069632,-0.0018844333412830914,0.14986961806730142,False,10.0,True,0.1527,0.1459,-0.3747182844930964,6421.0,1.5905103047292737,-0.15686274509803846,0.21428571428571075,False,0.15070642339894041,False,True,False,True,True,False,True,False,False,True,True,False,False,False,False,,,,False,False
okx:ATH-USDT-SWAP:segment0,ATH,ATH-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.003757,0.003825,0.003754,0.00382,48637.0,3.4578553014903835e-05,2.045376172252828,2.2343272234089113,True,0.0037526500000000006,0.0037631956986459944,0.003799566666666666,0.003783566914558258,0.003795441666666667,0.003810861047798786,-1.9740106491615735e-05,-2.7780153680963895e-05,0.003750266114687138,True,9.0,True,0.003796,0.003716,1.76890760221579,22501.5,1.4715759690094734,0.4754098360655723,0.9295774647887352,False,0.0037631956986459944,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,2654.0,0.003796,,True,False
okx:ATH-USDT-SWAP:segment0,ATH,ATH-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.003821,0.003968,0.00382,0.00388,322119.0,4.2680084942410715e-05,12.759714795008913,4.280109695053175,True,0.0037589,0.003774319917822566,0.0037994833333333334,0.0037867286550645448,0.0037969416666666666,0.0038120038403971533,-6.8630093748266174e-06,-2.5166176802043183e-05,0.003764613617063375,True,10.0,True,0.003825,0.003716,3.4903338445169596,22501.5,5.855905902569458,0.46502057613168796,0.4054054054054061,False,0.003774319917822566,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,2654.0,0.003796,1.0,False,False
okx:ATOM-USDT-SWAP:segment0,ATOM,ATOM-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.402,1.415,1.393,1.41,199350.0,0.011350805325461318,3.3645569620253166,2.0889441057833533,True,1.4112,1.4085859903562765,1.4146499999999997,1.4194027597596435,1.4479499999999998,1.4318178373523816,-0.013781834378998381,-0.01511433096934425,1.4023761948918128,False,0.0,False,1.418,1.397,-0.4770774841223449,55187.5,3.43523442808607,-0.11363636363636673,0.7727272727272677,False,1.4112,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,,,,False,False
okx:ATOM-USDT-SWAP:segment0,ATOM,ATOM-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.411,1.44,1.409,1.428,405015.0,0.012754319230785504,6.835696202531645,2.7310837523098845,True,1.4113000000000002,1.4104349436556787,1.4142,1.4196846364888354,1.4471833333333335,1.4317547326027555,-0.011459562315864646,-0.014583679374781729,1.4044879366822756,False,0.0,False,1.418,1.393,2.499236147619025,59250.0,4.373220815752461,0.4499999999999998,0.6129032258064502,False,1.4113000000000002,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,2655.0,1.418,,True,False
okx:AUCTION-USDT-SWAP:segment0,AUCTION,AUCTION-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,2.758,2.807,2.758,2.806,94759.0,0.017113333921377292,9.238471287900946,3.3423113149784975,True,2.7456,2.7530662117830365,2.76555,2.7653775684607345,2.7950083333333335,2.7939432122024708,-0.0179184284819085,-0.028098273252084867,2.741841791510292,False,0.0,False,2.766,2.73,3.426841447048206,8660.0,6.129484218629715,0.7222222222222267,0.9795918367346961,False,2.7530662117830365,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,2654.0,2.766,,True,False
okx:AUCTION-USDT-SWAP:segment0,AUCTION,AUCTION-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,2.806,2.878,2.804,2.831,280225.0,0.021176667212707508,22.013826151851998,4.324113602876786,True,2.7507499999999996,2.760488477327509,2.766,2.767529123593169,2.795216666666667,2.7945557210916863,-0.009193284692981418,-0.025269622577225783,2.7518681052994487,False,0.0,False,2.807,2.73,4.7273408021164665,8660.0,15.08156274056967,0.5338345864661667,0.36486486486486525,False,2.760488477327509,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,2.766,,False,False
okx:AVAX-USDT-SWAP:segment0,AVAX,AVAX-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,6.304,6.389,6.277,6.373,253718.9,0.043000219855827825,4.613960145046136,2.9714099062347246,True,6.337300000000001,6.338553411926064,6.332366666666667,6.343445881461561,6.3883833333333335,6.365949271150957,0.0,0.0,6.335241079741459,True,12.0,True,6.392,6.296,1.9422788594666085,54989.4,3.240722151299468,0.2820512820512814,0.8571428571428571,False,6.338553411926064,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,,,,False,False
okx:AVAX-USDT-SWAP:segment0,AVAX,AVAX-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,6.374,6.734,6.364,6.56,2096491.5,0.06635734700898298,36.08211058398526,8.604607168069025,True,6.3481499999999995,6.3596435631712005,6.3357,6.350546016495608,6.389416666666666,6.369156721214578,0.0,0.0,6.359256104598938,True,12.0,True,6.392,6.277,5.741466041395893,54989.4,15.260592647552684,0.382624768946395,0.5297297297297289,False,6.3596435631712005,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,2655.0,6.392,0.0,True,False
okx:AVNT-USDT-SWAP:segment0,AVNT,AVNT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.08416,0.08655,0.08414,0.08598,1659971.0,0.0013473566919153784,1.4815580729590847,1.9042127284778825,True,0.085819,0.08623533208015352,0.09132350000000002,0.09041922159141645,0.09629850000000001,0.09341299714249814,-0.006158286901869772,-0.0063388449055361545,0.08419465837120056,False,0.0,False,0.08818,0.0834,1.338570183675154,1183938.0,3.1600728529140323,0.1652281134401967,0.7634854771784223,False,0.08623533208015352,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,,,,False,False
okx:AVNT-USDT-SWAP:segment0,AVNT,AVNT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.08601,0.08866,0.08601,0.08688,3560041.0,0.0014425454996357088,3.177409414752024,1.9890798153755123,True,0.08580099999999999,0.0862967290249008,0.09112533333333334,0.09030318153923886,0.09615333333333333,0.0933050137186552,-0.005899847504566416,-0.006297275847128612,0.08432536408400185,False,0.0,False,0.08818,0.0834,1.6578289587907717,1120422.5,4.177703797748915,0.1671732522796353,0.3283018867924513,False,0.0862967290249008,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:AXS-USDT-SWAP:segment0,AXS,AXS-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.8532,0.861,0.8518,0.8576,848098.0,0.004844529494295286,1.4850969010064397,2.0401405179691197,True,0.847115,0.8495214963703672,0.8486666666666667,0.8510338096712864,0.8621308333333334,0.8579542193814567,-0.0016953234446270837,-0.004983546440842892,0.847695360443689,False,0.0,False,0.8576,0.8388,0.876910242826581,552498.0,1.4459684318615935,0.2530864197530843,0.6304347826086996,False,0.8495214963703672,False,False,False,True,True,False,False,False,False,True,True,True,True,False,False,,,,False,False
okx:AXS-USDT-SWAP:segment0,AXS,AXS-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.8577,0.8892,0.8577,0.8708,5073454.0,0.006755634530417049,8.50700427827303,6.522821264110537,True,0.84866,0.8515480205255703,0.8486566666666666,0.8516818814853425,0.8621408333333334,0.8581665463338293,0.0,-0.004055427104785483,0.8504016947660527,False,0.0,False,0.861,0.8388,3.4848563997148725,552498.0,3.9558122080683247,0.37241379310344824,0.4158730158730162,False,0.8515480205255703,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,2655.0,0.861,,True,False
okx:AZTEC-USDT-SWAP:segment0,AZTEC,AZTEC-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.0122,0.01244,0.01219,0.01236,21514.0,0.0001340992241088335,7.2194630872483225,1.9970638399033398,True,0.0120555,0.01208659405303522,0.0118105,0.011899613550818922,0.011744166666666667,0.011917318022982288,0.00021655451612413723,0.00016261962461498958,0.012160229455554688,True,12.0,True,0.0124,0.0118,1.2833902104318937,2980.0,3.312863534675615,0.4146341463414628,0.6799999999999995,False,0.01208659405303522,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,False,False
okx:AZTEC-USDT-SWAP:segment0,AZTEC,AZTEC-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.01235,0.01295,0.01235,0.01283,50403.0,0.00016737785095820252,13.079797586609576,4.474298818560249,True,0.0121,0.012157394619412818,0.011829833333333335,0.011930118024562564,0.011754166666666666,0.011932403675494977,0.000257354713911976,0.00017966259330060868,0.012230627449241627,True,12.0,True,0.01244,0.0118,4.558494862829886,2554.0,10.22683372487601,0.6413043478260868,0.7999999999999994,True,0.012157394619412818,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,True,True
okx:BABY-USDT-SWAP:segment0,BABY,BABY-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.01001,0.01013,0.01,0.01011,86556.0,9.867862551840571e-05,0.7405860962566845,1.3503787274593178,True,0.010108,0.010065199017299253,0.010005000000000002,0.010029743148006028,0.00990025,0.010131091268604333,1.9979475139946315e-05,5.332608924067827e-05,0.010104766221868016,True,12.0,True,0.01022,0.00985,0.9426184820881014,116875.0,0.573587165775401,0.49999999999999567,0.8461538461538389,False,0.010108,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:BABY-USDT-SWAP:segment0,BABY,BABY-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.01011,0.01044,0.0101,0.01027,873705.0,0.0001159158665528053,8.577550449393527,3.445528332136959,True,0.0101155,0.010084703872794563,0.010014166666666666,0.010037620421841895,0.009903499999999999,0.010133387280693518,3.0197417381286687e-05,4.511821553810207e-05,0.010125431612735002,True,12.0,True,0.01019,0.00985,2.4662876570770114,116875.0,2.9082067736185384,0.5,0.5,False,0.0101155,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,2655.0,0.01019,,True,False
