signal_i,signal_bar_open,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,status,arm,trade_key,symbol,asset,timeframe,source,box_entry_i,bars_after_v9
1545,2024-09-17 12:00:00+00:00,1546,2024-09-17 16:00:00+00:00,1.5822,1.4479,0.13430000000000009,0.08488181013778288,1629,2024-10-01 12:00:00+00:00,1.4479,initial_stop,-0.08488181013778284,-0.08688181013778284,-0.9999999999999996,-1.0235621742367829,False,0.9635145197319425,closed,v9_long,binance_um:API3USDT:4h:v9_long:1545,API3USDT,API3,4h,,1545,0
2941,2025-05-08 04:00:00+00:00,2942,2025-05-08 08:00:00+00:00,0.7777,0.7049000000000001,0.07279999999999986,0.09360936093609344,2984,2025-05-15 08:00:00+00:00,0.8313,trailing_stop,0.06892117783206908,0.06692117783206908,0.7362637362637393,0.7148983516483546,False,2.8173076923076983,closed,v9_long,binance_um:API3USDT:4h:v9_long:2941,API3USDT,API3,4h,chart,2941,0
4059,2025-11-10 12:00:00+00:00,4060,2025-11-10 16:00:00+00:00,0.6773,0.618,0.05930000000000002,0.08755352133471138,4072,2025-11-12 16:00:00+00:00,0.618,initial_stop,-0.08755352133471139,-0.0895535213347114,-1.0000000000000002,-1.0228431703204048,False,0.21753794266441853,closed,v9_long,binance_um:API3USDT:4h:v9_long:4059,API3USDT,API3,4h,,4059,0
4817,2026-03-16 20:00:00+00:00,4818,2026-03-17 00:00:00+00:00,0.2998,0.2843,0.015500000000000014,0.051701134089392975,4827,2026-03-18 12:00:00+00:00,0.2843,initial_stop,-0.05170113408939292,-0.05370113408939292,-0.9999999999999989,-1.0386838709677408,False,0.058064516129032975,closed,v9_long,binance_um:API3USDT:4h:v9_long:4817,API3USDT,API3,4h,,4817,0
2941,2025-05-08 04:00:00+00:00,2942,2025-05-08 08:00:00+00:00,0.7777,0.7049000000000001,0.07279999999999986,0.09360936093609344,2984,2025-05-15 08:00:00+00:00,0.8313,trailing_stop,0.06892117783206908,0.06692117783206908,0.7362637362637393,0.7148983516483546,False,2.8173076923076983,closed,v10_4,binance_um:API3USDT:4h:joint:2941,API3USDT,API3,4h,chart,2941,0
1606,2024-09-27 16:00:00+00:00,1607,2024-09-27 20:00:00+00:00,1.6749,1.5886,0.08630000000000004,0.05152546420681834,1615,2024-09-29 04:00:00+00:00,1.5886,initial_stop,-0.05152546420681836,-0.05352546420681836,-1.0000000000000004,-1.0388157589803018,False,0.42526071842410124,closed,box_chart,binance_um:API3USDT:4h:box_chart:1606,API3USDT,API3,4h,chart,1545,61
2941,2025-05-08 04:00:00+00:00,2942,2025-05-08 08:00:00+00:00,0.7777,0.7049000000000001,0.07279999999999986,0.09360936093609344,2984,2025-05-15 08:00:00+00:00,0.8313,trailing_stop,0.06892117783206908,0.06692117783206908,0.7362637362637393,0.7148983516483546,False,2.8173076923076983,closed,box_chart,binance_um:API3USDT:4h:box_chart:2941,API3USDT,API3,4h,chart,2941,0
1606,2024-09-27 16:00:00+00:00,1607,2024-09-27 20:00:00+00:00,1.6749,1.5886,0.08630000000000004,0.05152546420681834,1615,2024-09-29 04:00:00+00:00,1.5886,initial_stop,-0.05152546420681836,-0.05352546420681836,-1.0000000000000004,-1.0388157589803018,False,0.42526071842410124,closed,box_any,binance_um:API3USDT:4h:box_any:1606,API3USDT,API3,4h,chart,1545,61
2941,2025-05-08 04:00:00+00:00,2942,2025-05-08 08:00:00+00:00,0.7777,0.7049000000000001,0.07279999999999986,0.09360936093609344,2984,2025-05-15 08:00:00+00:00,0.8313,trailing_stop,0.06892117783206908,0.06692117783206908,0.7362637362637393,0.7148983516483546,False,2.8173076923076983,closed,box_any,binance_um:API3USDT:4h:box_any:2941,API3USDT,API3,4h,chart,2941,0
