方向,入场北京时间,入场纽约时间,ICT时段,入场价,初始止损,退出根北京时间,退出价,是否开盘退出,退出原因,毛R,净R,是否边界未平
多,2026-01-02 20:00:00+08:00,2026-01-02 07:00:00-05:00,lunch,3045.74,2972.57,2026-01-08 12:00:00+08:00,3093.63,False,trailing_stop,0.6545032116987916,0.5712521525215318,False
