方向,入场北京时间,入场纽约时间,ICT时段,入场价,初始止损,退出根北京时间,退出价,是否开盘退出,退出原因,毛R,净R,是否边界未平
空,2026-02-19 22:00:00+08:00,2026-02-19 09:00:00-05:00,new_york,1920.58,1983.25,2026-02-21 19:00:00+08:00,1983.25,False,initial_stop,-1.0,-1.0612918461783925,False
空,2026-04-05 16:00:00+08:00,2026-04-05 04:00:00-04:00,london,2036.01,2061.4,2026-04-05 23:00:00+08:00,2061.4,False,initial_stop,-1.0,-1.1603788893265012,False
多,2026-04-22 14:00:00+08:00,2026-04-22 02:00:00-04:00,london,2395.41,2307.14,2026-04-23 18:00:00+08:00,2307.14,False,initial_stop,-1.0,-1.0542746119859527,False
空,2026-04-23 19:00:00+08:00,2026-04-23 07:00:00-04:00,lunch,2313.35,2361.63,2026-04-27 01:00:00+08:00,2341.89,True,opposite_v6_next_open,-0.5911350455675196,-0.6869656172328027,False
空,2026-04-27 15:00:00+08:00,2026-04-27 03:00:00-04:00,london,2319.45,2403.71,2026-05-01 07:00:00+08:00,2256.74,False,boundary_mark,0.7442440066460939,0.6891894137194381,True
