signal_i,signal_bar_open,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,status,arm,trade_key,symbol,asset,timeframe,source,box_entry_i,bars_after_v9
1206,2026-03-04 12:00:00+00:00,1207,2026-03-04 16:00:00+00:00,0.04865,0.040100000000000004,0.008549999999999995,0.17574511819116126,1222,2026-03-07 04:00:00+00:00,0.040100000000000004,initial_stop,-0.17574511819116123,-0.17774511819116123,-0.9999999999999999,-1.0113801169590642,False,0.014035087719298494,closed,v9_long,binance_um:USELESSUSDT:4h:v9_long:1206,USELESSUSDT,USELESS,4h,,1206,0
1276,2026-03-16 04:00:00+00:00,1277,2026-03-16 08:00:00+00:00,0.04368,0.03644,0.0072399999999999964,0.1657509157509157,1296,2026-03-19 12:00:00+00:00,0.03644,initial_stop,-0.16575091575091572,-0.16775091575091572,-1.0000000000000002,-1.0120662983425417,False,0.5096685082872938,closed,v9_long,binance_um:USELESSUSDT:4h:v9_long:1276,USELESSUSDT,USELESS,4h,,1276,0
1206,2026-03-04 12:00:00+00:00,1207,2026-03-04 16:00:00+00:00,0.04865,0.040100000000000004,0.008549999999999995,0.17574511819116126,1222,2026-03-07 04:00:00+00:00,0.040100000000000004,initial_stop,-0.17574511819116123,-0.17774511819116123,-0.9999999999999999,-1.0113801169590642,False,0.014035087719298494,closed,v10_4,binance_um:USELESSUSDT:4h:joint:1206,USELESSUSDT,USELESS,4h,,1206,0
1277,2026-03-16 08:00:00+00:00,1278,2026-03-16 12:00:00+00:00,0.04317,0.037750000000000006,0.005419999999999994,0.1255501505675236,1290,2026-03-18 12:00:00+00:00,0.037750000000000006,initial_stop,-0.1255501505675236,-0.1275501505675236,-1.0,-1.015929889298893,False,0.774907749077492,closed,v10_4,binance_um:USELESSUSDT:4h:joint:1277,USELESSUSDT,USELESS,4h,chart,1276,1
1277,2026-03-16 08:00:00+00:00,1278,2026-03-16 12:00:00+00:00,0.04317,0.037750000000000006,0.005419999999999994,0.1255501505675236,1290,2026-03-18 12:00:00+00:00,0.037750000000000006,initial_stop,-0.1255501505675236,-0.1275501505675236,-1.0,-1.015929889298893,False,0.774907749077492,closed,box_chart,binance_um:USELESSUSDT:4h:box_chart:1277,USELESSUSDT,USELESS,4h,chart,1276,1
1277,2026-03-16 08:00:00+00:00,1278,2026-03-16 12:00:00+00:00,0.04317,0.037750000000000006,0.005419999999999994,0.1255501505675236,1290,2026-03-18 12:00:00+00:00,0.037750000000000006,initial_stop,-0.1255501505675236,-0.1275501505675236,-1.0,-1.015929889298893,False,0.774907749077492,closed,box_any,binance_um:USELESSUSDT:4h:box_any:1277,USELESSUSDT,USELESS,4h,chart,1276,1
