asset,arm,events,closed,censored,assets,gt5,gt10,gt20,gt10_rate,recorded_mfe_gt10,total_r,gross_r,mean_r,mean_gross_bp,mean_net_bp,total_nominal_return,win_rate,pf_r,event_drawdown_r,total_r_ex_top5
ETHW,baseline,131,131,0,1,8,2,2,0.015267175572519083,10,61.513704906869805,70.62975007060079,0.469570266464655,131.68101849218354,111.68101849218351,1.4630213422476042,0.3053435114503817,1.6936109042144625,30.64244080083956,-9.875599222024903
ETHW,high_r_v1,131,131,0,1,5,0,0,0.0,5,11.116958324146626,20.23300348787763,0.08486227728356203,46.38174806610122,26.381748066101185,0.34560089966592555,0.3053435114503817,1.1253516354932591,29.04552731168903,-23.05286526271247
EUL,baseline,33,33,0,1,4,2,1,0.06060606060606061,4,48.89832234136484,50.96549935439178,1.4817673436777223,725.4060554383732,705.406055438373,2.3278399829466307,0.42424242424242425,3.4908036496351396,4.699251413695052,-11.460007702200329
EUL,high_r_v1,33,33,0,1,3,0,0,0.0,2,16.87229499370228,18.939472006729215,0.5112816664758266,379.3983274848001,359.3983274848002,1.1860144806998407,0.42424242424242425,1.8594481760467967,4.699251413695052,-8.2855086289881
EVAA,baseline,25,25,0,1,1,0,0,0.0,2,-1.207394343026265,-0.1543643971420864,-0.0482957737210506,332.90560636971315,312.9056063697131,0.7822640159242829,0.2,0.9303742983352975,10.378901410857122,-17.34121616239837
EVAA,high_r_v1,25,25,0,1,2,1,0,0.04,2,6.989540151151472,8.04257009703565,0.27958160604605886,637.2187571426513,617.2187571426514,1.5430468928566283,0.2,1.4170405261936851,7.796326375794006,-16.75985836423323
EWJ,baseline,19,19,0,1,0,0,0,0.0,0,-11.171106729317897,-6.290423893122817,-0.5879529857535735,-40.10892029214973,-60.10892029214975,-0.11420694855508451,0.21052631578947367,0.3500212273455874,14.052135300746489,-16.59360459956357
EWJ,high_r_v1,19,19,0,1,0,0,0,0.0,0,-8.513855647066782,-3.6331728108717027,-0.4480976656350938,-28.894078237477256,-48.89407823747725,-0.09289874865120679,0.21052631578947367,0.5046305099284285,11.975836599447764,-16.59360459956357
EWT,baseline,9,9,0,1,0,0,0,0.0,0,2.02943411522031,5.58695967707294,0.22549267946892332,74.18715276362711,54.18715276362712,0.0487684374872644,0.4444444444444444,1.279511811458215,4.181862957464118,-6.629753704889293
EWT,high_r_v1,9,9,0,1,0,0,0,0.0,0,-0.6084562417379549,2.949069320114674,-0.06760624908199499,49.827115866269665,29.827115866269665,0.0268444042796427,0.4444444444444444,0.9161979661986854,4.181862957464118,-6.629753704889291
EWY,baseline,18,17,1,1,0,0,0,0.0,0,-2.1880433087022473,0.4126905719677946,-0.1287084299236616,18.266215854634996,-1.7337841453649965,-0.0029474330471204943,0.29411764705882354,0.8297278377969246,8.158058243385812,-12.85027029898566
EWY,high_r_v1,18,17,1,1,0,0,0,0.0,0,-3.4848017618231575,-0.8840678811531152,-0.20498833893077398,3.4948306147223467,-16.50516938527764,-0.02805878795497199,0.29411764705882354,0.7288149057768666,8.158058243385813,-12.85027029898566
EWZ,baseline,2,2,0,1,0,0,0,0.0,0,5.721912500000096,6.293750000000104,2.860956250000048,224.3451106508175,204.34511065081747,0.040869022130163496,1.0,,0.0,
EWZ,high_r_v1,2,2,0,1,0,0,0,0.0,0,4.571912500000043,5.1437500000000504,2.2859562500000217,196.749724677567,176.74972467756697,0.0353499449355134,1.0,,0.0,
F,baseline,53,53,0,1,2,0,0,0.0,3,-19.523179893941673,-15.053872753032582,-0.36836188479135235,-121.92954344236585,-141.92954344236585,-0.752226580244539,0.20754716981132076,0.5244786856123893,25.788054019125333,-37.449919337197386
F,high_r_v1,53,53,0,1,2,0,0,0.0,3,-9.873420932607019,-5.404113791697931,-0.18629096099258527,-79.06549331444612,-99.06549331444614,-0.5250471145665645,0.24528301886792453,0.7568216161723575,21.08216662743625,-33.03607899548824
FARTCOIN,baseline,106,106,0,1,0,0,0,0.0,0,-27.91952694431947,-23.898674605942567,-0.26339176362565536,-120.48735883480396,-140.48735883480398,-1.4891660036489223,0.3018867924528302,0.6147913827880747,46.264527197756,-48.29006230182481
FARTCOIN,high_r_v1,106,106,0,1,2,0,0,0.0,0,-16.654489162495633,-12.633636824118728,-0.15711782228769464,-44.13774296389537,-64.13774296389536,-0.6798600754172908,0.3113207547169811,0.7682210545875652,39.63297960006724,-39.41900762312903
FET,baseline,70,70,0,1,3,0,0,0.0,1,-3.079053650647481,1.0888255978347345,-0.04398648072353544,15.093138759364804,-4.90686124063521,-0.03434802868444647,0.3,0.9363441162530685,11.384457606615566,-28.737276594244403
FET,high_r_v1,70,70,0,1,2,0,0,0.0,0,-1.4711236691457152,2.696755579336501,-0.02101605241636736,39.747260191213016,19.747260191213,0.138230821338491,0.3142857142857143,0.969426292983273,10.504722758130708,-26.23503157188304
FF,baseline,36,36,0,1,1,1,0,0.027777777777777776,1,-9.992244568460787,-7.031411815622325,-0.27756234912391076,13.187446043091143,-6.812553956908849,-0.02452519424487186,0.25,0.6376012296655793,15.859654926025708,-25.586620321906715
FF,high_r_v1,36,36,0,1,1,1,1,0.027777777777777776,1,5.24762731845498,8.208460071293446,0.14576742551263833,187.0492836100999,167.04928361009993,0.6013774209963597,0.2777777777777778,1.191335389642885,15.639182485080838,-23.174672281630833
FHE,baseline,38,38,0,1,0,0,0,0.0,0,-14.59365679661255,-13.041364679575915,-0.38404359991085657,-230.02394683773034,-250.0239468377303,-0.9500909979833752,0.2894736842105263,0.4227573564142763,15.312848770257355,-21.75983043738754
FHE,high_r_v1,39,39,0,1,0,0,0,0.0,0,-8.831098445848887,-7.257019094769703,-0.226438421688433,-154.8027282903804,-174.8027282903804,-0.6817306403324835,0.3076923076923077,0.6577980047893677,9.800688189438631,-19.5160937253212
FIDA,baseline,51,51,0,1,0,0,0,0.0,0,-5.033901547736927,-1.7454957977019543,-0.09870395191641033,-77.23043010622769,-97.2304301062277,-0.4958751935417613,0.27450980392156865,0.8601914005198681,14.847460300048867,-21.738954216627274
FIDA,high_r_v1,51,51,0,1,0,0,0,0.0,0,-2.881423755927091,0.4069819941078845,-0.056498505018178255,-42.805784257162315,-62.80578425716232,-0.32030949971152783,0.27450980392156865,0.9187164995381721,14.484648347111525,-20.07697718577114
FIGHT,baseline,20,20,0,1,1,0,0,0.0,1,8.88415125765117,10.05589289317414,0.4442075628825585,-0.8224790982869403,-20.822479098286948,-0.04164495819657389,0.35,1.8378902886779764,3.920228905696871,-8.939377980318417
FIGHT,high_r_v1,20,20,0,1,0,0,0,0.0,0,5.989582533914262,7.16132416943723,0.2994791266957131,-15.724494362626835,-35.72449436262686,-0.07144898872525371,0.4,1.605560042285519,3.1977714416888676,-7.890457427403629
FIL,baseline,123,123,0,1,1,0,0,0.0,1,4.142689939527559,12.812397603930611,0.03368040601241918,-20.46271788193351,-40.46271788193353,-0.4976914299477825,0.34146341463414637,1.0511705709454318,31.36418229003582,-19.11693366728956
FIL,high_r_v1,123,123,0,1,2,0,0,0.0,1,10.55302711542593,19.222734779828993,0.08579696841809699,11.657150354880324,-8.34284964511973,-0.10261705063497269,0.34146341463414637,1.1303511560318584,28.68990573008312,-14.898653387610874
FIO,baseline,41,41,0,1,1,0,0,0.0,0,-21.59356624244775,-18.83534327571819,-0.5266723473767744,-178.68984259598997,-198.68984259598994,-0.8146283546435588,0.1951219512195122,0.2986956089479313,21.62412140233089,-29.83867269647338
FIO,high_r_v1,41,41,0,1,1,0,0,0.0,0,-18.549074290431037,-15.79085132370148,-0.4524164461080741,-155.2560157469253,-175.25601574692527,-0.7185496645623937,0.1951219512195122,0.39757300374689136,20.361050631256163,-29.33514029494861
FIS,baseline,16,16,0,1,0,0,0,0.0,0,-10.793346302834568,-9.568469646084973,-0.6745841439271605,-207.41957794158932,-227.4195779415893,-0.3638713247065429,0.125,0.11991068262116741,10.793346302834568,-11.41203704421907
FIS,high_r_v1,16,16,0,1,0,0,0,0.0,0,-8.973640816238845,-7.74876415948925,-0.5608525510149278,-143.6444871549123,-163.64448715491233,-0.2618311794478597,0.1875,0.25245988584106643,8.973640816238845,-11.412037044219073
FLM,baseline,29,29,0,1,2,0,0,0.0,1,8.627807020517846,9.892331687919977,0.29751058691440846,237.09019684083535,217.09019684083532,0.6295615708384225,0.3103448275862069,1.5225572731917592,5.781991753583895,-12.356421335439965
FLM,high_r_v1,29,29,0,1,0,0,0,0.0,0,-0.548989222454876,0.7155354449472523,-0.018930662843271585,-41.71078829173108,-61.71078829173107,-0.1789612860460201,0.3448275862068966,0.9666986787701914,5.22626232223093,-11.512630775999405
FLNC,baseline,6,6,0,1,0,0,0,0.0,0,-4.050069005847955,-2.2777777777777506,-0.6750115009746591,-10.113459550005006,-30.113459550004997,-0.018068075730003,0.16666666666666666,0.38570808188787314,6.060713450292402,-2.537000000000001
FLNC,high_r_v1,6,6,0,1,0,0,0,0.0,0,-5.202846783625732,-3.4305555555555283,-0.8671411306042888,-38.74943461080417,-58.749434610804165,-0.0352496607664825,0.16666666666666666,0.18333512634489707,6.060713450292403,-2.5370000000000013
FLOCK,baseline,31,31,0,1,2,2,0,0.06451612903225806,2,10.702274586794982,12.668088611364354,0.3452346640901607,31.28850975239387,11.288509752393823,0.03499438023242085,0.3225806451612903,1.5234679050277409,6.030667058274217,-17.786272654915013
FLOCK,high_r_v1,31,31,0,1,1,0,0,0.0,1,-2.6222027184127707,-0.6563886938434013,-0.08458718446492809,-43.614423500442044,-63.61442350044208,-0.19720471285137045,0.3225806451612903,0.8717432493033573,5.456712094204747,-16.32729400916682
FLOKI,baseline,77,77,0,1,3,0,0,0.0,2,23.712499065052043,28.398428872003972,0.3079545333123642,307.8718915972005,287.8718915972005,2.2166135652984438,0.4155844155844156,1.5438385696514394,15.844578462100177,-2.3455084928786647
FLOKI,high_r_v1,77,77,0,1,3,0,0,0.0,2,33.17770411779958,37.863633924751504,0.4308792742571374,384.6026784369455,364.6026784369455,2.8074406239644802,0.4155844155844156,1.7609200153152724,15.399952534157762,5.972170067693288
FLOW,baseline,111,111,0,1,0,0,0,0.0,1,-39.53236637914275,-31.86018861764896,-0.3561474448571419,-84.33937765956483,-104.33937765956482,-1.1581670920211695,0.26126126126126126,0.5352033923553862,45.73236014601562,-57.1667071900552
FLOW,high_r_v1,111,111,0,1,1,0,0,0.0,1,-33.83752031739326,-26.16534255589947,-0.3048425253819213,-64.24936114350412,-84.24936114350413,-0.935167908692896,0.26126126126126126,0.6021597972711308,43.15837903464053,-53.64451891157336
FLR,baseline,3,3,0,1,0,0,0,0.0,0,-3.091797712150348,-2.9999999999999987,-1.0305992373834494,-734.5587984499176,-754.5587984499176,-0.2263676395349753,0.0,0.0,3.091797712150348,
FLR,high_r_v1,3,3,0,1,0,0,0,0.0,0,-3.091797712150348,-2.9999999999999987,-1.0305992373834494,-734.5587984499176,-754.5587984499176,-0.2263676395349753,0.0,0.0,3.091797712150348,
FLUID,baseline,40,40,0,1,1,0,0,0.0,1,9.656743897290639,12.536751679184585,0.24141859743226596,129.8472459681399,109.84724596813984,0.4393889838725594,0.425,1.4249587447996217,7.678899143658348,-9.64130384385724
FLUID,high_r_v1,40,40,0,1,1,0,0,0.0,1,10.213506513140974,13.09351429503492,0.2553376628285243,138.96712861067496,118.9671286106749,0.4758685144426996,0.425,1.4494598752944972,7.678899143658348,-7.686971525596324
FLUX,baseline,64,64,0,1,1,0,0,0.0,1,-2.1289759489930766,2.2001481901685684,-0.03326524920301682,-45.647982703983594,-65.64798270398359,-0.42014708930549494,0.3125,0.9496056546964048,18.076261870183913,-23.887524617601994
FLUX,high_r_v1,64,64,0,1,1,0,0,0.0,1,-1.458515286425298,2.8706088527363445,-0.02278930135039528,-37.29564059580896,-57.29564059580896,-0.36669209981317735,0.3125,0.9654759261092398,18.623630291236545,-21.8663422645389
FLY,baseline,5,4,1,1,0,0,0,0.0,0,-4.07763299296573,-3.266666666666663,-1.0194082482414324,-298.59019241101447,-318.59019241101447,-0.1274360769644058,0.0,0.0,4.07763299296573,
FLY,high_r_v1,5,4,1,1,0,0,0,0.0,0,-4.07763299296573,-3.266666666666663,-1.0194082482414324,-298.59019241101447,-318.59019241101447,-0.1274360769644058,0.0,0.0,4.07763299296573,
FOGO,baseline,34,34,0,1,0,0,0,0.0,0,-16.826379119311525,-13.872598094516459,-0.4948935035091625,-60.55690071198307,-80.55690071198305,-0.27389346242074236,0.23529411764705882,0.3365861910033313,20.697914017433323,-24.688224545220645
FOGO,high_r_v1,34,34,0,1,0,0,0,0.0,0,-15.776678634049258,-12.822897609254188,-0.4640199598249782,-46.358844208964896,-66.35884420896488,-0.2256200703104806,0.2647058823529412,0.3742746124878935,21.12167338405277,-23.547042226151937
FOLKS,baseline,22,21,1,1,1,0,0,0.0,1,-8.477044324318655,-7.535688844339404,-0.40366877734850737,-255.66495265442896,-275.664952654429,-0.5788964005743008,0.14285714285714285,0.5159422147753202,15.806550006136831,-16.436395199034443
FOLKS,high_r_v1,22,21,1,1,1,0,0,0.0,1,-4.901954830479159,-3.960599350499906,-0.23342642049900758,-120.10704219470406,-140.10704219470412,-0.2942247886088787,0.14285714285714285,0.720087649924624,14.603619603206429,-16.436395199034443
FORM,baseline,37,37,0,1,0,0,0,0.0,0,-16.127872351860784,-13.877998894566833,-0.43588844194218335,-250.10564970743548,-270.1056497074354,-0.9993909039175111,0.21621621621621623,0.4345616108975398,18.543192635109694,-26.25923464859179
FORM,high_r_v1,37,37,0,1,0,0,0,0.0,0,-17.43731588589432,-15.18744242860037,-0.4712788077268735,-225.596263289696,-245.59626328969605,-0.9087061741718754,0.24324324324324326,0.38501520948168644,19.429883933231604,-24.909968069667993
FORTH,baseline,14,14,0,1,1,0,0,0.0,1,-4.199619376657906,-3.0932693044717867,-0.29997281261842185,-79.57552545420072,-99.57552545420073,-0.13940573563588102,0.21428571428571427,0.6325760111043879,9.319142051785475,-9.836545765886125
FORTH,high_r_v1,14,14,0,1,1,0,0,0.0,1,-2.0606279462030503,-0.9542778740169319,-0.14718771044307502,-39.15371426310394,-59.15371426310394,-0.08281519996834552,0.21428571428571427,0.8197160095431736,9.319142051785475,-9.836545765886125
FRAX,baseline,31,31,0,1,0,0,0,0.0,0,-15.040387454706286,-12.502987931637627,-0.4851737888614931,-117.39723324444691,-137.39723324444697,-0.4259314230577856,0.22580645161290322,0.37204205653205075,17.313239478420847,-22.804744799042638
FRAX,high_r_v1,31,31,0,1,0,0,0,0.0,0,-11.692130623849865,-9.154731100781204,-0.3771655039951569,-76.74043716938084,-96.7404371693809,-0.29989535522508076,0.22580645161290322,0.5118366249923997,15.73284676244116,-22.606604765163468
FTM,baseline,7,7,0,1,0,0,0,0.0,0,0.48049569384193846,0.7475906118239266,0.06864224197741978,312.3769256813409,292.3769256813408,0.2046638479769386,0.2857142857142857,1.098749477822859,3.831826260202109,-2.097315151515154
FTM,high_r_v1,7,7,0,1,0,0,0,0.0,0,-1.3508548443595807,-1.083759926377592,-0.1929792634799401,44.801700600920576,24.801700600920594,0.017361190420644414,0.2857142857142857,0.7223779272018415,3.831826260202109,-2.097315151515154
FUN,baseline,20,20,0,1,0,0,0,0.0,0,-14.159574339683852,-12.631396911514932,-0.7079787169841926,-200.84537013528876,-220.84537013528876,-0.44169074027057753,0.2,0.17774940201905748,14.720503143854586,-16.19349972764751
FUN,high_r_v1,20,20,0,1,0,0,0,0.0,0,-12.437508319907796,-10.909330891738877,-0.6218754159953898,-163.7656872064591,-183.76568720645906,-0.36753137441291817,0.2,0.2777502763783314,13.288778723763423,-16.19349972764751
FWDI,baseline,3,1,2,1,0,0,0,0.0,0,1.4726666666666668,1.5343137254901964,1.4726666666666668,497.77353689567303,477.77353689567303,0.0477773536895673,1.0,,0.0,
FWDI,high_r_v1,3,1,2,1,0,0,0,0.0,0,1.727568627450981,1.7892156862745106,1.727568627450981,580.470737913485,560.470737913485,0.0560470737913485,1.0,,0.0,
FXS,baseline,32,32,0,1,0,0,0,0.0,0,5.1714531301132585,7.289432517173221,0.16160791031603933,-24.842569312656444,-44.84256931265645,-0.14349622180050065,0.34375,1.2664878417843428,5.976511347734935,-12.581523337133651
FXS,high_r_v1,32,32,0,1,0,0,0,0.0,0,9.796984085557668,11.91496347261763,0.3061557526736771,39.434359675035154,19.4343596750351,0.06218995096011232,0.34375,1.504844011783326,5.902843636136191,-10.936892126688818
G,baseline,65,65,0,1,1,0,0,0.0,1,-13.913127428831638,-8.035175800347725,-0.2140481142897175,-20.747049935561677,-40.74704993556169,-0.264855824581151,0.2923076923076923,0.6790159543497919,25.9494895106224,-31.543570351259127
G,high_r_v1,66,66,0,1,1,0,0,0.0,1,-8.102257905711348,-2.1760231446973135,-0.12276148341986891,-1.3685581145198462,-21.368558114519853,-0.14103248355583103,0.3181818181818182,0.813050683177345,22.987021495215636,-26.75405277689917
GALA,baseline,147,147,0,1,5,1,0,0.006802721088435374,2,9.736332324370274,19.450012267816994,0.06623355322700866,-16.376661137116468,-36.376661137116464,-0.534736918715612,0.30612244897959184,1.0956950131075116,34.34750696465033,-28.217313489383827
GALA,high_r_v1,147,147,0,1,3,0,0,0.0,1,-2.280593563992152,7.433086379454586,-0.015514241931919403,-32.30587723243083,-52.30587723243086,-0.7688963953167337,0.30612244897959184,0.9775848416294431,36.05314743390677,-30.658828683812818
GAS,baseline,109,109,0,1,1,0,0,0.0,4,-3.1555368962173045,6.667083338917198,-0.028949879781810132,10.64976483572099,-9.350235164279031,-0.10191756329064144,0.3211009174311927,0.9591262901632055,23.832188572672433,-29.465524751436156
GAS,high_r_v1,109,109,0,1,0,0,0,0.0,1,-12.360455697880685,-2.537835462746187,-0.11339867612734573,-18.531108433809152,-38.53110843380917,-0.41998908192852,0.3211009174311927,0.8398948590170635,28.11250667749774,-33.29448091485744
GENIUS,baseline,15,15,0,1,0,0,0,0.0,0,-4.0286584260542995,-2.680369241586188,-0.26857722840361997,-115.79507788886089,-135.7950778888609,-0.20369261683329135,0.4,0.5931834677412029,6.230387821650471,-9.861661875338736
GENIUS,high_r_v1,15,15,0,1,0,0,0,0.0,0,-2.7948276404143746,-1.446538455946262,-0.18632184269429164,-96.04197663335579,-116.04197663335582,-0.1740629649500337,0.4,0.717776498106348,6.230387821650471,-9.281016714048395
GEV,baseline,8,7,1,1,0,0,0,0.0,0,2.4991386054915985,3.9475352176302234,0.35701980078451406,144.76093406427444,124.76093406427442,0.0873326538449921,0.5714285714285714,1.642398775484191,2.606735879723691,-2.638369532915565
GEV,high_r_v1,8,7,1,1,0,0,0,0.0,0,1.9091260994003825,3.3575227115390076,0.27273229991434034,133.29869214139686,113.29869214139686,0.0793090844989778,0.5714285714285714,1.4907371947297299,2.606735879723691,-2.638369532915565
GHST,baseline,31,31,0,1,1,0,0,0.0,2,-6.180220977668318,-4.102151433713865,-0.19936196702155864,-122.2849317266297,-142.2849317266297,-0.4410832883525521,0.22580645161290322,0.7282315828552464,7.054944689151981,-22.21493042599556
GHST,high_r_v1,31,31,0,1,2,0,0,0.0,2,-1.0173307040874744,1.0607388398669786,-0.03281711948669272,-79.2027596295394,-99.2027596295394,-0.30752855485157216,0.25806451612903225,0.9537146320794884,6.806576820857904,-19.709825855204024
GIGGLE,baseline,67,67,0,1,3,0,0,0.0,3,-20.09126971056939,-16.399598665440184,-0.2998696971726774,-141.30809273486793,-161.30809273486793,-1.080764221323615,0.22388059701492538,0.6026865291509083,31.748577654674165,-42.034285864715045
GIGGLE,high_r_v1,67,67,0,1,3,0,0,0.0,3,-14.682009843021264,-10.990338797892065,-0.2191344752689741,-107.1630194133891,-127.16301941338911,-0.851992230069707,0.2537313432835821,0.7088190481542412,27.53397209002239,-38.47992798470585
GLM,baseline,116,116,0,1,4,0,0,0.0,2,-19.22064137495316,-9.60607007374847,-0.1656951842668376,-20.963597681425938,-40.96359768142595,-0.47517773310454103,0.2672413793103448,0.7650698494451533,30.720988661415205,-44.41263438057619
